MAT.1.1	Haya ni masari ya wantu wa yukoo jwa Yesu *Masiya eyekuwa jwa sindo wa haju D̯aud̯i na Iburahimu.
ACT.16.24	Huyu mwamia epfopfegwa hi hii amuri, kawangiza chumba cha kuzimu humu gerenzani makisa kawafunga haya maguu yao na vikwelo.
ACT.16.25	Hafufi na siku kahi, Paulo na Sila wewa kuyombani na kumushad̯a Muungu na meya. Ao hawa wafungwa wangine wekiwasikiiya. 
ACT.16.26	Iyo saa kugunga muhehemo mukuu wa nsi, hat̯a hu musinji we gerenza usukusika. Mweedha mumodza, miḍyango yonse ifunguka na minyoro ya kula mufungwa igwa mutsangani. 
ACT.16.27	Huyu mwamia jwe gerenza kayamuka. Na epfoona ya kwamba miḍyango yonse ye gerenza ifunguka, kat̯ara ya kwamba wafungwa wonse wesakud̯arama. Ndookomu katsoowa munduwe akitsaka kudziyaga. 
ACT.16.28	Kenge Paulo kamukelelea kamwamba, “Nkudzodzikukamise! Hupfo hwonse.” 
ACT.16.29	Huyu mwamia epfohuma muntu amuyeheye tsaa, kad̯aramia humuḍe kuzimu, na kamugwiya Paulo na Sila maguuni huku akikuka kuhehema. 
ACT.16.30	Makisa kawayavya huku nze na kawauza kawamba, “Maḅwana, nihendedze nipate kupfonywa?” 
ACT.16.31	Ao wamwambukuya wamwamba, “Muserefat̯e Ḅwana Yesu, na unapfonywa wewe na nyumbayo.” 
ACT.16.32	Makisa wamusumwiiya chuuwo cha Ḅwana jeje na wantu wa nyumbani mwakwe. 
ACT.16.33	Huyu mwamia kamuhwaa Paulo na Sila iiḍe saa ya uo siku, kenda kawosa mad̯a zao. Na iyo saa jeje na nyumbaye yonse wat̯opyegwa. 
ACT.16.34	Makisa kamuhwaa Paulo na Sila kenda nao nyumbani kwakwe na kawapfa chakuḍya waḍye. Jeje na nyumbaye wanjijwa ni tsekea kwa dzambo ḍya kwamba sasa ewa kamuhikiza Muungu.
ACT.16.35	Chamukoche magurani, hawa wakuu wa Kirumi wahuma asikari na chuuwo cha kumwamba huyu mwamia awafunguye hawaḍe wantu. 
ACT.16.36	Ndookomu huyu mwamia kavimufisya Paulo kamwamba, “Hawa wakuu wayeha chuuwo cha kwamba wewe na Sila mufungujwe. D̯ubva endani na naghea.” 
ACT.16.37	Kenge Paulo kawambukuya hawa asikari kawamba, “Swiswi ntahwiiwa na tsowa ḍiḍeḍyonse, ela hubigwa nyambahi kacha ya wantu, naswi hu wanansi wa Kirumi. Makisa hungizwa gerenzani. Ne saasambi wakutsakani kuhugonzoza na mfitso. Ntaviwe! Ni had̯i hawa wakuu wadze wahufunguye wao wenye.”
ACT.16.38	Hawa asikari wenda wawambia hawa wakuu wa Kirumi hivi vyuuwo. Nao wepfosikia ya kwamba Paulo na Sila wewa wanansi wa Kirumi, wanjijwa ni oga. 
ACT.16.39	D̯ubva wenda wawagwiya matsowa, makisa wawayavya nomu gerenzani na wawayomba wauyawe hu mudzi. 
ACT.16.40	Paulo na Sila wayawa nomu gerenzani na wenda nyumbani mwa Lidia. Wenda wat̯ongana na hawa wandugu hapfaḍe, wawambia vyuuwo vya kuwangiza mojo, makisa wagonzowa.
ACT.17.1	Wagija kwenda na charo chao wachia na Amfipoli na Apolonia hat̯a wafika Tesalonike, kwipfokuwa na *sunagogi ḍya Wayahud̯i. 
ACT.17.2	Paulo kenda humuḍe sunagogini dza abarat̯iyevyo kuhenda. Kwa nsiku ntahu za *Sabato kaḍaat̯iana na hawa wantu, akitumia haya matsoro madheru. 
ACT.17.3	Kawaimusya haya matsoro na kawayanga tswee ya kwamba iwa imumala *Kirist̯o kuoneswa tsungu, na kufufuka kuyawa kwa wafu. Kawamba, “Huyu Yesu niyekumusumwiiyani dzuuye, ndiye huyu *Masiya.” 
ACT.17.4	Wangine wao wahikiza vyuuwo vya Paulo na wadziunga nae ae na Sila. Vivyo, na kit̯aro chikuu cha Wayunani weonamuyomba Muungu, pfamodza na wake wayongozi wenji nao wadziunga nao.
ACT.17.5	Kenge Wayahud̯i wangine wanjijwa ni wivu na wahwaa wantu weonahenda mazuka, weonazinga humu majiani hat̯a wahenda kit̯aro. Wenda waungiza fuḍyo mudzi muzima. Waibiga hi nyumba ya Yasoni wakit̯ara ya kwamba wanamudhumburya Paulo na Sila na kuwayavya kwa hawa wantu. 
ACT.17.6	Ela wakitsawaona, wamuḅaa fururyo Yasoni na wandugu wangine hat̯a kwa wakuu wa mudzi na waḅaa madzwi wamba, “Hawa wantu wajumuya fuḍyo kula pfantu! Nevihivi wamaakudza nomu mudzini mwehu. 
ACT.17.7	Na Yasoni kakuwawekani nyumbani mwakwe. Wonse wakuzivunzani sharia za *Kaisari, wakyamba kuna haju yungine eyenahanwa Yesu.” 
ACT.17.8	Hivi vyuuwo viwahendeza hawa wakuu wa mudzi na hi t̯ut̯a ya wantu wareja. 
ACT.17.9	Hawa wakuu wamuhendeza Yasoni na hawa wangine waipfa dhamana ya kuwahendeza wayatswe, makisa wawayatsa wagonzowa.
ACT.17.10	Ipfofika siku t̯u, hawa wandugu wamugonzoza Paulo na Sila kwenda Beroya. Wepfofika, wenda sunagogini mwa Wayahud̯i. 
ACT.17.11	Hawa Wayahud̯i wa Beroya wewa t̯ayari kuwasikiiya kuliko hawa wantu wa Tesalonike. Wakisikiiya hichi chuuwo na hamu nyinji, na kula nsiku wekiyayowa haya matsoro waone ya kwamba haya ya Paulo eyoakiwambia nza hachi ambu hat̯a. 
ACT.17.12	Wenji wa hawa Wayahud̯i wahikiza. Na Wayunani wenji, wake majabva na wayume, nao pia wahikiza. 
ACT.17.13	Ela hawa Wayahud̯i wa Tesalonike wepfosikia ya kwamba Paulo kasumwiiya chuuwo cha Muungu na Beroya nako, wenda wajumuya fuḍyo nkuu kahi ya hawa wantu. 
ACT.17.14	Iyo saa hawa ndugu wamugonzoza Paulo hat̯a geri ya ḅahari, ela Sila na Timoteo wahafa Beroya. 
ACT.17.15	Hawa wantu weowakimusindikiza Paulo wenda nae hat̯a Atene. Makisa wauja Beroya na ḍaamisa ya Paulo ya kumutsaka Sila na Timoteo warebve wende wakagijane nae.
ACT.17.16	Paulo epfoakimuinda Sila na Timoteo hukuḍe Atene, mojowe umunangika epfoona namuna ya hu mudzi udzaiyevyo masanamu ya miungu. 
ACT.17.17	Ndookomu kaḍaat̯iana na hawa Wayahud̯i na hawa wantu wa vyeet̯i vingine weonamuyomba Muungu, humuḍe sunagogini na wantu waḍewonse weowakyenda hapfaḍe gasani. 
ACT.17.18	Waalimu wangine weonahanwa *Waepikuro na *Wasitoiko nao pia waḍaat̯iana nae. Wangine wamba, “Ḍyakunenani, aḍi karachacha aḍi?” Wangine wamba, “Kaa dza kwamba kakunenani dzuu ya miungu migeni.” Wanena dza hivi kwa dzambo ḍya kwamba Paulo ekisumwiiya dzuu ya Yesu na ufufuo.
ACT.17.19	Ndookomu wamuhwaa Paulo, wenda nae kwa gasa iyonahanwa gasa ya Arepago, na wamwamba, “Hunatsaka uhwambiye haya mayongweezo mapfya wiyoukisumwiiya. 
ACT.17.20	Haya mambo yangine hwiyonakusikia ukanena, ni mageni kwehu. D̯ubva hundetsaka uhuimusye maanaye.” 
ACT.17.21	Koro wantu wa Atene na wageni weowakikaa hukuḍe, wewa wantu watsakiyeo kusumwiiyana na kusikiiya mambo mapfya kut̯wa. 
ACT.17.22	Ndookomu Paulo kasumama usoni ya gasa ya Arepago na kamba, “Wantu wa Atene! Kwa kula namuna, nimuona mu wantu mutsakiyeo ḍini muno. 
ACT.17.23	Koro nipfonikyenenda nomu mudzini mwenu ninkiyowa huku kuntu mwikonayomba, niona na *madhabahu yorejweyo hivi vyuuwo hivi: ‘Kwa Muungu Asimanyikana.’ D̯ubva huyu mwiyenamuyomba pfasipfo kumumanya, ndiye huyu Muungu niyekumusumwiiyani. 
ACT.17.24	Huyu Muungu, aumbiye lumwengu na kula chicho kuzimuye, ni Ḅwana jwa yuwingu na nsi. Nkanakaa mahekaluni yambakijweyo ni wantu. 
ACT.17.25	Na wala nka haḍya ya kiḍechonse cha wantu wechonamumpa kwa kumuhendea kazi. Koro ndiye eyenapfa wantu wonse maisha na nsoho za kupfaza na kususya na kingine kiḍechonse. 
ACT.17.26	Kuyawana na muntu mumodza, kaumba vyeet̯i vyonse na kawahendeza waishi lumwengu yuzima. Jeje mwenye katsana d̯ura hizi ngera na huku kuntu wadzekokaa. 
ACT.17.27	Kahenda hivi ili kwamba vyeet̯i wamulache, na wakimulacha pfangine wanapata kumuona. Hat̯a vivyo Muungu nka kwa kuye na yuḍejwonse kahi yehu. 
ACT.17.28	Dza vya muntu mumodza aneneyevyo akyamba, ‘Ndiye eyenahuhendeza huishi, hudzinuye na kuwa na maisha hapfa lumwenguni.’ Ni dza hivi vya hawa wantu wenu wa meya waneneyevyo wakyamba, ‘Naswi pia hu wanawe.’ 
ACT.17.29	Kwa dzambo ḍya kwamba hu wana wa Muungu, nahutsehwaiya ya kwamba Muungu ana yuumbo jwa dhahaḅu, fwedha ambu iwe, juelekanyijwejo na ubyeka wa wanaad̯amu. 
ACT.17.30	Ngera za wantu wasizomumanya, Muungu kawayatsia. Ela sasa kakuamuruni wantu wonse, kula pfantu, wapfyehuze myendo yao mizuka. 
ACT.17.31	Koro kesakutsana nsiku ya kujuhukumu lumwengu jwonse na hachi kuchiiya na kwa muntu amutsaniye. Hivi kaviyanga kwa kula muntu epfomufufuya huyu muntu kuyawa wafuni!”
ACT.17.32	Wepfomusikia Paulo akihadza mambo ya kufufuka kwa wafu, wangine wamubaladhaiya, ela wangine wao wamba, “Hunatsaka uhusumwiiye haya mambo kawii.” 
ACT.17.33	Ndookomu Paulo kanuka hapfa gasani. 
ACT.17.34	Wantu wangine wagijana nae na wahikiza. Kahi yao kwiwapfo Dioniso, eyekuwa muntu jwa gasa ya Arepago, na muke eyenahanwa Damari na wantu wangine.
ACT.18.1	Makisa Paulo kanuka na Atene kenda Korint̯o. 
ACT.18.2	Hukuḍe kenda kat̯ongana na Muyahud̯i avyaijwe Ponto eyenahanwa Akwila. Jeje na mukaziwe Pirisila wewa ndiko kudza kuyawa Ut̯aliano, kwa dzambo ḍya kwamba Kaisari Kilaudio ewa kaamuru kwamba Wayahud̯i wonse wauyawe mudzi wa Rumi.
ACT.18.3	na kakaa na kuhenda kazi nao, koro njiaye ya kupatia kantu iwa ni kuelekanya mahema. Nao pia wewa neyo hiyo kazi. 
ACT.18.4	Kula *Sabato kaḍaat̯iana na hawa wantu humuḍe *sunagogini, akiḍema kuwahendeza hangu Wayahud̯i hat̯a Wayunani waserefat̯e hivi evyoakinena. 
ACT.18.5	Sila na Timoteo wepfokudza kuyawa Makedonia, d̯ubva Paulo kagija kazi ya kusumwiiya chuuwo t̯u, akiwayanga hawa Wayahud̯i ya kwamba Yesu ndiye huyu *Masiya. 
ACT.18.6	Wepfomupfinga na kumwambia vyuuwo vizuka vizuka, Paulo kawambukuya kwa kukukunta ḍukuu ḍya nguoze na kuwamba, “Mukidzamukihukumigwa, ni dzuu yenu! Ami le sialat̯ike. Hangu hi saasambi nawendea wantu wa vyeet̯i vingine.” 
ACT.18.7	Ndookomu kanuka na hapfo kenda kanjia kukaani nyumbani kwa muntu asikwaa Muyahud̯i eyeakihanwa Tito Yust̯o. Huyu ewa ni muntu eyeakimuyomba Muungu. Nyumbaye iwa it̯ura neḍi sunagogi. 
ACT.18.8	Huyu mukuu jwa sunagogi ahanijwe Kirisipo na nyumbaye yonse wamuhikiza Ḅwana. Na wantu wangine wenji wa Korint̯o wakisikia hichi chuuwo, wahikiza na wat̯opyegwa.
ACT.18.9	Nsiku modza nasiku, Ḅwana kanena na Paulo nzozini kamwamba, “Nkudzoshooge! Gija kusumwiiya pfasipfo kufwa mojo, 
ACT.18.10	koro nya pfamodza nawe. Ntaku yuḍejwonse jwa kukuhenda mazuka, koro wantu wenji wa humu mudzini ni wantu wangu.” 
ACT.18.11	Ndookomu Paulo kakaa Korint̯o kwa mwaka na nusu, akiwayongweeza hawa wantu chuuwo cha Muungu.
ACT.18.12	Ngera za Galio epfowekwa haju jwa ḍyimbo ḍya Akaya, Wayahud̯i wangine wadziana pfamodza, wamugija Paulo na wamupfiika hukumuni usoni ya huyu haju. 
ACT.18.13	Wamwamba Galio, “Huyu muntu kakuḍemani kuwahendeza hawa wantu wamuyombe Muungu na njia isiyonjiiyana na hi *Sharia yehu!” 
ACT.18.14	Paulo epfotsaka kuḅaa kanwa, Galio kawamba hawa Wayahud̯i, “T̯ambere hiḍi ḍindeewa tsowa zuka ambu hendo ḍya uyaji, indeewa hachi kwangu kumusikiiya. 
ACT.18.15	Kenge kwa dzambo ḍya kwamba ni yuḍaat̯o jwa vyuuwo na masari na maadha yenu wenye, yaelekanyeni nywinywi. Mimi sit̯oweza kuwa muhukumu jwa mambo dza hayo!” 
ACT.18.16	Ndookomu kawamba wanuke na hapfa pfantu pfa hukumu. 
ACT.18.17	Wonse wamugija Sositene, mukuu mupfya jwa sunagogi na wamubiga pfapfaḍe pfantu pfa hukumu. Naloo ntavikumumud̯a Galio hat̯a kachuchu.
ACT.18.18	Paulo kakaa Korint̯o na hawa wandugu kwa nsiku nyinji. Makisa kanuka kunjia chomboni ende Siria. Pirisila na Akwila nao wagijana nae. Asidzanjia chomboni agonzowe ewa kapfeejwa hizi nywiize hukuḍe Kenkerea kuyanga ya kwamba ewa kaweka ahad̯i kwa Muungu. 
ACT.18.19	Wepfokwojeka Efeso, Paulo kamuyatsa Pirisila na Akwila. Kenda kanjia sunagogini na kaḍabva kunena na hawa Wayahud̯i. 
ACT.18.20	Wamuyomba akae nao kwa nsiku zingine ela kadziza. 
ACT.18.21	Ishinu akwakunukani kawamba, “Muungu akitsaka, namuujia kawii.” Makisa kanjia chomboni kanuka Efeso.
ACT.18.22	Epfofika Kaisaria kenda Yerusalemi kuḍikedhya hiḍi tsanganiko, makisa kenda Antiokia. 
ACT.18.23	Epfokaa hukuḍe kwa nsiku kachuchu kagonzowa kawii. Kachia ḍanda za Galatia na Furugia akiwangiza mojo hawa wahikiza.
ACT.18.24	Zizo ngera, Muyahud̯i mumodza eyeakihanwa Apolo, avyaijwe Alekizandaria, kadza Efeso. Ewa d̯ubat̯a jwa kunena na muntu ayamanyiye haya matsoro urembo muno. 
ACT.18.25	Ewa kayongweezwa Njia ya Ḅwana na kanena na muvuku na kuyongweeza hachi dzuu ya Yesu na huku ewa kamanya mayongweezo na mat̯opyo ya Yohana t̯u. 
ACT.18.26	Kaḍabva kunena humuḍe sunagogini pfasipfo oga. Pirisila na Akwila wepfomusikia, wamuhwaa wenda nae nyumbani kwao na wamuimusya Njia ya Ḅwana urembo zaid̯i. 
ACT.18.27	Apolo epfohuna kwenda Akaya,
ACT.18.28	Koro kwa dzambo ḍya yuḍaat̯o jwakwe yukali, kawashinda hawa Wayahud̯i kula wakinjia kuḍaat̯ianani wekeani, akiwayanga kuyawana na matsoro madheru kwamba Yesu ndiye huyu Masiya.
ACT.19.1	Apolo epfokuwa Korint̯o, Paulo ekichia na ḍyimbo ḍya Asia. Kenda na gubani hat̯a kafika Efeso. Hukuḍe kenda kakumpwiiya wahikiza, 
ACT.19.2	na kawauza kawamba, “Mwipfohikiza, mumupfokea Ruhu Mudheru?” Ao wamwambukuya wamwamba, “Ntahudzasikia hat̯a ya kwamba kuna Ruhu Mudheru.” 
ACT.19.3	Paulo kawauza kawamba, “Mani d̯ubva mut̯opyegwa mat̯opyo yeyodze?” Wamwambukuya wamwamba, “Ni haya mat̯opyo ya Yohana.” 
ACT.19.4	Paulo kawamba, “Haya mat̯opyo ya Yohana yewa nza kuyanga kwamba wantu wapfyehuza mama. Ela Yohana kawambia hawa wantu wa Isiraeli wamuhikize na huyu awee kudzani nyumae, yani Yesu.”
ACT.19.5	Hawa wahikiza wepfosikia hivi, wat̯opyegwa kwa sari ḍya Ḅwana Yesu. 
ACT.19.6	Paulo kawapfaza mikono, na Ruhu Mudheru kawasukia, nao wanena na lugha garagara na kusumwiiya maagu ya Muungu. 
ACT.19.7	Wonse wewa wantu hafufi kumi na wawii.
ACT.19.8	Kwa muḍa wa myezi mihahu, Paulo ekyenda *sunagogini na kunena na hawa wantu pfasipfo oga. Kaḍaat̯iana nao na kuḍema kuwahenda waserefat̯e kwamba haya eyoakinena dzuu ya Uhaju wa Muungu nza ḍugha. 
ACT.19.9	Ela wangine wao wewa na musindiiyo na ntawakuhikiza. Wainenea mazuka Njia ya Ḅwana wekeani. Ndookomu Paulo kawayatsa na kanuka na hawa wanafund̯i. Na kula nsiku ekinena na hawa wantu nyumba ya mayongweezo ya muntu eyeakihanwa Turano. 
ACT.19.10	Paulo kahenda hivi kwa myaka miwii, hat̯a wantu wonse weowakikaa ḍyimbo ḍya Asia, hangu Wayahud̯i hat̯a Wayunani, wakisikia hichi chuuwo cha Ḅwana.
ACT.19.11	Kuchiiya kwa Paulo, Muungu ekihenda mambo makuu ya mafara. 
ACT.19.12	Hat̯a viyemba na vit̯ambaa evyoakidzifunga vikihwajwa na kupfiikijwa wajwazi, na nd̯wari zao zikapfowa na mpepfo nzuka zikawayawa. 
ACT.19.13	Wayahud̯i wangine weowakid̯and̯a na kuyavya mpepfo nzuka nao waḍema kutumia sari ḍya Ḅwana kuyavya wantu mpepfo nzuka. Wekyamba, “Nyakukuamuruni kwa sari ḍya Yesu, huyu jwa Paulo eyenasumwiiya, umuyawe muntu huyu.” 
ACT.19.14	Kwiwa na wanawayume wafungahe wa *Mukohani Mukuu jwa Kiyahud̯i eyeakihanwa Sikewa, weowakiamuru mpepfo nzuka ziwayawe wantu. 
ACT.19.15	Kenge hi mpepfo nzuka iwamba, “Yesu le nimumanya. Paulo nae nimumanya, ela evi nanywi ndinywi aḍe ga?” 
ACT.19.16	Makisa huyu muntu eyekuwa na mpepfo nzuka kawatsumpia na kajwana nao hat̯a kawashinda nguvu. Kawamad̯aisa na kuzihararuya-hararuya nguo zao, nao wad̯arama vivi tswee waiyawa hi nyumbaye.
ACT.19.17	Haya yahendekeeyo yad̯achaa Efeso nzima, hangu kwa Wayahud̯i hat̯a kwa Wayunani. Wonse wanjijwa ni oga, na waḍishad̯a muno sari ḍya Ḅwana Yesu. 
ACT.19.18	Wenji wa hawa wahikiza wadza wagwa matsowa wekeani tswee kwa dzambo ḍya haya mazuka wahendeyeyo. 
ACT.19.19	Wenji wa hawaḍe wantu weokuwa waganga na watsawi, waviundukiza pfamodza vyuo vyao wevyowakitumia kwa uganga na tsawi wao. Wavitsoma, kula muntu akiwa kuonani. Wepfohenda hesaḅu ya thamani ya hivi vyuo, idza chima cha fwedha elefu miyongo mitsano.
ACT.19.20	Ndookomu, kwa nguvu za Ḅwana hichi chuuwoche chigija kud̯achaa na kuwa na nguvu.
ACT.19.21	Haya mambo yonse yepfokwisa kuhendeka, Paulo kahuna kuchia na Makedonia na Akaya kwenda Yerusalemi. Kamba, “Nikimakwenda hukuḍe, ni had̯i nyende na Rumi.” 
ACT.19.22	D̯ubva kahuma wasaiḍizi wakwe wawii, Timoteo na Erasto kwenda Makedonia. Ae kongeza nsiku za kukaa ḍyimbo ḍya Asia.
ACT.19.23	Hiyo ndiyo ngera kwipfojumuka fuḍyo nkuu Efeso kwa dzambo ḍya hi Njia ya Ḅwana. 
ACT.19.24	Iḍabva na mufuya fwedha mumodza eyeakihanwa Demetirio. Jeje ekiumba vihekalu vya fwedha vya muungu muke Atemi, na hi bit̯i yakwe ikimumpa pato kuu jeje na wahenda kazi wakwe. 
ACT.19.25	Ndookomu Demetirio kawahana wahendakaziwe, pfamodza na wangine weowakihenda kazi dze yao, na kawamba, “Wenzangu, mumanya tswee ya kwamba ujabva wehu unayawana na hi kazi. 
ACT.19.26	Nanywi wenye mwakudzioneyani na kusikia haya ya Paulo eyokuhendani. Anakwamba hi miungu iyonaumbwa ni wantu si miungu meshi. Na wantu wenji wesakuhikiza ya kwamba haya eyokunenani ni ḍugha. Paulo nkakuhenda hivi hapfa Efeso t̯u, ela hat̯a na hafufi ḍyimbo zima ḍya Asia. 
ACT.19.27	D̯ubva, kudzakudza d̯ina ya kwamba wantu wanainenea mazuka hi bit̯i yehu. Si hivyo t̯u ela kuna na hat̯ari ya kwamba hekalu ya muungu muke mukuu Atemi idzatsowa maana kwa wantu, na ntawat̯okudzamuyomba kawii huyu muungu jwehu eyenayombegwa ni kula muntu jwa Asia na hat̯a lumwengu jwonse!”
ACT.19.28	Hichiḍe kit̯aro cha hawa wantu wepfosikia vyuuwo vya Demetirio aneneyevyo wapfajwa ni ngoro, na waḍabva kuḅaa madzwi wakyamba, “Atemi jwa Efeso ndiye mukuu!” 
ACT.19.29	Mudzi wonse unjia chuluwanyiko. Hawa wantu wamugija Gayo na Arisitako, Wamakedonia wawii weokuwa charoni pfamodza na Paulo na wenda nao kivuro cha mitsezo kwa uwamba. 
ACT.19.30	Paulo ekitsaka kwendasumama usoni ya hichi kit̯ut̯u cha hawa wantu anene nao, ela hawa wahikiza wamuvingira atsekwenda. 
ACT.19.31	Hat̯a wayongozi wangine wa hiḍi ḍyimbo weokuwa waḅamuzwe, nao wamupfiikia ḍaamisa ya kumusosobva atsekwenda hukuḍe kwa hichi kivuro cha mitsezo. 
ACT.19.32	Huku gumi yonse ikuya hoisa. Wantu hawa wanaholoka hivi, na wangine wakaholoka vingine, koro wenji wao hat̯a ntaweimuka maana weyokudziana pfamodza. 
ACT.19.33	Wayahud̯i wamusindika muntu eyeakihanwa Alekizanda asumame usoni ya hawa wantu. Wantu wangine wepfowaona wamba ana chuuwo cha kunena. Ndookomu Alekizanda kawapfungia mukono hawa wantu wanyamae na kaḍema kuwayanga ya kwamba jeje na wantuwe ntawakuhusika na haya yahendekeeyo. 
ACT.19.34	Kenge hi t̯ut̯a ya wantu wepfomuhambuya ya kwamba ni Muyahud̯i, wonse waholoka kwa uwamba chicho chuuwo kimodza kwa masaa mawii wakyamba, “Atemi jwa Efeso ndiye mukuu!”
ACT.19.35	Mwiso huyu mwora jwa mudzi kaweza kuinyamaza hi t̯ut̯a ya wantu. Na kawamba, “Wantu wa Efeso, kula muntu kamanya ya kwamba mudzi wa Efeso ndiwo wiwo na kazi ya kut̯unza hi hekalu ya muungu Atemi na hiḍi iwe
ACT.19.36	Ntaku muntu jwa kuyakana haya mambo. D̯ubva, ni had̯i mutuwe na mutsehenda kiḍechonse na jajara. 
ACT.19.37	Hawa wantu muwayeha hapfa na huku ntawakukwiwa mahekaluni wala kumunenea mazuka muungu jwehu. 
ACT.19.38	D̯ubva, ikiwa kwamba Demetirio na wahendakaziwe wana d̯ubi na muntu, kuna nsiku za gasa na wakuu wapfo, nawende wakasit̯akiane hukuhukuḍe. 
ACT.19.39	Kenge ikiwa kwamba muna kintu zaid̯i mwichokutsakani ni had̯i kihunikane usoni ya kikao halisi cha wantu wahanijweo ni hawa wakuu. 
ACT.19.40	Koro kwa haya yahendekeeyo yeo hunaweza kusit̯akigwa ya kwamba hunuya fuḍyo. Naswi hunawa ntahu chuuwo cha kudzivoneeya.” 
ACT.19.41	Akimakwisa kunena hivi, kawamba hawa wantu wavarikane.
ACT.20.1	Hi fuḍyo ya Efeso ipfotuwa, Paulo kawahana pfantu pfamodza hawa wahikiza. Kanena nao kuwangiza mojo makisa kaḍamana nao na kagonzowa kwenda Makedonia. 
ACT.20.2	Kachia na hiziḍe ḍanda akyenda na kuwangiza mojo muno hawa wantu. Makisa kenda hat̯a Uyunani, 
ACT.20.3	endeekoakikaa myezi mihahu. Epfoakidzielekanya kunjia chomboni kwenda Siria, kasikia ya kwamba hawa Wayahud̯i wekilacha njia ya kumuyaga. Ndookomu kahuna kuuja kuchia na Makedonia. 
ACT.20.4	Kagijana na Sopata mwana jwa Piro, kuyawa Beroya, Arisitako na Sekundo kuyawa Tesalonike, Gayo kuyawa Dabe, na Tukiko na Tirofimo kuyawa ḍyimbo ḍya Asia, na Timoteo. 
ACT.20.5	Hawa wahuyongowa
ACT.20.6	Ḅaad̯a ya jila ya mikahe isiyongizwa bwoka hunjia chomboni na Filipi, hwenda kwa nsiku nsano hat̯a hufika Tiroa. Ndiko hwendeekohukit̯ongana na hawa wangine na hukikaa ḍyuma nzima.
ACT.20.7	Ipfofika mioro ya nsiku ya d̯ura ya ḍyuma, hutsanganika kuḍyani pfamodza. Na kwa kwamba Paulo ewa njwakugonzowa chamukoche, kanena na hawa wantu, na kagija kuwasumwiiya hat̯a siku kahi. 
ACT.20.8	Kwiwa kugizwa tsaa nyinji humu mwa hichi chumba cha d̯arini dzuu hwimotsanganika. 
ACT.20.9	Hapfa ḍyaarishani kwikaa chihako muurani ahanijwe Etuko. Na Paulo epfogija kunena amaale, Etuko kanjia kusinziani hat̯a epfongora sinzizini kanguka hangu d̯ari ḍya hahu mumpaka mutsangani. Wepfomunuya ewa kamaafwa. 
ACT.20.10	Kenge Paulo kasuka hat̯a nsi kenda kadziheya mwiini mwa huyu muurani na kamurhampika na kamba, “Namutseewa na wasiwasi, amaale ka mojo!” 
ACT.20.11	Makisa kauja d̯arini dzuu, kahwaa hu mukahe kauvunza kaḍya. Epfonena nao kwa kit̯emo kiyeya hat̯a nsi kucha, Paulo kagonzowa. 
ACT.20.12	Yayaḍe magura wamuhwaa huyu muurani wenda nae nyumbani akiwa mojo, na myojo iwaingamaa muno.
ACT.20.13	Huyongowa na chombo hwenda hat̯a Asosi, hapfa pfakwenda hukamuhwae napfo Paulo. Kahwamba huhende dza hivi kwa kwamba ewa kwendani hukuḍe na maguu. 
ACT.20.14	Hwipfot̯ongana nae Asosi, kanjia humu chomboni na hwenda hat̯a Mitulene. 
ACT.20.15	Hwipfonuka na hapfo hwenda hat̯a chamukoche hufika Kio. Nsiku ya hahu yakwe hufika Samo, na chamukoche hufika Mileto. 
ACT.20.16	Paulo kahuna kuchia na charoche pfasipfo kunjia Efeso ili atsekawa muno Asia. Ekirebva ili kwamba ikiwezekana afike Yerusalemi kufikia nsikunkuu ya *Pentekost̯e.
ACT.20.17	Akiwa Mileto, Paulo kapfiika ḍaamisa Efeso, kwa hawa wazee wa tsanganiko akiwayomba wende wakanene nae. 
ACT.20.18	Wepfokudza, kawamba, “Mumanya namuna niishiyeo muḍa wonse niwokuwa pfamodza nanywi, hangu nsiku ya d̯ura nirangiyeyo hiḍi ḍyimbo ḍya Asia. 
ACT.20.19	Nikimuhumikia Ḅwana na ununu, na nipfonikihenda kazi yangu dza muhumisi jwa Ḅwana nikihendezwa nikaiya. Niikunta d̯ina kwa dzambo ḍya njama nzuka za Wayahud̯i wangine wahendeyezo. 
ACT.20.20	Mumanya ya kwamba sikumufitsa kiḍechonse cha kwamba chindeewa na maana kwenu nipfonikimusumwiiya na kumuyongweeza wekeani na madzumbani mwenu. 
ACT.20.21	Hangu Wayahud̯i hat̯a Wayunani ninena nao muno kwamba wayatse nabvise, wamuperukie Muungu na wamuhikize Ḅwana jwehu Yesu. 
ACT.20.22	D̯ubva hi saasambi, kwa kumut̯ii Ruhu Mudheru, nyakwendani Yerusalemi pfasipfo kumanya haya yadzeyonipata hukuḍe. 
ACT.20.23	Changu nimanyiecho t̯u ni kwamba, kula mudzi Ruhu Mudheru kakuniyangani kwamba, nangizwa gerenzani na kukuntiswa d̯ina. 
ACT.20.24	Kenge hat̯a vivyo haya maisha yangu sikwakuyaonani na maana muno kwangu. Cha mud̯a kwangu ni kwisa hi kazi ya Ḅwana Yesu animpiyeyo kuhenda. Yani kazi ya kulalabva *Maagu Mema ya t̯ei ya Muungu.”
ACT.20.25	Paulo kongeza kunena kamba, “Nisakuzinga kahi yenu nyonse ninkisumwiiya mambo ya Uhaju wa Muungu. Na hi saasambi nimanya ya kwamba ntaku hat̯a mumodza jwenu adzeyeniona kawii. 
