GEN.1.1	Yn y dechreuad y creodd 
GEN.36.7	Oblegid eu cyfoeth hwynt oedd fwy nag y gellynt gyd-drigo: ac nis gallai gwlad eu hymdaith eu cynnwys hwynt, gan eu hanifeiliaid. 
GEN.36.8	Felly y trigodd Esau ym mynydd Seir: Esau yw Edom.
GEN.36.9	A dyma genedlaethau Esau tad yr Edomiaid ym mynydd Seir. 
GEN.36.10	Dyma enwau meibion Esau: Eliffas, mab Ada gwraig Esau; Reuel, mab Basemath gwraig Esau. 
GEN.36.11	A meibion Eliffas oedd Teman, Omar, Seffo, a Gatam, a Chenas. 
GEN.36.12	A Thimna oedd ordderchwraig i Eliffas, mab Esau, ac a esgorodd Amalec i Eliffas: dyma feibion Ada gwraig Esau. 
GEN.36.13	A dyma feibion Reuel; Nahath a Sera, Samma a Missa: y rhai hyn oedd feibion Basemath gwraig Esau.
GEN.36.14	Hefyd y rhai hyn oedd feibion Aholibama merch Ana, merch Sibeon gwraig Esau: a hi a ymddûg i Esau, Jeus, a Jalam, a Chora.
GEN.36.15	Dyma ddugiaid o feibion Esau; meibion Eliffas cyntaf-anedig Esau, dug Teman, dug Omar, dug Seffo, dug Cenas, 
GEN.36.16	Dug Cora, dug Gatam, dug Amalec: dyma y dugiaid o Eliffas, yng ngwlad Edom: dyma feibion Ada.
GEN.36.17	A dyma feibion Reuel mab Esau; dug Nahath, dug Sera, dug Samma, dug Missa: dyma y dugiaid o Reuel, yng ngwlad Edom: dyma feibion Basemath gwraig Esau.
GEN.36.18	Dyma hefyd feibion Aholibama gwraig Esau: dug Jeus, dug Jalam, dug Cora; dyma y dugiaid o Aholibama, merch Ana, gwraig Esau. 
GEN.36.19	Dyma feibion Esau (hwn yw Edom), a dyma eu dugaid hwynt.
GEN.36.20	Dyma feibion Seir yr Horiad, cyfanheddwyr y wlad; Lotan, a Sobal, a Sibeon, ac Ana. 
GEN.36.21	A Dison, ac Eser, a Disan: a dyma ddugiaid yr Horiaid, meibion Seir, yng ngwlad Edom. 
GEN.36.22	A meibion Lotan oedd Hori, a Hemam: a chwaer Lotan oedd Timna. 
GEN.36.23	A dyma feibion Sobal; Alfan, a Manahath, ac Ebal, Seffo, ac Onam. 
GEN.36.24	A dyma feibion Sibeon; Aia ac Ana: hwn yw Ana a gafodd y mulod yn yr anialwch wrth borthi asynnod Sibeon ei dad. 
GEN.36.25	A dyma feibion Ana; Dison ac Aholibama merch Ana. 
GEN.36.26	Dyma hefyd feibion Dison; Hemdan, ac Esban, ac Ithran, a Cheran. 
GEN.36.27	Dyma feibion Eser; Bilhan, a Saafan, ac Acan. 
GEN.36.28	Dyma feibion Disan; Us ac Aran. 
GEN.36.29	Dyma ddugiaid yr Horiaid; dug Lotan, dug Sobal, dug Sibeon, dug Ana, 
GEN.36.30	Dug Dison, dug Eser, dug Disan. Dyma ddugiaid yr Horiaid ymhlith eu dugiaid yng ngwlad Seir.
GEN.36.31	Dyma hefyd y brenhinoedd a deyrnasasant yng ngwlad Edom, cyn teyrnasu brenin ar feibion Israel. 
GEN.36.32	A Bela, mab Beor, a deyrnasodd yn Edom: ac enw ei ddinas ef oedd Dinhaba. 
GEN.36.33	A Bela a fu farw; a Jobab, mab Sera o Bosra, a deyrnasodd yn ei le ef. 
GEN.36.34	Jobab hefyd a fu farw; a Husam, o wlad Temani, a deyrnasodd yn ei le ef. 
GEN.36.35	A bu Husam farw; a Hadad, mab Bedad, yr hwn a drawodd Midian ym maes Moab, a deyrnasodd yn ei le ef: ac enw ei ddinas ef oedd Afith. 
GEN.36.36	Marw hefyd a wnaeth Hadad; a Samla, o Masreca, a deyrnasodd yn ei le ef. 
GEN.36.37	A bu Samla farw; a Saul, o Rehoboth wrth yr afon, a deyrnasodd yn ei le ef. 
GEN.36.38	A bu Saul farw; a Baalhanan, mab Achbor, a deyrnasodd yn ei le ef. 
GEN.36.39	A bu Baalhanan, mab Achbor, farw; a Hadar a deyrnasodd yn ei le ef: ac enw ei ddinas ef oedd Pau; ac enw ei wraig Mehetabel, merch Matred, merch Mesahab. 
GEN.36.40	A dyma enwau y dugiaid o Esau, yn ôl eu teuluoedd, wrth eu trigleoedd, erbyn eu henwau; dug Timna, dug Alfa, dug Jetheth, 
GEN.36.41	Dug Aholibama, dug Ela, dug Pinon, 
GEN.36.42	Dug Cenas, dug Teman, dug Mibsar, 
GEN.36.43	Dug Magdiel, dug Iram. Dyma y dugiaid o Edom, yn ôl eu preswylfeydd, yng ngwlad eu perchenogaeth: dyma Esau, tad yr Edomiaid.
GEN.37.1	A thrigodd Jacob yng ngwlad ymdaith ei dad, yng ngwlad Canaan. 
GEN.37.2	Dyma genedlaethau Jacob. Joseff, yn fab dwy flwydd ar bymtheg, oedd fugail gyda’i frodyr ar y praidd: a’r llanc oedd gyda meibion Bilha, a chyda meibion Silpa, gwragedd ei dad; a Joseff a ddygodd eu drygair hwynt at eu tad. 
GEN.37.3	Ac Israel oedd hoffach ganddo Joseff na’i holl feibion, oblegid efe oedd fab ei henaint ef: ac efe a wnaeth siaced fraith iddo ef. 
GEN.37.4	A phan welodd ei frodyr fod eu tad yn ei garu ef yn fwy na’i holl frodyr, hwy a’i casasant ef, ac ni fedrent ymddiddan ag ef yn heddychol.
GEN.37.5	A Joseff a freuddwydiodd freuddwyd, ac a’i mynegodd i’w frodyr: a hwy a’i casasant ef eto yn ychwaneg. 
GEN.37.6	Ac efe a ddywedodd wrthynt, Gwrandewch, atolwg, y breuddwyd hwn a freuddwydiais i. 
GEN.37.7	Ac wele, rhwymo ysgubau yr oeddem ni yng nghanol y maes; ac wele, fy ysgub i a gyfododd, ac a safodd hefyd; ac wele, eich ysgubau chwi a safasant o amgylch, ac a ymgrymasant i’m hysgub i. 
GEN.37.8	A’i frodyr a ddywedasant wrtho, Ai gan deyrnasu y teyrnesi arnom ni? ai gan arglwyddiaethu yr arglwyddiaethi arnom ni? A hwy a chwanegasant eto ei gasáu ef, oblegid ei freuddwydion, ac oblegid ei eiriau.
GEN.37.9	Hefyd efe a freuddwydiodd eto freuddwyd arall, ac a’i mynegodd i’w frodyr, ac a ddywedodd, Wele, breuddwydiais freuddwyd eto; ac wele, yr haul, a’r lleuad, a’r un seren ar ddeg, yn ymgrymu i mi. 
GEN.37.10	Ac efe a’i mynegodd i’w dad, ac i’w frodyr. A’i dad a feiodd arno, ac a ddywedodd wrtho, Pa freuddwyd yw hwn a freuddwydiaist ti? Ai gan ddyfod y deuwn ni, mi, a’th fam, a’th frodyr, i ymgrymu i lawr i ti? 
GEN.37.11	A’i frodyr a genfigenasant wrtho ef; ond ei dad a ddaliodd ar y peth.
GEN.37.12	A’i frodyr a aethant i fugeilia praidd eu tad, yn Sichem. 
GEN.37.13	Ac Israel a ddywedodd wrth Joseff, Onid yw dy frodyr yn bugeilio yn Sichem? Tyred, a mi a’th anfonaf atynt. Yntau a ddywedodd wrtho, Wele fi. 
GEN.37.14	A dywedodd wrtho, Dos weithian, edrych pa lwyddiant sydd i’th frodyr, a pha lwyddiant sydd i’r praidd; a dwg eilchwyl air i mi. Felly efe a’i hanfonodd ef o ddyffryn Hebron; ac efe a ddaeth i Sichem.
GEN.37.15	A chyfarfu gŵr ag ef; ac wele efe yn crwydro yn y maes: a’r gŵr a ymofynnodd ag ef, gan ddywedyd, Pa beth yr wyt ti yn ei geisio? 
GEN.37.16	Yntau a ddywedodd, Ceisio fy mrodyr yr ydwyf fi; mynega, atolwg, i mi, pa le y maent hwy yn bugeilio? 
GEN.37.17	A’r gŵr a ddywedodd, Hwy a aethant oddi yma; oblegid mi a’u clywais hwy yn dywedyd, Awn i Dothan. A Joseff a aeth ar ôl ei frodyr, ac a’u cafodd hwynt yn Dothan. 
GEN.37.18	Hwythau a’i canfuant ef o bell; a chyn ei ddynesu ef atynt, hwy a gyd-fwriadasant yn ei erbyn ef, i’w ladd ef. 
GEN.37.19	A dywedasant wrth ei gilydd, Wele y breuddwydiwr yn dyfod. 
GEN.37.20	Deuwch gan hynny yn awr, a lladdwn ef, a thaflwn ef yn un o’r pydewau; a dywedwn, Bwystfil drwg a’i bwytaodd ef: yna y cawn weled beth a ddaw o’i freuddwydion ef. 
GEN.37.21	A Reuben a glybu, ac a’i hachubodd ef o’u llaw hwynt; ac a ddywedodd, Na laddwn ef. 
GEN.37.22	Reuben a ddywedodd hefyd wrthynt, Na thywelltwch waed; bwriwch ef i’r pydew hwn sydd yn yr anialwch, ac nac estynnwch law arno: fel yr achubai ef o’u llaw hwynt, i’w ddwyn eilwaith at ei dad.
GEN.37.23	A bu, pan ddaeth Joseff at ei frodyr, iddynt ddiosg ei siaced oddi am Joseff, sef y siaced fraith ydoedd amdano ef. 
GEN.37.24	A chymerasant ef, a thaflasant i bydew: a’r pydew oedd wag heb ddwfr ynddo. 
GEN.37.25	A hwy a eisteddasant i fwyta bwyd; ac a ddyrchafasant eu llygaid, ac a edrychasant, ac wele fintai o Ismaeliaid yn dyfod o Gilead, yn myned i waered i’r Aifft, a’u camelod yn dwyn llysiau, a balm, a myrr. 
GEN.37.26	A dywedodd Jwda wrth ei frodyr, Pa lesâd a fydd os lladdwn ein brawd, a chelu ei waed ef? 
GEN.37.27	Deuwch, a gwerthwn ef i’r Ismaeliaid, ac na fydded ein llaw ni arno ef; oblegid ein brawd ni a’n cnawd ydyw efe. A’i frodyr a gytunasant. 
GEN.37.28	A phan ddaeth y marchnadwyr o Midian heibio, y tynasant ac y cyfodasant Joseff i fyny o’r pydew, ac a werthasant Joseff i’r Ismaeliaid er ugain darn o arian: hwythau a ddygasant Joseff i’r Aifft.
GEN.37.29	A Reuben a ddaeth eilwaith at y pydew; ac wele nid ydoedd Joseff yn y pydew: ac yntau a rwygodd ei ddillad; 
GEN.37.30	Ac a ddychwelodd at ei frodyr, ac a ddywedodd, Y llanc nid yw acw; a minnau, i ba le yr af fi? 
GEN.37.31	A hwy a gymerasant siaced Joseff, ac a laddasant fyn gafr, ac a drochasant y siaced yn y gwaed. 
GEN.37.32	Ac a anfonasant y siaced fraith, ac a’i dygasant at eu tad, ac a ddywedasant, Hon a gawsom: myn wybod yn awr, ai siaced dy fab yw hi, ai nad e. 
GEN.37.33	Yntau a’i hadnabu hi, ac a ddywedodd, Siaced fy mab yw hi; bwystfil drwg a’i bwytaodd ef: gan larpio y llarpiwyd Joseff. 
GEN.37.34	A Jacob a rwygodd ei ddillad, ac a osododd sachlen am ei lwynau, ac a alarodd am ei fab ddyddiau lawer. 
GEN.37.35	A’i holl feibion, a’i holl ferched, a godasant i’w gysuro ef; ond efe a wrthododd gymryd cysur, ac a ddywedodd, Yn ddiau disgynnaf yn alarus at fy mab i’r beddrod: a’i dad a wylodd amdano ef. 
GEN.37.36	A’r Midianiaid a’i gwerthasant ef i’r Aifft, i Potiffar tywysog Pharo, a’r distain.
GEN.38.1	Ac yn y cyfamser hwnnw, y darfu i Jwda fyned i waered oddi wrth ei frodyr, a throi at ŵr o Adulam, a’i enw Hira. 
GEN.38.2	Ac yno y canfu Jwda ferch gŵr o Ganaan, a’i enw ef oedd Sua; ac a’i cymerodd hi, ac a aeth ati hi. 
GEN.38.3	A hi a feichiogodd, ac a esgorodd ar fab; ac efe a alwodd ei enw ef Er. 
GEN.38.4	A hi a feichiogodd eilwaith, ac a esgorodd ar fab; a hi a alwodd ei enw ef Onan. 
GEN.38.5	A thrachefn hi a esgorodd ar fab, ac a alwodd ei enw ef Sela. Ac yn Chesib yr oedd efe pan esgorodd hi ar hwn. 
GEN.38.6	A Jwda a gymerth wraig i Er ei gyntaf-anedig, a’i henw Tamar. 
GEN.38.7	Ac yr oedd Er, cyntaf-anedig Jwda, yn ddrygionus yng ngolwg yr 
GEN.38.8	A Jwda a ddywedodd wrth Onan, Dos at wraig dy frawd, a phrioda hi, a chyfod had i’th frawd. 
GEN.38.9	Ac Onan a wybu nad iddo ei hun y byddai’r had: a phan elai efe at wraig ei frawd, yna y collai efe ei had ar y llawr, rhag rhoddi ohono had i’w frawd. 
GEN.38.10	A drygionus oedd yr hyn a wnaethai efe yng ngolwg yr 
GEN.38.11	Yna Jwda a ddywedodd wrth Tamar ei waudd, Trig yn weddw yn nhŷ dy dad, hyd oni chynyddo fy mab Sela: (oblegid efe a ddywedodd, Rhag ei farw yntau fel ei frodyr.) A Thamar a aeth, ac a drigodd yn nhŷ ei thad.
GEN.38.12	Ac wedi llawer o ddyddiau, marw a wnaeth merch Sua, gwraig Jwda: a Jwda a gymerth gysur, ac a aeth i fyny i Timnath, at gneifwyr ei ddefaid, efe a’i gyfaill Hira yr Adulamiad. 
GEN.38.13	Mynegwyd hefyd i Tamar, gan ddywedyd, Wele dy chwegrwn yn myned i fyny i Timnath, i gneifio ei ddefaid. 
GEN.38.14	Hithau a ddiosgodd ddillad ei gweddwdod oddi amdani, ac a’i cuddiodd ei hun â gorchudd, ac a ymwisgodd, ac a eisteddodd yn nrws Enaim, yr hwn sydd ar y ffordd i Timnath: oblegid gweled yr oedd hi fyned Sela yn fawr, ac na roddasid hi yn wraig iddo ef. 
GEN.38.15	A Jwda a’i canfu hi, ac a dybiodd mai putain ydoedd hi; oblegid gorchuddio ohoni ei hwyneb. 
GEN.38.16	Ac efe a drodd ati hi i’r ffordd, ac a ddywedodd, Tyred, atolwg, gad i mi ddyfod atat: (oblegid nid oedd efe yn gwybod mai ei waudd ef ydoedd hi.) Hithau a ddywedodd, Beth a roddi i mi, os cei ddyfod ataf? 
GEN.38.17	Yntau a ddywedodd, Mi a hebryngaf fyn gafr o blith y praidd. Hithau a ddywedodd, A roddi di wystl hyd oni hebryngech? 
GEN.38.18	Yntau a ddywedodd, Pa wystl a roddaf i ti? Hithau a ddywedodd, Dy sêl, a’th freichledau, a’th ffon sydd yn dy law. Ac efe a’u rhoddes iddi, ac a aeth ati; a hi a feichiogodd ohono ef. 
GEN.38.19	Yna y cyfododd hi, ac a aeth ymaith, ac a ddiosgodd ei gorchudd oddi amdani, ac a wisgodd ddillad ei gweddwdod. 
GEN.38.20	A Jwda a hebryngodd fyn gafr yn llaw yr Adulamiad ei gyfaill, i gymryd y gwystl o law y wraig: ond ni chafodd hwnnw hi. 
GEN.38.21	Ac efe a ymofynnodd â gwŷr y fro honno, gan ddywedyd, Pa le y mae y butain honno a ydoedd yn Enaim wrth y ffordd? A hwythau a ddywedasant, Nid oedd yma un butain. 
GEN.38.22	Ac efe a ddychwelodd at Jwda ac a ddywedodd, Ni chefais hi; a gwŷr y fro honno hefyd a ddywedasant, Nid oedd yma un butain. 
GEN.38.23	A Jwda a ddywedodd, Cymered iddi hi, rhag i ni gael cywilydd: wele, mi a hebryngais y myn hwn, a thithau ni chefaist hi.
GEN.38.24	Ac ynghylch pen tri mis y mynegwyd i Jwda, gan ddywedyd, Tamar dy waudd di a buteiniodd; ac wele, hi a feichiogodd hefyd mewn godineb. A dywedodd Jwda, Dygwch hi allan, a llosger hi. 
GEN.38.25	Yna hi, pan ddygwyd hi allan, a anfonodd at ei chwegrwn, gan ddywedyd, O’r gŵr biau’r rhai hyn yr ydwyf fi yn feichiog: hefyd hi a ddywedodd, Adnebydd, atolwg, eiddo pwy yw y sêl, a’r breichledau, a’r ffon yma. 
GEN.38.26	A Jwda a adnabu y pethau hynny, ac a ddywedodd, Cyfiawnach yw hi na myfi; oherwydd na roddais hi i’m mab Sela: ac ni bu iddo ef a wnaeth â hi mwy.
GEN.38.27	Ac yn amser ei hesgoredigaeth hi, wele efeilliaid yn ei chroth hi. 
GEN.38.28	Bu hefyd pan esgorodd hi, i un roddi allan ei law: a’r fydwraig a gymerth ac a rwymodd am ei law ef edau goch, gan ddywedyd, Hwn a ddaeth yn gyntaf allan. 
GEN.38.29	A phan dynnodd efe ei law yn ei hôl, yna wele, ei frawd ef a ddaeth allan: a hithau a ddywedodd, Pa fodd y torraist allan? bid y toriad hwn arnat ti; am hynny y galwyd ei enw ef Phares. 
GEN.38.30	Ac wedi hynny ei frawd ef a ddaeth allan, yr hwn yr oedd yr edau goch am ei law: a galwyd ei enw ef Sera.
GEN.39.1	A Joseff a ddygwyd i waered i’r Aifft: a Potiffar yr Eifftwr, tywysog Pharo a’i ddistain, a’i prynodd ef o law yr Ismaeliaid, y rhai a’i dygasant ef i waered yno. 
GEN.39.2	Ac yr oedd yr 
GEN.39.3	A’i feistr a welodd fod yr 
GEN.39.4	A Joseff a gafodd ffafr yn ei olwg ef, ac a’i gwasanaethodd ef: yntau a’i gwnaeth ef yn olygwr ar ei dŷ, ac a roddes yr hyn oll oedd eiddo dan ei law ef. 
GEN.39.5	Ac er pan wnaethai efe ef yn olygwr ar ei dŷ, ac ar yr hyn oll oedd eiddo, bu i’r 
GEN.39.6	Ac efe a adawodd yr hyn oll oedd ganddo dan law Joseff; ac ni wyddai oddi wrth ddim a’r a oedd gydag ef, oddieithr y bwyd yr oedd efe yn ei fwyta: Joseff hefyd oedd deg o bryd, a glân yr olwg.
GEN.39.7	A darfu wedi’r pethau hynny, i wraig ei feistr ef ddyrchafu ei golwg ar Joseff, a dywedyd, Gorwedd gyda mi. 
GEN.39.8	Yntau a wrthododd, ac a ddywedodd wrth wraig ei feistr, Wele, fy meistr ni ŵyr pa beth sydd gyda mi yn y tŷ; rhoddes hefyd yr hyn oll sydd eiddo dan fy llaw i. 
GEN.39.9	Nid oes neb fwy yn y tŷ hwn na myfi; ac ni waharddodd efe ddim rhagof onid tydi; oblegid ei wraig ef wyt ti: pa fodd, gan hynny, y gallaf wneuthur y mawr ddrwg hwn, a phechu yn erbyn 
GEN.39.10	A bu, fel yr oedd hi yn dywedyd wrth Joseff beunydd, ac yntau heb wrando arni hi, i orwedd yn ei hymyl hi, neu i fod gyda hi. 
GEN.39.11	A bu, ynghylch yr amser hwnnw, i Joseff ddyfod i’r tŷ, i wneuthur ei orchwyl; ac nid oedd yr un o ddynion y tŷ yno yn tŷ. 
GEN.39.12	Hithau a’i daliodd ef erbyn ei wisg, gan ddywedyd, Gorwedd gyda mi. Yntau a adawodd ei wisg yn ei llaw hi, ac a ffodd, ac a aeth allan. 
GEN.39.13	A phan welodd hi adael ohono ef ei wisg yn ei llaw hi, a ffoi ohono allan; 
GEN.39.14	Yna hi a alwodd ar ddynion ei thŷ, ac a draethodd wrthynt, gan ddywedyd, Gwelwch, efe a ddug i ni Hebrëwr i’n gwaradwyddo: daeth ataf fi i orwedd gyda myfi; minnau a waeddais â llef uchel; 
GEN.39.15	A phan glywodd efe ddyrchafu ohonof fi fy llef, a gweiddi; yna efe a adawodd ei wisg yn fy ymyl i, ac a ffodd, ac a aeth allan. 
GEN.39.16	A hi a osododd ei wisg ef yn ei hymyl, hyd oni ddaeth ei feistr ef adref. 
GEN.39.17	A hi a lefarodd wrtho yn y modd hwn, gan ddywedyd, Yr Hebrewas, yr hwn a ddygaist i ni, a ddaeth ataf i’m gwaradwyddo; 
GEN.39.18	Ond pan ddyrchefais fy llef, a gweiddi, yna efe a adawodd ei wisg yn fy ymyl, ac a ffodd allan. 
GEN.39.19	A phan glybu ei feistr ef eiriau ei wraig, y rhai a lefarodd hi wrtho ef, gan ddywedyd, Yn y modd hwn y gwnaeth dy was di i mi; yna yr enynnodd ei lid ef. 
GEN.39.20	A meistr Joseff a’i cymerth ef, ac a’i rhoddes yn y carchardy, yn y lle yr oedd carcharorion y brenin yn rhwym. Ac yno y bu efe yn y carchardy.
GEN.39.21	Ond yr 
GEN.39.22	A phennaeth y carchardy a roddes dan law Joseff yr holl garcharorion y rhai oedd yn y carchardy; a pha beth bynnag a wnaent yno, efe oedd yn ei wneuthur. 
GEN.39.23	Nid oedd pennaeth y carchardy yn edrych am ddim oll a’r a oedd dan ei law ef, am fod yr 
GEN.40.1	A Darfu wedi’r pethau hynny, i drulliad brenin yr Aifft, a’r pobydd, bechu yn erbyn eu harglwydd, brenin yr Aifft. 
GEN.40.2	A Pharo a lidiodd wrth ei ddau swyddwr, sef wrth y pen-trulliad, a’r pen-pobydd: 
GEN.40.3	Ac a’u rhoddes hwynt mewn dalfa, yn nhŷ’r distain, sef yn y carchardy, y lle yr oedd Joseff yn rhwym. 
GEN.40.4	A’r distain a wnaeth Joseff yn olygwr arnynt hwy; ac efe a’u gwasanaethodd hwynt: a buont mewn dalfa dros amser.
GEN.40.5	A breuddwydiasant freuddwyd ill dau, pob un ei freuddwyd ei hun yn yr un nos, pob un ar ôl dehongliad ei freuddwyd ei hun, trulliad a phobydd brenin yr Aifft, y rhai oedd yn rhwym yn y carchardy. 
GEN.40.6	A’r bore y daeth Joseff atynt, ac a edrychodd arnynt; ac wele hwynt yn athrist. 
GEN.40.7	Ac efe a ymofynnodd â swyddwyr Pharo, y rhai oedd gydag ef mewn dalfa yn nhŷ ei arglwydd, gan ddywedyd, Paham y mae eich wynebau yn ddrwg heddiw? 
GEN.40.8	A dywedasant wrtho, Breuddwydiasom freuddwyd, ac nid oes a’i dehonglo. A Joseff a ddywedodd wrthynt, Onid i 
GEN.40.9	A’r pen-trulliad a fynegodd ei freuddwyd i Joseff; ac a ddywedodd wrtho, Yn fy mreuddwyd yr oeddwn, ac wele winwydden o’m blaen; 
GEN.40.10	Ac yn y winwydden yr oedd tair cainc: ac yr oedd hi megis yn blaen-darddu; ei blodeuyn a dorasai allan, ei grawnsypiau hi a ddug rawnwin aeddfed. 
GEN.40.11	Hefyd yr oedd cwpan Pharo yn fy llaw: a chymerais y grawnwin, a gwesgais hwynt i gwpan Pharo; a rhoddais y cwpan yn llaw Pharo. 
GEN.40.12	A Joseff a ddywedodd wrtho, Dyma ei ddehongliad ef. Tri diwrnod yw’r tair cainc. 
GEN.40.13	O fewn tri diwrnod eto Pharo a ddyrchafa dy ben di, ac a’th rydd di eilwaith yn dy le; a rhoddi gwpan Pharo yn ei law ef, fel y buost arferol yn y cyntaf, pan oeddit drulliad iddo. 
GEN.40.14	Eto cofia fi gyda thi, pan fo daioni i ti, a gwna, atolwg, â mi drugaredd, a chofia fi wrth Pharo, a dwg fi allan o’r tŷ hwn: 
GEN.40.15	Oblegid yn lladrad y’m lladratawyd o wlad yr Hebreaid; ac yma hefyd ni wneuthum ddim, fel y bwrient fi yng ngharchar. 
GEN.40.16	Pan welodd y pen-pobydd mai da oedd y dehongliad, efe a ddywedodd wrth Joseff, Minnau hefyd oeddwn yn fy mreuddwyd; ac wele, dri chawell rhwyd-dyllog ar fy mhen. 
GEN.40.17	Ac yn y cawell uchaf yr oedd peth o bob bwyd Pharo o waith pobydd; a’r ehediaid yn eu bwyta hwynt o’r cawell oddi ar fy mhen. 
GEN.40.18	A Joseff a atebodd ac a ddywedodd, Dyma ei ddehongliad ef. Tri diwrnod yw y tri chawell. 
GEN.40.19	O fewn tri diwrnod eto y cymer Pharo dy ben di oddi arnat, ac a’th groga di ar bren; a’r ehediaid a fwytânt dy gnawd di oddi amdanat.
GEN.40.20	Ac ar y trydydd dydd yr oedd dydd genedigaeth Pharo: ac efe a wnaeth wledd i’w holl weision: ac efe a ddyrchafodd ben y pen-trulliad, a’r pen-pobydd ymysg ei weision. 
GEN.40.21	Ac a osododd y pen-trulliad eilwaith yn ei swydd; ac yntau a roddes y cwpan i law Pharo. 
GEN.40.22	A’r pen-pobydd a grogodd efe; fel y deonglasai Joseff iddynt hwy. 
GEN.40.23	Ond y pen-trulliad ni chofiodd Joseff, eithr anghofiodd ef.
GEN.41.1	Yna ymhen dwy flynedd lawn, y bu i Pharo freuddwydio; ac wele efe yn sefyll wrth yr afon. 
GEN.41.2	Ac wele, yn esgyn o’r afon, saith o wartheg teg yr olwg, a thewion o gig; ac mewn gweirglodd-dir y porent. 
GEN.41.3	Wele hefyd, saith o wartheg eraill yn esgyn ar eu hôl hwynt o’r afon, yn ddrwg yr olwg, ac yn gulion o gig; a hwy a safasant yn ymyl y gwartheg eraill, ar lan yr afon. 
GEN.41.4	A’r gwartheg drwg yr olwg, a chulion o gig, a fwytasant y saith gwartheg teg yr olwg, a breision. Yna y dihunodd Pharo. 
GEN.41.5	Ac efe a gysgodd, ac a freuddwydiodd eilwaith: ac wele, saith o dywysennau yn tyfu ar un gorsen, o rai breisgion a da. 
GEN.41.6	Wele hefyd, saith o dywysennau teneuon, ac wedi deifio gan wynt y dwyrain, yn tarddu allan ar eu hôl hwynt. 
GEN.41.7	A’r tywysennau teneuon a lyncasant y saith dywysen fraisg a llawn. A deffrôdd Pharo; ac wele breuddwyd oedd. 
GEN.41.8	A’r bore y bu i’w ysbryd ef gynhyrfu; ac efe a anfonodd, ac a alwodd am holl ddewiniaid yr Aifft a’i holl ddoethion hi: a Pharo a fynegodd iddynt hwy ei freuddwydion; ond nid oedd a’u dehonglai hwynt i Pharo.
GEN.41.9	Yna y llefarodd y pen-trulliad wrth Pharo, gan ddywedyd, Yr wyf fi yn cofio fy meiau heddiw. 
GEN.41.10	Llidio a wnaethai Pharo wrth ei weision; ac efe a’m rhoddes mewn carchar yn nhŷ’r distain, myfi a’r pen-pobydd. 
GEN.41.11	A ni a freuddwydiasom freuddwyd yn yr un nos, mi ac efe: breuddwydiasom bob un ar ôl dehongliad ei freuddwyd. 
GEN.41.12	Ac yr oedd yno gyda nyni fab ieuanc o Hebread, gwas i’r distain; a ni a fynegasom iddo ef: yntau a ddehonglodd i ni ein breuddwydion; i bob un yn ôl ei freuddwyd y dehonglodd efe. 
GEN.41.13	A darfu, fel y dehonglodd i ni, felly y bu: rhodd fi eilwaith i’m swydd; ac yntau a grogodd efe.
GEN.41.14	Pharo, gan hynny, a anfonodd ac a alwodd am Joseff: hwythau ar redeg a’i cyrchasant ef o’r carchar: yntau a eilliodd ei wallt, ac a newidiodd ei ddillad, ac a ddaeth at Pharo. 
GEN.41.15	A Pharo a ddywedodd wrth Joseff, Breuddwydiais freuddwyd, ac nid oes a’i dehonglo: a myfi a glywais ddywedyd amdanat ti, y medri ddeall breuddwyd i’w ddehongli. 
GEN.41.16	A Joseff a atebodd Pharo, gan ddywedyd, Nid myfi; 
GEN.41.17	A Pharo a ddywedodd wrth Joseff, Wele fi yn fy mreuddwyd yn sefyll ar fin yr afon. 
GEN.41.18	Ac wele yn esgyn o r afon saith o wartheg tewion o gig, a theg yr olwg; ac mewn gweirglodd-dir y porent. 
GEN.41.19	Wele hefyd saith o wartheg eraill yn esgyn ar eu hôl hwynt, truain, a drwg iawn yr olwg, ac yn gulion o gig: ni welais rai cynddrwg â hwynt yn holl dir yr Aifft. 
GEN.41.20	A’r gwartheg culion a drwg a fwytasant y saith muwch tewion cyntaf. 
