MAT.1.1	Hayssafe kaallidi xaafettidayssi Dawite na7a Abrahame na7a gidida Yesuus Kiristtoosa yeletethaa.
ACT.3.5	Wobbe addey enttafe aykko ekkana daanin enttako xeellis. 
ACT.3.6	Shin Phexiroosi iyaakko, “Taw miishey baawa, shin taw de7iyabaa taani new immana. Naazirete Yesuus Kiristtoosa sunthan denddada hamutta” yaagis.
ACT.3.7	Hessafe guye, wobbe addiya ushachcha kushiya oykkidi denthis. Ellesidi iya tohoynne qinccafiley minni aggis. 
ACT.3.8	Addey guppidi denddi eqqis. Gedenne ha hamuthi doomis. Hessafe guye, hamuttishe, guppishenne Xoossaa galatishe enttara issife Xoossa Keethi gelis.
ACT.3.9	I hamuttishininne Xoossaa galatishin asa ubbay iya be7idosona. 
ACT.3.10	Be7ida ubbay miishe woossanaw lo77o giya Xoossa Keetha penggen uttidayssi iya gididayssa eridosona; I hanidabaa be7idi malaalettidosona.
ACT.3.11	Addey Phexiroosappenne Yohaannisappe duuxike gidi oykkidi de7ishin asa ubbay malaalettidi, Solomone barandda giyason issife enttako woxxidosona. 
ACT.3.12	Phexiroosi asaa be7ida wode asaakko, “Isra7eele asaw, ays hayssan malaaletteti? Woykko ays nuna caddi xeelletii? Nuuni nu wolqqan woykko nu xillotethan ha addiya hamuthidabaa hinttew daanii? 
ACT.3.13	Abrahame, Yisaaqa, Yayqooba Xoossay, nu aawata Xoossay, ba na7aa Yesuusa bonchchis. Shin hintte hayqos aathi immidayssa Philaaxoosi billanaw koyinkka hintte iya sinthan, ‘Nuuni iya erokko’ yaagideta.
ACT.3.14	Hintte geeshshaanne xilluwaa, ‘Nuuni iya erokko’ gidi, shemppo wodhidayssa hinttew billana mela Philaaxoosa woossideta.
ACT.3.15	De7uwa immeyssa hintte wodhideta, shin Xoossay hayqoppe iya denthis. Hessas nuuni markka. 
ACT.3.16	Ha hintte be7eysinne eriya addey paxidi minniday Yesuusa sunthan ammanidayssana. Ha hintte ubbaa sinthan iya hayssada pathiday I Yesuusa ammanida gishossa.
ACT.3.17	“Ha77ika ta ishato, hintteka hinttena kaaletheyssatada, eronna oothidayssa taani erays. 
ACT.3.18	Shin Xoossay beni nabeta ubbaa doonan, ‘Kiristtoosi waaye ekkanaw bessees’ yaagidayssi hayssada polettana mela oothis. 
ACT.3.19	Hiza, Xoossay hintte nagara atto gaana mela Godaakko simmite. 
ACT.3.20	Godaa matappe minthetho wodey hinttew yaana. Xoossay Kiristtoosa gidana mela sinthattidi doorida Yesuusa hinttew yeddana. 
ACT.3.21	Xoossay ba geeshsha nabeta doonan beni odidayssa mela ubbabay ooraxiya wodey gakkanaw Yesuusi salon gam77anaw bessees. 
ACT.3.22	Musey, ‘Godaa Xoossay tana denthidayssa mela hintte giddofe hinttew nabe denthana. Hintte I geyssa ubbaa si7ite.
ACT.3.23	He nabey odeyssa si7onna asi oonikka asaa giddofe shaakettidi dhayo’ yaagis.
ACT.3.24	“Qassi Saamu7eelappe doomidi de7iya nabeti ubbay ha wodiyaba odidosona. 
ACT.3.25	Hintte nabeta nayta; qassi Xoossay Abrahames, ‘Sa7an de7iya asa ubbaa taani ne sheeshaa baggara anjjana’ yaagidi nu aawatas gelida qaala laattiya nayta.
ACT.3.26	Xoossay hinttena ubbaa hintte iita ogiyappe zaaridi anjjana mela ba na7aa denthidi hinttew koyro yeddis” yaagis.
ACT.4.1	Phexiroosinne Yohaannisi asaas odishin kahine halaqati, Xoossa Keethaa naageyssata halaqaynne Saduqaaweti enttako yidosona. 
ACT.4.2	Entti Yesuusi hayqoppe denddoyssanne iya gaason hayqoppe denddoy de7eyssa asaa tamaarssida gisho yilotidosona. 
ACT.4.3	Hessa gisho, entta oykkidi sa7ay omarssida gisho wonttana gakkanaw qasho keethi gelssidosona. 
ACT.4.4	Shin qaala si7idayssatappe daroti ammanidosona. Ammanida adde asaa tayboy ichchashu mukulukko bis.
ACT.4.5	Wonttetha gallas deriya haareyssati, cimatinne, higge asttamaareti Yerusalaamen shiiqidosona. 
ACT.4.6	He asa giddon kahine halaqay Haanni, Qayyaafi, Yohaannisi, Iskkinddireynne kahine halaqaa soo asati ubbay de7oosona. 
ACT.4.7	Hawaareta bantta sinthan essidi, “Aybi wolqqan woykko oodde sunthan hayssa hintte oothidetii?” yaagidi oychchidosona.
ACT.4.8	He wode Phexiroosi Geeshsha Ayyaanan kumidi, “Deriya haareyssato, cimatoo, 
ACT.4.9	hachchi ha wobbe addiyaas oosettida lo77o oosuwasinne I waanidi paxidaakko hintte nuna oychchiko, 
ACT.4.10	masqaliya bolla hintte kaqqin, Xoossay hayqoppe denthida Naazirete Yesuus Kiristtoosa sunthan ha addey paxidi hintte sinthan eqqidayssi hinttewunne Isra7eele asa ubbaas eretto.
ACT.4.11	‘Gimbbeyssati boridi ixxida shuchchay,
ACT.4.11	godaa xaphuwa minthiya,
ACT.4.11	ubbaafe aadhdhiya shuchchu gidis;
ACT.4.11	he shuchchay Yesuusa.’
ACT.4.12	Hessa gisho, atotethi iya baggarappe attin hara oodde baggarakka baawa. Nuuni iya sunthan attana mela asa ubbaas Xoossay saloppe garssan immida hara sunthi baawa” yaagis.
ACT.4.13	Shiiqida asay Phexiroosinne Yohaannisi minnida minotethaa be7ida wode entti tamaariboonna coo asi gididayssa akeekidi malaalettidosona; entti Yesuusara de7eyssa eridosona. 
ACT.4.14	Qassi paxida addey Phexiroosaranne Yohaannisara eqqidayssa asay be7idi giyabaa dhayidosona. 
ACT.4.15	Shin Phexiroosanne Yohaannisa kare keyana mela oothidi bantta giddon, 
ACT.4.16	“Ha asata nu ay oothinoo? Entta kushen oosettida gita malaatay Yerusalaamen de7iya ubbaas benttees. Nuuni hessa erokko gaanaw dandda7okko. 
ACT.4.17	Shin ha oday asaa giddon laalettonna mela hizappe guye ha asati Yesuusa sunthan ooddeskka odonna mela minthidi naagisana” yaagidi zorettidosona.
ACT.4.18	Entta xeegidi, Yesuusa sunthan hizappe odonna mela woykko tamaarssonna mela kiittidosona. 
ACT.4.19	Shin Phexiroosinne Yohaannisi enttako zaaridi, “Xoossas kiitettanayssafenne hinttew kiitetanayssafe Xoossaa sinthan awussi lo77oko ane hintte pirddite. 
ACT.4.20	Nuuni be7idabaanne si7idabaa odonna agganaw dandda7okko” yaagidosona.
ACT.4.21	Biitta cimatinne deriya haareyssati kaseppe minthi naagisidi entta yeddi aggidosona. Asay hanidabaas Xoossaa galatiya gisho entta seeranaw dandda7ibookkona. 
ACT.4.22	He malaatan harggiyafe pathida addiyaas laythay oytamappe aadhdhis.
ACT.4.23	Phexiroosinne Yohaannisi birshshettidi bantta dabbotakko bidi, kahine halaqatinne cimati banttako gidabaa ubbaa enttaw odidosona. 
ACT.4.24	Entti hessa si7ida wode issi wozanan gididi Xoossaa hayssada yaagidi woossidosona: “Ubbaa Haariya Godaw, saluwa, sa7aa, abbaanne entta giddon de7iya ubbabaa medhdhidaysso,
ACT.4.25	Neeni ne aylliya, nu aawa Dawite doonan Geeshsha Ayyaanan,
ACT.4.25	‘Derey ays yilotidonaa?
ACT.4.25	Asay ays coo maqettidonaa?
ACT.4.26	Sa7aa kawotinne
ACT.4.26	deriya haareyssati issife Godaa bollanne
ACT.4.26	Kiristtoosa bolla denddidosona’ yaagadasa.
ACT.4.27	“Tumakka, Heroodisinne Phenxe Philaaxoosi Ayhude gidonna asaaranne Isra7eele asaara ne doorida ne geeshsha Na7aa Yesuusa bolla denddanaw ha kataman shiiqidosona.
ACT.4.28	Qassi neeni ne wolqqaaninne ne sheniyan oothana gada qoppa uttidabaa ubbaa polidosona. 
ACT.4.29	Ha77ika Godaw, entta manddethaa be7a; nuuni ne aylleti ne qaala kumetha wozanan odana mela nuna dandda7isa. 
ACT.4.30	Ne geeshsha na7aa Yesuusa sunthan hargganchchota pathanaw, oorathabaynne malaatati oosettana mela ne kushiya micca” gidi woossidosona.
ACT.4.31	Entti Xoossaa woossidaappe guye he entti shiiqidasoy qaaxxis. Entta ubban Geeshsha Ayyaani kumin Xoossaa qaala minotethan odidosona.
ACT.4.32	Ammaneysati ubbay qofaninne wozanan issino gididosona. Entti banttaw de7iyabaa tabaa goonnashin issife shaakettoosona.
ACT.4.33	Hawaarti Godaa Yesuusi hayqoppe denddidayssa gita wolqqan markkattosona. Xoossay entta ubbaas aadho keehatethaa darssidi immis. 
ACT.4.34	Biitti woykko keethi de7eyssati ubbay bayzi ekkida miishiya ehiya gisho ammaneyssata giddon metootanchchoy issoykka baawa. 
ACT.4.35	Miishiya ehidi hawaaretas immoosona; he miishiya issuwas issuwas koshsheyssada shaakki shaakki immees.
ACT.4.36	Qoophiroosa giya bessan yelettida Yoosefa giya Leewe sheeshaappe gidida issoy de7ees. Iya sunthaa hawaareti Barnnabaasa (Minthetho na7a) gidosona. 
ACT.4.37	Barnnabaasi baw de7iya biittaa bayzidi miishiya ehidi hawaaretas immis.
ACT.5.1	Issi Hananiya giya addey ba machche Saphphiirira gade bayzis. 
ACT.5.2	He bayzida miishiyappe ba machchiya erishin baggaa ashshidi, attidayssa ehidi hawaaretas immis.
ACT.5.3	Shin Phexiroosi Hananiyakko, “Neeni Geeshsha Ayyaana cimmana melanne gadiya bayzida miishiyappe shaakkada ashshana mela Xalahey ne wozanan ays gelidee? 
ACT.5.4	Neeni bayzanaappe kase gadey nebaa gidenneyye? Qassi neeni bayza simminkka miishey nebaa gidenneyye? Yaatin, hessa melabaa oothanaw ays ne wozanan qoppadii? Neeni Xoossaa bolla worddotadasappe attin asa bolla worddotabaakka” yaagis.
ACT.5.5	Hananey he qaala si7ida mela kunddidi hayqqis; hessa si7ida ubbay daro yayyis. 
ACT.5.6	Na7atetha asati soo gelidi iya ahaa xaaxidi efidi moogidosona.
ACT.5.7	Heedzu saateppe guye Hananiya machchiya hessa eronna de7ashe Phexiroosi de7iyasuwa gelasu. 
ACT.5.8	Phexiroosi iikko, “Hintte gadiya hayssa mela miishes bayzideti? Ane taw oda” yaagis.
ACT.5.8	Iyakka, “Ee, hayssa mela miishes bayzida” yaagasu.
ACT.5.9	Phexiroosi maccasiw, “Neeranne ne azinaara Godaa Ayyaana paaccanaw ays zorettidetii? Hekko, ne azina moogida asati karen de7oosona; nenakka entti kare kessana” yaagis.
ACT.5.10	Maccasiya iirakka Phexiroosa tohuwa matan kunddada hayqqa aggasu; na7atethati geliya wode hayqqidaaro demmidi kare kessidi, I azina matan moogidosona. 
ACT.5.11	Kumetha woosa keethaynne hessa si7ida hara asa ubbay daro yayyidosona.
ACT.5.12	Hawaareti daro malaatatanne oorathabata asaa giddon oothoosona. Ammaniya ubbay Solomone baaranddan issife shiiqosona. 
ACT.5.13	Hara asappe enttara gahettanaw issi asikka minnibeenna, shin asay entta bonchchees. 
ACT.5.14	Ammaniya addetanne maccasata tayboy kaseyssafe darishe bis. 
ACT.5.15	Hessa gisho, asay hargganchchota halaninne alggan tookkidi Phexiroosi aadhdhiya wode iya kuyay enttafe issota issota bolla shemppana mela oge doonan kessidi wothoosona. 
ACT.5.16	Qassi daro asay Yerusalaame matan de7iya katamatappe hargganchchotanne tuna ayyaani waaysiya asata ekkidi yoosona; ubbayka paxidosona.
ACT.5.17	Kahine halaqaynne iyara de7iya Saduqaaweti ubbay qanaaten kumidi hawaareta bolla denddidosona. 
ACT.5.18	Hawaareta oykkidi deriya qasho keethan yeggidosona. 
ACT.5.19	Shin Godaa kiitanchchoy qamma qasho keethaa penggiya dooyidi hawaareta kare kessidi, 
ACT.5.20	“Bidi, Xoossa Keethan eqqidi ha ooratha de7o qaala asa ubbaas odite” yaagis. 
ACT.5.21	Hawaareti hessa si7ida wode wontta guura Xoossa Keethi gelidi tamaarsso doomidosona.
ACT.5.21	Kahineta halaqaynne iyara de7eyssati yidi, Isra7eele cimata ubbaa xeegi shiishidi hawaareta bantta sinthe ehana mela wotaaddareta qasho keethi kiittidosona. 
ACT.5.22	Shin wotaaddareti qasho keethi bidi hawaareta demmibookkona. Guye simmi yidi deriyas, 
ACT.5.23	“Nuuni biya wode qasho keetha penggey minthi gorddettin, naageyssati penggen eqqidayssata demmida. Shin nuuni kariya dooyaa wode giddon hari attoshin issi asikka baawa” yaagidosona. 
ACT.5.24	Hessa gisho, Xoossa Keethaa wotaaddareta kiitteysinne kahine halaqati hessa si7ida wode “Hawaareta bolla aybi haanidee?” yaagidi hirggidosona.
ACT.5.25	He wode issi addey enttako yidi, “Hekko, qasho keethi hintte gelssida asati Xoossa Keethan eqqidi asaa tamaarssoosona” yaagidi enttaw odis. 
ACT.5.26	Xoossa Keethaa wotaaddareta kiitteyssi ba wotaaddaretara bidi hawaareta ehis. Shin entti banttana asay shuchchan caddana gidi yayyida gisho entta aaddashidi ehidosona.
ACT.5.27	Entti hawaareta ehidi, shiiqida shangguwa sinthan essin kahine halaqay enttako, 
ACT.5.28	“Hinttena nuuni he uraa sunthan tamaarssonna mela minthidi kiittibookko? Hekko, hintte timirttiya Yerusalaame katamaa ubbaa gathideta. He uraa shemppuwas nuna oythanaw qoppeeti?” yaagidi oychchis.
ACT.5.29	Phexiroosaranne hankko hawaaretara enttaw zaarishe, “Nuuni asas kiitettanaappe Xoossas kiitettanaw bessees. 
ACT.5.30	Masqaliya bolla hintte kaqqidi wodhida Yesuusa nu aawata Xoossay hayqoppe denthis. 
ACT.5.31	Isra7eeleti nagaraappe simmana melanne entta nagaray atto geetettana mela Xoossay Yesuusa haareyssanne ashsheyssa oothidi bonchchon baappe ushachcha baggan utisis. 
ACT.5.32	Hessas nuuni markka; qassi Xoossay bana ammaneyssatas immida Geeshsha Ayyaanaykka markka” yaagidosona.
ACT.5.33	Shiiqida asay hessa si7ida wode daro yilottidi, hawaareta wodhanaw qoppidosona. 
ACT.5.34	Shin asa ubban daro bonchchettida, higge asttamaarey, Gamaaliyale giya issi Farisaawey denddi eqqidi hawaareta guutha wodes kare kessana mela kiittis. 
ACT.5.35	Hessafe guye, shiiqida asaakko, “Isra7eele asaw, ha asata bolla hintte oothanaw qoppiyabaappe naagettite. 
ACT.5.36	Ays giikko, hayssafe kase Tewodaasi bana, ‘Taani gita’ gidi denddin, oyddu xeetu gidiya asati iyara issifidosona. Shin iya wodhin iya kaallida ubbay laalettin pathonna asi gididi attidosona. 
ACT.5.37	Hessafe guye, asay taybettiya wode Galiila Yihudi denddidi daro asa panggayidi kaalethis, shin iyakka wodhin iya kaallida asa ubbay laalettis. 
ACT.5.38	Ha77ika ta hinttew odays; ha asatappe shaakettite; entta bochchofite. Ays giikko, ha qofaanne ha oosuwa asi oothiyabaa gidikko dhayana. 
ACT.5.39	Shin ha qofaynne ha oosoy Xoossafe yidabaa gidikko, hintte entta dhayssanaw dandda7ekketa. Geellada yaanishe hintte Xoossaara kaccettana” yaagidi odis. Hessa gisho, shiiqida asay Gamaaliyale zoriya ekkidosona.
ACT.5.40	Hawaareta soo xeegidi lisson garaafisis. Hessafe guye, enttako, “Yesuusa sunthaa nam77antho denthofite” gidi birshshi yeddidosona. 
ACT.5.41	Yesuusa sunthaa gisho entti kawuyanayssi bessiyabaa gideyssa erida gisho shangguwa sinthafe ufayttishe keyidosona. 
ACT.5.42	Entti ubba wode Xoossa keethaninne asaa son Yesuusi I Kiristtoosa gideyssa tamaarssonne sabbako aggibookona.
ACT.6.1	He wode kaalleyssata tayboy dari dari bishin, Girike doona odettiya Ayhudeti Yihudan yelettidi de7iya Ayhudeta bolla zuuzummidosona. Ays giikko, Girike doona odettiya Ayhudeti, “Gallas gallas imettiya kathan nu am77eti naaqettosona” yaagidosona. 
ACT.6.2	Tammanne nam77u hawaareti woosa keethaa asa ubbaa xeegidi, “Nuuni Xoossaa qaala odeyssa aggidi kathi gishanaw nuus bessenna. 
ACT.6.3	Hiza, ishato, lo77o asata, Geeshsha Ayyaananinne cinccatethan kumida laappun asata hintte giddofe doorite; nuuni entta ha oosuwas shuumana. 
ACT.6.4	Shin nuuni, nu kumetha wodiya Xoossaa woosaninne qaala tamaarsson peeshshana” yaagidosona.
ACT.6.5	Hawaareti odida oday asa ubbaa ufayssis. Hessa gisho, ammanoynne Geeshsha Ayyaani kumida Isxifaanose, Filphoosa, Phirokoroosa, Niqaarone, Ximoona, Pharmmeenanne Ayhude ammano geli simmida Anxookiya Niqolawoosa dooridosona. 
ACT.6.6	Entta hawaareta sinthan essin, hawaareti entta bolla kushe wothidi Xoossaa woossidosona.
ACT.6.7	Xoossaa qaalay dalggi dalggi bis. Yerusalaamen de7iya ammaneyssata tayboy dari dari bis; daro kahinetikka ammanidosona.
ACT.6.8	Isxifaanosey aadho keehatethaaninne wolqqan kumidi asaa giddon oorathabatanne malaatata oothees. 
ACT.6.9	Aylletethafe keyida Ayhude Woosa Keetha asay Qereenappenne Iskkinddiriyappe Kilqiyafenne Iisiyappe yida issi issi asati denddidi Isxifaanosera palamidosona. 
ACT.6.10	Shin Isxifaanosey Ayyaana wolqqan odettiya cinccatethaa entti eqettanaw dandda7ibookkona.
ACT.6.11	He wode entti, “Musenne Xoossaa I cayishin si7ida” giya worddo asata shammidosona. 
ACT.6.12	Hessada oothidi biitta cimatanne higge asttamaareta iya bolla denthidosona. Isxifaanose oykkidi Shangguwa sinthe efidosona. 
ACT.6.13	Iya bolla paydida worddo markkati, “Ha uray ha Xoossa Keethanne Muse higgiya zaari zaari cayees. 
ACT.6.14	I, ‘Hayssi Naazirete Yesuusi, ha Xoossa Keethaa laallana; qassi Musey nuus immida higgiya laammana’ yaagishin nuuni si7ida” yaagidosona.
ACT.6.15	Shanggo shiiqon uttida asa ubbay Isxifaanose loythidi xeelliya wode iya som77oy kiitanchcho som77o daanees.
ACT.7.1	Kahineta halaqay Isxifaanosekko, “Hayssi tumee?” yaagidi oychchis.
ACT.7.2	Isxifaanosey, “Ta ishato, ta aawato, si7ite! Nu aawa Abrahamey Kaaranen daanaw baanappe sinthe Masephexoomiyan de7ishin, bonchcho Xoossay iyaw qonccidi,
ACT.7.3	‘Ne biittaafenne ne dabbotappe shaakettada taani nena bessiya biittaa ba’ yaagis. 
ACT.7.4	He wode Abrahamey Kalddaaweta biittaafe keyidi Kaaranen daanaw bis. Iya aaway hayqqidaappe guye Xoossay iya ha biittaa ha77i hintte de7iya bessaa ehis.
ACT.7.5	I ha biittaafe hari attoshin tohoy yedhdhiya bessika Abrahames immibeenna. Shin na7i iyaw baynna wode Xoossay ha biittaa iyawunne iya sheeshaas laata oothidi immanayssa qaala gelis.
ACT.7.6	Xoossay Abrahamekko, ‘Ne sheeshay hara biittan imathatethan daana; yan oyddu xeetu laythi entti aylletethan haarettana.
ACT.7.7	Shin taani ne sheeshaa haariya deriya bolla pirddana. Hessafe guye, entti he biittaafe keyidi hayssan taw goynnana’ yaagis.
ACT.7.8	Xoossay Abrahame sheeshay qaxxarettana mela iyara caaqqin, Yisaaqi yelettida hosppuntha gallasan qaxxaris. Yisaaqi Yayqooba qaxxaris; qassi Yayqoobi tammanne nam77u ba nayta, nu aawata mayzata qaxxaris.
ACT.7.9	“Yayqooba nayti Yoosefa qanaattidi Gibxxe biittan aylletethas bayzidosona, shin Xoossay iyara de7ees.
ACT.7.10	Iya, iya waaye ubbaafe kessis. Gibxxe kawuwa sinthan sabanne cinccatethi iyaw immis. Gibxxe kawoy Yoosefas Gibxxe biittaanne ba keetha ubbaa aysanaada halaqatethi immis.
ACT.7.11	“Gibxxe biittaninne Kanaane biitta ubban koshi gelidi daro asaa un77ethis. He wode nu mayzati kathi demmanaw dandda7ibookkona.
ACT.7.12	Yayqoobi Gibxxe biittan kathi de7eyssa si7idi nu aawata koyro yaa yeddis. 
ACT.7.13	Nam77antho buussan Yoosefi ba ishatas banatethaa erisis. Gibxxe kawoykka Yoosefa sheeshaa eris.
ACT.7.14	Yoosefi ba aawa Yayqoobanne ba dabbo ubbaa, laappun tammanne ichchashu asaa baakko yaana mela kiittidi ehisis.
ACT.7.15	Yayqoobi Gibxxe biittaa wodhdhis; inne iya nayti yan hayqqidosona.
ACT.7.16	Entta ahay he bessaafe Seekeme biittaa tookettidi bidi, yan Abrahamey Hamoore naytappe daro biran shammida duufon moogettis.
ACT.7.17	“Shin Xoossay Abrahames immana gidayssa poliya wodey gakkanaw matida wode Gibxxe biittan de7iya nu asay dari dari bis.
ACT.7.18	Hessafe guye, Yoosefa eronna hara kawoy Gibxxe biittan kawotis. 
ACT.7.19	He kawoy nu zerethaa genidi guutha nayti hayqqana mela entta kare kessi yeggana mela nu aawata un77ethis.
ACT.7.20	“He wode Musey yelettis; I Xoossaa sinthan daro lo77o na7a. Ba aawa keethan heedzu ageena gakkanaw diccis.
ACT.7.21	Musey wora holettida wode Gibxxe kawuwa na7iya demma ekkada ba na7a oothada iya dichchasu.
ACT.7.22	Musey Gibxxeta cinccatetha ubbaa tamaaridi odaninne ooson mino asi gidis.
ACT.7.23	“Muses laythay oytama kumida wode ba ishata, Isra7eeleta be7anaw ba wozanan qoppis.
ACT.7.24	Isra7eelatappe issuwa Gibxxe issoy qohishin be7idi he Isra7eele uraa maaddidi, he qohida Gibxxe uraa wodhidi kushe zaaris. 
ACT.7.25	Musey ba ishata ba baggara Xoossay ashshanaw haneyssa entti akeekana gidi qoppis, shin entti akeekibookkona.
ACT.7.26	“Wonttetha gallas nam77u Isra7eele asati issoy issuwara wadhettishin demmidi entta sigethanaw koyidi, ‘Asato, hintte ishantta; ays issoy issuwa qohetii?’ yaagis.
ACT.7.27	“Shin ba laggiya qoheyssi Musekko, ‘Nena nu bolla haareyssanne daynna oothiday oonee? 
ACT.7.28	Neeni zine Gibxxe uraa wodhidayssada tana wodhanaw koyay?’ yaagidi Muse sugi yeddis. 
ACT.7.29	Musey hessa si7ida wode Gibxxefe betidi Miidiyaame biittan bete asi gididi de7ishe nam77u adde nayta yelis.
ACT.7.30	“Godaa kiitanchchoy oytamu laythafe guye Siina Deriya matan de7iya bazzo tushiya giddon eexiya tama laco giddon Muses benttis.
ACT.7.31	Musey ba be7idayssan malaalettidi, loythi be7anaw tushiya mati shiiqidi de7ishin, Godaa qaalay, 
ACT.7.32	‘Taani ne aawata, Abrahame Xoossaa, Yisaaqa Xoossaa, Yayqooba Xoossaa’ yaagishe Musekko yis. Musey yashshan kokkoridi xeellanaw dandda7ibeenna.
ACT.7.33	“Goday Musekko, ‘Neeni eqqida biittay geeshshi gidiya gisho ne tohuwan de7iya caammaa kessa. 
ACT.7.34	Taani Gibxxen de7iya ta asaa un77etethaa be7as. Entta waasuwa si7ada entta ashshanaw wodhdhas. Ha77i haaya! Taani nena Gibxxe kiittana’ yaagis.
ACT.7.35	“Isra7eeleti Muse, ‘Nena nuna haareyssanne daynna oothiday oonee?’ yaagidi ixxidayssa tushiya giddon iyaw benttida kiitanchchuwa baggara haareyssanne ashsheyssa oothidi Xoossay kiittis.
ACT.7.36	Musey Isra7eeleta Gibxxefe kessidi malaalisiyabatanne oorathabata Gibxxe biittaninne Zo7o Abban oothidi entta oytamu laythi bazzo biittan kaalethis.
ACT.7.37	“Isra7eele asaakko, ‘Xoossay tana denthidayssada hintte sheeshaa giddofe ta mela nabe hinttew denthana’ yaagiday he Muse.
ACT.7.38	Bazzo biittan shiiqida Isra7eele asaara de7idayssi, nu aawataranne Siina Deriya bolla iyaw odida kiitanchchuwara de7ida Musey iya. Yaatidi, Xoossaa de7o qaala nuus immanaw ekkis.
ACT.7.39	“Shin nu mayzati Muses kiitettanaw dosibookkona; iya ixxidi guye Gibxxe simmanaw amottidosona. 
ACT.7.40	Qassi Aaronakko, ‘Nuna kaalethiya xoossata nuus ootha. Ays giikko, hayssi nuna Gibxxefe ehida Musey, waanidaakko nuuni erokko’ yaagidosona.
ACT.7.41	He wode mari daanisidi eeqa oothidosona. He eeqaas yarshsho yarshshidi bantta kushen oothida oosuwan ufayttidosona.
ACT.7.42	Shin Xoossay enttaw zokko zaaris. Entti salo xoolinttota goynnana mela entta yeggi aggis. Nabeta maxaafan,
ACT.7.42	‘Isra7eele asaw, oytamu laythi kumethi
ACT.7.42	bazzo biittan shukkida mehiyanne
ACT.7.42	yarshshida yarshshuwa taw yarshshidetii?
ACT.7.43	Hinttee, hinttew goynnanaw kessida eeqaanne Moloke dunkkaaniya
ACT.7.43	Refaana giya hintte xoossaa xoolintto misiliya tookkideta.
ACT.7.43	Taani hinttena Baabilooneppe
ACT.7.43	hini bagga yeddana’ geetettidi xaafettis.
ACT.7.44	“Nu aawatas bazzo biittan markka dunkkaaney de7ees. Iyakka Xoossay Muse kiittidayssadanne iya bessidayssada oothis.
