MAT.1.1	Ježíšův rodokmen sahá přes Davida až k Abrahamovi.
JHN.11.24+JHN.11.25+JHN.11.26	Ježíš jí řekl: „To já přináším vzkříšení a život. Ti, kdo ve mne uvěřili, ať zemřeli nebo ještě žijí, v žádném případě nezemřou navždy. Věříš tomu, Marto?“
JHN.11.27	„Věřím, že jsi Boží Syn. Jsi Mesiáš, který měl přijít na svět,“ odpověděla.
JHN.11.28	Marta se pak vrátila domů a pošeptala své sestře: „Přišel Mistr a chce s tebou mluvit.“ 
JHN.11.29	Sotva to Marie uslyšela, vstala a spěchala k němu.
JHN.11.30	Ježíš se zatím zdržoval na místě, kde se setkal s Martou. 
JHN.11.31	Židé, kteří Marii utěšovali, se domnívali, že se jde vyplakat k Lazarovu hrobu, proto šli za ní.
JHN.11.32	Jakmile Marie našla Ježíše, poklekla před ním na zem a naříkala: „Pane, kdybys byl zastihl Lazara živého, jistě bys ho nenechal zemřít.“
JHN.11.33	Mariin pláč Ježíše rozrušil a okázalý nářek Židů se ho nemile dotkl. 
JHN.11.34	Zeptal se: „Kam jste Lazara pohřbili?“
JHN.11.34	„Pojď, Pane, ukážeme ti,“ odpověděli. 
JHN.11.35	Teď vyhrkly slzy i Ježíšovi.
JHN.11.36	„Podívejte, jak ho měl rád,“ šeptali někteří mezi sebou. 
JHN.11.37	Jiní však namítali: „Proč nechal Lazara zemřít? Vždyť před tím uzdravil slepce. Nemohl ho zachránit?“
JHN.11.38	To Ježíše popudilo a vykročil k hrobu. Byla to jeskyně zavalená balvanem.
JHN.11.39	„Odvalte ten kámen!“ přikázal Ježíš.
JHN.11.39	„Pane, bratr zde leží už čtyři dny a jeho tělo je jistě v rozkladu,“ namítla Marta.
JHN.11.40	„Kde zůstala tvoje víra, že se Bůh oslaví?“ podivil se Ježíš.
JHN.11.41	Otevřeli hrob, Ježíš pohlédl k nebi a modlil se: „Otče, děkuji ti, že mne vyslyšíš. 
JHN.11.42	Já vím, že vždycky slyšíš, ale říkám to nahlas, aby tito lidé uvěřili, že jsi mne poslal.“
JHN.11.43	Pak zvolal: „Lazare, pojď ven!“ 
JHN.11.44	A Lazar vyšel.
JHN.11.44	Ruce a nohy měl ovinuté plátnem, tvář zahalenou šátkem. „Sundejte mu to,“ přikázal Ježíš, „ať může chodit.“
JHN.11.45	Tehdy mnoho z přihlížejících Židů Ježíšovi uvěřilo, protože se stali svědky tohoto zázraku. 
JHN.11.46	Někteří z nich však zprávu o této události donesli farizejům. 
JHN.11.47	Ti se sešli k poradě s předními židovskými kněžími: „Co si s ním počneme? Ten člověk dělá skutečné divy! 
JHN.11.48	Bude-li ve své činnosti pokračovat, všichni mu uvěří a provolají ho králem. Římané zakročí a je konec s naší vládou, chrámem i národem.“
JHN.11.49	Úřadující velekněz Kaifáš řekl: „Vezměte rozum do hrsti! 
JHN.11.50	Proč by měl být zničen celý národ, ať zemře jeden za všechny.“ 
JHN.11.51	Když Kaifáš navrhoval tento úklad proti Ježíšovi, netušil, že pověděl slova, která se naplní. Jako velekněz prohlásil, že Ježíš má být obětován za svůj lid. 
JHN.11.52	Jeho výrok se nevztahoval jen na Židy, ale na lidi ze všech národů, ze kterých bude vytvořena Kristova církev. 
JHN.11.53	Od této chvíle usilovali židovští kněží a farizejové o Ježíšův život. 
JHN.11.54	Ježíš přestal veřejně vystupovat mezi Židy a usadil se se svými učedníky v Efrajimu, na okraji pouště.
JHN.11.55	Přiblížily se opět Velikonoce. Do Jeruzaléma přišlo mnoho poutníků, aby se ještě před hlavními svátky očistili od hříchů. 
JHN.11.56	Ptali se po Ježíši a říkali si mezi sebou: „Co si myslíte o tom, že tu není?“
JHN.11.57	Kněží a farizejové veřejně vyhlásili, že každý, kdo by o Ježíši věděl, musí to ihned oznámit, aby ho mohli zatknout.
JHN.12.1	Asi týden před Velikonocemi se Ježíš vrátil do Betanie, kde žil vzkříšený Lazar. 
JHN.12.2	Na Ježíšovu počest připravili večeři. Marta obsluhovala a u stolu seděl i Lazar. 
JHN.12.3	Marie vzala nádobku s drahým olejem, který byl vyroben z pravého nardu. Pomazala jím Ježíšovy nohy a utřela mu je svými vlasy. Vůně nardu naplnila celý dům.
JHN.12.4	Jeden z Ježíšových učedníků – Jidáš Iškariotský, který ho pak zradil, nesouhlasil s počínáním Marie. Řekl jí: 
JHN.12.5	„Proč tak vzácný olej raději neprodáš? Vždyť by na něj musel dělník pracovat celý rok. Utržené peníze se mohly rozdat chudým.“ 
JHN.12.6	Jidáš to neřekl ze soucitu s chudými, ale proto, že byl zloděj. Staral se o společnou pokladnu, avšak často si z ní něco přisvojil.
JHN.12.7	Ježíš mu k tomu řekl: „Nech ji, připravila mne tím na můj pohřeb. 
JHN.12.8	Chudé budete mít mezi sebou stále, ale já už tu s vámi dlouho nebudu.“
JHN.12.9	Poutníci v Jeruzalémě se brzo dověděli o Ježíšově pobytu v Betanii. Ve velkých zástupech se za ním vypravili. Nepřitahoval je však jenom Ježíš, ale chtěli spatřit i vzkříšeného Lazara. 
JHN.12.10	Přední židovští kněží se proto usnesli, že odstraní i Lazara, 
JHN.12.11	protože byl přesvědčivým dokladem Ježíšovy moci. Mnoho lidí kvůli němu věřilo.
JHN.12.12	Příštího dne se po Jeruzalémě rozkřiklo, že do města přichází Ježíš. Shromáždil se velký dav lidí a šli ho vítat. 
JHN.12.13	Natrhali palmové ratolesti a nadšeně volali:
JHN.12.13	„Sláva Ježíši!
JHN.12.13	Ať žije Mesiáš!
JHN.12.13	Ať žije náš Král!“
JHN.12.14	Ježíš k nim přijel na oslátku a tak se naplnila předpověď dávného izraelského proroka:
JHN.12.15	„Neboj se, Jeruzaléme.
JHN.12.15	Tvůj král se blíží,
JHN.12.15	přijíždí na oslátku.“
JHN.12.15	(Ježíšovi učedníci si tehdy tuto souvislost neuvědomili. 
JHN.12.16	Teprve po Ježíšově vzkříšení pochopili, že se tenkrát naplnilo proroctví.)
JHN.12.17	Ježíše doprovázelo mnoho svědků Lazarova vzkříšení. Všem o tomto divu vyprávěli, 
JHN.12.18	a tím zástup narůstal. 
JHN.12.19	Farizejů se zmocnila panika: „Jsme ztraceni! Všichni se k němu přidávají.“
JHN.12.20	V Jeruzalémě bylo i několik Řeků, kteří přišli oslavit velikonoční svátky spolu s Židy. Chtěli Ježíše poznat, 
JHN.12.21	a tak poprosili o pomoc Ježíšova učedníka Filipa: „Pane, rádi bychom se setkali s tvým učitelem.“
JHN.12.22	Filip vyrozuměl o jejich prosbě Ondřeje a společně to sdělili Ježíšovi.
JHN.12.23	Ježíš jim na to řekl: „Blíží se chvíle, kdy dílo Božího Syna bude dovršeno. 
JHN.12.24	Pšeničné zrno, které není zaseto do země, se sice zachová, ale zůstane samo a bez užitku. Zaseté zrno odumírá, aby mohlo vzklíčit a přinést hojný užitek. 
JHN.12.25	Ten, kdo hledá jen vlastní prospěch, prohraje všechno, kdo mi však dá svůj život k dispozici, bude zachráněn pro věčnost. 
JHN.12.26	Svěřit mi svůj život znamená následovat důsledně mého příkladu. To znamená jít cestou radosti i utrpení. Takového služebníka si i můj Otec váží.
JHN.12.27	Nyní mne svírá úzkost. Mám říci: Otče, uchraň mne toho, co se na mne valí? Ne, tím bych zradil svoje poslání. 
JHN.12.28	Otče, proveď svůj plán záchrany, ukaž lidem svoji slávu!“
JHN.12.28	Vzápětí se z nebe ozval hlas: „Již jsem to učinil a ještě učiním.“ 
JHN.12.29	Ježíš v té chvíli stál uprostřed velkého davu lidí. Někteří z nich tvrdili, že zahřmělo. Jiní mínili: „To k němu mluvil anděl.“
JHN.12.30	„Hlas, který jste slyšeli, nepromluvil kvůli mně, ale kvůli vám,“ vysvětloval Ježíš. 
JHN.12.31	„Teď se rozhoduje o tomto světě. Satanova nadvláda nad lidmi bude zlomena. 
JHN.12.32+JHN.12.33	Tím, že za lidi zemřu, vysvobodím je z jeho tyranie a vezmu je pod svoji ochranu.“
JHN.12.34	„Mluvíš o smrti?“ ozvalo se ze zástupu. „Vždyť Písmo říká o Mesiáši, že bude žít navždy. O kom to tedy vlastně mluvíš?“
JHN.12.35	Ježíš jim odpověděl: „Světlo vám zůstane už jen krátce. Važte si ho, dokud svítí. Jděte za světlem, jinak se ocitnete ve tmě. A beze světla ztratíte cestu. 
JHN.12.36	Uvěřte tomu světlu a nechte se jím naplnit, aby z vás svítilo dál, až tu nebude.“ Po těchto slovech se Ježíš vzdálil a skryl se.
JHN.12.37	I když Ježíš učinil mnoho zázraků, lidé mu stejně neuvěřili 
JHN.12.38	a tak se potvrdila slova proroka Izajáše:
JHN.12.38	„Pane, kdo uvěřil našim slovům?
JHN.12.38	Kdo poznal Boží moc?“
JHN.12.39	Prorok Izajáš dále ukazuje, jaký důsledek Bůh vyvodil z jejich nevíry.
JHN.12.40	„Zaslepil jejich oči a zatvrdil srdce,
JHN.12.40	takže nevidí a nechápou.
JHN.12.40	Neobrátí se k Bohu,
JHN.12.40	aby jim mohl pomoci.“
JHN.12.41	Prorok zde mluví o Mesiáši a jeho majestátu.
JHN.12.42	V Ježíše uvěřilo sice mnoho významných mužů, ale veřejně se k němu nepřiznali, protože se báli o své postavení. 
JHN.12.43	Záleželo jim více na lidském než na Božím hodnocení.
JHN.12.44	Ježíš mluvil naléhavě k lidem: „Kdo mně věří, věří Bohu, který mne poslal. 
JHN.12.45	Kdo mne vidí, vidí také toho, z jehož vůle přicházím. 
JHN.12.46	Přišel jsem na svět jako světlo, a kdo ve mne uvěří, nezůstane ve tmě. 
JHN.12.47	Kdo slyší má slova a nedbá na ně, toho nesoudím. Nepřišel jsem svět soudit, ale zachránit. 
JHN.12.48	Kdo mne odmítá a má slova nepřijímá, ten má již svého soudce: moje slova ho budou soudit v poslední den. 
JHN.12.49+JHN.12.50	Říkám jen to, čím mne Otec pověřil, a moje poselství přináší věčný život. To, co vám říkám, jsou Otcova slova.“
JHN.13.1	Ježíš věděl, že nastávající Velikonoce jsou posledními dny jeho života na zemi, než se vrátí k Otci. Miloval ty, mezi nimiž žil, a prokazoval jim lásku až do konce. 
JHN.13.2	V předvečer svátků večeřel Ježíš společně se svými učedníky. To už Jidáš pojal ďábelský záměr zradit svého Mistra. 
JHN.13.3	Ježíš si byl vědom velikosti svého poslání a moci jako ten, kdo byl a bude rovný Bohu. Když viděl, že se nikdo z učedníků nechtěl snížit k službě, kterou obvykle konali otroci, vstal od stolu, 
JHN.13.4	odložil svrchní oděv a opásal se ručníkem. 
JHN.13.5	Nalil vodu do umývadla a začal učedníkům umývat a utírat zaprášené nohy. 
JHN.13.6	Když došlo na Petra, ten se začal bránit: „Pane, ty mi přece nebudeš mýt nohy!“
JHN.13.7	Ježíš odpověděl: „Jestliže tě neočistím, ztratíš se mnou spojení a odcizíš se mi.“
JHN.13.8+JHN.13.9	A tak Petr najednou obrátil: „Když je to tak, Pane, umyj mne celého.“
JHN.13.10+JHN.13.11	Ježíš mu na to řekl: „Koho Bůh už jednou očistil, ten se potřebuje zbavovat jen každodenní špíny a vy jste čistí, ale ne všichni.“ Tím myslel na svého zrádce.
JHN.13.12	Když umyl nohy poslednímu, oblékl se, vrátil se ke stolu a zeptal se jich: „Pochopili jste, proč jsem to udělal? 
JHN.13.13+JHN.13.14	Jestliže jsem vám umyl nohy já, váš Pán a Mistr, i vy si máte navzájem sloužit v pokorné lásce. 
JHN.13.15	Dal jsem vám příklad. A vy se jím řiďte a jednejte jako já. 
JHN.13.16	Je nepochybné, že sluha není větší než jeho pán a vyslanec není významnější než hlava státu. 
JHN.13.17	Tak teď to víte, a když se podle toho budete řídit, přinese vám to radost.
JHN.13.18+JHN.13.19+JHN.13.20	Na jedno se můžete spolehnout: kdo přijímá moje posly, přijímá mne, a tím i Otce.
JHN.13.18+JHN.13.19+JHN.13.20	To, co jsem řekl, netýká se všech. Vím, koho jsem vyvolil. Plní se výrok Písma: ‚Ten, kdo se mnou jídal, podrazil mi nohy.‘ Až se to stane, pochopíte, že to byla řeč o mně a mém zrádci.“
JHN.13.21	Když to Ježíš řekl, teprve to na něj v plné síle dolehlo a dodal otevřeně: „Je to tak, jeden z vás mne zradí.“ 
JHN.13.22	Učedníci se tázavě dívali jeden na druhého, o kom to vlastně mluví. 
JHN.13.23+JHN.13.24+JHN.13.25	Petr se naklonil k učedníkovi, který byl u stolu Ježíšovi nejblíže, a naznačil mu, aby se zeptal. Ten se obrátil k Mistrovi: „Pane, kdo to je?“
JHN.13.26	„Ten, kterému podám chléb,“ odpověděl Ježíš. Namočil kousek chleba do omáčky a podával ho Jidášovi.
JHN.13.27	V tu chvíli naplnil Jidáše hněv. Ježíš mu řekl: „Neotálej a proveď rychle, co chceš.“ 
JHN.13.28	Učedníci nechápali, o čem je řeč. Někteří si dokonce mysleli, že Jidáš má nakoupit nějaké jídlo na svátky nebo že má rozdat peníze chudým; 
JHN.13.29	byl totiž jejich pokladníkem. 
JHN.13.30	Jidáš přijal podávaný chléb, zvedl se a odešel. Byla noc.
JHN.13.31+JHN.13.32+JHN.13.33	Po Jidášově odchodu Ježíš řekl: „Je rozhodnuto, půjdu poslušně cestou, která se líbí Bohu, cestou Božího vítězství. Moji milí, už s vámi dlouho nebudu. Marně mne budete hledat. Na mojí cestě mne nemůžete doprovodit. 
JHN.13.34	Odkazuji vám, abyste se navzájem milovali, jako jsem já miloval vás. 
JHN.13.35	Vaše vzájemná láska dokáže světu, že jste mými žáky.“
JHN.13.36	„Mistře, kam chceš odejít?“ zeptal se Petr.
JHN.13.36	„Teď se mnou nemůžeš jít,“ odpověděl mu Ježíš, „budeš mne následovat později.“
JHN.13.37	„Proč s tebou nemohu jít už teď?“ ptal se znovu Petr. „Jsem ochoten dát za tebe život!“
JHN.13.38	„Život za mne chceš dát?“ zeptal se Ježíš. „Uvidíš, že mne třikrát zapřeš, než ráno zakokrhá kohout.“
JHN.14.1	„Nebuďte smutní, věříte v Boha, věřte i ve mne. 
JHN.14.2	U mého Otce je domov pro všechny. Odcházím, abych vám připravil místo. 
JHN.14.3	Až ho připravím, přijdu, vezmu si vás k sobě a zůstanete se mnou. Kdyby to nebyla pravda, já bych vám to neřekl. 
JHN.14.4	Znáte cíl i cestu.“
JHN.14.5	„Pane, nevíme, kam jdeš,“ namítl Tomáš, „jak bychom mohli znát cestu?“
JHN.14.6	Ježíš mu na to řekl: „Já jsem cesta k Bohu, pravda o Bohu a život s Bohem. Proto k mému Otci můžete přijít jen skrze mne. 
JHN.14.7	Kdo zná mne, zná i Otce a vidí ho.“
JHN.14.8	„Ukaž nám Otce a budeme spokojeni,“ řekl Filip.
JHN.14.9	Ježíš ho pokáral: „Filipe, tak dlouho s vámi žiji a ty jsi mne ještě nepoznal? Jak se tak můžeš ptát? Kdo vidí mne, vidí Otce. Proč mne tedy žádáš, abych ti ho ukázal? 
JHN.14.10+JHN.14.11	Nevěříš, že mezi mnou a Otcem je dokonalá jednota? Vždyť všechno, co říkám a dělám, pochází z mého Otce.
JHN.14.12	V těch, kteří mi uvěří, bude moje dílo pokračovat a rozmáhat se, protože já odcházím k Otci. 
JHN.14.13+JHN.14.14	Tam se postarám o to, aby vaše modlitby v zájmu mého díla došly naplnění. Tak bude oslaven Otec i Syn.
JHN.14.15	Milujte mne a nebude vám zatěžko mne poslouchat.
JHN.14.16	Přimluvím se u Otce, aby vám seslal za mne Zástupce, který by s vámi navždy zůstal. 
JHN.14.17	Bude to Boží Duch, který vás povede k pravdě. Lidem, kteří dají jen na své smysly a pocity, zůstane skryt. Vám nebude cizí, protože bude s vámi a ve vás.
JHN.14.18	Vrátím se k vám a nenechám vás opuštěné. 
JHN.14.19	Zanedlouho mne svět ztratí z očí, ale vy mne budete vidět očima víry a budete mít podíl na mém životě. 
JHN.14.20	Pak budete prožívat skutečnou jednotu se mnou.
JHN.14.21	Svou lásku mi dokážete tím, že mne budete poslouchat. A kdo mne miluje, zachová si Otcovu lásku. I já ho budu milovat a dám se mu poznat.“
JHN.14.22	„Pane, proč tě smíme poznat jen my a ostatní ne?“ zeptal se Juda.
JHN.14.23	„Kdo mne miluje oddanou láskou, také můj Otec mu vyjde vstříc; přijdeme k němu a budeme u něho. 
JHN.14.24	Kdo mě nemiluje, nedbá na moje slova a pohrdá Bohem.
JHN.14.25	Řekl jsem vám vše, co jsem vám tu na zemi měl říci. 
JHN.14.26	Až odejdu, Otec vám pošle Ducha svatého, který mne zastoupí. Ten vás všemu naučí a bude vám připomínat, co jsem vám kdy řekl.
JHN.14.27	Odkazuji vám svůj pokoj. Dávám jiný pokoj, než slibuje svět, a tak se nebojte a nedejte se zastrašit. 
JHN.14.28	Vždyť jsem řekl: odcházím a zase přijdu. Milujete-li mne, pak se z mého odchodu budete radovat spolu se mnou. Vždyť odcházím k Otci, který je větší než já. 
JHN.14.29	Odhalil jsem vám to, co se stane, abyste uvěřili, až se mé předpovědi splní.
JHN.14.30+JHN.14.31	Nezbývá už mnoho času k rozmluvě, protože přichází zlý vládce tohoto světa. Proti mně však nic nezmůže, protože se podřizuji Otcově vůli. Činím to z lásky k Otci a na svědectví světu. Pojďme, přátelé!“
JHN.15.1	„Jsem kmen vinné révy a můj Otec je vinařem. 
JHN.15.2	Odřezává plané výhonky a plodné očišťuje, aby nesly větší úrodu. 
JHN.15.3	I vás očistil, a to mým poselstvím. 
JHN.15.4	Zůstaňte ve spojení se mnou. Vždyť výhonek oddělený od kmene nemůže nést žádné ovoce; právě tak je to i s vámi.
JHN.15.5	Já jsem vinný kmen a vy jste výhonky. Proto jen v těsném spojení se mnou prožijete plodný život. Beze mne to nedokážete. 
JHN.15.6	Kdo žije beze mne, bude jako planý výhonek odříznut, uschne a bude spálen. 
JHN.15.7	Zůstanete-li se mnou spojeni a nepřestane-li na vás působit mé poselství, pak dostanete všechno, o co v modlitbě požádáte.
JHN.15.8	Když povedete plodný život jako moji učedníci, vzdáte tím čest Bohu. 
JHN.15.9	Miluji vás tak, jako mne miluje Otec. 
JHN.15.10	Jste-li se mnou spojeni poslušností mých příkazů, proudí do vás Boží láska jako životodárná míza.
JHN.15.10	Právě tak jsem já spojen poslušností s Otcem a naplněn jeho láskou. 
JHN.15.11	Raduji se z toho a chci, abyste se i vy mohli vždycky plně radovat. 
JHN.15.12	Přikazuji vám, abyste se vzájemně milovali tak, jako jsem já miloval vás. 
