MAT.1.1	Kimta ma kimta kamonai na Yesu Keriso
ROM.7.19	Aku kayowana da biibiina ata berai na aberabera kavai. Ma berona ke ata kayokayowei na patana da aberaberai. 
ROM.7.20	Ma vaghina, ke aku kayowana da berona ata berai ma kegha da aberaberai na ivi beyeku da ke taku mani ati bada meyeku ma berabero gwabikuwai irunuma na tuna ibadeku da berabero aberaberai.
ROM.7.21	Tuna kubiine apanani da yawasa kana bera da avi biibiina akayokayowei da ata berai na kegha. Mara nonowa na berona aberaberai. 
ROM.7.22	Nuwanuwaku kudubinai na God ina vonaviyoyovana ainuwabiibiiyei, 
ROM.7.23	ma damiku aviiviiya da vonaviyoyovana bogiiyai ebigabiga tupuwiku kamonai. Aviyavisina anotanotai na nani vonaviyoyovanina berona tupuwiku kamonai evovomiiri da aku nota biibiisi evowavowai. Tuna eberaberiku da berabero ina rewapana ibadeku. 
ROM.7.24	Avi kamyuyuwa ghagha. Tupuwa ina kayowana da ini raboboku ma iyi ini viteku da ini yawasiku? 
ROM.7.25	God aikiikiiwei da ita Bada Yesu Keriso ini viteku.
ROM.7.25	Taku na vaghina weni nakanani, God ina vonaviyoyovana na aku nota kava evovotani ma tupuwa ina kayowana berona aberaberai da aku yawasa ibadei.
ROM.8.1	Tuna kubiine, karako iyavo kava Yesu Keriso yavata inuwasago na kovogha ke ina panani, 
ROM.8.2	iyamna Yesu Keriso tepanai Kanuma Vovokaravina yawasa everevereta ma ina rewapanai ivotaweta. Berabero ma rabobo i rewapana ikutatanita na Kanuma Vovokaravina irupamataweta. 
ROM.8.3	Moses ina vonaviyoyovana ke kovokovoghina da iti viteta, iyamna tupuwa ina kayowana beroberosi ivi rewapana kirakai ma tota na tamitamita. Ma God ivi viteta da Natuna vaghata inuwatawei da ivi wawayota tota nakanani, ma kegha da tuna na berabero ke ita berai. Ma ita berabero kubiine Natuna isuwarei da berabero ina rewapana ivovinubai. 
ROM.8.4	God weni berana iberai da tota iyavo kava Kanuma Vovokaravina ibadeta na nota maninisi vonaviyoyovana kamonai kudubina kata bera yavui ma tupuwa ina kayowana beroberosi kata barei. 
ROM.8.5	Iyavo kava tupuwa ina kayowana ibadesi na i nota kudubina na tupuwa ina kayowana beroberosi kava ina notanotai. Ma iyavo kava Kanuma Vovokaravina ina kayowana i nota ibadei, ti wawayisi na nota maninisi kava ina notanotai. 
ROM.8.6	Tupuwa ina kayowana beroberosi am nota ini badei na damona na rabobo kuna panani. Ma Kanuma Vovokaravina am nota ini badei na damona na nuwanuba ma yawasa biibiina kuna panani. 
ROM.8.7	Nakanani na iyavo kava tupuwa ina kayowana beroberosi i nota ibadei na God ikawapatei, iyamna God ina vonaviyoyovana ke ita vovotekatekei, vonavaghata da ke kovokovoghina. 
ROM.8.8	Ma iyavo kava tupuwa ina kayowana beroberosi ibadesi, ti wawayisi na ke kovokovoghina ina bera bubuna da God ini nuwabiibiiyesi.
ROM.8.9	Ma tami na ke nakanani. Iyavo kava God ina Kanuma Vovokaravina gwabimiyai irunuma na inowemi da tupuwa ina kayowana beroberosi ke ita vivibademi. Ma takovi da iyavo kava Keriso ina Kanuma Vovokaravina gwabisiyai kegha, ti wawayisi na ke Keriso rapenai. 
ROM.8.10	Namanaki da tami Keriso rapenai ma kegha da berabero kubiine na tupuwimi ina rabobo. Ma kanumimi na ke ina rabobo, iyamna God namada ivonakiiyaragha da tami na ina wawaya maninimi. 
ROM.8.11	Tami Kanuma Vovokaravina gwabimiyai emakamakai na mara sago God tupuwimi raborabobosi ini vuni da yawayawasi. Tuna iberai da Yesu Keriso rabobowai ivomiiri ma tami bade Kanumina ina rewapanai ini yawasimi.
ROM.8.12	Tuna kubiine turaturaku, ita biga da Kanuma Vovokaravina ina kayowanai tamakai ma ke tupuwita ina kayowana beroberosi ini badeta. 
ROM.8.13	Ma iyavo kava tupuwa ina kayowana beroberosi ibadesi na ina rabobo. Ma tami iyavo kava Kanuma Vovokaravina ini bademi na rewapana ina veremi da ami bera beroberosi kona miirikupukuputesi na yawasa makamakii nonowina kona panani, 
ROM.8.14	iyamna iyavo kava God ina Kanuma Vovokaravina ina vivinowesi na ti damsi na God natunatuna vaghata. 
ROM.8.15	God, Kanuma Vovokaravina iveremi da yabumana ke ina vowimi bo ini bademi. Ma Kanumina eberaberita da nota rewapanai God kurina tavonavona bo, “Abba, aku Mamai.”
ROM.8.16	God Kanumina na tota kanumita yavata ini sagosi ma evonavoneta da tota God natunatuna ma nuwanuwata kudubinai takovi da tuna vonavaghata. 
ROM.8.17	Tota na God natunatuna kubiine, God ina mura makamakii nonowina ina vorereghi kurita. Aviyavisina Keriso rapenai na tota bade rapetiyai. Ma ikikava ivi kamaghiyei na nakanani tikamaghiyei da mara sago kana kadara ku kamona tarui.
ROM.8.18	Anotanotai da karako weni maranai tavovokwarakwara na ke bera ghamana, iyamna mara damonai God kana kadara ku kamona tarui na tuna na bera ghamanakina. 
ROM.8.19	God dobu ma kunuma kudubina iyamoni ma aviyavisina kamonai itereterei na kudubina nimonimoriyai ebanebanenega da mara sago God ini debei da iyavo kava na natunatuna vaghata. 
ROM.8.20	Ma aviyavisina kudubina God iyamoni na ke ti mani i kayowanai ita kiiviberosi da iti kiikayokayo. Tuna na God ina kayowanai da nakanani itupuwa. Ma kegha da nani vikiikayokayona kamonai, bera kudubina ekoyakoyagha, iyamna wekarakava na dobu imagura da
ROM.8.21	rabobo ma bowa ibadeta. Ma mara sago God weni nuwapoyisi ini kovi tuwanonowi. Nani maranai natunatuna ma bera peyarina rabobo ma bowa kamonai ina votawesi da ina kiibau ina ku nuwabiibii yawasina. 
ROM.8.22	Takovi da mara karenai ipisi da ku karako weni na aviyavisina kudubina God iyamoni na evovokwarakwara nakanani ma wavine vituwa kubiine ita vivivowavowa na ita vovokwarakwara. 
ROM.8.23	Ma nani kamonai tota vitumaghana damta na bera kudubina yavata taponaponagugu ma tikoyakoyagha. Ma God ina vonakiiyapa bagibagina iterei da aviyavisina ita vereta na nevana namada ivereta, tuna na Kanuma Vovokaravina. Namanaki da tavovokwarakwara ma kegha da nimonimoriyai tavivi koyakoyagha da nevana na karakava ina vereta, ina yabisita da tota natunatuna, ma tupuwa vusi ina vereta.
ROM.8.24	Nota rewapanai tatumatuma da yawasa makamakii nonowina tapanani. Ma wawaya ita vona bo, “Aku nota rewapanai atumatuma da sawara sago ana viiya bo bera sago ina tupuwa,” ma sawarina namada gwabinai bo berana namada itupuwa na wawayina isisiya wapawapa. 
ROM.8.25	Ma aviyavisina ke rapetiyai ma nota rewapanai tatumatuma da tapanani na nuwapikatiyai ma nuwanuwata kudubinai tikoyakoyagha.
ROM.8.26	Nakanani ma nuwapoya sinenai tamakamakai na mitamitata ma ke katakovi da ikikava tanipowana God kurina na Kanuma Vovokaravina ini viteta. Ita nuwapoya avai na God Kanumina kubiita ina ponagugu, iyamna ke kovokovoghina da notasi kati sisiyei. 
ROM.8.27	God wawaya nuwanuwasi iakovi ma bade Kanuma Vovokaravina ina nota iakovi, tuna kubiine maranai Kanumina vitumaghana damta kubiita inowi na God iakovi da aviyavisina evonavonei, iyamna Kanumina na God ina kayowana kava ekivikivini.
ROM.8.28	Ma takovi da iyavo kava God kurina inuwaviina na God ina kayowanai ivinesi da rapenai na ti kubiisi avi peyarina etuputupuwa na God ini vitesi da nani kamonai biibiina ina panani. 
ROM.8.29	Wawaya karakava ita tupuwa na God namada iakovisi ma ivinesi da i yawasa ina virai da Natuna maghimaghinina. Nakanani iberai da Yesu na iyarokona ma ti damsi na murimurisi. 
ROM.8.30	God iyavo kava namada ivinesi na ikwaturiyariyesi kurina. Ma ivonakiiyaragha da ti na ina wawaya maninisi. Ma bade ivi vaghinei da kana kadara ku kamona ina rui.
ROM.8.31	God weni berasi eberaberai kubiine na ikikava tavona? Tuna kubiita emiimiiri na ke kovokovoghina da wawaya ini ghaviyeta ma ina ghegavovorita. 
ROM.8.32	God tuna mani Natuna isuwarei kubiita. Tuna kubiine na ke aviyavisina ina panikowa tovonita. Natuna inuwatawei na ku tepana aviyavisina tekwekwai na ina vereta. 
ROM.8.33	Meni wawayina ina vomiiri da vitumaghana damta ini wavuta da tota na berabero wawayita? God tuna mani ivineta ma ivoneta da tota ina wawaya maninita. 
ROM.8.34	Ke sago wawaya ini wavuta da ita berabero kubiine na kovogha kata viiya. Yesu Keriso irabobo ma bade ivomiiri da God katagheyanai emakamakai, ma kubiita God kurina inowi. 
ROM.8.35	Keriso ina nuwaviina kurita irakata kirakai da ke sago aviyavisina bo meni wawayina ini bogebogeta. Nuwapoya tapanani bo wawaya ina vivitupaketowaneta bo gomara kamonai tamakamakai bo kata gara kegha bo iniririmona kamonai bo wawaya ina kiivunuta na weni berasi kudubina ke kovokovoghina da Keriso ina nuwaviina kubiita ini koviya. 
ROM.8.36	Giruma katamana evonavona bo,
ROM.8.36	“Tam kubiim na mara nonowa ere iniririmonikai kamakamakai.
ROM.8.36	Wawaya enotanotai da tokai na sipu nakanani da ina kiivunutawekai.”
ROM.8.37	Namanaki da weni berasi ina tupuwa kurita, Yesu ina nuwaviina kurita irakata kirakai, tuna kubiine na kudubina taghegavogavovori. 
ROM.8.38	Vonavaghata akovi da ke rabobo bo yawasa, ke aneya bo kanuma beroberosi i kiikiivavo yavata, ke aviyavisina wekarakava etuputupuwa bo karakava ina tupuwa, 
ROM.8.39	ke sago aviyavisina dobu gaburinai bo kiidamowai, bo aviyavisina kudubina God iyamoyamoni na ke kovokovoghina da ina nuwaviina ina miiripapari da ini bogebogeta. Ita Bada Yesu Keriso ikune na God ina nuwaviina na rapetiyai vaghata.
ROM.9.1	Taku na aviyavisina aisisiyei na vonavaghata, iyamna taku na Keriso rapenai. Nuwanuwaku kamonai Kanuma Vovokaravina ibadeku, ma tuna bade evonavoneku da ke ata vivibero. 
ROM.9.2	Vonavaghata da taku aku nuwapoya irakata kirakai da weni marana gurigurina nuwanuwaku evisivisi ma etutou. 
ROM.9.3	Aku nuwapoya na Israel damsi kubiisi, ti na varevaresiku ma aku dam vaghata ma Keriso ibarei. Ma ikikava ita kayoi da ti kubiisi na taku God itimagiku ma Keriso iti notawapeku da kaku gawara na aku wawaya ita viiya. 
ROM.9.4	Israel damsi na God tuna mani ivinesi da ina wawaya ma ikwatusi da natunatuna. Ina rewapana ma kana kadara ivi debei kurisi. Vivaghina makamakiina yavata iberai ma ina vonaviyoyovana iveresi. Vokavakavara vaghata kana keta ivi beyesi. Ma ina vonakiiyapa bagibagisi iterei da bera ipeyari ita berai kubiisi.
ROM.9.5	I kaekiki mau na wawaya avatetesi ma kii dam kamonai na Keriso itupuwa. Keriso tuna na God, ma bera kudubina ibadei. Wawaya kudubita kata vokavakavara nonowei! Amen.
ROM.9.6	Taku ke ata vonavona da God ina vonakiiyapa bagibagina iterei Abraham kurina na ke ina berai. Israel damsi kamosiyai wawaya viya kava na God ina wawaya. Ma ti kubiisi na nani vonakiiyapina iterei. 
ROM.9.7	Ma Abraham tupurereghina kamosiyai na bade wawaya viya kava na God natunatuna, iyamna Abraham kurina God ivona bo, “Tupurereghim vaghata na natum Aisiki kava gwabinai.”
ROM.9.8	Abraham tupurereghina ipeyari ma ke peyarisi na God natunatuna. Iyavo kava God ina vonakiiyapa bagibagina kurisi iterei da ti na natunatuna na ti damsi na Abraham tupurereghina vaghata, 
ROM.9.9	iyamna weni nakanani God ivonakiiyapa Abraham kurina. “Marana vaghata ina nekiibau na ana vovira kurim. Muriyai da ana pisi na kawam Sera ini tuwa da tomowa.”
ROM.9.10	Ma bade kana viruwa ana vonemi. Rebeka ivi tuwa da wawaya ruwa. Ti na Iso ma Jeikap, ma i mamai na Aisiki, ita kaekiki. 
ROM.9.11+ROM.9.12	Muriyai da ita tupuwamakai na God namada murimurina ivinei da ina vonakiiyapa bagibagina kamonai, tuna kubiine Rebeka kurina ivona bo, “Iyarokona tuna murimurina ina biga kana kavakavara.” Ti na ke sago biibiina bo berona ita berai da God sago ita vinei ma sago ita barei. God ina kayowanai ivinesi ma ke i bera kubiine.
ROM.9.13	Giruma katamana kamonai God ivona bo, “Jeikap akayokayowei, ma Iso na abarei.”
ROM.9.14	Ke ikikava tavona. Ke kovokovoghina da kata vona bo, “God na ke wawaya maninina.” 
ROM.9.15	God, Moses kurina ivona bo,
ROM.9.15	“Aku kayowanai wawaya ana vinei da ani kamyuyuwei,
ROM.9.15	ma aku kayowanai wawaya ana vinei da ana nuwaghanei.”
ROM.9.16	Tuna kubiine God ina kina kava ina kayowanai da wawaya ini kamyuyuwesi, ke wawaya i biga bo i kayowana kubiine. 
ROM.9.17	Giruma katamaninai God kiivavo Pero ivonei bo, “Taku aku kayowanai aberim da kuvi kiivavo da tam gwabimuwai aku rewapana ani debei da wawaya ina kitai, ma kaku vava ina rakata kirakai da dobu kudubina ina nunui.”
ROM.9.18	Nakanani takovi da God tuna kava ina kayowanai wawaya viya ini kamyuyuwesi ma ini vitesi, ma bade ina kayowanai wawaya viya ini nuwabagisi da tinisi ina kurukuru.
ROM.9.19	Agunai kamomiyai wawaya viya weni sisiyisi ke koni vaghinei. Koni gheviravira bo, “Nakanani na avi kubiine God ini wavukai maranai kana vivitinakurukuru? Wawaya i rewapana kegha da ina vomiiri da God ina kayowana ina boriya.” 
ROM.9.20	Tam wawayota ma avi kuyoyoi da God kuna vonatani? Bayawa ke kovokovoghina da ina vomiiri da yamona wawayina ina vonei bo, “Avi kubiine weni nakanani kuyamoniku?”
ROM.9.21	Iyai bayawa eyamoyamona na tuna kava ibada da nani dowana imanai ikikava ina ravi. Ina kayowei na dowana sago ma bayawa ruwa ina ravi, sago vinutavatava kubiine ma sago na ina kiimumu bubuni ma ina kirumi da bera ghamaghamasi kava kubiine.
ROM.9.22	Vonavaghata da God nakanani eberaberai. Rewapana gwabinai da maranai wawaya berabero ina berai na ina nuwapughu ini debei ma kovogha ina veresi. Ma bade ina rewapana emakamakai da iyavo kava ivinesi da karakava ina nuwapughu damina ina viiya ma ina gwaramutusi, ti damsi na wekarakava egegegenuwisi. 
ROM.9.23	God ina rewapana ma kana kadara irakata kirakai na ina kayowana da ini rurerei da wawaya ina kitai. Tuna kubiine iyavo kava ivinesi ma enuwanuwaberowesi na nani kamonai kana kadara idebei. Ma evovovunaghisi da mara epipisi na kana kadara kamonai yavata ina makai. 
ROM.9.24	Weni kwatuna na ke Jiu damta kava kubiita. Ma bade kupuna damsi kamosiyai wawaya ikwatusi. 
ROM.9.25	Hoseya igiruma da God ivona bo,
ROM.9.25	“Rorova dam sago na ke aku wawaya, ma kegha da karako ana kwatusi
ROM.9.25	ma ana vona da ti na aku wawaya.
ROM.9.25	Rorova na dam sago ke ata kayokayowesi,
ROM.9.25	ma karako na ana vonesi da ti na aku nuwaviina ghamana.”
ROM.9.26	Meni dobunai God ivonesi da ‘Tami na ke aku wawaya,’
ROM.9.26	na nani dobunai ina vonesi bo, ‘Taku na God makamakii nonowiku ma tami na natunatuku.’
ROM.9.27	Ma peroveta Aisaya irumamara da Israel kubiisi ivona bo,
ROM.9.27	“Namanaki Israel ipeyari da gonugonu kikirai nakanani,
ROM.9.27	ma kegha da voviyavina kava yawasa Bada gwabinai ina viiya,
ROM.9.28	iyamna mara epipisi da Bada dobu kudubina ini tupavirei
ROM.9.28	ma yaghiyaghina wawaya kii kovogha ina veresi da bera ini tuwanonowi.”
ROM.9.29	Rorova mara katamanina Aisaya ivona bo,
ROM.9.29	“Iyapoma da Bada Rewapana Kirakiina ita wawaya viya Israel damta kamotiyai ivoteresi
ROM.9.29	da mara muriyai iti tuwa da tupurereghita.
ROM.9.29	Mikeda ke ita voteresi na ikikava Sodom da Gomora kwanatusi igwaramutusi
ROM.9.29	na nakanani ita tupuwa kurita.”
ROM.9.30	Tuna kubiine, ke ikikava tavona. Kupuna damsi ke ita vivipaparana da God ita vonesi da ti na ina wawaya maninisi, ma kegha da Keriso ivi tumaghanei kubiine na God itinariyesi da ina wawaya maninisi. 
ROM.9.31	Ma Israel damsi ivi paparana da Moses ina vonaviyoyovana ita nunuri da i keta iti maniniya ma God ita vonesi da ti na ina wawaya maninisi, ma kegha da ibera kavai. 
ROM.9.32	Ma avi kubiine na ibera kavai? Iyamna inotai da aviyavisina ti mani iberaberai na tuna tepanai God iti yawasisi, ma ke vitumaghana tepanai. Tuna kubiine na ‘wakima ivi gampiirisi.’ 
ROM.9.33	Giruma katamana weni wakimina ivi sisiyei,
ROM.9.33	“Wike kokita, Zayon kamonai wakima atereterei
ROM.9.33	da wawaya ina vivigampiirisi,
ROM.9.33	wakimina na wawaya, tuna ina berisi da ina ririgha.
ROM.9.33	Ma kegha da iyavo kava nani wakimina ina vivitumaghanei na ke meyani da ina kitatawesi.”
ROM.10.1	Varevaresiku, aku kayowana ghamanakina da aku wawaya Israel damsi yawasa makamakii nonowina ita viiya. Ti kubiisi na God kurina aniponipowana kirakai. 
ROM.10.2	Kubiisi na avonavona da nuwanuwasi kudubina isabibira da God ita kivini. Ma kegha da vonavaghata akovina ke ita vii bubuni da ketana vaghata ikiiyakiri. 
ROM.10.3	Ti na ke damisi ita viivii kiimatani da ikikava God wawaya etitinariyisi ma evonavonesi da ti na ina wawaya maninisi. Ti mani enotanota meyesi da aviyavisina eberaberai na tuna ketanai God ita vona da ti na ina wawaya maninisi. Tuna kubiine God ina keta vaghata na ibarei, ke ita votekatekei. 
ROM.10.4	Keriso ipisi na Moses ina vonaviyoyovana ivi kovi tuwanonowi. Karako na iyavo kava Keriso ina vivitumaghanei na God ina vonakiiyaragha da kudubisi na ina wawaya maninisi.
ROM.10.5	Iyavo kava vonaviyoyovana enununuri da God ita kayowesi na kubiisi Moses igiruma bo, “Vonaviyoyovana kudubina kuna nununura yavui na yawasa kuna panani.”
ROM.10.6	Ma iyavo kava Keriso itumaghanei da ti na God ina wawaya maninisi na ti damsi na weni nakanani ita vonem. “Ke kuna vona bo, ‘Kade wawaya sago ita ghae ku kunuma’” da Keriso ita rutini itoru, iyamna namada ioru.
ROM.10.7	Ma bade, “Ke kuna vona bo, ‘Kade wawaya sago itoru ku tanama’” da Keriso irabobo ioru na ita rutini ita vovira, iyamna namada rabobowai ivovira. 
ROM.10.8	Ma bade Moses igiruma bo, “God vonana namada inekiibau kurimi na kawamiyai koisisiyei ma nuwanuwami kamonai damina koviiviiya.” Nani vonana kadimadimei da wawaya iti tumaghanei na weni. 
ROM.10.9	Iyi tam kawamatarai kuna vona bo, “Yesu tuna Bada,” ma nuwanuwam kudubinai kuni tumaghana da Yesu irabobo ma God iberai da rabobowai ivomiiri na God yawasa makamakii nonowina ina verem. 
ROM.10.10	Nuwanuwam kudubinai kuni tumaghana ma kawamuwai kuni mamatara na God ina vonakiiyaragha da tam na ina wawaya maninim ma ini yawasim. 
ROM.10.11	Giruma katamana ivona bo, “Iyavo kava i vitumaghana kurina ina terei na ke meyani da ina kitatawesi.”
ROM.10.12	Weni sisiyina na wawaya peyarita kubiita, iyamna ke ita vonavona da Jiu damta na bogiiyai ma kupuna damsi na bogiiyai. God na sago kava ma tuna na kudubita ita Bada. Ma iyavo kava ikwatu kurina na kudubisi ibiibiinisi, 
ROM.10.13	iyamna giruma katamana ivona bo, “Iyavo kava Bada kurina ikwatu na kudubisi ini yawasisi.”
ROM.10.14	Wawaya Bada ke ita vivitumaghanei na ikikava ini kwatu kurina? Ma Bada varana ke iti yanei na bade ikikava da ini tumaghanei? Ma wawaya ke ita dima kurisi na ikikava varana ini yanei ma akovina ina viiya? 
ROM.10.15	Ma vitumaghana damsi na dima wawayisi ke ina vonatawesi ina kiibau na iyi ina dima? Giruma katamana ivona bo, “Yonayona vara biibiina ina viini ina pisi ma maranai ina nekiibau na tinuwabiibii kirakiiyei.”
ROM.10.16	Ma kegha da ke wawaya peyarisi Israel kamonai God varana biibiina ita kayowei. Peroveta Aisaya ivona bo, “Bada, sisiya kuverekai kaiyonayonei na ke peyarisi iti tumaghanei.”
ROM.10.17	Weni notasi kubiine yonayona wawayina ini sisiya kurisi, tuna berana ini nao ma muriyai Keriso ini tumaghanei, iyamna yonayona wawayina na Keriso varana biibiina ini sisiyei.
