MAT.1.1	Pãtɩ́ hũŋgi khɛɛrɩ ɩ̃ ná nanɩ Yésú 
ROM.1.22	Kha'-pɩrma kha' wɔ́ɔmɛ ɩ̃bɩ́rɩ́ tʋʋrɩ yɛ phʋ̃nɩm-bɩrma; 
ROM.1.23	kaɩ-bɩrma Yékírí ʋ̂ʋ sáʋnɔ, ʋ̂ʋ mɩ́ɩ yɛ̂ɛ hu wa wɛrɩ, ʋ́ thɩya'mɩ, yɛ̂ɛ thɩya' sɩ̃ŋ bɩ́ pɩ se', pɩ́ khɛɛbɩnnɩ nɩ́thɩ̃na' pɩ́ déeri mɩ́ huwonɲi ná mɩ́tábɩ ná dɛɛsɩ́ɲɩ́ɩtábɩ ná táa bɩ̂ɩ kpɔ́khasɩsɩnɛ wɛra.
ROM.1.24	Tɩ́rá yɛɛrɩ Yékínná yɛɛ pɩ̂ɩ dé denyugu sí pɩ khɔrɔ' wɛrɩ, yɛ̂ɛ dé kãmbɩ nɩɩkhʋmɩ́ɲa. 
ROM.1.25	Kaɩ-bɩrma Yékírí wá mɩ́ ɩ́ déeri thɩ̃ɲaa wɛrɩ, yɛ̂ɛ thoo nʋ́nʋʋɲa. Pɩ thɩya'ma Yékírí wá mɩ́ khoronɲini yɛ̂ɛ dé sʋ̃mɩnɩ yɛ̂ɛ hãa-ɩ yɛ kaɩ ʋ́ thĩ ʋ́ khonni mɩ́ɩɲɩ wá bɛ́ɛ' wɛrɩ, ʋ́ thɩya'mɩna. Ʋ́rá mákɩ́nnɩ thɩya'mɩnɛ waatɩ wá bɛ̂ɛ'. 
ROM.1.26	Tɩ́rá yɛɛrɩ Yékínná yɛɛ pɩ̂ɩ dé mɩ́khɔrɔ' pɩ̃́ɩ gɩ̂ɩ khʋ nɩɩsɩ wɛra. Hapɩ wá yatɩ sɛ́ɛ-bɩrma khoobiri yɛ pɩ́ tónnâa khɛ kãmba. 
ROM.1.27	Mʋ́nnáa sɩrɛ tɛ̃, khoobi sɛ́ɛ-bɩrma hapɩrɩ yɛ pɩ́ thĩná ɲá kãmbɩ́ tarɩ wa, ɩ̃́ tarɩ kɩ́ khɛ kãmbɩ pɩ́ tónni ɩ̃́ kɩ́ dé nɩɩkhʋmɩ́ɲa; pɩ́ bursirâa ku' pɩ́ bu mɛ́'na; dé sɩ́râa má' pɩ́. 
ROM.1.28	Yɛ mʋ́ pɩ pɩ́ɩ tʋʋ Yékínni wã wɛrɩ, ʋ́ yɛɛ pɩ̂ɩ kã́ká' kã́ká' khĩŋkhãnnɩsa. Pɩ déma mɩ́kaadéenɲe. 
ROM.1.29	Pɩ tɔ́ɔyɩ ná kɩ dée má mɩ́ kaatermeŋ thĩiɲi thĩiɲi wá déme mʋ́wã, pɩ́ dɔ́sɩ pɩ̃́ɩ-sɩrma, pɩ khɔrɔ'ma mɩ́ɩɲɩ tápɩ̃́ɩnɛ, pɩ déma mɩ́pɩ̃́ɩɲa, dɔ́ɔkpóorêe bɛ́ɛ khʋ bɩ, nɩ́khʋkã́kásɛ̂ɛ bɩ́, pɩ́ bɛŋ na, pɩ fɩ̃mma nɩ́pa, pɩ́ dɔ́sɩ pɩ̃́ɩ-sɩrma, pɩ kha'ma nɩ́pa, 
ROM.1.30	pɩ hasɩ'ma nɩ́pɩ ɲísíse, ĩ'-pirma Yékíre, pɩ̃́ɩ-bɩrma nɩ́pɩ mɩ́ɲɛ, pɩ bɛɛma ɲísíge, pɩ foima, pɩ ma mɩ́pɩ̃́ɩdé kã́kásɛ, pɩ́ nú pɩ́ hũntábɩ wágɩ wa. 
ROM.1.31	Dé-birma hakɩra kpɩ'rɩba; tɩ́ pɩ kha' wɛrɩ, pɩ́ dé ri ya, pɩ́ pã́anɲɩ kpɩ̃́nɩ́-ɩma, pɩ́ tʋ maɲɩnaŋ na. 
ROM.1.32	Tʋ-bɩrɩ dé Yékírí ʋ́ terenni wɛrɩ, kha'-ʋrma kha' nɩ́' pɩ̂ɩ dé ɩ́ mɩ́ɲɛ̌ɛ hũŋgiri wɛrɩ, mákɩ́m-bɩrma huume, yɛ sɩ́ bɛ́ɛ'rá pɩ́ thĩná kaɩ yɛ̂ɛ dé si; yɛ nɩ́' pɩ̂ɩ dé si wɛrɩ, pɩ fʋʋ-bɩma tɛ̃.
ROM.2.1	Tɩ́rá yɛɛrɩ, háarɩ mʋ̂ʋ pé tâa yɛ̂ɛ yárgɩ́ŋ pɔ́ɔ yɛ̂ɛ dé ɩ́ mɩ́pɩ̃́ɩ kpokpooyiri, mʋ yárgɩ́mma mʋ́ thĩ, mʋ khabannɛ́ ɲa, pébu, ɩ́ kpokpooyira mʋ dé. 
ROM.2.2	Yɛ tʋ-arɩ dé nɩ́' pɩ̂ɩ dé ɩ́ mɩ́ɲɛ̌ɛ hũŋgiri wɛrɩ, Yékínna ba thɩɩ-bɩma ɩ̃́ mákɩ́ŋ thɩ̃ɲaanɔ. 
ROM.2.3	Mʋ́ mʋ̂ʋ yárgɩ́ŋ nɩ́' pɩ̂ɩ dé ɩ́ mɩ́ɲɛ̌ɛ hũŋgiri yɛ písée yɛ̂ɛ déyee mʋ́ thĩni wɛrɩ, kem-muni má mʋ ba koma Yékírí wá thɩɩgɩrɩ bâa? 
ROM.2.4	Bá pãtɩ́ Yékírí kɩnnɩ kɔ́ŋ yɛ̂ɛ pã́' yɛ̂ɛ yɛɛ mʋ wɛrɩ, mʋ yatɩya sɩ yaa? Mʋ tʋʋ dé Yékírí kɩrɩ-ʋma yɛ̂ɛ bɛɛ dé mʋ 
ROM.2.5	Mʋ́ ɲíntã́ŋkpɩ̃́kɩ ná mʋ́ dɔ́ɔkaafɩ́kɩ́ŋgɩ yɛɛ-sɩrma mʋ́ hafɩya yɛ̂ɛ thoŋ Yékírí wá ɲámɩ́sɩ yɛ̂ɛ kɔɔ mʋ́ wɩ́sɔ kɩ́ tɛɛ khɩɩ ʋ́ ʋ́ ɲámɩ́sɩra ba ya nɩ́pɩ́rá, ʋ́ thɩɩ bɩ ɩ̃́ mákɩ́ŋ thɩ̃ɲaanɔ wɛrɩ, pɩ́ ɲá. 
ROM.2.7	Ɩ́pɛ bɩ̂ɩ hʋkɛɛ yɛ̂ɛ dé mɩ́kɩrɩɩ yɛ̂ɛ wɛ́ɛ sáʋ ná kpórsi ná thakoo mɩ́ɲáŋgɩrɩ wɛrɩ, pɩ́ra Yékínna ba hã kɩ́ thakoo mɩ́ɲáŋ gɩ̂ɩ kaa sóo wɛra. 
ROM.2.8	Yɛ ɩ́pɛ bɩ̂ɩ bɛɛ dé pɩ́ ɲísíge ku' yɛ kaɩ tɩ́ déeri thɩ̃ɲaanɩ, yɛ̂ɛ dé mɩ́ kaatermenɲi wɛrɩ, Yékírí wá ɲámɩ́sɩra ba ya-bɩ́-bʋma tákɩrsa. 
ROM.2.9	Nɩ́nɩ́ wó nɩ́nɩ́ ʋ̂ʋ dé mɩ́pɩ̃́ɩɲɩ wɛrɩ, ʋ́ yíbinna ba sãɩma yɛ dɔ́ɔsɛ́ kɩ́ kpʋ̃́wɔ̃ɔ. 
ROM.2.10	Yɛ nɩ́nɩ́ wó nɩ́nɩ́ ʋ̂ʋ dé mɩ́kɩrɩɩ wɛrɩ, ʋ ba buma sáʋ ná kpórsi ná dɔ́ɔwóoŋgo. Júdebirâa ba khɩrɩ́ɩ bu sóo yɛ́ yáa hã támabɩra; 
ROM.2.11	pébu, Yékínna wɛ̂ɛ khoŋgiŋ na.
ROM.2.12	Nɩ́pɩ wá bɛ́ɛ' pɩ̂ɩ dé mɩ́pɩ̃́ɩɲɩ kaa tʋ 
ROM.2.13	Kɩ dée má ɩ́pɛ bɩ̂ɩ nú pɩ́ mammɩnɩ kaadé bi pɩ́ dɔ́mmɩ́ná wɛrɩ, pɩ́ra Yékínna khɛ nɩ́' termembi wa, dé pɩ̂ɩ nú bi yɛ̂ɛ dé bi pɩ́ dɔ́mmɩ́ná wɛrɩ, pɩ́ra ʋ khɛ nɩ́' termembe. 
ROM.2.14	Táma bɩ̂ɩ mɩ́ɩ tʋʋ Yékírí wá mammɩnɩ wã yɛ̂ɛ dé tɩ́ pɩ́ kha'rɩ wɛrɩ, dé-girma má pɩ ma pɩ́ dɔ́sɩ́rá, pɩ́ bɩ̂ɩ mɩ́ɩ tʋʋ bɩ ya wɛra. 
ROM.2.15	Pɩ́ dédɔ́mmɩ́nâa bʋká' kha' mɩ́ɩ tɩ́ Yékírí wá mammɩna bɛɛ dé pɩ dé wɛrɩ, tɩ ma pɩ́ dɔ́sɩ́rá. Pɩ́ thĩ tʋ-bɩrɩ sɩ pɩ́ dɔ́sɩ́rá tɛ̃ yɛ pɩ́ kã́kásɩ́râa sɛɛ' pɩ tɔ́ɔrá kha' dé-biri pɩ̃́ɩnɩ yɛ́ sɛɛ' pɩ tɔ́ɔrá kha' dé-biri kɩnna. 
ROM.2.16	Ɩ́ mɩ́ɩɲɛ̌ɛ bɛ̂ɛ' ba ku'ma khɩɩ ʋ́ Yékínna ba yɛɛ Yésú Kírísirá thɩɩ nɩ́pɩrɩ wɛra. Ʋ ba thɩɩma nɩ́pɩrɩ mɩ́ɩ ɩ́ kóori wɛrɩ, ɩ́ mɩ́ɲɔ. Yékírí wá 
ROM.2.17	Yɛ mʋ́na, kha'-mʋnɩma kha' mʋ ma 
ROM.2.18	Tʋ-mʋnɩ tɩ́ Yékínna khɔrɔ' yɛ tʋʋ tɩ́ kɩnnɩ wɛrɩ, sɩ́ kuso Moyízi wá mammɩ wá karammɩná. 
ROM.2.19	Kha'-mʋnɩ kha' mʋ́nâa bʋka' darapɩ khɩ̃ɩnnɛ, yɛ dée tápírnɩ́pɩ wá táyɛ́sɩ́gɩ 
ROM.2.20	yɛ buu tʋ thĩnthĩmmi ná thɩ̃ɲaa thĩnthĩme, sɩ́ ku'ri Moyízi wá mammɩná yɛ̂ɛ bɔ' hakɩrakpɩ'rɩbɩ yɛ̂ɛ mamaŋ bikɛrɛɛbɩra. 
ROM.2.21	Mʋ́na kha' mʋ mamamma pɔ́ɔ waa, yɛ mʋ́ mamaŋ mʋ́ thĩ ɲaa? Mʋ́ mʋ̂ʋ sɛɛ' pɔ́ɔrɩ kha' hã pɩ́ sú wa yɛ̂ɛ sûu? 
ROM.2.22	Mʋ́ mʋ̂ʋ sɛɛ' pɔ́ɔrɩ kha' hã pɩ́ ku' pɩ́ hapɩ wɛrɛ́sɩ pɩ́ khobi wá kpãnɩbɔ wa, yɛ̂ɛ dé sii? Mʋ́ mʋ́ kha'rɩ ĩ'-muma sɩ̃mmɩ́ɩnɩ wɛrɩ, pé mʋ̂ʋ doŋgiŋ sɩ̃ndusi wá mɩ́ɩnaa? 
ROM.2.23	Mʋ́ mʋ̂ʋ foi kha' mʋ́ná tʋʋrɩ Moyízi wá mammɩnɩ wɛrɩ, yɛ pée déeri mʋ̂ʋ hasɩ' pɩɩ? Ná mʋ hasɩ' pɩ, Yékírí wá ɲísíge mʋ hasɩ', 
ROM.2.24	 pãtɩ́ Yékírí wá sɛbɩ kha'rɩ wɛra.
ROM.2.25	Ná mʋ 
ROM.2.26	Yɛ nɩ́nɩ́ ʋ́ kaarɩ huuriyo wɛrɩ, ná ʋ́ra dé tɩ́ Moyízi wá mammɩ kha'rɩ wɛrɩ, ʋ́ ná ʋ́ kaahuureesinɛ, Yékínná ba khɛyɔɔma má huuree-uma wãa? 
ROM.2.27	Nɩ́nɩ́ ʋ́ kaarɩ huuriyo yɛ̂ɛ dé tɩ́ Moyízi wá mammɩ kha'rɩ wɛrɩ, ʋ́ ba yárgɩ́mma mʋ́ mʋ́ huureeri yɛ̂ɛ pɩ́ mammɩná, yɛ mʋ wɛ̂ɛ dé bi ya waa? 
ROM.2.28	Kɩ dée má mɩ́ɩ ɩ́ Júdeera dé wɛrɩ, ɩ́râa yɛɛ ʋ́ dé Júdee ya. Yɛ kɩ dée má tɛ̃ kpɔ́' tɩ́ pɩ khu' wɛrɩ, sɩ́rá déeri huureesiri wa, 
ROM.2.29	dé ná pɩ kha' nɩ́nɩ́ déeri Júdee, dɔ́ɔgɛ pɩ keŋ. Yɛ dɔ́ɔgɩ huureesirá déeri huureese. Sɩ́ huureesi ku'-sirma 
ROM.3.1	Ná sɩ mʋ́nnáa, ɩ̃́ dé Júdee, sɩ́ thʋ̃nnâa ʋ̃nnaa? 
ROM.3.2	Sɩ́ thʋ̃nɩ kɔ́ŋ-ʋrɩ. Dʋ́gɩ́ɩ wánná déeri: pɩ́ra Yékírí hãanɩ ʋ́ sɛɛrɛnɔ dé pɩ kɔ́rɔɔ. 
ROM.3.3	Yɛ ná pɩ́ pɔ̂ɔ yɛ terme ɲa, pɩ́ kaateremmina wɔ́nnɩ́ yɛɛma Yékínná kaa tereŋ bâa? 
ROM.3.4	Kṹuŋ na! Háarɩ ná nɩ́pɩ wá bɛ̂ɛ' tʋ̃mma, a tʋ kha' Yékírí ʋ́ra sɛɛ'ma thɩ̃ɲaa pãtɩ́ Yékírí wá sɛbɩ kha'rɩ wɛra. Kha'-ʋrma kha'
ROM.3.5	Yɛ ná á kaateremminâa yɛɛ nɩ́pɩ́rá ɲá Yékírí wá teremmini, pé a ba khaa? Dé ná sɩ mʋ́nnáa, aabɩ nɩ́thɩ̃napɩra kha'ma kha' ná a dé mɩ́ kaatermenɲi yɛ Yékírí wá ɲámɩ́sɛ̂ɛ ya aabɔ, má ʋ terme ɲa bâa? 
ROM.3.6	Kṹuŋ na. Dé ná Yékínna yɛ terme ɲa, mʋ́nnɩ ʋ wɔ́nnɩ́ dé yɛ́ thɩɩ duniɲanɩ́pɩraa? 
ROM.3.7	Yɛ ná dé-giri má mɩ́ nʋ́nʋʋnâa ba yɛɛ pɩ́ ɲá Yékírí wá thɩ̃ɲaanɩ koikoi ʋ́ bu kpórsi, pêe ba yɛɛ Yékínná kha' dé-mini mɩ́pɩ̃́ɩɲɩ tɛ̃ɛ? 
ROM.3.8	Ná sɩ mʋ́nnáa, á kha'ma térí kha' a dé pɩ̃́ɩnɩ, sɩ́ fɩ́kɩ́ŋ dé kɩnnɩ wãa? Pɔ̂ɔ hasɩ' mɩ́ ɲísígi kha' mɩ́ná yɩ́'rɩ sɛɛrɛ wɛra. Yékínná ba yɛɛ bɩ ya; yɛ sɩ má' pɩ́.
ROM.3.9	Dé aabɩ 
ROM.3.10	pãtɩ́ sɩ tɩ̃'nɩ Yékírí wá sɛbɩrá kha'
ROM.3.19	Yɛ tʋ-arɩ dé tɩ́ Yékírí wá sɛbɩra sɛɛ' wɛrɩ, ʋ sɛɛ'-tɩ́ma ɩ́pɛ bɩ̂ɩ 
ROM.3.20	Pébu, nɩ́nɛ́ wɔ́nnɩ́ kɔ́' mammɩnɩ yɛ Yékínná khɛyɔɔ nɩ́' termemmi wã, dé mammɩna yɛɛma á tʋ dʋ́rʋ́m mɩ́ kpoo tɩ́ mɩ́pɩ̃́ɩɲɩ déeri wɛra.
ROM.3.21	Yɛ wɛrá Yékírí bʋka'-ʋrɩ a pãtɩ́ ʋ khɛ nɩ́nɩ́ nɩ́' termemmi wɛra. 
ROM.3.22	dé nɩ́nɩ́ wó nɩ́nɩ́ ʋ́ khãanɩ Yésú Kírísirá wɛrɩ, Yékínna khɛyɔɔma nɩ́' termemmi, pébu, ʋ wɛ̂ɛ khoŋgiŋ na, 
ROM.3.23	dé bɛ́ɛ' déerima mɩ́pɩ̃́ɩɲɩ ɩ̃ bʋ̃́náa Yékírí wá sáʋrá. 
ROM.3.24	Yɛ tɩ́ Yésú Kírísi khonni bi mɩ́pɩ̃́ɩɲɩ wá déko ɩ̃ hɩ̃́nɩ́ bɩ wɛrɩ, sɩ́ bárkárá Yékínna fɩ̃ɩ dɔ́ɔgɩ ɩ̃́ khɛ bɩ nɩ́' termembi phãɩɲɩ, pɩ́ khoŋ mɩ́ɩnɩ wã. 
ROM.3.25+ROM.3.26	Yékírí sʋ̃ŋ-ʋrʋʋma ʋ́ ba huu, ʋ́ tarammɩná kpógí pãtɩ́ pɩ dé khoŋ thɔgɩnsɩ wɛrɩ, sɩ́ dé sã́ŋgɩ, nɩ́' pɩ́ khãanɩ ʋ́ bʋ wɛrɩ, Yékínná sɛ́ɛ pɩ́ mɩ́pɩ̃́ɩɲɩna. Yékírí dé-uri-sima ɩ̃́ bʋká' kha' tereŋ-uma, pébu, pɩ́ déerá mɩ́pɩ̃́ɩɲɩ khʋ̃ɩ wɛrɩ, ʋ yɛ pʋ́gɩ́ bɩ ya, dé pã́'-ʋyaama. Yɛ wɛrá ʋ khɛma nɩ́' pɩ́ khãanɩ Yésúrá wɛrɩ nɩ́' termembe sɩ́ dé sã́ŋgɩ bɛ́ɛ' tʋ dé tereŋ-uma waatɩ wá bɛ̂ɛ'.
ROM.3.27	Ná sɩ mʋ́nnáa, tʋ̃́nnɩ́ mɩ́nɛ̂ɛ bʋ́ tɛ̃, tɩ́ nɩ́nɛ bu kɩ́ foii? Tɩ́ra bʋ́ wa. Pée déerii? Pébu, kɩ dée má nɩ́nɩ́ wá mɩ́dégé déeri thaagɩ wa, dé khãa mɩ́ ʋ khãanɩ Yésúrá wɛrɩ, pɩ́rá déeri thaagɩra. 
ROM.3.28	Tʋ-arɩ dé khãa mɩ́ nɩ́thɩ̃nɩgɛ khãa Yésúrá wɛrɩ, pɩ́ra Yékínna keŋ yɛ́ khɛ nɩ́thɩ̃nɩgɩ nɩ́' termemmi tʋ̃má kɩ dée má ɩ̃́ kɔ́' 
ROM.3.29	Bá Yékírí dé-uma 
ROM.3.30	pébu, ʋ́ Yékírí úkporâa bʋ́, ʋ́râa ba khɛ Júdebi ná támabɩrɩ nɩ́' termembi sɩ́ ku' pãtɩ́ pɩ khãanɩ Yésúrá wɛra. 
ROM.3.31	Ná sɩ mʋ́nnáa, sɩ bʋka'ma kha' ná a khãa Yésúrá, a khɛma Moyízi wá mammɩnɩ má pɩ mɩ́ɩnɩ wã bâa? Kṹuŋ na, dé a khɛ-bɩma mɩ́ kpakpa'ra.
ROM.4.1	A khɛ á khãgaa 
ROM.4.2	Ná dé-giyaa má Ábráhám wá mɩ́dégé yɛɛra Yékínná khɛyɔɔ nɩ́' termemmi, ʋ yɛ wɔ́nnɩ́ foi. Yɛ Yékírí thã ʋ́rɩ́ ʋ́ wɔ́nnɩ́ foi wa. 
ROM.4.3	Dé tʋ-ɩ̃nɩ dé Yékírí wá sɛbɩ kha'-ʋrɩ kha' 
ROM.4.4	Ná nɩ́nɛ déegíyé yɛ pɩ́ taa-ʋ, pɩ́ yɩ́' sɩ́rɩ́ kha' fɩ̃ɩ-bɩrɩ-ʋ́-bʋma dɔ́ɔgɩ wa, dé mákɩ́ŋ-ʋrɩ-sɩ́ma. 
ROM.4.5	Yɛ Yékírí thã ʋ́rɩ́, sɩ mʋ́nnáa wã, dé wɛ́ɛ ʋ̂ʋ mɩ́ɩ yɛ̂ɛ keŋ ʋ́ mɩ́dégi wa wɛrɩ, yɛ khãa tʋʋ dé Yékínnâa wɔ́nnɩ́ khɛ mɩ́pɩ̃́ɩdéeri nɩ́' termemmi wɛrɩ, ʋ́ khãamɩna Yékínna keŋ yɛ́ khɛyɔɔ nɩ́' termemme. 
ROM.4.6	Sɩ́ kpoosira 
ROM.4.7	Nɩ́' pɩ̂ɩ mɩ́ɩ yɛ̂ɛ dé tɩ́ Yékírí kha'rɩ ya, yɛ ʋ́ sɛ́ɛ hãa bɩ tɩ́
ROM.4.7	Ɩ̃ yɛɛ pɩ́ tárɩ́ kpoobi wá mɩ́pɩ̃́ɩɲɩ́ná sóo wɛrɩ, kɩrɩ-bɩrɩ.
ROM.4.8	Wɛ́ɛ ʋ́ Tamanna mɩ́ɩ thʋ̃'nɩɲa ʋ́ mɩ́pɩ̃́ɩɲɛ ɲa wɛrɩ, kɩrɩ-ʋrɩ.
ROM.4.10	Pãtɩ́ Yékírí khɛɛra Ábráhámɩnɩ nɩ́' termemmi wɛrɩ, huuree-uyaama tɩ́ pã́anná bâa, bá ʋ yɛ huuriyo waa? Ɔ̃́'ɔ̃, ʋ́ waatɩrá ná ʋ yɛ nanɩ huuriyo thoŋ na. 
ROM.4.11	Tɩ́ kpãnaa bʋ, ʋ bannɩ ba huuriyo. Yɛ sɩ́ huureesirâa bʋká' kha' Yékírí khɛ-ʋyaa-ʋma nɩ́' termemmi ʋ́ khãamɩ wá bárkárá waatɩ ʋ́ ʋ yɛ mɩ́ɩ huuriyo wa wɛra. Mʋ́nnáa sɩ déeri, yɛ Ábráhámɩná dée nɩ́pɩ wá bɛ́ɛ' pɩ̂ɩ mɩ́ɩ huuriyo wa yɛ khãa Yékínná wɛrɩ, pɩ́ siye. Yékírí khɛ-ʋrɩ-bɩ́rɩ́ma tɛ̃ nɩ́' termembe. 
ROM.4.12	Á sekó Ábráhám dé-uma tɛ̃ ɩ́pɛ̌ɛ bɛ́ɛ' pɩ́ huureeri wɛrɩ, pɩ́ siye. Yɛ kɩ dée má dé-uma ɩ́pɛ bɩ́ huureeri ɲísígírá wɛrɩ, pɩ́ sii ya, dé dé-uma ɩ́pɛ bɩ́ huureeri yɛ khãa pãtɩ́ ʋ́ thĩ khãana waatɩ ʋ́ ʋ yɛ mɩ́ɩ huuriyo wa wɛrɩ, pɩ́ siye.
ROM.4.13	Kɩ dée má tɩ́ 
ROM.4.14	Ná dé-giri má ɩ́pɛ bɩ́ kɔ́'rɩ maŋ mɩ́ Yékírí hãanɩ Moyíziri wɛrɩ, pɩ́râa bu kɩrɩ gɩ́ Yékírí hãana'nɩ nʋ́ʋgɩ kha' ma ba hãana' wɛrɩ, khãamɩna yɛ kũnnɔ tʋ̃́wã, nʋ́hãanakɩ wá dɛɛ tɩ́ra bʋ́ tʋ̃́wã. 
ROM.4.15	Tɩ́ nɩ́pɩra buri maŋ mɩ́ Yékírí hãanɩ Moyíziri wɛrɩ, sɩ́râa yaara' Yékírí wá ɲámɩ́sɩra. Yɛ ná mammɛ khaarɔ wa, nɩ́nɛ́ buri mammɔ wã.
ROM.4.16	Tɩ́rá yɛɛrɩ, khãa mɩ́ nɩ́pɩ khãanɩ Yékínná wɛrɩ, pɩ́ra Yékínna dɛɛ yɛ́ fɩ̃ɩ dɔ́ɔgɩ ɩ̃́ hã bɩ mɩ́ɩ tɩ́ ʋ́ hãana'nɩ nʋ́ʋgɩ kha' ma ba hã bɩ wɛra. Sɩ́ dée mʋ́nnáa, mɩ́ɩ tɩ́ ʋ hãana'nɩ nʋ́ʋgɩ kha' ma ba hãana' wɛrɩ, Ábráhám wá kóibi wá bɛ́ɛ' niɲé hɩ̃taa bʋ́. Yɛ kɩ dée má nɩ́' pɩ̂ɩ mammɩ wá déko wɛrɩ, pɩ́ tóro wa, dé nɩ́pɩ wá bɛ́ɛ' pɩ́ khãanɩ Yékínná pãtɩ́ Ábráhámɩnɛ wɛrɩ, pɩ́ niina bʋ́ma tɛ̃. Ábráhám dé-uma á bɛ́ɛ' sii 
ROM.4.17	pãtɩ́ Yékírí sɛɛ'ra Ábráhámɩnɩ ʋ́ sɛbɩrá kha' 
ROM.4.18	Ná mʋ ɲáa pãtɩ́ mɩ́ɩɲɩnɛ yɛ wɛrɩ, mʋ́ kha' nʋ́ʋ gɩ́ Yékírí hãana'na wɛrɩ, sɩ yɛ́ wɔ́nnɩ́ dé ya, yɛ sɩ́ bɛ́ɛ'rá Ábráhámɩná kaɩ yɛ khãa Yékínná yɛ̂ɛ núunó' ʋ́ bʋ kũ̂uŋ ɩ̃ ba taraa dée thĩ kɔ́ŋgɔ́nɲɩ wá sii ɩ̃ mákɩ́rá tɩ́ Yékírí sɛɛ'raa-ʋ kha' 
ROM.4.19	Waatɩ ʋ́ Yékírí sɛɛ'ra sɩ́ Ábráhámɩnɩ wɛrɩ, ʋ́ dɩsɩra yɛ ɲʋ́mɩ́mma dɩɩsɩ digbéemʋ́wã̂a'. Ábráhám ɲá-ʋyaa pãtɩ́ ʋ nanna hupã́nɩ́ yɛ ɲáa tɛ̃ ʋ́ harɩ wá kaahũmmina; yɛ sɩ́ bɛ́ɛ'rá ʋ́ wɩ́sɛ mʋ́nɩ́ɲáa-ʋ wã dé ʋ yɛ khãama kũ̂uŋ. 
ROM.4.20	Nʋ́ʋ gɩ́ Yékírí hãana'na wɛrɩ, ʋ tʋ̃́nnɩ́ɲá gɩ́ bʋ wa, dé khãa mɩ́ ʋ khãana Yékínná wɛrɩ, hafɩɩ-bɩrɩ hãa-ʋma fãŋgɩ ʋ̂ʋ fʋʋ Yékírí wá ɲísí nʋʋga. 
ROM.4.21	Khãa-ʋyaama tákɩrsɩ ɩ̃ tʋʋ dé Yékínna yɛma wɔ́rgɛ ɩ̃́ dé mɩ́ɩ tɩ́ ʋ hãana'na nʋ́ʋgɩ kha' ʋ ba dé wɛra. 
ROM.4.22	Tɩ́rá yɛɛrɩ, Yékínná khɛyɔɔ nɩ́' termemme.
ROM.4.23	Yɛ pãtɩ́ sɩ tɩ̃'nɩ Yékírí wá sɛbɩrá kha' Yékírí khɛ-ʋrʋʋma nɩ́' termemmi wɛrɩ, kɩ dée má ʋ́ kpoo pɩ dɛɛrɩ yɛ tɩ̃gɩ sɩ ya, 
ROM.4.24	dé tɩ̃'-sɩrma tɛ̃ ɩ̃ dɛɛ aa bɩ́ Yékíre ba khɛ nɩ́' termembi, aa bɩ́ khãanɩ ʋ́ ʋ́ yaara'rɩ á Tamaŋ Yésúri huuminá wɛra. 
ROM.4.25	Yékírí hãana'-ʋrʋʋma pɩ́ khʋwɔɔ yɛ ʋ́ yaarɩgɔɔ huuminá sɩ́ dé sã́ŋgɩ ʋ́ khɛ a nɩ́' termembe.
ROM.5.1	Mʋ́ Yékírí khɛɛrɩ a nɩ́' termembi khãa mɩ́ a khãanɩ ʋ́ bʋ pɩ́ bárkárá wɛrɩ, tɩ́rá yɛɛrɩ bɛmmɛ́ hɩ̃taa á ná ʋ́ sɔgɔmbɔ, á Tamaŋ Yésú Kírísi wá bárkárá. 
ROM.5.2	Yésú Kírísi ná khãa mɩ́ a khãanɩ ʋ́ bʋ wɛrɩ, sɩ́ bárkárá a wɔ́nnɩ́ tɔ́'rɩ́ŋ Yékírí ʋ́ fɩ̃ɩnɩ aabɔ dɔ́ɔgɩ wɛra. Ʋ́ dɔ́ɔfɩ́rɩ́gɩ́rá yɛɛrɩ âa kɔ́' ʋ́ mɩ́ɩnɩ kɔ́'mɔ yɛ̂ɛ kpánnɛ́ɛ, pébu, khãa-arɩ tʋʋ dé a ba bu-bʋ́ma Yékírí wá sáʋrá. 
ROM.5.3	Yɛ sɩ́ tóro wa, dé háarɩ á yíbínnâa sãɩ ná a kɩ́ kpánnɛ́ɛma, pébu, yíbísãɩgɩrâa yɛɛ nɩ́thɩ̃nɩgɩrá hʋkɛɛ. 
ROM.5.4	Hʋkɛɛsɩrâa yɛɛ á dé sɔɔbɛ́nɩ́pɩ Yékírí wá khɩ̃ɩnná. Yɛ ná a dée sɔɔbɛ́nɩ́pɩ, sɩ́râa yɛɛ á khãa kɩ́ tɛɛ tɩ́ Yékírí kha'rɩ ma ba dé wɛra. 
ROM.5.5	Ná a pɩ́ khãamɩ wá hũŋginɛ, nɩɩsɛ́ kɔ́' a ya, pébu, 
ROM.5.6	Thɩ̃ɲaa-ʋ, a yɛ fãŋgɛ ya, yɛ mʋ́ Yékírí wá waatɩ nannɩ wɛrɩ, Kírísirá huu ɩ̃ dɛɛ nɩ́' pɩ́ kaɩrɩ Yékírí wá mɩ́ɩ wɛra. 
