MAT.1.1	Mndandanda wa makolo ŵa Yesu Kristu, mwana wa Davide, mwana wa Abulahamu ili teti:
ACT.20.2	Eyendela minzi ya kwamene uko noŵakosesha mtima ŵanthu na malizu anyinji. Pa vuli pake eluta ku Gilisi, 
ACT.20.3	nonkhalako myezi itatu. Peenze pafupi kuya ku Siliya mu wato, Ayuda emucitila msikila. Tetyo, yeve esimikizya zopitila ku Masedoniya. 
ACT.20.4	Emupelekezya na Sopatele, mwana wa Pilo, wa ku Beleya; Alistaliko na Sekundo wa ku Tesalonika; Gayo wa ku Delibe; na Timoteyo; na Tikiko na Tlofimo wa ku Asiya. 
ACT.20.5	Ŵeve etangula na kuyolindilila ku Tloasi. 
ACT.20.6	Koma sewo tiyenda pa wato kufumila ku Filipi, peyisila Pasaka, Cisangalalo ca mikate iliye cofufumishila. Nipo pepepita masiku asanu, tikumana nawo ku Tloasi. Kwamene uko, tinkhalako masiku asanu na aŵili.
ACT.20.7	Pa nsiku yotatika ya Sabata, tiwungana kuti tilye cakulya ca mcingulo, nipo Paulo enzolaŵila na ŵanthu. Pakuti enzolindila kuya mmawa mwake, epitilizya kulaŵila mpaka pakati pa usiku. 
ACT.20.8	Mu cipinda ca palulu cetiwunganamo mwenze nyale zinyinji. 
ACT.20.9	Mulumbwana, zina yake Yutiko, enkhala pa windo. Lomba Paulo penzeakalulaŵila na ŵanthu ŵala, Yutiko wala enzokusila, mpaka elala tulo, nopona pansi kufuma pa windo. Ŵanthu emutola, nipo enze wakufwa.
ACT.20.10	Pamene apo Paulo eseluka, nozipoza pa mulumbwana wala nomufungatila nolaŵila kuti, “Osavutika, ali moyo.” 
ACT.20.11	Nipo Paulo ekwela soti, nakuyosuna nawo mkate, nakulya nawo. Pa vuli pake epitilizya soti kulaŵila nawo nsita itali, efumako kwaca kale.
ACT.20.12	Ŵanthu ŵala etola mulumbwana wala ali moyo, nipo wonse etemwa ngako.
ACT.20.13	Sewo titangula nokwela wato kuya ku Asosi, kwetenzokuyotola Paulo. Yeve ewamya motetyo, cikomo enzopangwa kupitila ku silya. 
ACT.20.14	Yeve pecikumana nase ku Asosi, ekwela nase mu wato mwala, nipo tifwika ku Mitilene. 
ACT.20.15	Tifumako soti kwamene uko, nipo mmawa mwake ticiyofwika kufupi na Kiyo. Mmawa mwake soti titawukila ku Samo, nipo mmawa mwake tifwika ku Mileto. 
ACT.20.16	Paulo enzeesimikizya volambalala Aifeso, kuyopa kutaya nsita ku calo ca Asiya. Enzofulumila kuti keno ni cokwanilishiwa akaŵe ku Yelusalemu pa nsiku ya Pentekosti.
ACT.20.17	Paulo peenze ku Mileto, etumizya malizu ku Aifeso kuyita akulu ŵa mpingo. 
ACT.20.18	Ŵeve pecifwika ku mbali kwa cimmana, eŵawuzya kuti, “Mwewo muziŵa mwenenzonkhalila namwe masiku wonse, kutatikila nsiku yotatika yala penefwika ku Asiya. 
ACT.20.19	Nenzotumikila Asikulu molicefya ngako, pakati pa cisoni na matamano eniponela cikomo ca msikila wa Ayuda. 
ACT.20.20	Muziŵa kuti niliyomfisileni kanthu kakuti kakokuyavyani. Nenzokuŵilizyilani nokusambizyani patuŵa nipo soti mu mangʼanda ŵanu. 
ACT.20.21	Ayuda na Agiliki niŵasenga motangʼa kuti ayalukile kwa Mulungu molapa, nocetekela Asikulu ŵasu Yesu.”
ACT.20.22	“Nipo lomba, nusimikizyila va kuya ku Yelusalemu, pakuti Mzimu Mtuŵa unilamulila. Vativikaniponele kwamene uko nuviziŵalini. 
ACT.20.23	Canuziŵa ni cakuti Mzimu Mtuŵa wanicenjezya mu mzinda mulimonse kuti jele na manzunzo vunilindila. 
ACT.20.24	Koma numekelalini va moyo wangu, ngani kuti ni va mtengo ngako kwa newo, malinga nikasilizye nchito yangu, na utumiki wecinipa Asikulu Yesu, woŵilizya patuŵa Malizu Aweme olaŵila va cisomo ca Mulungu.”
ACT.20.25	“Lomba nuziŵa kuti mwewo monse ŵeneyendela nomuŵilizyilani va Ufumu wa Mulungu, muzewonelini soti cinso cangu yayi. 
ACT.20.26	Ni cikomo cake nukuwuzyani mosimikizya lelo, kuti ayakine mwa mwewo atayike, ivo ni vawo; newo niliye mlandu. 
ACT.20.27	Pakuti niliyokufiseni kanthu yayi, koma nikuŵilizyilani vonse vakupangwa Mulungu.
ACT.20.28	“Mzimu Mtuŵa ekuyikani kuti muwolindilila mpingo wonse. Lomba muzisamale mweka, nipo musamale soti mpingo uyu. Ŵetelani mbelele za mpingo wa Asikulu wecinunula na mlopa wawo. 
ACT.20.29	Nuziŵa kuti nikazofumapo newo, pazeloŵe mimbulu yoyofya pakati panu, yatiyikasiyelini mbelele zala. 
ACT.20.30	Cukanga pakati pa mwewo, pazewuke ayakine olaŵila va wenye nonyengelela asambili kuti aŵakonkhe. 
ACT.20.31	Niye mwewo, ŵani menso. Kumbukani kuti pa vyaka vitatu mzuŵa na usiku niliyoleke kucimula aliyense mwa mwewo na misozi.”
ACT.20.32	“Tetyo, lomba numuyikani mu manja mwa Mulungu, na cisambizyo cowonesha cisomo cake cokusungani luweme. Malizu awo ali na mphamvu zokulisha mpingo, nokupani cisomo cakusungila ŵanthu ŵake Mulungu. 
ACT.20.33	Niliyokumbwile ndalama keno vovwala va munthu aliyense yayi. 
ACT.20.34	Mwewo muziŵa kuti manja ŵangu aŵa ekata nchito kuti nifwane vetenzeve pamo na ayangu. 
ACT.20.35	Pa vonse nakuwoneshani kuti pokata nchito motangʼa moteti, tuwamila kuyavya wolefuka, kumbukani malizu ŵala ŵa Asikulu Yesu olaŵila kuti, ‘Kupa kushukisha munthu kupula kupokela.’”
ACT.20.36	Paulo pecilaŵila ivi, efukama pansi nolomba nawo pamo ayakine wonse ŵala. 
ACT.20.37	Wonse ŵala elila ngako, emukumbatila Paulo wala nomumpsompsona polayilana naye. 
ACT.20.38	Ngako–ngako ecita cisoni cikomo ca malizu ŵake ŵala olaŵila kuti ŵeve azeaciwonelini soti cinso cake. Pa vuli pake emupelekezya ku wato.
ACT.21.1	Petilayilana nawo, tifuma kwala mu wato, nipo tiyenda mosazyongoloka kuyofwika ku Kosi. Mmawa mwake tifwika ku Lode, nipo kufuma uko tifwika ku Patala. 
ACT.21.2	Kwamene uko tifwana ciwato cakuya ku Fenisiya. Tetyo tiloŵamo noyima. 
ACT.21.3	Tiwona cilumba ca Kiplo, koma ticisiya ku kwanja ya manzyele nakuya ku Siliya. Ticiyofwika ku Tilo, pakuti ciwato cenzowamila kuselusha katundu uko. 
ACT.21.4	Tifwana asambili ŵa kwala, nipo ticiŵa nawo masiku asanu na aŵili. Kupitila mwa Mzimu Mtuŵa ŵeve ewuzya Paulo kuti osati alute ku Yelusalemu. 
ACT.21.5	Koma masiku ŵala pecisila, tifumako nakuya pa ulwendo wasu. Wonse ŵala, pamo na anakazi na ŵana ŵawo, etipelekezya mpaka kunja kwa mzinda. Tifukama mu mbali mwa cimmana nolomba. 
ACT.21.6	Nipo petilayilana, sewo ticiyoloŵa mu wato, ŵeve ewelela kwawo.
ACT.21.7	Tipitilila ulwendo wasu wofuma ku Tilo mpaka tifwika ku Pitolemaisi. Kwamene uko titandala patontho na enekwasu, nokuŵa nawo nsiku imo. 
ACT.21.8	Mmawa mwake tiyima nakuyofwika ku Kayisaliya. Tiluta ku ngʼanda ya muŵilizyi Filipo, yumo mwa atumiki ŵa mpingo asanu na aŵili ŵala, nipo tinkhala ku ngʼanda kwake. 
ACT.21.9	Yeve enze na ŵana anakazi anayi osalunguliwa, ŵamene enzoŵilizya Malizu ŵa Mulungu.
ACT.21.10	Petenze kwala masiku atontho, kwiwela mneneli muyakine ofumila ku Yudeya, zina yake Agabu. 
ACT.21.11	Yeve peciwela kwa sewo, etola bande ya Paulo. Lomba ezimanga mendo na manja nolaŵila kuti, “Mzimu Mtuŵa olaŵila kuti, ‘Mwine wake wa bande iyi Ayuda azeamumange moteti ku Yelusalemu, nomutwala mu manja mwa akunja.’”
ACT.21.12	Peticimvwa ivi, sewo na ŵanthu ŵa kwala tisenga Paulo kuti asalute ku Yelusalemu. 
ACT.21.13	Koma yeve elaŵila kuti, “Ni cikomo canji camulila nopangwa kunitayisha mtima? Nine wokonzeka kumangiwa, cukanga kuyofwila ku Yelusalemu cikomo ca zina ya Asikulu Yesu.”
ACT.21.14	Pakuti citikanga kumunyengelela, tiyingomuleka nolaŵila kuti, “Vicitike vakupangwa Asikulu.” 
ACT.21.15	Pepepita masiku atontho, tikonzeka ulwendo wasu nipo tiluta ku Yelusalemu. 
ACT.21.16	Asambili ayakine ŵa ku Kayisaliya nawo ekonkhana nase. Eciyotifwisha ku ngʼanda kwa munthu muyakine, zina yake Mnasoni, kwamene kweciwamya kuti tikonkhala. Yeve enze ku Kiplo, nipo enze msambili wa kale.
ACT.21.17	Petifwika ku Yelusalemu, enekwasu etipokela na cisangalalo. 
ACT.21.18	Mmawa mwake, Paulo etitola kuya kwa Yakobo. Akulu ŵa mpingo wonse enze kwamene uko. 
ACT.21.19	Petepana nawo moni, Paulo eŵakonkhololela mwa mndandanda vonse vecicita Mulungu pakati pa ŵanthu ŵa mitundu iyakine kupitila mu mtumiki wake.
ACT.21.20	Ŵeve pecimvwa ivi, etembezya Mulungu. Nipo ewuzya Paulo kuti, “Wewo mkwasu uwona kuti pali Ayuda anyinji ngako ayaluka nocetekela. Wonse aŵa ni wocetekeleka ngako pokonkha Matetulo ŵa Mose. 
ACT.21.21	Ŵanthu oŵawuzya va mwewo kuti Ayuda wonse onkhala ku vyalo va cilwendo, mwewo muŵasambizya kuti alekane nawo Matetulo ŵala. Olaŵila soti kuti muŵasambizya asasilimule ŵana ŵawo keno kusamala myambo ya ciyuda. 
ACT.21.22	Kansi ticite vinji? Kumvwa azeamvwe cendi kuti mwafwika.
ACT.21.23	“Mwewo, mucite vatitikuwuzyeni sewo. Tili na analume anayi pano elumbila kwa Mulungu. 
ACT.21.24	Muŵatole nipo mucite nawo mwambo wozituŵisha. Lomba muŵalipilile vatiatwale ku ngʼanda ya Mulungu kuti amete sisi yawo. Mukatetyo, ŵanthu wonse azeaziŵe kuti ni vyendilini veciŵawuzya ŵanthu va mwewo, koma kuti mwewo musamala cendi Matetulo ŵa Mose.
ACT.21.25	“Koma kulaŵila va ŵanthu ŵa mitundu iyakine eyaluka wocetekela, tiŵalembela kalata yoŵawuzya vetizomelezyana: kuti osati awokulya vakulya vitwaliwa nsembe ku mafano, osati awokulya milopa keno nyama yocitoponyongola, nipo osati awocita ucende.”
ACT.21.26	Paulo eŵatola ŵanthu anayi ŵala, nipo mmawa mwake ecita nawo mwambo wozituŵisha. Yeve eloŵa mu Ngʼanda ya Mulungu nakuyoziŵisha ansembe va nsiku yakuti aliyense mwa ŵeve azetwalile nsembe, akasila masiku wozitwalila ŵala.
ACT.21.27	Pecisila masiku asanu na aŵili ŵala, Ayuda ofumila ku Asiya ewona Paulo mu Ngʼanda ya Mulungu. Ekalifya mitima ya ŵanthu wonse, nomukata. 
ACT.21.28	Lomba ŵeve eŵilikizya kuti, “Mwewo Aisilayeli, tiyavyeni! Ni uyu munthu, osambizya ŵanthu paliponse votafulila mtundu wasu, Matetulo ŵa Mose, nipo malo ŵano. Kuyikililapo waloŵesha soti ŵa kunja mu Ngʼanda ya Mulungu muno, noyifyisha malo ŵasu atuŵa.” (
ACT.21.29	Elaŵila ivi cikomo enzeewona Tlofimo wa ku Aifeso enze na Paulo mu mzinda mwala, niye ŵeve enzolingilila kuti Paulo niye waŵaloŵesha mu Ngʼanda ya Mulungu.)
ACT.21.30	Lomba mu mzinda monse mwiloŵa msokonezo, nipo ŵanthu wonse ewutukila kwenze Paulo nomukata. Emudonsela kunja kwa Ngʼanda ya Mulungu, novala milyango nsita yamene iyo.
ACT.21.31	Ŵanthu enzopangwa kupaya Paulo, mkulu wa umba yonse ya asilikali ŵa Ciroma epokela malizu olaŵila kuti mu mzinda wonse wa Yelusalemu muli vyongo. 
ACT.21.32	Pamene apo, yeve etola asilikali na acitangulila ŵa maumba ŵa asilikali, nowutukila ŵanthu ŵala. Ŵanthu ŵala peciwona mkulu wa Ciroma na asilikali ŵala, eleka kumunyata Paulo.
ACT.21.33	Pamene apo, mkulu wa asilikali wala efwika nokata Paulo, elamula kuti amumange na maunyolo aŵili. Nipo emukonsha kuti, “Kansi uyu munthu ni ŵani? Wacita vinji kansi?” 
ACT.21.34	Koma pakati pa ŵanthu ŵala ayakine etatika kuŵilikizya viyakine, ayakine viyakine. Cikomo ca vyongo, mkulu wa asilikali wala aliyoziŵe kuti vyendi ngavo–ngavo ni votyani. Tetyo, elamula kuti amutole Paulo wala alute naye ku linga ya asilikali.
ACT.21.35	Lomba pecifwika pa makwelelo ŵa ku linga kwala, asilikali ŵala ecitomutakula, cikomo cakuti ŵanthu ŵala ekalipa ngako. 
ACT.21.36	Wonse ŵala enzokonkha enzoŵilikizya kuti, “Mupayeni!”
ACT.21.37	Peenze pafupi kuloŵa naye mu linga mwala, Paulo esenga mkulu wa asilikali wala kuti, “Kansi munganizomezye kuti nikuwuzyeni kanthu?”
ACT.21.37	Elaŵila soti kuti, “Kansi mulaŵila Cigiliki? 
ACT.21.38	Lomba niye kuti ni wewolini Muejipito wala ewusha vyongo masiku ŵa ku vuli, notangulila anyankapondo myanda inayi (4,000), nakuya nawo ku cipululu?”
ACT.21.39	Paulo eyasuka kuti, “Newo nine Muyuda, nzika ya ku Taliso, mzinda woziŵika wa ku Siliya. Nukusengani lomba, munizomezye kuti nilaŵile nawo ŵanthu aŵa.”
ACT.21.40	Emuzomezya, nipo Paulo epanama pokwelela pala, eyimya kwanja yake kuti ŵanthu ŵala aŵe celele. Wonse pecinkhala celele, Paulo etatika kulaŵila nawo mu Ciyuda. Elaŵila kuti:
ACT.22.1	“Mwewo mwenekwasu na mwewo akulu–akulu, nimvwileni niyasuke lomba vakunilaŵilila.”
ACT.22.2	Ŵeve pecimvwa olaŵila nawo mu Ciyuda, eciŵa celele ngako.
ACT.22.2	Tetyo, Paulo elaŵila kuti, 
ACT.22.3	“Newo nine Muyuda wovyalikila ku Taliso, mzinda wa ku Siliya, koma nilelewa mu mzinda wa Yelusalemu mwamene muno. Gamaliyele niye enze msambizyi wangu, enisambizya ngako kusunga Matetulo ŵa makolo ŵasu. Nipo nenze wotangʼa ngako pa va Mulungu, ngani mwamucitila nsiku zino. 
ACT.22.4	Nenzosawusha ŵanthu okonkha Njila ya lomba iyi, mpaka noŵapaya. Nenzokata ŵanthu aŵa analume na anakazi kumo, noŵamangisha. 
ACT.22.5	Mkulu wa Ansembe wonse, na ŵa mu Kaupo Kakulu ka Ayuda anganizomelezye. Ŵeve awo enipa makalata akuya nawo ku enekwasu ŵa Ciyuda ku Damasiko. Lomba niluta kwamene uko kuti nikaŵakate ŵanthu aŵa, nakuza nawo ku Yelusalemu ali womangiwa, kuti azealangiwe.”
ACT.22.6	“Penenze pa ulwendo uyu nili pafupi na Damasiko, nsita yenze ngani 12 koloko mzuŵa, movundumukizya kuŵala kukulu kufumila kululu kwenizunguluka. 
ACT.22.7	Nipona pansi, nipo nicimvwa malizu olaŵila kuti, ‘Saulo, Saulo, unisawushila vinji?’
ACT.22.8	“Newo nikonsha kuti, ‘Nimwe ŵani Asikulu?’
ACT.22.8	“Ŵeve elaŵila kuti, ‘Newo nine Yesu wa ku Nazaleti, wausawusha wewo.’ 
ACT.22.9	Ayangu ŵa pa ulwendo ekuwona kuŵala kwala, koma malizu ŵenzolaŵila na newo aliyoŵamvwe.
ACT.22.10	“Tetyo, newo nikonsha kuti, ‘Nicite vinji Asikulu?’
ACT.22.10	“Nipo Asikulu elaŵila kuti, ‘Uka, nkhoya ku Damasiko, kwamene uko akakuwuzye vonse vawawamya Mulungu kuti ucite.’ 
ACT.22.11	Niliyolole soti cikomo ca kuŵala kukulu kwala, ni cikomo cake ayangu ŵala ecitonikata pa kwanja nonitangulila mpaka kuyoloŵa mu Damasiko.
ACT.22.12	“Kwamene kwala kwenze munthu muyakine, zina yake Ananiya. Enze munthu woyopa Mulungu na wosamala Matetulo wasu, nipo Ayuda wonse ŵa kwamene kwala enzomutembezya. 
ACT.22.13	Yeve uyo efwika nakuzopanama pafupi na newo, noniwuzya kuti, ‘Mkwasu Saulo, tatika soti kuwona.’ Nsita yamene iyo nitatika cendi kuwona nipo yeve nimuwona.
ACT.22.14	“Lomba eniwuzya kuti, ‘Mulungu wa makolo ŵasu ekusalula kuti uziŵe vakupangwa yeve, uwone wolungama ŵala, nipo umvwe malizu ŵake olaŵila nawe. 
ACT.22.15	Pakuti uzeumcitile umboni ku ŵanthu wonse pa vawawona novimvwa. 
ACT.22.16	Nga lomba ucelwela vinji? Yima, utembezye zina yake mwa mcinzi, ubatiziwe nosambizyiwa kuti macimo ŵako asukiwe.’”
ACT.22.17	“Lomba niwelela ku Yelusalemu, nipo penenzolomba mu Ngʼanda ya Mulungu, nicita ngani nakomoka. 
ACT.22.18	Niwona Asikulu oniwuzya kuti, ‘Yendesha, fuma mmangu mu Yelusalemu muno, cikomo ŵanthu aŵa azeazomelelini umboni wako olaŵila va newo.’
ACT.22.19	“Newo nelaŵila kuti, ‘Ni vyendi Asikulu, cikomo ŵeve woziŵa kuti newo nenzokuya ku ngʼanda iliyonse ya malombelo kuyoŵakata noŵatwala mu jele, noŵakwapula wonse wocetekela mwewo. 
ACT.22.20	Penzopaya Stefano, mboni yanu, nane soti nenzepo. Nenzozomelezyana nawo, nipo nenzosunga ni newo vovwala va wala enzomupaya.’
ACT.22.21	“Pamene apo Asikulu eniwuzya kuti, ‘Yima, cikomo newo nizekutume kutali ku ŵanthu ŵa mitundu iyakine.’”
ACT.22.22	Mpaka pa malizu aŵa, ŵanthu ŵala enzomvwisha luweme malizu ŵa Paulo. Koma pecizotomola malizu osilizya ŵala, ŵeve etatika kuŵilikizya kuti, “Munthu woteti owamila kumupaya. Owamilalini soti kuŵa moyo.”
ACT.22.23	Ŵeve enzoŵilikizya nozunguzya malaya ŵawo, nowazya lukungu kululu. 
ACT.22.24	Nsita yamene iyo mkulu wa asilikali wala elamula kuti aloŵe naye Paulo mu linga ya asilikali yala. Eŵawuzya kuti amukwapule, kuti yeve wala awulule cikomo cenzomuŵilikizyila tetyo ŵanthu ŵala. 
ACT.22.25	Pamene apo epanamila citangulila wa umba ya asilikali. Lomba asilikali ŵake pecimanga Paulo kuti amkwapule, Paulo ŵala ekonsha citangulila wala kuti, “Kansi matetulo ŵanu ozomezya kukwapula nzika za Ciroma mukaliyenozipa mlandu?”
ACT.22.26	Citangulila pecimvwa ivi, eluta kwa mkulu wa asilikali wala nomukonsha kuti, “Kansi mwewo mukuti mucite tyani? Munthu wala ni nzika ya Ciroma.”
ACT.22.27	Pamene apo mkulu wala ecizokonsha Paulo kuti, “Kansi wewo niwe nzika ya Ciroma?”
ACT.22.27	Yeve eyasuka kuti, “Eee.”
ACT.22.28	Lomba mkulu wala emuwuzya kuti, “Newo nicitosita ufulu wangu uyu na ndalama zinyinji.”
ACT.22.28	Paulo elaŵila kuti, “Koma newo ufulu wangu uyu nicitovyalika nawo.”
ACT.22.29	Pamene apo asilikali enzomukonsha makonsho, emuleka. Mkulu wala ecita wowa peciziŵa kuti emanga munthu enze nzika ya Ciroma.
ACT.22.30	Mkulu wa asilikali wala epangwa kuziŵa cikomo ngaco–ngaco cenzopela Paulo mlandu Ayuda. Tetyo, mmawa mwake, emumangulula nolamula kuti Akulu ŵa Ansembe na wonse ŵa ku Kaupo Kakulu ka Ayuda awungane. Nipo ewela na Paulo nomupanamika pakati pawo.
ACT.23.1	Paulo eŵalolesha ŵa mu Kaupo Kakulu kala nolaŵila kuti, “Mwenekwasu, newo moyo wangu wonse mpaka lelo naŵa na mtima utuŵa pa menso pa Mulungu.”
ACT.23.2	Pamene apo Ananiya, Mkulu wa Ansembe wonse, elamula ŵala epanama pafupi na Paulo kuti, “Munyateni pa kamwa!”
ACT.23.3	Pamene apo Paulo emuwuzya kuti, “Mulungu anyate wewo, uliye vyendi! Wewo wankhala apo kuti unipingule pokonkha Matetulo ŵa Mose, ngani cikomo canji uŵafwaya Matetulo aŵa polamula kuti aninyate?”
ACT.23.4	Pamene apo ŵala epanama pafupi na Paulo emuwuzya kuti, “Ni cikomo canji utafulila Mkulu wa Ansembe ŵa Mulungu?”
ACT.23.6	Paulo peciwona kuti ayakine mwa ŵeve na ŵa mu cipani ca Asaduki, ayakine ŵa mu cipani ca Afalisi, elaŵila malizu moŵilikizya mu Kaupo mwala kuti, “Mwenekwasu, newo nine Mfalisi, mwana wa Mfalisi. Newo nupinguliwa cikomo ca cilolelo kuti ŵanthu azeawuke kwa akufwa.” 
ACT.23.7	Pecilaŵila ivi, Afalisi na Asaduki ŵala etatika kukangana, nipo msonkhano wipatukana. (
ACT.23.8	Pala Asaduki olaŵila kuti ŵanthu azeawukelini kwa akufwa, nipo soti kuti kuliye angelo keno mizimu. Koma Afalisi wocetekela vonse ivi.)
ACT.23.9	Ŵanthu ŵala etatika kuŵilikizya ngako. Lomba Asambizyi ayakine ŵa Matetulo, ŵa mu cipani ca Afalisi, epanama nolaŵila kuti, “Tufwanalini coyifya mwa munthu uyu yayi. Payakine kungaŵe kuti mzimu keno mngelo walaŵila naye!”
ACT.23.10	Ŵanthu ŵala efwika pokangana koyofya, tetyo mkulu wa asilikali wala eyopa kuti angamutende pakati Paulo. Tetyo, elamula asilikali kuti, “Nkhoyani mukamupokeshe kwa ŵanthu aŵa, mukamuloŵeshe mu linga ya asilikali.”
ACT.23.11	Nsiku iyo, usiku, Asikulu ecizopanama pafupi na Paulo nomuwuzya kuti, “Tangʼa mtima. Ngani mwawanicitila umboni kuno ku Yelusalemu, uwamila ukanicitile soti umboni ku Roma.”
ACT.23.12	Pekwecica, Ayuda ayakine enkhala pamo, nipo epangana motangʼa kuti, “Sewo tilyelini keno kumwa kalikonse mpaka timupaye Paulo.” 
ACT.23.13	Ŵanthu epangana va msikila uyu enzepo opitilila makumi anayi (40). 
ACT.23.14	Ŵeve eluta kwa Akulu ŵa Ansembe na kwa Akulu ŵa Ayuda noŵawuzya kuti, “Sewo talapila motangʼa kuti tilaŵelini kanthu mpaka timupaye Paulo uyu. 
ACT.23.15	Lomba mwewo, pamo na Kaupo Kakulu, mutumizye malizu kwa mkulu wa asilikali kuti awele naye Paulo kwa mwewo, ngani mupangwa zomukonsheshesha luweme va mlandu wake. Sewo nise wokonzeka kumupaya pakaliyofwika kuno.”
ACT.23.16	Koma mwana wa mlongosi wake wa Paulo, pecimvwa va msikila uyu, eciyoloŵa mu linga ya asilikali yala nomuwuzya Paulo.
ACT.23.17	Pamene apo Paulo eyita yumo mwa acitangulila ŵa asilikali nomuwuzya kuti, “Nkhoyani na mulumbwana uyu kwa mkulu ŵa asilikali, olaŵila kuti ali namwe na malizu.”
ACT.23.18	Yeve emutola mulumbwana wala nakuya naye kwa mkulu wa asilikali, nomuwuzya kuti, “Mkaidi wala Paulo, eniyita nonisenga kuti niwele na mulumbwana uyu kwa mwewo, olaŵila kuti ali namwe na malizu.”
ACT.23.19	Mkulu wa asilikali wala emukata pa kwanja mulumbwana wala, nakuya naye pa seli, lomba peenze pa ŵeka emukonsha kuti, “Kansi ni malizu wotyani ŵaupangwa kuniwuzya?”
ACT.23.20	Yeve elaŵila kuti, “Ayuda ayakine epangana kuzomusengani kuti mukalute na Paulo ku Kaupo Kakulu mailo, ngani kuti ŵeve opangwa kukonsheshesha luweme va mlandu wake. 
ACT.23.21	Koma pepani, mwewo musaŵamvwile, cikomo pali ŵanthu opitilila makumi anayi amufisamila Paulo pa njila. Ŵeve elapila kuti alyelini keno kumwa kalikonse mpaka amupaye. Lomba apa ni wokonzeka, nipo oyingolindila kuti muŵazomelezye.”
ACT.23.22	Tetyo, mkulu wa asilikali wala ewuzya mulumbwana wala kuti, “Luweme, wewo nkhoya, koma usawululile muyakine aliyense kuti wanikonkololela ivi.”
ACT.23.23	Mkulu wa asilikali wala eyita acitangulila aŵili ŵa asilikali noŵawuzya kuti, “Wuzyani asilikali makumi kumi aŵili (200) aŵe okonzeka kutatikila nsita ya 9 koloko usiku
ACT.23.24	Mumuwamyile Paulo mahaci kuti akwelepo, nipo mukamufwishe luweme kwa Felikisi, bwanamkubwa.” 
ACT.23.25	Lomba elemba kalata iyi:
ACT.23.26	Newo Kilawudiya Lisiyasi,
ACT.23.26	Nutwala moni kwanu ocinzikiwa, Afelikisi, bwanamkubwa.
ACT.23.27	Munthu uyo Ayuda emukata, nipo enze pafupi kumupaya. Penicimvwa kuti yeve ni nzika ya Ciroma, niluta na asilikali kuyomulondesha. 
ACT.23.28	Nenzopangwa kuziŵa cikomo cenzomulaŵilila, tetyo niluta naye ku Kaupo Kakulu kwawo. 
ACT.23.29	Nifwana kuti enzomulaŵilila cikomo ca nkhani yokumya Matetulo ŵawo, koma osati wopayiwa keno womuyika mu jele. 
ACT.23.30	Lomba pakuti namvwa kuti pali msikila wakupangana pa munthu uyu, namutumizya kwa mwewo mmangu. Nawuzya omulaŵilila kuti azealaŵile malizu ŵawo kwa mwewo.
ACT.23.31	Pamene apo asilikali ŵala etola Paulo ngani mweciŵalamulila, eluta naye ku Antipatili usiku. 
ACT.23.32	Mmawa mwake ŵeve ewelela ku linga ya asilikali, nosiya alukwele pa haci ŵala kuti apitilile na Paulo. 
ACT.23.33	Ŵeve ŵala pecifwika ku Kayisaliya, etwala kalata yala kwa bwanamkubwa, notwala soti Paulo mmanja mwake. 
ACT.23.34	Bwanamkubwa wala peciŵelenga kalata yala, ekonsha Paulo va ku citwa kwenzofuma. Pecimvwa kuti ofumila ku Siliya, 
ACT.23.35	emuwuzya kuti, “Nizamvwe mlandu wako akawela okulaŵilila viyipa ŵala.” Pecicita tetyo, elamula kuti awomusunga ku ngʼanda ya mfumu Helode.
ACT.24.1	Pepepita masiku asanu, Ananiya, Mkulu wa Ansembe wonse, ewela pamo na akulu–akulu ayakine ŵa Ayuda, na kaswili muyakine wolaŵilila ŵanthu pa milandu, zina yake Telitulilo. Ŵeve efwika pa menso pa bwanamkubwa wala, notatika kulaŵila va Paulo. 
ACT.24.2	Lomba Paulo wala pecimuyita, Telitulilo wala etatikapo vomulaŵilila vala. Elaŵila kuti, “Mwewo Felikisi wocinzikiwa, sewo tunkhala pa mtendele ngawo–ngawo cikomo ca mwewo, nipo vinthu vinyinji vankhala vokonzeka mu calo casu cikomo ca ucitangulila wanu wa nzelu. 
