MAT.1.1	Seini to napuunan ni Jesu-Cristo no Kaliwat ni David dow ni Abraham.
ACT.19.16	Dajun sikandan yapugada to sikan otow no pigsedan to madoot no ispiritu. Nayupig sikandan to gahom, kaling nangkapalian aw namakalinaguy no nakapahawae-hawae.
ACT.19.17	No makadinog to mgo taga-Efeso to sikan nahitabu, nangkahaedok sikandan tibo, mgo Hibru dow kona no mgo Hibru. Sikan on yagboy to panahon no migdugang to pagtahud to ngadan ni Jesus no Ginuu. 
ACT.19.18	Kaling mahan-in to mgo magtutuu no mig-angkon duon to atubangan to kaotawan to madoot no mgo hinang dan su og-ojowan dan on. 
ACT.19.19	Meyduon isab namanuu on no mgo urasyunan no nandaya to mgo libritu dan aw sangaba duon to atubangan to sikan nahimun no mgo otow. No bilangon to imboli to sikan mgo libritu, bali kalim-an no libu to sikan saepi dan. 
ACT.19.20	Tongod to sikan tibo no nahitabu, migtangkap to kagi to Ginuu no madaogon yagboy duon to sikan no banwa.
ACT.19.21	Tapus to sikan no mgo hitabu, migplanu si Pablo
ACT.19.22	Dajun din paunaha diya to Macedonia si Timoteo dow si Erasto no daduwa to sikan mgo pangabaga din, di sikandin migpakamonang pad duon to prubinsya to Asia.
ACT.19.23	To diya panahon no mig-ugpa pad si Pablo diya to Efeso, meyduon maagbot hilabi no kagubut no nahitabu kuntra to sikan pigtuuhan to mgo sakup ni Jesus. 
ACT.19.24	Mey otow duon no iyan ngadan si Demetrio no ogpanghinang to mangkaintok no bayoy-bayoy no plata no impaaw-angod to sikan ampuanan ki Diana no diyus dan. To mgo sinuhuyan din nangkasapian tongod to sikan no pangita. 
ACT.19.25	Songo aedow pighimun ni Demetrio sikan mgo sinuhuyan din dow to duma no angod-angod din to pangita aw ikagihi, “Mgo suun ku, namaan ki no madojow to panginabuhi ta tongod da to seini no pangita. 
ACT.19.26	Di kuntoon ogpamiligru seini pangita ta. Pigkita now on buwa sikan otow no iyan ngadan si Pablo, aw pigdinog now to oghinangon din. Og-iling sikandin no kona kun no matuud no Diyus sikan oghinangon to otow. Mahan-in on hilabi to mgo otow kani to Efeso hasta tibuuk prubinsya to Asia no nadaya din. 
ACT.19.27	Na, to ogkadeygan to sikan, ogtamajon seini pangita ta aw konad on ogpues sikan ampuanan ta ki Diana. Aw kona no sikan da, su ogkaminusan sikan diyus ta no pigsimba inggad andei dini to Asia hasta to tibuuk kalibutan!”
ACT.19.28	Pagdinog to sikan mgo otow to kagi ni Demetrio, pigyangotan sikandan no namangiyak, “Gamhanan si Diana no diyus ta no mgo taga-Efeso!” 
ACT.19.29	Nagubut dajun to tibuuk siyudad. Pigdakop dan si Gayus dow si Aristarco no mgo taga-Macedonia no duma ni Pablo to mgo panow din aw gujuda diya to mitinganan. 
ACT.19.30	Ogsed podom si Pablo su og-ikagi duon to kaotawan, di pigpogongan sikandin to mgo magtutuu. 
ACT.19.31	Meyduon isab mgo upisyal to sikan prubinsya no mgo amigu ni Pablo no migtugun no kona sikandin ogpasedon duon to sikan pighihimunan to mgo otow. 
ACT.19.32	Nagubut hilabi to mgo otow duon. Yain-yain to imbansagon dan, di to kahan-inan kandan wada kalibutan dow nokoy to ingkahimun dan. 
ACT.19.33	Nahaedok yagboy to mgo Hibru duon su unu ko sikandan to oghapoyan to sikan no kagubut, su tinamay man sikandan. Kaling pig-ikagihan dan si Alejandro to igpaikagi dan kandin aw patindoga duon to kabaknaan to sikan nahimun no mgo otow agun magapian din to mgo Hibru. Anoy man no nakatindog on si Alejandro, pigsingyasan din sikan mgo otow no konad ogsasamuk su og-ikagi sikandin. 
ACT.19.34	Di no mamaanan dan no Hibru sikandin, migkinuliya on nasi sikandan sed to daduwa no uras no mig-iling, “Gamhanan si Diana no diyus ta no mgo taga-Efeso!”
ACT.19.35	Bali no pigsapadan to songo upisyal to siyudad sikan mgo otow no nahimun. Kagi din, “Mgo suun ku no taga-Efeso, nataga to tibo no sikita iyan sinaligan to sikan ampuanan ki Diana no gamhanan no diyus ta. Insalig isab ita sikan balaan no batu no nauyug likat to yangit. 
ACT.19.36	Wada ogpakalidung to sikan. Kaling sigkon kow to ogkinasamuk. Kona kow puli ogyagmak. 
ACT.19.37	Pigdaya now seini mgo otow dini, di wada man pigkawat dan duon to sikan ampuanan. Wada man isab mgo kagi dan no pagtamay to sikan diyus ta. 
ACT.19.38	Na, ko meyduon igkariklamu ni Demetrio dow mgo duma din kuntra to inggad hintawa, meyduon husajan ta dow mgo huwis no ogkariklamuhan dan. Pariklamuha sikandan duon. 
ACT.19.39	Na, ko kona kow makaangay to hinusajan duon, ipahusoy now panahon to miting to mgo taga-yunsud. 
ACT.19.40	Di kuntoon, pahonok kow. Su ko padajunon now to pagginubut, basi ikariklamu ki to gubernu to Roma. Na, og-amonu ki kay to pagpanalipod to kaugalingon ta su wada man katarongan ta.” 
ACT.19.41	Tapus din ikagiha sikan, pigpauli din sikan mgo otow.
ACT.20.1	Na, pagsigkon on to kagubut, pighimun ni Pablo to mgo magtutuu aw digona din. Tapus to sikan, migpanumaid sikandin su og-andiya to prubinsya to Macedonia. 
ACT.20.2	Pigpanghapitan din to mgo kayunsudan no sakup to Macedonia aw digona din yagboy to mgo magtutuu. Pagtidow din duon to prubinsya to Grecia, 
ACT.20.3	mig-ugpa sikandin duon sed to tatoyu no buyan. No ogsakoy on podom sikandin to barku no linayagan pailing diya to Siria, pigdinog din no meyduon mgo Hibru no oghimatoy kandin. Kaling mighona-hona sikandin no ogpauli nasi diya to Macedonia no piglikatan din su duon sikandin ogbaja. 
ACT.20.4+ACT.20.5	Meyduon mgo otow no migduma kanami
ACT.20.6	Pagkaliwas to sikan pista to mgo Hibru no og-ilingon to Pista to Pan no Wada Patubu, migsakoy koy to barku no linayagan likat to Filipos. Pagyaboy to lima no aedow, natitibo koy diya to Troas, aw mig-ugpa koy duon sed to songo simana.
ACT.20.7	Duon to una no aedow to simana, mighihimun koy su ogsasayu koy to pagkoon dow to paghandom to kamatajon ni Jesus. Manno ogpanow on si Pablo pagkabukas, pighaba din to panapus no wali din kotob to tonga to kadukiloman. 
ACT.20.8	Mahan-in to mgo mitsa duon to sikan pighihimunan noy 
ACT.20.9	diya to ikatoyu no andana to sikan bayoy. Na, meyduon batan-on no iyan ngadan si Eutico no mig-iingkud duon to bintana. Mahaba hilabi to wali ni Pablo, kaling nalilipodong sikandin. Aw pagkahikyup din, nauyug diya to pasak. Patoy on no tabangan sikandin to mgo otow. 
ACT.20.10	Duon-dajun migpon-ug si Pablo aw yangkobi din dow gogoya si Eutico. Kagi din, “Kona kow ogkalimuut su nabuhi da sikandin!” 
ACT.20.11	Dajun pauli si Pablo diya to diatas aw pagsayu to mgo magtutuu to pagkoon dow paghandom to kamatajon ni Jesu-Cristo. Na, tapus to sikan, migpaggilaung
ACT.20.12	Di si Eutico inghatod diya to bayoy din, aw nalipay sikandan tibo su nabuhi da.
ACT.20.13	Na, sikami no mgo duma ni Pablo, una koy no miglikat. Nanakajan koy diya to dagat pailing diya to yunsud to Asos. Ogbajaan noy si Pablo su iyan man sabut noy no ogbaktas sikandin. 
ACT.20.14	Pagtidow noy duon to Asos, pigpasakoy noy sikandin aw padajun koy tibo diya to yunsud to Mitilene. 
ACT.20.15+ACT.20.16	Pagkasunu no aedow, sikan pigsakajan noy migpadajun hangtod no nakatopad duon to puyu to Quio. Wada koy hapit duon to siyudad to Efeso no sakup to Asia su tahan man planu ni Pablo no kona koy ogyangan duon to sikan no prubinsya. Apuradu to panow ni Pablo su gustu din no makatidow diya to siyudad to Jerusalem no kona pad og-abut sikan pista no og-ilingon to Aedow to Pentecostes. Kaling man, puli da nabukas, migtidow koy on diya to puyu to Samo, aw to sunu no aedow, migduung koy duon to yunsud to Mileto.
ACT.20.17	No duon on si Pablo to Mileto, impadokat din to taga-Efeso no mgo panguyu to magtutuu. 
ACT.20.18	Pagtidow dan, pig-ikagihan din sikandan, “Mgo suun ku, namaan kow yagboy to batasan ku sugud to diya pagtidow ku kani to prubinsya to Asia. 
ACT.20.19	Migtuman a to Ginuu no wada pagpayabi-yabi inggad kanunoy migtagdu to yuha ku, inggad mig-antus a to mgo kalisod tongod to mgo planu to mgo Hibru to pagdoot kanay. 
ACT.20.20	Namaan kow isab no to pagpang-anad iyu, wada inghobong ku no ogpakadojow iyu. Di nasi no naningkamot a to pagpang-anad duon to mgo mitinganan hasta duon to mgo bayoy now. 
ACT.20.21	Pignongnong ku to mgo Hibru dow kona no mgo Hibru no musosey sikandan aw talikudan to mgo sae dan hasta mutuu ki Jesus no Ginuu ta.
ACT.20.22	“Na, kuntoon og-andiya a to Jerusalem su iyan mandu to Ispiritu Santu. Wada ku kamaani dow nokoy to ogkahitabu kanay diya. 
ACT.20.23	Iyan da namaanan ku no inggad andei a ogdeg, ogpatahanan a to Ispiritu Santu no oglisod a aw ogkaprisu. 
ACT.20.24	Di baeka on su wada ku oyoga seini kinabuhi ku kani to kalibutan. Nasi no ogpaningkamot a no matapus ku to pagnawnangon to sikan Madojow no Nawnangonon bahin to kadojow dow kayuuy to Diyus ita, su sikan to impahinang kanay ni Jesus no Ginuu.
ACT.20.25	“Na, sikiyu tibo no nanangonan kud on bahin to paghari to Diyus, kuntoon ogtahomon ku no kona kinow on ogkakikita manda. 
ACT.20.26	Kaling indani now yagboy seini. Sugud kuntoon, ko meyduon ogpakaimpernu duon iyu, konad no sae ku. 
ACT.20.27	Su impang-anad ku man iyu to tibuuk no pagboot to Diyus. Wada inghobong ku. 
ACT.20.28	Bantaji to pagkinabuhi now. Bantaji isab sikan tibo magtutuu no insalig iyu to Ispiritu Santu, su sikandin to migbogoy iyu to katongdanan to pag-atiman to mgo sakup to Diyus no naangkon din pinaagi to kamatajon ni Jesus no Anak din. 
ACT.20.29	Namaanan ku no ko malius ad, meyduon mgo gayuon no ogpang-anad no ogtidow iyu. Ogkaangod sikandan to mgo mananap no wada kayuuy no ogpamood to mgo buhi su ogdooton dan to pagtuu to sikan mgo sakup now. 
ACT.20.30	Ogkahitabu man ngani no meyduon mgo sakup now no ogpang-anad to gayu agun no maojowan to matuud, aw sikandan nasi to ogsunudon. 
ACT.20.31	Kaling bantoy kow. Kona kow ogkalingow no sed to tatoyu no tuig pignongnong ku sikiyu aedow dow madukilom. Migtagdu man ngani to yuha ku tongod iyu.
ACT.20.32	“Na kuntoon, mgo suun ku, igsalig ku sikiyu diya to Diyus, su pinaagi to kadojow dow kayuuy din, ogkahogot to pagtuu now. Ogpakadawat kow isab to mgo kadojawan no igbogoy din to diya mgo inabin din.
ACT.20.33	“No diyan a pad iyu, wada a silag to saepi, buyawan dow kabo to inggad hintawa. 
ACT.20.34	Namaan kow man no siak yagboy to naunag to kanay no mgo kinahangyanon hasta to kinahangyanon to mgo duma ku. 
ACT.20.35	Pighinang ku sikan agun no makasunud kow, agun no makatabang kow to diya nangkalisod-lisod. Su mig-iling si Jesus no Ginuu, ‘Madojow pad to diya ogbogoy kay to diya ogdawat.’”
ACT.20.36	Tapus to pag-ikagi ni Pablo, namanyuhud sikandan tibo aw naman-ampu. 
ACT.20.37	Tibo sikandan migtiyahu no miggogey aw mighadok ki Pablo no migpanumaid kandan. 
ACT.20.38	Iyan yagboy insakit to ginhawa dan sikan kagi ni Pablo no konad sikandan ogkababayak. Dajun dan ibue-us si Pablo duon to ogsakajan din.
ACT.21.1	Masakit to ginhawa noy no nanumaid kandan. Migsakoy koy manda to barku no linayagan aw payohus koy diya to puyu to Cos. Pagkabukas, migtidow koy diya to puyu to Rodas aw padajun diya to yunsud to Patara. 
ACT.21.2	Duon koy makakita to yain no sakajan no ogpadeg diya to banwa to Fenicia no sakup to prubinsya to Siria. Migsakoy koy duon aw likat manda. 
ACT.21.3	No kitaon noy on to puyu to Cipre, migpakalintuu koy to pagbaja pailing diya to Siria. Migduung koy duon to yunsud to Tiro su oghaw-ason to mgo yuwan to sikan sakajan. 
ACT.21.4	Mighaw-as koy aw pagbayak to mgo magtutuu duon, aw pigsimanahan koy duon kandan. Pigmanduan sikandan to Ispiritu Santu to pagpatahan ki Pablo no konad ogpadajun diya to Jerusalem, 
ACT.21.5	di pag-abut to aedow no oglikat on manda sikan sakajan, migpadajun koy gihapun to panow noy. Paggawas noy to yunsud padeg diya to sakajan, to tibo mgo magtutuu migbue-us kanami, mgo yukos dow mgo bohi hasta to mgo anak dan. Pagtidow noy duon to higad to dagat, migyuhud koy aw ampu. 
ACT.21.6	Tapus koy makapanumaid, migsakoy koy manda, aw sikan migbue-us kanami naman-uli on.
ACT.21.7	Paglikat noy to Tiro, migpadajun koy pailing diya to yunsud to Tolemaida. Duon noy ipagkita to mgo magtutuu, aw migpabilin koy diya kandan sed to songo aedow. 
ACT.21.8	Pagkabukas, miglikat koy pailing diya to siyudad to Cesarea. Pagtidow noy, duon koy paabut ki Felipe no magwawali. Sobuuk sikandin to diya pitu no ka otow no napili diya to Jerusalem to pagbulig to mgo apustulis. 
ACT.21.9	Meyduon upat no anak din no mgo daega no ogpang-ikagi ko nokoy to igpaikagi kandan to Diyus. 
ACT.21.10	No mapilaan koy on duon, meyduon otow no migtidow likat to Judea no iyan ngadan si Agabo. Kibali ba-ba isab sikandin to Diyus. 
ACT.21.11	Dajun sikandin padani kanami aw dawata sikan bagkos ni Pablo aw gapusa to kaugalingon din no boyad dow kobong. Kagi din, “Mig-iling to Ispiritu Santu, to tag-bagkos to seini og-angodon to seini to paggapus kandin to mgo Hibru diya to Jerusalem aw igdata diya to mgo otow no kona no mgo Hibru.”
ACT.21.12	Pagkadinog noy to sikan kagi ni Agabo, tibo koy mighangyu ki Pablo no konad on sikandin ogpadajun diya to Jerusalem. 
ACT.21.13	Di mig-iling sikandin, “Nokoy no ogpabahawan a now man pinaagi to pagtiyahu now? Inggad on maprisu a diya to Jerusalem, inggad diya a mamatoy, basta tongod ki Jesus no Ginuu.”
ACT.21.14	Pagsabut noy no kona sikandin ogkapogongan, puli koy on mig-iling, “Na, matuman to pagboot to Ginuu.”
ACT.21.15	No matapus on to pagbisita noy, migpanghimos koy aw panow padeg diya to Jerusalem. 
ACT.21.16	Meyduon pila no mgo magtutuu no taga-Cesarea no migduma kanami aw ihatod koy diya to bayoy ni Manason no iyan ogpaabutan noy diya to Jerusalem. Taga-Cipre sikandin dow tahan no sakup ni Jesus.
ACT.21.17	No diya koy on to Jerusalem, madojow to pag-abi-abi kanami to mgo magtutuu duon. 
ACT.21.18	Pagkabukas, migduduma koy onsi Pablo diya ki Santiago. Nahimun duon to tibo panguyu to mgo magtutuu. 
ACT.21.19	Tapus makapangumusta si Pablo kandan, ingnangon din to tibo nahinang to Diyus duon to kona no mgo Hibru no impabaja kandin. 
ACT.21.20	Pagkadinog dan to sikan, pigsaja dan to Diyus. Dajun dan ikagihi si Pablo, “Ogkaaha nu yagi, no linibu on to mgo kadumahan ta no mgo Hibru no migpasakup isab ki Jesus. Tibo pad yagboy sikandan migtagon to sikan tahan no mgo tumanon no imbilin ita ni Moises. 
ACT.21.21	Nakadinog sikandan no ogpaojowan nud kun to sikan mgo Hibru diya to kadiyuan sikan nabatasan ta no mgo tumanon no imbilin ni Moises.
ACT.21.22	Ogkamaanan dan man yagboy no dini kad. Na, og-amonuhon tad kay kuntoon, su nalimuut sikandan to sikan nadinog dan no impang-anad nu kun. 
ACT.21.23	Madojow ko tumanon nu seini igsambag noy ikow. Meyduon upat no ka otow kani no migpanaad
ACT.21.24	Agpot ka kandan to pagtuman to sikan tumanon to paghinlu. Bajadan nu isab to ogkagastu dan agun ogpakapatabungow on sikandan. Ko tumanon nu sikan, ogkamaanan to tibo mgo otow no kona no tinood sikan nadinog dan, su matinumanon ka man to sikan mgo balaod to tinuuhan ta. 
ACT.21.25	Di sikan kona no mgo Hibru no namanuu on, pigpasuyatan noy on no kona iyan sikandan ogpatumanon to tibo mgo tumanon ta, di meyduon sikan ogpalikajan kandan. Kona sikandan ogkoon to igtuman to mgo diyus-diyus aw kona isab ogkoon to yangosa dow to ogpityokon no mgo mananap su kona ogpakaawas to yangosa. Kona isab sikandan oghinang to kayaw-ajan.”
ACT.21.26	Kaling pagkabukas, mig-agpot si Pablo to sikan upat no ka otow to pagtuman to sikan tumanon to paghinlu. Tapus to sikan, migsed si Pablo duon to Bayoy to Diyus su igmaan din to aedow no igkatapus to pagtuman dan to sikan no tumanon, su sikan to panahon no oghalad on to kada sobuuk kandan diya to Diyus.
ACT.21.27	No madani on ogkatapus sikan pitu no aedow to pagtuman onni Pablo, meyduon mgo Hibru no taga-Asia no migkita kandin duon to Bayoy to Diyus. Dajun dan pabuyuti to mgo otow duon agun buligan sikandan to pagdakop ki Pablo. 
ACT.21.28	Migbansagon sikandan no mig-iling, “Mgo angod noy no mgo kaliwat ni Israel, buligi koy! Seini to diya otow no ogyogob-yogob to kayunsudan su igpasupak ki din no mgo Hibru dow to mgo balaod ta hasta seini Bayoy to Diyus. Aw kuntoon pigpahilabihan to kadoot din, su pigligsoman din seini balaan no ampuanan ta. Su pigpaduma din kani to mgo otow no kona no mgo Hibru!” 
ACT.21.29	Pig-iling dan to sikan su pigkita dan man si Trofimo no taga-Efeso no migpagduma ki Pablo duon to Jerusalem, aw nailing to boot dan no pigpased sikandin ni Pablo duon to Bayoy to Diyus.
ACT.21.30	Sikan kasamuk migtangkap duon to tibuuk siyudad. Natingkag to tibo mgo otow aw dakopa dan si Pablo dow gujuda diya to yuwas to Bayoy to Diyus. Dajun dan sirahi sikan Bayoy. 
ACT.21.31	No oghimatajan dan on podom si Pablo, to kumandanti to mgo sundayu nanangonan no nagubut to tibuuk siyudad. 
ACT.21.32	Dajun din padumaha to mgo kapitan dow mgo sundayu din aw linaguy pailing duon to sikan nahimun no mgo otow. Pagkita dan on to sikan kumandanti dow mgo sundayu din, migsigkon sikandan to pagkulata ki Pablo. 
ACT.21.33	Dajun duguka to sikan kumandanti si Pablo aw dakopa dow ipusas to magdibayuy no boyad din duon to mgo sundayu no migbantoy kandin. Tapus to sikan, nangusip sikan kumandanti to sikan nahimun no mgo otow dow hintawa si Pablo dow nokoy to sae din. 
ACT.21.34	Sikan mgo otow migbansagon no migtabak, di wada kaaangod to pagkatabak dan. Aw tongod to hilabi no kasamuk, wada kasabuti to sikan kumandanti dow nokoy yagboy to nahitabu. Kaling pigsugu to mgo sundayu din to paghatod ki Pablo duon to kampu dan no dakit to Bayoy to Diyus. 
ACT.21.35	Pagtidow dan duon to hagdan, napogos to mgo sundayu to paghonat ki Pablo su mig-agbot to kagubut to sikan mgo otow no og-agow ki Pablo 
ACT.21.36	aw aboy binansagon, “Himataji!”
ACT.21.37	No igsed on podom si Pablo duon to kampu to mgo sundayu, pig-ikagihan din sikan kumandanti, “Meyduon podom ig-ikagi ku ikow ko mahimu.”
ACT.21.37	Mig-ikagi sikan kumandanti, “Ogkaamu ka man naan ogginirigu! 
ACT.21.38	Nailing to boot ku no sikuna to diya Ehiptuhanon no mig-atu to gubernu aw migdaya-daya to upat no libu no ka ribeldi diya to matahay no banwa.”
ACT.21.39	Kagi ni Pablo, “Hibru a. Diya a i-anak to Tarso no bantugan no siyudad no sakup to prubinsya to Cilicia. Ko mahimu, paikagiha a duon to kaotawan.”
ACT.21.40	Pigtugutan sikandin to sikan kumandanti. Kaling migtindog si Pablo duon to hagdan aw singyasi to mgo otow agun ogpahonok. Dajun diskursu si Pablo no mighinibru no iyan inikagihan dan yagboy. Kagi din,
ACT.22.1	“Talahudon no mgo inila dow mgo suun ku no mgo Hibru, paminogi a now kuntoon su og-ikagi a iyu no wada nahinang ku no angay a ogkastiguhon.” 
ACT.22.2	Pagkadinog to sikan mgo otow no mighinibru si Pablo, migpahonok yagboy sikandan. Migpadajun si Pablo to pag-ikagi no mig-iling,
ACT.22.3	“Hibru a no naotow diya to Tarso no sakup to Cilicia, di kani a tulin to Jerusalem. Pig-anad a to sikan bantugan no maistru no si Gamaliel. Pigdedeyjow a din pig-anad to sikan mgo balaod no pigtuman to mgo kaaw-apuan ta. Angod a man iyu kuntoon su migpaningkamot a yagboy to pagtuman to Diyus. 
ACT.22.4	Wada ku takasi to pagpaantus to mgo yukos dow bohi no migtuu ki Jesus. To duma impadakop ku aw ipaprisu, aw meyduon ngani nangkamatoy tongod to pagdoot ku kandan. 
ACT.22.5	Ogpakakistigus sikan kinayabawan no magdudumaya to tinuuhan ta dow tibo mgo maghusajay ta. Su sikandan to migbogoy kanay to katongod, su meyduon sikan suyat dan no ogdaehon ku diya to angod ta no mgo Hibru duon to Damasco. Dajun a panow su ogdakopon ku to diya namanuu ki Jesus su ogdaehon ku dini to Jerusalem no ginapus agun kastiguhon.
ACT.22.6	“Maugtu on no madani ad ogtidow diya to siyudad to Damasco. Hinggawan migsimag to masiga hilabi kani kanay likat to yangit. 
ACT.22.7	Natuad a dajun aw makadinog to migtawag no mig-iling, ‘O Saulo, nokoy no ogpaantuson a nu man?’ 
ACT.22.8	Dajun a pangusip, ‘Hintawa ka man?’
ACT.22.9	To mgo duma ku nakakita to diya masiga, di wada sikandan makasabut to diya pig-ikagi kanay. 
