MAT.1.1	Ka Sesi Klisɩ ‑nɩa Dafidɩ 'a "ju, ɔ nɩa Ablaam 'a "ju 'a "ji 'a nɩsʋn 'ka ka :
ROM.16.1	'Ɩn ‑te' aopʋ ‑aa de 'dinynɔkpao' Fobe kwa. Kea ‑gbu ‑nɩa 'o Sankre ɛ, ʋ nɩɛ ɛɛ' sʋn o poi ‑o. 
ROM.16.2	Ao kpʋʋn ʋ sɩn 'sɔɔn 'de ‑aa Tʋ"bo 'a 'nynɩ 'ʋn, ka nyɔ ɔ 'blea Kea ‑jei" naai ɛ. Ao po ʋ sʋn o, ‑wɛe dɛ jrɛ' je ʋ 'kwa ‑pɔɔn, dɛ‑nʋɛ' ʋ ‑teɛ 'mɔ ke nyʋ ‑tuu"‑tuu kwa wɔi ‑ke.
ROM.16.3	Prisilɩ ke Akilasɩ ‑ke 'ma ‑a nʋa Sesi Klisɩ 'a dbo ɛ, ao nyniia 'ma 'jewlu 'de ʋʋpʋ ‑pee. 
ROM.16.4	Ʋʋa' nyʋ tu ɛ, ʋʋ diɛ 'mɛa' 'wɔin 'de 'ma ‑tɩ' 'ʋn ‑wɛe 'ɩn je 'kmʋ nɩ‑. Ɛ se 'ma 'sʋ mɔ ‑ɔɔ po ʋʋpʋ 'sɛ‑ nɩ‑, Kea ‑gbi "klein ‑nɩa 'e nyʋ ‑sea' Suifʋ nɩ 'a 'blʋa‑ "kpei ɛ, ɩa poɛ ʋʋpʋ 'sɛ‑ ‑ke. 
ROM.16.5	Klisɩ 'a nyʋ ‑jʋ ‑nɩa 'de ʋʋpʋ o ‑gbu" ‑sɔn ɛ, 'mɔ ‑je ʋʋpʋ ‑ke. 'Mɔ ‑je 'ma ‑tɩ' kmai Epainɛtɩ, nyʋ ‑jea Klisɩ 'a ‑tɩ' tɔ' 'ʋn 'de Asiblʋa "kpei "i‑saa' nɔ" ɛ, ɔmɔ ‑nɩ 'e ʋʋpʋ 'a nya. 
ROM.16.6	Ao nyniia 'ma 'jewlu 'de Madi ‑pee. Ʋa' Madi tu ɛ, nyɩa ‑su' 'de aoa' ‑tɩ' 'ʋn.
ROM.16.7	'Mɔ ‑je 'ma 'wlʋaʋn Dronikisɩ ke Siniasɩ ke, ʋʋ ke 'ma ‑a muɛ ‑kaso 'di ‑tadue. Sesi 'a dboʋn a poɛ ʋʋpʋ ‑tɩ' o ‑gblein'. 'De ‑ta 'mɔ sea Klisɩ 'a ‑tɩ' tɔ' 'ʋn 'jee‑ ke ɛ, ‑mɛ ʋʋpʋ mɔ 'je ɔɔ' ‑tɩ' tɔ' 'ʋn 'ɛ sese. 
ROM.16.8	Ao nyniia 'ma 'jewlu 'de Ampliasɩ ‑pee, dɛ ɔ ke Tʋ"bo "sia "i ɛ, ɛmɛ ‑nʋɛ' ‑wɛe 'ɩn kma ɔɔ' ‑tɩ'. 
ROM.16.9	Iribɛn ɔ ke ‑a nʋa Klisɩ 'a dbo ɛ, 'mɔ ‑je ɔ, ɔ ke 'ma ‑tɩ' kmai Takisɩ ke‑. 
ROM.16.10	Ao nyniia 'ma 'jewlu 'de Apellɛsɩ ‑pee. Ɔɔ' "ju tu ɛ, ɔ ‑teɛ Klisɩ ‑kwlɩ", ɛmɛ ‑tɩ ʋʋ ‑tɩn' ɔ i ‑tɩn ‑tɩn ‑wɛe ɔ se wlu ‑kwlin ‑saa. Nyʋ "klein ‑nɩa 'de Aristobuilɩ o ‑gbu" ‑sɔn ɛ, 'mɔ ‑je ʋʋpʋ. 
ROM.16.11	Ao nyniia 'ma 'jewlu 'de 'ma 'wlʋai Erodiɔn ‑pee. Nyʋ ‑jea Tʋ"bo 'a ‑tɩ' tɔ' 'ʋn 'de Nasisɩ o ‑gbu" ‑sɔn ɛ, 'mɔ ‑je ʋʋpʋ. 
ROM.16.12	Ao nyniia 'ma 'jewlu 'de Trifɛnɩ ke Trifosɩ ‑ʋʋa nʋa Tʋ"bo 'a dbo ‑pee. 'Mɔ ‑je Pɛsidɩ 'ɩn kma ʋa' ‑tɩ', ʋ 'jeɛ 'kle ‑tuu"‑tuu 'de Tʋ"bo 'a ‑tɩ' 'ʋn. 
ROM.16.13	Ruifisɩ Tʋ"bo ‑teea kpɔi" ɛ, ao nyniia 'ma 'jewlu 'de ɔ ke ɔ de ‑pee. Ɔ de ‑nʋ, ka 'ɩn de nɩa, 'kamɔ ʋ nɩ ‑ke. 
ROM.16.14	'Mɔ ‑je Asɛnkritɩ ke Flekɔn ke, 'mɔ ‑je Ermɛsɩ ke Patrobasɩ ke, 'mɔ ‑je Ermasɩ ke ‑aa de'di ‑wi" ‑ʋʋ ‑ke ʋʋ ‑tea i ke‑. 
ROM.16.15	Ao nyniia 'ma 'jewlu 'de Filolɔkɩ ke Suili ‑pee, 'mɔ ‑je Nere ke ɔɔ' de'dinynɔkpao' ke‑, 'mɔ ‑je Olɛmpasɩ ke Klisɩ 'a nyʋ "klein ‑ʋʋ ‑ke ʋʋ ‑tea i ke‑.
ROM.16.16	Ao nyniia 'ma 'jewlu 'de ba o due 'due, ao ‑gblee ba ‑kwlɩ" ka de 'dinynuu a nʋa. Nyʋ "klein ‑jea Klisɩ 'a ‑tɩ' tɔ' 'ʋn ɛ, ʋʋ 'na ʋʋpʋ ‑je aopʋ‑.
ROM.16.17	'Ma de'di ‑wi", 'ma ‑tuɛ" aopʋ 'snɩ ɛ, nyʋ ‑ʋʋa ‑seea' nyʋ i ‑wɛe ‑ʋʋa poa ‑cɛa' 'bo nyʋ 'nynɩ ɛ, ao ‑tu" aoa' ‑cɛ" 'ɛ ‑tɩ' 'de ʋʋpʋ 'a ‑tɩ' 'ʋn. Dɩ ʋʋa' nyʋ tu a nʋa ‑wɛe ʋʋa tɔɔa nyʋ ɩ ke dɩ ao 'cɩan se due' nɩ‑. Ao tɛɛn ʋʋpʋ kɩɩn, 
ROM.16.18	dɛ‑nʋɛ' ʋʋa' nyʋ tu se ‑aa Tʋ"bo Sesi Klisɩ a dbonʋʋn nɩ‑. 'Kaa ʋʋa' ‑cɛ" 'kpa 'a 'tʋn nʋ‑tɩ mɩ ʋʋa nʋ. Ʋʋa nʋɛ mɩɩɔ 'dɩdɩ ‑wɛe ʋʋa 'tmʋ wlu ‑ɩ ‑jea 'e nyʋ doin" nmɔɔ ɛ, 'kamɔ ʋʋa nʋ ‑wɛe ʋʋa poo nyʋ ‑ʋʋa dɛ tɔ' 'ʋn 'jea' ‑tea 'o ‑cɩɛkɔun "kpei 'srɛ i. 
ROM.16.19	Aopʋ mɔ ɛ, nyʋ ‑wee' "klein juo aoa' Sesi wɔn'je ‑tɩ 'mɛ. Ɛmɛ ‑tɩ 'ma nʋ 'mʋa‑ 'de aoa' ‑tɩ' 'ʋn. 'Ɩn nɩɛ "i ao 'je dɩ 'dɔe nʋ ka juo ‑wɛe dɛsaʋn nʋ tɔ' 'bo aopʋ 'ʋn nɩɛ. 
ROM.16.20	Kea ‑ɛ ‑nyɩa" nyʋ pɛe 'a blua' a, nɔ" ‑sia 'o ‑wɛe ɛ 'jea ‑siɔn' 'ɔ "jru iwaa 'de ao bʋ ‑sɔn ɛ se "i tɛn‑. 'Ɩn nɩɛ "i ‑aa Tʋ"bo Sesi Klisi 'je aopʋ‑ 'saaʋn "jrii nʋ.
ROM.16.21	Timote ‑ɔ ‑ke 'ma na ‑wɛe ‑aa nʋa dbo due' ɔ 'na ɔmɔ ‑je aopʋ. Lisisɩ ke Sasɔn ke Sosipatɛɛ ‑ʋʋ ‑nɩa 'ma 'wlʋaʋn ɛ, ʋʋ 'na ʋʋpʋ ‑je aopʋ.
ROM.16.22	'Mɔ Tɛtiisɩ, 'mɔ ‑je aopʋ. 'Sbɛ Pɔo poa aopʋ ‑jei" ‑ta, 'mɔ ‑crɩ ɛ.
ROM.16.23	Kaisɩ, ‑ɔ ‑blea 'mɔ ke Kea ‑gbu 'dʋɩ‑ 'ʋn ɛ, ɔ 'na ɔmɔ ‑je aopʋ. Erastɩ ‑ɔ ‑nɩa 'wɛi i ‑tei ‑ta ‑kwlɔ ɛ, ɔ 'na ɔmɔ ‑je aopʋ. Ɔ ke ‑aa de'di Katuisɩ ke‑.
ROM.16.24	[‑Aa Tʋ"bo Sesi Klisɩ po ao ‑wee' "klein "diwan. 'Kamɔ ɛ nɩ‑ ! ]
ROM.16.25+ROM.16.26	‑A ‑bɛɛ' Kea 'a 'nynɩ "i ! Ɛmɛ ‑bɛɛ' ‑ɛ ‑je ɛ nʋ ‑wɛe aoa' Kea ‑kwlɩ" ‑tea' 'je i ku ‑sisi'. ‑Pɔia" ‑tɩ 'ma 'tmʋa, 'kamɔ ɛ 'da. Ɛɛ' ‑pɔia" ‑tɩ tu 'tmʋɛ Sesi Klisɩ 'a ‑tɩ' 'de nyʋ ‑sea' Suifʋ nɩ ‑pee. Ɩ pa 'kwla tɛin" 'de‑, 'kaa ɩ po "jri "kpae' ‑wɛ‑ la 'de 'sbɩ Kea 'a wlu 'kwajaaʋn 'crɩa 'di. 'Kamɔ Kea sea' 'mɛ ‑ta 'ble nɩɛ "i. Ɛmɛ ‑tmʋʋɛ' 'de nyʋ ‑wee' "klein ‑pee ‑sɩan ‑wɛe ʋʋ 'je Sesi Klisɩ 'a ‑tɩ' tɔ' 'ʋn 'je 'de ʋʋ 'je ɔ wɔn 'je.
ROM.16.27	Kea 'a 'sʋ ‑nɩ tɔ'di, ‑a ‑bɛɛ' ɛɛ' 'nynɩ "i 'de Sesi Klisɩ 'ʋn 'de ‑sʋn "o ‑sʋn 'di ! 'Kamɔ ɛ 'je nɩ‑ !
1CO.1.1	'Mɔ Pɔo, Kea ‑nɩɛ "i ‑wɛe ‑ɛ ‑da 'ʋn 'de 'ɩn 'je Sesi Klisɩ 'a dboi nɩ‑, 'mɔ ke ‑aa de'di Sositɛnɩ ke, 
1CO.1.2	‑apʋ ‑ɔɔ ja ao Kea ‑gbu ‑nɩa 'o Korɛntɩ 'sbɛ‑. Aopʋ Kea 'da ‑wɛe ‑ɔ ‑nɩa ɛɛ' 'cɛ 'de ‑ɔ ‑ke Sesi Klisɩ "sia "i ɛ, ao ke nyʋ "klein ‑ʋʋ ‑nɩa ‑ta "o ‑ta ‑wɛe ‑ʋʋa ‑gbɛɛa ‑a ‑wee' "klein 'a Tʋ"bo Sesi Klisɩ "juɔi ke, aopʋ ‑aa ja 'jewlu.
1CO.1.3	‑A ‑nɩɛ "i ‑a "Bo Kea ke ‑aa Tʋ"bo Sesi Klisɩ 'je aopʋ "diwan po, ‑wɛe ɛ 'je aopʋ pɛe 'a blua' "nyɩ.
1CO.1.4	Dɛ Kea nʋa aopʋ 'saaʋn "jrii 'de Sesi Klisɩ 'ʋn ɛ, ɛmɛ ‑ɛɛ 'sɛ‑ 'ma po 'ma Kea jeejee 'de aoa' ‑tɩ' 'ʋn. 
1CO.1.5	Tɔ' ‑o, dɛ ao ke Sesi Klisɩ "sia "i ɛ, ɛmɛ ‑nʋɛ' ‑wɛe ao 'je ‑paan' 'a kpɛ ‑tuu"‑tuu, 'de Kea 'a wlu a 'tmʋʋɛ 'de aopʋ "klu 'de wlu 'a kpɛ ‑wee' "klein 'ʋn ‑wɛe aoa' dɛ "jriijua' a 'kpa "kpei sɔɔn‑ sɔɔn‑. 
1CO.1.6	Dɛ Klisɩ 'a ‑tɩ' poa 'sɩn ‑sisi' 'de aopʋ "klu ɛ, 
1CO.1.7	ɛmɛ ‑nʋɛ' ‑wɛe aopʋ ‑ɔɔ fua ‑aa Tʋ"bo Sesi Klisɩ 'a dejia' a, Kea 'a 'kpɩ jrɛ' se aopʋ 'kwa ‑pɔɔn. 
1CO.1.8	Kea mɛ ‑ɛɛ mu aopʋ‑ 'a dɩ ikua' mamaʋ 'sʋ ao 'je mu, ao 'je nyni, ‑wɛe ‑sɔntɩ ‑aa Tʋ"bo Sesi Klisɩ a mua de jia' a, 'de ‑kɔ se aopʋ ‑pʋn" nɩi. 
1CO.1.9	Kea ‑ɛ ‑da aopʋ ‑wɛe ao ke ɛɛ' "Ju Sesi Klisɩ ‑ɔ ‑nɩa ‑aa Tʋ"bo 'jea "i "sii‑ ɛ, ɛɛ' 'wlʋ wlu "kpei.
1CO.1.10	'Ma de'di ‑wi", dɛ ‑ɛɛ wlu 'ma sia aopʋ o 'de ‑aa Tʋ"bo Sesi Klisɩ 'a 'nynɩ 'ʋn ɛ, ɛmɛ ‑nɩ ao 'wɔɔn‑ wlu' i, 'ʋn ‑seea' 'bo 'e aopʋ "klu nɩɛ. Ao 'ble tɔ' due', ao 'ble wlu due', ao 'bo ba bʋ 'de ‑saa 'de ao 'je "i "sii‑ ka kooa due' 'a ‑cɩɩ nɩa. 
1CO.1.11	'Ma de'di ‑wi", dɛɛ‑tɩ 'ma 'da kan' a, ɛmɛ ‑nɩ nyʋ ‑ʋʋ ‑wlʋa 'e Kloe o ‑gbu" ‑sɔn ɛ, ʋʋpʋ po 'ʋn "kuan ʋʋ 'na ‑cɛa' ‑nɩ 'e aopʋ "klu. 
1CO.1.12	Dɛ 'ma 'jea 'de ɛɛ' dɛ tu 'ʋn ɛ, ɛ ka, aoa' jrɔ' 'na : 'Mɔ nɩɛ 'o Pɔo 'de. Jrɔ' 'na : 'Mɔ nɩɛ 'o Apolɔsɩ 'de. Jrɔ' 'na : 'Mɔ nɩɛ 'o Sefasɩ 'de. ‑Wɛe jrɔ' 'na : 'Mɔ nɩɛ 'o Klisɩ 'de. 
1CO.1.13	'Ma ‑teeɛ' aopʋ i Klisɩ mɔ 'ee, ɔ ‑seea' 'ʋn 'ɛɛ ? ‑Aee' Pɔo mɔ ‑kɔɔɛ 'bo tu ‑kwlɩ" 'de aoa' ‑tɩ' 'ʋʋn ? ‑Aee', 'de Pɔo 'a 'nynɩ 'ʋn mɔ ao poo "ni "jru ? 
1CO.1.14	Dɛ 'ɩn sea aoa' nyɔ due' koun ‑gbai' "ni "jru po ɛ, ‑bo ɛ se Krisipusɩ ke Kaisɩ nɩɛ, 'ma poɛ ɛɛ' Kea 'sɛ‑, 
1CO.1.15	‑wɛe aoa' jrɔ' je wlu ka ɔ je nʋ : 'Ɩn pooɛ "ni "jru 'de Pɔo 'a 'nynɩ 'ʋn. 
1CO.1.16	‑Aee' 'ɩn poɛ nyɔ jrɔ' "ni "jru ke'wlɛ ‑wɛe 'ɩn "mae' oo ? ‑Ɩɩn', tɔ' ‑o, 'ɩn po ‑tɩ' ‑kwlɩ' i" ‑wɛ‑ : 'Ɩn poɛ Stefanasɩ 'a ‑gbu" ‑sɔn nyʋ "ni "jru ‑ke. 'Kaa 'bo ‑mɛ 'de ɛ, ‑bo 'ɩn po nyɔ jrɔ' "ni "jru ke'wlɛ ɛ, 'ɩn se ‑mɛ o juo‑.
1CO.1.17	Ɛ se nyʋ "ni "jru po ‑tɩ mɛ Klisɩ dbo 'ʋn nɩ‑, ɔ dbo 'ʋn 'ɛ ‑wɛe 'ɩn 'je ‑pɔia" ‑tɩ 'tmʋ. ‑Bo 'ma sea ɛɛ' dbo tu nʋ ɛ, ɛ se 'ma nyiɔtɔ' ke wlu 'dɩdɩ mɩ 'ma "duo 'ʋn ‑wɛe 'ma nʋ ɛ nɩ‑. ‑Bo 'ma sea ɛɛ' dbo tu nʋ 'de 'ma nyiɔtɔ' 'ʋn 'de ɛ, ‑mɛ Klisɩ 'a 'mɛ ‑tɩ 'bo tu ‑kwlɩ" nɩɛ dɛ foo" ‑o. 
1CO.1.18	Ka Klisɩ 'mɛa 'bo tu ‑kwlɩ" ‑bo ɛɛ sea 'tmʋʋɛ ɛ, nyʋ ‑ke Kea a mua i ‑seea' ‑wi" ‑mʋ a 'dɩɩ sɩɩan nʋ wlu‑. 'Kaa ‑apʋ ‑jɔ ‑jea 'pʋʋa' a, ‑aa ‑dɩɩ' Kea 'a "ikmaa'. 
1CO.1.19	'De ɛɛ' ‑tɩ' 'ʋn wlu ‑crɩɩa 'de Kea 'a 'sbɛ 'di ɛ 'naa :
1CO.1.19	Kea 'na : 'Ma muɛ dɛ "ijuoʋn 'a dɛ "i jua' i‑saa' ‑wɛe tɔ' 'dinɩʋn 'a tɔ' 'dinɩa' 'je i sɔn‑.
1CO.1.20	‑Ta dɛ "ijuoi nɩ ɛ‑ ? 'De ‑ta kɛ' wɔ ‑sai nɩ ɛ‑ ? ‑Ta ka wɔincɛn i nɩ 'de ‑sɩanwɩ 'di ɛ‑ ? ‑Bo Kea a sea dɛ "jriijua' ‑nɩa 'nɔ 'blʋa‑ "kpei 'de ‑sɩanwɩ 'di ja ‑gbʋn ɛ, ka sɩɩan nɩa, 'kamɔ ɛ nɩ‑, 
1CO.1.21	dɛ‑nʋɛ' nyʋ ‑ʋʋa ‑daa' ʋʋa' ‑cɛ" dɛ "jriijuoʋn 'nɔ 'blʋa‑ "kpei ɛ, ʋʋ se Kea juo‑. Ɛmɛ ‑tɩ Kea ‑nɩa tɔ'di ɛ, ɛ 'pʋʋ‑ nyʋ ‑jea Klisɩ 'a ‑tɩ' tɔ' 'ʋn ɛ. Klisɩ 'a 'mɛ ‑tɩ 'bo tu ‑kwlɩ" ‑bo nyʋ a seɛ 'tmʋ ka sɩɩan nɩa ‑ɩ ‑nɩa kan' 'de 'kmʋ "kpeinyʋ "jri 'de ɛ, ɩmɩ Kea cɛɛn 'de 'ʋn ‑wɛe ɛ 'pʋʋ nyʋ ‑ʋʋ ‑jea ɛ tɔ' 'ʋn ɛ. 
1CO.1.22	Suifʋ‑wi" ‑mʋ a ‑teeɛ' jrii' i, ‑wɛe Glɛkɩ‑wi" a ‑pɔn dɛ "jriijua' i ‑wɛe ʋʋ 'je dɛ tɔ' 'ʋn 'je. 
1CO.1.23	‑Bo ɛ ‑tu" ‑apʋ mɔ ɛ, Klisɩ ‑ɔ ‑kɔɔa 'o tu ‑kwlɩ" ɛ, ɔmɔ ‑ɔɔ ‑tɩ' ‑aa ‑tmʋ. Ɩa' ‑tɩ' tu ɛ, ɩ nɩɛ Suifʋ‑wi" ‑mʋ 'a 'cɛn ‑tɩ ‑o, 'de nyʋ ‑sea' Suifʋ nɩ ‑bo ‑wi" ‑mʋ a sɩ ja ‑gbʋn ɛ, ʋʋa 'dɩɩ sɩɩan ‑tɩ. 
1CO.1.24	'Kaa nyʋ Kea 'da ‑wɛe ‑ʋʋ ‑jea ɛɛ' 'cɛ nɩ‑ ‑wi" ‑mʋ ɛ, ‑bo ʋʋ nɩ Suifʋ o, ‑bo ʋʋ se Suifʋ nɩ o, ka Kea 'a "ikmaa' ke ɛɛ' tɔ' 'dinɩa' poa "jri "kpae' 'de Klisɩ 'ʋn ɛ, ʋʋ juɩ'. 
1CO.1.25	Dɛ ‑wlʋa 'e Kea 'ʋn ‑bo nyiɔpʋ a sea ɛɛ' dɛ tu ja ‑gbʋn ɛ, ʋʋa 'deɛ sɩɩan‑tɩ, 'kaa dɛ ʋʋa 'daa‑ sɩɩan‑tɩ 'mʋa‑, ɛ ‑sii nyiɔ 'ɔ tɔ' 'dinɩa' ‑wee' 'mɛ. Dbo Kea nʋa 'de Klisɩ 'a 'mɛ ‑tɩ 'ʋn ‑wɛe nyiɔ 'na Kea se dɛ nʋa' 'bɛɛ‑, ɛmɛ ‑kmai" ‑ɛ ‑sii nyiɔ 'ɔ 'kpɩ ‑wee' "klein.
1CO.1.26	'Ma de'di ‑wi", dɛ ao nɩa 'ʋn ao si ɛ "jriɛ‑ o. Aopʋ Kea ‑teea kpɔi" ‑wɛe ‑ɔ ‑jea ɛɛ' 'cɛ nɩ 'de ao "klu ɛ, nyʋ 'blʋa "kpeinyʋ 'jea dɛ "ijuoʋn 'daa‑ ʋʋ se "i ‑ti. 'De nyʋ ‑nɩa nyʋ klae" ‑wɛe ‑ʋʋ ‑jea ‑teɩn ‑cɛɛn' 'ble 'de nyiɔpʋ "jri 'de ɛ, ʋʋ se "i ‑ti 'de aopʋ "klu ‑ke. 
1CO.1.27	'Kaa dɩ 'blʋa "kpeinyʋ a 'daa‑ sɩɩandɩ, ɩmɩ Kea 'cra i ‑wɛe ɛ 'je nyʋ ‑ʋʋa ‑daa' ʋʋa' ‑cɛ" tɔ' 'dinɩʋn ‑tɩn' "i 'dbaa. 'De nyʋ ‑sea' 'di ikua' 'ble 'de 'blʋa "kpeinyʋ "jri 'de ɛ, ʋʋpʋ Kea ‑tee kpɔi" ‑wɛe ɛ 'je nyʋ ‑ʋʋ ‑kmai" ‑tɩn' "i 'dbaa. 
1CO.1.28	Dɩ 'blʋa "kpeinyʋ 'na ɩ se dɛwɔn nɩ ɛ, ‑wɛe ʋʋa ‑flɛɛan' 'de ʋʋ 'na ‑ɩ se nɩ ɛ, ɩmɩ Kea 'cra i ‑wɛe dɩ ‑kɔan ‑tɩ' 'de 'kmʋ "kpeinyʋ "jri 'de ɛ, ɛ 'je ‑mɩ i‑sa. 
1CO.1.29	‑Bo ɛ nɩ kan', ‑mɛ nyɔ "o nyɔ se ɛ 'bɛɛ‑ ɔ 'je ɔɔ' ‑cɛi" 'bɛɛ‑ 'bo Kea "juɔi. 
1CO.1.30	'De Kea mɛ ‑nʋɛ' ‑wɛe ao ke Sesi Klisɩ "sii‑ "i. Ɔmɔ Kea to 'e 'de ‑aa ‑tɩ' 'ʋn ‑wɛe ‑ɔ ‑nɩ ‑aa tɔ' 'dinɩa' ke ‑aa "isrɛa' ke ‑aa 'pepe nɩa' ‑wɛe ‑ɔ ‑te 'o, ‑ɔ ‑nɩ ‑aa ‑seiei. 
1CO.1.31	‑Wɛe ka ɛ 'crɩɩa 'de Kea 'a 'sbɛ 'di, ɛ 'je kan' nɩ‑. Wlu ‑crɩɩa' ɛ 'naa :
1CO.1.31	Nyɔ ‑ɔ ‑nɩa "i ‑ɔ ‑jea ‑tuosʋn de po 'de dɛ jrɛ' 'ɛ ‑tɩ' 'ʋn ɛ, ‑mɛ dɛ Tʋ"bo nʋa, ɛmɛ ‑ɛɛ ‑tuosʋn ɔ 'je de po.
1CO.2.1	'Ma de'di ‑wi", ‑ta 'ɩn jiia 'de aopʋ "klu tɛin" ‑wɛe 'ma 'tmʋa Kea 'a tɔ' ‑tɩ 'de ao ‑pee ɛ, ɛ se 'e 'ma wɔn icɛɛan' ke 'ma dɛ "jriijua' 'ʋn nɩ‑, 
1CO.2.2	dɛ‑nʋɛ' 'ɩn se ɛ "i nɩ 'de 'ma tɔ' 'ɩn 'je dɛ jrɛ'ɛ 'nynɩ 'wɔn 'de aopʋ "klu, ‑bo ɛ se Sesi Klisɩ ‑ɔ ‑kɔɔa 'bo tu ‑kwlɩ" 'a ‑tɩ' nɩ ɛ. 
1CO.2.3	Nɔ" ‑ɛ 'di 'ɩn nɩa 'e aopʋ "klu ɛ, 'ɩn se 'diikua' 'ble, faʋn a nʋ 'ʋn 'ɛ, 'ma dɩ a crɛ'. 
1CO.2.4	‑Ta 'ma 'tmʋʋa Kea 'a ‑tɩ' 'de ao ‑pee ɛ, 'ɩn se ɛ nʋ 'de 'ma wɔn icɛɛan' ke 'ma dɛ "jriijua' 'ʋn ‑wɛe ao se 'o 'ma ‑kɔ 'de bla, 'kaa Kea 'a ‑Suu mɛ ‑sa ɛɛ' "ikmaa' 'kwla, ɛmɛ ‑nʋɛ' ‑wɛe ka dɩ 'ɩn 'tmʋa ɩ nɩa tɔ' ‑tɩ ɛ, ɛ po "jri "kpae'. 
1CO.2.5	‑Jɛ ɛ nɩa kan' ‑mɔ ɛ, ‑mɛ aoa' Klisɩ 'a ‑tɩ' tɔ' 'ʋn 'jea' se 'o nyiɔtɔ' "kpei tba, 'kaa ɛ tba 'o Kea 'a "ikmaa' "kpei.
1CO.2.6	Tɔ'di nɩ wlu ‑aa ‑tmʋa, nyʋ ‑ʋʋa pɛe Kea 'a ‑Suu nmaea ‑wi" ‑mʋ a mu ɩ 'mii 'wɔan' 'pepe. 'Kaa ɩa' tɔ'di nɩ wlu se 'nɔ 'kmʋ "kpei 'wlʋ. Ɩ se 'e nyʋ klae" ‑blea 'blʋa‑ 'ʋn 'wlʋ, dɛ‑nʋɛ' ʋʋa' "ikmaa' 'a ‑kwle isɔn‑tɩ. 
1CO.2.7	Tɔ'di nɩ wlu ‑aa ‑tmʋa ɛ 'wlʋɛ 'o Kea o, ɛ ‑tɛn 'de, ‑wɛe ɛ pa 'kwla tɛin" 'de nyiɔ ‑pee. Tɛin" sese ɛ, Kea ‑teeɛ kpɔi" 'de ‑aa 'nynɩ 'wlʋ ‑tɩ 'ʋn. 
1CO.2.8	Ɛɛ' tɔ'di nɩ wlu tu ɛ, nyʋ klae" ‑ʋʋ ‑nɩa 'nɔ 'kmʋ ‑nɛ "kpei se ɛ juo‑. 'Kaa ‑bo ʋʋ juɛ 'de ɛ, ‑mɛ ʋʋ se ɛ 'bɛɛ‑ ʋʋ 'je Tʋ"bo ‑ɔ ‑wlʋa 'nynɩ 'bo tu ‑kwlɩ" kɔ. 
1CO.2.9	Wlu ‑crɩɩa' 'de Kea 'a 'sbɛ 'di tɛin" 'kamɔ ɛ 'da, ɛ 'naa :
1CO.2.9	Dɩ nyiɔ 'ɔ "jriɛ‑ sea tba due', dɩ nyiɔ 'ɔ doun" sea 'wɔn due', dɩ nyiɔ sea tɔ' inaa due', ɩmɩ Kea ‑tee nyʋ ‑kma ɛɛ' ‑tɩ' 'dei.
1CO.2.10	Ɩmɩ Kea cɛɛn 'de ɛɛ' ‑Suu 'ʋn ‑wɛe ɛ ‑sa 'kwla 'de ‑a ‑pee, dɛ‑nʋɛ' Kea 'a ‑Suu mɛ ‑ɛɛ ‑gbʋn' 'e dɩ ‑wee' "klein 'ʋn 'pepe, ɛɛ mu' mamaʋ 'sʋ ɛɛ jea 'e Kea 'di tɛn sʋn ‑sɔn ‑gbʋn. 
1CO.2.11	Tɔ' ‑o, nyɔ ‑jɔ ‑nɩ 'e nyʋ "klu ‑wɛe ‑ɔ ‑juo dɩ ‑nɩa 'e nyiɔ 'ʋn ‑bo ɛ se nyiɔ 'ɔ ‑suu ‑nɩa 'de ɔ 'ʋn nɩ ɛ. 'Kamɔ ɛ nɩ ‑ke nyɔ jrɔ' se ɛ 'bɛɛ‑ ɔ 'je Kea 'a tɔ' juo‑, ‑bo ɛ se Kea 'a ‑Suu nɩ ɛ. 
1CO.2.12	'De ‑apʋ mɔ ɛ, ‑a se ‑suu ‑ɛ ‑nɩa 'e 'kmʋ "kpeinyʋ 'ʋn 'ble, 'kaa ‑Suu ‑wlʋa 'e Kea 'ʋn mɛ ‑a ‑ble, ‑wɛe 'saaʋn Kea nʋa ‑a "jrii ‑a ‑je 'e ɛ 'dei 'wɔn. 
1CO.2.13	‑Bo ‑aa sea ɩa' dɩ tu 'tmʋ 'de nyʋ ‑pee ɛ, ‑a se nyiɔtɔ' 'ʋn "duo‑ ‑wɛe ‑a se ɛɛ' dɛ tu nʋ. 'Kaa wlu Kea 'a ‑Suu tɔɔ ‑aʋn ɩmɩ ‑aa ‑tmʋ. Dɩ Kea 'a ‑Suu a nʋa ɩmɩ ‑aa ‑sa wɔ 'de nyʋ Kea 'a ‑Suu nɩa 'e 'ʋn ‑pee.
1CO.2.14	'Kaa nyiɔ 'ɔ nmi tɔ ɔ' 'wɔn dɩ ‑wlʋa 'e Kea 'a ‑Suu 'ʋn 'mii. ‑Bo ɔɔ sɩ 'wɔn ɛ, ɔɔ 'dɩɩ sɩɩanʋʋn 'a wlu, ɔ se ɛ 'bɛɛ‑ ɔ 'je 'e ɩ 'dei 'wɔn, dɛ‑nʋɛ' nyɔ Kea 'a ‑Suu nɩa 'e 'ʋn 'a 'sʋ mɔ ‑juo ɩa' "kpei‑ ‑seea' ka. 
