MAT.1.1	Inilah silsilah Yesus Kristus. Ia berasal dari keturunan Daud,^ keturunan Abraham.^
ACT.19.15	Roh jahat itu menjawab mereka, “Aku mengenal Yesus dan aku tahu tentang Paulus, tetapi siapa kamu?”
ACT.19.16	Orang yang kemasukan roh jahat itu melompat menyerang mereka. Ia memukul mereka dan merobek pakaian mereka sehingga mereka lari dari rumah itu. 
ACT.19.17	Semua orang Yahudi dan Yunani yang tinggal di Efesus mengetahui itu. Mereka menghormati Allah. Dan nama Tuhan Yesus makin dimuliakan. 
ACT.19.18	Banyak orang yang telah menjadi percaya datang dan mengaku secara terbuka tentang hal-hal buruk yang telah dilakukan oleh mereka. 
ACT.19.19	Banyak dari mereka yang telah menggunakan ilmu gaib, mengumpulkan buku-buku mereka, lalu membakarnya di depan semua orang. Mereka menghitung nilai dari buku-buku itu dan menyimpulkan bahwa harganya 50.000 keping uang perak.^ 
ACT.19.20	Dengan cara demikian, firman Allah semakin tersebar ke mana-mana dan semakin berpengaruh sehingga makin banyak orang menjadi percaya.
ACT.19.21	Setelah hal-hal itu terjadi, Paulus atas dorongan Roh Kudus^ memutuskan untuk pergi ke Yerusalem melalui Makedonia dan Akhaya. Katanya, “Setelah aku pergi ke sana, aku harus berkunjung juga ke Roma.” 
ACT.19.22	Paulus mengirim kedua penolongnya, Timotius dan Erastus, ke Makedonia. Paulus sendiri tinggal lebih lama di Asia.
ACT.19.23	Pada masa itu terjadilah kekacauan besar tentang Jalan Tuhan. 
ACT.19.24	Seorang bernama Demetrius, tukang perak, membuat kuil-kuil dari perak untuk dewi Artemis. Usahanya memberi pekerjaan cukup banyak kepada para pengrajin. 
ACT.19.25	Ia mengumpulkan mereka dan pekerja-pekerja dari usaha yang sejenis dan berkata, “Saudara-saudara, kamu semua tahu bahwa kita mendapat penghasilan besar dari pekerjaan ini. 
ACT.19.26	Kamu dapat melihat dan mendengar bahwa Paulus telah membujuk banyak orang yang kemudian meninggalkan kita, tidak hanya di Efesus, tetapi hampir di seluruh Asia. Ia mengatakan bahwa yang dibuat tangan manusia sesungguhnya bukanlah dewa.
ACT.19.27	Bahayanya ialah bahwa pekerjaan kita akan mendapat nama buruk, dan bahaya yang lain adalah kuil
ACT.19.28	Ketika mendengar itu, mereka menjadi marah lalu berteriak, katanya, “Besarlah Artemis bagi orang Efesus.” 
ACT.19.29	Kota itu penuh dengan kekacauan. Serempak mereka menyerbu ke gedung kesenian serta menangkap Gayus dan Aristarkhus, dua orang Makedonia yang menjadi teman seperjalanan Paulus. 
ACT.19.30	Paulus mau berbicara di depan orang banyak, tetapi pengikut Yesus tidak mengizinkannya. 
ACT.19.31	Beberapa pejabat propinsi yang menjadi sahabat Paulus mengirim berita kepadanya. Mereka membujuk dia supaya jangan berusaha masuk ke gedung kesenian itu. 
ACT.19.32	Saat itu ada orang yang berteriak-teriak tentang hal ini, dan orang lain lagi berteriak tentang hal lain, dan seluruh kumpulan orang itu menjadi kacau. Kebanyakan dari mereka tidak mengetahui mengapa mereka berkumpul di sana. 
ACT.19.33	Aleksander didesak maju ke depan oleh orang Yahudi. Orang banyak menjelaskan persoalannya kepada Aleksander. Aleksander memberi isyarat dengan tangannya dan mencoba mengemukakan pembelaan di depan umum. 
ACT.19.34	Ketika mereka menyadari bahwa ia orang Yahudi, mereka berteriak-teriak selama kira-kira dua jam, “Besarlah Artemis, dewi orang Efesus.”
ACT.19.35	Pejabat kota berusaha menenangkan orang banyak itu dan berkata, “Hai orang Efesus, apakah ada orang di dunia ini yang tidak mengetahui bahwa kota Efesus adalah penjaga yang baik terhadap kuil Artemis yang agung maupun batu suci
ACT.19.36	Hal itu tidak dapat disangkal, kamu harus tenang, jangan bertindak tanpa pikir baik-baik. 
ACT.19.37	Kamu sudah membawa kedua orang ini kemari walaupun mereka tidak merampok kuil-kuil atau menghujat dewi kita. 
ACT.19.38	Jika Demetrius dan pengrajin-pengrajinnya mempunyai tuntutan terhadap seseorang, bawalah dia ke pengadilan, di sana ada pejabat-pejabat. Biarlah mereka saling menuduh. 
ACT.19.39	Jika kamu masih mempunyai persoalan yang perlu diselidiki, biarlah itu diselesaikan dalam pertemuan biasa. 
ACT.19.40	Saat ini kita dalam bahaya, dituduh melakukan kerusuhan karena yang terjadi hari ini. Kita tidak mempunyai alasan yang dapat membenarkan huru-hara ini.” 
ACT.19.41	Setelah mengatakan itu, ia membubarkan pertemuan.
ACT.20.1	Setelah kekacauan itu berhenti, Paulus memanggil pengikut-pengikut Yesus untuk mengunjunginya. Ia memberi semangat kepada mereka, katanya, “Selamat tinggal,” lalu berangkat ke Makedonia. 
ACT.20.2	Ia menyampaikan banyak hal yang memberi semangat kepada para pengikut Yesus di berbagai tempat dalam perjalanannya melalui Makedonia. Kemudian dia pergi ke Yunani. 
ACT.20.3	Dia tinggal di sana selama tiga bulan. Dia telah siap untuk berlayar ke Siria, tetapi beberapa orang Yahudi merencanakan sesuatu melawannya, maka diputuskannya untuk kembali melalui Makedonia ke Siria. 
ACT.20.4	Beberapa orang menyertai dia. Mereka adalah: Sopater, anak Pirus dari Berea, Aristarkhus dan Sekundus dari Tesalonika, Gayus dari Derbe, Timotius dan dua orang dari Asia, yaitu Tikhikus dan Trofimus. 
ACT.20.5	Mereka berangkat lebih dahulu dan menunggu kami di Troas. 
ACT.20.6	Kami berlayar dari Filipi sesudah Hari Raya Roti Tidak Beragi.^ Lima hari kemudian kami bergabung dengan mereka di Troas dan tinggal di sana selama tujuh hari.
ACT.20.7	Pada malam minggu
ACT.20.8	Kami semua berkumpul di ruangan atas, dan di ruangan itu banyak lampu. 
ACT.20.9	Seorang pemuda bernama Eutikhus duduk di jendela. Paulus terus berbicara, dan Eutikhus mengantuk, tertidur dan jatuh dari jendela tingkat tiga. Ketika orang banyak mengangkatnya, ia sudah mati. 
ACT.20.10	Paulus turun ke bawah dan merebahkan diri ke atas pemuda itu untuk memeluknya, serta mengatakan, “Jangan khawatir. Ia masih hidup.” 
ACT.20.11	Dia pergi ke atas dan memecahkan roti, lalu memakannya. Ia berbicara sangat lama kepada mereka. Hari sudah menjelang fajar ketika dia selesai berbicara. Kemudian dia berangkat. 
ACT.20.12	Mereka mengantar pulang Eutikhus dalam keadaan hidup, dan mereka sangat terhibur.
ACT.20.13	Kami berlayar ke Asos. Kami yang pertama berangkat sebelum Paulus. Ia berencana menemui kamu di Asos dan bergabung dengan kami di kapal. Ia mengatakan itu kepada kami karena ia mau pergi ke Asos melalui darat. 
ACT.20.14	Kemudian kami bertemu di Asos, lalu ia naik kapal dan kami melanjutkan pelayaran ke Mitilene. 
ACT.20.15	Hari berikutnya kami berlayar dari sana dan tiba di tempat yang berhadapan dengan pulau Khios. Hari berikutnya kami menyeberang ke Samos dan sehari kemudian kami tiba di Miletus. 
ACT.20.16	Paulus sudah memutuskan untuk tidak singgah di Efesus agar tidak terlalu lama tinggal di Asia. Ia buru-buru sebab dia mau berada di Yerusalem pada hari Pentakosta, jika memungkinkan.
ACT.20.17	Dari Miletus Paulus mengirim berita ke Efesus. Ia meminta para penatua^ jemaat di sana untuk datang kepadanya. 
ACT.20.18	Sesudah para penatua tiba, ia mengatakan kepada mereka, “Kamu tahu, bagaimana aku hidup ketika berada bersama kamu sejak hari pertama aku tiba di Asia. 
ACT.20.19	Orang Yahudi merencanakan hal-hal untuk melawan aku dan hal itu membuat aku banyak menderita. Kamu mengetahui bahwa aku selalu melayani Tuhan, kadang-kadang dengan cucuran air mata. Aku tidak pernah memikirkan diriku sendiri. 
ACT.20.20	Kamu tahu bahwa aku tidak ragu-ragu mengatakan apa saja demi kebaikanmu dan mengajar kamu di depan umum, dari rumah ke rumah. 
ACT.20.21	Aku bersaksi, baik kepada orang Yahudi maupun bukan Yahudi supaya mereka bertobat dan kembali kepada Allah dan percaya kepada Tuhan kita, Yesus. 
ACT.20.22	Sekarang untuk menuruti Roh Kudus,^ aku akan pergi ke Yerusalem. Aku tidak tahu apa yang akan terjadi padaku di sana. 
ACT.20.23	Aku hanya tahu bahwa di setiap kota Roh Kudus memberitahukan kepadaku bahwa penjara dan sengsara menunggu aku. 
ACT.20.24	Aku tidak memikirkan hidupku, asal aku dapat berhasil dalam menyelesaikan tugas pelayanan yang kuterima dari Tuhan Yesus. Tugas itu ialah menyaksikan Kabar Baik^ tentang anugerah Allah.
ACT.20.25	Dan aku tahu bahwa tidak seorang pun dari antara kamu akan bertemu lagi dengan aku. Selama aku berada di tengah-tengah kamu, aku telah memberitakan Kabar Baik tentang Kerajaan Allah kepada kamu. 
ACT.20.26	Jadi, aku menyatakan kepadamu hari ini, jika kamu tidak selamat, itu bukan urusanku. 
ACT.20.27	Aku tidak ragu-ragu memberitakan seluruh kehendak Allah kepadamu. 
ACT.20.28	Jagalah dirimu dan jemaatmu. Kamu sudah diangkat Roh Kudus sebagai pemimpin untuk menggembalakan jemaat Allah.
ACT.20.29	Aku tahu bahwa sesudah keberangkatanku, serigala-serigala buas akan datang ke tengah-tengah kamu. Mereka tidak mengenal ampun terhadap jemaat gembalaanmu. 
ACT.20.30	Bahkan dari antara kamu akan bangkit orang yang mengatakan hal-hal yang tidak benar untuk menarik pengikut-pengikut bagi dirinya sendiri. 
ACT.20.31	Jadi, berjaga-jagalah. Ingatlah bahwa selama tiga tahun aku tidak pernah berhenti memperingatkan kamu masing-masing, siang dan malam. Aku sering menangis demi kamu.
ACT.20.32	Sekarang aku serahkan kamu ke dalam pemeliharaan Allah dan kepada firman anugerah-Nya yang mampu membangun kamu dalam iman dan memberi kepadamu warisan yang disediakan untuk semua umat-Nya. 
ACT.20.33	Aku tidak pernah menginginkan perak, emas, atau pakaian dari orang lain. 
ACT.20.34	Kamu tahu bahwa tanganku selalu bekerja untuk memenuhi kebutuhanku sendiri dan kebutuhan mereka yang menyertai aku. 
ACT.20.35	Dalam semua hal aku telah menunjukkan kepadamu supaya kamu bekerja keras seperti yang kulakukan dan kita dapat membantu orang yang lemah. Aku telah mengajarkan kepada kamu untuk mengingat perkataan Tuhan Yesus. Yesus berkata, ‘Lebih berbahagia orang yang memberi daripada yang menerima.’”
ACT.20.36	Setelah ia mengatakan itu, ia berlutut dan berdoa bersama mereka semua.
ACT.20.37+ACT.20.38	Mereka semua menangis. Mereka sangat sedih karena pernyataan Paulus bahwa mereka tidak akan melihatnya lagi. Mereka memeluk serta mencium Paulus. Kemudian mereka mengantarnya ke kapal untuk mengatakan selamat jalan.
ACT.21.1	Setelah berpisah dari mereka, kami berlayar langsung menuju pulau Kos. Hari berikutnya kami tiba di Rodes, dan dari sana kami ke Patara. 
ACT.21.2	Kami menjumpai kapal yang akan menyeberang ke Fenisia. Kami naik ke kapal itu, lalu berangkat. 
ACT.21.3	Kami berlayar. Siprus sudah kelihatan di sebelah kiri kami. Kami melewatinya dan berlayar terus ke Siria. Kami berlabuh di Tirus karena kapal akan menurunkan muatan di kota itu. 
ACT.21.4	Kami bertemu dengan pengikut-pengikut Yesus di sana dan tinggal bersama mereka selama tujuh hari. Melalui Roh Kudus,^ mereka mengatakan kepada Paulus supaya jangan ke Yerusalem. 
ACT.21.5	Setelah berakhir perkunjungan kami, kami berangkat. Kami melanjutkan perjalanan kami. Mereka semua beserta istri dan anak-anaknya mengantar kami ke luar kota, dan di pantai kami berlutut dan berdoa. 
ACT.21.6	Sesudah pamitan kami naik ke kapal, dan mereka pulang.
ACT.21.7	Kami mengakhiri perjalanan dari Tirus dan tiba di Ptolemais. Kami bersalaman dengan saudara-saudara seiman di sana dan tinggal dengan mereka selama satu hari. 
ACT.21.8	Pada hari berikutnya kami berangkat dan tiba di Kaisarea. Kami pergi ke rumah Filipus, pemberita Kabar Baik,^ yaitu salah satu dari tujuh orang yang dipilih untuk menjadi pelayan khusus, dan kami menginap di rumahnya. 
ACT.21.9	Ia mempunyai empat anak perempuan yang tidak menikah. Mereka dapat bernubuat masa depan. 
ACT.21.10	Setelah kami tinggal di sana beberapa hari, seorang nabi^ bernama Agabus datang dari Yudea. 
ACT.21.11	Ia menghampiri kami, lalu mengambil ikat pinggang Paulus. Ia mengikat tangan dan kakinya sendiri, lalu mengatakan, “Ini yang dikatakan Roh Kudus,^ ‘Dengan cara begini orang Yahudi di Yerusalem akan mengikat pemilik ikat pinggang ini. Mereka akan menyerahkan dia ke dalam tangan bangsa-bangsa lain.’”
ACT.21.12	Ketika kami mendengar itu, baik kami maupun mereka yang ada di sana memohon kepadanya supaya jangan pergi ke Yerusalem. 
ACT.21.13	Kemudian Paulus menjawab, “Mengapa kamu menangis? Mengapa kamu membuat aku berdukacita? Aku siap tidak hanya untuk diikat, tetapi juga untuk mati di Yerusalem, karena nama Tuhan Yesus.”
ACT.21.14	Karena ia tidak dapat dibujuk, kami berhenti meminta dan berkata, “Kami berdoa semoga kehendak Tuhanlah yang jadi.”
ACT.21.15	Setelah itu kami bersiap-siap dan pergi ke Yerusalem. 
ACT.21.16	Beberapa pengikut Yesus dari Kaisarea menemani kami dan membawa kami ke rumah Manason, orang Siprus. Manason termasuk salah seorang pengikut pertama dari Yesus. Mereka membawa kami ke rumahnya sehingga kami dapat tinggal bersama dia.
ACT.21.17	Ketika kami tiba di Yerusalem, saudara-saudara di sana menyambut kami dengan hangat. 
ACT.21.18	Hari berikut Paulus pergi bersama kami untuk bertemu dengan Yakobus. Semua penatua^ hadir di sana. 
ACT.21.19	Dia menyalami mereka dan memberi laporan satu demi satu tentang hal-hal yang dilakukan Allah di antara orang yang bukan Yahudi melalui pelayanannya. 
ACT.21.20	Ketika mereka mendengar itu, mereka memuji Allah dan mengatakan kepadanya, “Saudara, engkau melihat berapa ribu orang Yahudi yang menjadi percaya; dan mereka semuanya berpegang teguh kepada Hukum Taurat. 
ACT.21.21	Kepada mereka diberitahukan tentang engkau bahwa engkau mengajar semua orang Yahudi, yang tinggal di antara bangsa-bangsa lain untuk meninggalkan ajaran Musa.^ Engkau mengatakan bahwa mereka tidak perlu menyunat^ anak mereka, dan juga tidak perlu mengikuti kebiasaan-kebiasaan kita. 
ACT.21.22	Jadi, apa yang harus kita lakukan? Mereka pasti mendengar bahwa engkau sudah datang kemari. 
ACT.21.23	Lakukanlah yang kami katakan kepadamu: Ada empat orang yang sudah membuat janji.
ACT.21.24	Bawalah mereka itu, ikuti mereka dalam upacara penyucian,
ACT.21.25	Tentang pengikut-pengikut yang bukan Yahudi, kami telah mengirim surat kepada mereka, yang isinya supaya,
ACT.21.25	‘Jangan makan makanan yang sudah dipersembahkan kepada berhala.^
ACT.21.25	Jangan makan darah atau daging binatang yang dicekik,
ACT.21.25	yang darahnya masih ada di dalamnya.
ACT.21.25	Jangan melakukan dosa percabulan.’”
ACT.21.26	Jadi, Paulus membawa keempat orang itu dan hari berikutnya ia menyucikan diri bersama mereka. Kemudian dia masuk ke dalam pelataran Bait^ untuk mengumumkan kapan hari-hari penyucian itu berakhir, dan kapan mereka memberikan persembahan.
ACT.21.27	Ketika tujuh hari itu hampir berakhir, beberapa orang Yahudi dari Asia melihat dia di pelataran Bait. Mereka menghasut orang banyak yang ada di sana supaya menangkapnya. 
ACT.21.28	Mereka berteriak, “Hai orang Yahudi, tolonglah. Inilah dia yang mengajar semua orang di mana-mana untuk menentang bangsa kita, dan supaya tidak lagi taat kepada Hukum Taurat dan peraturan tentang tempat kudus ini. Bahkan sekarang dia membawa orang yang bukan Yahudi ke pelataran Bait dan menajiskan tempat kudus ini.” 
ACT.21.29	Mereka mengatakan itu karena mereka pernah melihat Trofimus, orang dari Efesus itu bersama dia di kota. Mereka menyangka bahwa Paulus telah membawa dia ke tempat suci di dalam Bait.
ACT.21.30	Seluruh kota menjadi kacau dan orang banyak berkerumun lalu menangkap Paulus dan menyeretnya ke luar dari tempat kudus Bait itu. Pintu-pintu Bait ditutup dengan segera. 
ACT.21.31	Mereka mencoba membunuh Dia. Kepala pasukan tentara Roma menerima laporan bahwa seluruh Yerusalem telah kacau. 
ACT.21.32	Ia segera mengumpulkan tentara dan perwira,^ lalu cepat-cepat pergi kepada mereka itu. Ketika orang Yahudi melihat kepala pasukan dan tentaranya, mereka berhenti memukul Paulus. 
ACT.21.33	Kepala pasukan itu mendekatinya dan menangkapnya. Ia memerintahkan supaya ia diikat dengan dua rantai. Kemudian dia bertanya siapa Paulus dan apa yang dilakukannya. 
ACT.21.34	Beberapa di antara orang banyak meneriakkan ini dan yang lain lagi meneriakkan itu. Kepala pasukan itu tidak dapat memastikan mana yang benar karena keadaan telah kacau, sehingga ia memerintahkan supaya Paulus dibawa ke markas. 
ACT.21.35	Ketika Paulus sampai di tangga, ia harus diangkat oleh tentara-tentara karena kekerasan orang banyak. 
ACT.21.36	Orang banyak berbondong-bondong mengikuti dia serta berteriak, “Bunuh dia.”
ACT.21.37	Tentara-tentara sudah siap membawanya ke markas lalu Paulus berkata kepada kepala pasukan, “Boleh aku mengatakan sesuatu kepadamu?”
ACT.21.37	Kepala pasukan menjawab, “Engkau dapat berbahasa Yunani? 
ACT.21.38	Kalau begitu, engkau bukan orang Mesir, yang beberapa waktu lalu memulai pemberontakan dan memimpin 4.000 orang pembunuh masuk ke padang gurun.”
ACT.21.39	Paulus berkata, “Aku orang Yahudi dari Tarsus di Kilikia, dan aku adalah warga dari kota yang penting. Aku meminta kepadamu, izinkan aku berbicara kepada orang banyak itu.”
ACT.21.40	Kepala pasukan itu memberi izin kepada Paulus untuk berbicara kepada orang banyak. Ia berdiri di tangga dan dengan tangannya ia memberi isyarat kepada orang banyak untuk diam. Ketika semuanya diam, ia berbicara dalam bahasa Ibrani.
ACT.22.1	Kata Paulus, “Saudara-saudaraku dan Bapa-bapa, dengarkanlah pembelaan yang akan kusampaikan kepadamu.” 
ACT.22.2	Ketika mereka mendengar dia berbicara dalam bahasa Ibrani, mereka menjadi lebih diam lagi, ia mengatakan, 
ACT.22.3	“Aku orang Yahudi, dilahirkan di Tarsus, Kilikia, tetapi aku dibesarkan di kota ini. Aku murid Gamaliel.
ACT.22.4	Aku menganiaya mereka yang berasal dari gerakan Kristen sampai mereka mati. Aku menangkap laki-laki dan perempuan dan memasukkannya ke dalam penjara. 
ACT.22.5	Imam besar^ dan semua pemimpin Yahudi dapat bersaksi tentang hal itu. Dari mereka aku terima surat-surat yang ditujukan kepada saudara-saudara mereka di Damsyik. Aku pergi untuk mengambil mereka dari gerakan Kristen yang ada di sana dan membawanya ke Yerusalem sebagai tahanan supaya mereka dapat dihukum.”
ACT.22.6	“Terjadilah sesuatu padaku dalam perjalananku menuju Damsyik. Kira-kira tengah hari, cahaya yang sangat silau dari langit tiba-tiba menyoroti aku. 
ACT.22.7	Aku terjatuh ke tanah dan aku mendengar suara yang mengatakan kepadaku, ‘Saul, Saul, mengapa engkau menganiaya Aku?’ 
ACT.22.8	Aku menjawab, ‘Siapakah Engkau, Tuhan?’ Kata-Nya kepadaku, ‘Aku Yesus dari Nazaret, yang engkau aniaya.’ 
ACT.22.9	Mereka yang menemani aku melihat cahaya itu, tetapi mereka tidak mendengar suara yang berbicara kepadaku. 
