MAT.1.1	Tala buididi kikhulu ki Yesu Klisto, muana wu Davidi, muana wu Abalahami :
EPH.5.20	Mu zithangu zioso, luvutudilanga Nzambi Tata matondo mu mambu mamo mu dizina di Mfumuꞌeto Yesu Klisto.
EPH.5.21	Bika kadika mutu kakinzika ndiandi mu diambu di lukinzu luidi yeno mu Klisto. 
EPH.5.22	Beno baketo, lukinzika babakala beno banga bu lueta kinzikila Mfumu. 
EPH.5.23	Bila bakala niandi Mfumu yi nketo banga Klisto bu kadidi Mfumu yi Dibundu, nituꞌandi. Niandi Mvulusi wu dibundu beni. 
EPH.5.24	Sumbu Dibundu didi ku tsi minsua mi Klisto, buawu bobo baketobafueti bedla ku tsi minsua mi babakala bawu mu mambu moso.
EPH.5.25	Beno babakala, luzola baketo beno banga Klisto bu kazodila Dibundu, bila wukiyekula mu diambu di Dibundu beni, 
EPH.5.26	muingi kadikitula di nlongo mu mambu mandi ayi di vedila bu kamanisa ku disukula mu nlangu, 
EPH.5.27	muingi kadimonisa kuidi niandi veka, Dibundu di kitoko, dikambulu ditona di mvindu, dikambulu minkanza, voti dikambulu diambu di phila yoyi vayi didi dinlongo ayi dikambulu tsembolo.
EPH.5.28	Bobuawu babakala bafueti zola baketo bawu banga bu beta zodila zinitu ziawu. Bila bakala diodi dieta zola nketo andi buna weta kukizola niandi veka. 
EPH.5.29	Bila kuisi ko mutu weta lenda nitu andi. Vayi wukuyidikilanga, wukuyikebanga banga Klisto bu keta kebila Dibundu, 
EPH.5.30	bila beto tuidi binama bi nitu andi.
EPH.5.32	Disuama diodi didi dinneni ; vayi ndinyolukila mu diambu di Klisto ayi dibundu. 
EPH.5.33	Vayi mu diambu dieno, bika kadika bakala kazola nketo andi bangabu keta kukizodila niandi veka ayi kadika nketo kakinzika bakala diandi.
EPH.6.1	Beno bana, lutumukina zimbuta zieno mu Mfumu bila buawu bufueni. 
EPH.6.2	 Tala tsila beni yawu yayi : 
EPH.6.4	Diawu, beno madisa lubika fuemisanga bana beno vayi luba yundudila mu kuba vananga zindongi ayi zindubu mu Mfumu.
EPH.6.5	Beno mimvika, lutumukina zimfumu zieno zi ntoto mu lukinzu ayi mu lukhuku mu kiedika kioso ki ntima banga kuidi Klisto. 
EPH.6.6	Lusala kisalu kieno bika sia ti mu thangu zilembo ku lusungi bangati beno luntomba monisa batu khini, vayi banga mimvika mi Klisto miomi mieta vanga luzolo lu Nzambi mu mintima mimboti. 
EPH.6.7	Bika lusala kisalu kieno mu luzolo lumboti banga beno lunsadila Mfumuvayi bika batu. 
EPH.6.8	Bila luzebi ti Mfumu wela futa kadika mutu mu dioso-dioso diambudi bumboti diela vanga mutu, kaba mvika voti mutu wu kiphuanza.
EPH.6.9	Beno zimfumu bobuawu luvangila mimvika mieno. Lubika kuba yamisa bila ayi beno ayi bawu Mfumu yimosi kaka yidi yeno, yoyo yidi ku diyilu. Bila niandi katalanga bizizi bi batu ko.
EPH.6.10	Mu manisa, bika lukikindisanga mu Mfumu ayi mu lulendo lu zingolo ziandi.
EPH.6.11	Bila kioki luvuata binduanina bioso bi Nzambi muingi lubakabu telimina va ntuala luvunu lu satana. 
EPH.6.12	Bila mvita yeto yisi yi nsuni ko ayi yi menga ko, vayi tueti nuanisanga bikulutu, bimfumu, batu ba lulendo badi mu tombi ayi tunuanisanga zipheve zimbimbi zidi mu tsi yi kipheve.
EPH.6.13	Diawu lubonga binduanina bioso bi Nzambi, mu diambu lubaka bu kukitabila mu lumbu kimbimbi ayi bu lumeni nunga lutelama nanguinate kuna tsuka. 
EPH.6.14	Diawu, lutelama, lukanga kiedika mu luketo lueno banga sentila
EPH.6.15	Bika bufula bu longa Nsamu wumboti wu ndembama buba zisapatu mumalu meno.
EPH.6.16	Bika va yilu mambu moso, lubonga minu banga nkaku wowo lulendazimina madionga moso ma mbazu mamfidisanga mutu wu mbimbi. 
EPH.6.17	Bika phulusu luba budu kisengo mu mintu mieno ayi mambu ma Nzambi maba mbedi yi Pheve.
EPH.6.18	Mu lusadusu lu Pheve, lusambila zitsambulu zioso zi phila mu philaayi zindombolo mu zithangu zioso. Luvanga buawu mu thatumunu yingoloayi lubika vonga. Lusambidila banlongo boso. 
EPH.6.19	Bika lutsambidila mu diambu di mu thangu ndinzibula munu, ndibaka mambu mafueni, momo ndilenda tuba mu diambu di samuna mu kibakala matsueki ma Nsamu Wumbote. 
EPH.6.20	Mu diambu di Nsamu wumboti beni ndididi mvuala, mvuala wowo widiwukangama mu zisieni. Lusambila mu diambu ndisamuna wawu mu kibakalabanga mu phila mfueti kuwuyolukila.
EPH.6.21	Mu diambu di luzaba phila ndididi ayi mambu ndilembo vangi, buna khombꞌeto wu luzolo Titsike, widi kisadi kikuikama mu kisalu ki Mfumu, wela ku lukamba mambu moso madi mu diambu diama. 
EPH.6.22	Mu bila kioki ndilufidisidi niandi muingi kalukamba zitsangu zieto ayi kabomba mintima mieno.
EPH.6.23	Bika Nzambi Tata ayi Mfumu Yesu Klisto bavana zikhomba zioso ndembama, luzolo ayi minu. 
EPH.6.24	Bika nlemvo wuba kuidi babo bobo banzolanga Mfumu eto Yesu Klisto mu luzolo lu kiedika.
PHP.1.1	Polo ayi Timote, bisadi bi Yesu Klisto, bafidisidi nkanda kuidi banlongo boso mu Klisto Yesu badi ku Filipi ayi kuidi mintuadisi mi dibundu va kimosi ayi bisadi.
PHP.1.2	Bika nlemvo ayi ndembama bibedi kuidi Nzambi, Dise dieto, ayi Mfumuꞌeto Yesu Klisto bibanga yeno.
PHP.1.3	Minu ndieti vutula matondo kuidi Nzambi ama mu mambu moso momo ndieti kulutebukilanga moyo. 
PHP.1.4	Ndieti sambila mu diambu dieno beno boso mu kadika diluaku ayimu khini ndieti buvangila mu kadika thangu ; 
PHP.1.5	mu diambu di kithuadi ki luidi mu longa Nsamu Wumboti tona mu lumbu kitheti nate mu lumbu kiaki. 
PHP.1.6	Mu bila kioki ndidi diana dikuikama ti mutu wowo wutona kisalu kimboti mu beno wela kimanisa nate mu lumbu ki Yesu Klisto.
PHP.1.7	Didi difuana kuidi minu mu ba mayindu ma phila yoyi mu diambu dienobeno boso bila ndikulunatanga mu ntimꞌama ; buba bu ndiba wukanga ayi bu ndinuanina Nsamu Wumboti ayi bu ndikuwukindisanga, beno luba yama mu kithuadi mu nlemvo wu nditambula. 
PHP.1.8	Nzambi niandi mbangiꞌama : mu phila ndieti kuluzodila beno boso mu luzolo lu Klisto Yesu.
PHP.1.9	Tala diambu ndieti luta lombanga mu zitsambulu ziama : luzolo lueno lubuelama mu tezo kiviatukidi ayi luba diela ayi tsudukulu yimboti mu mamoso. 
PHP.1.10	Buna luela tula mu tezo kisuasisila mambu malutidi kitoko. Buawu boboluela ba bavedila, bakambulu tsembolo nate mu lumbu ki Klisto 
PHP.1.11	bu luela ba bawala mu mavanga masonga madi mu Yesu Klisto mu diambu di nkembo ayi nzitusu wu Nzambi.
PHP.1.12	Zikhomba, thidi luzaba ti mambu momo ndibuilulu maluta sadisa mu tembikisa nsamu Wumboti. 
PHP.1.13	Bila divula dioso ayi batu boso bankaka, bazebi buabu ti mu nloko ndidi mu diambu ndieti sadila Klisto. 
PHP.1.14	Buela diaka, zikhomba ziwombo, bu batula diana mu Mfumu mu diambu di zisieni ziama, baluta baka bufula bu yolukila mambu ma Nzambi mu kibakala ayi mu kambu boma. 
PHP.1.15	Bukiedika ti bankaka balembo longi Klisto mu diambu di kikheneneayi mu diambu di beti findisanga ziphaka. Muaki bankaka balembo longilanga wawu mu mayindu mamboti. 
PHP.1.16	Batu baba balembo bu vangila mu luzolo bu bazebi ti minu ndivanu kisalu ki vavila Nsamu Wumboti. 
PHP.1.17	Vayi bobo bankaka, mu ziphaka kaka beti longila Nsamu Wumboti wu Klisto. Mayindu mawu masi ko mamboti. Batidi buela kumbonisa phasi mu ntima bu ndidi mu zisieni.
PHP.1.18	Buna buevi e ? Muaki balongila mu luvunu voti mu kiedika, minundilembo moni khini bila Klisto wulembo longo. Ayi ndiela luta mona khini 
PHP.1.19	bila nzebi ti phulusu ama yawu tsukulu yi mambu mama, bu nzebi ti beno lulembo sambila mu diambu diama ayi Pheve yi Yesu Klistoyilembo tsadisa.
PHP.1.20	Bila diambu diodi ndilembo vingila ayi diodi tsididi dianadiwombo diawu diadi : ndilendi fuisu tsoni mu diambu dimosi ko. Buba buabu voti mu zithangu zioso, mu diambu di diana diama dingolo, bu nzebiti Klisto wela kemboso mu nituꞌama bu ndidi moyo voti bu mfuidi. 
PHP.1.21	Bila kuidi minu, Klisto niandi luzingu luama bosi lufua luidi ndandu yinneni. 
PHP.1.22	Vayi enati mfueti zinga mu nsuni, diodi mfunu didi mu sala diakakisalu ki Mfumu. Buna buabu ndikadi buela zaba diambu mbi mfueti sobula.
PHP.1.23	Buabu mambu muadi malembo mfietikisa : thidi vika kuenda ayi kala va kimosi ayi Klisto, bila diawu dilutidi mboti ; 
PHP.1.24	vayi didi diambu di mfunu kuidi beno minu ndizinga mu nsuni. 
PHP.1.25	Bu ndidi diana diodi, nzebi ti ndiela zinga ayi ndiela vuandayeno beno boso mu diambu luenda ku ntuala ayi mu diambu di khini yi minu kieno ; 
PHP.1.26	muingi luluta kukiniemisa mu Klisto mu diambu diama bu ndiela vutuka kuidi beno.
PHP.1.27	Vayi bika ludiatila kaka mu khadulu yifueni mu diambu di Nsamu wu Klisto muingi buba ti ndizidi voti ndilumona, voti ndikambu kuiza, ndiwa ti beno luidi lutelama mu Pheve yimosi kaka ayi lunnuana mudiela dimosi mu diambu di minu ki Nsamu Wumboti, 
PHP.1.28	mu kambu monoso tsisi kuidi zimbeni zieno. Kioki kidi dimbu kikubamonisa ti bela bungu vayi kuidi beno kidi dimbu ki phulusu eno. Mamoso momo kuidi Nzambi maba. 
PHP.1.29	Bila balumona kiadi, mu diambu di Klisto, bika sia ti mu diambu di kunwilukila kaka, vayi, ayi mu mona ziphasi mu diambu diandi ; 
PHP.1.30	mu nduanunu yi mvita yimosi banga yoyi lumona ndinuana ayi luzebi ti ndikidi nuani nate buabu.
PHP.2.1	Enati vadi mbombolo mu Klisto, enati vadi khuludulu yi ntima mu luzolo, enati vadi kithuadi mu Pheve, enati vadi luzolo ayi mbonokono yi kiadi 
PHP.2.2	buna ludukisa khini ama : luba mayindu mamosi ; luba luzolo lumosi, Pheve yimosi ayi mayindu meno mabanga kaka mu diambu dimosi kaka. 
PHP.2.3	Kadi diambu dimosi lulendi vangila mu ziphaka ko voti mu diambu di tomba nkembo wuphamba ko vayi mu kukikulula, bika kadika mutu kayindula ti niandi kasi mfunu ko ; wunkaka wunlutidi. 
PHP.2.4	Kadika mutu kabika tomba mamboti mandi veka vayi kabanzila mamboti ma batu bankaka. 
PHP.2.5	Bika luba mayindu mamosi, momo maba mu Klisto Yesu.
PHP.2.6	Niandi bu kaba lunitu lu kinzambi
PHP.2.6	vayi kasia tomba kukidekisa ayi Nzambi ko.
PHP.2.7	Vayi wukikulula niandi veka,
PHP.2.7	wukikinina kituka mvika.
PHP.2.7	Wukituka phila yimosi ayi batu ;
PHP.2.7	ayi khadulu andi yimonika banga yi batu.
PHP.2.8	Wukikulula niandi veka bu katumamana nate ku lufua,
PHP.2.8	lufua va dikulusi.
PHP.2.9	Diawu Nzambi kannangikila
PHP.2.9	ayi kamvanina dizina diodi diviokidi mazina moso.
PHP.2.10	Mu diambu di dizina di Yesu
PHP.2.10	makuma, ma bivangu bioso, mafukama,
PHP.2.10	biobi bidi ku Diyilu, va mbata ntoto
PHP.2.10	ayi ku tsi ntoto ;
PHP.2.11	Ayi bitambudila ti Yesu Klisto niandi Mfumu,
PHP.2.11	mu diambu di nkembo wu Nzambi Tata.
PHP.2.12	Diawu, bakiluzolo biama, sumbu luidi tumamana mu zithangu zioso, bika lusala ayi luvanga mambu mafueni mu diambu di phulusu enomu tsisi ayi mu lukhuku. Bika sia ti bu ndidi yeno vayi luluta bu vanga bu khambulu yeno. 
PHP.2.13	Bila Nzambi niandi weti vanga mu beno luzolo lu sadila ayi lu vangila boso buididi lukanu luandi lumboti.
PHP.2.14	Bika luvangila mambu moso mu kambu maniunguta ayi ziphaka 
PHP.2.15	muingi luba batu bakambulu tsembolo ayi luba batu bavedila, luba bana ba Nzambi bakambulu nzimbala va khatitsika tsungi yi batubaluvunu ayi yi batu bambimbi. Mu bawu lueti lezama banga minda, va nza ; 
PHP.2.16	mu monisa mambu ma luzingu mu diambu di nkembo ama mu lumbu ki Klisto muingi ndibika ba monika ti mu phamba ndizawudila voti mu phambandisadila. 
PHP.2.17	Vayi enati menga mama malenda dukulu banga dikaba va yilu dikaba ditambuku ayi va yilu kisalu ki minu kieno buna khini ndieti monaayi ndieti yangalala va kimosi ayi beno boso. 
PHP.2.18	Buawu bobo beno mamveno, monanu khini ayi yangalalanu va kimosi ayiminu.
PHP.2.19	Tsidi diana mu Mfumu yesu, ti ndielai kulufidisila Timote mu nsualumuingi mamvama ndikindusu mu thangu ndiela wa zitsangu zieno.
PHP.2.20	Bila kuisi ko mutu wunkaka kuaku, botula kaka niandi, widi mayindu banga mama ayi wukulubelanga mayindu mu diambu di mambu meno. 
PHP.2.21	Bila bawu boso bantombanga mamboti mawu veka vayi bika mamboti ma Yesu Klisto. 
PHP.2.22	Muaki luzebi beno veka buevi kamonisina kisalu kiandi bu kasala yama mu samuna Nsamu Wumboti banga muana ayi dise diandi. 
PHP.2.23	Minu mana zaba bu nkuendila mambu mama, buna ndiela kulufidisila niandi nsualu.
PHP.2.24	Muaki tsidi diana mu Mfumu ti minu veka ndieka nduka kuiza ku lutala. 
PHP.2.25	Vayi mbueni buabu ti bulutidi mboti mu kulufidisila Epafolodite, khombꞌama, kisadi yama ayi kinuani yama, vayi mvualꞌeno ayi kisadi kienomu diambu di zitsatu ziama. 
PHP.2.26	Bila mayindu mawombo maba yandi mu diambu dieno ayi mu kiadi kaba bu luwa ti bela kaba mbela. 
PHP.2.27	Kimbevo kingolo kiba yandi, fioti fisiala nganu wufua ; vayi Nzambi wummona kiadi. Bika sia ti niandi kuandi kaka Nzambi kamonina kiadi vayi ayi minu mamvama muingi ndibika banga mu kiadi mu zithangu zioso.
PHP.2.28	Diawu ndilufidisidi niandi mu nsualu muingi bu luela kummona ; lumona khini ayi kiadi kiama kidekuka. 
PHP.2.29	Luntambula mu Mfumu mu khini yingolo. Lukinzikanga batu baphila yoyi. 
PHP.2.30	Bila wedi kafuidi mu diambu di kisalu ki Klisto. Wuyekula luzinguluandi mu diambu di kuphana lusadusu lolo beno lusia kuphana ko.
PHP.3.1	Mu manisa, zikhomba ziama, monanu khini mu Mfumu. Kadi kuandi phasi kuidi minumu kulusonikina mambu momo ndilusonikina vayi didi thomoso kuidi beno.
PHP.3.2	Lulubuka mu diambu di zimbua ; mu diambu di bisadi bimbimbi, mu diambu di batu bobo beti kukiluekanga mu zinitu ziawu. 
PHP.3.3	Bila beto tuidi batu bobo bazengo mu bukiedika ; tunsambilanga mu Pheve yi Nzambi ayi tueti kukiniemisanga mu Klisto Yesu ayi tutulanga ko diana dieto mu mambu ma nsuni, 
PHP.3.4	ka diambu ko ndilenda baka bila ki tudila diana diama mu nsuni. Enati mutu wunkaka wulenda baka bila ki tudila diana diandi mu nsuni buna minu ndutidi. 
PHP.3.5	Bila minu ndizengoso mu lumbu kinana. Minu ndidi muisi Iseli, mu dikanda di Benzami, ndidi Ebelewo wubutu kuidi zimbuta zi Baebelewo. Mu matedi Mina minu ndidi Mfalisi. 
PHP.3.6	Mu mambu ma bufula, ndiyamisa Dibundu. Mu mambu ma busonga, momometi ba mu khinzukulu yi Mina, kadi bila ki tsembolo kisia monika ko mu minu.
PHP.3.7	Mambu momo ndiba moninanga mambu ma ndandu, buabu ndieka mamonamambu ma phamba mu diambu di Klisto. 
PHP.3.8	Bika sia ti momo kaka vayi mambu moso ndieka mamona maphamba mu diambu di diambu diodi dilutidi mfunu : zaba Klisto Yesu, Mfumuꞌama. Bila mu diambu diandi ndibikidi mamo. Ayi ndieka mamona meka banga tsobo mu diambu ndibaka ndandu mu Klisto ; 
PHP.3.9	muingi ndiba monika mu niandi bika mu busonga mu minu veka, busongabobo bueti totukila mu Mina. Vayi busonga bobo bueti totukila mu lusadusu minu mu Klisto, buawu busonga bu Nzambi mu nzila yi minu.
PHP.3.10	Buawu bobo thidi zabila Klisto, lulendo lu mfulukulu andi, kithuadi ki ziphasi ziandi ayi dedakana yandi mu lufua luandi 
PHP.3.11	muingi nditula, enati baka bubela, ku mfulukulu yi bafua.
PHP.3.12	Bika sia ti nditambudi mfutu voti nditudidi ku tezo ki mutu wufuana vayi ndieti zawula thinu muingi ndibaka bu tambudila mfutu sumbudidi ti Klisto Yesu wumbuila.
PHP.3.13	Zikhomba, minu ndimbanza ti nditambudi ko mfutu beni ; vayi diambu dimosi ndieti sadila : ndieti tumbu mana zimbakanamambu momo madi ku mbusa ayi tula zingolo mu mambu momo madi ku ntualꞌama. 
PHP.3.14	Diawu ndilembo zawudila thinu mu diambu di tambula mfutu wu lutelo luba ku diyilu ; lutelo lu Nzambi mu Klisto Yesu.
PHP.3.15	Diawu beto boso tuidi bafuana, bika tuba mayindu momo. Enatimu diambu dinkaka, mayindu meno madi mankaka buna Nzambi wela kulusonga diawu. 
PHP.3.16	Vayi mu tezo kieki tueka, bika tudiatila mu mayindu mamosi.
PHP.3.17	Zikhomba, bika lutsokudila beno boso ayi bika thaluꞌeno yiba mu batu bobo beti sokudila ndiatuluꞌeto, boso buididi kifuani kioki tulumonisa.
PHP.3.18	Bila zikhumbu ziwombo ndituama kulukamba ayi ndieka buela vutukila buabu ayi matsuela mu meso ti batu bawombo balembo zingila banga zimbeni zi dikulusi di Klisto. 
PHP.3.19	Luzaba ti tsukuluꞌawu zimbala bila vumu kiawu kiawu Nzambi awu ; beti kukiniemisa mu mambu momo meti kuba fuisa tsoni ; mayindu mawu madi mu bima bi nza.
PHP.3.20	Vayi beto tuidi basi divula didi ku Diyilu, kuna tulembo vingidila Mfumu Yesu Klisto, banga Mvulusi. 
PHP.3.21	Niandi wela kitula nitu eto yi kiadi mu kuyikitula banga nitu andi yi nkembo mu lulendo lolo luidi yandi lu tudila bima bioso ku tsi luyalu luandi.
PHP.4.1	Zikhomba ziama ziluzolo, tsatu yi kulumona ndidi ; beno lueti ku mbonisa khini yiwombo ; beno luidi mfutuꞌama. Diawu bika luba bakinda mu phila yoyi, mu Mfumu, beno bakiluzolo bama.
PHP.4.2	Minu ndileba Evodi ayi Sintisha, baba mayindu mamosi mu Mfumu.
PHP.4.3	Ngeyo mamvaku, nkundi wukiedika wu kisalu, ndikulomba wusadisa baketo bobo banuana yama mu diambu di tembikisa Nsamu Wumboti, va kimosi ayi Kelema ayi bakundi bama bankaka ba kisalu bobo mazina mawu madi masonama mu Buku yi moyo.
PHP.4.4	Bika lumonanga khini mu zithangu zioso mu Mfumu. Ndieka buela vutukila, bika lumonanga khini. 
PHP.4.5	Bika lembama kueno kuzabakana muidi batu boso ; Mfumu weka nduka. 
PHP.4.6	Lubika banga mayindu kani mu diambu dimosi ; vayi mu mambu moso bikaluzabikisa zitsatu zieno kuidi Nzambi mu lusambulu ayi mu zindombolo va kimosi ayi phutudulu matondo. 
PHP.4.7	Buna ndembama yi Nzambi, yoyi yiviokidi diela dioso, yela keba mintimamieno ayi mayindu meno mu Klisto Yesu.
PHP.4.8	A zikhomba, mambu moso makiedika, mambu masonga, mambu moso mavedila, mambu moso mafueni mu zola, mambu moso mayenda tsangu yimboti, enati vadi diambu dimboti, diambu difueni niemoso ; buna bika mambu momo maba mu mayindu meno.
PHP.4.9	Mambu momo lulonguka, momo lutambula, momo luwa, momo lumona kuidi minu bika lusadilanga mawu. Buna Nzambi yi ndembama wela banga yeno.
PHP.4.10	Khini yiwombo ndimona mu Mfumu bu lubeki diaka diluaku di kumbanzila. Nyinga, lutuama kumbanzila vayi lusia baka ko diluakudivangila diambu.
PHP.4.11	Ndisi tubila buawu ko mu diambu ndidi mfunu wu bima. Bila minu, mu zithangu zioso ndilonguka banga mu khini mu bima biobi bidi yama. 
PHP.4.12	Minu nzebi zingila mu thangu yi tsukumunu ayi nzebi zingila mu thangu mbeki bima biwombo. Mu bima bioso ayi mu mambu moso minu ndilonguka mu ba wufuana mu thangu mbeki bidia, mu thangu ndidi nzala, mu thangu mbeki bima biwombo voti mu thangu ndidi wusukama. 
PHP.4.13	Minu ndilenda vanga mambu mamo mu diambu di mutu wowo wukukhindisanga.
PHP.4.14	Vayi diambu dimboti luvengi bu lufubikini mu ziphasi ziama. 
PHP.4.15	Beno veka basi Filipi luzebi bumboti ti va thonono tsamununu wu Nsamu Wumboti, bu ndibotuka ku Maseduani, kadi dibundu dimosi disiakutsadisa ko botula kaka beno. 
PHP.4.16	Bu ndiba ku Tesalonika, khumbu yimosi voti zikhumbu zizole beno lumfidisila lusadusu mu mambu momo ndibela mfunu.
PHP.4.17	Muaki ndisia tomba makaba ko vayi ndintomba mimbutu miba miwombo mu diambu dieno.
PHP.4.18	Minu nditambula bima bioso, ayi mbeki biwombo ; ndieka ayi bima bifuana tona Epafolodite kandatini makaba maba kuidi beno. Mawu maba banga malasi matsudi yi kitoko, makaba maviku momo Nzambi kakikinina ayi mammonisa khini.
PHP.4.19	Nzambiꞌama wela yukutisa zitsatu zieno ; boso buididi kimvuama kiandi ki nkembo mu Klisto Yesu. 
PHP.4.20	Nkembo kuidi Nzambi eto ayi Tata mu mimvu mi kamimani. Amen.
PHP.4.21	Luvana mboti kuidi banlongo badi mu Klisto Yesu.
PHP.4.21	Zikhomba zidi yama vava zilufidisidi zimboti. 
PHP.4.22	Banlongo boso balufidisidi zimboti vayi bobo beti vuanda ku nzo Sezali balutidi kuluvana mboti.
PHP.4.23	Bika nlemvo wu Mfumuꞌeto Yesu Klisto wubanga yeno.
COL.1.1	Polo, mvuala wu Yesu Klisto mu luzolo lu Nzambi va kimosi ayi khombꞌeto Timote, 
COL.1.2	tufidisidi nkanda kuidi banlongo ayi zikhomba zikuikama mu Klistobadi ku Kolosayi.
COL.1.2	Bika nlemvo ayi ndembama bi Nzambi, Dise dieto bibanga yeno.
COL.1.3	Beto tueti vutula matondo kuidi Nzambi, Dise di Mfumu eto Yesu Klisto, bu tueti sambila mu zithangu zioso mu diambu dieno 
COL.1.4	bu tuwilu tsangu yi minu kieno mu Klisto Yesu ayi luzolo lolo luidi yeno mu diambu di banlongo boso ; 
COL.1.5	mudiambu di diana diodi lukubukulu mu Diyilu ayi diana diodi lutuama wa mu mambu ma kiedika ma Nsamu wumboti. 
COL.1.6	Nsamu wumboti beni wutula nate kuidi beno banga bu wididi mu nza yimvimba. Wawu weti buta mimbutu ayi wulembo yendi ku ntuala ; banga buididi mu beno tona lumbu kioki luwa ayi luzaba nlemvo wu Nzambi mu kiedika kiandi kioso.
COL.1.7	Epafalasi, nkundi eto wu luzolo mu kisalu, niandi wululonga wawu. Niandi widi kisadi kikuikama ki Klisto mu diambu dieno. 
COL.1.8	Niandi wutuzabikisidi boso buididi luzolo lueno mu pheve.
COL.1.9	Diawu tona lumbu kioki tuwa buawu, beto mamveto, tukadi vonga mu kulusambidila ayi mu lomba muingi luba lufuluka mu nzayilu yi luzololuandi ; mu nduenga yoso ayi mu diela di Kipheve. 
COL.1.10	Mu diambu ludiatila mu phila yifuana mu Mfumu, muingi lummonisa khinimu mambu moso ; bu lumbutanga mimbutu mu mavanga mambote ayi luetayunduka mu nzayilu yi Nzambi. 
COL.1.11	Niandi wela kulukindisa mu zingolo zioso boso buididi lulendo luandi lu nkembo mu diambu lubaka bu vibidila mu mambu moso ayi bu kangila ntima nate kuna tsukulu. 
COL.1.12	Mu khini, luvutulanga matondo kuidi Tata wutufuanisa muingi mamveno lubaka bu tambudila kiuka kioki kalundila banlongo boso mu kiezila. Bila :
COL.1.13	Niandi wutukula mu lulendo lu tombi
COL.1.13	ayi wutunata mu Kimfumu ki Muanꞌandi wu luzolo ;
COL.1.14	mu niandi tutambudidi khudulu
COL.1.14	ayi tutambudidi nlemvo wu masumu.
COL.1.15	Niandi mfikula yi Nzambi
COL.1.15	yi kayimonikanga ko
COL.1.15	ayi niandi wuthete mu butuka mu bivangu bioso.
COL.1.16	Bila mu niandi bima bioso bivangulu :
COL.1.16	bima biobi bidi mu diyilu
COL.1.16	ayi bima biobi bidi va ntoto,
COL.1.16	biobi bieti monika
