MAT.1.1	Yesuse, Maka Hlamate Irulu bei kamale Dauta kai Irulu bei Abrahame le,
ACT.28.31	Ilepa loko Alla Ipletae ite tamatare kai loko Tuhane Yesuse Kristuse etesi. Pauluse iono meru rilai mo kai isupu lake mo.
ROM.1.1	Kwali betaya jemate toini me kota Roma. Au Pauluse, au leki sulate meije ete imi. Aure Kristuse Yesuse Eni tamata makerike.
ROM.1.1	Ikoti au kena Eni maka ulake, leke au lepae Sou Misete bei Alla. 
ROM.1.2	Sou Misete mere, Alla Ibetekele ete nabiaru bei akmena sa. Kai esi lekie me buku rebe leki Alla Eni lepataru kenare. 
ROM.1.3	Sou Misete mere ebeteke Alla Eni Nanare, iteki Tuhane Yesuse Kristuse. Lulu tamata hoko Irulu bei Dauta. 
ROM.1.4	Po lulu Tuhane hoko Ile, Alla Eni Nanae. Mere selu kena Ikwana suike. Mere be Ile Alla Eni Nanae rebe Ikbasa, iteki Tuhane Yesuse Kristuse. 
ROM.1.5	Kai beiNi pine Alla Iriluke misete ete au kena ono Tuhane Eni maka ulake. Leke au atetuke tamata boka bei pusue nusa kena Eni lepataru leke esi hlalekeNi kai esi lene lokoI. 
ROM.1.6	Kai imi tamata Roma lekwe Alla Ikoti imi kena ono Yesuse Kristuse Eni tamata peneka. 
ROM.1.7	Ele mere eti au leki sulate meije ete imire.
ROM.1.7	Iteki Alla Amate kai Tuhane Yesuse Kristuse Iriluke misete ete imi kai Iono imi rue mise noma.
ROM.1.8	Kwali betaya, memenaije au beteke ete imi be bei saisa rebe Yesuse Kristuse Ionoe ete imire, au kotie trima kasi bei Alla le tamata esi alenake papela otoi be imi hlaleke ktili loko Yesuse Kristuse rame. 
ROM.1.9	Kena au kotie loko Allare, au nete loko imi rame. Alla ruaI sasike be au beteke meije tinai. Ile, Alla rebe au layaniNi kena laleku titinai kena lepae Sou Misete kena Eni Nanare. 
ROM.1.10	Au kotie loko Alla, leke sepo Isuka hoko takwali moneka Ibuka lalane ete au kena keu loko imi. 
ROM.1.11	Le laleku titinai kena tetue imi leke au riluke misete bei Alla Eni Rore ete imi kena aktilie imi maka hlaleke. 
ROM.1.12	Au noake be sepo yele, auku maka hlaleke eono imi maka hlaleke ktili kai imi maka hlaleke eono lalekue ndina leke ite akbere lomai.
ROM.1.13	Kwali betaya, au suka imi rekwa be rebai boka peneka lalekue kena luake loko imi po au supu lalane mo. Au suka keu loko imi leke au akbere imi maka hlaleke saka auku makerike rebe eono tamata Yahudi mo rebe esi me oto maketaru esi maka hlalake etapa ktilire. 
ROM.1.14	Le Alla Iulake au kena keu lepae Sou Misete ete pusue tamata mei nusa: Ete bangsa Yunani pise bangsa makete, ete tamata hkola pise hkola more. 
ROM.1.15	Ele mere eti lalekue titinai kena keu leke au lepae Sou Misete ete imi rebe rue me kota Romare.
ROM.1.16	Au asomi kena lepae Sou Misete meije mo. Au persaye titinai be, Sou Misete mere Alla Eni ktiline rebe eono pusue tamata rebe esi hlaleke lokoIje esi supu hlamate. Sou Misete mere, memenaije betekele ete tamata Yahudiaru akmena mina pine ete tamata Yahudi more. 
ROM.1.17	Le Sou Misete mere etiluke ete ite be Alla Iono ite nkena me oaIje elia. Mere kena hlaleke loko Alla bei memenai eti pela. Mere saka kena Alla Eni lepate rebe lekire ebeteke be, “Tamata rebe ihlaleke loko Alla eti inkena me Alla oaIje, isupu hlamate!”
ROM.1.18	Alla ndete surgare Inasuke tamata rebe esi ono dosa kai neune. Le esi ono neune eono esi rekwa hnaune nkenale bei Allare mo. 
ROM.1.19	Tamata esi rekwa Alla Eni sifate le ruaI beteke etesi peneka. 
ROM.1.20	Bei kena Alla Itola nusa meije, Eni sifate rebe sae iselu more lupe Ile Alla kai Ikbasa eti pelare tamata iselue kena yelu rebe Itolaule. Hoko tamata esi lepa be esi rekwa Alla more saisa moneka. 
ROM.1.21	Tamata esi rekwa be Alla Ime po esi holmateI mo kai esi kotie trima kasi beNi mo. Batuke esi noake yelu papalani kai laleisu kpetu kurule. 
ROM.1.22	Esi blake be esi rekwa po esi rekwa mo le esi boro titinai. 
ROM.1.23	Esi tatu loko Alla rebe Ihidupe eti pelare mo, po esi tatu loko tuhane tinai mo rebe tamata esi onolu saka taneia rebe namake umatare, lupe tamata lakai, manue lakai, binatane lela atare esi lakaije kai rebe umesa mpe tapele esi lakaiju.
ROM.1.24	Ele mere eti Alla Isebei esi lulu esi lale tiae kena ono ntasite leke ono asomi lomai. 
ROM.1.25	Saisa rebe lulu Allare nkenare esi lulu mo, po esi ono saisa rebe nkena more. Esi tatu loko Maka tolae nusa meije mo, po esi tatu loko yelu rebe Alla Itolaule kai esi layanilu. Esi tinaije, Alla rebe Itolae pusue meru pine Isupu isike eti pela! Amine.
ROM.1.26	Tamata iono ele mere hoko Alla Isebeie esi lulu esi lale tiare. Binaru lalesi loko mokwai lulu piasare moneka po lalesi loko lomai. 
ROM.1.27	Mokwaiaru ele mere neka, esi ono ebeke bina moneka po ruasi lalesi loko lomai neka. Mokwaiaru esi ono yelu rebe uono asomie ruasi hoko esi supu susate kena eseli esi ono tiae meru.
ROM.1.28	Tamata esi noake be perlu kena rekwa Alla mo hoko Isebeie esi noake tiae mere. Hoko esi ono yelu rebe nkena more. Esi misete, yelu meru suke esi ono mo. 
ROM.1.29	Laleisu penu kena yelu rebe neunaru, yelu rebe unkena mo, penu kena ndasine, tiae, laleu tiake tamata makete, laleu kena maka bunu, nasu, lemake kai tola lale loko lomai. 
ROM.1.30	Esi suka kena lepae tamata makete eni tiae, esi tasie tamata makete, kwakwaesi kai esi holmate tamata makete mo, lalesi tiake Alla kai esi isike ruasi. Esi nkwakwa kena nikwa lalane beluke kena ono neune. Esi lene loko elake inai mo, 
ROM.1.31	esi suka noake rebe misete mo. Tamata makete esi persayesi mo. Esi lale misete ete tamata makete sae mo, hoko esi aseluke lale misete ete tamata makete saisa mo. 
ROM.1.32	Esi rekwa be lulu Alla Eni hukume sire rebe iono tiae, isupu hukumane matale. Masike ele mere po esi ono neune rame. Kai batuke ele mere mo po esi suka kena tamata makete esi ono neune ele mere lekwe.
ROM.2.1	Ele mere hoko kwali betaya, imi leuke sala ete tamata makete yake le imi sasaisa kena lepa be imi nkenare sae mo le imi atate lekwe lupe esi onore neka. Sepo imi leuke sala ete tamata makete hoko mere sakesa kai imi teu hukumane ete imi ruami. 
ROM.2.2	Ite rekwa be kena Alla Ihukume sie rebe esi atate mise more, Iteu saisare enkena. 
ROM.2.3	Hoko sepo imi tutuke sae loko eni atate tiare eleyo imi ruami ono neune mere lekwe, imi noake be Alla Ihukume imi mo yake. 
ROM.2.4	Alla Eni lale misete ete imi kai Itahane laleI loko imire, imi noake be esi guna ete imire sae mo yake. Alla Itahane lale loko imi le Isuka imi hleke bei ono dosa. 
ROM.2.5	Po ulu buaimu ela kena hleke imi atate tiae mere. Ele mere hoko imi ruami tapa imi hukumane ektili kena petu rebe nusare kohore, rebe namake Alla Iaseluke Eni nasute kena Iteu hukumane nkenale. 
ROM.2.6	Le Alla Ihukume saere lulu saisa rebe ionore. 
ROM.2.7	Ete tamata rebe esi ono misete, rebe esi nikwa supu isike kai supu holmate bei Alla me otoi rebe mise titinai eti pelare, namake esi supu rue kai Alla eti pela. 
ROM.2.8	Po sie rebe batuke esi nete loko ruasi kai esi suka lulu Alla Eni Lepataru mo po esi ono tiare rame, namake Alla Ihukumesi ktili titinai. 
ROM.2.9	Pusue tamata rebe esi ono tiare rame, namake esi supu susate eti esi muruke tamata makete. Rebe supu hukumane akmenare tamata Yahudiaru pine tamata Yahudi more esi supu hukumane lekwe. 
ROM.2.10	Po pusue tamata rebe esi ono misete, esi supu isike kai supu holmate bei Alla kai esi ono misete kaiNi. Rebe supu mere, tamata Yahudi kai tamata Yahudi more. 
ROM.2.11	Le Alla Iono sasaisa ete tamatare sakesa neka.
ROM.2.12	Tamata rebe esi ono dosare, Alla Ihukumesi hoko esi supu rue kaiNi mo. Tamata Yahudi mo rebe esi ono dosare, Alla Ihukumesi lulu hukume rebe Musa ilekire mo. Po tamata Yahudi rebe esi rekwa hukume mere, Alla Ihukumesi lulu hukume mere. 
ROM.2.13	Le Alla Inikwa tamata rebe batuke esi rekwa hukume mo po Inikwa tamata rebe esi lulu pusue rebe lekie me hukume mere. Sie meru pine Alla Iteu be esi nkena me oaIje. 
ROM.2.14	Tamata Yahudi more, esi ono lulu hukume mere saisa mo po sepo ruasi suka kena ono lulu pleta rebe me hukume mere, hoko mere easeluke be Tuhane Eni hukume eme laleisu peneka, eleyo esi rekwa hukume mere mosa. 
ROM.2.15	Tamata Yahudi more esi sifate tiluke be esi rekwa atate misete peneka, lupe me hukume rebe Musa ilekire. Le esi maka noake lekwe etiluke be esi rekwa atate misete eandia, le petua sesi esi blake sala, kai petu makete esi blake be esi nkena. 
ROM.2.16	Namake roma esi peture, Alla Iriluke kbasa ete Kristuse Yesuse kena Iteu pakala ete pusue tamata lulu saisa rebe esi onore kai esi noakele. Rebe ekbuni me tamata laleije lekwe Iteu pakala kenae. Iteu pakala mere pine au beteke etika-etika neka kena au lepae Sou Misete.
ROM.2.17	Po meije auku hnaune ete kwali betaya tamata Yahudi. Imi beteke be imire tamata Yahudi eleki imi hlaleke Tuhane Eni lepate rebe Musa ilekire, kwakwae imi le imi noake be imi esa kai Alla peneka. 
ROM.2.18	Imi supu hnaune bei hukume mere, hoko imi rekwa saisa rebe Alla Isukare kai imi rekwa saisa rebe nkenare kai rebe salare. 
ROM.2.19	Imi noake be imire maka raka tamata matapolale kai maka keri hitate ete tamata rebe esi rue kena melene. 
ROM.2.20	Imi noake be imi atetuke tamata boroke kai imi ono kuru ete tamata rebe saka kwete tone rebe irekwa hukume mosare. Imi noake ele mere le imire tamata Yahudi rebe supu hukume rebe Musa ilekire kai bei hukume mere tamata esi nati kai esi rekwa pusue rebe nkenale. 
ROM.2.21	Imi atetuke tamata makete yo imi atetuke imi ruami mo. Imi atetuke tamata makete be ndea yake yo imi ruami ndea! 
ROM.2.22	Imi atetuke tamata be sablia yake yo imi ruami sablia! Imi atetuke be tatu loko tuhane tinai more yake yo ruami rana yelu bei tuhane tinai more esi lumare. 
ROM.2.23	Imi isike ruami be imi supu hukume rebe Musa ilekire peneka. Eleki imi ono tiae ete Alla le imi lulu hukume mere moneka. 
ROM.2.24	Mere saka Alla Eni lepate rebe lekire ebeteke be, “Bei saisa rebe imi tamata Yahudiaru imi onore, mere pine eono tamata bei nusa maketaru esi lepae tiae loko Alla.”
ROM.2.25	Sepo imi lulu hukume rebe Musa ilekire hoko imi sunate eguna ete imi. Po sepo imi lulu saisa rebe betekele me hukume mere mo hoko imi sunate esi guna sasaisa ete imi mo. 
ROM.2.26	Tamata Yahudi mo rebe isunate mo po ilulu hukume mere, Alla Itrimai saka tamata rebe inkena, saka sunateni peneka. 
ROM.2.27	Kai tamata rebe esi sunate more esi leuke sala ete imi tamata Yahudiaru le imi rekwa hukume rebe Musa ilekire kai sunate imi lulu hukume mere po imi lulu Tuhane Eni pletare mo. Sie meru masike esi sunate mo po esi lulu hukume mere. 
ROM.2.28+ROM.2.29	Le tamata rebe kotine tamata Yahudi tinaije, mere Alla Eni tamata titinai. Ile mere tamata rebe sunate nanakwalaije mo, po rebe Ro Misete Ikbasae laleije pine selue kena eni hidupe. Kai tamata Yahudi titinaije, mere tamata rebe ihleke eni hidupe tiare. Tamata ele mere masike isupu isike bei tamata more po Alla Iisikeni.
ROM.3.1	Me Alla oaIje, tamata Yahudi kai tamata Yahudi more esi supu hukumane sakesa. Po yapine tamata leini esi beteke elere: “Masike sunate tamata Yahudiaru po eono esi mise suike kai Alla mo. Ele mere hoko tamata Yahudiaru esi supu untune sasaisa mo, lesi bei tamata makete, kai sunate mere ekeri untune sasaisa etesi mo.” 
ROM.3.2	Esi tinaije, tamata Yahudiaru esi supu untune boka. Memenaije, le kena akmenare Alla Ibeteke Eni lepataru etesi.
ROM.3.3	Masike tamata Yahudiaru leini esi lene loko Alla mo po saisa rebe Italukele Ionoe. 
ROM.3.4	Masike pusue tamatare maka lemake, po Alla Inkena. Mere saka akmena kamale Dauta ibeteke be:
ROM.3.4	“Tuhane, saisa rebe abetekele enkena.
ROM.3.4	Kai masike sae itutuke Ale be Amu atate neune
ROM.3.4	po namake suke esi naku be Ankena.”
ROM.3.5	Hoko ite ono saisa rebe enkena more, mere eono Alla Eni nkenale selue, po yapine leini esi beteke be: “Sepo Alla Ihukume ite, hoko Inkena mo.” Mere batuke tamata inoake neka. 
ROM.3.6	Masike elia lekwe po ele mere mo! Le sepo esi beteke be Alla Ihukume itere enkena mo, hoko Ikbasa kena teu pakala ete tamata mei nusare elia lekwe?
ROM.3.7	Po sepo tamata leini esi beteke elere: “Sepo ite lene loko Alla Eni lepate mo, hoko namake eono isike Allare etapa le Iono saisa rebe Italukele. Ele mere hoko Alla Ihukume ite le iteki dosaru yake!” 
ROM.3.8	Sepo mere tinai, hoko ite beteke elere lekwe, “Mise lesire batuke ite ono neune neka leke rekwa nkenale titinai.” Tinai, tamata leini esi tutuke sala kena au be rebai sae me au beteke ele mere lekwe, po mere tinai mo. Tamata rebe esi beteke ele mere suke Alla Ihukumesi.
ROM.3.9	Ite tamata Yahudire ite mise lesi bei tamata makete mo. Au beteke peneka be tamata Yahudi pise tamata Yahudi more, pusue ono dosa peneka. 
ROM.3.10	Lupe Alla Eni lepate rebe lekire ebeteke be:
ROM.3.10	“Sae kuesa inkena mo, 
ROM.3.11	sae kuesa inati Alla Eni lalane mo kai sae kuesa ikotie loko Alla kena rekwaI mo.
ROM.3.12	Pusue tamata esi hali muli bei Alla peneka;
ROM.3.12	pususi rekwa lalane misete moneka.
ROM.3.12	Tinai, sae kuesa iono nkenale moneka!
ROM.3.13	Kena esi beteke sasaisare emise mo
ROM.3.13	kai eono asomie tamata makete,
ROM.3.13	kai esi lemake.
ROM.3.13	Esi lepare eono tamata makete laleisu kera lupe niakwe rebe esi sasune.
ROM.3.14	Biruisu penu kena kutuke tamata makete kai lepa tiae loko tamata makete.
ROM.3.15	Esi nunu titinai kena bunu tamata.
ROM.3.16	Esi ono tiae kai susate etika neka.
ROM.3.17	Lalane rebe eono esi mise suike kai lomaije esi lulu mo.
ROM.3.18	Kai rilasi le Alla mo.”
ROM.3.19	Ite rekwa be lepate meije lekie me Alla Eni lepata rebe lekire ebeteke ete tamata Yahudi rebe esi supu aturane meije. Hoko pusue tamata, tamata Yahudi pise Yahudi mo esi sasaisa mo kena beteke me Alla oaI be esi nkena. Alla Iteu peneka be pususe tamatare, penu kena dosa. 
ROM.3.20	Tamata sae inkena baue iono saisa rebe me agamare esi hukume mo. Esi tinaije, aturane rebe Alla Iriluke ete tamatare, mere leke ite rekwa iteki dosaru titinai.
ROM.3.21	Po meije Alla Itiluke lalane ete ite leke ite nkena me oaIje. Po lalane kena ono nkenale mere baue ite lulu hukume rebe Musa ilekire mo. Kena hukume mere kai bukua rebe akmena nabiaru esi lekire ebeteke lalane kena ono nkenale mere peneka. 
ROM.3.22	Alla Eni lalane mere elere: Alla Iono tamata inkena po mahabe ihlaleke loko Yesuse Kristuse. Saisa rebe Alla Iono ete tamatare pusue nesa, Ihbeike sae mo. 
ROM.3.23	Le pusue tamatare ite ono dosa peneka kai ite lau bei Alla Eni nkenale kai Eni misete. 
ROM.3.24	Po Alla Ibuka lalane ete ite leke Eni misete, ite seli moneka, po Iriluke neka leke ite nkena. Esi carare elere: Ite supu hlamate le Yesuse Kristuse Imata kena seli iteki dosaru.
ROM.3.25	Alla Iriluke Kristuse Yesuse leke ponike Eni lalakwe eleki Imata, mere saka tanei rebe rilukele ete Alla kena eseli ite, leke ite supu tie bei iteki dosaru, mahabe ite hlaleke loko Yesuse rebe Imata le itere. Alla Iono ele mere kena Iaseluke be sasaisa rebe Iteure tinai. Le kena akmenare masike tamata esi ono dosare po Ihukumesi mo le Itahane laleI. 
ROM.3.26	Po meije baue Yesuse Imatare, Alla Iaseluke be Isuka dosare mo, leke ite rekwa be saisa rebe Iteure enkena le Inete tamata esi dosaru. Kai Ibeteke lekwe be tamata rebe esi ono dosa po esi hlaleke loko Yesuse hoko esi nkena.
ROM.3.27	Ele mere hoko iteki sasaisa mo kena kwakwae ite be bei saisa rebe ite onore eono ite nkena. Le ite nkenare bei hlaleke loko Yesuse Kristuse. 
ROM.3.28	Le tamata inkenare bei ilulu saisa rebe lekie me agama Yahudi esi hukume mo po bei ihlaleke loko Yesuse Kristuse.
ROM.3.29	Imi tamata Yahudiaru imi noake be Allare batuke Ioki tamata Yahudi yake, le Ioki tamata Yahudi more lekwe. 
ROM.3.30	Imi rekwa mere le Allare batuke esa. RuaI pine Iono tamata Yahudiaru esi nkena le esi hlaleke loko Kristuse. Kai ruaI lekwe pine Iono tamata Yahudi more esi nkena le esi hlaleke loko Kristuse neka.
ROM.3.31	Po yapine imi beteke be ite hlaleke loko Kristuse peneka hoko ite hleke hukume rebe Musa ilekire neka. Ele mere mo! Esi tinaije, bei iteki maka hlaleke hoko ite holmate hukume mere.
ROM.4.1	Kwali betaya, meije au lepa loko saisa rebe Yahudiaru esi ntuane mena Abrahame ionore leke inkena me Alla oaIje. 
ROM.4.2	Sepo Alla Iono Abrahame inkenare bei saisa rebe ionore, hoko iisike ruaije yele. Po iisike ruai me Alla oaI mo. 
ROM.4.3	Le Alla Eni lepate rebe lekire ebeteke be, “Abrahame ihlaleke loko Alla, eti Alla Ibeteke be inkena me oaIje.”
ROM.4.4	Meije conto ete ite. Tamata rebe ikerike isupu gaji. Gaji mere batuke riluke etei mo po eni hake kena supue le ikerike pe. 
ROM.4.5	Po ite nkenare ele mere mo: batuke ite hlaleke iteki atate misete kena supu Alla Eni misete mo, po batuke ite hlaleke loko Ile rebe Itrima suike tamata dosare. Ele mere hoko Alla Iono ite nkena me oaI le ite hlaleke lokoI.
ROM.4.6	Hnaune mere saka akmena kamale Dauta ilepae tamata rebe isupu misete bei Alla kai laleije ndina le Alla Itrimai saka tamata nkenale me oaIje, mere selue bei saisa rebe tamata mere ionore mo. Kamale Dauta ibeteke be:
ROM.4.7	“Tamata rebe Alla Inete loko eni nsalalaru
ROM.4.7	kai eni dosaru monde, isupu untune elake.
ROM.4.8	Tamata rebe Alla Ileuke sala etei loko eni dosaru monde, isupu untune elake.”
ROM.4.9	Kamale Dauta ibeteke untune elake mere, batuke ete tamata rebe esi sunate lulu agama Yahudi esi hukume mo po ete tamata rebe esi lulu hukume mere more lekwe. Ami beteke peneka be Alla Iono Abrahame inkena me oaIje bei ihlaleke lokoIje. 
ROM.4.10	Alla Ibeteke Iono Abrahame inkena me oaIje kena Abrahame isunate mosa. 
ROM.4.11	Alla Iono inkena mina pine sunateni. Kai sunateni batuke kena tanda be inkena me Alla oaIje. Mere ite natire be kena ilulu atate sunate mosare, Alla Iono inkenare bei eni maka hlaleke. Bei mere hoko ite pusuma noake be Abrahame Iono amate. Tamata Yahudi mo rebe esi hlaleke loko Tuhane Yesuse esi noake lekwe be Abrahame iono amate etesi le masike esi lulu aturane sunate mo po Alla Ionosi nkena me oaI le esi hlaleke loko Yesuse saka Abrahame neka. 
ROM.4.12	Hoko Abrahame iono amate ete tamata rebe esi lulu atate sunate lekwe le iono conto ete pusue tamata Yahudi rebe sunatesi kai rebe esi hlaleke loko Alla lupe Abrahame ihlaleke loko Allare kena sunateni mosare.
ROM.4.13	Akmenare Alla Italuke Abrahame kai eni anubuaru be namake nusa meije etesi. Alla Italuke ele mere bei Abrahame ilulu hukume rebe Musa ilekire mo po bei ihlaleke loko Alla eti Itrimai saka tamata rebe inkena me oaIje. 
ROM.4.14	Le sepo tamata Yahudiaru esi supu saisa rebe Alla Italukele le esi lulu saisa rebe Musa Ilekire hoko esi hlaleke loko Allare esi untune sae mo, kai saisa rebe Alla Italukele esi supu moneka. 
ROM.4.15	Bei tamata esi lulu hukume rebe Musa ilekire mo, hoko esi supu hukumane elake bei Alla. Po sepo Alla Iriluke Eni hukume ete ite mo hoko ite ono sala kena hukume mere mo.
ROM.4.16	Ele mere hoko Alla Iombe ite nkena me oaIje bei iteki maka hlaleke leke ite supu hadia rebe Italuke be Iriluke ete Abrahame eni anubuaru pusuise. Hadia mere batuke Iriluke ete Abrahame eni anubuaru mo po ete pusue tamata rebe esi hlaleke loko Alla lupe Abrahame lekwe. Le Abrahame iono amate ete ite pusuma rebe hlaleke loko Allare. 
ROM.4.17	Alla Eni lepate matai me loko Abrahame be, “Au bitike ale kena amate ete tamata nusa toini bokala.”
