MAT.1.1	Leabhar sloinntearachd Ìosa Crìosd, mhic Dhaibhidh, mhic Abrahàim:
ACT.25.10	Ach thuirt Pòl, “Tha mi a' seasamh mu choinneamh cathair breitheanais Chèasair, far am bu chòir dhomh a bhith air m' fheuchainn. Air na h‑Iùdhaich cha do rinn mi eucoir sam bith, mar as aithne dhutsa glè mhath. 
ACT.25.11	Mar sin, mas e eucorach a tha annamsa agus gu bheil mi air rud sam bith a dhèanamh a tha gam fhàgail airidh air bàs, chan eil mi a' sireadh bàs a sheachnadh. Ach mura h‑eil sìon anns na casaidean aca nam aghaidh, chan urrainn neach sam bith mo thoirt thairis dhaibh. Tha mi ag ath‑agairt gu Cèasar!”
ACT.25.12	An uair sin, nuair a bha Festus air bruidhinn ris a' chomhairle aige, fhreagair e, “Gu Cèasar tha thu air ath‑agairt a dhèanamh. Gu Cèasar thèid thu!”
ACT.25.13	A‑nis nuair a bha beagan làithean air a dhol seachad ràinig an rìgh Agripa is Bernice Cesarèa agus chuir iad fàilte air Festus. 
ACT.25.14	Agus on a dh'fhan iad mòran làithean an sin mhìnich Festus cùis Phòil dhan rìgh, ag ràdh, “Tha duine àraidh ann a chaidh fhàgail na phrìosanach le Felics; 
ACT.25.15	agus nuair a bha mi ann an Ierusalem, thug an t‑àrd‑shagart is na h‑èildearan casaidean na aghaidh, ag iarraidh binn‑dìtidh na aghaidh.
ACT.25.16	“Fhreagair mi iad nach e cleachdadh nan Ròmanach cuideigin a thoirt thairis mus coinnich an neach a tha fo chasaid an luchd‑casaid aghaidh ri aghaidh, agus gum bi cothrom aige e fhèin a dhìon a thaobh na casaid a th' air a cur na aghaidh. 
ACT.25.17	Mar sin nuair a thàinig iad còmhla an seo, cha do rinn mi dàil sam bith, ach air an ath latha shuidh mi air a' chathair‑breitheanais agus dh'àithn mi gum biodh an duine air a thoirt an làthair. 
ACT.25.18	Nuair a sheas an luchd‑casaid suas, cha tug iad casaid sam bith na aghaidh dhe na h‑uilc a shùilich mise. 
ACT.25.19	An àite sin, bha puingean connspaid sònraichte aca leis mun chreideamh aca fhèin agus mu Ìosa àraidh, a bha marbh, ach a chùm Pòl a‑mach a tha beò. 
ACT.25.20	A chionn 's gun robh mi fo imcheist a thaobh ciamar a rannsaichinn na ceistean seo, dh'fhaighnich mi dha an robh e deònach a dhol gu Ierusalem agus a dhol fo bhreitheanas mu na gnothaichean seo. 
ACT.25.21	Ach nuair a rinn Pòl ath‑agairt airson a bhith air a chumail an grèim gus an tigeadh roghainn na h‑Ìmpire, dh'àithn mi gum biodh a e air a chumail fo ghrèim gus an cuirinn gu Cèasar e.”
ACT.25.22	An uair sin thuirt Agripa ri Festus, “Bu toigh leamsa an duine a chluinntinn mi fhèin.”
ACT.25.22	“A‑màireach,” thuirt esan, “cluinnidh tu e.”
ACT.25.23	Mar sin an ath latha thàinig Agripa agus Bernice le mòr‑ghreadhnachas, agus chaidh iad a‑steach do thalla an luchd‑èisteachd còmhla ri àrd‑cheannardan an airm agus prìomh fhir a' bhaile. An uair sin, air àithne Fhestuis, chaidh Pòl a thoirt a‑steach. 
ACT.25.24	Thuirt Festus, “A rìgh Agripa agus sibhse uile a tha an làthair còmhla rinn, tha sibh a' faicinn an duine seo mun do chuir an sluagh Iùdhach gu lèir ìmpidh ormsa, an dà chuid ann an Ierusalem agus an seo, ag èigheach nach bu chòir dha a bhith beò nas fhaide. 
ACT.25.25	Ach fhuair mise a‑mach nach do rinn e rud sam bith a bha airidh air bàs. Agus a chionn 's gun do dh'ath‑agair esan e fhèin chun an Ìmpire, chuir mi romham a chur thuige. 
ACT.25.26	Ach chan eil sìon cinnteach agam ri sgrìobhadh gum thighearna ma dheidhinn‑san. Mar sin tha mi air a thoirt mur coinneamh uile, agus gu sònraichte mud choinneamh‑sa, a rìgh Agripa, airson 's, às dèidh dhuinn a cheasnachadh, gum bi rudeigin agam ri sgrìobhadh. 
ACT.25.27	Oir tha e a' coimhead mì‑reusanta dhòmhsa a bhith a' cur prìosanach thuige, gun a bhith a' comharrachadh nan casaidean a tha na aghaidh.”
ACT.26.1	Mar sin thuirt Agripa ro Pòl, “Tha cead agad bruidhinn air do shon fhèin.”
ACT.26.1	An uair sin shìn Pòl a‑mach a làmh agus bhruidhinn e ga dhìon fhèin: 
ACT.26.2	“Tha mi gam mheas fhèin fortanach gur ann mud choinneamh‑sa, a rìgh Agripa, a tha mi a' dol gam dhìon fhèin an‑diugh an aghaidh uile chasaidean nan Iùdhach, 
ACT.26.3	gu h‑àraid a chionn 's gu bheil thusa eòlach air uile chleachdaidhean is chonnspaidean nan Iùdhach. Mar sin tha mi a' guidhe ort, èist rium gu foighidneach.
ACT.26.4	“Tha eòlas aig na h‑Iùdhaich uile air mo chaitheamh‑beatha‑sa om òige, air a chur seachad bhon toiseach am measg mo nàisein fhèin ann an Ierusalem. 
ACT.26.5	Tha fios air a bhith aca airson ùine mhòir, ma tha iad deònach fianais a thoirt, gu bheil mi air a bhith beò, a rèir a' bhuidheinn as teinne dhe ar creideamh, nam Pharasach. 
ACT.26.6	Agus a‑nis tha mi nam sheasamh an seo fo dheuchainn air sgàth mo dhòchais sa ghealladh a chaidh a dhèanamh le Dia dhar n‑athraichean; 
ACT.26.7	's e seo a tha an dà threubh dheug againne ag iarraidh fhaighinn, a' dèanamh seirbheis dhùrachdaich a latha 's a dh'oidhche. Agus airson an dòchais seo, a rìgh, tha mise fo chasaid leis na h‑Iùdhaich. 
ACT.26.8	Carson a tha e air a shaoilsinn do‑chreidsinneach nur measg gu bheil Dia a' togail nam marbh?
ACT.26.9	“Mar sin bha mise mi fhèin cinnteach gum bu chòir dhomh mòran rudan a dhèanamh an aghaidh ainm Ìosa o Nàsaret. 
ACT.26.10	Agus is e sin a rinn mi ann an Ierusalem. Cha b' e a‑mhàin gun do ghlas mi mòran dhe na naoimh ann am prìosain às dèidh ùghdarrais fhaighinn o na h‑àrd‑shagartan, ach nuair a chaidh an cur gu bàs bhòt mi nan aghaidh. 
ACT.26.11	Agus pheanasaich mi tric iad anns na sionagogan uile agus dh'fheuch mi ri toirt orra toibheum a dhèanamh, agus ann am boile caoich nan aghaidh rinn mi geur‑leanmhainn orra fiù 's gu bailtean coimheach.
ACT.26.12	“Agus an sàs ann an seo rinn mi mo shlighe gu Damascas le ùghdarras is barantas nan àrd‑shagart. 
ACT.26.13	Mu mheadhan‑latha, a rìgh, chunnaic mi air an t‑slighe solas o nèamh, na bu shoilleire na a' ghrian, a' deàlradh timcheall ormsa agus orrasan a bha a' siubhal còmhla rium. 
ACT.26.14	Agus nuair a bha sinn uile air tuiteam chun na talmhainn, chuala mi guth ag ràdh rium anns a' chànan Eabhrais, ‘A Shauil, a Shauil, carson a tha thu gam gheur‑leanmhainn‑sa? Tha e cruaidh dhutsa a bhith a' breabadh an aghaidh nan dealg.’
ACT.26.15	“Agus thuirt mise, ‘Cò thu, a Thighearna?’
ACT.26.15	“Agus thuirt an Tighearna, ‘Is mise Ìosa a tha thusa a' geur‑leanmhainn. 
ACT.26.16	Ach èirich agus seas air do chasan, oir tha mise air nochdadh dhut air an adhbhar seo, airson do shuidheachadh mar sheirbheiseach is mar fhianais dha na rudan anns am faca tu mi agus dha na rudan anns am foillsich mi mi fhèin dhut, 
ACT.26.17	gad shaoradh od shluagh fhèin agus o na Cinnich. Tha mi gad chur thucasan 
ACT.26.18	gus an sùilean fhosgladh, airson 's gum faod iad tionndadh o dhorchadas gu solas, o chumhachd Shàtain gu Dia, airson 's gum faod iad mathanas pheacaidhean fhaighinn agus àite am measg na feadhna a th' air an naomhachadh tro chreideamh annamsa.’ 
ACT.26.19	Mar sin, a rìgh Agripa, cha robh mi eas‑umhail dhan t‑sealladh nèamhaidh, 
ACT.26.20	ach chuir mi an cèill an toiseach dhaibhsan ann an Damascas, an uair sin ann an Ierusalem agus tro roinn Iudèa gu lèir, agus cuideachd dha na Cinnich, gum bu chòir dhaibh aithreachas a dhèanamh is tionndadh gu Dia, a' dèanamh ghnìomhan a fhreagras air an aithreachas aca. 
ACT.26.21	Air an adhbhar seo ghlac na h‑Iùdhaich mi san teampall agus dh'fheuch iad rim mharbhadh. 
ACT.26.22	Chun an latha an‑diugh tha an cuideachadh air a bhith agam a tha a' tighinn o Dhia, agus mar sin tha mi nam sheasamh an seo a' toirt fianais do bheag is do mhòr, gun sìon a ràdh ach na thuirt na fàidhean is Maois a thachradh, 
ACT.26.23	gum feumadh an Crìosd fulang agus, mar a' chiad neach ag èirigh o na mairbh, gun cuireadh e an cèill solas an dà chuid dhar sluagh‑ne agus dha na Cinnich.”
ACT.26.24	Agus fhad 's a bha e ag ràdh na rudan seo ga dhìon fhèin, thuirt Festus ann an guth àrd, “A Phòil, tha thu às do rian. Tha do mhòr‑fhoghlam gad chur às do rian!”
ACT.26.25	Ach thuirt esan, “Chan eil mi às mo rian, Fhestuis as uaisle, ach tha mi ag ràdh briathran fìor is ciallach. 
ACT.26.26	Oir is aithne dhan rìgh mu na rudan seo, agus ris‑san tha mi a' bruidhinn gu dàn. Oir tha mi cinnteach nach eil gin dhe na rudan seo falaichte bhon mhothachadh aige, oir cha deach seo a dhèanamh ann an oisean. 
ACT.26.27	A rìgh Agripa, a bheil thu a' creidsinn nam fàidhean? Tha fios agam gu bheil.”
ACT.26.28	Agus thuirt Agripa ri Pòl, “Ann an ùine ghoirid an iompaicheadh tu mi gus a bhith nam Chrìosdaidh?”
ACT.26.29	Agus thuirt Pòl, “Ge b' ann fada no goirid, lùiginn do Dhia gun tigeadh chan e a‑mhàin thusa ach cuideachd iadsan uile a tha ag èisteachd rium air an latha seo gus a bhith mar a tha mise – ach às aonais nan slabhraidh seo.”
ACT.26.30	An uair sin dh'èirich an rìgh 's an riaghladair 's Bernice agus iadsan a bha nan suidhe còmhla riutha. 
ACT.26.31	Agus nuair a bha iad air falbh, thuirt iad ri càch‑a‑chèile, “Chan eil an duine seo a' dèanamh dad sam bith a tha airidh air bàs no air prìosan.”
ACT.26.32	Agus thuirt Agripa ri Festus, “Dh'fhaodadh gun robh an duine seo air a bhith air a shaoradh mura b' e gun do dh'ath‑agair e gu Cèasar.”
ACT.27.1	Agus nuair a chaidh a roghnachadh gum bu chòir dhuinne seòladh airson na h‑Eadailte, thug iad Pòl agus cuid de phrìosanaich eile thairis do cheannard‑ceud dham b' ainm Iulius de Rèisimeid Augustuis. 
ACT.27.2	Agus a' dol air soitheach à Adramitium, a bha gus seòladh gu puirt ri oirthir na h‑Àisia, chuir sinn gu muir agus còmhla rinn bha Aristarchus, Macedònach o Thesalonìca.
ACT.27.3	An ath latha chuir sinn a‑steach aig Sìdon; agus dhèilig Iulius ri Pòl gu coibhneil agus thug e cead dha a dhol gu a charaidean agus cùram fhaighinn. 
ACT.27.4	Agus a' seòladh à sin sheòl sinn fo fhasgadh Chìoprais a chionn 's gun robh na gaothan nar n‑aghaidh. 
ACT.27.5	Agus nuair a bha sinn air seòladh thairis air an fhairge fhosgailte ri oirthir Chilicia is Phamphilia, thàinig sinn gu Mira ann an Licia. 
ACT.27.6	An sin lorg an ceannard‑ceud soitheach à Alecsandria a' seòladh dhan Eadailt agus chuir e sinne air bòrd. 
ACT.27.7	Sheòl sinn gu slaodach airson mòran làithean agus ràinig sinn le duilgheadas mu choinneamh Chnidais, agus a chionn 's nach do leig a' ghaoth leinn a dhol na b' fhaide, sheòl sinn fo fhasgadh Chrete mu choinneamh Shalmone. 
ACT.27.8	A' seòladh ri fad na h‑oirthir aige le duilgheadas, thàinig sinn gu àite ris an canar Na Calaidhean Maiseach, faisg air far an robh baile Lasea.
ACT.27.9	On a bha mòran ùine air a dhol seachad, agus an t‑seòladaireachd a‑nis cunnartach, a chionn 's gun robh fiù 's an Trasg
ACT.27.10	ag ràdh, “Fheara, tha mi a' toirt fa‑near gum bi milleadh is call mòr san turas seo, chan ann a‑mhàin dhen bhathar is dhen t‑soitheach, ach cuideachd dher beathannan fhèin.” 
ACT.27.11	Ach thug an ceannard‑ceud barrachd aire dhan stiùireadair is do dh'fhear‑seilbh na soithich na dha na bha Pòl ag ràdh. 
ACT.27.12	Agus a chionn 's nach robh an cala freagarrach airson geamhrachadh ann, chuir a' mhòr‑chuid romhpa seòladh à sin, nam b' urrainn dhaibh air dhòigh air choreigin Phenice a ruigsinn, cala le Crete a bha a' coimhead an dà chuid an iar‑dheas agus an iar‑thuath, agus geamhrachadh an sin.
ACT.27.13	A‑nis nuair a shèid a' ghaoth a deas gu socair, 's iad a' saoilsinn gun d' fhuair iad an rùn, thog iad acaire is sheòl iad ri fad Chrete, faisg air an oirthir. 
ACT.27.14	Ach an ceann beagan ùine dhian‑shèid gaoth fhòirneartach, dham b' ainm “an ear‑thuathach,” sìos on tìr. 
ACT.27.15	Agus nuair a chaidh an soitheach a ghlacadh is nach b' urrainn dhith a dhol an aghaidh na gaoithe, ghèill sinn dhi 's chaidh ar sèideadh air adhart. 
ACT.27.16	A' ruith fo fhasgadh eilein bhig dham b' ainm Cauda, is ann air èiginn a rinn sinn geòla na soithich tèarainte. 
ACT.27.17	Às dèidh a togail suas, chleachd iad a h‑uile seòrsa taic airson an soitheach a shàbhaladh. An uair sin air eagal 's gun deigheadh iad air a' ghainmhich air tìr Shirtis, leag iad an uidheam agus mar sin chaidh an sèideadh air adhart. 
ACT.27.18	On a bha sinn air ar caith gu fòirneartach leis an stoirm, an ath latha thòisich iad air am bathar a thilgeil a‑mach. 
ACT.27.19	Agus air an treas latha thilg iad acainn na soithich a‑mach air a cliathaich len làmhan fhèin. 
ACT.27.20	Nuair nach do nochd grian no rionnagan airson mòran làithean, agus gun robh stoirm nach bu bheag a' laighe oirnn, chaidh a h‑uile dòchas gun deigheadh ar sàbhaladh mu dheireadh thall a thrèigsinn.
ACT.27.21	Nuair a bha iad air a bhith gun bhiadh airson ùine mhòir, sheas Pòl suas nam measg is thuirt e, “Fheara, bu chòir dhuibh a bhith air èisteachd riumsa agus gun seòladh à Crete 's air am milleadh 's an call mòr seo a sheachnadh. 
ACT.27.22	Tha mi a' guidhe oirbh misneachd a bhith agaibh, oir cha bhi call beatha sam bith nur measg, ach a‑mhàin dhen t‑soitheach. 
ACT.27.23	Oir air an oidhche seo fhèin sheas rim thaobh aingeal dhen Dia dham buin mi agus dha bheil mi ag adhradh, 
ACT.27.24	ag ràdh, ‘Na biodh eagal ort, a Phòil; feumaidh tu seasamh mu choinneamh Chèasair; agus seall, tha Dia air iadsan uile a thoirt dhut a tha a' seòladh còmhla riut.’ 
ACT.27.25	Mar sin biodh misneachd agaibh, fheara, oir tha creideamh agamsa ann an Dia gum bi e dìreach mar a chaidh innse dhomh. 
ACT.27.26	Ach feumaidh sinn a dhol air tìr air eilean air choreigin.”
ACT.27.27	Nuair a bha an ceathramh oidhche deug air tighinn, fhad 's a bha sinne gar sèideadh thairis air a' Mhuir Adriataich, mu mheadhan‑oidhche bha amharas air na seòladairean gun robh iad a' tighinn faisg air tìr. 
ACT.27.28	Mar sin leig iad sìos an luaidh agus fhuair iad fichead aitheamh
ACT.27.29	Fo eagal gun deigheadh sinn air na creagan, leig iad sìos ceithir acraichean o dheireadh na soithich, agus rinn iad ùrnaigh airson briseadh an latha. 
ACT.27.30	Agus fhad 's a bha na seòladairean a' feuchainn ri teicheadh on t‑soitheach, 's a bha iad air geòla an t‑soithich a leigeil sìos dhan mhuir, a' leigeil orra gun robh iad a' tilgeil a‑mach acraichean à toiseach na soithich, 
ACT.27.31	thuirt Pòl ris a' cheannard‑ceud agus ris na saighdearan, “Mura fan an fheadhainn sin air an t‑soitheach, chan urrainn dhuibh a bhith air ur sàbhaladh.” 
ACT.27.32	An uair sin gheàrr na saighdearan ròpaichean na geòla, agus leig iad leatha tuiteam air falbh.
ACT.27.33	Fhad 's a bha an latha gus briseadh chuir Pòl ìmpidh orra biadh a ghabhail, ag ràdh, “Is e an‑diugh an ceathramh latha deug a tha sibh air leantainn oirbh fo theagamh agus às aonais bìdh, gun sìon a ghabhail. 
ACT.27.34	Mar sin tha mi a' cur ìmpidh oirbh uile biadh a ghabhail air sgàth ur slàinte, oir chan eil fuiltean o cheann aoin agaibh gu bhith air a chall.” 
ACT.27.35	Agus nuair a bha e air na rudan seo a ràdh, ghlac e aran, agus a' toirt taing do Dhia mun coinneamh gu lèir bhris e e agus thòisich e air ithe. 
ACT.27.36	An uair sin bha iad uile air am misneachadh agus dh'ith iad biadh iad fhèin. 
ACT.27.37	Bha sinn san t‑soitheach nar 276 anman gu lèir. 
ACT.27.38	Agus nuair a bha iad air gu leòr ithe, dh'aotromaich iad an soitheach, a' tilgeil a' chruithneachd a‑mach dhan mhuir.
ACT.27.39	A‑nis nuair a bha an latha ann, cha do dh'aithnich iad an tìr, ach mhothaich iad do bhàgh le tràigh, agus chuir iad romhpa an soitheach a ruith air a' chladach nam b' urrainn dhaibh. 
ACT.27.40	Mar sin gheàrr iad saor na h‑acraichean, agus dh'fhàg iad sa mhuir iad; aig an aon àm dh'fhuasgail iad na ròpaichean a cheangail na stiùirean. An uair sin, a' togail an seòl‑toiseach ris a' ghaoith rinn iad air an tràigh. 
ACT.27.41	Ach a' bualadh sgeir, ruith iad an soitheach air grunnd. Bhuail an toiseach agus dh'fhan e gun ghluasad, agus bha an deireadh ga bhriseadh le cumhachd nan tonn.
ACT.27.42	Bha na saighdearan am beachd na prìosanaich a mharbhadh, mus snàmhadh gin dhiubh air falbh 's gun teicheadh iad. 
ACT.27.43	Ach, ag iarraidh Pòl a shàbhaladh, chùm an ceannard‑ceud iad bhom beachd a chur an gnìomh. Dh'àithn e dhaibhsan dham b' aithne snàmh iad fhèin a thilgeil thar na cliathaich an toiseach is dèanamh air tìr, 
ACT.27.44	agus an còrr air bùird no air pìosan dhen t‑soithich. Agus mar sin thachair gun deach iad uile a thoirt sàbhailte gu tìr.
ACT.28.1	Nuair a bha sinn air ar sàbhaladh, fhuair sinn a‑mach an uair sin gum b' e ainm an eilein Malta. 
ACT.28.2	Sheall na tùsanaich coibhneas neo‑àbhaisteach dhuinn, oir las iad teine is chuir iad fàilte oirnn uile, a chionn 's gun robh an t‑uisge air tòiseachadh agus gun robh i fuar. 
ACT.28.3	Nuair a bha Pòl air dòrlach bhioran a chruinneachadh 's air an cur air an teine, thàinig nathair‑nimhe a‑mach air sgàth an teas is ghabh i grèim air a làimh. 
ACT.28.4	Nuair a chunnaic na tùsanaich an creutair a' crochadh o a làimh, thuirt iad ri càch‑a‑chèile, “Gun teagamh is e murtair a th' anns an duine seo. Ged a theich e on mhuir, chan eil Ceartas air leigeil leis a bhith beò.” 
ACT.28.5	Chrath esan, ge‑tà, an creutair dhan teine agus cha do dh'fhuiling e cron sam bith. 
ACT.28.6	Bha iad a' sùileachadh gun robh e a' dol a dh'at no a thuiteam sìos marbh gu grad. Ach nuair a bha iad air feitheamh airson ùine fhada agus nach fhaca iad dad neo‑àbhaisteach a' tachairt dha, dh'atharraich iad am beachd agus thuirt iad gum b' e dia a bh' ann.
ACT.28.7	A‑nis ann an nàbaidheachd an àite sin bha fearainn a bhuineadh do phrìomh‑dhuine an eilein, dham b' ainm Publius, agus a ghabh rinn 's a thug aoigheachd dhuinn gu coibhneil airson trì latha. 
ACT.28.8	Thachair gun robh athair Phubliuis na laighe tinn le fiabhras agus leis a' bhuinnich mhòir. Agus chaidh Pòl ga fhaicinn is rinn e ùrnaigh, 's a' cur a làmhan air, leighis e e. 
ACT.28.9	Agus nuair a bha sin air tachairt, thàinig an fheadhainn eile san eilean air an robh tinneasan cuideachd agus bha iad air an leigheas. 
ACT.28.10	Thug iad cuideachd mòr‑urram dhuinn, agus nuair a bha sinn gus seòladh, chuir iad air bòrd ge b' e dè a bha a dhìth oirnn.
ACT.28.11	Às dèidh thrì mìosan sheòl sinn ann an soitheach a bh' air geamhrachadh san eilean, soitheach de dh'Alecsandria, le na “càraidean nèamhaidh”
ACT.28.12	A' cur a‑steach aig Siracuse, dh'fhan sinn an sin airson trì latha. 
ACT.28.13	Agus às a sin chaidh sinn mun cuairt is ràinig sinn Regium. Agus às dèidh aon latha dh'èirich gaoth o dheas, agus air an dara latha thàinig sinn gu Puteoli. 
ACT.28.14	An sin fhuair sinn bràithrean agus dh'iarr iad oirnn fantainn còmhla riutha airson seachd latha. Agus mar sin thàinig sinn chun na Ròimhe. 
ACT.28.15	Agus an sin, nuair a chuala iad mur deidhinn, thàinig na bràithrean cho fada ri Fòrum Apiuis agus na Trì Taighean‑Òsta airson coinneachadh rinn. Nuair a chunnaic Pòl iad thug e taing do Dhia agus ghabh e misneachd. 
ACT.28.16	Agus nuair a thàinig sinn a‑steach dhan Ròimh, chaidh leigeil le Pòl fuireach leis fhèin, còmhla ris an t‑saighdear a bha ga gheàrd.
ACT.28.17	Agus thachair, às dèidh trì latha, gun do ghairm e còmhla ceannardan nan Iùdhach, agus nuair a bha iad air cruinneachadh, thuirt e riutha, “A bhràithrean, ged nach robh mise air dad a dhèanamh an aghaidh ar sluaigh no ghnàthasan ar n‑athraichean, a dh'aindeoin sin chaidh mo thoirt thairis mar phrìosanach o Ierusalem a‑steach do làmhan nan Ròmanach. 
