MAT.1.1	Fei wa'afa'aiaa minaa fei wawapuge i nomai wagina Jesus Christ, mei pai David, mei pai Abraham:
ACT.13.25	Ei i fapedugaa ei bigi'ana John, ina ware, ‘Hamona nara ba yau hini? Abaa yau mena. Agia. Ma'uaa iwe nomai neneu ma lomi na rawani ba a alaraa wao hafenaa pinena.’
ACT.13.26	“Ena lofuu, ena na'uu Abraham ma hamu'ou ena Gentile, ena hamona ma'auaa mei Haidaa, fei u'ugaa tela'ana na nodigimai. 
ACT.13.27	Ei rama'aa Jerusalem ma ei bauaniaa ro'odu, lomi rona fanunu'apa'aa Jesus, ma'uaa, ei ro'aa ware ba ro'aa fo'afama'eia, ronapa'aa bigi'aa tamanu rona wareia ei mamama'a mina, ei warea o'ouna'aida igoia minaa ei Sabbath. 
ACT.13.28	Fa'ua ba lomi rona labagipa'aa hepalo tatana, ma'uaa rona i'igainaa Pilate ba nei fo'afama'eia. 
ACT.13.29	Ro'aa bigidigaa minaa ei ronadii ne'inia ei mamama'a, rona porofa'upuiamai a'a fei haihai ma fahainopia laloo huapu a'a fei na'a. 
ACT.13.30	Ma'uaa mei Haidaa na fa'asi'ania a'a fei ma'ea 
ACT.13.31	ma rona fanunupa'ia laloo watauda arewaa, ei rona tatalaifipui a'ana yei Galilee dinaa Jerusalem. Rona fanunupa'ia ma e'eni rona warefanaa ei rama'a gufuu o'ou.
ACT.13.32	“Hai'ou warefanaa hamu'ou fei rawani'a warea: Tamanu nadii fa'unai a'a ei amaa hai'ou mei Haidaa, 
ACT.13.33	ina bigidigia a'a hai'odu eni na'uu ro'odu, uaa ina fa'asi'anaa Jesus. Ana ale'ei fei ne'iaa fei faguaiaa lauga laloo fei Bu'uu Lauga:
ACT.13.33	“‘Yoi mena na'uu;
ACT.13.33	wagieni yau nawe oanaa Amamu.’
ACT.13.34	Fei fa'ua warea ba mei Haidaa na fa'asi'ania a'a fei ma'ea ma lomi ba iwe raia, na ude a'a eni paolaa warea eni:
ACT.13.34	“‘Awe fanaa hamu'ou ei hawegia, ei na apunai.
ACT.13.34	Apowe fanaa hamu'ou eni hawegia, eni una fa'unainia a'a David.’
ACT.13.35	Ma ana na udedii ei ne'ia:
ACT.13.35	“‘Lomi owe uga ba mei Apunaiamu i raia.’
ACT.13.36	“David, i'a bigidigaa ei nunumiaa mei Haidaa a'a fei au gutanana, ina ma'igu; rona i'ifinia a'a ei amana ma fei ununa na raia. 
ACT.13.37	Ma'uaa mei i fa'asi'ania mei Haidaa, lomi na raia.
ACT.13.38	“Si'ei, ena lofuu, nunumiau ba hamonei aida ba i a'a Jesus ei hafelo'aa hamu'ou, ipowe futo ale'ei yau fi warefa'aiawii hamu'ou. 
ACT.13.39	I a'ana hini i narafawe'i, iwe wanewane wagii ei hafelo'ana, ei lomi ba fei law Moses na hawia ba i fawanewaneia. 
ACT.13.40	Hamonei oma'aa hamu'odu ba tamanu ei ronadii wareia ei mamama'a, lomi i tonaa hamu'odu:
ACT.13.41	“‘Ma'a, hamu'ou ena hamona falalasi.
ACT.13.41	Hamonei naranara watauda ma ma'e,
ACT.13.41	uaa awe bigi'aa hefaa manumanu a'a fena au hamu'odu
ACT.13.41	ma nabaa nemea nadii warefa'aiaa hamu'odu ba iwe pa'i fei manumanu fei,
ACT.13.41	lomi ba hamu'ou nara ba fa'ua.’”
ACT.13.42	Paul ma Barnabas, lagu'ei di'ininaa fei synagogue, ei rama'a rona i'iginaa lagua ba lagunei u'udinaa ei manumanu ei laloo fei Sabbath na nomai. 
ACT.13.43	Ro'aa asi'aa a'a fei synagogue ei rama'a, watauda ei Jew mawe ei rama'a ro filogitonaa fei losuu ei Jew, rona neneraa Paul ma Barnabas. Ma laguna warewarefipui a'a ro'ou ma warefanaa ro'odu ba ronei oa ua a'a fei rawani'aa mei Haidaa.
ACT.13.44	Hepalodiai Sabbath ma ale'ei minaa fei rama'a gufu, rona nomai ba ro'aa guai fei wareaa mei Fasu. 
ACT.13.45	Ro'aa ma'apa'aa ei gupuu rama'a ei Jew, ronamina punepune ma warefafeloaa tamanu na u'ugia Paul.
ACT.13.46	Si'ei, Paul ma Barnabas laguna warefalaugu'ai: “Fama'a, fei baua manumanu ba haiguneido'o warefanaa hamu'odu, fei wareaa mei Haidaa. Ma'uaa hamona ofadugia ma lomi hamona nara ba hamo'aa tonaa fei harenua lomi i pedutoo. Si'ei, e'eni, haiguna oma'anaa a'a ei Gentile. 
ACT.13.47	Uaa mei Fasu na ware ba haigunei bigi'aa feni wareana:
ACT.13.47	“‘Yau na aunaa hamu'ou
ACT.13.47	ma ana fatela'anaa ei rama'a minaa feni malagufu.’”
ACT.13.48	Ei Gentile, ro'aa guainaa fei, rona ni'eni'e ma fahonuaa fei wareaa mei Fasu. Ma minaa ei nadii unidigaa ro'odu mei Fasu ba rowe pa'i harenua lomi i pedutoo, rona narafawe'i.
ACT.13.49	Fei wareaa mei Fasu na talepedunaa feni baua gufu. 
ACT.13.50	Ma'uaa ei Jew, rona fani tabaa ei pifine, ei rona ma'auaa mei Haidaa. Ma ana ei pifine ei, rona pa'i baua haraa ro'odu mawe ei wawane, ei ro'ou bauaniaa fei gufu. Ma minaa ro'ou, rona fa'asi'anaa fei naranaraa ei rama'a ba ro'aa haperaraiaa Paul ma Barnabas ma rona teteaa lagua a'a fei gufuu ro'odu. 
ACT.13.51	Si'ei, lagunadii foifoiaa poraporaa pinee lagua, hanuna ba lomi rona farawaninaa lagua. Ma laguna dinaa Iconium. 
ACT.13.52	Ma ei otalai nenera namina ni'eni'e ma fei Spiriti Apuna na didifaa ro'ou.
ACT.14.1	Yei Iconium, Paul ma Barnabas, laguna wadu'ainaa fei synagogue ei Jew, minaa ale'ei bigi'aa lagua. Yei, laguna u'u ma naminaa nafa'aa watauda ei Jew ma Gentile ma rona narafawe'i. 
ACT.14.2	Ma'uaa ei Jew, ei rona barafeaa fei rawani'a warea, rona fani tabaa ei Gentile ba ronei narafafelo a'a ei lofu. 
ACT.14.3	Si'ei, Paul ma Barnabas, laguna guta famadii ma'ida yei ma u'ufalaugu'ai a'a fei wareaa mei Fasu, mei na fa'arewaiaa fei u'ugaa fei rawani'ana wagii ei bigi'aa lagua ei hilalaa foigia ma fananawalaa puda. 
ACT.14.4	Ei rama'aa fei gufu fei, rona fifalagii. Hefi'a, rona oa pepei a'a ei Jew ma hefi'a a'a ei apostle. 
ACT.14.5	Na pa'i fiwarewareipa'aia watolaa ei Jew ma Gentile fipuinaa ei bauaniaa ro'ou ba ro'aa haperaraiaa lagua ma nafanaa lagua mugoo. 
ACT.14.6	Ma'uaa, laguna guaipa'ia ma ponipa'ainaa Lystra ma Derbe—guapaloei gufu yei Lycaonia mawe hefi'adiai gufu yei fawelei. 
ACT.14.7	Ma yei, laguna u'ugaa fei rawani'a warea ale'ei laguna'o bigi'ia.
ACT.14.8	Yei Lystra na pa'i hemea afetoo. Ana torotonamiana baduina ma pa'aa lomi na u talai. 
ACT.14.9	Fi wareware Paul, mei rama'a mei, na guainia. Paul na fanunufawanewanenaa a'ana ma na aida ba na we'i naranaraa mei afetoo ba i pedu funuana 
ACT.14.10	ma na harolao, “Ufalarai a'a guapaloena pinemu!” Ana ei ua, ina una'asi'aa ma talai.
ACT.14.11	Ei watauda rama'a, ro'aa fanunupa'aa fei bigi'aa Paul ale'ei, rona haroharonaa warea Lycaonia, “Ei haidaa, rona nogio a'a o'ou ale'ei rama'a!” 
ACT.14.12	Rona roroinaa Barnabas, Zeus. Ma Paul, rona roroinaa Hermes, uaa hia mei i wareware. 
ACT.14.13	Mei bauaniaa fei humuu mei haidaa Zeus, mei na pa'i humuu mei haidaniana auguu fei baua gufu, na notonamiaa ei buduma'ao ma ei pataa ro'ou fota wagii fei gigei fei baua gufu uaa ba hia ma fei gupuu rama'a, ro'aa fani fanaa ro'ou a'a lagua.
ACT.14.14	Ma'uaa, laguei apostle Barnabas ma Paul, lagu'aa guainia ale'ei, laguna baira'aa ei susuu lagua ma ponilao a'a fei gupuu rama'a ma haroharo: 
ACT.14.15	“Me'o, tani hamo'aa bigi'aa feni? Haigua ana rama'a ua, ale'ena hamu'ou. Haigua fi u'ufanaa hamu'ou fei rawani'a warea ale'ei warefa'aia ba hamonei ofadugaa eni manumanu lomi hanuna ma dinaa a'a mei Haidaa, mei na pa'i harenuana, mei na bigi'aa fei pumanugawe ma feni malagufu ma fei agi mawe minaa ei manumanu wagii ro'ou. 
ACT.14.16	Mina, mei Fasu na rawa'a'afainaa hepapalo gufu ba ronei dinaa pelee naranaraa ro'odu. 
ACT.14.17	Ma'uaa wagii fei bigi'ana fi fa'aiaa ei rama'a: ina fama'aiaa fei rawani'ana wagii fei fanana fei maunu ma ei du'ua wagii fei au ro'odu. Ina fani watauda du'ua a'a hamu'ou ma namina fani ni'eni'ea a'a ei naranaraa hamu'odu.” 
ACT.14.18	Laguna ware ale'ei, ma'uaa na we'i fei naranaraa ei rama'a ba ro'aa uduginaa lagua a'a fei lafigifama'eaa ei buduma'ao.
ACT.14.19	Ma idii, hefi'a Jew, noramiaa ro'odu Antioch ma Iconium, rona u'ugainaa fei gupuu rama'a ma nafanaa Paul mugoo ma foraneneneinia auguu fei gufu uaa rona nara ba ina ma'e. 
ACT.14.20	Ma'uaa, ro'aa faweloinia ei otalai nenera, ina asi'aa ma wadu'ai hadiwe'idinaa fei gufu. I arewadiai, hia ma Barnabas, laguna aununaa Derbe.
ACT.14.21	Laguna u'ugaa fei rawani'a warea a'a fei gufu fei ma watauda na filoginaa naranaraa ro'odu ba ro'ou, otalai nenera. Ma laguna hadiwe'inaa Lystra, Iconium ma Antioch 
ACT.14.22	ma laguna fawe'inaa ei otalai nenera ma warehadumaa ro'ou ba ronei oafawe'i a'a fei narafawe'ia. Laguna ware, “O'amina nanamuinaa watauda fi'ia ba o'aa wadu'ainaa fei haparaiaa mei Haidaa.” 
ACT.14.23	Paul ma Barnabas, laguna uniaa hefi'a bauaniaa losuu,
ACT.14.24	Lagu'aa tatalaidii yei Pisidia, laguna dinaa Pamphylia 
ACT.14.25	ma lagu'aa u'udigaa fei warea yei Perga, laguna aununaa Attalia.
ACT.14.26	Idii, laguna di'ininaa Attalia, tamahadiwe'inaa Antioch, fei gufuu ei rama'a ronadii haweginaa lagua wagii fei rawani'aa mei Haidaa ba lagu'aa bigi'aa fei bigi'a, fei laguna fapedugia e'eni. 
ACT.14.27	Lagu'aa fatete, laguna apainamii ei losuia ma warefanaa ro'ou minaa ei bigi'aa mei Haidaa i panii lagua ma batanai i gigiaa fei gigei fei narafawe'ia a'a ei Gentile. 
ACT.14.28	Ma lagunamina guta famadii yei a'a ei otalai nenera.
ACT.15.1	Hefi'a wawane, noramiaa ro'ou Judea na dinaa Antioch ma feroinaa ei lofu: “Nabaa lomi hamona moro'aa hudii wawanei ale'ei fei mau feroiaa Moses, lomi hamo'aa tela.” 
ACT.15.2	A'a fei, Paul ma Barnabas, laguna fiharenii a'a ro'ou. Si'ei, rona uniaa Paul ma Barnabas mawe hefi'a ei narafawe'ia ba ronei dinaa Jerusalem ma re ma'a ei apostle ma ei bauaniaa losuu wagii fei manumanu fei. 
ACT.15.3	Ei losuia, rona aloaa ro'ou ma ei roi talailao yei Phoenicia ma Samaria, rona u'ufanaa ro'ou ba ei Gentile, rona filogii naranaraa ro'odu ma narafawe'i. Minaa ei lofu, ronamina ni'eni'e a'a feni u'uga feni. 
ACT.15.4	Ro'aa nopa'aloo Jerusalem, ei losuia ma ei apostle mawe ei bauaniaa losuu, rona taufagutanaa ro'ou. Ma ei noramiaa ro'ou Judea, rona u'ufanaa ro'ou minaa ei na biginaa ro'ou mei Haidaa.
ACT.15.5	Ma hefi'a ei narafawe'ia, hefi'a maroaa ei Pharisee, rona ufalarai ma ware, “Ei Gentile, ronei moro'aa hudii wawanei ma neneraa fei law Moses.”
ACT.15.6	Ei apostle mawe ei bauaniaa losuu, rona gutafipui ba ro'aa fiwarewareinaa feni. 
ACT.15.7	Ro'aa fiwarewareidii, Peter na asi'aa ma ware, “Ena lofuu, hamona aida ba ale'ei figa arewaa na didii, mei Haidaa na rafeinaa hemea dupuaa hamu'ou ba ei Gentile, ronei guainaa fei rawani'a warea a'a feni haba'umuu ma ronei narafawe'i. 
ACT.15.8	Ma a'a ro'ou, mei Haidaa, mei na fanunu'apa'aa ei naranaraa rama'a na fama'aia ba rona rawani. Ma na fanaa ro'ou fei Spiriti Apuna ana ale'ei i fanaa o'ou. 
ACT.15.9	Lomi ina nara ba rona u'ugai ma o'ou u'ugai, uaa ina fafafa'arainaa fei naranaraa ro'odu a'a fei narafawe'ia. 
ACT.15.10	Si'ei, tani hamo'aa maniaa mei Haidaa ba hamo'aa fani rarabaa a'a ei Gentile, ei otalai nenera ba ronei harenaa fei manumanu, fei o'ou ma ei amaa o'ou lomi owe harepa'ia? 
ACT.15.11	Agia! Ona aida ba a'a fei rawani'aa mei Fasuu o'ou Jesus, ona tela, ana ale'ei ro'odu.”
ACT.15.12	Minaa ei rama'a ronamina babanini ei ro'aa guainaa Barnabas ma Paul, lagu'ei u'ufanaa ro'odu ei fananawalaa puda ma hilalaa foigia laguna bigi'ia wagii fei faufau mei Haidaa i a'a ei Gentile. 
ACT.15.13	Lagu'aa pedu, James, na ware, “Ena lofuu, hamonei guainau. 
ACT.15.14	Simeon
ACT.15.15	Ei ne'iaa ei mamama'a na fimina'ei a'a fei, uaa rona ne'inia ale'ei:
ACT.15.16	“‘Nenee fei, awe hadiwe'imai
ACT.15.16	ma fadudinaa fei humuu David, fei na worosi.
ACT.15.16	Ei memena awe fadudinia
ACT.15.16	ma auhadiwe'idinia
ACT.15.17	ba ei dufudufu rama'a ma minaa ei Gentile,
ACT.15.17	ei rona pa'i fei harau,
ACT.15.17	roneimina labaginaa mei Fasu,
ACT.15.17	ale'ei wareaa mei Fasu, mei i bigi'aa ei manumanu ei,’
ACT.15.18	ei rona guainamai mina.
ACT.15.19	“Ale'ei fanunuau ba onei'amina fatemuaa ei Gentile, ei rona momo'ainaa a'a mei Haidaa. 
ACT.15.20	Ma'uaa onei ne'ifanaa ro'odu ba ronei'aa hanaiaa ei dufuu du'ua, ei rona hamamaninaa a'a ei haidaa sifisifi, o fitatafipa'ai, o hanaiaa pigio ei manulelele rona fifigia, o hunu namo. 
ACT.15.21	Uaa mina, nopa'amii e'eni rona u'ugaa ei wareaa Moses a'a minaa ei gufu laloo minaa ei synagogue, minaa ei Sabbath.”
ACT.15.22	Idii, ei apostle ma ei bauaniaa losuu ma minaa ei losuia, rona fiwarei ba ro'aa alofipuinaa a'a Paul ma Barnabas yei Antioch hefi'a maroaa ro'odu. Rona rafeinaa Judas (ana harana Barsabbas) ma Silas, laguei bauaniaa ei lofu ba lagunei aunu. 
ACT.15.23	Laguna notonalao fei ne'iaa ro'ou ma fei ne'ia na ware ba:
ACT.15.23	Hai'ou apostle ma bauaniaa losuu, hai'ou ena lofuu hamu'ou, hai'ou'ei aloawii feni a'a ei Gentile narafawe'ia yei Antioch, Syria ma Cilicia:
ACT.15.23	Hamu'ou batanai?
ACT.15.24	Hai'ouna guainia ba hefi'a hai'ou na dinaa a'a hamu'odu, ma'uaa lomi hai'ouna uga a'a ro'odu ba na rawani ma rona fani awataa hamu'odu a'a ei wareaa ro'odu. 
ACT.15.25	Si'ei, minaa hai'ouna fiwarei ba hai'ou aloawii hini ei rama'a fipui a'a lagueni pa'aa tafii o'ou, Barnabas ma Paul, 
ACT.15.26	laguei rama'a, laguna nigoaa ei manumanu na pa'i ma'ea wagina uaa fei haraa mei Fasuu o'odu, Jesus Christ. 
ACT.15.27	Si'ei, hai'ou aloawii Judas ma Silas ba lagunei warefanaa hamu'odu ba feni ne'iaa hai'odu pa'aa fa'ua. 
ACT.15.28	Ale'ei fanunuaa hai'odu ba wagii fei Spiriti Apuna hai'ounei'aa fatemuaa hamu'ou a'a hefi'adiai ei maumau hai'ou Jew, ma'uaa si'eni ua: 
ACT.15.29	Hamonei'aa hanaiaa ei du'ua hefi'a rona fania a'a ei haidaa sifisifi, o hunu namo, o hanaiaa pigioo ei manulelele rona guafifigia, o fitatafipa'ai. Napa'aa rawani nabaa hamo'aa faraua a'a ei manumanu ei.
ACT.15.29	Ma'adinaa hamu'odu.
ACT.15.30	Rona aloaa ei rama'a ei ma ei aloaa ro'ou, rona aununaa pu dinaa Antioch ma lala'amii ei losuia ba ro'aa fanaa fei ne'ia a'a ro'ou. 
ACT.15.31	Ei rama'a rona igoia ma na ni'eni'e a'a fei ne'ia fei, uaa na farawaninaa naranaraa ro'ou. 
ACT.15.32	Judas ma Silas, lagua mamama'a. Ma a'a watauda ei warea, laguna warefarawaninaa naranaraa ei lofu ma fawe'inaa ro'ou. 
ACT.15.33	Lagu'aa gutafamadii ma'ida, ei lofu yei, rona aloaa lagua wagii fei hawegiaa fei gutafarawania ba lagunei hadiwe'idinaa a'a ei ro aloamiaa lagua. 
ACT.15.35	Ma'uaa Paul ma Barnabas, laguna guta yei Antioch fipui a'a wataudadiai ma rona feferoi ma u'ugaa fei wareaa mei Fasu.
ACT.15.36	Nenee hefi'adiai arewaa, Paul na warenaa a'a Barnabas, “Na rawani ba agu'aa hadiwe'inaa minaa ei gufu, ei agunadii u'ugaa fei wareaa mei Fasu ba agua gutafipui a'a ei lofu ma ma'aia ba rona rawani, o lo'e.” 
ACT.15.37	Barnabas na nunuminia ba i nodugaa John, mei ana harana Mark ba nei aunuhugiaa lagua, 
ACT.15.38	ma'uaa Paul na nara ba lomi na rawani ba lagu'aa dugia, uaa na di'ininaa ro'odu yei Pamphylia ma lomi na bigifipui wagii fei bigi'aa ro'odu. 
ACT.15.39	Lagunamina fiharenii, si'ei laguna fidi'ininii. Barnabas na nodugaa Mark ma laguna tamanaa Cyprus, 
ACT.15.40	ma'uaa Paul na nodugaa Silas ma aunu ma ei lofu, rona haweginaa lagua a'a fei rawani'aa mei Fasu. 
ACT.15.41	Ina tatalainaa Syria ma Cilicia ma fawe'inaa ei losuia.
ACT.16.1	Ina aununaa Derbe. Ma nene na aununaa Lystra ma hemea otalai nenera na guta yei, harana Timothy. Mei inana, Jew, hemea narafawe'ia, ma'uaa mei amana, Greece. 
ACT.16.2	Ei lofu yei Lystra ma Iconium, rona ware ba hia, rawani'a rama'a. 
ACT.16.3	Paul na nunuminia ba i nodugia wagii fei tatalaiana, si'ei na moro'aa hudii wawaneina uaa ei Jew yei, ronamina aida ba mei amana, Greece. 
ACT.16.4	Lagu'aa tatalailao a'a hepapalo gufu, laguna warefa'aiaa ro'odu fei naranaraa ei apostle ma ei bauaniaa losuu yei Jerusalem ba ei rama'a, ronei guaipa'aa wareana. 
ACT.16.5	Ma i nogipelao fei narafawe'iaa ei losuia ma fei puduu ro'ou ana fimina wataualao minaa ei arewaa.
ACT.16.6	Paul ma ei maroana, rona tatalai yei malalaa Phrygia ma Galatia, uaa fei Spiriti Apuna na lawaraa ro'ou ba ronei'aa u'u a'a ei gufu malalaa Asia. 
ACT.16.7	Ro'aa nofarafi'inamii Mysia ma ba ro'aa wadu'ainaa Bithynia, ma'uaa fei Spiritii Jesus, lomi na ugainaa ro'odu. 
ACT.16.8	Si'ei, rona farapa Mysia ma aunulao Troas. 
ACT.16.9	Ma a'a fei poi, Paul na fanunuaa fei ale'ei mefi ba hemea Macedonia na ufalarai ma i'igifawe'inia, “Nomai yeni Macedonia ma hadumaa hai'odu.” 
ACT.16.10	Paul, i'a fanunudigaa fei, ana ei ua hai'ouna asi'aa ba hai'ou'aa aununaa Macedonia, uaa hai'ouna nara ba mei Haidaa na lala'aa hai'ou ba hai'ounei u'ufanaa ro'ou fei rawani'a warea.
ACT.16.11	Yei Troas, hai'ouna ala ma tamafawanewanenaa Samothrace ma i arewadiai, hai'ouna dinaa Neapolis. 
ACT.16.12	Hai'ouna ala yei, tamanaa Philippi, hepalo gufu Rome, fei baua gufu yei laloo Macedonia. Ma hai'ouna guta yei hefi'a arewaa.
ACT.16.13	Hefaa Sabbath, hai'ouna dinaa ano a'a fei gigei fei gufu, dinaa adii fei ranu ba hai'ou'aa labaginaa fawelei rona'aida lafulafu wagina. Hai'ouna guta ma wareware a'a ei pifine, ei rona figupui yei. 
ACT.16.14	Hemea tapuu ro'ou fi gutaguguai, harana Lydia. Hia na'aida alo lawalawa, pomana purple na rata pono'ana. Gufuna Thyatira ma hia na'aida losuinaa mei Haidaa. Ma mei Fasu na gigiaa fei naranarana ba nei tonaa fei wareaa Paul. 
ACT.16.15	Hia ma ei rama'aa humuna, ro'aa pudugufaidii, ina warenaa a'a hai'odu ba hai'ounei dinaa humuna. Ina ware, “Nabaa hamona nara ba yau hemea narafawe'ia a'a mei Fasu, te hamoneimii guta yeni humuu.” Ma ina warefawe'i a'a hai'odu.
ACT.16.16	Heai arewaa, hai'ou'aa dinaa a'a fei hai'ouna'o lafulafu, na nomai a'a hai'ou hemea nanao humuwa, hemea na wadu'ia fei mau pigea ba hia ale'ei mamama'a ba idii wareaa tamanu iwe nomai hinene. Ei fasuna rona'aida to watauda mugoo po'i a'a ei warewareaa mei nanao mei. 
ACT.16.17	Mei nanao mei, na neneraa Paul mawe hai'ou ma memewai, “Eni rama'a eni, nafii mei Haidaa, mei na Pa'aa Pafeai ma ro'ei warefanaa hamu'odu fei tala ba hamowe tela.” 
ACT.16.18	Ina bigi'ia ale'ei laloo watauda arewaa. Paul nawe nifi rawana, foisinaa a'ana ma warenaa a'a fei pigea, “I a'a fei haraa Jesus Christ a warefanio, wala'amai a'ana!” Ana ei ua fei pigea na di'ininia.
ACT.16.19	Ro'aa fanunu'apa'ia ei fasuu mei nanao humuwa ba fei talaa totoo mugoo po'ii ro'ou na pedu, rona panarofaa Paul ma Silas ma foraneneneinaa lagua fawelei rona aida alo'alo manumanu ba lagunei u i ma'aa ei bauana. 
ACT.16.20	Rona duginamii lagua i ma'aa ei fadududua ma ware, “Lagueni rama'a lagueni, lagua Jew ma laguna fafeloaa feni gufuu o'odu uaa 
ACT.16.21	laguna ware ba onei neneraa ei maumau ro'odu ma'uaa nabaa o'aa ugainia o nenegia, ona barafeaa ei law Rome.”
ACT.16.22	Fei gupuu rama'a ana rona haperaraiaa Paul ma Silas ma ei fadududua rona warefawe'i ba ronei alaraa lalawaa lagua ma hafugaa lagua. 
ACT.16.23	Ro'aa hafufanima'adigaa lagua, rona siminaa lagua bobo'aia ma warefawe'i a'a mei oma'ama'aa ba nei oma'afarawaninaa lagua. 
ACT.16.24	I guainia ale'ei, ina augaa lagua laloo fei pa'aa lalona ma faunaa pinee lagua alatai.
ACT.16.25	Ale'ei poi difa'u'u Paul ma Silas, lagu'ei lafulafunaa a'a mei Haidaa ma laugi'uduginia ma ei rama'a bobo'aia, rona guguainaa lagua. 
ACT.16.26	Hai'ouna madu'ofo uaa namina rerefafelo fei malagufu ma fei e'eaa fei humuu bobo'aia anaa. Ana ei ua minaa ei gigei fei bobo'aia na gigi ma minaa ei alatai na ma'ala. 
ACT.16.27	Mei oma'ama'aa na wera ma i fanunuia ba na gigi ei gigei, na tonaa fei waduna ba i fo'afama'eaa anaia, uaa ina nara ba rona ponipa'ai ei bobo'aia. 
ACT.16.28	Ma'uaa na haroharo Paul, “Apuna apuguio! Minaa hai'ou yeni!”
ACT.16.29	Mei oma'ama'aa na haroharo ba ei maroana, ronei tonamai fei we'ai ma na poniwadu'ainaa fei pusu'o humuu Paul ma Silas, fei laguna bobo'ai lalona. Ina pasi i ma'aa lagua ma na funurerere. 
ACT.16.30	Ma ina noduginaa lagua ano ma i'igai, “Megu, yau a bigi'aa tamanu ba a tela?”
ACT.16.31	Laguna ware, “Narafawe'i a'a mei Fasu Jesus ma o'aa tela—yoi ma ena maroamu i humumu.” 
ACT.16.32	Ma laguna u'ufanaa fei u'ugaa mei Fasu a'ana ma a'a minaa ei rama'a laloo fei humuna. 
ACT.16.33	I a'a fei poi fei, mei oma'ama'aa na dugaa lagua, fesuaa ei loraloraa lagua; ana ei ua, hia ma minaa ei gufuna i humuna, rona pudugufai. 
ACT.16.34	Mei oma'ama'aa na dugamii lagua laloo humuna ma hasufani hanaa lagua; hia, namina ni'eni'e uaa hia ma minaa ei maroana i humuna, ronawe narafawe'i a'a mei Haidaa.
ACT.16.35	Heai arewadiai, ei fadududua, rona aloaa ei wareaa ro'ou a'a ei paniaa panii ro'ou dinaa a'a mei oma'ama'aa ale'ei, “Hamonei alaraa lagua.” 
ACT.16.36	Mei oma'ama'aa na warenaa a'a Paul ba, “Ei fadududua na ware ba hai'ounei alaraa hamugua Silas. E'eni, hamunei dii. Aunufa'a'a ua.”
ACT.16.37	Ma'uaa Paul na warenaa a'a ei paniaa pani: “Rona hafugaa haigua pudaa rama'a, ma'uaa haigua rama'aa Rome. Lomi rona aunaa haigua dududua ma'uaa rona bobo'ainaa haigua. E'eni rona nunuminia ba ro'aa fa'asi'afagiginaa haigua ba haigunei babanini. Pa'aa lomi! Ana ro'ou, roneimii fa'asi'anaa haigua bobo'aia.”
ACT.16.38	Ei paniaa panii ro'odu, rona warefanaa fei a'a ei fadududua ma ro'aa guainia ba Paul ma Silas, lagua rama'aa Rome, rona ma'au. 
ACT.16.39	Rona nomai ba ro'aa farawaninaa naranaraa lagua ma fa'asi'anaa lagua bobo'aia, talaifipui a'a lagua ma i'iginaa lagua ba lagunei di'ininaa fei gufu. 
ACT.16.40	Paul ma Silas, lagu'aa asi'adii humuu bobo'ai, laguna dinaa humuu Lydia ma yei, laguna gutafipui a'a ei lofu ma warefawe'inaa naranaraa ro'ou ma lagunawe dii.
ACT.17.1	Lagu'aa farapadi'ininaa Amphipolis ma Apollonia, laguna aununamii Thessalonica. Na pa'i hepalo synagogue Jew yei. 
ACT.17.2	Ale'ei fei maumauna, Paul na wadu'ainaa fei synagogue ma laloo oduai Sabbath na fiwarewarei a'a ro'ou wagii tamanu na ude i laloo fei Bu'u Apuna 
ACT.17.3	ma na fa'arewaia ba Christ
ACT.17.4	Hefi'a ei Jew, rona nara ba fa'ua ma rona oafipui a'a Paul ma Silas ana ale'ei watauda ei Greece, ei rona ma'auaa mei Haidaa mawe ei pifine, ei rona pa'i baua haraa ro'odu.
ACT.17.5	Ma'uaa ei Jew, rona punepune; si'ei, rona dugamii hefi'a hafelo'a rama'a yei fawelei rona alo'alo manumanu. Rona nofipuimai ma fa'asi'anaa hefaa baua fisibaia yei a'a fei baua gufu. Rona poninaa humuu Jason ba ro'aa labaginaa Paul ma Silas ba ro'aa foranaa lagua a'a fei gupuu rama'a.
ACT.17.6	Ma'uaa lomi rona labigipa'aa lagua, si'ei rona foraiaa Jason ma hefi'adiai lofu dinaa a'a ei bauaniaa gufu ma haroharo, “Eni rama'a eni, rona bigifafelo i gufu tadiwe'ai ma e'eni rona nomai yeni. 
ACT.17.7	Ma Jason na noduginaa ro'ou humuna. Minaa ro'ou, ronamina barafeaa ei wareaa Caesar. Rona ware ba na pa'i hemeadiai hapara, harana Jesus.” 
ACT.17.8	Ro'aa guainia, fei gupuu rama'a mawe ei bauaniaa gufu, rona poapoai ma rona ra wagina. 
ACT.17.9	Ma rona fapono'aa Jason ma ro'ou a'a ei hafelo'aa ro'odu ma alaraa ro'ou.
ACT.17.10	I poilao, ei lofu, rona fatalainaa Paul ma Silas dinaa Berea. Lagu'aa nolao yei, laguna dinaa fei synagogue ei Jew. 
