MAT.1.1	Käkkä aa rin kuat kɔc ke dhiëëth Jethu thïn, kuat Bɛ̈nyŋaknhom Debit bɔ̈ cök tënë Abaram.
ACT.27.17	Ku rin dïït yom apɛi, gokë duɔ̈ɔ̈t riändït kɔ̈u rin bï yom tiim cï ke riäi looi cïï piir wei, ku jɔlku duɔ̈ɔ̈t piny wïïn. Keek aake riɔ̈c ciɛ̈t riänden bï la döt liɛɛt yic wanh Libia thok, gokë alɛ̈th ye yom ke riäi kuaath däk bei, ku cɔlkë riäi ajɔl yom kuaath. 
ACT.27.18	Yomdït ril awën acï la tueŋ ke pïu apɛi, nawën aköl dɛ̈ɛ̈të ke jɔkkë bïk käk tɔ̈ riäi yic cuat wïïr. 
ACT.27.19	Nawën aköl ye nïn diäk ke cuɛt abɛ̈k käk gɛ̈r wïïr ciɛnken. 
ACT.27.20	Ku cuk akɔ̈l ku kuɛl tïŋ nïn juëc, ku yom acï la tueŋ ke pïu apɛi. Akëcku bɛn bɛ̈n ŋɔ̈ɔ̈th lɔn bï ɣok pïïr.
ACT.27.21	Nawën cï kɔc nïn juëc nɔ̈k ke cïn miëth cïk cam, go Paulo rot jɔt ku kɛ̈ɛ̈c kenhïïm ku lueel, “Kackiɛ̈, na we cï wɛ̈tdiɛ̈ piŋ wäär bäk riäi cïï geer wei Kret ŋuɔ̈t ɣok aa këc mam këlä. 
ACT.27.22	Ku ë mënë wek aa läŋ, dɛɛtkë wepuɔ̈th! Acïn raan töŋ bï thou weyiic, ë riäi yetök yen abï riääk. 
ACT.27.23	Ku wën akɔ̈u atuny Nhialic yen ye ɣɛn raande, ku yen ya door acï bɛ̈n tënë ɣa, 
ACT.27.24	ku lueel, ‘Duk riɔ̈c, Paulo! Yïn abï ɣet Bɛ̈nyŋaknhom nhom, ku rin ë wɛ̈t kënë Nhialic acïï yï pɛ̈l wei, ku kɔc cath kek yï riäi yic aabï pïïr.’ 
ACT.27.25	Këya, kackiɛ̈, dɛɛtkë wepuɔ̈th! Nhialic aca deet puɔ̈u, abï këpath looi tɛ̈cït tɛ̈ cï ye lɛ̈k ɣa thïn wënakɔ̈u. 
ACT.27.26	Ku yom abï riäi kuaath bï cɔl ala gool nhom cɔk alɔn bï yen la riääk thïn.”
ACT.27.27	Ku nïn aake cï ya thiäär ku ŋuan, ku yomdït apɛi ë kuath riända wärdït Adɛ̈kdiɛɛt yic. Na ye tɛ̈cït wɛ̈ɛ̈r ciɛl yic, ke ye kɔc ger riäi yök kepuɔ̈th ciɛ̈t ɣo cï thiɔ̈k buk ɣet agör thok. 
ACT.27.28	Gokë wïn cï duɔ̈t thok këthiek luaac piny pïu yiic, ku wën ye kek ye luaac piny ëmën ku mën, ke yökkë lɔn thiɔ̈k wär yic. 
ACT.27.29	Gokë riɔ̈ɔ̈c ciɛ̈t riäi bï rot dɛɛny kuɔ̈r tɔ̈ pïu yiic, gokë wïïn cï duɔ̈t thook aleeldït ye riäi dɔm luaac piny riäi thar ciëën, ku jɔlkë bak piny ŋɔ̈ɔ̈th. 
ACT.27.30	Ëcï agër kɔ̈k them ku bïk röt kuɛ̈l bei riäi yic. Ku jötkë riän thiin koor tɔ̈ riändït yic bei, ku tɛ̈ɛ̈ukë wïïr ke ye kɔc ciɛ̈t ke la wïïn cï duɔ̈t thook aleel luaac piny riäi nhom tueŋ. 
ACT.27.31	Go Paulo lɛ̈k bɛ̈ny apuruuk kek apuruɔ̈ɔ̈kke, “Na cä agër rɛ̈ɛ̈r riäi yic, ke kɔc tɔ̈ riäi yic aacïï bï pïïr.” 
ACT.27.32	Go apuruuk wïïn cï riäi mac piny teem kɔ̈ɔ̈th ku cɔlkë ke aa buɔk kuëër.
ACT.27.33	Nawën bak piny, go Paulo ke lɔ̈ŋ bïk mïth ku lëk ke, “Wek aacï tïït nïn thiäär ku ŋuan ëmën, ku keek ë nïnkä yiic acïn kë cäk cam. 
ACT.27.34	Wek ya lɔ̈ŋ, ku bäk la miëth camkë, wek aa wïc miëth rin ku bäk pïïr. Acïn raan tök weyiic la kë bï ye gɔɔt.” 
ACT.27.35	Tɛ̈wën cï yen wɛ̈t kënë lueel, go Paulo ayup lööm, ku röök ke lec Nhialic kenhïïm ëbën, ku bɛny ayup yic, ku kɔŋ jɔɔk bï mïth. 
ACT.27.36	Keek aacï kepuɔ̈th bɛ̈n dɛɛt, ku mïthkë ëbën. 
ACT.27.37	Ɣok kɔc ɣo tɔ̈ riäi yic, ɣok aa ɣo ye buɔt karou ku thiärdhorou ku dätem. 
ACT.27.38	Nawën cï raan ëbën mïth, gokë rap ke tɔ̈ riäi yic dhɛ̈ɛ̈th wïïr rin bï riäi pial.
ACT.27.39	Nawën cï piny bak, ke kɔc ger riäi aake këc tɛ̈ cï kek ɣëët thïn ŋic, keek aacï tɛ̈ cï wär yekɔ̈u tot thïn, la yic liɛɛt tïŋ, gokë tak bïk riäi gɛɛr thïn bïk la mac. 
ACT.27.40	Gokë wïïn yeke riäi mac piny tɛɛm wei bïk dïïr piny, ku däkkë wïïn cï ke alau duɔ̈ɔ̈t piny. Ku jɔtkë alɛ̈th nhial ku bï yom riäi kuaath tueŋ, bï la agör thok. 
ACT.27.41	Ku riäi acï bɛ̈n la tɛ̈ cääl ku dööt liɛɛt yic bï ciɛ̈n tɛ̈ ben yen rot nyooŋ, ku cï abaŋ ciëën dhoŋ atiaktiak abï döŋ ke ya apet.
ACT.27.42	Ecï apuruuk tak bïk kɔc cï mac ëbën nɔ̈k, bï ciɛ̈n raan tööŋ kuɛɛŋ aɣeer bï kat. 
ACT.27.43	Ku ë wïc bɛ̈ny apuruuk bï Paulo kony bï cïï näk, go apuruuk yɔ̈ɔ̈k bïk ciɛ̈n kë loikë tënë kɔc mac. Ku yöök kɔc ŋic kuaŋ bïk kaŋ thuɛɛt wïïr tueŋ ku bïk kuɛɛŋ aɣeer, 
ACT.27.44	ku kɔc kɔ̈k aake bï jal lɔ̈k kuaŋ, ke cï tiim riäi cï duɔɔny kuɔ̈k bïk ke ɣäth aɣeer. Ku ë yen tɛ̈ cï ɣok bɛ̈n kuɛɛŋ aɣeer thïn akan ke ɣo puɔl gup.
ACT.28.1	Wën cï ɣok ɣet wär alɔŋtui ɣo puɔl gup, ke jɔlku ŋic lɔn cɔl pan tɔ̈ gool nhom Malta 
ACT.28.2	ku kɔc ke ciëŋ thïn aacï ɣo lor, ku nyuuckë ɣo apath. Tɛ̈wën ke deŋ tueny ku lir piny apɛi, gokë mac took ku cɔlkë ɣo buk ɣɔ̈c. 
ACT.28.3	Go Paulo tiim kuar piiny ku tɛ̈ɛ̈u ke mɛɛc, tɛ̈wën ke këpiiny bɔ̈ bei tiim yiic, ku kɛc cin abï nuɛt thïn. 
ACT.28.4	Ku tïŋ kɔc awën tɔ̈ thïn këpiiny ke cï nuɛt Paulo cin, ku jiɛɛmkë kamken, “Mony kënë ala cin rim. Ku kënë acïï yen bï pïr, cɔk alɔn cï yen poth wïïr ke këc mou.” 
ACT.28.5	Ku tɛ̈n awën ke Paulo yïr këpiiny mɛɛc, ke cïn kërɛɛc cïï rot looi tënë ye acïn. 
ACT.28.6	Ku ë titkë bïk tïŋ ke cï but cin, nadë ke wiɛ̈ɛ̈k piny nyin yic ke cï thou. Ku tɛ̈wën cï kek tïït apɛi ku cïn kë tïŋkë ke cï rot looi tënë Paulo, ke war kenhïïm ku luelkë, “Yeen ala guɔ̈p jɔŋril apɛi.”
ACT.28.7	Dum raandït baai cɔl Publiöth, aake cï mec kek tɛ̈wën looi kënë rot thïn tënë Paulo. Ku yeen acï ɣo ŋiɛc lor aya, ku rëërku ɣo ye jäälke nïn kadiäk. 
ACT.28.8	Wun Publiöth ë rɛ̈ɛ̈r biöök yic ke cï juäi dɔm ku yiäny riɛm. Go Paulo la ɣöt tënë ye, ku röök ku dɔɔc, go pial. 
ACT.28.9	Wën cï kënë rot looi, go kɔc juëc ke tuany bɛ̈n, go Paulo ke dɔɔc bïk pial. 
ACT.28.10	Ku gɛ̈mkë ɣo käjuëc, ku wën jiël ɣok, gokë käk bï ɣok dhël tëëk tääu riäi yic.
ACT.28.11	Nawën pɛ̈i kadiäk cök, ke ɣo jiël riän cɔl, “Jak Acuek,” bɔ̈ wanh cɔl Alekdhändria ku yen acï pɛ̈i bɛ̈n nɔ̈k ke kääc Malta rin yom ë dït apɛi. 
ACT.28.12	Ku ɣeetku gen cɔl Thirakuthe, ku näkku nïn kadiäk thïn. 
ACT.28.13	Ku jiëlku thïn, ku lok gen cɔl Regium. Nawën bak piny ke wel yom nhom, ku ɣeetku gen cɔl Putöli nïn karou cök. 
ACT.28.14	Ku yökku kɔc cï gam thïn, ku thiëckë ɣo buk rëër ke ke nïn kadhorou. Ku jɔlku jäl tɛ̈n ku lok Roma ɣocök. 
ACT.28.15	Wämäthkuan tɔ̈ Roma aake cï ɣo piŋ lɔn bïï ɣok, go kɔc kɔ̈k bɛ̈n gen ɣɔɔc cɔl Apiöth ye jɔ̈ɔ̈l nïn thin bïk ɣo lor. Wën tïŋ Paulo ke, ke lec Nhialic, ku riil kënë puɔ̈u.
ACT.28.16	Wën cï ɣok ɣëët Roma, Paulo acï bɛ̈ny mac Roma puɔ̈l bï rëër ë rot kek apuruk töŋ tit ye. 
ACT.28.17	Nawën nïn kadiäk cök, ke Paulo cɔl kɔcdït Itharel rɛ̈ɛ̈r Roma bïk rɔ̈m kek ye. Nawën cïk kenhïïm mat, ke lueel tënë ke, “Wämäthkiɛ̈! Wën cɔk yen ciɛ̈n kërɛɛc ca looi tënë kackua, ayï lɔn këc ɣɛn ciɛɛŋ wärkuandït dhɔ̈l yic, ɣɛn acï mac Jeruthalem ku thön ɣa apuruuk Roma. 
ACT.28.18	Gokë ɣɛn thiëëc awuɔ̈c ca looi, ku wïckë bïk ɣa lony, rin acïk yök ke cïn kë ca looi lëu ye bï ɣa nɔ̈k. 
ACT.28.19	Nawën la kɔc Itharel kuec wɛ̈t bï ɣa lony, guɔ luɔ̈ŋdiɛ̈ cɔl aɣɛ̈th tënë bɛ̈nyŋaknhom Roma mac wuɔ̈nda aya, cɔk a lɔn cïn yen kë gɔɔny ɣɛn ë kackua.
ACT.28.20	Yen ë kë wïc ɣɛn we buk rɔ̈m, ku jaam kek we, rin ɣɛn acath ɣa mac rin wɛ̈t raan yen ŋɔ̈ɔ̈th kɔc Itharel.”
ACT.28.21	Gokë lueel tënë ye, “Acïn athör cï ɣëët tënë ɣo Judia riɛnku, ku acïn wämäthdan cï bɛ̈n kek wɛ̈t, lɔn le yen kërɛɛc ca looi. 
ACT.28.22	Anhiarku buk wɛ̈lku piŋ rin aŋicku lɔn ye kɔc juëc akut tɔ̈ yïn thïn, jääm guɔ̈p.”
ACT.28.23	Këya, gokë aköl bï kek rɔ̈m kek Paulo mat yic, ku kɔc juëc aacï bɛ̈n aköl kënë tɛ̈ rëër Paulo thïn. Ku jɔl Paulo wɛ̈t bääny Nhialic teet yic tënë ke, jɔɔk riɛl ɣet thëëi. Ëcï them bï nyooth tënë ke lɔn kë ye lueel rin Jethu ë yic, ku nyooth lɔn thöŋ löŋ Mothith ku käk kɔ̈k cï gɔ̈t kɔc käk Nhialic tïŋ, kek wɛ̈t ye lueel. 
ACT.28.24	Go kɔc kɔ̈k wɛ̈t ye lueel gam, ku kuec kɔc kɔ̈k. 
ACT.28.25	Gokë jäl ke tɛɛr kamken, wën cï Paulo ye lëk ke ëlä, “Ee yic apɛi, yen tɛ̈ cï Wëi Nhialic raan käk Nhialic tïŋ cɔl Ithaya lɛ̈k thïn bï lueel ëlä tënë wärkuan dït. 
ACT.28.26	Rin acï lueel ëlä,
ACT.28.26	‘Lɔɔr luel tënë kɔc Itharel,
ACT.28.26	Wek aabï weyïth diël piny apɛi ku acäk bï deet,
ACT.28.26	wek aabï wenyïn päl piny apath, ku acäk bï tïŋ.
ACT.28.27	Rin kɔckä aa ril nhïïm,
ACT.28.27	keek aacï keyïth cuɔ̈k,
ACT.28.27	ku keek aacï kenyïn niɛɛn.
ACT.28.27	Ŋuɔ̈t keek aa daai, ku ŋuɔ̈t keek aa piŋ, ku detkë käŋ yiic, ku lueel Nhialic.
ACT.28.27	Na cï rot looi këya,
ACT.28.27	ŋuɔ̈t aacï kepuɔ̈th wɛ̈l ɣɛn ku kuɔny ke.’ ”
ACT.28.28	Ku wit Paulo wɛ̈tde ëlä, “Alɛ̈ukë bäk dhiɛl ŋic, lɔn wɛ̈t bï kɔc kony bï kɔc pïr, bɔ̈ tënë Nhialic, acï lɛ̈k kɔc cie kɔc Itharel. Ku abïk piŋ.”
ACT.28.28	[ 
ACT.28.29	Wën cï Paulo ë wɛ̈t kënë lueel, ke kɔc Itharel jiël ke tɛɛr apɛidït kamken.]
ACT.28.30	Ku jɔl Paulo rëër run karou pan ye riɔp yic, ku ë ye kɔc bɛ̈n bïk ye bɛ̈n tïŋ lor ku nyuuc ke. 
ACT.28.31	Ee ye piööc wɛ̈t bääny Nhialic, rin Bɛ̈ny Jethu Krïtho, ku jiɛɛm tënë kuat raan ëbën ke cïï riɔ̈c, ku acïn kënë ye gël bï cïï ye piööc.
ROM.1.1	Ee ɣɛn Paulo alony Jethu Krïtho. Ɣɛn raan cï Nhialic cɔɔl ba ya atuuc ba Wɛ̈t Puɔth Yam luɛɛl.
ROM.1.2	Wɛ̈t Puɔth Yam, ee wɛ̈t cï Nhialic thɔn thɛɛr, ku ëcï kɔc käkke tïŋ lueel tɛ̈cït tɛ̈ cï gät ye wël thɛɛr Nhialic yiic.
ROM.1.3	Wɛ̈t yam kënë ë wɛ̈t Wën Nhialic cï bɛ̈n a raan kuat Bɛ̈nyŋaknhom Debit. 
ROM.1.4	Ku Jethu acï nyuɔɔth ë Wëi Nhialic ke ye Bänyda, Wën ril Nhialic, wäär jöt ye bei raŋ yic. 
ROM.1.5	Ku ë riɛnke yen acï Nhialic ɣɛn yiëk dhɛ̈ɛ̈ŋde ku cɔl ɣɛn aye atuny Jethu, ku ba kɔc pinynhom ëbën cie kɔc Itharel cɔɔl bïk gam ku thekkë Nhialic. 
ROM.1.6	Ku wek kɔc cï gam tɔ̈ Roma aya, wek aacï Nhialic cɔɔl bäk aa kɔc Jethu raan cï lɔc ku dɔc.
ROM.1.7	Këya, ɣɛn agɛ̈t tënë we ëbën, wek kɔc nhiɛɛr Nhialic, cï ke cɔɔl bäk aa kacke, Bï Nhialic Wäda ku Bɛ̈ny Jethu we tuɔ̈c dhëëŋ ku dɔ̈ɔ̈r.
ROM.1.8	Tueŋ, ɣɛn alec Nhialicdiɛ̈ rin Jethu raan cï lɔc ku dɔc ë riɛnkun, rin kɔc ëbën pinynhom aacï gamdun ŋic ëbën. 
ROM.1.9	Nhialic yen luɔ̈ɔ̈i piändiɛ̈ ye ɣɛn kɔc lɛ̈k Wɛ̈t Puɔth Yam cï Wënde lɛ̈k kɔc, aŋic tɛ̈ ye ɣɛn we 
ROM.1.10	tak thïn akölaköl ë rɔ̈ɔ̈kkiɛ̈ yiic. Ɣɛn ë röök lɔn bï Nhialic ɣa puɔ̈l tɛ̈ wïc yen ye ba we la neem. 
ROM.1.11	Rin awiëc apɛidït ba we la tïŋ ku ba we gäm athiɛɛi Wëi Nhialic bäk riɛl ë gamdun yic. 
ROM.1.12	Ku kë luɛɛl akïn, rin bï gamda we ku ɣɛn ɣo dɛɛt puɔ̈th ɣodhie. 
ROM.1.13	Awiëc bäk ŋic miɛ̈thakäi lɔn ë ca guiir arak juëc ba la tënë we, ku ala kën ye ɣɛn gël ba cïï la. Ee wiëc ba la tënë we ba kɔc kɔ̈k lɛ̈k bïk gam kamkun aya, cïmën le ɣɛn kɔc kɔ̈k pinynhom cï gam cie kɔc Itharel.
ROM.1.14	Rin ala kë cï yiëk ɣa ba dhiɛl looi tënë kɔc ëbën, kɔc pɛth ciɛɛŋ ku kɔc rɛɛc ciɛɛŋden, ku tënë kɔc cï piöc ku kɔc këc piöc. 
ROM.1.15	Ku ë wɛ̈t kënë yen awïc ɣɛn ye apɛi ba we dhiɛl lɛ̈k Wɛ̈t Puɔth Yam wek kɔc rɛ̈ɛ̈r Roma aya.
ROM.1.16	Ɣɛn acie guɔ̈p ë yär Wɛ̈t Puɔth Yam, rin ë yen riɛl Nhialic kɔc cï ye gam kony, kɔc Itharel ku kɔc pinynhom cie kɔc kɔ̈k Itharel aya.
ROM.1.17	Ku Wɛ̈t Puɔth Yam aye nyuɔɔth tɛ̈ ye Nhialic kɔc kuɔny thïn bïk la cök yenhom. Ku kënë aye Nhialic jɔɔk ku rëër thïn këya rin gam ë raan, cïmën ye athör thɛɛr wël Nhialic ye lueel ëlä, “Ku raan la cök Nhialic nhom abï pïr ë gam.”
ROM.1.18	Rɛ̈ɛ̈c puɔ̈u ë Nhialic ë rot nyuɔɔth pan Nhialic tënë kɔc man Nhialic. Ku kärɛc yekë ke looi aa yic gël bï cïï cɔl aŋic. 
ROM.1.19	Nhialic ë puɔ̈u rɛ̈ɛ̈c tënë ke rin kë lëu raan bï ŋic rin Nhialic ala gɛi apɛi, acï Nhialic tääu raan ëbën puɔ̈u bï ŋic. 
ROM.1.20	Tɛ̈thɛɛr ɣɔn cɛk Nhialic nhial ku piny, alëu raan ëbën bï ŋic ë gai lɔn riɛl Nhialic ë rëër thïn akölriëëc ëbën, ku yeen ë Nhialic alanden. Käjuëckä aacie tïŋ ku aaye ŋic rin käjuëc cï Nhialic cak. Këya, acïn kë kɔŋ kek röt kony. 
ROM.1.21	Keek aake ŋic Nhialic ku ŋot ke kuec bïk cïï dor. Ku kueeckë bïk cïï gɛ̈m alɛɛcden ë yen Nhialic. Ku jɔl käkken yekë tak ciɛ̈nkë konykë ku la piäthken bïth.
ROM.1.22	Na cɔk alɔn ye kek ye lueel lɔn ŋic kek käŋ, ku acïn kë ŋickë. 
ROM.1.23	Ku lɔn bï kek ye aa door ë Nhialic pïr akölriëëc ëbën, ka yekë ke door käk cïï pïr ku raan ë thou. Ku kɔ̈k cï kiɛ̈ɛ̈t ke cït diɛt ku lääi. Ku käkkɔ̈k wuc piiny keyöth cïmën käpiɛny.
ROM.1.24	Ku rin ë kënë, aacï Nhialic ke puɔ̈l bïk aa luui kärɛc wïc piäthken, käk la bïth. Ku wïcwïc ë diäär ku käkkɔ̈k yekë ke looi kamken käk kɔc cɔl ayär gup. 
ROM.1.25	Ku lɔn bï kek kën yic ŋickë rin Nhialic gam, ka yekë gam ë lueth ku yekë ke door käk ke cɛk Nhialic, ku kueeckë Aciëŋ yen cak käkkä yen dhil ya door akölriëëc ëbën. Yenakan.
ROM.1.26	Ku ë yen acï Nhialic ke puɔ̈l bïk aa luui kärɛc kɔc yɔ̈ɔ̈r gup. Ayï diäärken aya aacï tɛ̈ cï kɔc cak thïn puɔ̈l, ku aa röt lööm ë röt. 
ROM.1.27	Këlä aya, röör aacï tɔ̈c ye kek tɔ̈c kek diäär, cït tɛ̈ cï kɔc cak thïn puɔ̈l, ku rum bal kepuɔ̈th bïk ke aa lööm röör kɔ̈k cït ke. Röör tuil röör kɔ̈k, ku yekë kärɛc cït käkkä looi, aaye tɛ̈m awuɔ̈c thöŋ kek kärɛc yekë ke looi. Käk këc puɔ̈l bï ke aa looi këya.
ROM.1.28	Ku yeen aya rin cï kek kuec bïk yiny Nhialic cïï ŋic, aacï Nhialic puɔ̈l aya bïk aa tak kärɛc ku yekë luui kärɛc cïï ke lëu bï raan ke looi. 
ROM.1.29	Ku aacï puɔ̈th thiäŋ kuat kärɛc apɛi, adumuɔ̈ɔ̈m, kook ku kɔɔr. Ku aacï puɔ̈th thiäŋ aya ë tiɛɛl, nääk, thɔ̈r, ruëëny ku kuith, ku aa luum. 
ROM.1.30	Ku aa kegup tɔ̈r lueth ku aa man Nhialic. Aa kɔc nhiam, kɔc dhäl kɔc gup cïn gup athɛ̈ɛ̈k. Kɔc tak dhɔ̈l juëc bï kek kärɛc looi. Kɔc cie kɔc ke dhiëth ke ë theek. 
ROM.1.31	Kɔc cïn gup nhïm, kɔc këdäŋ gam ku cïk loi. Kɔc cïn puɔ̈th cie yiic ë ŋɛɛr raandä. 
ROM.1.32	Cɔk alɔn ŋic kek ye lɔn kärɛc yekë ke looi, alëu ke bï Nhialic ke tɛ̈m thou, ke keek aacie käkkä ë looi kepɛ̈c, aa kɔc kɔ̈k ke looi lɛc nhïïm aya.
ROM.2.1	Yïn acïn tɛ̈ bï yïn rot kony tɛ̈ luk yïn kɔc kɔ̈k wei. Rin tɛ̈ ye yïn kɔc kɔ̈k luɔ̈k wei, ku loi käwën yekë ke looi aya, ke yïn ë rot dɔm ë rot.
ROM.2.2	Ku ëmën aŋicku lɔn Nhialic ala yic tɛ̈ luk yen kɔc wei, kɔc käkkä looi. 
ROM.2.3	Ku na ye kɔc luɔ̈k wei, yïn raan ë path, ku ŋot yï loi ë käkkä, ke ye tak lɔn bï yïn luŋ Nhialic ban? 
ROM.2.4	Tɛ̈dɛ̈t aya, yïn ë käjuëc rɛ̈ɛ̈r piath Nhialic yiic cïmën piathden dït, gum, ku lääu ë puɔ̈u yɔ̈ɔ̈ŋ yiic, rin akuc lɔn aye piath Nhialic nyooth ba yïpuɔ̈u dhuɔ̈k ciëën. 
ROM.2.5	Ku riɛl ë nhom, ku rin cï yïn kuec ba yïpuɔ̈u cïï dhuk ciëën abä awäcdu juak yic aköl bïï riääk puɔ̈u Nhialic, ku tɛ̈ bï yen ŋiɛc luk thïn abï rot nyuɔɔth. 
ROM.2.6	Rin Nhialic abï ŋɛk a gäm kë thöŋ kek tɛ̈ cï yen luui thïn.
ROM.2.7	Kɔc bï kepuɔ̈th dɛɛt ku luuikë käpath ku wïckë duaar, lɛc ku pïr akölaköl, aabï Nhialic gäm pïr akölriëëc ëbën. 
ROM.2.8	Ku kɔc ke looi käk wïc piäthken ku kueckë yic ku buɔthkë kärɛc jɔŋrac, aabï Nhialic puɔ̈u riääk tënë ke. 
ROM.2.9	Kɔc ëbën ë luui kärɛc aaba arɛɛm ku gum rac apɛi yök. Ku abï rot kaŋ looi tënë kɔc Itharel, ku tënë kɔc cie kɔc Itharel aya. 
ROM.2.10	Ku Nhialic abï duaar ku lɛc ku dɔ̈ɔ̈r gäm kɔc luui käpath, tueŋ tënë kɔc Itharel ku jɔl aa kɔc kɔ̈k cie kɔc Itharel, 
ROM.2.11	rin Nhialic ë luk ŋiɛc looi tënë kɔc ëbën.
ROM.2.12	Ku kɔc cie kɔc Itharel kuc löŋ Mothith, ku aa kärɛc looi luk abï looi tënë ke cɔk alɔn kuc kek löŋ. Ku kɔc Itharel aa ŋic löŋ Mothith, aa kärɛc looi ku luk aye looi tënë ke tɛ̈cït tɛ̈ ye löŋ ye luɛɛl thïn. 
ROM.2.13	Rin acie pïŋ ë löŋ yen kɔc cɔl aye kɔc path tënë Nhialic, aa kɔc ye looi kë ye löŋ lueel kek aabï ya kɔc la cök Nhialic nhom. 
ROM.2.14	Ku ë yic, kɔc kɔ̈k cie kɔc Itharel cïn löŋ, tɛ̈ looi kek këdäŋ tɛ̈cït tɛ̈ ye löŋ tɔ̈ kepuɔ̈th ë path ye luɛɛl thïn, ke keek aa cït kɔc la löŋ cɔk alɔn cïn kek löŋ Mothith. 
ROM.2.15	Tɛ̈ ye kek luui thïn aye nyuɔɔth lɔn käk wïc löŋ aacï gɔ̈t kepuɔ̈th, aa käpath ku kärɛc yekë ke looi ŋic rin aaye piäthken nyuɔ̈th ke. 
ROM.2.16	Ku këlä aya, cïmën Wɛ̈t Puɔth Yam ya lɛ̈k we, yen ë kë bï rot looi aköl luk tɛ̈ bï Jethu Krïtho luk looi rin Nhialic tënë kɔc ëbën, ŋɛk kek këden cï thiaan yeyic.
ROM.2.17	Ku yïïn ëmën, yïn ë rot cɔl aye raan Itharel, ku yïn ë rot cɔl aye raan muk löŋ, ku ye jam nhiaam lɔn ye yïn raan Nhialic. 
ROM.2.18	Yïn aŋic kë wïc Nhialic ba looi ku yïn aŋic yic rin cï löŋ ye lɛ̈k yï. 
ROM.2.19	Aca gam lɔn yïn awat kɔc cï cɔɔr nhïïm, ku yïn ë ruɛl tënë kɔc tɔ̈ muɔ̈ɔ̈th yic, 
ROM.2.20	ku yïn ë kɔc piɔ̈ɔ̈c, kɔc kuc käŋ, ku yïn ë raan piööc mïth. Ku rin le yïn löŋ aye tak lɔn ŋic yïn käŋ ëbën. 
ROM.2.21	Yïn ë kɔc kɔ̈k piɔ̈ɔ̈c yeŋö cïï yïn rot ye piɔ̈ɔ̈c? Yïn ë kɔc wɛ̈ɛ̈t ëlä, “Duɔ̈kkë ye cuëër.” Ku yïn cïï ë cuär ë yiɛnhdu? 
ROM.2.22	Aye lueel, “Duɔ̈kkë ye köör.” Cïï akɔr ye looi? Yïn aman jak cï kiɛ̈ɛ̈t, cïï käpuɔth tɔ̈ yïïk jak cï kiɛ̈ɛ̈t yiic ye rum? 
ROM.2.23	Yïn ë jam nhiaam lɔn ŋic yïn löŋ Nhialic, cïï Nhialic ye dhɔ̈l guɔ̈p tɛ̈ cïï yïn lɔ̈ŋde loi? 
ROM.2.24	Aye athör thɛɛr wël Nhialic lueel ëlä, “Kɔc cie kɔc Itharel aa kärɛc luɛɛl Nhialic guɔ̈p ë riɛnkun.”
ROM.2.25	Ciɛɛŋ kɔc Itharel ye ke ŋoot ë piath tɛ̈ theek kek löŋ, ku na cïï löŋ thek ke yïn acït raan këc ŋoot. 
ROM.2.26	Na raan cie raan Itharel këc ŋoot, raan cïï kë wïc löŋ ë dhɔ̈l yic, cïï bï ciɛ̈t kɔc cï ŋoot? 
ROM.2.27	Ke wek kɔc Itharel wek aabï kɔc këc ë ŋoot, ku aa löŋ theek ya yɔ̈ɔ̈k lɔn acïn raan bäk gɔ̈k, tɛ̈ le we tɛ̈m awuɔ̈c rin wek aacie löŋ ye theek, cɔk alɔn ŋic wek kë cï gɔ̈t ku ŋot we.
ROM.2.28	Yeŋa yen raan Itharel ayic, yen cï ŋoot? Acie raan yeke ŋuɔ̈t tïŋ yeguɔ̈p ë path yen ya raan Itharel. 
ROM.2.29	Raan Itharel guɔ̈p, ee ya raan yepuɔ̈u alɔŋthïn cï piände ŋoot Wëi Nhialic, ku acie löŋ cï gɔ̈t. Ku raan kënë acie lɛc yök tënë kɔc, aye yök tënë Nhialic.
ROM.3.1	Ye këpuɔth nɛn wɛ̈r kɔc Itharel kɔc cie kɔc Itharel? Tɛ̈dɛ̈t ye këpiath ŋö ye yök ŋuɔ̈t yic? 
ROM.3.2	Käjuëc aaye yök ayic! Tueŋ, kɔc Itharel aacï Nhialic thɔ̈n wɛ̈tde bïk muk apath.
ROM.3.3	Ku yeŋö bï yiëndë tɛ̈ cïn kɔc kɔ̈k Itharel gam? Bï kë cïn kek gam Nhialic cɔl awar athɔ̈nde yic?
ROM.3.4	Acïï bï waar yic! Yiny Nhialic adhil tɔ̈ thïn akölaköl cɔk alɔn ye kɔc alueth. Cïmën ye athör thɛɛr wël Nhialic ye lueel ëlä,
ROM.3.4	“Këya, bï ŋic lɔn le yïn yic, wël ye lueel yiic, ku luk yïïn yic.”
ROM.3.5	Ku na kärɛc yeku ke looi ye Nhialic nyuɔɔth lɔn le yen cök alanden, ke yeŋö buk lueel? Buk lueel Nhialic acïn yic tɛ̈ tëm yen ɣo awuɔ̈c? (Ee tɛ̈ ye kɔc jiɛɛm thïn yen aluɛɛl.) 
ROM.3.6	Acie tɛ̈de! Na Nhialic cïï la cök ke lëu bï luk looi tënë kɔc pinynhom?
ROM.3.7	Alëu raan dɛ̈t bï lueel ëlä, “Na ye lueth ya ke lueel yic Nhialic nyuɔɔth thïn alanden ku juɛk duaarde yic, ke yeŋö ŋot ye ɣa cɔl aye raan cï kërac looi ku tëm ɣa awuɔ̈c?” 
