MAT.1.1	Даут и къуэмрэ Ибрэхьим и къуэмрэ
2CO.7.1	ФӀыуэ слъагъухэ, Тхьэм а ӀуэхуфӀхэмкӀэ дыкъызэригъэгугъам щхьэкӀэ дипкърэ дигурэ зыгъэуфӀей псори зыхэдвгъэгъэкъэбзыкӀи, Тхьэм и фӀэлӀыкӀ ди гум илъу, дигу нэхь къабзэ зэрыхъуным и ужь дивгъэт.
2CO.7.2	Фи гур къытхузэӀуфх: Зыми ди ягъэ едгъэкӀакъым, зыри дгъэунэхъуакъым, зыми фейдэ къыпытхыну дыхэтакъым. 
2CO.7.3	Фэ фызгъэкъуэншэну аракъым ар сэ щӀыжысӀэр; нэхъапэми къызэрыжысӀам хуэдэу, дызэгъусэуи дыпсэуну, дызэгъусэуи дылӀэну ди гум фыхэлъщ. 
2CO.7.4	КуэдкӀэ сыфщогугъ. Ину сызэрыпагэр фэращ. Гузэвэгъуэ Ӏэджэм дыхэтми, гушхуэныгъэшхуэрэ гуфӀэгъуэшхуэрэ диӀэщ.
2CO.7.5	Сыт щхьэкӀэ жыпӀэмэ Македонием дыщыкӀуа щыгъуэ, дипкъкӀэ гузэгъэгъуэ дгъуэтакъым, сыд хуэдэ лъэныкъуи гузэвэгъуэм дыхэтащ – зэныкъуэкъуныгъэхэми дыхэхуэрт, шынагъуэри ди гум илът. 
2CO.7.6	Ауэ зигу кӀуэдахэм ягу зыгъэзагъэ Тхьэм Тит къызэрыкӀуамкӀэ дигу къигъэзэгъащ. 
2CO.7.7	ИкӀи ар къызэрыкӀуам и закъуэкъым дигу къыщӀигъэзэгъар – Тит игу къызэрывгъэзэгъам и хъыбарми и фӀыгъэщ ар. Сыфлъагъуну куэду зэрыффӀэфӀари, фызэрыгъари, фыкъызэрысхуэгузэвари къытхуиӀуэтэжащ абы. Япэм нэхърэ нэхъ гуфӀэгъуэшхуэж сиӀэ хъуащ апхуэдэ щӀыкӀэкӀэ.
2CO.7.8	Ныфхуэстха тхылъымкӀэ фи гур хэзгъэщӀами, абы сыхущӀегъуэжыркъым. СыщӀегъуэж пэтащ; сыт щхьэкӀэ жыпӀэмэ а тхылъым фи гур зэрыхигъэщӀар солъагъу, ауэ фи гур хигъэщӀауэ зэрыщытар зы зэман кӀэщӀ къудейкӀэщ. 
2CO.7.9	Ауэ иджы согуфӀэ. СызыгъэгуфӀэр фи гур зэрыхэщӀар аркъым, атӀэ фи гухэщӀыныгъэм фи гуэныхьхэм фахущӀегъуэжыну зэрищӀар арщ; сыт щхьэкӀэ жыпӀэмэ Тхьэр зэрыхуейм тету фи гур хэдгъэщӀащ. Аращи, ди ягъэ зыри фэдгъэкӀакъым. 
2CO.7.10	ГухэщӀыныгъэу Тхьэр зэрыхуейм тетым фӀыуэ къыпэкӀуэр ди гуэныхьхэм дахущӀегъуэжыныр арщ. Ди гуэныхьхэм дахущӀегъуэжыным фӀыуэ къыхэкӀыр дымыкӀуэду Тхьэм дыкъызэрыригъэлырщ. Апхуэдэ гухэщӀыныгъэм ухущӀегъуэжынукъым, ауэ мы дунейм и гухэщӀыныгъэм Ӏейуэ къыпэкӀуэр лӀэныгъэрщ. 
2CO.7.11	Мы гухэщӀыныгъэу Тхьэр зэрыхуейм тетым фэркӀэ фӀыуэ къыпэкӀуам феплъ: Мы ӀуэхумкӀэ сыт гузэвэгъуэшхуэ фиӀэ хъуа, зывгъэхеину сыт хуэдизкӀэ фыхэта, къуаншэми сыт хуэдизкӀэ фыхуэгубжьа, сыт хуэдэ шынагъэшхуэ фи гум илъ хъуа, сыт хуэдизкӀэ фыкъысхуея, сыт хуэдэ егугъуныгъэшхуэ фиӀэ хъуа, мыхъумыщӀагъэ зыщӀам хуэфащэр евгъэпшыныжыным сыт хуэдизкӀэ фыхэта! Мы ӀуэхумкӀэ фызэрыхейр сыт и лъэныкъуэкӀи ӀупщӀу къэвгъэлъэгъуащ. 
2CO.7.12	Аращи, сыныфхуэтхами, мыхъумыщӀагъэр зыщӀар
2CO.7.13	А Ӏуэху псоми гузэгъэгъуэ къыдатащ.
2CO.7.13	Ди гупсэхугъуэм къыхэхъуэурэ, фэ псоми Тит и гур зэрывгъэзэгъам щхьэкӀэ, ар зэрыгуфӀар щытлъагъум, дэри нэхъ гуфӀэгъуэшхуэ диӀэ хъуащ. 
2CO.7.14	Тит и пащхьэм сыкъыфщыщытхъуащ, фэри сывгъэукӀытакъым. Щыпкъэ псори нызэрывжетӀам хуэдэу, Тит и пащхьэм дыкъызэрыфщыщытхъуа Ӏуэхухэри пэжу къыщӀэкӀыжащ. 
2CO.7.15	Фэ псори езым фызэредэӀуар икӀи фышынэу, фигухэр кӀэзызу фызэрыхуэзар Тит игу къыщыкӀыжкӀэ, икъукӀэ къыфхуэарэзыщ. 
2CO.7.16	Сыт ищӀыс лъэныкъуэкӀи сыфщыгугъ зэрыхъунур си гуапэщ.
2CO.8.1	Иджы, си къуэшхэ, Македоние хэкум щыщ члисэ зэхуэсхэм Тхьэм и нэфӀ къазэрыщыхуар фэдгъэщӀэну дыхуейщ. 
2CO.8.2	Гузэвэгъуэ хэтурэ, я щыпкъагъэр икъукӀэ гъэунэхуа щыхъум, тхьэмыщкӀэ дыдэу щытахэри, гуфӀэгъуэшхуэр яӀэу, я мылъкуми щымысхьу, къуэшхэм ядэӀэпыкъуащ. 
2CO.8.3	ЯлъэкӀынум хуэдиз, уеблэмэ нэхъыбэ, езыхэр арэзыуэ зэратамкӀэ сращыхьэтщ. 
2CO.8.4	Тхьэм и цӀыху лъапӀэхэм ди гъусэу ядэӀэпыкъункӀэ хуит тщӀыну я фӀэщу къыдэлъэӀуащ. 
2CO.8.5	Дазэрыщыгугъа къудейкъым къатар, атӀэ япэщӀыкӀэ Зиусхьэным и ӀэмыщӀэ зралъхьэри, итӀанэ Тхьэр зэрыхуейм тету ди ӀэмыщӀэ зыкъралъхьэжащ. 
2CO.8.6	Аращи, Тит ахъшэ зэхуэфхьэсын Ӏуэхур иублэгъащи, мы ӀуэхуфӀыр и кӀэм нигъэсыну делъэӀуащ. 
2CO.8.7	ФӀэщхъуныгъэмкӀи, псэлъэнымкӀи, щӀэныгъэмкӀи, егугъуныгъэшхуэ псомкӀи, фӀылъагъуныгъэу къытхувиӀэмкӀи – а псоми фызэрыхуэкъулейм хуэдэу, ахъшэ зэхуэхьэсынымкӀи, фи мылъкум фыщымысхьу, а ӀуэхуфӀыр ипэкӀэ вгъэкӀуатэ.
2CO.8.8	Мыр унафэу ныфхуэсщӀыркъым, ауэ нэгъуэщӀхэм яӀэ егугъуныгъэшхуэм хуэзгъадэурэ, фэ фиӀэ фӀылъагъуныгъэм и щыпкъагъэр згъэунэхуну сыхуейщ. 
2CO.8.9	Сыт щхьэкӀэ жыпӀэмэ ди Зиусхьэн Хьисэ Мэссихь и нэфӀ къызэрытщыхуар фощӀэ. Ар хуэкъулейуэ щыта пэтми,
2CO.8.10	Ахъшэ зэхуэхьэсын Ӏуэхум сызэреплъыр нывжызоӀэ; сыт щхьэкӀэ жыпӀэмэ абы и фӀагъ къывэкӀынущ. Нэгъабэ къыщыщӀэдзауэ мы Ӏуэхур зэревгъэжьам и мызакъуэу, мы Ӏуэхур ищӀэну япэ дыдэ зи гум къэкӀар фэращ. 
2CO.8.11	Иджы мы Ӏуэхури фыух, фщӀэну фи фӀэщу фызыщӀэкъуар, фи мылъкум теухуауэ гъэзэщӀа хъун щхьэкӀэ. 
2CO.8.12	ЦӀыхур тэным хуэхьэзырмэ, итынур иӀэм елъытащ, имыӀэм елъытакъым Тхьэм а тыгъэр къабыл зэрищӀыр.
2CO.8.13	НэгъуэщӀ цӀыхухэм псынщӀагъуэ яхуэхъуу, фэ гузэвэгъуэм фыхэхуэн хуейуэ аракъым жыхуэсӀэр, атӀэ фэ тӀури фызэхуэдэу фызэдэӀэпыкъун хуейщ. 
2CO.8.14	Иджырей зэманым фэ къывдэхуэ мылъкум щыщу ахэр зыхуэныкъуэр ефтын хуейщ. ИтӀанэ фэ хуэныкъуэ фыхъумэ, абыхэм къадэхуэ мылъкум щыщу фэ фызыхуэныкъуэр къыватынущ. Фэ тӀури фызэхуэдэнущ абыкӀэ, 
2CO.8.15	Тхьэм и псалъэ тхахэм зэрыхэтым хуэдэу:
2CO.8.15	«Куэд зэхуэзыхьэсам къыдэхуакъым,
2CO.8.15	мащӀэ зэхуэзыхьэсари хуэныкъуакъым».
2CO.8.16	Тит апхуэдизу къыфхуэгумащӀэ зыщӀа Тхьэм фӀыщӀэ хузощӀ. 
2CO.8.17	Тит дызэрелъэӀуамкӀэ арэзы хъуа къудейкъым, атӀэ езым и гуапэ дыдэу фи деж нокӀуэ. 
2CO.8.18	ХъыбарыфӀыр цӀыхухэм зэралъигъэӀэсымкӀэ члисэ зэхуэс псори зыщытхъу къуэшыр абы и гъусэу ныдогъакӀуэ. 
2CO.8.19	Абы нэмыщӀу, Зиусхьэным щӀыхь хуэтщӀын икӀи дызэрыфтегузэвыхьыр зэхывэдгъэщӀыкӀын щхьэкӀэ, фӀы къыздэкӀуэ мы Ӏуэхур длэжь щыхъум, члисэ зэхуэсхэм а къуэшыр къыхахащ ныддэкӀуэну. 
2CO.8.20	Мы тыгъэшхуэр зэрызетхьэ щӀыкӀэм щхьэкӀэ, цӀыхухэм дызэрамыгъэкъуэншэным дыщӀэкъун хуейщ. 
2CO.8.21	Сыт щхьэкӀэ жыпӀэмэ Зиусхьэным дежкӀи цӀыхухэм дежкӀи фӀыгъуэ длэжьыным дыхущӀокъу.
2CO.8.22	Абы нэмыщӀу, ди къуэшу зи егугъуныгъэшхуэр куэдрэ икӀи лъэныкъуэ ӀэджэкӀи зыгъэщыпкъар адрейхэм я гъусэу ныфхудогъакӀуэ. Иджы куэду къызэрыфщыгугъым щхьэкӀэ нэхъри нэхъ егугъу хъуащ. 
2CO.8.23	ТиткӀэ фыкъызэупщӀмэ, ар си гъусэу фхуолажьэ. Мы къуэшхэмкӀэ фыкъызэупщӀмэ, ахэр члисэ зэхуэсхэм я лӀыкӀуэу Мэссихь щӀыхь хуэзыщӀхэрщ. 
2CO.8.24	Аращи, члисэ зэхуэсхэм я пащхьэм фи фӀылъагъуныгъэри фхуэфащэу дызэрыфщытхъури мы къуэшхэм евгъэлъагъу.
2CO.9.1	Тхьэм и цӀыху лъапӀэхэм яхуедгъэхь дэӀэпыкъуэныгъэм теухуауэ нэзмытхми, хъунут, 
2CO.9.2	сыт щхьэкӀэ жыпӀэмэ фи фӀэщу фызэрегугъур сощӀэ. Фэ, Ахаие хэкум исхэр, Тхьэм и цӀыху лъапӀэхэм дэӀэпыкъуэгъу фахуэхъуну нэгъабэ лъандэрэ фызэрыхьэзырыр Македоние хэкум щыщхэм яжесӀэри, сыфщытхъуащ. Фэ фызэрегугъум къыхэкӀкӀэ абыхэм я нэхъыбэри дэӀэпыкъуэгъу хъуну тегушхуащ. 
2CO.9.3	Ауэ мы ӀуэхумкӀэ сызэрыфщытхъуар пщӀэншэ мыхъун, зэрыжысӀам хуэдэуи абы фыхуэхьэзырын щхьэкӀэ, къуэшхэр
2CO.9.4	Сыт щхьэкӀэ жыпӀэмэ Македоние хэкум щыщхэр си гъусэу накӀуэу, фыхуэмыхьэзыру къыщӀэкӀмэ, дызэрыфщыгугъам щхьэкӀэ дыукӀытэжынущ – фэ фызэрукӀытэжынур къыжытӀэнури хьэкъщ. 
2CO.9.5	Аращи, къуэшхэр сэ сяпэ фи деж накӀуэу, дыкъызэрывгъэгугъа тыгъэр и пӀалъэм къызэрывгъэхьэзырыным кӀэлъыплъыну селъэӀун хуейуэ къэслъытащ. Хэгъэзыхь тыгъэу щымыту, фи гум къыбгъэдэкӀ тыгъэ хъунщ ар итӀанэ.
2CO.9.6	Сэ жыхуэсӀэр мыращ: МащӀэ тезысэм мащӀэщ къихыжынур. Куэд тезысэм куэд къихыжынущ. 
2CO.9.7	Хэти и гум пыкӀым хуэдизкӀэ иретэ, и гум къыщӀимытхъыу, зыми химыгъэзыхьауэ иретэ; сыт щхьэкӀэ жыпӀэмэ и гуапэу тэрщ Тхьэм фӀыуэ илъагъур. 
2CO.9.8	Тхьэм гъунэ имыӀэу и нэфӀ ину къыфщыхуэн лъэкӀынущ. Апхуэдэу сыт хуэдэ лъэныкъуэкӀи сыт ищӀыскӀи фэ фызыхуэныкъуэр дапщэщи фиӀэнущ, сыт хуэдэ Ӏуэху дэгъуэм щхьэкӀи вгуэшынум нэхърэ нэхъыбэ фиӀэнущ. 
2CO.9.9	Тхьэм и псалъэ тхахэм зэрыхэтым хуэдэу:
2CO.9.9	«Куэд яхуигуэшащ тхьэмыщкӀэхэм.
2CO.9.9	И щыпкъагъэр игъащӀэкӀэ щыӀэнущ».
2CO.9.10	Жыласэм жылэ езыту, ишхын щӀакхъуи езыт Тхьэм фэри жылэ къывитынурэ фхуигъэбэгъуэнущ. Фи щыпкъагъэм фӀыуэ къыпэкӀуэри игъэбэгъуэнущ. 
2CO.9.11	Фи мылъкум хэфтыкӀым дапщэщи фемыблэжын щхьэкӀэ Тхьэм сыт и лъэныкъуэкӀи бей фищӀынущ. Фи мылъкум хэфтыкӀынӀауэ фызэрыщымысхьым щхьэкӀэ, а тыгъэр къуэшхэм щаӀэщӀэдгъэхьэкӀэ, цӀыху куэдым Тхьэм фӀыщӀэ хуевгъэщӀынущ.
2CO.9.12	Тхьэм и цӀыху лъапӀэхэм зыхуэныкъуэмкӀэ дэӀэпыкъуэгъу фазэрыхуэхъум и мызакъуэу, цӀыху куэдми Тхьэм фӀыщӀэшхуэ ину яхувогъэщӀ. 
2CO.9.13	Къуэшхэм дэӀэпыкъуэгъу фахуэхъуурэ, фи щыпкъагъэр къэвгъэнэхуащ. Аращи, Мэссихь теухуа хъыбарыфӀым щыхьэт фызэрыхуэхъум икӀи фызэредаӀуэм щхьэкӀэ, абыхэм Тхьэм щӀыхьышхуэ хуащӀынущ. Абы нэмыщӀ, фи мылъкум фыщымысхьу фи мылъкум абыхэми нэгъуэщӀ цӀыхухэми зэрахуэвгуэшым щхьэкӀэ а къуэшхэм Тхьэм щӀыхь хуащӀынущ. 
2CO.9.14	Тхьэм и нэфӀ ину къызэрыфщыхуам щхьэкӀэ гухуабагъэ къыфхуаӀэу Тхьэм фхуелъэӀунущ ахэр. 
2CO.9.15	Тхьэм и тыгъэшхуэу пхуэмыӀуэтэжыну иным
2CO.10.1	ЗэрыжыфӀэмкӀэ сэ, Паул, фи пащхьэм сит щыхъукӀэ, сошынэ, ауэ сыфпэжыжьэ щыхъукӀэ, согушхуэ – сэ Мэссихь и гущабагъэрэ и ӀэсагъэкӀэ сыныволъэӀу. 
2CO.10.2	Мы дунейм и цӀыхухэм яхуэдэу фыщыт, жаӀэурэ дызыгъэкъуаншэ цӀыхухэм фи деж сыныщыкӀуэкӀэ гушхуэныгъэ схэлъу садэгъуэгурыкӀуэну си гум зэрилъым хуэдэу, фэри гушхуэныгъэ хэлъу сыщӀывдэгъуэгурыкӀуэн щыщӀагъэ щывмыгъэӀэну сыныволъэӀу. 
2CO.10.3	Сыт щхьэкӀэ жыпӀэмэ мы дунейм дытет пэтми, мы дунейм и цӀыхухэм я гум илъыр ди гум илъу дызауэркъым. 
2CO.10.4	Ӏэщэу дызэрызауэр мы дунейм и Ӏэщэкъым, бзаджагъэм и быдапӀэхэр зэхакъутэну Тхьэм къыбгъэдэкӀ къару яхэлъщ а Ӏэщэхэм. Гупсысэ пхэнжхэри, 
