MAT.1.1	Naani mamaani ꞌiniai burungana Jisas Kraest na huta mai baaniai burungana Deved mea Ebraham.
JHN.9.17	Miraaugu songaꞌinia roꞌua moꞌo na huta haꞌi kurusi oꞌani, “Iꞌoe ꞌo ꞌunua do ꞌia moꞌosi na haꞌa-wanawanaꞌo. Iꞌoe ꞌo ꞌadomaꞌi heꞌua ꞌinia moꞌosi?”
JHN.9.17	Miagu aramiraau oꞌani, “ꞌInau ꞌau ꞌadomaꞌinia do ꞌiia ꞌe rarabea.”
JHN.9.18	Naasi miraaui saemaua adaaꞌi Jiu raugu aiꞌa raba hinihiniꞌa roꞌu doꞌia moꞌosi ꞌa kuru gaꞌu. Naasi marau soia inana mana amana, 
JHN.9.19	rau songaꞌinirarua oꞌani, “ꞌA haꞌamori doꞌe gare amurua na huta haꞌi kuru naanisi? Maꞌua nagu wanawana ꞌinia?”
JHN.9.20	Mia inana mana amana moꞌosi raru oꞌani, “Miria miri ꞌiraraa doꞌe gare amiria na huta haꞌi kuru. 
JHN.9.21	Mana ꞌiraraai taha nagu taarai wanawana ꞌinia, maꞌua ꞌiatei nagu haꞌagorohia, na miri aiꞌa mataia. ꞌIia ꞌa mwanemauaꞌa, ꞌa matai hadahada haaria. Moi songaꞌinia mai mamaani haaria.” 
JHN.9.22	Raru haꞌatee oꞌasi, suria raru mamaaꞌusiraaui saemaua adaaꞌi Jiu, ꞌinia ꞌiraau rau bwani ꞌunua do ꞌonaa tanei nai ꞌunua doꞌia Jisas naasi Haꞌatahi, rai haꞌaabua ꞌanai siri suriꞌi ruma ni haꞌarahesi ꞌanai rihungaꞌi. 
JHN.9.23	Tarana naasi nararu ꞌunua ꞌinia dorai songaꞌinia maai mamaani haraaria.
JHN.9.24	Naasi marau ꞌunua ahoꞌi roꞌu siri maia moꞌo na huta haꞌi kurusi marau oꞌani ꞌinia, “ꞌOi duruduru naꞌi maana God doni mareho naꞌoi ꞌunuꞌi rai haꞌa-momori, ꞌinia ꞌiꞌameu meu ꞌiraraa do ꞌia Jisas ꞌe inoni ora-oraꞌa.”
JHN.9.25	Mia oꞌani ꞌiniraau, “ꞌInau aiꞌa ꞌiraraa gasi ꞌe inoni ora-oraꞌa maꞌua aiꞌa. Ni mareho moi nau ꞌiraraa naasi, ꞌinau ꞌau huta haꞌi kuru, manaꞌi ꞌohani ꞌau matai wanawanaꞌa!”
JHN.9.26	Miraau oꞌani ꞌinia, “ꞌE taha na haua, ma here heꞌua ꞌoha na haꞌagorohiꞌo?”
JHN.9.27	Mia moꞌosi ꞌa oꞌani ꞌiniraau, “Mou aiꞌa bwane rongoai ꞌunua agua ani? Ni ꞌuaana namougu raba rongoa roꞌu ꞌinia? ꞌA ꞌua? Mou raba haꞌi rongoiusuri ana roꞌu?”
JHN.9.28	Naasi marau haꞌatee haꞌataꞌaia moꞌosi, marau oꞌani, “Iꞌoe naasi rongoiusuri ana, ꞌiꞌameu aiꞌa! ꞌIꞌameu raꞌi rongoiusuri anaꞌia Moses. 
JHN.9.29	ꞌIꞌameu ꞌiraraa doꞌia Moses naasia moꞌo na ꞌia God na hadahada beia, me ꞌia moꞌosi, aiꞌa ta taꞌi maho namei ꞌiraraa ꞌinia. Reiꞌuaa dora na boi baania, meu aiꞌa ꞌiraraa roꞌu.”
JHN.9.30	Mana saesi ꞌa haꞌatee oꞌani, “ꞌIni ꞌuaana? ꞌAu kaeni heimwaotaꞌi diꞌu ꞌiniꞌamou! ꞌIia na haꞌa-wanawanaausi, mamougu ꞌunua domou aiꞌa ꞌiraraai dora na boi baania! 
JHN.9.31	ꞌIgaau gau ꞌiraraa doꞌia God ꞌa bwaꞌi matai aramiꞌi haꞌarahesi adaaꞌi noni ora-oraꞌa, maꞌata ꞌa waꞌewaꞌe ꞌanai aramiraaui nei ra haꞌahoua marau haꞌisuriai heiꞌirisina. 
JHN.9.32	Naꞌi taraawaꞌa na haua mai marewana, aiꞌa do ta sae nagai rongoa doꞌai haꞌa-wanawanaa ahoꞌi tanei nai huta haꞌi kuru. 
JHN.9.33	Naasi ꞌia moꞌosi ꞌa bwaꞌi matai haua oꞌasi ꞌonaa na aiꞌa boi baania God.”
JHN.9.34	Miraaugu oꞌani ꞌinia, “Taraawaꞌa mau mai ꞌoha naꞌo huta ꞌo honu ꞌini ora-oraꞌa, maꞌogu raba haꞌausuriꞌameu ahoꞌi!” Naasi rau asihura marau taaria huraꞌa baaniai ruma ni haꞌarahesi.
JHN.9.35	ꞌOha na ꞌia Jisas ꞌa rongoai mareho na toꞌosi, ꞌa heisadoi beia moꞌosi ma songaꞌinia oꞌani, “ꞌA ꞌua? ꞌO hinihiniai Garei Inoni?”
JHN.9.36	Mia moꞌosi ꞌagu oꞌani ꞌinia, “Saemaua, ꞌoi haꞌa-aidangisiau ꞌinia moꞌosi mawai hinihinia.”
JHN.9.37	Mia Jisas ꞌagu oꞌani ꞌinia, “ꞌIia naꞌo ꞌomesiaꞌasi, ꞌiia namuru taꞌi ha-hadahada naꞌi ꞌohanisi.”
JHN.9.38	Naꞌi mau ꞌohasi mana saesi ꞌa topiraꞌi ruru auru tanaa Jisas ma oꞌani, “Araha, ꞌinau hinihiniꞌa!”
JHN.9.39	Mia Jisas ꞌa oꞌani ꞌinia, “ꞌInau ꞌau boi ꞌanai hiiriai marewana. ꞌIraaui nei ra kuru rai ꞌomeꞌome, miraaui nei narau ꞌadomaꞌinia dorau ꞌomeꞌome, raigui aidangisia do ꞌiraau rau kuru.”
JHN.9.40	Miraaui Farisei narau ura ꞌisi naꞌi ꞌohasi raugu oꞌani ꞌinia, “ꞌA ꞌua? Iꞌoe ꞌo ꞌunua do ꞌiꞌameu meu kuru roꞌu?”
JHN.9.41	Mia Jisas ꞌa oꞌani ꞌiniraau, “ꞌOnaa namou gaꞌi kuru, mou gaꞌi bwaꞌi haai ora-oraꞌa namou hauasi.
JHN.10.1	Mia Jisas ꞌa haꞌatee oꞌani, “ꞌInau wai ꞌunua haꞌa-momori tanaꞌamou, ꞌiatei nai hane aharau naꞌi barai siip, ma aiꞌa siri naꞌi maanai bara, ꞌiia ꞌe sae beriberi! 
JHN.10.2	ꞌInia na nei na huunai ꞌomesuri siip, ꞌai siri maꞌataꞌa naꞌi maanai bara. 
JHN.10.3	Na nei na ꞌomesuriai bara ꞌai tahangiai maanai bara tanaa, miraaui siip rau rongo ꞌiraraai ringena marau boi beia. ꞌA ꞌunuꞌi atadi siip anaꞌi ma wairaau huraꞌa. 
JHN.10.4	Naꞌi ꞌoha na soi goniraau hakoi siip anaꞌi, ꞌa naꞌotaradaau, miraau suria ꞌinia rau rongo ꞌiraraai ringena. 
JHN.10.5	Me ꞌonaa ta sae heꞌeteꞌi nai ꞌunuraau mai, rai horataꞌinia. ꞌInia rau bwaꞌi taraa toꞌo suria moi sae heꞌeteꞌi narau aiꞌa matangaꞌi rongoai ringena.”
JHN.10.6	ꞌIa Jisas ꞌa hauai heihaꞌauusi tanaraau, miraaui noni rau aiꞌa aidangisiai taha na bonasiai haꞌausuriraau ꞌinia.
JHN.10.7	Naasi magu haꞌatee oꞌani roꞌu, “ꞌInau wai ꞌunua haꞌa-momori tanaꞌamou, ꞌinau naasi maanai barai siip. 
JHN.10.8	Taraꞌi nei nara boi naꞌo ꞌiniau rau ꞌonaai sae beriberi, ꞌinia rau here haꞌa-taꞌairaaui noni ꞌiniꞌi haꞌausuringaꞌi pwapwaariꞌi adaaꞌi. Me ni siip aguꞌi rau aiꞌa araisuriraau. 
JHN.10.9	ꞌInau naasi maanai barai siip. ꞌIatei nai boi beiau ꞌanai siri naꞌi raronai bara wai haꞌatahia. ꞌIia ꞌai dadaraꞌa ꞌonaai siip na matai hano hairiu ꞌanai siba ꞌana mahoingau. 
JHN.10.10	Na sae beriberi ꞌa boi moi ꞌanai beri, heingahu, ma ꞌanai heretaꞌaa. ꞌInau ꞌau boi ꞌanai hauai huunai tahi tanaraaui noni, tahitahi na honu ꞌiniꞌi mwane mareho goro.
JHN.10.11	“ꞌInau naasi ꞌomesuri siip goro. ꞌI nei na ꞌomesuri siip goro ꞌa mwaꞌemwaꞌe ꞌanai mae ꞌiniꞌi siip. 
JHN.10.12	Na nei nara horia moi ꞌanai ꞌomesuri, ꞌa matai hora moi naꞌi ꞌoha nai ꞌomesiai misu tari na boi ꞌanai ngaaꞌi siip. ꞌIia ꞌa matai hora moi baaniꞌi, suria ꞌiia aiꞌa toꞌoraꞌi siip ꞌisi, me ꞌiia ꞌa aiꞌa huunai sae ꞌomesuri siip. Manaꞌi ꞌoha nai hora, na misu tari ꞌai tarihaꞌiniꞌi siip, mana siip rai ꞌadarara. 
JHN.10.13	Na nei nara horia ꞌanai ꞌomesuri ꞌa hora suria ꞌiia ra horia moi ꞌanai ꞌomesuri, aiꞌa do ꞌa huunai ꞌadomaꞌi ororiu ꞌiniꞌi siip.
JHN.10.14+JHN.10.15	“ꞌInau naasi ꞌomesuri siip goro minau mwaꞌemwaꞌe ꞌanai mae ꞌiniꞌi siip aguꞌi. ꞌInau ꞌau ꞌiraraꞌi siip aguꞌi, mana siip aguꞌi ra ꞌiraraau roꞌu. ꞌA ꞌonaai ꞌiraraau ana Amagu, minau ꞌiraraa roꞌu a Ama. 
JHN.10.16	Naꞌi raronai bara, raꞌi siip aguꞌi ra aiꞌa awa mau naꞌiei na ꞌinau wai wairaau roꞌu mau mai. ꞌIraau rai rongo ꞌiraraai ringegu. Rai haꞌi taꞌi ruruhai siip, marai toꞌoraai taꞌi ꞌomesuri.
JHN.10.17	“ꞌIa Amagu ꞌa huunai taꞌahiau suria ꞌau mwaꞌemwaꞌe ꞌanai wateai tahingagu ꞌanai mae. ꞌAu wateai tahingagu neina ꞌinau wai matai tahi ahoꞌi roꞌu. 
JHN.10.18	ꞌA bwaꞌi nei nai matai haꞌamaesiau ꞌonaa ꞌinau ꞌau bwaꞌi wateau. ꞌInau ꞌau wateai tahingagu dadaraꞌa. ꞌInau nau toꞌoraai mena ꞌanai watea, mau toꞌoraai mena ꞌanai tahi ahoꞌi, ꞌinia naasi taha na ꞌia Amagu ꞌa haꞌatoraau ꞌinia.”
JHN.10.19	Naꞌi ꞌoha na ꞌunuꞌi mareho ꞌisi, ꞌiraaui Jiu ꞌa heiruaruaꞌa i ꞌadoꞌadodaaꞌi ꞌiniꞌi. 
JHN.10.20	Taraꞌi nei ꞌiniraau rau oꞌani, “ꞌIa moꞌosi ꞌe adaro na bwaunia ma bweuꞌasi. Moi abui bahurongoꞌi mareho na maaniꞌi.”
JHN.10.21	Ma taraꞌi nei ꞌiniraau rau oꞌani, “Ra aiꞌa rongo oꞌasi sae ra bwaunira i adaro. Ni adaro ꞌa bwaꞌi matai haꞌa-ꞌomeꞌomeai sae na huta haꞌi kuru!”
JHN.10.22	Ma tari mai madoraa ni wanusi. ꞌIa Jisas ꞌa awa naꞌi Jerusalem naꞌi ꞌoha nara hauai rongo ꞌanai ꞌadomaꞌi ahoꞌisiai ꞌoha nara tahangiai Ruma Maea ana God. 
JHN.10.23	Manaꞌi raronai Ruma Maea, ꞌia Jisas ꞌa ꞌariwou naꞌi dora nara ꞌunua ꞌiniai Abaihare ana Solomon. 
JHN.10.24	Miraaui saemaua adaaꞌi Jiu rau goni wou hunia marau oꞌani ꞌinia, “ꞌIꞌameu ꞌa kakui ahumeeu oreaꞌa mai ꞌiniꞌo. ꞌOnaa iꞌoe naasi Haꞌatahi, maꞌoi ꞌunua haꞌa-momori tanaꞌameu.”
JHN.10.25	Mia Jisas ꞌa oꞌani ꞌiniraau, “ꞌInau bwane ꞌunua tanaꞌamou memou aiꞌa hinihiniau. Ni mwane mareho nau hauꞌi beiai mena ana Amagu naasi nara haꞌataꞌinia huraꞌa do ꞌinaua tei. 
JHN.10.26	Mou aiꞌa hinihiniau suria mou aiꞌa aba ꞌiniꞌi siip aguꞌi. 
JHN.10.27	Na siip aguꞌi ra rongo ꞌiraraai ringegu. ꞌInau ꞌirararaau, miraau rau suriau. 
JHN.10.28	ꞌInau ꞌau hauai tahi tarau tanaraau, miraau rau bwaꞌi siri naꞌi mae tarau. ꞌA bwaꞌi nei nai hasuiraau baaniau, 
JHN.10.29	ꞌinia ꞌia Amagu na wateraau mai tanaau, me ꞌiia ꞌa wetewete ma mena diꞌuꞌi mwane mareho hako. Naasi, ꞌa bwaꞌi nei nai matai hasuiraau huraꞌa baania Amagu. 
JHN.10.30	ꞌInau mea Amagu ꞌe taꞌi.”
JHN.10.31	Naꞌi ꞌohasi, ꞌiraaui saemaua adaaꞌi Jiu rau siꞌo hau roꞌu dorai buta haꞌamaesia. 
JHN.10.32	Mia Jisas ꞌa oꞌani ꞌiniraau, “ꞌInau ꞌau hauꞌi mwane mareho goro na ꞌia Amagu na ꞌunuꞌi tanaau. ꞌE nei heꞌua ꞌiniꞌi tatauꞌaro goro ꞌisi namou raba haꞌamaesiau ꞌinia?”
JHN.10.33	Miraau oꞌani ꞌinia, “ꞌIꞌameu aiꞌa raba butaꞌiꞌo ꞌiniꞌi mareho goro naꞌo haaꞌi, me ꞌo hadahada haꞌataꞌaia God. Iꞌoe ꞌe taraani noni moi maꞌogu ꞌunua haariꞌo do iꞌoe God!”
JHN.10.34	Mia Jisas ꞌa oꞌani roꞌu ꞌiniraau, “Naꞌi Usu-usu Maea agaau ra usua dio doꞌia God ꞌa oꞌani ꞌiniraau taraꞌi naꞌotara, ‘ꞌIꞌamou raꞌi god.’
JHN.10.35	Mana mareho na awa dio naꞌi Usu-usu Maea ꞌa haꞌa-momori tarau. Naasi, ꞌonaa ꞌiraaui nei narau dauꞌi haꞌatee anaꞌia God ra ꞌunu god ꞌiniraau, 
JHN.10.36	ni ꞌuaana namou ꞌunua ꞌinia doꞌau haꞌatee haꞌataꞌaia God naꞌi ꞌoha na ꞌinau ꞌau ꞌunua do ꞌinau ꞌe gare ana moi? ꞌInia ꞌinau naasi nei na ꞌia God na ꞌome sigihiau ma haꞌataariau mai naꞌi marewana. 
JHN.10.37	ꞌOnaa na ꞌinau aiꞌa hauꞌi taha na ꞌia Amagu na haaꞌi, mamoi abui hinihiniau. 
JHN.10.38	Ma ꞌonaa nau haaꞌi taha ꞌia Amagu na hauꞌi, reiꞌuaa namou aiꞌa hinihiniꞌi haꞌatee aguꞌi, me moi hinihiniꞌi taha nau haaꞌi mamoigui tano aidangisia do ꞌia Ama ꞌe taꞌi beiau, me ꞌinau ꞌe taꞌi beiai Ama.”
JHN.10.39	Naꞌi ꞌohasi rau raba daua roꞌu ꞌanai hiiria magu bwara, ꞌia Jisas ꞌa hano moi baaniraau.
JHN.10.40	Mia Jisas ꞌa ahoꞌi ꞌari nata bataraui wai rahai Jodan, ma awa naꞌi dora na ꞌia Jon na bwa-bwareomaearaau gaꞌu i sae. 
JHN.10.41	Ma ra ragoi noni ra boi beia. Miraaugu oꞌani ꞌiniraau hairiu, “ꞌIa Jon ꞌa aiꞌa haaꞌi taraꞌi haꞌabuꞌoahu, maꞌata na mwane mareho na ꞌunuꞌi ꞌinia moꞌoni ra haꞌa-momori hako.” 
JHN.10.42	Manaꞌi ꞌohasi, rau ragoi nei narau hinihinia.
JHN.11.1	Maꞌe sae na atana ꞌia Lasarus ꞌa daoha. ꞌIia ꞌa awa naꞌi Betani beiraruai rua asina, ꞌia Meri mea Maata. 
JHN.11.2	ꞌIiasi a Meri, naasi Meri na erisiai bei rumu na siꞌini goro naꞌi uwanaꞌia Jisas, ma haꞌamahaꞌi ꞌiniai warihuna. 
JHN.11.3	Mia Meri mea Maata raru haꞌataari hadahada ꞌari tanaa Jisas oꞌani, “Araha, na nei naꞌo taꞌahia diꞌu ꞌa daoha.”
JHN.11.4	Naꞌi ꞌoha naꞌia Jisas ꞌa rongoa, ꞌa oꞌani, “Ni daoha na toꞌia Lasarus ꞌa bwaꞌi maesia. ꞌIia ꞌa daoha neina mena ana God ꞌai haꞌataꞌi marai haꞌa-aneaneai Garena ꞌinia.” 
JHN.11.5	Ma reiꞌuaa na ꞌia Jisas ꞌa taꞌahia Maata mea Meri mea Lasarus, 
JHN.11.6	ꞌiia ꞌa awa roꞌu mau suriai rua dangi naꞌi dora na awa ꞌieisi. 
JHN.11.7	Ma oꞌani ꞌiniraaui rongoiusuri anaꞌi, “Gau magai ahoꞌi ꞌari Jiudea.”
JHN.11.8	Miraaui rongoiusuri anaꞌi rau haꞌatee haꞌabwarasia oꞌani, “Haꞌausuri, naꞌi moi dangi ani narau raba buta haꞌamaesiꞌo i saemaua adaaꞌi Jiu, maꞌo ꞌunuaꞌa do gai ꞌari ahoꞌi roꞌusi?”
JHN.11.9	Mia Jisas ꞌa oꞌani ꞌiniraau, “Na dangi ꞌa marewa suriai taꞌi tangahuru mana rua ꞌaoa. Naasi ꞌonaa ꞌiatei nai hahano naꞌi dangi, ꞌa bwaꞌi toraꞌi, ꞌinia na sina ꞌa bewaasia. 
JHN.11.10	Me ꞌonaa nai hano naꞌi rodo, ꞌiia ꞌa matai toraꞌi suria ꞌa aiꞌa marewa.”
JHN.11.11	Naasi ma haꞌatee oꞌani, “I geresae agaaua Lasarus ꞌa mauruꞌa, maꞌata ꞌinau wai ꞌari mawai haꞌaraia.”
JHN.11.12	Miraaui rongoiusuri anaꞌi rau oꞌani ꞌinia, “Araha, ꞌonaa na mauru moi, me ꞌa haꞌataꞌinia do ꞌiia ꞌai goro moi.”
JHN.11.13	Rau haꞌatee oꞌasi suria rau ꞌadomaꞌinia do ꞌia Lasarus ꞌa mauru mora moi, maꞌata ꞌia Jisas ꞌa ꞌiraraa doꞌa maeꞌa. 
JHN.11.14	Naasi magu ꞌunu haꞌagorohia oꞌani tanaraau, “ꞌIa Lasarus ꞌa maeꞌa. 
JHN.11.15	Me ꞌiniꞌamou, ꞌa goro doꞌau aiꞌa awa ꞌoha na mae, ꞌinia naaniꞌa i madoraa goro tanaꞌamou ꞌanai nugaai hinihinimoou beiau. Boi, magai ꞌari ꞌomesia.”
JHN.11.16	Mia Tomas, ꞌia moꞌo nara ꞌunua ꞌiniai ꞌIu, ꞌa oꞌani ꞌiniraau hakoi rongoiusuri, “Gau magai ꞌari, magai mae roꞌu beia Jisas.”
JHN.11.17	Naꞌi ꞌoha na ꞌia Jisas ꞌa ataha woui Betani, rau ꞌunua tanaa doꞌe hai dangi na hakoꞌa murinai aoraa ada Lasarus naꞌi wabwa. 
JHN.11.18	I Betani ꞌa gaꞌi ꞌonaai oru kilomita moi baaniai Jerusalem. 
JHN.11.19	Ma naasi ra ragoi Jiu nara boi ꞌanai adaꞌimae mara bonasiai haꞌa-aroꞌi ahudaruꞌi a Meri mea Maata ꞌiniai koadarua na mae.
JHN.11.20	Naꞌi ꞌoha na ꞌia Maata ꞌa ꞌiraraa doꞌia Jisas ꞌa gaarangi ataha, ꞌa huraꞌa ꞌanai heisadoi beia. Naꞌi ꞌohasi ꞌia Meri ꞌa awa moi siri naꞌi ruma. 
JHN.11.21	Mia Maata ꞌa oꞌani ꞌinia Jisas, “Araha, ꞌonaa naꞌo gaꞌi bwane awa ꞌini, ni koagua Lasarus ꞌa gaꞌi bwaꞌi mae. 
JHN.11.22	Maꞌata reiꞌuaa naꞌi ꞌohani, ꞌau ꞌiraraa doꞌia God ꞌai matai haua tanaꞌo i taha naꞌoi haꞌangonia ꞌinia.”
JHN.11.23	Mia Jisas ꞌa oꞌani ꞌinia Maata, “ꞌIa koamu ꞌai surutaꞌe ahoꞌi.”
JHN.11.24	Mia Maata ꞌa oꞌani ꞌinia, “ꞌIo, ꞌau ꞌiraraa doꞌai surutaꞌe ahoꞌi beiraaui nei narai surutaꞌe ahoꞌi naꞌi haꞌahakonai dangi.”
JHN.11.25	Mia Jisas ꞌa ꞌunua tanaa, ꞌa oꞌani, “ꞌInau naasi nei ꞌanai haꞌa-surutaꞌeraau ahoꞌi noni ma ꞌanai haua tanaraau i tahi tarau. ꞌIatei nai hinihiniau, reiꞌuaa nai mae, ꞌiia ꞌai tahi mau. 
JHN.11.26	Mia tei na tahi ma hinihiniau, ꞌai dauai tahi tarau. ꞌO hinihiniai mareho nau ꞌunuasi Maata?”
JHN.11.27	Mia Maata ꞌa oꞌani ꞌinia Jisas, “ꞌIo Araha, ꞌinau ꞌau hinihini do iꞌoe naasi Haꞌatahi, ꞌi garena God nameu ꞌadomaꞌinia doꞌai boi marewana.”
JHN.11.28	Naasi mia Maata ꞌa hano baania Jisas, ma ahoꞌi ꞌari beia Meri. ꞌA siriwou naꞌi ruma ma waia beiraꞌi a Meri ma oꞌani ꞌinia, “Na haꞌausuri ꞌa adaꞌa magu raba reꞌiꞌo.” 
JHN.11.29+JHN.11.30	Naꞌi ꞌohasi ꞌia Jisas ꞌa awa mau bohuraꞌa ꞌiniai ꞌomaa naꞌi dora na ꞌia Maata ꞌa heisadoi beia ei. Hoita, ꞌia Meri ꞌa surutaꞌe raharaha moi ma huraꞌa ꞌanai ꞌari heisadoi beia Jisas. 
JHN.11.31	Naꞌi ꞌoha narau reꞌia oꞌasi, ꞌiraaui sae narau awa beia ꞌanai bonasiai haꞌa-aroahuna, rau surutaꞌe roꞌu marau suria huraꞌa, ꞌinia rau ꞌadomaꞌinia do ꞌai ꞌari hera ꞌanai angi naꞌiei.
JHN.11.32	ꞌIa Meri ꞌa huraꞌa ma ꞌari odo-odo naꞌi dora na ꞌia Jisas ꞌa awa iei. Manaꞌi ꞌoha na ꞌomesia Jisas, ꞌa ꞌariwou ma topiruru auru tanaa ma oꞌani, “Araha, ꞌonaa naꞌo gaꞌi bwane awa ꞌini, ni koagua Lasarus ꞌa gaꞌi bwaꞌi mae!”
JHN.11.33	Mia Jisas ꞌa reꞌiai ꞌomehana Meri ꞌoha na angiangi, miraau roꞌu i sae narau suria rau angi roꞌu. ꞌIa Jisas ꞌa ahutotou diꞌu, ma taꞌaai tahingana, 
JHN.11.34	ma oꞌani, “Naꞌi hei namou nugaa ieia Lasarus?”
JHN.11.34	Miraau oꞌani ꞌinia, “Araha, gai ꞌari maꞌoi ꞌomesia.”
JHN.11.35	Mia Jisas ꞌa angi. 
JHN.11.36	Miraaui nei narau ura gaarangi rau oꞌani, “Moisu ꞌomesiai taꞌahia na haua.”
JHN.11.37	Ma taraꞌi nei ra oꞌani, “ꞌIa moꞌosi ꞌa haꞌa-ꞌomeꞌomeai sae kuru. Ni ꞌuaana na aiꞌa boi ꞌinia ꞌanai haꞌagorohia ahoꞌi a Lasarus neina ꞌai abui mae?”
JHN.11.38	Mia Jisas ꞌa ataha naꞌi dora nara toringia iei abena Lasarus ma ahutotou diꞌu. Mana dorasi, ꞌe wabwa nara haꞌabwarasiai maana ꞌiniai hau. 
JHN.11.39	Mia Jisas ꞌa oꞌani ꞌiniraau, “Moi rahia bairaꞌi hausi baaniai maanai wabwa.”
JHN.11.39	Mia Maata, asina moꞌo na maesi, ꞌa haꞌatee oꞌani, “Araha, ꞌai siꞌini taꞌaa diꞌuꞌa, ꞌinia ꞌe hai dangi na hakoꞌa murinai mae ana.”
JHN.11.40	Mia Jisas ꞌa oꞌani ꞌinia, “Nau bwane ꞌunua tanaꞌo doꞌoi ꞌomesiai mena ana God, ꞌonaa naꞌoi hinihini!” 
JHN.11.41	Naasi maraugu rahia bairaꞌi hau baaniai maanai wabwa. Mia Jisas ꞌa wana araꞌai aro ma oꞌani, “Ama, ꞌau haꞌatee haꞌagorohiꞌo ꞌini rongoau amua. 
JHN.11.42	Mau ꞌiraraa do ꞌado ꞌoha ꞌo rongoau. Maꞌata ꞌiniraau mwane inoni ꞌini, nau haꞌatee raha ꞌinia huraꞌa, marai hinihini do iꞌoe naꞌo haꞌataariau mai.” 
JHN.11.43	Mia Jisas ꞌagu totoro oꞌani, “Lasarus, ꞌoi huraꞌa mai!” 
JHN.11.44	Mia Lasarus ꞌa huraꞌa mai beiꞌi mau i bwana ra hoꞌua ꞌiniꞌi rima mana uwanaꞌi mana bwana nara kukuhaia ꞌiniai bwauna. Mia Jisas ꞌa oꞌani ꞌiniraau, “Moi rahiꞌi baania i bwana ra hoꞌua ꞌiniꞌi maai hahano aꞌora!”
JHN.11.45	ꞌA ragoi nei ꞌiniraaui Jiu nara boi beia Meri narau hinihinia Jisas ꞌoha narau reꞌia do ꞌa haꞌa-surutaꞌea Lasarus baaniai mae. 
JHN.11.46	Ma taraꞌi nei heꞌeteꞌi, rau ꞌari ataha beiraaui Farisei marau rangasia tanaraaui taha na ꞌia Jisas ꞌa haua. 
JHN.11.47	Miraaui Naꞌotara adaaꞌi Piriisi, miraaui Farisei rau soiraau goni ruruha adaau nara ꞌunua ꞌiniai Kansol ꞌanai hadangaꞌiniai marehosi. Rau songaꞌiniraau hairiu oꞌani, “ꞌE taha nagai haua? Raꞌi mwane haꞌabuꞌoahu na bwane haaꞌi a moꞌosi. 
JHN.11.48	Ma ꞌonaa nagai nugasia moi oꞌasi, mana mwane inoni hako rai suria. ꞌAigu ꞌariwou miraaui bwauodo anai Gaumani anai Rom rai matai boi ꞌanai here haꞌataꞌaiai Ruma Maea ana God mana inoni agaaꞌi!”
JHN.11.49+JHN.11.50	Maꞌe taꞌi ꞌiniraau na atana ꞌia Kaeafas ꞌa oꞌani, “Oru bweu! Aiꞌa goro do rai urumotaꞌiniraau hakoi noni. Nigasia moꞌosi mai mae dingadaau hako.” Naꞌi harisisi, ꞌia Kaeafas na Naꞌohadaaui Piriisi. 
JHN.11.51	ꞌIa Kaeafas aiꞌa do ꞌa ꞌunuai marehosi suriai ꞌadomaꞌina haaria. Naꞌi tatauꞌaro ana ꞌonaai Naꞌohadaaui Piriisi, ꞌia God na tauꞌaro naꞌi ꞌadomaꞌina ꞌanai haꞌarangasia huraꞌa doꞌia Jisas ꞌa gaꞌi mae dingadaau hakoi noni. 
JHN.11.52	Mana haꞌatee duruduru naasi, aiꞌa doꞌia Jisas ꞌai mae ꞌiniraau moi garenai Israel. Me ꞌai mae roꞌu ꞌiniraaui nei anaꞌia God nara awa ꞌadarara ꞌari suriai marewana marai boi goni beiraaui Jiu marai awa ꞌonaai taꞌi ruruha.
JHN.11.53	Taraawaꞌa naꞌi dangisi ꞌiraaui saemaua adaaꞌi Jiu rau taraawaꞌa haꞌaradorado ꞌanai haꞌamaesia Jisas. 
JHN.11.54	Naasi suriai oꞌasi ana, ꞌia Jisas ꞌa mamaro ꞌanai haai tauꞌaro ana beiraaui Jiu ma huraꞌa baaniai Jerusalem. ꞌA hano beiraaui rongoiusuri anaꞌi marau ꞌari awa naꞌi Efrem, ꞌe ꞌomaa gaarangiai kae dora mangasara.
JHN.11.55	Mana madoraa ꞌanai ꞌadomaꞌi ahoꞌisiai Roho Aharau ꞌa gaarangiꞌa. Ra ragoi noni baaniꞌi mwane ꞌomaa heꞌeteꞌi hairiu nara ꞌari Jerusalem ꞌanai hauai ringe ꞌanai haꞌa-arariraau naꞌi maana God maigui taraawaꞌa i rongosi. 
JHN.11.56	ꞌIraaui noni ꞌisi rau wanawana sibasiba ꞌinia Jisas. Ma naꞌi ꞌoha ra goni mai naꞌi Ruma Maea rau songaꞌi hairiu oꞌani, “Mou ꞌadomaꞌi heꞌua? Mou ꞌadomaꞌinia do ꞌa gaꞌi boi naꞌi ꞌoha nagai haꞌatoꞌoa i Roho Aharau?” 
JHN.11.57	Rau ꞌunua oꞌasi suria ꞌiraaui Naꞌohadaaꞌi Piriisi, rau bwane ꞌunua tanaraaui noni do ꞌonaa tanei ꞌiniraau nai ꞌome sadoia Jisas, ꞌai ꞌunua raurau tanaraau marai daua.
