MAT.1.1	Waha a magahenye aacchinye Yeesso Kiriistohi hiiy Dawuudhi karnate. Dawuud la a hiiy Aburaaham.
ROM.16.4	Lammacho ba la goorat a igargaareene ichoowka jeentetaas u liigaasan leheet. Ani kalday la menye, ururre Kiriistoti yaafohi Yaꞌhuud ieheynan tuumman icho weyti kalanneestaan.
ROM.16.5	Urur Kiriistoki minkicho ka isꞌhelo bariiticha.
ROM.16.5	Aaleeyki an weyti ꞌdoono Ebeeneta layadeeh bariiticha. Us a eti oraate ili Aassiya ka Kiriisto rummeeste.
ROM.16.6	Maariyati goorat jeentetiin u weyti hol dowte bariiticha.
ROM.16.7	Andirooniko ichoow Yuuniya bariiticha. Icho goorat jeela ikaleejireene toro la a yaaftaaya. Lammacheba la a ergaanoti weyti lagarti, toro la ortaaya Kiriisto rummeesteen.
ROM.16.8	Aaleeyki an weyti ꞌdoono Kamur ka ani ichoow usu ba wohoo kalday nahe, Ambiliyaanto layadeeh bariiticha.
ROM.16.9	Urbaanohi ullaka hil Kiriisto ka inno walhicho bariiticha.
ROM.16.9	Aaleeyki an weyti ꞌdoono Isitaaku layadeeh bariiticha.
ROM.16.10	Abeelehi kakhuufnaanki us Kiriisto kakhuufo ka lakaje bariiticha.
ROM.16.10	Goob Ariistobulo bariitoteey eleelicha.
ROM.16.11	Heroodiyonhi yaafteeye bariitoteey eleelicha.
ROM.16.11	ꞌDooꞌdi goob Narkiise Kamur rummeeste bariiticha.
ROM.16.12	Tirafeenna ichoow Tirafoossa bariiticha. Deyyehota weyti Kiriisto hol idowta. Beersiti weyti aaleeyenye hili buure Kamur ihaaggisse bariitoteey eleelicha.
ROM.16.13	Ruufohi Kamur soobahsate kiis kayeesse ichoow abartiisti ani laka saggi weeliche iwoywoyte bariiticha.
ROM.16.14	Assinkiriito ichoow Fileegon ichoow Hermes ichoow Baatirooba ichoow Hermas ichoow ꞌdooꞌdi Kiriisto rummeeste icho iskhabaan tuumman bariiticha.
ROM.16.15	Filoologaas ichoow Yuuliya ichoow Neereya ichoow walaassiis ichoow Oliimbaas ichoow ꞌdooꞌdi Waakhe tuummane icho iskhabaan bariitoteey eleelicha.
ROM.16.16	Taba ꞌdoonin Kiriisto iskabariiticha.
ROM.16.16	Urur Kiriisto tuumman a atin soobariitiche.
ROM.16.17	ꞌDooꞌd Kiriistokaaw, a atin hawwaasdee taba, ꞌdooꞌdi seley atin fido ichoow ꞌdooꞌdi halgo atin gelo, wihi icho atin idowaan wihi atin laabche buusanyahiin yuubsada. ꞌDooꞌda dakkhan kaseeha. 
ROM.16.18	A mehe ꞌdooꞌdaas Kiriistohi Kamureene ma ifalaane, awtichooda on ifalaan. ꞌDooꞌdaas afe chinniyahe, enenyet af on kakoolichaan. Jita ka la malassi ꞌdooꞌdi dowwa luhlo lakakhaato ekkeestaan. 
ROM.16.19	Enenyet tuumman saggi atin Kamur iraahtaan a garta. Anna weyti atin kahamaada. Iꞌdaasenyi wihi an atin kaꞌdoono kallaayo, taba giꞌde, wihi haaggan ka kharaawa, anki suujoon ka la, iꞌdi eti wohoo igaran ateeha.
ROM.16.20	Waakkhi nebey tuumman leh Seytaan a baabiicha, ulla luhlohiin ilicho ka yabta.
ROM.16.20	Yeesso Kiriistohi Kamureene ba atin imaala.
ROM.16.21	Timootihi ullaka hil Kiriisto ka iwalhicho a atin soobariitiche. Luukiyo ichoow Yaason ichoow Soosibatiro laka a atin soobariiticheen. Icho a yaaftaaya.
ROM.16.22	Anihi magaheey Teertiyo yahe, wihi Baawulo cheeke dahanteey ka khadaaba kachiire, bariitoti Kamur ka weyti atin soobariiticha.
ROM.16.23	Gaayohi an leefiddiye urur Kiriisto minkiis ka kulmo a atin soobariitiche. Eraastahi chilimmeti ilkerengeeteet khuccho ichoow eteenki koo Kiriisteenye Kuwaarto layadeeh a atin soobariiticheen.
ROM.16.25	Waakh saaꞌdno! Us kakhuufnaanki atin Kiriisto kakhuuftaan ka atin miigoon a yabuuꞌd. Ulla Wori Haaggane Yeesso Kiriisto miinsane an cheeko ka waha yeelin a yabuuꞌd. Wora Haaggan la a ki inno awteen u iabanne, Waakh kalday on inno isoofura. Runta la a ti Waakh guꞌhassi ittaawe dagche. 
ROM.16.26	Iꞌdaasenyi runta dagsan toolla weyti lasoobabbakkaahiche. Runtaas la Chiirnaanneti Waakhe ꞌdooꞌdi Waákh íyeyyeedo ka a lacheeke. Waha la saggi Waakkhi jirtuu tuumman jiro iꞌdoono inno isoocheeke, iche liiyeele. Amuri us inno ibahche la a mehe ya, nyaama runtaas yaafohi harra tuumman abcha, ꞌdee Kiriisto a kakhuufeene, toro la a raaheen. 
ROM.16.27	Yeesso Kiriisto ka, Waakkhi kaldaye khara tuumman leh, jirtuu tuumman a lakoolicho. Aamiin.
1CO.1.1	Khadaaba eti atin isoochiiro, a ani Baawulo ichoow eteenki koo Kiriisteenye Soosteena layadeeh. Anna Waakhe jeenteti us iꞌdoono on u, iwahe ergaano Yeesso Kiriisto ikayeele.
1CO.1.2	ꞌDooꞌdi nah khadaaba isoochiirro la, a ururi Waakhe ilkerengeetti weene Koriinto kijiro. Atin a ꞌdooꞌdi Waakh rubeytiis wahe munyaache, atin ichoow Yeesso Kiriisto ba wohoo kalday atin kayeele. Toro la eti tuummane harrata ka Yeesso Kiriistohi Kamureenenye toro la icho laka Kamurichee wahti iche ichiirra.
1CO.1.3	Waakkhi Aabbaheene ichoow Yeesso Kiriistohi Kamure ba atin imaalaane nebey atin kakaalaan.
1CO.1.4	An kol dakkhan Waakkheey kalaꞌd a ilaaba. Us haaggiiski buurenye inno imunneynan a atin tuste jeenteti atin ichoow Yeesso Kiriisto wohoo kalday itahiin u. 
1CO.1.5	Iꞌdi tahe jeenteti atin ichoow Kiriisto wohoo kalday ititaaheen u, Waakh walah tuumman ka a atin kamurrooche. Waha la a iꞌdi maanta, wihi atin cheektaan ichoow wihi atin abatteen. 
1CO.1.6	Waha la saggi Wori Kiriisto miinsane nah atin icheekne uurassiin goyaka irummaateene tusaan. 
1CO.1.7	Maantaka siinti Rubeyti Munyee katamiit too kaldaye atin kaankhan ma jirto, geeddi atin Yeesso Kiriistohi Kamureenenye inno liisoobabbakkaahicho weyti sugtaan. 
1CO.1.8	Yeesso Kiriistohi Kamureene la a atin miigoocha, usu mujjum kakhuuftaane, ꞌdee maanti us soonokhti ka, wohoo rucchul laka ma atin kacheekti. 
1CO.1.9	Waakkhi atin wahe, atin ichoow Weeliiski Yeesso Kiriistohi Kamureene ba kulankoo kalday atin kayeele, a lakakhuufa.
1CO.1.10	Maantaka ꞌdooꞌd Kiriistokaaw, anto Yeesso Kiriistohi Kamureene ka a atin hawwaasde, taba atin tuumman isdaaga ꞌdee seley agoggowina. Toro la wihi atin goossaan ka maloo kalday khaba. 
1CO.1.11	Iꞌdi tahe ꞌdooꞌd Kiriistokaaw, ꞌdooꞌdoo goob Kiilow kayimiy saggi atin isileejaakhtaan a isoocheeke. 
1CO.1.12	Wihi an eldi a mehe ya, gaasiinkoo mehe essa ya, “Ani Baawulo raaha,” gaasoo la, “An Aboollo raaha,” essaane, gaasoo la “An Keefase
1CO.1.13	Kiriisto seleye laaggooche? Anihi Baawuleenye goorat jeentetiin u massalaaba liikakaahe? Ommos maanti atin labaattissiye, magahaaya atin lakabaattissiye? Mele! 
1CO.1.14	An Waakh kalaꞌd a ilaaba, iꞌdi tahe goytiin ka Kiriisba ichoow Gaayo on menye, et addane an baattissiye mele. 
1CO.1.15	Et ꞌdeerka goytiin ka magahaaya lakabaattissiye yadeeh mele. 
1CO.1.16	Aa, waha laka a kasooꞌhele, min Isteefana laka ani baattissiye. ꞌDooꞌda on menye, et addane an baattissiye an kasooꞌhelo mele. 
1CO.1.17	A mehe Kiriisto ꞌdooꞌdi an baattissiyo mee isooerge, iꞌdaasenyi wihi us isooerge, a Wori Haaggane an cheeko. Wora la kharati yeedi weeli enenyet mee kacheeko. Uus ꞌdee omootti Kiriisto massalaaba ka yumuy miigtiche waayine.
1CO.1.18	Iꞌdi tahe ꞌdooꞌdi baabaa kijiro ka, wora massalaaba Kiriisto miinsan, a wori ꞌdalam on. Iꞌdaasenyi innohi Waakh inno ribo ka, wora a miigti Waakh. 
1CO.1.19	Iꞌdi tahe wihi chiiran,
1CO.1.19	“An kharati ꞌdooꞌdi kharayyee a baabiicha,
1CO.1.19	mali ꞌdooꞌdi wihi buure garti la ꞌdole ilaaba.”
1CO.1.20	ꞌDeerka ꞌdooꞌdi kharayyee meeke? Tagaammeti amurre meete? ꞌDooꞌdi weyti yeyyeed garti meeke? Ma jiraan! Waakh kharati ꞌdooꞌdi harrata ꞌdalam ma kayeelin a? 
1CO.1.21	Iꞌdi tahe Waakh kharatiis ka wihi us gooche, ꞌdooꞌdi harrata kharaticho on ka Waakh ma abti. Wihi Waakh kahamaadicho a chirri jiti ꞌdalammoon liikhaato Wori Haaggane lacheeko ka, us ꞌdooꞌdi woraas rummeeste ribo. 
1CO.1.22	ꞌDooꞌdi Yaꞌhuud wahanyeyyohi miigti Waakh tuso marma, ꞌdooꞌdi Giriig la kol dakkhan yeedi khara daagin ꞌdoona. 
1CO.1.23	Iꞌdaasenyi nah wori Kiriistohi massalaaba lakakaahe miinsan iche enenyet icheekna. Wora la ꞌdooꞌdi Yaꞌhuud daakki tarraantarricho iyateehe, yaafohi Yaꞌhuud ieheynan ka la, wora a yeedi ꞌdalam. 
1CO.1.24	Iꞌdaasenyi ꞌdooꞌdi Yaꞌhuud ichoow ki Yaꞌhuud ieheynane Waakh wahe ka, wora a koo Kiriistohi miigti Waakhenye toro la kharati Waakhe. 
1CO.1.25	Iꞌdi tahe wihi ꞌdalanki Waakh lakoog, kharati weeli enenyet a kussantahe, toro la wihi ꞌdarriti Waakh lakoog, miigti weeli enenyet a kussantahe.
1CO.1.26	ꞌDooꞌd Kiriistokaaw, maanti Waakh atin wahe ꞌdooꞌdiiyye atin eheet kamalda bal. Mali weeli enenyet ka, buurtiin kharayyo ma eheynane, buurtiin la ꞌdooꞌdi weynaan khabo ma eheynane, buurtiin la goobi magah khabo laka ma kiimaatan. 
1CO.1.27	Iꞌdaasenyi Waakh wihi ꞌdooꞌdi harrata ꞌdalam ikhaato iche soobahche, ꞌdee ꞌdooꞌdi kharayyee lakhaanyo kadowa. Us wihi ꞌdooꞌdi harrata ꞌdarri ikhaato iche soobahche, ꞌdee ꞌdooꞌdi mimmiige lakhaanyo kadowa. 
1CO.1.28	Waakh wihi harrata ka magah ikhabin ichoow wihi ꞌdooꞌdi harrata ꞌdarraawo, ichoow wihi ꞌdooꞌdi harrata wohoo ikoogeynane soobahche, wihi ꞌdooꞌdi harrata wohoo khumman koog kabaabiiche. 
1CO.1.29	Waakh iꞌdane yeele, uus ꞌdee etoo kalday laka ortiis ka eylajine. 
1CO.1.30	Iꞌdaasenyi jeenteti wihi Waakh yeeluu, atin ichoow Yeesso Kiriisto ba a wohoo kalday. Kiriisto la kharati Waakh katimiyye inno liikayeele. Kharataas ka la Kiriisto ꞌdooꞌdi fiffissane inno kayeele toro la inno munyaache toro la inno gatte, uskeel inno kasoofure. 
1CO.1.31	Maantaka iꞌdi liichiiruu, “Eti tuummane eylajin ꞌdoono wihi Kamur yeele kalday on a keeylajo.”
1CO.2.1	ꞌDooꞌd Kiriistokaaw, maanti an atin iimiyye an runti dagsane Waakh miinsan 
1CO.2.2	Iꞌdi tahe wihi an gooche, geeddi an atin leejiro, wor Yeesso Kiriisto ichoow saggi massalaaba liikakaahe on menye, wohoo addan garan ma ꞌdoonin. 
1CO.2.3	Maanti an atin iimiy an a ꞌdarneete toro la weyti hamar kaseehe jeenteti an roorro ikhabuu. 
1CO.2.4	Farniinkeeyki Kiriisto miinsan ichoow Yeedi Waakhe an atin icheeke ka, an mali khara mee atin ikacheeke. Iꞌdaasenyi miigti Rubeyti Munyee ka, wihi an eldi saggi icho rum iyahiin a atin latuse, 
1CO.2.5	ꞌdee kakhuufnaanki atin Waakh kakhuuftaan kharati weeli enenyet menye, miigti Waakh kayamiit.
1CO.2.6	Chiꞌ nah ꞌdooꞌdi Kiriisto goyaka iiꞌdowe leeyyeeno, wori khara kaleeyyeena. Iꞌdaasenyi waha kharati ꞌdooꞌdi harrata menye ommos ti weynaanti harratane dowwa on baabaato mee. 
1CO.2.7	Kharati nah kaayyeeno la a ti Waakhe dagsan. Waakh la kharataas a dagche. Kharata la a ti Waakh geeddi us walah isoouumin gooche, ꞌdee wihi haaggan tuumman ꞌhella. 
1CO.2.8	Weynaanti harrata kichekoo kalday laka kharata inno kaayyeeno ma aban. Iꞌdi tahe chiꞌ goorat icho abteen, Kamureenki weynaan tuumman leh massalaaba ma kakaahaan gon. 
1CO.2.9	Iꞌdaasenyi iꞌdi liichiiruu,
1CO.2.9	“Wihiiyye ile injire iargin
1CO.2.9	wihiiyye nabahe injire idaagin
1CO.2.9	toro la wihiiyye mali weeli enenyet injire ikamurin
1CO.2.9	iche Waakh ꞌdooꞌdi usu ꞌdoono itannabiche.” 
1CO.2.10	Iꞌdaasenyi waha a wihi Waakh Rubeyti Munyee ka nah isoobabbakkaahiche. Iꞌdi tahe Rubeyti Munyee walah tuumman a fiirissa. Mali Waakhe dagsan laka a fiirissa. 
1CO.2.11	A mehe rubeyti weeli enenyet goytiis kijirto on menye, et mali etaas massi garti mele. Saggaasu la Rubeyti Waakh on menye, et mali Waakh massi garti mele. 
1CO.2.12	Inno rubeyti ꞌdooꞌdi wahanyeyyohi harratane sussuuje raaho ma ꞌheline, Rubeyti Waakh katamiite ꞌhelle, ꞌdee wihi Waakh iꞌdaanu inno siiche abanna. 
1CO.2.13	Nah la wahaase cheekna, yeedassi kharati weeli enenyet kayimiy ka menye, yeedassi Rubeyti Munyee nah abisso iche kacheekna. Nah laka yeedassa ka, runti Rubeyti Munyee katamiite Rubeyti Munyee soobabbakkaahisso iche enenyet abinna. 
1CO.2.14	Eti tuummane Rubeyti Waakh ikhabin, wihi Rubeyti Waakh kayimiy ma khaatti, a mehe usu ka waha a ꞌdalammoon on. Toro wahanyeyyoha aban ma yabuuꞌd a mehe Rubeyti Munyeenye gargaarto ma khabo gon. 
1CO.2.15	Eti Rubeyti Munyee woyto walah tuumman icho haaggan ommos icho suuje a goocha. Iꞌdaasenyi eta etoo addan wahaas ma igoocho.
1CO.2.16	“A mehe ayyo mali Kamur garta?
1CO.2.16	Ayyo Kamur wihi us yeelo icheeka?”
1CO.2.16	Iꞌdaasenyi inno mali Kiriisto khabo iche khabna.
1CO.3.1	ꞌDooꞌd Kiriistokaaw an saggi ꞌdooꞌdi Rubeyti Munyee woyto ma atin ileeyyeedine, iꞌdaasenyi iꞌdoo atin ꞌdabakkhi weeli enenyete harrata ikhabtaane atin ileeyyeede. Toro la kakhuufnaanki atin Kiriisto kakhuuftaan ka atin a iꞌdi nyaakhuti nahas nuugo. 
1CO.3.2	Chaꞌan wor Kiriisto atin abche, a iꞌdoo an iꞌdi nyaakhuti rurrucchul u an haanu on atin siiche. Iꞌdi tahe gololleti mimmiige ohom ma ubaaꞌdan gon. Uliba laka ma tabuuꞌdiin ba. 
1CO.3.3	Iꞌdi tahe atin uliba a ꞌdooꞌdi ꞌdabakkhi weeli enenyete harrata khabo. A mehe chirri maanta atin isinaaftaane toro la isleejaakhtaan wahaas saggi atin ꞌdabakkhi weeli enenyet ikhabtaan ma tusaan a? Waha la saggi atin uliba jiroti ꞌdooꞌdi harrata ijirtaan ma tusaan a? 
1CO.3.4	Chiꞌ gaasiinkoo “An a abatti Baawulo,” essi, gaasoo la, “An a abatti Aboollo,” essi, iꞌda ka atin saggi ꞌdooꞌdi harratane Waakh igaran ma ijirtaan a?
1CO.3.5	Kamalda bal, Aboollo a mehe, ommos Baawulo laka a mehe? Nah a ilbooyyeti Waakhe atin gargaarte atin la wori Kiriisto miinsan rummeysatteen on. Eteenyoba hili Kamur dahan gesse on haaggiche. 
1CO.3.6	Ani ilmo il gesse Aboollo la ilmohaas bicche kachibe. Iꞌdaasenyi, Waakhe ilinta soobahche. 
1CO.3.7	ꞌDeerka Waakkhi ilinta soobahcho usu khumman, eti ilim il gesso ichoow ki ilim bicche kachibo ba a walahba. 
1CO.3.8	Eti ilim il gesso ichoow ki bicche kachibo ba malicho a koo one, Waakh la ebba geeddi us hil haaggiche on kalaꞌd guta. 
1CO.3.9	Iꞌdi tahe nah a ꞌdooꞌdi Waakhe hil isleehaaggicho, atin la a iꞌdi gosi Waakh ichoow minki Waakh.
1CO.3.10	Haaggi Waakhe buurenye liisiiche ka, an a iꞌdi tagaanki minan diso, anna daddaabohi ilaat a dise. Etoo addan la daddaabohaas sarcheeda min kadisa. Iꞌdaasenyi ebba saggi us min idiso a yuubicho giꞌde. 
1CO.3.11	A mehe daddaaboha ilaate orey ladise Yeesso Kiriistee on menye, et daddaabohoo addan disin yabuuꞌd mele. 
1CO.3.12	Chirri etoo daddaaboha ilaat sarcho ꞌdahab ommos lahaag ommos dagahti gato miige, ommos khoꞌdoomme ommos hoos ommos meydah kadiso, 
1CO.3.13	maanti Kiriisto soonokhti, hiliis iꞌdi us yahe a lasoobabbakkaahicha. Iꞌdi tahe ꞌdabe saggi hil liihaaggiche soobabbakkaahicha. ꞌDab ka hili ebba haaggiche usu mujjume ichoow usuhuus a latusa. 
1CO.3.14	Chirri ebba wihi us dise sooꞌhadeen etaas kalaꞌd a laguta. 
1CO.3.15	Chirri wihi us dise ꞌdab yuhum, kalaꞌd a waaya. Iꞌdaasenyi usu rubeytiis iꞌdi etoo ꞌdab goya lakasoobahchuu, a bahsata.
1CO.3.16	Saggi atin rubeytiin minki Waakhe buure itahiine Rubeyti Waakh rubeyohiin goya ifiddiito kasooꞌhela. 
1CO.3.17	Chiꞌ etoo minki Waakhe buure uskulaacho Waakh usu a baabiicha. Iꞌdi tahe minki Waakh a lagayyahe, atin la a minkaas.
1CO.3.18	Iisekkeysanna giꞌde! Chirri etiinkoo saggi ꞌdooꞌdi harrata iekkaacho ka kol us khara yahe iskoogyahe, iꞌdi eti ꞌdooꞌdi harrata ꞌdalam iekkaacho a yitaahe, ꞌdee eti rumanka kharee a yitaahe. 
1CO.3.19	Iꞌdi tahe kharati ꞌdooꞌdi harrata, Waakh ka a ꞌdalammoon. Iꞌdi liichiiruu, “Waakh ꞌdooꞌdi kharayyee kharatichotaas on kakhabta.”
1CO.3.20	Toro la wihi addane chiiran, “Kamur mali ꞌdooꞌdi kharayyee a garta toro la saggi us ki ilmarhaatteet iyahe a garta.”
1CO.3.21	ꞌDeerka, “An a abatti ebel,” eelanna eeylajina. Iꞌdi tahe walah tuumman a wihiinna, 
1CO.3.22	Baawulo ommos Aboollo ommos Keefas ommos harrata ommos jiro ommos omoot ommos wihi toolla jiro ommos wihi yombo soojiro tuumman eheetteey ka ba, a wihiinna. 
1CO.3.23	Atin la a koo Kiriisto, Kiriisto la a koo Waakh.
1CO.4.1	ꞌDeerka ilbooyye Kiriisto ichoow ꞌdooꞌdi Waakh hili maliiski dagsan enenyet liicheeko dahanohicho soogesse nah iekkaacha. 
1CO.4.2	Ilbooyi walah dahanohiis lagesse, usuhi saggi us eti rumanka lakakhuufo iyahe tuso iche laꞌdoona. 
1CO.4.3	Toolla atin ommos ꞌdooꞌdi addane usu wihi an haaggicho tuumman mujjum yahiin ichoow usuhuus fiiricho ani ka a walahba. Ani rubeyteey laka saggaas ma isifiiricho. 
1CO.4.4	Iꞌdi tahe rubeyteey walah suujenye iche ikacheekatti mele, iꞌdaasenyi wahaas saggi an uskeel iyeelin ma tusaan. Kamur rubeytiissa ihukkuma. 
1CO.4.5	Maantaka geeddi sahaꞌddi mujjume iitaahan uurassiin ka enenyet ahukkumina. Ibeenki Kamur soonokhti suga. Ulla wihi dagsane mugꞌdi goya kijiro tuummane banay goya isoobahcha. Wihi weeli enenyet uuriis ka ꞌdoono laka a soobahcha. Waakh la ebba koolohi imale a siicha.
1CO.4.6	ꞌDooꞌd Kiriistokaaw jeenteti iroonotiinna wahanyeyyoha ka iyookkoteey ichoow too Aboollo ikhaate. Iꞌdane yeele ꞌdee wihi yeeda essi nah kaabattaan, “Wihi Chiirnaanneti Waakh goya kachiiran akutin.” Iꞌda ka la weynaantoo ma keeylajjaane, too la ma ꞌdarraawtaan gon. 
1CO.4.7	Ayyo ꞌdooꞌdi etoo addan kadeefo atin kayeele? Mehe khabtaane, Waakh atin isiin? Chirri atin lasiiche la, a iꞌdoh iꞌdi etoo iꞌhelin u, ieylajjaan?
1CO.4.8	Kol atin daragteene kogtahiin. Kol atin kamurrowteene koogtahiin. Chirri nah kamurre ieheynan laka, kol atin kola kamurre titaaheene koogtahiin. Incheenka kootte karnatte tateehiine, ꞌdee inno tuumman walah isleedakhanna. 
1CO.4.9	Iꞌdi tahe ani ka, Waakh nahiiyye ergaanee ꞌdowe nah isoobahche, inti weyti ꞌduboot nah gesse. Nah a iꞌdi ꞌdooꞌdi herti Waakh ichoow ꞌdooꞌdi harrata tuumman ꞌdeyꞌdoochaayi, omoot liiwoyo. 
1CO.4.10	Jeente Kiriistuu nah ꞌdalamme nah lakoogyahe, iꞌdaasenyi jeenteti atin ichoow Kiriisto wohoo kalday itahiin u, kharayyo atin lakoogyahe. Nah a ꞌdaꞌddarannahe, iꞌdaasenyi atin a mimmiig, nah a nah laꞌdarraawa, atin la a atin liinkaanyita. 
1CO.4.11	Ichoowka uliba laka, nah raarah on khabna, sugub laka khabna toro la gaaddi raagte sar kakhabna. A nah lajahe, minki nah igello laka ma khabno. 
1CO.4.12	Dahanohaanya hol isikadowna. Chirri ꞌdooꞌd nah falo laka, nah ꞌdooꞌdaas a iweysanna. Chirri sina nah loomhicho laka, a garrahsanna on. 
1CO.4.13	Chirri etoo nah hanti laka nah afi haaggan on ikalaabna. Ichoowka uliba laka, ꞌdooꞌdi harrata duksahe nah iekkaacha, nah atte ka a uꞌdu on.
1CO.4.14	An khadaaba an soochiire ka, lakhaanyoti an atin kadowo menye, iꞌdi nyaakhuteeyki an weyti ꞌdoonuu, a atin tootoocha. 
1CO.4.15	A mehe chaꞌatin ꞌdooꞌdi ittaawenye wor Kiriisto atin abcho khabtaan laka, ooyohiin a ani on. Iꞌdi tahe jeenteti inno ichoow Yeesso Kiriisto ba wohoo kalday inahuu, a iꞌdoo an imbaabahiin ahe, Wori Haaggane an atin icheeke ka. 
1CO.4.16	Maantaka a atin hawwaasda, taba dabateey sooraaha. 
1CO.4.17	Jeentetane an Timootihi weeleeyenye an weyti ꞌdoono atin ikasooerge. Usu a koo Kamure, toro weyti lakakhuufa. Timooti saggi an sohoteey ka Yeesso Kiriisto iraaho a atin kasooꞌhelcha. Wahaas ichoow wihi an urur Kiriisto meelal tuumman ka abcho a wohoo kalday.
1CO.4.18	Gaasiinkoo a eylaja, iꞌdoo an goytiin iimaatan u. 
1CO.4.19	Iꞌdaasenyi afi Kamur ka dowwanoha ka a atin sooꞌdaara. Chaꞌan imiy la ꞌdooꞌda eylajo wihi icho essaan kalday on menye, icho wihi Waakh miinsan ka miig khabo ichoow ichohuus a abda. 
1CO.4.20	Iꞌdi tahe dakhi Waakh yeed on menye, a miigti Rubeyti Munyee. 
1CO.4.21	Wihi atin ꞌdoontaan isigoocha. Maanti an amiit anihi sirbi sookhaaddi ommos anihi amiite ꞌdoonin ichoow uuri samacchaare ka atin leeyyeedo ꞌdoontaan?
1CO.5.1	An a atin kanaha, wihi jiro a mehe ya, etoo goytiin ka sohoꞌddarriti suujenye kaassohta leessa. Sohoꞌddarritaas la a ti ꞌdooꞌdi Waakh igaran laka koloo iyeelin. Etoo laammo ooyohiissa inokhte. 
1CO.5.2	Atin la nane a eylajjaan! Atin kootte incheenka a ooytaane ꞌdee eti waha yeelo goytiin ka rihtaan. 
1CO.5.3	Chirri an atin ileejirin laka, rubey ka a atin leejira. Ani la eta saggi us uskeel iyeele a gooche iꞌdoo an atin leejiruu. 
1CO.5.4	Maanti atin anto Kamureenki Yeessee ka kulantaane anna rubey ka atin leejiro, miig Kamureenki Yeessee la atin leejirto, 
1CO.5.5	eta suuje dahanti Seytaan gessa. Iꞌda ka etaas wihi uuriis goya kijiro uskeel imoono a labaabiicha, rubeytiis la maanti Yeessohi Kamure soonokhti a lariba.
1CO.5.6	Atin a eylajjaane, wahaas la ma haaggan. Saggi chirri makaate lahaaggicho booddati makaate fuurisso too rucchul liikakhayo ꞌdee makaate tuumman weyti ifuurto weyti garattaan. Iꞌdaasu la etoo uskeel khabo, rabitohi enenyet tuumman a suujaacha. 
1CO.5.7	Taba saggi booddati makaate fuurisso liibahchuu, atin laka uskeel tuum goytiin kabahcha, ꞌdee ꞌdooꞌdi husub ateeha. Atin rumanka a iꞌdi makaateti booddataas fuurisso ikhabin. Iꞌdi tahe Kiriistohi heleenkeenki Baasakkee a lasoorriyooche. 
1CO.5.8	Maantaka chirri inno Daawta Baasakka gello, uus innohi uskeel ichoow suujoon khabno gelin giꞌde. Iꞌdaakka inno a iꞌdi makaateti boodda fuurisse nateeh. Taba giꞌde ꞌdooꞌd Kiriisto rumanka ateeha, toro la ꞌdooꞌdi yeedi rummaat on cheeko ateeha. Iꞌdaakka atin a iꞌdi makaateti ifuurin.
1CO.5.9	Khadaabeeyki oraate an atin isoochiire ka, ꞌdooꞌdi sohoꞌddarri kaassohti kaseeha atin iidah. 
1CO.5.10	Iꞌdaasenyi an wori ꞌdooꞌdi harratane sohoꞌddarri kaassohti ommos ꞌdooꞌdi ꞌdamaame ommos ki enenyet kakharaawo ommos ki iyookkoyyohi waakkhakh lakayeessi wahti mee woriis kaayyeedo. Iꞌdaas ka harrata dakkhane katabtaan. 
1CO.5.11	Iꞌdaasenyi khadaabi an soochiire ka, ꞌdooꞌdi an soomiinsade a ki, Kiriisto rummeesde isyadeehe, iꞌdaasenyi sohoꞌddarri kaassohti, ꞌdamaamenye ommos iyookkoyyohi waakkhakh lakayeessi wahti ommos ꞌdooꞌdi addan hanti ommos meleefeenye, ommos enenyet kakharaawo. ꞌDooꞌdi iꞌdee aleegolossanna laka.
1CO.5.12	Rumanka, hili ꞌdooꞌdi urur Kiriisto ieheynan lahukkumo keey mee. Iꞌdaasenyi hili ꞌdooꞌdi urur Kiriisteenye uskeeli iꞌdee kijiro lahukkumo atine atin fuula. 
1CO.5.13	Waakh rubeytiissa ꞌdooꞌdi urur Kiriisto ieheynan hukkuma. Iꞌdaasenyi iꞌdi Chiirnaanneti Waakh kachiiran u, “Eti uskeel kijiro, goytiin kabahcha.”
1CO.6.1	Chirri etiinkoo etoo addane Kiriisto rummeeste iswaayeen, ma uryaawtaan a chaꞌatin holaas ꞌdooꞌd Kiriisto menye kootiinhi ꞌdooꞌdi Waakh igaran igeessaane lahukkumo? 
1CO.6.2	Saggi ꞌdooꞌdi Waakh berri ꞌdooꞌdi harrata ihukkumo ma garattaan a? Chaꞌatin ꞌdooꞌdi harrata berri hukkuntaan, wahaar rurrucchule goytiin kasoobabbaho ma tabuuꞌdiin a? 
1CO.6.3	Saggi berri inno herti Waakh laka ihukkunno ma garattaan a? Geeddoo meheenye wahanyeyyohaar rurrucchule jirota miinsan igoossaan? 
