MAT.1.1	Tyenwa rushpakinri Geso Kristopirana. Tawiklopishni Geso, ga wa Gawraklopishni Tawi.
JHN.18.40	Giyagni pejnuruneko gimepe saplewletatnaka. Wane chinna, “Gi wa Tyepni, seyni Warawasu galikakapni.” Ga wa Warawasni kachowgurni.
JHN.19.1	Giyagni Pilato gwapatkalu Geso. Kochipjejixlu. 
JHN.19.2	Solalone kona kamgiylona sagyeta. Yoshmakjiwutluna. Pakniga yoshmookaluru pixkalutu mkachri yoshmakluna. 
JHN.19.3	Wane chinna, “¡Galu, Goteyone Pogire!”
JHN.19.3	Ruylakluna.
JHN.19.4	Pilato gishpakatnaka maleka. Wane chinna, “Getanu. Nanikyegitgi maleka, wa gimatinripa gi satuna ruklukanuwninri nukshikyalu.”
JHN.19.5	Giyagni rushpaka Geso maleka. Sagyeta kona kamgikolo rutaka, ga wa pakniga yoshmookaluru pixkalutu mkachri. Wane chinna Pilato, “Getanru wa jeji.”
JHN.19.6	Giyagni retinitkaluna tsrukakalune sasertotene ga wa towrechine, saplewatna. Wane chinna, “¡Koroshishkita putakaganru! ¡Koroshishkita putakaganru!”
JHN.19.6	Pilato wane chinna, “Gixako ganikanutkalu. Koroshishkita gitakanru. Gi rixanu gita gi gikshikyalu wa ruklukanuwninri.”
JHN.19.7	Rugitluna Goteyone, “Wixa waneya Tokanchi Yokanatkaluru. Tokanchi Yokanatkaluru wixanu chinyawaka rumkata gipnaleta, gi rixanu Goyakalu Wgene rixnawa.”
JHN.19.8	Tye tokanchi jeminitka Pilato, pnute pikletkalu. 
JHN.19.9	Rumepe jiglokletatnaklu Pretoryopji. Wane chinru Geso, “¿Ginaka giyakatyachriyi?”
JHN.19.9	Seyni Geso gi gigitlu. 
JHN.19.10	Giyagni wane chinru Pilato, “¿Gita gi wa puynumsata? ¿Gi ge pumata wa gita gitaaka koroshishkita nutakyapyi, ga wa nutaaka nkoshpakyapyi?”
JHN.19.11	Rugita Geso, “Tengogne pma mutaakikamka gimka putaako Gita chinanu. Giyagni pixa yegi nsamyokjeru pixa pnute tsru mukochri waneylu wale.”
JHN.19.12	Wanekluyakawa Pilato galukmaka koshpakletlu. Seyni Goteyone saplewata. Wane chinna, “Wa Tye pkoshpakinipa, gi wa Susa gimatjerpatkayi. Girukokta pogirchi rixnawa yoptopiratlu Susa.”
JHN.19.13	Giyagni Pilato tye tokanchi yijnakotinri, maleka ranikatkalu Geso. Gitakyagoklewjetikwaka tuplata, wa Sotlumta chinikwaka, ga wa Gewreyone tokanu, Kawata. 
JHN.19.14	Tsru Giknoglushgognestsitkani. Tumananutkani. Wale wane chinna Goteyone, “Getanru Mpogire.”
JHN.19.15	Giyagni wanna saplewata, “¡Puxriikakanru! ¡Puxriikakanru! ¡Koroshishkita putakaganru!”
JHN.19.15	Wane chinna Pilato, “¿Wa koroshishkita nutakanru mpogire?”
JHN.19.15	Rugitluna tsrukakalune sasertotene, “Maleshaywu wpogire. Susapjeni.”
JHN.19.16	Giyagni samyoklu koroshishkita rutakyapluna. Yoptotluna Geso. Ranikatkaluna.
JHN.19.17	Rutjitakoroshiteshkitatatka. Ralimta. Jiwchiswaga yegi chinikowaka ya. Gewreyone tokanu wane chinka Kolkota. 
JHN.19.18	Wane koroshishkita rutakyaluna, ga wa Waleyma pimrine gepi. Satkaka pasretkaka. Geso ganikaji gwa.
JHN.19.19	Yonatkoxlu Pilato jigyegitikolupirana. Koroshishkitaptostsi rutaklu. Wane chinyongata:
JHN.19.20	Giyagni gixo Goteyone getyongatlu tye jigyegitikolu, gi rixanu koroshishkita rutakikwaka Geso, gi gowuklu tsru pokchi. Gewreyone tokanu yonatika, ga wa Ratinane tokanu, ga wa Kriykone tokanu. 
JHN.19.21	Giyagni tsrukakalune sasertotene Goteyonenu wane chinru Pilato, “Gi wa ‘Goteyone pogire’ pchinkakyongatanru, seyni, ‘Wale wane china, “Goteyone Pogirno” ’ ”
JHN.19.22	Rugita Pilato, “Nyonatanrutkani nyonatatka.”
JHN.19.23	Giyagni solalone koroshishkita gitakinitkalu Geso, rawamkatatkaluna. Gepkoxamkoje kotspaltatyatkaluna, satkaka solalonenupa. Ga wa gimkaluchrata. Wa gimkaluchrata myotsgakotni. Teno ruyaka saxpaletika psoluko. 
JHN.19.24	Giyagni wannakakluko wane chinkaka, “Gi wa wsuskakanru, seyni wupenokatanru galikaka katunpaktani wa mkachri.”
JHN.19.24	Wane rixa poyagkakikolupa wa yonchi wane chinachri:
JHN.19.24	Giyagni wane rixna solalone.
JHN.19.25	Geso koroshishkitatestsi koxa tunwanatna runro, ga wa runro gepuro, ga wa Mariya wa Kleyogwa gnunro, ga wa Mariya Maktala gajero. 
JHN.19.26	Giyagni Geso getinna runro ga wa yimakleru rushinikanru wane gwanatachri, wane chinro runro, “Suxo petanru puturu.”
JHN.19.27	Wanepnute wane chinru yimakleru, “Petanro punro.” Wanekluyakawa yimakleru ganiklo waleyma tixinripa.
JHN.19.28	Wanepnute gi rixanu rumata Geso pejnurkakako poyagkaakalurutkani wa yonchiko poyagkakikolupa, wane china, “Nonunnagatewata.”
JHN.19.29	Wanenanro pastono kachgalu gwanro katsepolo. Giyagni wanna shichpongakaklu katsopi kachgalu. Gisopoje rutakluna. Ginama rapookakluna. 
JHN.19.30	Giyagni kachgalu rurinitka Geso, wane china, “Nikatkalurutkani.”
JHN.19.30	Yonogjiwumta. Reneklu ruwekinri.
JHN.19.31	Tsru Giknoglushgognestsitkani, ga wa tsrupotgognenwa wale gapnanutikalurgogne. Giyagni koroshishkita ma mutukmanetinitipna gapnanutikalurgogne, Pilato ragjitna Goteyone jiknagatpalitikolupna, wa koroshishkita koshpakikolpatkana. 
JHN.19.32	Giyagni solalone wane ya. Yoptowaka gwachrigapkani jiknagatpalitna. Waneko pixka rixanruna wa satni wa Waleyma koroshishkita gitaakalurni. 
JHN.19.33	Seyni wa Gesni yegi rapokinna gi rixanu retluna gipnachritka, gi wa jiknagatpalitatkaluna. 
JHN.19.34	Seyni satu solalo yoglokwanapatlu chokorujeya. Waneklu rushpaka gigraga, gonu koxa. 
JHN.19.35	Wa getachri gipgujtatlu, ga wa rupgujtale galikaka potu. Wale gimata wa galikaka potu china, wa gixa koxa galixinripa. 
JHN.19.36	Gi rixanu tyekaka wane gixka poyagkakikolupa wa yonchi chinikwaka: 
JHN.19.37	Ga wa satu yonchi koxa wane chinatnaka: 
JHN.19.38	Wanepnute Gosi Garimate gajeru, Geso yimaklerni seyni giyogimatnachriwa Goteyone pikle chinanu. Pilato ragjita wa Gesnimane koshpakinripa. Ruchichlu Pilato. Giyagni wane ya. Koshpakmanetlu Geso. 
JHN.19.39	Nikotemo koxa wane ya, wa muchikawa goyechno yayegitjeru Geso. Raniklo miramunga ga wa galowemunga yapjetkaluro, gepkoxamkojmole patsrujire getko ginnu. 
JHN.19.40	Ranikmanetatkaluna Gesni. Poyitatkaluna mkachrichrata. Pgamlugalo rupoyitluna wa Goteyone gixjetyawaka kapnatikolupa. 
JHN.19.41	Wa koroshishkita rutakikwaka waneru sana. Wa sana waneru gerotu yomlechi, satuna ma mutakikowakanuwa. 
JHN.19.42	Giyagni gi rixanu Tsru Giknoglushgognestsitkani Goteyonenu, ga wa gi gowuklu yomlechi, wane rutakluna Gesni.
JHN.20.1	Muchinangogne wa simana, goyechnokawpotuko mapshagakowalu yomlechi tya Mariya Maktala gajero. Tetlu sotlu gajriikaluru yomlechiya. 
JHN.20.2	Giyagni tasukamta. Simo Petro yegi tya, ga wa satu yimakleru Geso galukanru. Wane chinna, “Kapna ranikyatkaluna Gitsrukaachini. Gi wumata ginaka rutakanruna.”
JHN.20.3	Ralimta Petro ga wa satu yimakleru. Yomlechi yegi yana. 
JHN.20.4	Pagasukamtkalunni gepi. Wa satu yimakleru kapnugamtlu Petro. Wale gapka gapoklu yomlechi. 
JHN.20.5	Rujnoka getletlu. Retlu mkachrichrata wane gwanatachri. Seyni gi wa jigloka. 
JHN.20.6	Giyagni rapoka romkagitjeru, Simo Petro. Jiglokamtlu kapna. Retlu mkachrichrata wane gwanatachri. 
JHN.20.7	Ga wa kasamalu wa gijiwu sapwakanatachri gi wa mkachrichratayma rawanata, seyni sapruruukaluru pasretako gitaakaluru. 
JHN.20.8	Giyagni jiglookoxatka satu yimakleru wa yomlechi gapokgapkatachri. Retlu. Ralixa. 
JHN.20.9	Giyagni gi rumatawaluna yonchi chinyawaka, wa rumkata yotunretinripa gipnachinetskalaya.
JHN.20.10	Giyagni satokatnakna yimaklene gimolenyegna.
JHN.20.11	Wa Mariya maleka tunwanata. Yomlechistsi chiyaganatya. Wa chiyaganatini tujnoka tetyaplu kapna. 
JHN.20.12	Tetna gepi Goyakalutowrene klatamkalune tuplanatachine, satu gijiwusretananu, ga wa satu gijixisretananu Gesomane gwanatyawaka. 
JHN.20.13	Wane chinrona, “Suxo, ¿klu kachokyi?”
JHN.20.13	Wane chinna wala, “Gi rixanu ranikluna Nutsrukatni. Gi numata ginakakta rutakanruna.”
JHN.20.14	Wane chininitka tuprotaka. Tetlu Geso. Wane rawanata. Gi tumatlu wa Geso rixinri.
JHN.20.15	Wane chinro Geso, “¿Suxo, klu kachokanatyi? ¿Katu pujga?”
JHN.20.15	Wala kagwaklu sana girukotachrini. Wane chinru, “Gitsrukaachi, Pixa ganikiniplu punkakanno ginaka putakniri. Gita ganikanutkalu.”
JHN.20.16	Wane chinro Geso, “¡Mariya!”
JHN.20.16	Tuprotaka. Wane chinru wala, 
JHN.20.17	Wane chinro Geso, “Gi pkamrukanno, gi rixanu gi wa teno nyawa Gita, Nuru yegi. Seyni nomolene yegi pyanu. Punkakanna, ‘Teno nyanu Nuru yegi ga wa Giru yegi, Noyakalute yegi, wa Goyakalute yegi.’ ”
JHN.20.18	Talimta Mariya Maktala gajero. Tunkakna yimaklene wa tetyawakatkalu Gitsrukaachi, ga wa tyepirana wane chinro.
JHN.20.19	Wa muchinangogne simana kaynotka, tushyatka gipgyaptokaka wa yimaklene gapatyawaka Goteyone pikle chinanna, runa Geso. Wanna ganikajite tunwata. Wane chinna, “Kiglenshinikanupgi.” 
JHN.20.20	Wane chininitka rekakgimyotna ga wa gikwanapa. Giyagni yimaklene gimuwata retyawakluna Gitsrukaachi.
JHN.20.21	Giyagni rumepe wane chinretatnakna Geso, “Kiglenshinikanupgi. Wa Girchi yokanatiniko pixkano Gita, waneko pixka nixa yokanretgi.”
JHN.20.22	Wane chininitka, runnipgyayegitna. Wane chinna, “Gyoptotanru Giwekikaluru Kpashiri. 
JHN.20.23	Wa gixa kaspukmukochiretanune, kaspukyegitkalunepni. Wa gimretmukochiretanune gimretyegitkalunepni.”
JHN.20.24	Wa Tomasu, satu wa pamole gepi rixinrina, wa Gepirutu chinkaluru, gi wannayma wane rawanata wa Geso gapkapini. Giyagni wane chinruna pimrine yimaklene, “Gitsrukaachi wetatka.”
JHN.20.25	Wane chinna wale, “Nma metkanuplu wa gimyo wa klawopchole, nma yoshmaakanuplu nomyoji klawopna, nma yoshmaakanuplu nomyo gikwanapa, gi nalixanu.”
JHN.20.26	Yokgipgogne giknoginitka, gitoko rawanatatnakna yimaklene. Wannaymakoxlu Tomasu. Runa Geso. Gipgyaptokaka gishyatka. Ganikaji tunwata. Wane china, “Kiglenshinikanupgi.”
JHN.20.27	Wane chinatkalu Tomasu, “Pomyokyegitanno pumyoji. Petamyotanno. Pomyokyegitanno. Nokwanapa pyoshmakanru. Gi wa malixakletupyi, seyni galixachripyi.”
JHN.20.28	Wa Tomasu gigitlu. Wane chinru, “¡Nutsrukate! ¡Noyakalute!”
JHN.20.29	Wane chinru Geso, “Gi rixanu petno, palixa. Giglenshinikanutkalunni nmametjene ga wa galixachine.”
JHN.20.30	Giyagni gi gepi pimrikaka getkalurkaka kamruta Geso, yimaklene getanu, twu kiruka mutakyongatkotu. 
JHN.20.31	Tyekakni yonatkaluru galixinripa Gesonwa Kristo Goyakalu Wgene, ga wa galixinri waneyapgi giwekinri giwakaya.
JHN.21.1	Wanepnute Tiwerya Wenne rupgujewnayegitatnakna yimaklene Geso. Wane rixa gipgujewnaleta. 
JHN.21.2	Rapatanatna Simo Petro, ga wa Tomasu wa Gepirutu chinkaluru, ga wa Natanayli, Kana gajeru Kalilesreta, ga wa Sewereyo wgenene, ga wa pimrine gepi yimaklene. 
JHN.21.3	Wane china Simo Petro, “Nchaluntapanu.”
JHN.21.3	Wane chinruna, “Gapakapwu pixayma.”
JHN.21.3	Wane yana. Kanawa ruptekna. Wale yechno, gi satona kashichna.
JHN.21.4	Goyechnokawa chininitka, wanga tunwanata Geso. Seyni wa yimaklene gi rumatluna Geso rixinri. 
JHN.21.5	Wane chinna, “Wiwine, ¿gi ge waneygi gnikanrupa?”
JHN.21.5	Rugitluna, “Malesha.”
JHN.21.6	Wale wane chinna, “Kanawa potuklesretate giknokanru chalu. Gikshikanro.” Giyagni ruknokluna. Gi rumkata kosletatkaluna, gi rixanu gi gepiklo shima.
JHN.21.7	Giyagni wa yimakleru Geso gishinikanru wane chinru Petro, “Gitsrukaachikni Wale.”
JHN.21.7	Giyagni wa Simo Petro wa yijnakotinitka Gitsrukaachi rixinri, gimkalu sapwaknawa gi rixanu mamkatunanni. Tsru wenu ruptekgamtatka. 
JHN.21.8	Ga wa pimrine yimaklene kanawa yapamta, gi rixanu gi gowuklu chiji, seyni pamyomolestsi getko gowuknuni. Kosemtluna chalu shimayma.
JHN.21.9	Giyagni chiji ruptekinitkana, retluna chichpawa giglepokotkaluru, ga wa shima gitaakaluro, ga wa jimapro. 
JHN.21.10	Wane chinna Geso, “Ganikanro shima, wa gkashichanronatka xani.”
JHN.21.11	Ratskotlota Simo Petro. Chiji kosemtlu chalu. Katsepomnuro tsrokaka shima. Satu pacha pamyomole mapa shima. Wane pejnumkalo, seyni gi ruskaka chalu. 
JHN.21.12	Wane chinna Geso, “Ginanutka. Gnikanutka.”
JHN.21.12	Gi satuna yimakleru tserpiranawata wa repomgiyaplu, “¿Katyi Pixa?” Rumatluna wa Gitsrukaachi rixinri. 
JHN.21.13	Runa Geso. Koscheklu jimapro. Renekna. Waneko pixka rixlo shima. 
JHN.21.14	Tyenwa mapa kata chininri rupgujewna Geso yimaklene yegi wa gipnachinetskalaya rali yotunretinitka.
JHN.21.15	Giyagni rali nikaprikletinitkana Geso wane chinru Simo Petro, “Simo Gonasu wgene, ¿gi ge pushinikno wa nyi pnute?”
JHN.21.15	Wane chinru, “Gigi, Gitsrukaachi. Pixa gimata nalukyayi.”
JHN.21.15	Wane chinru, “Peneka nikletanna noprane gowega wgenene.”
JHN.21.16	Rumepe wane chinretatnaklu, “Simo, Gonasu wgene, ¿gi ge pushinikno?”
JHN.21.16	Wane chinru, “Gigi, Gitsrukaachi. Pixa gimata nalukyayi.”
JHN.21.16	Wane china, “Peneka nikletanna nowegatene.”
JHN.21.17	Mapa kata chininri wane chinru, “Simo, Gonasu wgene, ¿Gi ge palukno?”
JHN.21.17	Wamontaklu Petro wa mapa kata chininri wane chinru, “¿Gi ge palukno?”
JHN.21.17	Wane chinru, “Gitsrukaachi, Psoluko pumata. Pixa gimata nalukyayi.”
JHN.21.17	Wane chinru Geso, “Peneka nikletanna nowegatene. 
JHN.21.18	Galikakni, galikakni wane nchinyi wa makluji pixini pushrikapchijitnawa. Palukyawaka pya. Wa tsrutsoleji pixini pkanrakanu. Satu gishrikapchijitanyi. Ranikanyi pma maluka yaletyawakanu.” 
JHN.21.19	Tyenwa china rumatkakyaplu gi pixkalutu gipukchi chinanu rumalwutikolupa Goyakalu. Wane chininitka wane chinru, “Pomkagitanno.”
JHN.21.20	Ruprotaka Petro. Retlu wa yimakleru wa Geso gishinikanru romkagitjerna, wa rutspanostatkoxjeru nikikowakaya, wa wane chinachri, “Gitsrukaachi, ¿katupni wa psamyokjerupa?” 
JHN.21.21	Giyagni Petro getlu wale. Wane chinru Geso, “Gitsrukaachi, ¿ga wa tye, gi rixanu?”
JHN.21.22	Wane chinru Geso, “Nalukiniplu rutukanu wale nuninpotunanuko, ¿gi pixanru pixa? Pomkagitanno pixa.”
JHN.21.23	Giyagni rushpaka tye tokanchi wa moletkakachinkakluko, wa tye yimakleru gi wa rupnanu. Seyni wa Geso gi wane chinru, “Gi rupnanu,” seyni, “Nalukiniplu rutukanu wale nuninpotunanuko, ¿gi pixanru pixa?”
JHN.21.24	Tyenwa yimakleru gipgujtatachri tyekakapirana. Wale yonatlu tyekakapirana. Wumatlu wa rupgujtalewle galikakpotunanni.
JHN.21.25	Gi gepiikoxlu wa Geso kamrutanru. Satkaka yonatkamka walepje rixinri, nkagwaklu gi wa tye psolchijneko poyagotlo kiruukaka yonatkalurupmaka.
ACT.1.1	Teyogwilo, muchinanu tokanchi nunkakyayi pejnurukopirana wa Geso kamrurewatinitka ga wa runkaklewatinitka. 
ACT.1.2	Psoluko nunkakatkayi yinuwakleyakawa ga wa tengogne yoptotikolgognepotunanuko. Wa tengogne ma yoptotikonuwa towutamtna yokanatanune wa tsomitanune. Giwekikaluru Kpashiriya towutamtna. 
ACT.1.3	Muchinanu salewnanata Geso. Rali salewnaletinitka, gepkoxamkojmolgogne rupgujewnayegitatkana wanna giwekachritka. Gixo waneylu rumatpotutikolu. Goyakalu pogirewatyawaka runkakleta. 
ACT.1.4	Waleyma rapatanatinna, Wale yokanatna Gerosale ma mushpakinitipnachi, seyni wane kagwakinrina Girchi gipiratanru “wa gixa yijnakotyano,” china, 
ACT.1.5	“Gi rixanu Gwa katlewata galikakni gonuya, ga wa Giwekikaluru Kpashiri gkatikolupa gixa. Gi gixogogne potu magatatka.”
ACT.1.6	Giyagni wa gapatanatachine gepomgalu. Wane chinruna, “Gitsrukaachi, ¿gi ge xawakni pugletanutnaklu Gisrayiline pogirewatyawaka muchinanu pixka?”
ACT.1.7	Wale wane chinna, “Gi gimkata gimatletlu walegognekaka, gi wa gipapkoko wa Girchi gitakanru Waleko girukotyaplu. 
ACT.1.8	Seyni gyoptotanru giyaklu Giwekikaluru Kpashiriya, gixa gogo gapokachripa. Nupgujtatjenepgi Gerosaleya, ga wa psoluko Goteya, ga wa Samaryakoxaya, ga wa yoptukyawakpotunanuko tyechijne.”
ACT.1.9	Rali wane chinretinitka tyekakapirana, retanatinrina ruxenownakakamtkatka. Kyachgapererumko yoptotlu ma metikotpatka. 
ACT.1.10	Teno yiganatna yinikopshini. Gepi jejine tunwastsitna, klatalu mkachri gitakachine. 
ACT.1.11	Wanna wane chinkoxna, “Jejine, Kalile gajene, ¿klu wane ntunwanatya, tengogne gyiganata? Waleko Geso tengogne yoptotikaluru gixyegiya, waneko pixka rixa ginretanu gishingatiniko pixkalu tengogne yinitka.”
ACT.1.12	Giyagni Goliwa Magkate chinikowaka satokyatkana. Gerosale yana. Gi gowuklu Gerosaleya, wa gapnanutikalurgogne gimkata yanretikowaka. 
ACT.1.13	Rapokna. Ratskotna. Tenogruko yana, rawjetyawakna Petro, ga wa Gwa, ga wa Santiyako, ga wa Gantirishi; Wilipi ga wa Tomasu; Wartolo ga wa Matiyo; Santiyako, Galgweyo wgene, ga wa Simo Muchkopiranawatachri, ga wa Gota, Santiyako gepuru. 
ACT.1.14	Pejnuruneko wanna panshinikanerune gomkagi gagjigognereta, suxoneyma, Mariyayma Geso ginro, ga wa repuruneyma.
ACT.1.15	Walegognekaka Petro tunwata moletkakachine ganikajiteya. Wane pejnu getko: satu pacha gepimole gapatjetachine. Wane china, 
ACT.1.16	“Jejine, nomolene, rumkata poyagkakletikolutka wa yonchi Gotnipirana, wa muchikawa chinyawaka Giwekikaluru Kpashiri Tawinamaya. Gotni wa kosekna wa Geso kashichachine. 
ACT.1.17	Wixayma gitakgiwakatkalurni. Rutaaka tye kamrurchi chinanu.
ACT.1.18	“Giyagni galikakni waleni wenutlu chiji muglenchi wenru chinanu. Rakaxikamta. Rupsheksatumtana. Psoluko rupkakgichkapimtana. 
ACT.1.19	Kpoginru pejnuruneko Gerosale gwachinyegiya. Wane rixa tyechijne Gaseltama chinkaluru wanna tokanuya. Walenwa Granchichijne. 
ACT.1.20	Gi rixanu Shikalchi Kirukate wane yonatkalurutkani:
ACT.1.20	Ga wa:
ACT.1.21	“Giyagni satu nyi jejine wixaymalune gitakikolupa, gi rixanu psolgogneko wixayma rawna ginakakokta wa Wutsrukate Geso jiglokjenatini ga wa rushpakjenatini wixaymananuko. 
ACT.1.22	Gwa katlewatiniyakawa wa wixyegiya tengogne yoptotikolgognepotunanuko. Satu nyi jejine rumkata gitakletikolupa Geso yotunotinri gipgujtatachripa.”
ACT.1.23	Rutaakana gepi: Gosi, Warsawa chinkaluru, Poyagkakachri yoklegiwakatachri, ga wa waleyma Matiya.
ACT.1.24	Ragjigognetna. Wane chinna, “Gitsrukaachi, Pixni pejnurune gimatgajitachriyi. Pekakgitanwu girni ptsomita wa nyi gepi. 
ACT.1.25	Walepni tye kamrurewatyawaka ga wa tye yokanatanru kamrure yoptotanu. Wane rutskikyanatka Gotni rawyawakako yinripa.”
ACT.1.26	Rutakluna gipenoklu wanna chinanu, ga wa rujruka Matiya chinanu gipenoklu. Rutaaka pamole satupjeyma yokanatanune.
ACT.2.1	Poyagkakatkalu pamyomolegogne, Jirgikolpatkagogne. Pejnuruneko panshinikanurune gapatjekaka. 
ACT.2.2	Walegnapunanu waneru rakagnenekle tengogne giyakatyachri gichkonnipgyalu pixka. Giyampotu rajpokokannipgyata. Wa tuplanatyawakapjina tsepownapogimnuta psolupjipotuko. 
ACT.2.3	Rupgujewnayegitna katmerolkaka pixkalutu gitspaljemtachri. Satkaka wannatseptagi rapoka.
ACT.2.4	Giwekikaluru Kpashiri gwagajpotutatkana pejnuruneko. Yinuwaka yanumletyaluna panerunemnu tokanu wa Giwekikaluru yanumsakakyawakna.
ACT.2.5	Gerosale rawna Goteyone jejine kgipashiregolune, pachijnemnunanuka giyakatyachine tengogne rapukote gwachijnejetachri. 
ACT.2.6	Rakagnenekle gwinitka rapatjetna gixolune. Gi rumatanshinikanutanna gi rixanu satkakneru tokanu yijnako yanumsaletkana. 
ACT.2.7	Rumyekna. Ruglajitna. Wane chinna, “Getanna. ¿Gi ge Kalile gajenni wa nyi pejnuruneko yanumsatachine? 
ACT.2.8	¿Gi wixpoko wixa satkakwu wixako tokanuya wa wumushpakanru wtokanu wyijnako yanumletna? 
ACT.2.9	Wixni Partone, ga wa Metone, ga wa Gelamitane, ga wa Mesopotami gajene, Gote gajene, ga wa Kapatosi gajene, Ponto gajene, ga wa Gasya gajene. 
ACT.2.10	Prigi gajene, ga wa Pampiri gajene, Gigipto gajene, ga wa pasretkaka Liwya, Surene tukasreta gajene, ga wa Roma giyakatyachine, 
ACT.2.11	Goteyone ga wa Goteyo gitaknawachine koxa. Krete gwachine, Garawa gwachine, wyijnako yanumsaletna wixako wtokanuya tsru ruyaklekaka Goyakalupirana.”
ACT.2.12	Rumyekna pejnuruneko. Gi rumatanshinikanutna. Wane chinkakna, “¿Klunerutkange?”
ACT.2.13	Pimrine kgixpiranataklerune. Wane chinna, “Jinanunatkana winga.”
ACT.2.14	Giyagni Petro tunwata wa pamole satupjeneyma. Gichko tokanru runkaklewyegitna. Wane chinna, “Jejine, Goteyone, ga wa pejnuruneko Gerosale gwachingi, gimatanru tye. Gyijnakotokanutanno. 
ACT.2.15	Gi rixanu gi wa gimetachinni wa nyi wa nchinanshinikanutyawaka. Gi rixanu tumananustsiwani. 
ACT.2.16	Seyni tye kgonutkala wa tokanchi geneklewatachri Gowele chinyawaka: 
ACT.2.17	Wane china Goyakalu:
ACT.2.22	“Jejine, Gisrayiline gyijnakotanru tye tokanchi: Geso, Nasare gajeru, Walenwa jeji Goyakalu kiglepiranyegiru rixkakanru gixyegiya ruyaklekakaya, ga wa koglajrekakaya, ga wa getkalurkakaya. Tyenwa Goyakalu kamrutanru Waleya gixatskalaya, gimatyawaka koxa gixa. 
ACT.2.23	Walenwa samyookaluru Goyakalu giglepokotyawaka wa rushinikanru, ga wa muchikawako rumatgognenatanru. Wale gixa gixripkakanru ga wa giylatanru wa kmukochirerunemyoya. Koroshishkita gitakjixanru. 
ACT.2.24	Wale Goyakalu yotunkaka. Gipukchichino kaspukyalu. Gi rixanu gi rumkata chipetkotatka gipukchiya.
ACT.2.25	“Gi rixanu Tawi wane chinpiranyegitlu:
ACT.2.29	“Jejine, nomolene, gichichanno nunkakyapgi pgujetanuwaka tsrupotni gitsrukaachini Tawipirana. Wa gipnachrinatka. Kapnatkana. Ga wa giyomle wixyeglu xanigognenanu. 
ACT.2.30	Giyagni tokanchi geneklewatachri rixinri, Tawi gimatlu wa 
ACT.2.31	Ma mapookanuwa retinitkalu, runkakletlu Kristo yotunotinripa. 
ACT.2.32	Wa tye Geso yotunkaka Goyakalu. Walepirana pejnurunekwu gipgujtatachinwu. 
ACT.2.33	Giyagni pogirchi rutaaka Goyakalu potuklesretate. Girchi yegi rawyalu gipiratkaluru Giwekikaluru Kpashiripirana. Rawinitkalu rupkakatkalu wa tye gixa getanru ga wa gyijnakotanru. 
ACT.2.34	Gi rixanu Tawi gi wa tengogne ya, seyni wale wane china:
ACT.2.36	“Gimatankoxlu pejnuruneko Gisrayiliklopishangi wa tyeko Geso wa koroshishkita gitakanru, Goyakalu galikakni gitakatkalu Gitsrukaachi ga wa Kristo rixinripa.”
ACT.2.37	Giyagni yijnakotinrina tyepirana, kachingajinatkana. Wane chinkana Petro ga wa pimrine yokanatanune, “Jejine, wumolene, ¿gi wixanutka xani?”
ACT.2.38	Ga wa Petro wane chinna, “Genshinikanutanu. Gkatikolupa wa gixa satkakgi Geso Kristo giwakaya, gkaspukmukochiretikolupa. Gyoptotanru Giwekikaluru Kpashiri geneekaluru. 
ACT.2.39	Gi rixanu gixanupni wa gipiratkaluru, ga wa gwugenenenupkoxapa, ga wa gyoptukaklopishatyawakpotunanuka, gi pejnukta wa Gitsrukaachi Woyakalute tomganunepa.”
ACT.2.40	Gixo pimri tokanchi rupgujtalewata. Ruykolewata. Wane china, “Gognetkakikolupa gixa tyegogne gimuweekakanatachine mpotukanyegiya.”
ACT.2.41	Giyagni wa yoptotokanutjene katka. Yogniikalunni walegogne mapa waragka getko yine.
ACT.2.42	Yokanatkalune ginkaklewle romkagitna. Romkagi gimatkakletna. Romkagi jiknajroletlona jimapro. Romkagi gagjigogneretna.
