MAT.1.1	Yesu Kɨlisi tɨvae bue he lê yêp ga. Devit pum lec Eblaham dɨ Yesu pum lec Devit.
ACT.10.28	Mêgem Pita nêl vô he ên nêbê, “Xacxam va xovô pyap wê xolac wê xe Yuda vông ge vɨbu ên nêb xe ob dô hɨxôn xam tɨbii ba lêm. Lêc Anutu nêl kɨtong vô a ên nêb a o lêc nêl xomxo ti bê i nipaên lêm. 
ACT.10.29	Om gwêbaga a val i tɨyi ông vyam wê ông tyuc a ge dɨ a o pwoo ông vyam vac lêm. Om a ob kɨnêg ông bê ông nêb a lam ên vatya?”
ACT.10.30	Mêd Konilias nêl ên nêbê, “Nyop ge wê hɨyôv manôn mɨla yon xocbê hucên bêga, a dô vac xumac lôma dɨ kɨtaa vô Anutu, lêc lutibed xomxo ti lam le vô a magnôn hɨxôn ngakwi kwem pɨleva, 
ACT.10.31	dɨ nêl vô a ên nêbê, ‘Konilias, Anutu ngô wê ông mi kɨtaa ge dɨ xovô susu nivɨha wê ông mi vông vô xomxo wê nên susu maên gee, 
ACT.10.32	om ông vông xomxo i loc Jopa ên loc nêl vô Saimon wê lê ngwe nêbê Pita ge ên i lam. Saimon Pita la dô vac Saimon ngwe ben, ngwe wê mi vông yuac lec bwoc ninɨvi ge ben wê yêp kwabo vô gwec nɨnya ge.’ 
ACT.10.33	Om a ngô kɨyang tige dɨ vông xomxo loc lutibed vô ông, dɨ ông vô nɨnyam lehe vô a vyag dɨ lam vô a. Om gwêbaga xe vɨhati lam dô ga vô Anutu manôn ên xe nêb xe ob ngô kɨyang vɨhati wê Apumtau vông vô ông ge.”
ACT.10.34	Mêd Pita nêl vô he bêga ên nêbê, “Gwêbaga a xovô vɨxôhɨlôg ên a nêbê Anutu o yê xomxo mangwe nêb nivɨha dɨ yê mangwe nêb nipaên lêm. Nge, Anutu yê xomxo vɨhati tɨyima. 
ACT.10.35	Om xomxo vac vɨgwe vɨhati gee, ti obêc xona ên Anutu dɨ vông môp wê nivɨha ge od Anutu obêc yê i nivɨha. 
ACT.10.36	Xam xovô xolac nivɨha pyap wê Anutu nêl vô xe Islel bêga ên nêbê Yesu Kɨlisi wê tu il vɨhati nêd Apumtau ge, ge wê vông il la dô tibed hɨxôn Anutu vac kɨyang malehe. 
ACT.10.37	Dɨ xam xovô ên xam nêbê buc wê Jon nêl mia lipacên kɨtong vô xomxo pyap ge, od xolac tige kehe le vac vɨgwe Galili dɨ i la vac vɨgwe Judia vɨhati hɨxôn. 
ACT.10.38	Yesu Nasalet ge, Anutu vɨnoo i dɨ vông Myakɨlôhô Ngɨbua hɨxôn xêkɨzêc levac vô i, om Yesu la vac vɨgwe vɨhati dɨ la ngɨdu xomxo xôn dɨ vông he wê Seten ku he xôn gee vô nivɨha lec, ên Anutu dô hɨxôn i. 
ACT.10.39	Dɨ yuac vɨhati wê Yesu vông gê Jelusalem dɨ vông vac xe Yuda bom vɨhati ge, xe xê om xe nêl kɨtong vô xomxo. Nang dêc he hi Yesu yib lec xax pola, 
ACT.10.40	dɨ buc yon lam la vêl lêc Anutu tɨpi vô i kɨdi lec vac yibên dɨ hɨlung i le seac vô xe, 
ACT.10.41	lêc o hɨlung i vô Yuda vɨhati lêm. Nge, hɨlung i vô xe mangwe wê Anutu vɨnoo xe pyap nêbê xe nêl i kɨtong vô xomxo ge. Om Yesu kɨdi lec vac yibên dɨ xe xa dɨ num hɨxôn i. 
ACT.10.42	Dɨ Yesu nêl vô xe ên nêbê xe nêl xolac vô xomxo dɨ nêl bêga bê Yesu ge wê Anutu vɨnoo pyap ên nêb i tɨtô xomxo yibên yuu mavɨha vɨhati nên kɨyang. 
ACT.10.43	Plopete vɨhati nêl Yesu kɨtong ilage ên nêbê xomxo vɨhati wê vông i vin Yesu ge od Yesu lê obêc kɨtya he nên nipaên vêl.”
ACT.10.44	Pita gên nêl kɨyang tige vô he, lêc Myakɨlôhô Ngɨbua lam dô vac he wê ngô kɨyang gee vɨhati nɨlô. 
ACT.10.45	Mêd he Yuda vông vinên wê lam hɨxôn Pita ge yê dɨ yetac ên wê Anutu vông Myakɨlôhô Ngɨbua tɨyi xocbê vɨzid nivɨha vô xomxo wê o Yuda lêm ge hɨxôn. 
ACT.10.46	Dɨ he Yuda ngô wê xomxo tigee keac xomxo vɨgwe toto ge vya dɨ pɨmil Anutu. Om Pita nêl ên nêbê, 
ACT.10.47	“Anutu vông Myakɨlôhô Ngɨbua vô xomxo tigee tɨyi xocbê vông vô il Yuda ilage, om letya tɨyi wê ob le vac he xôn nêb he lipacên mia i ma?” 
ACT.10.48	Om Pita nêl dɨ he lipac mia lec Yesu Kɨlisi lê. Mêd he kɨtaa Pita nêb i dô hɨxôn he buc ya.
ACT.11.1	Yesu nue ngɨvihi hɨxôn xomxo vông vinên wê dô vɨgwe Judia vɨhati gee ngô wê tɨbii wê o Yuda lêm ge vông i vin Anutu kɨyang. 
ACT.11.2	Mêd Pita la Jelusalem, lêc he Yuda wê mi le xêkɨzêc lec ninɨvi gôlên gee kunac Pita dɨ nêl vô ên nêbê, 
ACT.11.3	“Bêna lêc ông la vô tɨbii madɨluhu wê gôlên ninɨvi ma ge dɨ wa yaên hɨxôn he?”
ACT.11.4	Lêc Pita nêl kɨyang vɨhati ge kɨtong vô he bêga nêbê, 
ACT.11.5	“A dô vɨgwe Jopa dɨ kɨtaa mɨ dô, lêc a xê tɨxuuên ti bêga lec susu ti xocbê nivɨmihi levac ti lam gê lag puunê lêc lam xocbê xomxo hɨlu yihi lec myahɨpu vɨhati dɨ vông i lop mɨ lam vô a. 
ACT.11.6	Om a xê nivɨmihi tyo, lêc bwoc yuu lɨlii dɨ menac dɨ myel toto gee dô vac nɨlô. 
ACT.11.7	Dɨ a ngô vya ti lam hɨxôn ên nêbê, ‘Pita, kɨdi lec mɨ loc hi tigee mɨ wa.’ 
ACT.11.8	Lêc a nêl ên a nêbê, ‘Apumtau, a xaên ob ma. Ên a o mi xa yaên wê xe vɨbu ên xe nêbê ningeac ge lêm.’ 
ACT.11.9	Lêc vya tige lam gê lag puunê tii vac nang ên nêbê, ‘Susu wê Anutu kɨtaa lec nêbê nivɨha ge, le i lêc nêl bê nipaên lêm.’ 
ACT.11.10	Anutu nêl kɨyang tige vông lu yon mêd susu tige lax mɨ la lag puunê. 
ACT.11.11	Mêd lutibed xomxo yon wê lam gê Sisalia wê Konilias vông yon lam vô a ge, yon val le vô xumac wê a la dô vac ge. 
ACT.11.12	Om Myakɨlôhô Ngɨbua nêl vô a ên nêbê, ‘Ông loc hɨxôn yon dɨ le i lêc xo kɨyang tɨbeac lêm.’ Om xomxo Jopa vɨgê vɨlu dɨ sec ti ga la hɨxôn a dɨ xe xôn la Sisalia dɨ la vac Konilias ben. 
ACT.11.13	Mêd Konilias nêl vô xe ên nêbê i yê angela ti lam vac i ben dɨ lam nêl vô i ên nêbê, ‘Vông xomxo i loc Jopa ên loc kô Saimon, lê ngwe nêbê Pita mɨ i lam, 
ACT.11.14	ên Pita ob nêl kɨyang kɨtong vô xam dɨ kɨyang tige obêc vô xam lime nume vêl ên nipaên dɨ tung xam vac nivɨha.’ Konilias nêl kɨyang bêge vô xe 
ACT.11.15	dɨ a gên nêl kɨyang vô he, lêc Myakɨlôhô Ngɨbua lam dô vac he nɨlô tɨyi xocbê lam dô hɨxôn il ilage. 
ACT.11.16	Om a xovô i lax lec kɨyang wê Apumtau nêl ilage ên nêbê, ‘Jon lipac xomxo ya mia pɨleva, lêc Anutu ob lipac xam ya Myakɨlôhô Ngɨbua.’ 
ACT.11.17	Buc wê il vông i vin Apumtau Yesu Kɨlisi ilage, Anutu vông Myakɨlôhô Ngɨbua vô il tɨyi xocbê vɨzid nivɨha ge, dɨ gwêbaga Anutu vông vɨzid tige vô tɨbii tigee hɨxôn, om a tɨyiên ma wê a ob le vac Anutu kɨyang tige xôn.”
ACT.11.18	Yuda tigee ngô Pita kɨyang om he sea nɨlô vɨyin dɨ pɨmil Anutu ên nêbê, “Anutu pɨlepac he wê o Yuda lêm gee nɨlô, ên nêb he êno, he i dô mavɨha.”
ACT.11.19	Vô buc wê he hi Stiven yib dɨ vông vɨyin vô xomxo vông vinên ge, xomxo vông vinên tɨbeac pec mɨ la dɨ la dô vac vɨgwe Pinisia yuu Saiplas dɨ Antiok. Dɨ he nêl xolac vô xomxo vac vɨgwe tigee, lêc he o nêl vô xomxo vɨhati lêm. Nge, he nêl vô he Yuda vaci. 
ACT.11.20	Lêc xomxo vông vinên ya wê lam gê Saiplas yuu Sailini gee la Antiok dɨ la nêl Apumtau Yesu xolac kɨtong vô he Glik hɨxôn. 
ACT.11.21	Mêd xêkɨzêc wê Anutu vông ge ngɨdu he xôn, om xomxo tɨbeac pɨlepac nɨlô la vô Apumtau dɨ vông i vin.
ACT.11.22	Mêd xomxo vông vinên wê dô Jelusalem gee ngô wê tɨbii Antiok vông i vin xolac ge om he vông Banabas la Antiok. 
ACT.11.23	Banabas mɨla yê wê Anutu vông vɨzid nivɨha vô he Antiok ge, om xêyaa vô nivɨha dɨ i viac kɨyang vô he ên nêbê he i vông i vin Apumtau hɨxôn nɨlô yadɨluhu i tɨyi buc vɨhati. 
ACT.11.24	Banabas ge xomxo nivɨha ti wê vông i vin xêkɨzêc dɨ Myakɨlôhô Ngɨbua hɨvun i xôn. Mêd xomxo Antiok tɨbeac pɨlepac he dɨ vông i vin Apumtau.
ACT.11.25	Mêd Banabas loc mɨ la Tasas ên nêb ob la myag Sol. 
ACT.11.26	Yêvô om yuu lax mɨ la Antiok, mêd yuu dô hɨxôn xomxo vông vinên Antiok tɨyi klismas ti dɨluhu dɨ le vông xolac vô he tɨbeac. Gê Antiok he nêl xomxo vông vinên lê nêbê Klisten
ACT.11.27	Vô buc tige plopete ya wê lam gê Jelusalem ge val Antiok. 
ACT.11.28	Mêd he ti lê nêbê Agabas le vac he mahɨgun dɨ nêl kɨyang ti wê Myakɨlôhô Ngɨbua nêl vô i ge ên nêbê vip levac obêc val vac vɨgwe vɨyang vɨyang. Agabas kɨyang tige vô nôn lec vô buc tɨmuên wê Klodias tu he nên king ge. 
ACT.11.29	Xomxo vông vinên Antiok ngô Agabas kɨyang om hɨlu kɨyang nêb he ob ngɨdu lie vông vinên wê dô Judia ge xôn, om xomxo toto yê lêc vông i tɨyi mone wê yêp vô he ge. 
ACT.11.30	Om he kɨtuc mone pyap dɨ vông vô Banabas yuu Sol dɨ yuu kô mɨ la vông vô gyovɨxa Jelusalem.
ACT.12.1	Vô buc tige king Helot vông vɨyin vô xomxo vông vinên ya, 
ACT.12.2	om vông tɨbii la hi Jon li Jems ya yipac mɨ i yib. 
ACT.12.3	Mêd Helot yê wê Yuda mangwe he xêyaa vin lec môp tibêge om Helot nêl dɨ tɨbii la hôm Pita xôn. He vông tige lec buc levac wê he Yuda ya blet wê yis maên ge. 
ACT.12.4	Mêd he la hôm Pita xôn dɨ kô mɨ la tung vac xumac kalabuhu, dɨ tɨbii xêhɨpu vɨgê yuu dɨ vɨxa vɨlu dɨ sec ti (16) yê Pita xôn dɨ he kɨdu yuudɨyuu om he yuudɨyuu la bin pyap, nang dêc yuudɨyuu obêc la bin nang. Mêd Helot xo nêbê Pita ob dô vac kalabuhu dɨ buc wê Yuda ob myêl vɨzid ên xovô buc wê bue sea Isip ilage i loc vêl lê, lêc vông Pita i loc le vô Yuda manôn ên he i ngô i nên kɨyang. 
ACT.12.5	Om xêhɨpu tigee viac Pita mɨ he dô vac xumac kalabuhu, lêc he vông vinên kɨtaa xêkɨzêc vô Anutu nêb i ngɨdu Pita xôn.
ACT.12.6	Mêd Helot xo nêbê tɨtige Pita ob la le vô he Yuda manôn, om bucên ge Pita yêp vac xumac kalabuhu dɨ sen yuu ku i xôn dɨ i yêp vac xêhɨpu yuu mahɨgun, dɨ xêhɨpu ya le bin vuayen. 
ACT.12.7	Lêc lutibed Anutu vông angela ti val vô Pita dɨ xêseac linac vac xumac lôma, mêd angela vyax vɨgê lec Pita
ACT.12.7	dɨ tɨpi vô ên nêbê, “Kɨdi lec lutibed.” Mêd lutibed sen pɨwelac vêl ên Pita vɨgê dɨ tô mɨ la kɨbun. 
ACT.12.8	Mêd angela nêl vô Pita ên nêbê, “Vêx ông let lec dɨ su ông su lec.” Om Pita vông bêge pyap dɨ angela nêl nang ên nêbê, “Vɨnyum ông ngakwi ngwe kɨsii lec dɨ lam tɨmu vô a.” 
ACT.12.9	Om Pita kɨdi lec dɨ tɨmu vô angela vɨxa dɨ yuu la. Lêc Pita lungên wê angela dɨdii i vêl ên xumac kalabuhu nɨlô ge dɨ so nêb mêd yê vɨvia pɨleva. 
ACT.12.10	Mêd yuu luu xêhɨpu wê tax ge vêl mɨ la, nang dɨ mɨla luu mahɨgun ngweo vêl mɨ la nang, dɨ yuu val vô vuayen ain ti wê ob sea xumac kalabuhu mɨ la vɨxun ge, lêc vuayen tyo, ici va tax om yuu lop mɨ la vɨxun, dɨ tup vô môp mɨ la mahɨgun ti lê, lêc lutibed angela sea Pita dɨ la.
ACT.12.11	Mêd Pita kɨnu mɨlax vac i dɨ i xovô ên nêbê, “Ga a xovô vɨxôhɨlôg ên a nêbê Apumtau vông angela tige lam kô a vêl ên Helot vɨgê dɨ vô a vêl ên nipaên wê he Yuda nêb ob vông vô a ge.” 
ACT.12.12	Pita xovô pyap om loc mɨ la vô Malia wê Jon ta ge ben. Jon lê ngwe nêbê Mak. Xomxo tɨbeac kɨtucma dɨ kɨtaa vô Anutu mɨ dô, 
ACT.12.13	om Pita hi vɨgê lec vuayen dɨ vêx yuac ti lê nêbê Loda ngô om lam nêb ob tax vuayen. 
ACT.12.14	Lêc ngô Pita vya dɨ xovô nêbê ge Pita om xêyaa vô nivɨha yang, lêc taxên vuayen ma dom tup mɨ lax nêl vô he wê dô vac xumac lôma ge ên nêbê Pita val le vɨxun. 
ACT.12.15	Lêc he nêl vô ên nêbê, “Ge ông pɨyôp vô yacyac.” Lêc vêx tige nêl xêkɨzêc ên nêbê, “Pita vɨxôhɨlôg.” Lêc he nêl vô ên he nêbê, “Ge Pita kɨnu.”
ACT.12.16	Mêd Pita le vɨxun dɨ hi vɨgê lec vuayen lu lu om he la tax vuayen lêc yê Pita vɨxôhɨlôg om he yetac mabu. 
ACT.12.17	Mêd Pita vông vɨgê vô he nêb he dô kɨyang maên, mêd nêl wê Apumtau kô i vêl ên xumac kalabuhu ge kɨtong vô he dɨ nêl ên nêbê, “Xam loc nêl a kɨtong vô Jems he lie vông vinên hɨxôn.” Mêd Pita sea he dɨ la vɨgwe bangwe.
ACT.12.18	Mêd vɨgwe vɨdii dɨ xêhɨpu he yê wê Pita xôa ma ge om he yetac dɨ nêl vôma ên nêbê, “Pita la na?” 
ACT.12.19	Mêd Helot vông yuac lec myagên Pita lêc tulecên ma, om kɨnêg vô he xêhɨpu wê viac Pita ge lêc he lungên, om Helot nêl dɨ tɨbii hi he yib. Pyap mêd Helot sea vɨgwe Judia dɨ la dô Sisalia.
ACT.12.20	Helot xêyaa vô myavɨnê vô xomxo Taia yuu Saidon, om he Taia yuu Saidon kɨtuc la vô Helot ên nêb ob hi kɨyang tige yib, ên he mi kɨsuu xen yaên vac vɨgwe wê Helot viac ge. He la viac nên kɨyang tax vô Blastas wê mi viac Helot xumac ge. Pyap mêd he la kɨtaa Helot, nêb i hi kɨyang wê he vông ge i yib. 
ACT.12.21	Mêd buc wê Helot tung ge od vunac ngakwi king lec dɨ la dô lec sia king dɨ nêl kɨyang vô he vɨhati. 
ACT.12.22	Mêd he wê ngô kɨyang tige tyuc vya levac ên nêbê, “Ga o xomxo kɨbun ti vya lêm. Nge, vya ga tɨyi anutu vya.” 
ACT.12.23	Lêc Helot yong i dɨ o pɨmil Anutu lêm, om lutibed Apumtau vông angela ti lam hi Helot ya myel vêê om ya i nɨlô ma vêl dɨ i yib.
ACT.12.24	Mêlêc Anutu xolac la vô levac vac vɨgwe tɨbeac.
ACT.12.25	Mêd Banabas yuu Sol la vông mone vô gyovɨxa Jelusalem, pyap dêc yuu kô Jon Mak dɨ yon lax mɨ la Antiok.
ACT.13.1	Vac konglegesen Antiok, xomxo wê plopete dɨ he wê tɨxuu xomxo ya xolac ge, he ya dô. He lê bêga nêbê Banabas yuu Simion wê lê ngwe nêbê ninɨvi vɨliac ge, dɨ Lusias wê lam gê Sailini ge yuu Maneyen wê gavman levac Helot nipɨpu ti ge, dɨ Sol. 
ACT.13.2	Buc ti lêc xomxo vông vinên vɨhati ngɨbua yaên dɨ kɨtaa vô Apumtau mɨ dô lêc Myakɨlôhô Ngɨbua nêl vô he ên nêbê, “Xam vɨnoo Banabas yuu Sol ên yuu i loc vông yuac wê a ob vông vô yuu ge.” 
ACT.13.3	Om he ngɨbua yaên dɨ kɨtaa vô Anutu, pyap dêc vyax vɨgê lec yuu dɨ vông yuu la.
ACT.13.4	Myakɨlôhô Ngɨbua vông Banabas yuu Sol la, om yuu la vɨgwe Selusia dɨ lec sip gê Selusia dɨ la vɨgwe kɨtôn Saiplas wê yêp vac gwec mahɨgun ge. 
ACT.13.5	Vac vɨgwe Saiplas yuu la dô vɨgwe Salamis dɨ nêl Anutu xolac vac xumac lɨlo wê he Yuda vông ge vɨhati. Jon Mak dô hɨxôn yuu om ngɨdu yuu xôn vac yuac.
ACT.13.6	Mêd yon la tup vac vɨgwe nipwo vɨhati dɨ mɨla vɨgwe ti lê nêbê Pepos. Mêd yon tulec xomxo Yuda ti lê nêbê Ba-Jisas. Ba-Jisas ge plopet kɨtyooên ti wê mi vông vɨloo hɨxôn yevac ge, 
ACT.13.7	dɨ mi dô hɨxôn gavman levac ti lê nêbê Sesias Polas. Sesias Polas ge, xomxo wê xovôên nivɨha ge om keac Banabas yuu Sol la vô i ên nêb ob ngô Anutu xolac. 
ACT.13.8	Lêc Ba-Jisas wê lê ngwe vac Glik vya nêbê Elimas ge nêl nipaên lec Banabas yuu Sol, ên nêb ob pɨlepac gavman levac tyo nɨlô ên i o lêc vông i vin Yesu lêm. 
ACT.13.9	Lêc Sol wê lê ngwe nêbê Pol ge, Myakɨlôhô Ngɨbua hɨvun i xôn om Pol yê Elimas kɨzêc, 
ACT.13.10	dɨ nêl vô ên nêbê, “Ông Seten nu, ông vông vevac vô kɨyang nivɨha vɨhati, dɨ kɨyang kɨtyooên yuu nipaên pup lec ông nɨlôm. Ông juda Apumtau kɨyang tɨyi buc vɨhati. Obêc buc tina lêc ông sea kɨyang kɨtyooên wê ông mi nêl ge? 
ACT.13.11	Om wê lê. Gwêbaga Apumtau obêc hi ông dɨ vông ông mamnôn i toc, dɨ ông wêên vɨgwe ob ma dɨ buc ya i loc vêl lê.” Pol nêl bêge mêd lutibed Elimas manôn vô mapɨtoc dɨ i vô pɨlax pɨlax vɨgwe dɨ myag xomxo wê ob hôm lec i vɨgê mɨ hɨlung môp vô i ge. 
ACT.13.12	Gavman levac yê tige dɨ yetac ên Apumtau xolac dɨ vông i vin.
ACT.13.13	Pol hɨxôn xomxo wê mi la hɨxôn i ge lec sip gê Pepos dɨ la Pega vac vɨgwe Pampilia. Lêc Jon Mak sea he dɨ lax mɨ la Jelusalem. 
ACT.13.14	Mêd he kɨdi vac Pega dɨ la Antiok wê yêp vac vɨgwe levac Pisidia ge. Dɨ buc sabat ge he la vac Yuda xumac lɨlo dɨ la dô. 
ACT.13.15	Xomxo wê viac xumac lɨlo ge kɨtong xolac wê Moses he plopete kɨvuu ilage. Pyap dêc he nêl kɨyang la vô Pol yuu Banabas ên nêbê, “Lig muu, muu obêc nêb nêl kɨyang ya vô xe ên i ngɨdu xe xôn ge od muu nêl.” 
ACT.13.16	Om Pol kɨdi lec dɨ vɨgê la kɨsii dɨ i nêl vô he ên nêbê,
ACT.13.16	“Xam lige Islel hɨxôn xam tɨbii ba wê xam xona ên Anutu ge, xam ngô lê. 
ACT.13.17	Anutu ti wê il Islel vông ge vɨnoo mage buge ilage, dɨ buc wê he la dô Isip tɨyi xocbê xomxo vɨtevac ge od Anutu vông he vô tɨbeac hɨwocên. Dɨ tɨmuên Anutu vɨgê xêkɨzêc dɨdii he vêl dɨ vông he la. 
ACT.13.18	He la dô vɨgwe mahɨgun pɨleva tɨyi klismas kehe yuu, lêc Anutu o kɨtya he vêl ên wê he pwoo i vya vac ge lêm. 
ACT.13.19	Nang dêc Anutu kɨtya tɨbii vɨyang vɨgê vɨlu dɨ sec yuu wê dô vac vɨgwe Kenan ge vêl dɨ vông kɨbun tige vô he Islel mɨ he dô vac i tɨyi klismas 450. 
ACT.13.20	Nang dêc Anutu vɨnoo Islel levac dɨ he viac lie dɨ i val tyip vô buc wê plopet Samyuel dô ge.
ACT.13.21	“Lêc he Islel nêb he ob vɨnoo king wê ob viac he ge om Anutu vɨnoo Kis nu Sol wê kehe yêp vac Bensamin ge, dɨ i tu king mɨ viac he tɨyi klismas kehe yuu. 
ACT.13.22	Lêc Anutu kɨtya Sol lê king vêl dɨ vông i la lec Devit. Anutu nêl lec Devit bêga ên nêbê,
ACT.13.22	‘A xê Jesi nu Devit dɨ a xêgyaa vin lec i, ên i ge xomxo wê ob vông yuac vɨhati tɨyi xocbê a nêl ge.’
ACT.13.23	“Mêd Anutu hɨlu kɨyang nêbê Devit bue paha ti obêc lam hôm xomxo Islel lec. Om Yesu lam vông kɨyang tyo vô nôn lec.
ACT.13.24	“Dɨ buc wê Yesu gên o lam lêm ge, Jon nêl kɨyang vô he Islel vɨhati ên nêbê he i pɨlepac he dɨ lipac mia. 
ACT.13.25	Vô kwabo lec wê Jon yuac ob pyap ge om Jon nêl ên nêbê, ‘Xam xovô ên xam nêb a letya? A o xomxo ti wê xam dô bin ge lêm. Xomxo ti obêc val tɨmuên, dɨ a o nivɨha wê a obêc pɨwelac su vêl ên i vɨxa ge lêm.’
ACT.13.26	“Jon nêl bêge, om xam lige wê xam tu Eblaham nue gee hɨxôn xam tɨbii ba wê xam xona ên Anutu gee, xam ngô lê. Kɨyang wê Anutu nêl nêb ob hôm il lec ge, Anutu vông i lam pyap vô il. 
ACT.13.27	Ên xomxo Jelusalem hɨxôn he nên xomxo levac, he o xovô Yesu lêm, dɨ he o xovô plopete kɨyang wê he mi kɨtong vô buc sabat ge kehe lêm. Om he vông kɨyang vô Yesu nêb ob hi i yib, lêc môp wê he vông ge vông plopete kɨyang vô nôn lec. 
ACT.13.28	He o tulec i nên nipaên ti lêm, lêc he kɨtaa Pailat ên nêb i hi i yib. 
ACT.13.29	He vông i tɨyi kɨyang vɨhati wê plopete kɨvuu lec Yesu ilage, nang dêc he kwax Yesu ninɨvi vêl ên xax pola dɨ kô mɨ la lii vac lôva. 
ACT.13.30	Lêc Anutu tɨpi vô i kɨdi lec vac yibên 
ACT.13.31	dɨ buc tɨbeac Yesu hɨlung i vô he wê he mi la hɨxôn i gê Galili mɨ la Jelusalem ge. Dɨ gwêbaga xomxo tigee nêl Yesu kehe kɨtong vô lie Islel.
ACT.13.32	“Om xe ob nêl xolac nivɨha vô xam bêga bê kɨyang wê Anutu hɨlu vô buge ilage, 
ACT.13.33	Anutu vông kɨyang tige vô nôn lec vô he bue il, ên wê tɨpi vô Yesu kɨdi lec vac yibên ge. Tɨyi xocbê kɨyang wê yêp vac Sam ngwe wê vông yuu lec ge bêga nêbê,
ACT.13.33	‘Ông ge a nug ông, dɨ gwêbaga a vông ông lêm vô levac.’
ACT.13.34	“Anutu tɨpi vô Yesu kɨdi lec vac yibên om Yesu ob yib i tii vac mɨ ninɨvi pɨtal lêm, tɨyi xocbê kɨyang wê Anutu nêl ilage ên nêbê,
ACT.13.34	‘Vɨzid nivɨha wê a nêl vô Devit ge a ob vông i vô nôn lec vô xam.’
ACT.13.35	“Dɨ kɨyang ti yêp vac Sam ngwe bêga nêbê,
ACT.13.35	‘Ông ob sea num ngɨbua ninɨvi i loc pɨtal lêm.’
ACT.13.36	“Il xovô ên il nêbê Devit vông i tɨyi kɨyang wê Anutu nêl vô i vô buc wê dô mavɨha gê kɨbun ga ge, lêc yib dɨ he yev i hɨxôn mae bue dɨ i ninɨvi pɨtal. 
ACT.13.37	Lêc xomxo ti wê Anutu tɨpi vô i kɨdi lec vac yibên ge ninɨvi o pɨtal lêm. 
ACT.13.38	Om xam lige, xam vyac xovô kɨyang wê xe nêl vô xam bêga bê xomxo tige wê ob kɨtya xam nêm nipaên vêl. 
ACT.13.39	Xolac wê Moses vông ilage o tɨyi wê ob kɨtya xam nêm nipaên vêl ge lêm. Lêc Yesu ge, xomxo ti obêc vông i vin i ge od Anutu obêc pɨwelac i vêl ên nipaên dɨ vông i dô nivɨha. 
ACT.13.40	Om xam xona nêm dɨ viac xam, ên kɨyang wê plopete kɨvuu ilage i o lêc tulec xam lêm, kɨyang wê nêl bêga nêbê,
ACT.13.41	‘Xam wê xam so vyam vô Anutu kɨyang ge, xam wê dɨ yetac dɨ nga vɨgêm vac myam, lêc xam obêc wib mɨ la vac nipaên. Ên yuac ti wê a vông vô buc wê xam dô ge, xomxo obêc nêl kɨtong vô xam lêc xam ob vông i vin lêm.’”
ACT.13.42	Pol nêl kɨyang pyap dɨ yuu Banabas nêb ob la vɨxun, lêc xomxo kɨtaa yuu ên nêbê, “Muu lôm lec sabat ngwe tɨmuên ên lôm nêl kɨyang tige i tii vac.” 
ACT.13.43	He vɨhati lop mɨ la vɨxun, mêd he Yuda hɨxôn tɨbii wê vông i vin Anutu dɨ mi tɨmu vô Yuda môp gee he tɨbeac tɨmu vô Pol yuu Banabas vɨxa. Mêd yuu viac kɨyang vô he ên nêbê he i dô vac vɨzid wê Anutu vông ge.
ACT.13.44	Vô buc sabat ngwe tɨmuên xomxo wê dô vɨgwe tige vɨhati kɨtucma ên nêb ob ngô Anutu xolac. 
ACT.13.45	Lêc he Yuda yê wê xomxo tɨbeac kɨtucma vô Pol yuu Banabas ge om he xêyaa vô nipaên vô yuu dɨ he so vya vô Pol hɨxôn xolac wê nêl ge. 
ACT.13.46	Lêc Pol yuu Banabas xonaên ma dɨ yuu nêl kɨyang xêkɨzêc vô he ên nêbê, “Ge nivɨha wê xe nêl Anutu xolac vô xam Yuda taxlee, lêc xam vô nɨmim vô, om tɨyi xocbê xam nêl ên xam nêbê xam o tɨyi wê xam ob dô mamvɨha luta lêc luta ge lêm. Om xam ngô lê. Gwêbaga xe ob sea xam dɨ la vô tɨbii wê o Yuda lêm gee, 
ACT.13.47	ên Apumtau nêl vô xe ên nêbê,
ACT.13.47	‘A ob vông ông loc tɨyi xocbê ngwax wê ob linac vô he wê o Yuda lêm ge, dɨ ông ob hɨlung môp mavɨha dôên vô xomxo kɨbun ga vɨhati.’”
ACT.13.48	Xomxo wê o Yuda lêm gee ngô kɨyang wê Pol nêl ge dɨ he xêyaa vô nivɨha yang dɨ he pɨmil Apumtau xolac, mêd he wê Anutu vɨnoo he ên nêb he ob dô mavɨha luta lêc luta gee he vɨhati vông i vin.
ACT.13.49	Mêd Apumtau xolac la vô levac vac vɨgwe tigee vɨhati. 
ACT.13.50	Lêc he Yuda vông vêx wê lê levac wê mi kɨtaa vô Anutu gee hɨxôn xomxo levac vac vɨgwe tigee he nɨlô kɨdi lec nêb ob hi Pol yuu Banabas, om he vông vɨyin vô yuu dɨ tii yuu la vêl ên he ben. 
ACT.13.51	Om yuu lɨloo vɨjuva vêl ên vɨxa pɨtehe ên nêbê he i xovô bê he nên nipaên yêp vô he. Mêd yuu loc dɨ la vɨgwe Aikoniam. 
ACT.13.52	Dɨ xomxo vông vinên wê dô Antiok gee he xêyaa vô nivɨha dɨ Myakɨlôhô Ngɨbua hɨvun he xôn.
