MAT.1.1	Izibir natoon izo̱ro̱k iya aYeso Kiristi 
ROM.8.16	Kabik Adakunom be rice wu nyim be kafe yir a ta tonong ye yir nye yir inoon Adakunom. 
ROM.8.17	To̱, ke i nye ye yir nye yir inoon'e, i nye ye yir nye yir áya kutse Adakunom, ta ya yir kutse'me mak be aKiristi kum ke i nye ye yir tà so̱ yir risam mak be wu nong ta se̱ yir kuyiik mak be wu.
ROM.8.18	Mi no̱o̱k katsak ye a ta kyem a maas risam yir ta sen so̱ yir'e kyo̱o̱rna be kuri kuyiik kuya a tanin tonong yir nasho̱o̱n baꞌ. 
ROM.8.19	Koakye ike̱ng Adakunom ta nye sen tor be ifeng nong á tà di inoon Adakunom'me. 
ROM.8.20	Ike̱re̱ Adakunom tá nye, shining ike̱ng i ta sak a tá ka nye ba baꞌ, sang i se ye kamok ike̱re̱'me ta shim anong baꞌ, amma kamok Adakunom shim anong. A nye anong ne a ni te riye̱, 
ROM.8.21	ye ike̱re̱'me cei be rice ba tà se̱ kashesh, a tà ba bus baꞌ. I ta se̱ kusor ne̱k'ong be kuyiik a tana tonong inoon Adakunom'me. 
ROM.8.22	Yir ren yir ye ike̱re̱'me cice̱r Adakunom ta nye'me ru rus kyo̱ndi aner abining tá rus nizen kutes ma kyo̱o̱rna. 
ROM.8.23	Sang ike̱re̱'me tsek baꞌ, amma yir gip, yir aya a tin no̱o̱k yir kunang Kabik Kazhe̱l'e kaya a tin no̱o̱k yir kum ni ime̱se̱ng'e, i rus yir kaye̱e̱r aye̱ yir ne i tor yir be ifeng nong Adakunom tin sok yir i ta te yir inoon wu ne a shesh iro̱m yir. 
ROM.8.24	Kamok kuni te riye̱'ong ne a ti shesh yir, amma ke yir n di yir ike̱ng yir ta min te yir riye̱'me, to̱, iyong ba nye ku ni te riye̱ baba baꞌ. Angan ti te riye̱ nike̱ng iya wu tan se̱ e̱? 
ROM.8.25	Amma ke yir min te yir riye̱ nike̱ng iya sang yir tan se̱ yir nizham baꞌ, yir naka tsesek yir ta tor yir.
ROM.8.26	Anong ne Kabik ti se̱ mo yir kaye̱e̱r kuraar yir. Yir ren yir ka ane̱ ne i ta nye yir aduwa baꞌ, amma Kabik be rice wu ne a ti nye yir aduwa be kurus kuya akak tana kyem a fe̱ baꞌ. 
ROM.8.27	Adakunom aya a ta ren kaye̱e̱r riye̱ ánerawe ren koakye Kabik ta shim kamok Kabik'e nye izong kamok ázhe̱l'e kyo̱ndi Adakunom ta shim.
ROM.8.28	Yir ren yir kaye̱e̱r koakye, Adakunom nye gye̱r kamok áya a tu ku shim áya a ta ma ka yis ba kaye̱e̱r kanye̱k wu. 
ROM.8.29	Kamok aya Adakunom tá tsang a kasa gbugbang ne a ku sak ba ze̱e̱r nong a tá sok kuse Igon wu, Igon'e ta sor asho̱n kaye̱e̱r ároneng whe̱re̱. 
ROM.8.30	Áya wu tá tsang a ku sak ba ze̱e̱r, a tú ku yis ba'me, ne a ku sak ba a tá se gye̱r nasho̱o̱n wu, ne ku te yiik ba.
ROM.8.31	To̱, iyong yir tà fe̱ yir ane̱ natoon ike̱re̱ na e̱? Ke Adakunom se mak be yir, akye̱ ti daam yir ke a ti ra yir e̱? 
ROM.8.32	Wu afe a tin roon yir Igon wu baꞌ, amma a sok a tá no̱o̱k kamok yir cice̱r. Aser, wu Adakunom afe a tá tsang a ni no̱o̱k yir Igon wu ta won dar a ni no̱o̱k yir ribir ike̱re̱ wu cice̱r washak aꞌa. 
ROM.8.33	Angan ne a ta nye kukun áya Adakunom tan kasa e̱? Adakunom be rice wu ne a fe̱ ye ba se gye̱r nasho̱o̱n wu. 
ROM.8.34	Angan ne a ta kyem a ta te̱n anerawe amok e̱? aYeso Kiristi, aya a tá ku, sang a ku tsek baꞌ, a tú ku dorok nure̱k be kutser, aya a ta se nubo̱k riya Adakunom ne a nye izong kamok yir. 
ROM.8.35	Angan ta kyem a tin kam yir be kushim aKiristi tin shim yir e̱? Risam ka kudaam, ka kutabak, ka izong ka kudun ike̱ng, ka kawei, ka riku e̱? 
ROM.8.36	Kyo̱ndi i ta se ni izibir kaye̱e̱r rife̱ Adakunom,
ROM.8.36	“Kamok wan ne yir yiir i ye̱re̱k yir riku ye̱rye̱r:
ROM.8.36	a ti ko̱k yir kyo̱ndi ítsamang iya á ta ba itse̱k'e.”
ROM.8.37	Wayo, kaye̱e̱r ike̱re̱ na cice̱r, yir nar yir agap áya a tana fe̱ ye á be agap kaye̱e̱r aYeso aya a tin shim yir. 
ROM.8.38	Kamok mi ti no̱o̱k katsak dim ye riku ka kutser ka ámaleka ka ítseng ka kuse kyo̱o̱rna ka kufe kasho̱o̱n ka koakye kuri kukyem, 
ROM.8.39	ka kuso̱p'e ka kutsik'e ka koakye kuri ike̱ng Adakunom ta nye, ike̱ng ikak kuse i tana kyem i tin kam yir be kushim afe Adakunom tin shim yir kaye̱e̱r aYeso Kiristi Agwo̱m Ágwo̱m yir baꞌ.
ROM.9.1	Katsak'e, ne mi fe̱ kamok aKiristi, sang mi bo̱ abo̱o̱s baꞌ, kaye̱e̱r kuto̱ro̱ng'i ne ike̱ng iya Kabik Kazhe̱l'e tin tonong, mi no̱o̱k katsak ye i nye katsak. 
ROM.9.2	Kaye̱e̱r riye̱ mi be kudaam be riye̱ riwe dide̱ng ye̱r ye̱r ma riye̱ mi tse̱k. 
ROM.9.3	Ye a fa fe̱ ye mi be rice mi ne a ti fiming a bun a tin kam be aKiristi nong ároneng afe izere mi ta se̱ kashesh, to̱ tsek, 
ROM.9.4	áner Isarela. Ba ne Adakunom tú ku sak ba á tá te inoon wu, a tú tonong ba kuyiik wu, a tú ku nye ba kushu be Itsi iya a ta ka no̱o̱k ba, ne a ka tonong ba iren ku kuya iben ife katsak. A bun a tú ku no̱o̱k ba kuto̱. 
ROM.9.5	Kunik ba ne kaye̱e̱r átukop átukop áya a tá ren dide̱ng. aKiristi, kaye̱e̱r kuto̱ro̱ng rinerawe wuruk kaye̱e̱r kuri ba. Won Adakunom aya a ti nye rigwo̱m natoon koakye tu se̱ nakerek ma izen izen. Anong!
ROM.9.6	Sang i se ye rife̱ Adakunom n kpa baꞌ. Sang koangan aner Isarela ne a nye aner aya Adakunom ta kasa baꞌ. 
ROM.9.7	Sang koangan a ta nye kuri Ibrahim ne a nye aya Adakunom ta kasa baꞌ. Adakunom ban a fe̱ be Ibrahim ye, “Be Ishaku ne wan ta se̱ inoon na mi ta fe̱ be wan.” 
ROM.9.8	Iyong ne i sak inoon a ta se̱ nuro̱m ne na nye inoon Adakunom baꞌ, amma naya á tin no̱o̱k kuto̱ natoon'e ne á nye inoon nafe katsak. 
ROM.9.9	Kamok kuno̱o̱k kuto̱ Adakunom tá nye be Ibrahim se ye, “Ke izen'e nye mi ta bun i be̱ ne aSaratu tes igon kamitek'e.”
ROM.9.10	Sang anong tsek baꞌ, inoon aRifkatu se atek azining, wu ne a nye Ishaku a ta nye atukop yir. 
ROM.9.11+ROM.9.12	Kum ne an tsang a tes Isuwa be aYakub baꞌ ka kum ne ba tsang an nye ike̱ng ikak itek ka imaan'e baꞌ, Adakunom fe̱ be aRifkatu ye, “Igon kako'me tà nye kawusong'e itomong.” Adakunom fe̱ anong nong a ta tonong ye aner a tana kasa a tu ku kasa kamok kushim Adakunom sang kamok itomong aner'e. 
ROM.9.13	Kyo̱ndi i ta se ni izibir rife̱ Adakunom ye, “Mi shim aYakub amma mi gaar Isuwa.”
ROM.9.14	Iyong yir ta fe̱ yir ane̱ e̱? Adakunom nye gye̱r baꞌ a? Wayo, cie̱k! 
ROM.9.15	Kamok Adakunom fe̱ be aMusa ye,
ROM.9.15	“Mi tà tonong ritek'e natoon aner aya mi ta shim tu ku tonong ritek ne mi ro̱ riye̱ aner aya mi ta shim ta ro̱ riye̱ wu.”
ROM.9.16	To̱, sang i se ye, ike̱ng anerawe ta shim ka kuren kunye wu baꞌ, amma ritek Adakunom tsek. 
ROM.9.17	Kamok rife̱ Adakunom fe̱ be aFiruna ye, “Mi tà sak wan ta te agwo̱m nong ase̱ mi tin tonong kukyem'i natoon wan, ne kazatse cei ren riyerek'i.” 
ROM.9.18	Kamok anong ne Adakunom ro̱ riye̱ aner aya a ta shim a ta ro̱ riye̱ wu, ne a sak aner aya wu ta shim a ta shonong, nong a ta shonong.
ROM.9.19	Kashim ne akak yin fe̱ be mi ye, “To̱, akye̱ sak Adakunom bun a di rine̱n yir e̱? Angan tà kyem a gaar ike̱ng wu tá shim e̱?” 
ROM.9.20	Amma wan anerawe, wan nye akye̱ wan tana ya kanu be Adakunom e̱? “Ike̱ng ikak a tá nye ta kyem i fe̱ be aner aya a tú ku nye'me ye, ‘Akye̱ sak wan tin nye ana a?’ ” 
ROM.9.21	Aser, sang ano̱k nadonong ta kyem a bo̱ rirem naro̱ kazining nong a tin nye kadonong kakak yiik ne a nye kakak fe̱re̱ aꞌa?
ROM.9.22	Anong ne itomong Adakunom se. Ke a shim ne a tonong riye̱ kubeseng wu, ne a bun a tonong kukyem wu kanang. Amma kaye̱e̱r acaang riye̱ wu, a tsesek dide̱ng be aya i ta se gye̱r ke di kubeseng riye̱ wu aya Adakunom tan gang kanye̱k ku ka shosh ba. 
ROM.9.23	A nye anong nong a tà tonong agbang kuyiik wu natoon áya wu ta ro̱ riye̱ ba, aya wu tá tsang a sak kum ni ime̱se̱ng'e nong a ta se̱ kuyiik wu. 
ROM.9.24	Yir gip, áya wu tá yis sang kaye̱e̱r áner aYahuda tsek baꞌ, amma be áya sang á ta nye áner aYahuda baꞌ gip.
ROM.9.25	Kyo̱ndi á ta fe̱ kaye̱e̱r kufumung aHosiya ye,
ROM.9.25	“Mi tà yis áner aya a ta tsang á ta nye anaan baꞌ ye, ‘Aner'i,’ ne mi ku yis ba ye, ‘Áner riye̱ mi,’ ko á ta tsang a nye áner riye̱ mi baꞌ.”
ROM.9.26	“Dim naro̱ a ta fe̱ ye,
ROM.9.26	‘Yin nye yin ánerawe mi baꞌ,’ Naro̱ kayong ne a ta fe̱ be ba ye, ‘Inoon Adakunom afe kutser.’ ”
ROM.9.27	Ishaya fe̱ natoon áner Isarela ye,
ROM.9.27	“Kuwhe̱r áner Isarela se kyo̱ndi rize̱k kanu isho̱ng gye̱rtatan,
ROM.9.27	ribir áya a tu ku tuk cie̱k kaye̱e̱r ba ne a tà se̱ kashesh tsek.
ROM.9.28	Kamok sang i ta sok izen baꞌ,
ROM.9.28	Agwo̱m Ágwo̱m tà to̱ kazatse amok cei nigang'e.”
ROM.9.29	Kyo̱ndi Ishaya tá tsang a nye kuzarap ye,
ROM.9.29	“A fa fe̱ ye Agwo̱m Ágwo̱m aya a ta be kukyem ti won yir ákak cie̱k kaye̱e̱r kuri'me baꞌ,
ROM.9.29	ke yir te yir kyo̱ndi aSodom ne aGomora.”
ROM.9.30	To̱, iyong ta fe̱ yir ane̱ e̱? Aner aya sang a ta nye áner aYahuda baꞌ, a ti daam be kutse̱r kute gye̱r nasho̱o̱n Adakunom baꞌ, amma a se̱. Kuse̱ kute gye̱r ba nasho̱o̱n Adakunom ba se̱ se kamok kuno̱o̱k katsak ba. 
ROM.9.31	Amma áner Isarela áya a tin te iso̱r nong a ta se̱ kute gye̱r nasho̱o̱n Adakunom kamok á kuus Itsi, á se̱ baꞌ. 
ROM.9.32	Akye̱ sak anong e̱? Kamok sang ba tá tse̱r niren kuno̱o̱k katsak baꞌ amma be kukuus Itsi ne kunye kutek, yong a ti tu atak natoon “kuta kutu atak.” 
ROM.9.33	Kyo̱ndi i ta se ni izibir rife̱ Adakunom ye,
ROM.9.33	“Di yin mi n sak kuta kukak na aSihiyona ku tana sak ánerawe tanin tu atak,
ROM.9.33	ne ku sak ánerawe tà kpas,
ROM.9.33	amma aner aya ne a ti no̱o̱k katsak ni wu a tà fok isum baꞌ.”
ROM.10.1	Ároneng, aduwa mi be kanak'i se ye ke áner Isarela se̱ kashesh. 
ROM.10.2	Kamok mi ren kuri ifeng iya ba ta be nikuus Adakunom, amma ifeng ba'me ra se natoon katsak baꞌ. 
ROM.10.3	Kum ba ta dun iren i tana sak anerawe tana te gye̱r nasho̱o̱n Adakunom, a tse̱r iren ifuba iya ba ta di ye i ta kyem i ka sak ba a ta te gye̱r nasho̱o̱n Adakunom, iyong ne i sak ba ta gaar iren i tana sak ánerawe ta te gye̱r nasho̱o̱n Adakunom. 
ROM.10.4	Kamok aKiristi ne a shining ike̱ng iya Itsi ta fe̱ ye a ra nye nong koangan a tin no̱o̱k katsak ni wu ta se gye̱r nasho̱o̱n Adakunom.
ROM.10.5	aMusa nye izibir natoon iren aner tana se̱ kute gye̱r nasho̱o̱n Adakunom kamok a kuus Itsi. A fe̱ ye, “Koangan afe a ta kuus Itsi na cei ta se̱ kutser kufe izen izen.” 
ROM.10.6	Amma rife̱ Adakunom natoon kute gye̱r nasho̱o̱n wu kamok kuno̱o̱k katsak fe̱ ye, “Sang tu fe̱ kaye̱e̱r riye̱ wan ye, ‘Angan tà ngarak naza e̱?’ ” (nong ase̱ a ta tiik be aKiristi.) 
ROM.10.7	“Ka tu fe̱ ye, ‘Angan ta no̱ kaye̱e̱r kaben tsik e̱?’ ” (Nong a ta dorok be aKiristi nure̱k.) 
ROM.10.8	Amma aner aya a ta se̱ kute gye̱r nasho̱o̱n Adakunom kamok kuno̱o̱k katsak fe̱ kyo̱ndi aMusa tá fe̱ ye, “Rife̱ Adakunom se bubarak be wan, ri se nanu wan, ri bun ri se kaye̱e̱r riye̱ wan.” Rife̱ na se ye, rife̱ kuno̱o̱k katsak ne yir sen taas yir'e. 
ROM.10.9	Ke wan fe̱ be kanu wan ye, “aYeso ne a nye Agwo̱m Ágwo̱m,” ne wan bun i ti no̱o̱k katsak kaye̱e̱r riye̱ wan ye Adakunom tú ku dorok nure̱k be kutser, wan tà se̱ kashesh. 
ROM.10.10	Kamok kaye̱e̱r riye̱ wan ne wan ti no̱o̱k katsak nong ta se̱ kute gye̱r nasho̱o̱n Adakunom, ne wan fe̱ kuno̱o̱k katsak wan be kanu wan, ne wan se̱ kashesh. 
ROM.10.11	Kyo̱ndi izibir rife̱ Adakunom ta fe̱ ye, “Koangan ne a ti no̱o̱k katsak ni wu, a tà fok isum baꞌ.” 
ROM.10.12	Kamok áner aYahuda be áya sang a ta á nye áner aYahuda baꞌ se ze̱e̱r baꞌ. Agwo̱m Ágwo̱m'me se azining, a ti nye rigwo̱m natoon koangan, ne a no̱o̱k koangan afe a ta yis kaye̱e̱r riyerek wu kurum wu washak, 
ROM.10.13	Kyo̱ndi i ta se kaye̱e̱r rife̱ Adakunom, “Koangan afe a ta yis kaye̱e̱r riyerek Agwo̱m Ágwo̱m ta se̱ kashesh.”
ROM.10.14	To̱, ane̱ ne ba ta yis aner aya afe sang ba tin no̱o̱k katsak baꞌ e̱? A ta nye ane̱ á tin no̱o̱k katsak na aner aya ba ta kum ku fok baꞌ e̱? Ne á nye ane̱ á ta fok ke akak tu ku nye ba awazi baꞌ e̱? 
ROM.10.15	Á ta nye ane̱ á ta nye awazi sang ke a tú ku tom ba baꞌ e̱? Kyo̱ndi i ta se ni izibir kaye̱e̱r rife̱ Adakunom ye, “Wan fa di atak aner aya a ta taas Rife̱ Ritek ta saas baꞌ.” 
ROM.10.16	Amma sang aner Isarela cice̱r ne a shan Rife̱ Ritek'e baꞌ. Kyo̱ndi Ishaya ta fe̱ ye, “Agwo̱m Ágwo̱m, angan ti no̱o̱k katsak rife̱ yir e̱?” 
ROM.10.17	Kamok anong, a ti no̱o̱k katsak rife̱ ke a fok rife̱'me. A fok rife̱'me nizen iya a ta nye awazi Rife̱ Ritek natoon aKiristi.
ROM.10.18	Mi rip ana'ong, katsak'e ba fok aꞌa? A fok ko̱! Kyo̱ndi rife̱ Adakunom ta fe̱ ye,
ROM.10.18	“Kuto̱ ba n tseng koake̱ kaye̱e̱r kazatse,
ROM.10.18	rife̱ ba n tseng nigang kazatse.”
ROM.10.19	Mi ta bun rip gbak ye: Aner Isarela ren ike̱ng rife̱'me ta sor aꞌa? Ni ime̱se̱ng'e, aMusa fe̱ be ba ye,
ROM.10.19	“Mi ta sak yin ta shishim yin ákak aya yin ta di yin ye a kyem ike̱ng ikak baꞌ.
ROM.10.19	Mi ta ka beseng yin riye̱ be ákak aya yin ta di yin ye a se zizik.”
ROM.10.20	Ishaya bun a nye riye̱ ritser a tá fe̱ ye, Adakunom fe̱ ye:
ROM.10.20	“Áner aya á tin tse̱r baꞌ, ba ne a ti se̱.
ROM.10.20	Mi tonong rice mi nufe áya sang á ta tse̱r karo̱ mi baꞌ.”
ROM.10.21	Amma natoon Isarela, Adakunom fe̱ ye,
ROM.10.21	“Kuwoso cice̱r mi nabak ibo̱k'i
ROM.10.21	natoon áner aya a tá gaar rife̱ mi, ne á shonong.”
ROM.11.1	To̱, mi nye kurip: Iyong Adakunom gaar ánerawe wu a? Wayo, cie̱k! Mi be rice mi gip mi nye aner Isarela, aner kasa Ibrahim, kaye̱e̱r izo̱ro̱k aBanyami. 
ROM.11.2	Adakunom gaar ánerawe wu baꞌ, áya wu tá tsang a ren. Yin ren yin ike̱ng iya kufumung Adakunom tá fe̱ natoon Iliya nizen a ta tos kanak nasho̱o̱n Adakunom kamok kuse áner Isarela aꞌa? 
ROM.11.3	A tá fe̱ ye, “Agwo̱m Ágwo̱m, an fe̱s áner kuzarap wan ne a yirik naro̱ ku ka nye asidaka, a tú ku won mi tsek. Ayong a bun a tse̱r a tin fe̱r.” 
ROM.11.4	Akye̱ ne Adakunom fe̱ be wu e̱? A fe̱ be wu ye, “Mi won áner izungu kanataar áifya a tan gaar kuya aBaal 
ROM.11.5	Anong ne i se kyo̱o̱rna gip. Ribir áner ákak kuse áya Adakunom tá kasa kaye̱e̱r ritek wu. 
ROM.11.6	Ke i se ye kaye̱e̱r ritek wu to̱, i nye ye sang kamok itomong ba baꞌ. Ke i se ye kamok itomong ba, to̱, i nye ye ritek wu'me nye katsak baꞌ.
ROM.11.7	To̱, yong ta fe̱ yir ane̱ makong e̱? Aner Isarela se̱ ike̱ng iya ba ta tse̱r be ifeng baꞌ, amma áya a tá kasa tsek ne a se̱, ribir'e Adakunom sak ba ta shonong. 
ROM.11.8	Kyo̱ndi i ta se ni izibir ye,
ROM.11.8	“Adakunom sak aye̱ ba te gbirim
ROM.11.8	a tá no̱o̱k ba anyisi afe á tá kyem á ta di karo̱ baꞌ.
ROM.11.8	A ta no̱o̱k ba ato afe sang á tá kyem a ti fok baꞌ,
ROM.11.8	ma katuur ana.”
ROM.11.9	aDauda bun a fe̱ ye,
ROM.11.9	“Won naro̱ kuya naya ba ne naro̱ riye̱ rikan tu sor agunung ba,
ROM.11.9	ne karo̱ a tanin tu atak, ne a se̱ ishorong ba.
ROM.11.10	Won anyisi ba tu te whi fan á bu kyem a di karo̱,
ROM.11.10	won risam ba tu sak ba nong á ta tseng guk guk ma izen izen.”
ROM.11.11	Mi bun inye kurip gbak ye. Nizen iya áner Isarela tá turuk kutak, á ba bun á dorok aꞌa? Wayo, ko cie̱k! Kunye rine̱n ba ban kusak áner afe sang á ta nye áner aYahuda baꞌ, ta se̱ kashesh ingya ma áner Isarela tu shishim ba. 
ROM.11.12	To̱, ke rine̱n ba sak kazatse ta se̱ ritek, ku raar ba be̱e̱n áner aya sang á ta nye áner aYahuda baꞌ ritek, i nye ye ritek'e tà shining makiyi nizen iya áner aYahuda tana kubun nufe Adakunom.
ROM.11.13	To̱, yin áya sang i ta nye yin áner aYahuda baꞌ, mi fe̱ be yin. Kum mi ta nye amanzo nufe yin, mi tin ya kuka ni itomong'i. 
ROM.11.14	Be anong ne mi ti te riye̱ ye kashim áner'i, áner Isarela ta ka shishim yin, nong ákak ba ta se̱ kashesh. 
ROM.11.15	Ke ku ka raba ba ta be̱e̱n kazatse igaas, ku ka shan ba tà be̱e̱n akye̱, kyo̱ndi a ta wuruk kaye̱e̱r riku nong a ta be kaye̱e̱r kutser aꞌa?
ROM.11.16	Ke a no̱o̱k Adakunom ikpis abiredi, i nye ye agbang abiredi'me cice̱r te zhe̱l'ong gip. Ke ritin kakon'e se zhe̱l, to̱, i nye ye iwhang'e se zhe̱l gip. 
ROM.11.17	Ke a bo̱ iwhang rifar riya ri ta ta, to̱, yin aya i ta se yin kyo̱ndi iwhang'e iya i ta ta baꞌ, a ta sok a tin gung mo, kyo̱o̱rna yin ma se̱s yin ashi'me aya a ta ta, 
ROM.11.18	Kamok anong tu ya yin kuka ye yin nar yin iwhang'e iya a tá turung baꞌ. Ke yin nye yin anong, yiring yin ye, sang yin ne i yiir yin ritin kakon'e baꞌ, amma ritin kakon'e ne ri ta ka yir yin.
ROM.11.19	Kashim wan ta fe̱ ye, “Ei, a turung íwhang'e íkak nong a tin te mo naro̱'me.” 
ROM.11.20	Katsak'e yong. Amma a tu turung ba kamok kuwon dar kuno̱o̱k katsak ba, yin se yin azong kamok kuno̱o̱k katsak yin. Tin ya yin kuka baꞌ, amma nye yin tatan. 
ROM.11.21	Ke Adakunom won iwhang'e iya i ta nye atuk kunik kakon'e baꞌ, to̱, a ta won dar a ka turung yin baꞌ. 
ROM.11.22	Aze yir di yir Adakunom be kuro̱ riye̱ ne a se nye̱k nye̱k. A se nye̱k nye̱k be áya a ta kpas, amma a ro̱ riye̱ wan ke wan ya kasho̱o̱n kaye̱e̱r kuro̱ riye̱ wu. Ke anong baꞌ, wan gip a tà ka tun kaye̱e̱r ritin'e. 
ROM.11.23	Ke áner aYahuda san ku nino̱o̱k katsak, á tu ku bun ba naro̱ ba kamok Adakunom ta kyem a ku bun be ba. 
ROM.11.24	Yin aya sang i ta nye yin áner aYahuda baꞌ yin se yin kyo̱ndi iwhang kakon iya i ta ta baꞌ, a tin gung be ritin kakon kaya a tá tuus. Iya sang i ta nye atuk kunik kakon'e baꞌ. To̱, kum áner aYahuda ta se kyo̱ndi iwhang kakon iya a ta tuus iya i ta ro̱ baꞌ a tana bun a ku bun'e ritin kakon'e.
ROM.11.25	Mi shim yin tu sor yin dar iren yin ike̱re̱ i ta se nune̱re̱ng'ong baꞌ, ároneng, nong fan i bu kaa yin. Kushonong san'e be áner Isarela ákak ma izen iya Adakunom ta kasa cice̱r áya sang a ta nye áner aYahuda baꞌ ta be̱ niren Adakunom. 
ROM.11.26	Be anong ne a tà shesh Isarela cice̱r, kyo̱ndi a tá zibir ye,
ROM.11.26	“Aner Kashesh ta wuruk na aSihiyona;
ROM.11.26	a ta shishing aye̱ kuri aYakub nong á ta won rine̱n.
ROM.11.27	Iyong ne i nye kushu mi be ba
ROM.11.27	nizen mi tana sok rine̱n ba.”
ROM.11.28	Áner Isarela te ámudo̱n Adakunom ku raba Rife̱ Ritek ba ta nye, i se anong kamok yin. Amma kamok a tú ku kasa ba, ba nye áner Adakunom ta shim kamok átukop ba, 
ROM.11.29	kamok kunang Adakunom ne kuyis wu shishing baꞌ. 
ROM.11.30	Kamok kyo̱ndi yin tá tsang i kuus yin rife̱ Adakunom baꞌ, amma kyo̱o̱rna yin se̱ yin kuro̱ riye̱ Adakunom kamok kushonong áner aYahuda. 
ROM.11.31	Ba gip, ba shonong Adakunom'me kyo̱o̱rna, nong ba gip ta ma se̱ kuro̱ riye̱ Adakunom kamok Adakunom ta ro̱ riye̱ yin. 
ROM.11.32	Kamok Adakunom rosom aye̱ ánerawe cice̱r kamok kushonong nong ase̱ a tin tonong kuro̱ riye̱ wu natoon koangan.
ROM.11.33	Katsak'e, kutsik kuren kukyem Adakunom ne kuren ike̱ng wu be igak baꞌ.
ROM.11.33	Angan ta kyem a ren iren wu ta nye ike̱re̱ wu
ROM.11.33	ne iren wu tu ku gosok e̱?
ROM.11.34	“Angan ren riye̱ Adakunom e̱?
ROM.11.34	Angan ta kyem a ku no̱o̱k ibo̱ro̱ng e̱?”
ROM.11.35	“Angan kun ku no̱o̱k ike̱ng ikak
ROM.11.35	ma a tana fe̱ ye Adakunom ra ku karang e̱?”
ROM.11.36	Kamok wu ne a nye koakye ike̱ng, ne koakye se nubo̱k wu, a nye koakye kamok rice wu.
ROM.11.36	Kuyiik nye kufe Adakunom ma izen izen. Anong!
ROM.12.1	Kamok anong, ároneng, mi ta nye yin akusuk kaye̱e̱r kuro̱ riye̱ Adakunom ye i ra no̱o̱k yin iro̱m yin kyo̱ndi asidaka atser, azhe̱l'e, kuri aya Adakunom a tana fok kusas'e. Iyong ne i nye iren kuya Adakunom iben kufe katsak. 
ROM.12.2	Sang tu ba kuus yin kuse kuri kufe kazatse na baꞌ, amma won yin Adakunom ta ka shishing yin kuto̱ro̱ng yin. Be anong ne yin ta shan yin ike̱ng iya Adakunom ta shim, ike̱ng iya i ta nye itek, iya wu tana fok kusas'e ne ike̱ng wu ta shim dim.
ROM.12.3	Kamok ritek Adakunom tin nye'me na, mi fe̱ be koangan yin ye sang akak tu sok rice naza ye wu nye ike̱ng ikak baꞌ, a ra ban a mees rice wu ingya, a ra mees rice wu te̱re̱ be kuri kuno̱o̱k katsak Adakunom tú ku no̱o̱k. 
ROM.12.4	Kyo̱ndi kuro̱m ta be ikap ze̱r ze̱r, ne cice̱r ikap'e nye itomong kuri kuzining baꞌ, 
ROM.12.5	anong ne i se kaye̱e̱r aKiristi, i se yir whe̱re̱ kaye̱e̱r kuro̱m kuzining be afudang yir áfikuus. 
ROM.12.6	Yir be yir kunang iriri'me tite̱re̱ be ritek Adakunom tin no̱o̱k yir. Ke kunang akak nye kunang kuzarap, a rin nye kuzarap'e te̱re̱ be kuno̱o̱k katsak wu ta be. 
ROM.12.7	Ke kunang'e nye kunye ánerawe itomong, a ra nye itomong'e gye̱r, ke kunye kubo̱so̱p ánerawe'me, a ra bo̱so̱p gye̱r. 
ROM.12.8	Ke kunye kutsesek ánerawe, a ra sor afe kutsesek ánerawe'me. Ke kunye kunang kutobok áfe a ta se nutser, a ra no̱o̱k washak. Ke kunang'e nye kuko̱k kasho̱o̱n, won a tu nye kaye̱e̱r katsak. Ke ku nye kuro̱ riye̱, a ra nye be riye̱ rikan.
ROM.12.9	Kushim ra se kaye̱e̱r katsak. Rayin ike̱ng iya i ta nye imaan'e, amma yiir yin ike̱ng iya i ta nye itek. 
ROM.12.10	Naka shim yin kyo̱ndi aner be aronyining. Koangan ra sok afudang yiik ne a nar rice wu. 
ROM.12.11	Sang tu se yin dar ifeng baꞌ, be yin ifeng kaye̱e̱r aye̱ yin ne i nye yin Adakunom itomong. 
ROM.12.12	Nye yin riye̱ rikan natoon ike̱ng iya yin ta min te yin riye̱, naka tsesek yin kaye̱e̱r risam yin ne i yiir nye yin aduwa koakye izen. 
ROM.12.13	Kasap yin ike̱ng yin ta be yin be áner Adakunom áya a ta se kaye̱e̱r kutser. Shim yin kushashang átsen.
ROM.12.14	Te yin áya a ta ka tabak yin kuce̱ kutek, ku te yin ba kuce̱ kutek sang tu ku fiming yin ba baꞌ. 
ROM.12.15	Nye yin riye̱ rikan be áya a ta sen nye riye̱ rikan, nye yin riyo̱m be áya a ta se kaye̱e̱r riyo̱m. 
ROM.12.16	Sor yin caang be afudang yin. Sang tu kok yin rice naza baꞌ, amma gung yin rice be áya a tu ku di ba kyo̱ndi ike̱ng ikak baꞌ. Sang tu sok yin rice yin ye yin ren yin koakye baꞌ.
ROM.12.17	Sang tu ku karang yin anyas be anyas baꞌ. Sak yin riye̱ nong ta nye yin ike̱re̱ i ta se gye̱r nasho̱o̱n koangan. 
ROM.12.18	Nye yin ike̱ng iya yin tana kyem i nye, ke ta kyem yin, to̱, ne i sor yin caang be koangan. 
