MAT.1.1	Jézus Krisztusnak, Dávid fiának, Ábrahám fiának nemzetségéről szóló könyv.
1CO.3.2	Tejjel tápláltalak titeket és nem kemény eledellel, mert ezt nem bírtátok volna el, sőt még most sem bírnátok el, 
1CO.3.3	mert még testiek vagytok. Amikor irigykedés, viszálykodás, és egyenetlenkedés van közöttetek, vajon nem testiek vagytok-e és nem emberi módon viselkedtek-e? 
1CO.3.4	Mert amikor az egyik ezt mondja: „Én Pálé vagyok“, a másik meg: „Én Apollósé“ nem emberi módon viselkedtek-e?
1CO.3.5	Hát kicsoda Pál? És kicsoda Apollós? Csak szolgák, akik által hívőkké lettetek, mégpedig úgy, amint kinek-kinek az Úr megadta.
1CO.3.6	Én ültettem, Apollós öntözött, de az Isten adta a növekedést. 
1CO.3.7	Azért nem az számít, aki ültet, sem az, aki öntöz, hanem a növekedést adó Isten. 
1CO.3.8	Az ültető és az öntöző egyformák, és mindegyik a maga jutalmát kapja meg munkája szerint. 
1CO.3.9	Mert Isten munkatársai vagyunk, ti pedig Isten szántóföldje és épülete vagytok.
1CO.3.10	Az Istennek nekem adott kegyelme szerint, mint bölcs építőmester fundamentumot vetettem, de más épít rá. Vigyázzon azonban mindenki, hogy mit épít rá. 
1CO.3.11	Mert más fundamentumot senki sem vethet azonkívül, amely vettetett, amely a Jézus Krisztus. 
1CO.3.12	Ha pedig valaki aranyat, ezüstöt, drágakövet, fát, szénát, szalmát épít erre a fundamentumra, 
1CO.3.13	kinek-kinek a munkája nyilvánvaló lesz, mert az (Úr) napja majd nyilvánvalóvá teszi, mert tűzzel jön el, és azt tűz fogja megvizsgálni. 
1CO.3.14	Ha valakinek megmarad munkája, amelyet ráépített, jutalmát veszi. 
1CO.3.15	De ha valakinek munkája megég, kárt vall. Ő azonban megmenekül, de csak úgy, mint aki tűzön ment át.
1CO.3.16	Nem tudjátok, hogy ti az Isten temploma vagytok, és az Isten Lelke lakik bennetek? 
1CO.3.17	Ha valaki az Isten templomát beszennyezi, elveszti azt az Isten, mert Isten temploma szent, és az a templom ti vagytok.
1CO.3.18	Senki se csalja meg magát. Ha valaki azt hiszi, hogy bölcs ti köztetek e világon, bolond legyen, hogy bölccsé lehessen. 
1CO.3.19	Mert e világ bölcsessége bolondság Isten előtt. Mert meg van írva: „Megfogja a bölcseket csalárdságukban“. 
1CO.3.20	És ismét: „Tudja az Úr, hogy a bölcsek gondolatai hiábavalók“. 
1CO.3.21	Azért senki se dicsekedjék emberekkel, mert minden a tiétek: 
1CO.3.22	akár Pál, akár Apollós, akár Kéfás, akár a világ, akár az élet, akár a halál, akár a jelenvalók, akár a következendők, minden a tiétek. 
1CO.3.23	Ti pedig a Krisztusé, Krisztus pedig Istené.
1CO.4.1	Úgy tekintsen minket az ember, mint Krisztus szolgáit és Isten titkainak sáfárait. 
1CO.4.2	Márpedig a sáfároktól azt kívánják meg, hogy mindegyikük hűséges legyen. 
1CO.4.3	Nekem pedig vajmi keveset számít, hogy ti vagy mások hogyan ítélkeztek felettem. Hiszen én sem ítélkezem magam felett. 
1CO.4.4	Semmi sem terheli lelkiismeretemet, de nem ez igazol engem. Felettem ugyanis az Úr ítélkezik. 
1CO.4.5	Ti se ítélkezzetek hát idő előtt, míg el nem jön az Úr, aki megvilágítja a sötétség titkait, leleplezi a szívek szándékát. Akkor majd Isten részesít mindenkit elismerésben.
1CO.4.6	Ezeket, testvéreim, miattatok alkalmaztam magamra és Apollósra, hogy rajtunk tanuljátok meg, nem szabad túllépni azon, ami meg van írva. Senki se lelkesedjék tehát egyvalakiért, a másik rovására. 
1CO.4.7	Mi tesz téged másnál különbbé? Mid van ugyanis, amit nem kaptál volna? Ha pedig úgy kaptad, mit dicsekszel, mintha nem kaptad volna?
1CO.4.8	Ti már jóllaktatok, meggazdagodtatok, nélkülünk uralomra jutottatok. Bár csakugyan uralomra jutottatok volna, hogy mi is veletek együtt uralkodhatnánk. 
1CO.4.9	Mert úgy vélem, hogy Isten minket, apostolokat utolsó helyre állított, mintegy halálra szánt, mert látványossága lettünk a világnak, mind angyaloknak, mind embereknek. 
1CO.4.10	Mi bolondok vagyunk a Krisztusért, ti pedig bölcsek a Krisztusban. Mi erőtlenek, ti pedig erősek. Ti megbecsültek, mi pedig megvetettek. 
1CO.4.11	Mind ez ideig éhezünk is, szomjazunk is, ruhánk sincs, bántalmaznak minket, és otthonunk sincs, 
1CO.4.12	fáradozunk is, tulajdon kezünkkel munkálkodva. Ha szidalmaznak, jót kívánunk, ha üldöznek, békésen tűrünk, 
1CO.4.13	Ha gyaláznak, áldást mondunk. Szinte a világ szemetjévé lettünk, mindenkinek söpredékévé egész mostanig.
1CO.4.14	Nem azért írom ezeket, hogy megszégyenítselek titeket, hanem hogy mint szeretett gyermekeimet intselek. 
1CO.4.15	Ha tízezer tanítómesteretek lenne is a Krisztusban, de nem sok atyátok, mert én vagyok a ti atyátok a Krisztus Jézusban az evangélium által.
1CO.4.16	Kérlek azért titeket, legyetek az én követőim. 
1CO.4.17	Azért küldtem hozzátok Timóteust, az én szeretett és hű fiamat az Úrban, hogy juttassa eszetekbe az én útjaimat a Krisztusban, hogy miként tanítok mindenütt, minden gyülekezetben.
1CO.4.18	De némelyek úgy fölfuvalkodtak, mintha el se mennék hozzátok. 
1CO.4.19	Pedig, ha az Úr akarja, hamarosan elmegyek hozzátok, és akkor megismerem a felfuvalkodottaknak nem a beszédét, hanem az erejét. 
1CO.4.20	Mert nem beszédben áll az Isten országa, hanem erőben. 
1CO.4.21	Mit akartok? Vesszővel menjek-e hozzátok, vagy szeretettel és a szelídség lelkével?
1CO.5.1	Az a hír járja, hogy paráznaság fordul elő köztetek, mégpedig olyan, amilyen még a pogányok között sincs, hogy valaki apja feleségével él. 
1CO.5.2	És ti felfuvalkodtok, ahelyett, hogy megkeseredve kivetnétek magatok közül azt, aki ezt cselekedte! 
1CO.5.3	Mert én, bár testileg ugyan távol, lelkileg azonban jelen vagyok, mint jelenlévő, ítélkezem afelett, aki így cselekedett. 
1CO.5.4	A mi Urunk Jézus Krisztus nevében összegyűlve, ti és az én lelkem, a mi Urunk Jézus Krisztus hatalmával 
1CO.5.5	átadjuk az ilyet testének vesztére a sátánnak, hogy lelke megtartassék az Úr Jézus napján.
1CO.5.6	Nem jó a ti dicsekedésetek. Nem tudjátok, hogy egy kis kovász az egész tésztát megkeleszti? 
1CO.5.7	Ki a házból a régi kovásszal, hogy új tésztává legyetek! Mert ti kovász nélkül valók vagytok, hiszen Krisztus, a mi húsvéti bárányunk megáldoztatott értünk. 
1CO.5.8	Azért ne a régi kovásszal ünnepeljünk, se a rosszaságnak, se a gonoszságnak kovászával, hanem a tisztaságnak és igazságnak kovásztalanságával.
1CO.5.9	Előző levelemben már megírtam nektek, hogy ne tartsatok kapcsolatot paráznákkal, 
1CO.5.10	de nem általában e világ paráznáival, csalóival, rablóival, vagy bálványimádóival, mert hiszen akkor ki kellene mennetek a világból. 
1CO.5.11	Valójában azt írtam nektek, hogy ne tartsatok kapcsolatok olyannal, aki bár testvérnek mondja magát, mégis parázna, csaló, bálványimádó, rágalmazó, részeges vagy rabló. Az ilyennel még együtt se egyetek.
1CO.5.12	Mert mit tartozik rám, hogy a kívül valókról ítélkezzem? Nem a belüllévők fölött ítélkeztek-e ti is? 
1CO.5.13	A kívül valókat pedig majd Isten ítéli meg. Vessétek ki azért a gonoszt magatok közül!
1CO.6.1	Hogyan merészel közületek bárki is, ha peres dolga van valakivel, a hitetlenek előtt pereskedni és nem a szentek előtt? 
1CO.6.2	Nem tudjátok, hogy a szentek a világot fogják megítélni? És ha ti ítélitek meg a világot, vajon méltatlanok vagytok-e, hogy jelentéktelen ügyekben ítélkezzetek? 
1CO.6.3	Nem tudjátok-e, hogy angyalokat fogunk ítélni? Mennyivel inkább ítélhetünk mindennapi ügyekben! 
1CO.6.4	Azért ha mindennapi ügyekben pereskedtek, azokat ültetitek-e le a bírói székbe, akiket semmibe sem vesznek a gyülekezetben? 
1CO.6.5	Megszégyenítésetekre mondom: Hát nincs közöttetek egy bölcs ember sem, aki igazságot tudna tenni az ő atyafiai között? 
1CO.6.6	Sőt atyafi atyafival pereskedik méghozzá hitetlenek előtt!
1CO.6.7	Egyáltalán már az is gyarlóság bennetek, hogy egymással pereskedtek! Miért nem szenveditek el inkább a sérelmet? Miért nem tűritek el inkább a kárt? 
1CO.6.8	Sőt még ti okoztok sérelmet és kárt, méghozzá atyafiaknak!
1CO.6.9	Vagy nem tudjátok, hogy gonoszok nem örökölhetik Isten országát? Ne tévelyegjetek: sem paráznák, sem bálványimádók, sem házasságtörők, sem kéjelgők, sem fajtalankodók, 
1CO.6.10	sem tolvajok, sem telhetetlenek, sem részegesek, sem szidalmazók, sem rablók nem örökölhetik Isten országát. 
1CO.6.11	Néhányan bizony ilyenek voltatok, de megtisztultatok, megszenteltettetek és megigazíttatok az Úr Jézusnak nevében és a mi Istenünk Lelke által.
1CO.6.12	Minden szabad nekem, de nem minden használ. Minden szabad nekem, csak ne váljék úrrá rajtam semmi. 
1CO.6.13	Az étel a gyomorért van, a gyomor pedig az ételért, de Isten mind ezt, mind amazt semmissé teszi. A test azonban nem a paráznaságért van, hanem az Úrért, és az Úr pedig a testért. 
1CO.6.14	Isten pedig, aki az Urat feltámasztotta, minket is feltámaszt hatalmával. 
1CO.6.15	Nem tudjátok, hogy a ti testetek a Krisztusnak tagja? Elszakítva tehát Krisztus tagjait egy parázna nő tagjaivá tegyem? Semmiképpen! 
1CO.6.16	Vagy nem tudjátok, hogy aki paráznával egyesül, egy testté lesz vele? Mert – ahogy az Írás mondja – ketten lesznek egy testté. 
1CO.6.17	Aki pedig az Úrral egyesül, egy Lélek ővele.
1CO.6.18	Kerüljétek tehát a paráznaságot! Minden bűn, amelyet az ember elkövet, a testen kívül van, de aki paráználkodik, a maga teste ellen vétkezik. 
1CO.6.19	Vagy nem tudjátok, hogy a ti testetek a bennetek lakó Szentlélek temploma, amelyet Istentől kaptatok, és így nem a magatoké vagytok? 
1CO.6.20	Mert áron vétettetek meg, dicsőítsétek tehát Istent testetekben és lelketekben.
1CO.7.1	Amikről írtatok nekem, szerintem jó, ha a férfi nem érintkezik nővel. 
1CO.7.2	De a paráznaság veszélye miatt, minden férfinak saját felesége és minden nőnek saját férje legyen. 
1CO.7.3	A férj teljesítse házastársi kötelességét felesége iránt, s ugyanígy a feleség is férje iránt. 
1CO.7.4	A feleség nem ura a maga testének, hanem a férje. Hasonlóképpen a férj sem ura a maga testének, hanem a felesége. 
1CO.7.5	Ne fosszátok meg egymást, legfeljebb közös akaratból egy bizonyos ideig, hogy legyen időtök a böjtölésre és az imádkozásra, azután ismét egymáshoz térjetek, hogy a sátán meg ne kísértsen titeket, mivel nem tudjátok magatokat megtartóztatni. 
1CO.7.6	Ezt pedig kedvezésképpen mondom, és nem parancsként. 
1CO.7.7	Mert szeretném, ha minden ember úgy volna, mint én magam is, de kinek-kinek saját kegyelmi ajándéka van Istentől, egyiknek így, a másiknak amúgy.
1CO.7.8	A nem házasoknak és az özvegyasszonyoknak azt mondom, hogy jó nekik, ha úgy maradnak, amint én is. 
1CO.7.9	De ha magukat nem tartóztathatják meg, inkább házasságban éljenek, mert jobb házasságban élni, mint égni.
1CO.7.10	Azoknak pedig, akik házasságban vannak, nem én rendelem, hanem az Úr, hogy az asszony a férjétől el ne váljék. 
1CO.7.11	Ha pedig elválik, maradjon házasság nélkül vagy béküljön meg férjével. A férj se bocsássa el feleségét.
1CO.7.12	A többieknek pedig én mondom, nem az Úr, hogy ha egy atyafinak hitetlen felesége van, és az vele akar élni, ne bocsássa el őt. 
1CO.7.13	És ha egy asszonynak hitetlen férje van, és az vele akar élni, ne hagyja el férjét. 
1CO.7.14	Mert a hitetlen férfit megszenteli felesége, a hitetlen asszonyt pedig a férje. Különben gyermekeitek tisztátalanok volnának, így azonban szentek.
1CO.7.15	Ha pedig a hitetlen elválik, ám váljék el. Ilyen esetben sem a férfi, sem a nőtestvér nincs elkötelezve. De békességre hívott el minket az Isten. 
1CO.7.16	Honnan tudod te, asszony, hogy nem mentheted-e meg férjedet, és honnan tudod te, férj, hogy nem mentheted-e meg feleségedet?
1CO.7.17	Éljen mindenki úgy, ahogy az Úr megadta neki, és ahogy az Isten elhívta. Minden gyülekezetben így rendelkezem. 
1CO.7.18	Körülmetélten hívatott el valaki? Ne takargassa. Körülmetéletlenül hívatott el valaki? Ne metélkedjék körül. 
1CO.7.19	Ahogy a körülmetéltség, úgy a körülmetéletlenség sem ér semmit, csak Isten parancsolatainak megtartása (lényeges). 
1CO.7.20	Mindenki abban a hivatásban maradjon, amelyben elhívatott. 
1CO.7.21	Rabszolgaként hivattattál el? Ne gondolj vele! De ha szabad lehetsz, inkább élj azzal! 
1CO.7.22	Mert az Úrban elhívott rabszolga, az Úrnak szabadosa. Hasonlóképpen, aki szabadságban hívatott el, az Krisztus rabszolgája. 
1CO.7.23	Áron vétettetek meg, ne legyetek emberek rabszolgái. 
1CO.7.24	Ki-ki, amiben elhívatott, atyámfiai, abban maradjon meg Isten előtt.
1CO.7.25	A hajadonok felől ugyan nincs rendelkezésem az Úrtól, de tanácsot adok úgy, mint aki irgalmasságot nyertem az Úrtól, hogy hitelre méltó legyek. 
1CO.7.26	Úgy ítélem tehát, hogy jó az embernek úgy maradnia a közeli megpróbáltatások miatt. 
1CO.7.27	Feleséghez vagy kötve? Ne keress elválást. Feleség nélkül maradtál? Ne keress feleséget. 
1CO.7.28	De ha megnősülsz is, nem vétkezel. Ha férjhez megy is a hajadon, nem vétkezik. Ám az ilyenek testileg szorult helyzetbe kerülnek (testi gyötrődésben lesz részük), pedig én szeretnélek titeket ettől megkímélni.
1CO.7.29	Ezt pedig azért mondom, atyámfiai, mert az idő rövidre van szabva. Ezért akiknek feleségük van, éljenek úgy, mintha nem volna. 
1CO.7.30	Akik sírnak, mintha nem sírnának. Akik vigadnak, mintha nem vigadnának. Akik vásárolnak, mintha nem birtokolnának. 
1CO.7.31	Akik élnek e világgal, mintha nem vennék igénybe, mert elmúlik ennek a világnak mostani formája.
1CO.7.32	Azt akarnám pedig, hogy ti gond nélkül legyetek. Aki nem házas, arra visel gondot, ami az Úré, hogyan járjon az Úr kedvében. 
1CO.7.33	Aki pedig megházasodott, a világi dolgokra visel gondot, hogyan járjon feleségének kedvében, 
1CO.7.34	így kétfelé elkötelezett. Aki nem ment férjhez, a hajadon az Úr dolgaira visel gondot, hogy szent legyen mind testében, mind lelkében. Aki pedig férjhez ment, a világ dolgaira visel gondot, hogy férje kedvében járjon. 
1CO.7.35	Ezt pedig javatokra mondom, nem azért, hogy tőrbe csaljalak titeket, hanem hogy feddhetetlenek legyetek, és állhatatosan ragaszkodjatok az Úrhoz.
1CO.7.36	De ha valaki szégyennek tatja, hogy a rábízott hajadon virágzó idejét múlja, és mégis pártában kell maradnia, tegye, amit akar, nem vétkezik: kössenek házasságot. 
1CO.7.37	Aki pedig szilárdan áll szívében és nincs kényszerhelyzetben, mert hatalma van saját akarata fölött, és úgy döntött szívében, hogy a rábízott leány maradjon hajadon, jól cselekszik. 
1CO.7.38	Aki tehát férjhez megy, jól cselekszik, de aki nem megy férjhez, még jobban cselekszik.
1CO.7.39	Az asszonyt törvény köti, amíg férje él, de ha férje meghal, szabadon férjhez mehet, akihez akar, de csak az Úrban. 
1CO.7.40	Véleményem szerint azonban boldogabb lesz, ha (özvegyen) marad. Én pedig úgy vélem, hogy bennem is Isten Lelke van.
1CO.8.1	Ami a bálványáldozati húst illeti, tudjuk, mindnyájunknak van ismerete. Az ismeret azonban felfuvalkodottá tesz, a szeretet viszont épít. 
1CO.8.2	Aki úgy véli, hogy ismer valamit, ezzel még semmit sem ismert meg úgy, ahogy ismernie kell. 
1CO.8.3	Ám ha valaki Istent szereti, az már ismert az Istennél.
1CO.8.4	Ami tehát a bálványáldozati hús evését illeti, tudjuk, hogy egy bálvány sincs a világon, és hogy nincs Isten senki más, csak egy. 
1CO.8.5	Mert ha vannak is úgynevezett istenek akár az égben, akár a földön, mint ahogyan van sok isten és úr, 
1CO.8.6	nekünk csak egy Istenünk van, az Atya, akitől van a mindenség és mi is őbenne, és egy Urunk, Jézus Krisztus, aki által van a mindenség, és mi is általa.
1CO.8.7	De nem mindenkiben van meg ez az ismeret. Némelyek lelkiismerete mind a mai napig a bálványokhoz kötődik, és a húst mint áldozati húst eszik. Így lelkiismeretük, mivel erőtlen beszennyeződik.
1CO.8.8	Pedig nem az étel visz közelebb minket Istenhez, mert ha eszünk, nem lesz belőle hátrányunk, ha nem eszünk, nem lesz belőle előnyünk.
1CO.8.9	Arra azonban ügyeljetek, hogy a ti szabadságotok valamiképpen ne legyen az erőtlenek botránkozására. 
1CO.8.10	Mert ha valaki téged, akinek ismerete van, meglát, hogy a bálványtemplomnál vendégeskedsz, annak erőtlen lelkiismerete nem bátorítja-e arra, hogy megegye a bálványáldozatot? 
1CO.8.11	Így ismereteddel romlásra juttatod erőtlen atyádfiát, akiért Krisztus meghalt. 
1CO.8.12	Ha tehát így vétkeztek az atyafiak ellen, és erőtlen lelkiismeretüket megsértitek, a Krisztus ellen vétkeztek! 
1CO.8.13	Ha az étel megbotránkoztatja az én atyámfiát, inkább sohasem eszem (áldozati) húst, hogy őt meg ne botránkoztassam.
1CO.9.1	Nem vagyok apostol? Nem vagyok szabad? Nem láttam Jézus Krisztust, a mi Urunkat? Nem az én munkám vagytok az Úrban? 
1CO.9.2	Ha másoknak nem is vagyok apostola, de nektek bizony az vagyok, mert az én apostolságomnak pecsétje az Úrban ti vagytok.
