MAT.1.1	อางเม้ง นี้อือ ย่า พระเยซูคริสต์ ก่า ซ้าด อางฮื่อ มาง อางฮู่ อางพี่ อือ อางเม้ง ย่าง เป. พระเยซู ย่า ก่าซ้าด ดาวิด ก้อง อางเจ้อ ซื้บลือ ชี แน ก่าซ้าด ดาวิด ย่า อับราฮัม ก้อง อางเจ้อ ซื้บลือ ชี.
JHN.9.8	ยาว ชฺ้างแมปอ นี้มาง ยู้มต่องยู้มทาง อือ แน ชฺ้าง ยาง พลู้ ดื้ง ป้า เมอ มย้าง คูชี อืม นี้แม้แน น้าท้าม ลางกา ชีเย, “ชฺ้าง นี้ม้า พลู้ ดื้ง ป้า ชี มาง บ่าอ่า ลา?” แน.
JHN.9.9	ยาว ชฺ้าง ทื่อบ่า อืม นี้แม้แน จี่ คูง เย, “อางอ้า ย้า, ยาง ย้า” แน. จ้า ชฺ้าง ทื่อบ่า อือย่า นี้แม้แน จี่ คูง เย, “ยาง บ่าอ่า ว่า, จ้า ชฺ้าง นี้ม้า ยางนา แมก่า อางตู้” แน. ยาว ค่าพ่าย่า แฮ้มาง นี้แม้แน จี่ เย, “อางอ้า ย้า, กงา ชฺ้าง แฮ้มาง ย้า” แน.
JHN.9.10	แฮ้งเย่ ยอง ยางนา นี้แม้แน น้าน คูชี, “ท้าว นา ล้อแม้ มย้าง กงากา แอ?” แน.
JHN.9.11	ยาว ค่าพ่าย่า แฮ้มาง นี้แม้แน จี่พอ ชีเย, “ค่าพ่าย่า อางเม้ง เยซู แน ชี มาง กงา แมนือ นู้เวอ ลองเปิ่น ต่า ล่าง. แน ยา กงานา นี้แม้แน ม่า ล่าง, ‘สิโลอัม ล้างบ้อ โย้เวอ แลน ยาว ลองเปิ่น นี้ง ล้าง ชี่อ่อก แล่โว!’ แนยาว กงามมือ สิโลอัม ล้างบ้อ โย้เวอ แล ยาว ลองเปิ่น แฮ้ง ล้าง ชี่อ่อก แล่แอ่. ยาว กงา แมนือ นี้ง ฮูมย้าง กาแอ” แน.
JHN.9.12	ยาว ชฺ้าง แฮ้อืม นี้แม้แน น้า คูง เย, “ท้าว ค่าพ่าย่า แฮ้ม้า ล้อเกิ้ง แอ กาชี?” แน.
JHN.9.12	ยาว ยาง นี้แม้แน จี่พอ ชีเย, “บ่าแบ ล้า” แน.
JHN.9.13	ยาว ชฺ้าง แฮ้อืม ค่าพ่าย่า แมปอ โปยว ชี มางนา ซฺื่ย ฟาริสี อือนา ซฺ้าน แล คู ชีเย. 
JHN.9.14	(พระเยซู ลองเปิ่น แฮ้ง ไจ ค่าพ่าย่า แมปอ มางนา ยา ชี แฮ้นืง ลองนืง เย.) 
JHN.9.15	แฮ้งเย่ ฟาริสี อืม ยางนา น้าน คู ชี. ยา บ้าเจอล้อแม้ มย้าง กงากา ชี แน.
JHN.9.15	ยาว ยาง นี้แม้แน จี่พอ ชีเย, “ยา กงา แมนือ นู้เวอ ลองเปิ่น ต่า ล่าง. ยาว กงาม ลองเปิ่น แฮ้ง ชี่อ่อก แล่แอ่. ยาว กงาม ฮูมย้าง กงากา แอ” แน.
JHN.9.16	ยาว ฟาริสี อางมู โย้เวอ ชฺ้าง ทื่อบ่า อืม นี้แม้แน จี่ คูง เย, “ยา พาจาว มาง ก้อง บ่ากงา จายลือ, ไม้ ยา ลองนืง เวอ ชฺ้าง อางด้า นา ยา ชี. ลองนืง เวอ ล่ากาน ว่า นี้ย่า กงู อางลี้บอางล่าว เวอ อางซี” แน. จ้า ชฺ้าง ทื่อบ่า อือย่า นี้แม้แน จี่ คูง เย, “ชฺ้าง อางบล่าบ นี้ย่า บ้าเจอล้อแม้ อางเลิ่งชฺ้างบ่าฮาตอกางอือ ฮา กงากา แง?” แน. แฮ้งเย่ ยองมู แฮ้ง อางมู เปิ่งอ่อก ลางกา ชี, ไม้ ยอง อางเลิ่ง นี้เลิ่ง นา เย้ง คูง นี้ย่า บ่าตู่ กาเย.
JHN.9.17	ยาว ฟาริสี อืม ค่าพ่าย่า แมปอ โปยว ชี มางนา นี้แม้แน ทื่อเทอ ต้าง น้าน แล่ ชี่ เย, “นาง เย้ง กานยาว ชฺ้าง นางนา แมปอ ฮา โปยว ปี่ ล่าชี่ ม้า บ้าเจออ่าซ่าง เวอ?” แน. ยาว ยาง นี้แม้แน ม่า ชีเย, “ยา พาจาวจี่ต่างจี่แต่นฮู” แน.
JHN.9.18	ยาว ยิวชฺ้าง ยอคา อืม บ่าเจ่อ เย. ยา ชฺ้างแมปอ เพล่อ ยาว น่อง นู้เวอ ฮู มย้าง กงากา ชี แน. แฮ้งเย่ ยองมือ ค่าพ่าย่า นี้มาง อางบา อางโบ้ง มาง เย่ดนา ฮ้าว ลาย ปี่ ยาว, 
JHN.9.19	นี้แม้แน น้าน ชี, “ยา ไน้ อางย่า เกิ้ด ลือ ยาว ชฺ้างแมปอ เพล่อ ชี มาง ย้า อ่าลา? ท้าว ยา บ้าเจอ อางฮู มย้าง กงากา แน?” แน.
JHN.9.20	ยาว อางบา อางโบ้ง มางเย่ด นี้แม้แน จี่พอ ชีเย, “อางอ้า ย้า, ยา ไกง้ อางย่า เกิ้ด ลือ ชฺ้างแมปอ เพล่อ ชี มาง ย้า. 
JHN.9.21	จ้า ไกง้ บ่าแบ ยา บ้าเจอล้อแม้ ฮูมย้าง กงากา ชี, แน ยางนา อ่าซ่าง แมปอ ยา โปยว ปี่ชี่ แน. นอง ยางนา น้า ฮู ปาว, ไม้ ยา ค่อ คางญา, แน นองนา อางเลิ่ง ตอล้า ชี แฮ้ง อางอู่บ น้า ปี่ ล่า กงากา ย้า” แน. 
JHN.9.22	(ค่าพ่าย่า แฮ้มาง อางบา อางโบ้ง มาง เย่ด นี้ป้าค้า จี่ นี้ย่า, ไม้ เย่ด ยิวชฺ้าง ยอคา อือนา แค เย, ไม้ ยิวชฺ้าง ยอคา อือ อางด่า ม่า ลางกา ชีเย. อ่าซ่าง พระเยซู พาจาว มาง แช้ยู้ ชฺ้างอางเมิง นู้เวอ ก่าซ้าด เพล่อ ลือ ปี่ชี่ มาง ย้า แน จี่ แง. ชฺ้าง แฮ้มางนา ยิวชฺ้าง โบสถ์ โย้เวอ ก่าฮื่น ปี่ แง, แน โบสถ์ โย้เวอ บ่าปี่ อ้องล้า แล่ก้าน แน. 
JHN.9.23	แฮ้งเย่ ค่าพ่าย่า แฮ้มาง อางบา อางโบ้ง มาง เย่ด นี้แม้แน จี่ ชี, “ยา ค่อน ญา, ยางนา น้า ฮู ปาว” แน.)
JHN.9.24	แฮ้งเย่ ยิวชฺ้าง ยอคา อืม ค่าพ่าย่า แมปอ โปยว ชี มางนา ทื่อเทอ ฮ้าว ล้าแล่ ปี่ชี่. ยาว ยางนา นี้แม้แน จี่ช่าง คู ชีเย, “จาว่าแน นาง พาจาว มางนา นาบทื้อ แนยาว กงูนา ก่ามค่าน ปี่ ล่าโว, นา อางเลิ่ง ม้าม้า จี่ แงแน. กงู อางแบ ย้า ค่าพ่าย่า แฮ้ม้า ชฺ้าง อางบล่าบ” แน.
JHN.9.25	ยาว ยาง นี้แม้แน จี่พอ ชีเย, “กงา บ่าแบ ยา ชฺ้าง อางบล่าบ ล่าอ้าว ชฺ้าง บ่าบล่าบ ล่าแน. จ้า กงา อางแบ ต่องก่า เวอ กงา แมนือ นี้ย่า บ่าฮู มย้าง กาแน. จ้า อามื้อ อางฮู มย้าง กาย้า” แน.
