JHN.1.1	از اوّل کلمه بو و کلمه خدا اَمره بو و کلمه، خدا بو. 
JHN.19.23	وختی سربازأن عیسایه به صلیب بکشه‌ییدی، اونه لیباسأنه اوسَدیدی و به چهارتأ قسمت تقسیم بوکودیدی. هر کدام ایتأ تیکه اوسَدیدی. اونه لیباسه زیرَ هم فیگیفتید. امّا او لیباس درز نأشتی، بلکی یکسره از بوجور به بیزیر ببافته بوبوسته بو. 
JHN.19.24	پس همدیگره بوگفتیدی: «اَنه تیکه تیکه نوکونیم، بلکی قرعه تَوَدیم و بیدینیم کی‌شین به.» اَطویی پیشگویی‌یه کیتابه مقدّس ثابته به کی:
JHN.19.24	«می لیباسأنه خوشأنه میأن تقسیم کونیدی
JHN.19.24	و می لیباسأنه‌ره قرعه تَوَدیدی.» 
JHN.19.24	پس سربازأن هوطو بوکودیدی.
JHN.19.25	عیسی صلیبه نزدیکی اونه مار و اونه خألأ و مریم کْلوپاسِ زن و مریمِ مَجْدَلیّه ایسه بید. 
JHN.19.26	وختی عیسی خو مار و او شاگردی‌یه کی دوست دأشتی و اونه کنار ایسه بو، بیده، خو ماره بوگفته: «بانو، اَنه، تی پسر!» 
JHN.19.27	بعد از اَن او شاگرده بوگفته: «اَنه، تی مار!» از او ساعت، او شاگرد، عیسی ماره خودشه خانه ببرده.
JHN.19.28	اون وخت عیسی دأنستی کی همه چیز به انجام برسه؛ بوگفته: «تشنه‌یم!» به اَ خاطر بوگفته تا پیشگویی‌یه کیتابه مقدّس ثابت ببه. 
JHN.19.29	در اویه ظرفی نَهه بو پُر از شرابه ترشیده. پس اسفنجی‌یه به او شراب بزه‌ییدی و بنَه‌ییدی ایتأ شاخه سر و اونه دهأنِ ورجه ببردیدی. 
JHN.19.30	وختی عیسی شرابه بیچیشته، بوگفته: «به انجام برسه.» بعد از اون، خو سره خمه کوده و خو روحه تسلیم بوکوده.
JHN.19.31	او روز، روزِ «تهیه» بو، و روزِ بعد، شَبّاتِ بزرگ. از اویه کی حاکمأنه یهود نخوأستیدی کی جسدأن، تا روزِ بعد صلیبه رو بمأنه، از پیلاتُس بخوأستیدی کی او سه نفره ساقِ پایه بشکنید و اوشأنه جسدأنه از صلیب بیزیر بأورید. 
JHN.19.32	پس سربازأن بَموییدی و اوّلین نفره ساقِ پا و اویتأ ساقِ پایه کی عیسی اَمره به صلیب بکشه بید، بشکنه‌ییدی. 
JHN.19.33	امّا وختی به عیسی فَرسه‌ییدی، بیده‌ییدی کی بمَرده، اونه ساقأنه نشکنه‌ییدی. 
JHN.19.34	امّا ایتأ از سربازأن نیزه‌یه اونه پهلویه بزه و هو لحظه از اونه بدن خون و آب جاری بوبوسته. 
JHN.19.35	اونی کی اَنه بیده شهادت دهه، تا شومأنم ایمأن بأورید. اونه شهادت راسته و اون دأنه کی حقیقته گفتن دره. 
JHN.19.36	اَشأن رخ بده تا پیشگویی‌یه کیتابه مقدّس ثابت ببه کی: «هیچ‌کدام از اونه استخوأنأن نشکفه.» 
JHN.19.37	و قسمتی دیگرم از کیتابه مقدّس کی گه: «اونی‌یه کی به اون نیزه بزه‌ییدی، تماشا کونیدی.» 
JHN.19.38	اون وخت یوسف، اهله رامه، از پیلاتُس اجازه بخوأسته کی عیسی جسده فیگیره. یوسف از پیروأن عیسی بو، امّا مخفیأنه. چونکی از حاکمأنه یهود ترسه‌یی. پیلاتُس اونه اجازه بده. پس بَمو و عیسی جسده فیگیفته. 
JHN.19.39	نیقودیموسم کی قبلاً شبأنه عیسی ورجه بوشو بو، بَمو و خو اَمره عطری از مُر و عود کی حدوده سی و پنج کیلو بو، بأورده. 
JHN.19.40	پس اوشأن عیسی جسده فیگیفتیدی و اونه به رسمه دفنه یهودیأن عطریاته اَمره کفنه میأن بپیچَنیدی. 
JHN.19.41	نزدیکه او جایی کی عیسی مصلوبه بوسته، باغی بو کی او باغه میأن مقبره‌یی تازه وجود دأشتی کی هنوز مُرده‌یی در اون ننَه بید. 
JHN.19.42	پس چونکی روزِ «تهیه» یهودیأن بو و او مقبره‌یم نزدیک بو، عیسی جسده در اویه بنَه‌ییدی.
JHN.20.1	در اوّلین روزِ هفته، وخته سحر، زمانی کی هوا هنوز تاریک بو، مریم مَجْدَلیّه مقبره ورجه بوشو و بیده کی اونه سنگ اوسَده بوبوسته. 
JHN.20.2	پس بدو بدو بوشو شَمعونِ پِطرُسِ ورجه و او شاگرده دیگری کی عیسی، اونه دوست دأشتی. مریم اوشأنه بوگفته: «اَمی سروره از قبر ببردیدی و نأنیم کویه بنَه‌ییدی.» 
JHN.20.3	پس پِطرُس اویتأ شاگرده اَمره بیرون بَمو و بوشوییدی به سمته مقبره. 
JHN.20.4	هر دوتأ دووَستیدی، امّا اویتأ شاگرد تندتر بوشو، از پِطرُس پیش دکفته و اوّل اون به مقبره فَرسه. 
JHN.20.5	پس خمه بوسته و بیده کی پارچه‌یه کفن اویه نَهه. امّا مقبره دورون نوشو. 
JHN.20.6	پس شَمعونِ پِطرُسم، اونه دونبالسر بَمو و مقبره دورون بوشو و بیده کی پارچه کفنی اویه نَهه، 
JHN.20.7	امّا او دستمالی کی عیسی سر دَوَسته بید، پارچه‌یه کفنی کنار ننَه بو، بلکی جدا و تا بوبوسته جایی دیگر نَهه بو. 
JHN.20.8	پس او شاگرده دیگرم کی اوّل به مقبره فَرسه بو، بوشو بودورون، بیده و ایمأن بأورده. 
JHN.20.9	چونکی هنوز کیتابه مقدّسه درک نوکوده بید کی اون بأید از مُرده‌یأنه میأن ویریزه. 
JHN.20.10	اون وخت او دوتأ شاگرد خوشأنه خانه وأگردستیدی.
JHN.20.11	ولی مریم بیرونه مقبره ایسه بو و گریه کودی. اون گریه اَمره خمه بوسته تا مقبره دورونه نیگاه بوکونه. 
JHN.20.12	نیگاه بوکوده و دوتأ فرشته‌یه بیده کی لیباسه سفید، دوکوده بید، او جایی کی عیسی جسده بنَه بید، ایتأ سره ورجه و اویتأ پا ورجه نیشته بید. 
JHN.20.13	اوشأن اونه بوگفتیدی: «ای زن، چره گریه کونی؟»
JHN.20.13	جواب بده: «می سروره ببردیدی و نأنم کویه بنَه‌ییدی.»
JHN.20.14	وختی اَنه بوگفته وأگردسته و عیسایه اویه سرپا بیده، ولی نشنأخته. 
JHN.20.15	عیسی اونه بوگفته: «ای زن، چره گریه کونی؟ کی دونبال گردی؟»
JHN.20.15	مریم به خیال اَنکی باغبأنه، بوگفته: «ای سرور، اگر تو اونه اوسَدی مره بوگو کویه بنَه‌یی تا بشم و اونه اوسَنم.»
JHN.20.16	عیسی دوخوأده: «مریم!»
JHN.20.16	مریم خو رویه اونه طرف وأگردأنه و به زبانه عبرانیأن بوگفته: «رَبّونی!» (یعنی اوستاد).
JHN.20.17	عیسی اونه بوگفته: «مره وله کون، چونکی هنوز می پئره ورجه بوجور نوشوم. بلکی می برأرأنه ورجه بوشو و اوشأنه بوگو، می پئر و شیمی پئره ورجه و می خدا و شیمی خدا ورجه بوجور شوئون درم.»
JHN.20.18	مریم مَجْدَلیّه بوشو و شاگردأنه خبر بده کی: «خداونده بیدم!» و اونچی کی بوگفته بو، اوشأنه بوگفته.
JHN.20.19	هو روز غروب کی یکشمبه بو، وختی کی شاگردأن جمعَ بوسته بید و درأن از ترسه حاکمأنه یهود قفل بو، عیسی بَمو و اوشأنه میأن بِیسه و بوگفته: «سلام بر شومأن!» 
JHN.20.20	وختی اَنه بوگفته، خو دستأنه و خو پهلویه اوشأنه نیشأن بده. شاگردأن با خداونده دِئن شاده بوستیدی. 
JHN.20.21	عیسی بازم اوشأنه بوگفته: «سلام بر شومأن! هوطو کی پئر مره اوسه کوده، منم شمره اوسه کونم.» 
JHN.20.22	وختی اَ حرفه بوگفته، شاگردأنه رو فوت بوکوده و بفرمأسته: «روح‌القدسه فیگیرید. 
JHN.20.23	اگر کسی گناهأنه ببخشید، اونه‌ره بخشیده به، و اگر کسی گناهأنه نبخشید اونه‌ره، بخشیده نیبه.»
JHN.20.24	وختی کی عیسی بَمو، توما، ایتأ از اون دوازده نفر کی دوقولویم اونه دوخوأدیدی، اوشأنه اَمره نوبو. 
JHN.20.25	پس شاگردأنه دیگر اونه بوگفتیدی: «خداونده بیده‌ییم!» امّا اون اوشأنه بوگفته: «تا خودم جایه میخه اونه دستأنه میأن نیدینم و می انگوشته اونه جایه میخ نَنم و می دسته اونه پهلو سوراخه میأن نَنم، ایمأن نأورم.» 
JHN.20.26	بعد از یک هفته، عیسی شاگردأن، بازم خانه میأن ایسه بید و تومایم اوشأنه اَمره بو. در حالی کی درأن قفل بید عیسی بَمو و اوشأنه میأن بِیسه و بوگفته: «سلام بر شومأن!» 
JHN.20.27	اون وخت تومایه بوگفته: «تی انگوشته اَیه بنَه و می دستأنه بیدین. تی دسته جلو بأور و می پهلو سوراخه میأن بنَه. بی‌ایمأن نوبو، بلکی ایمأن بدأر.»
JHN.20.28	توما اونه بوگفته: «می خداوند! می خدا!»
JHN.20.29	عیسی بوگفته: «آیا چونکی مره بیده‌یی، ایمأن بأوردی؟ خوش بحال اوشأنی کی نیده‌ییدی، ایمأن بأوردیدی.»
JHN.20.30	عیسی معجزاته زیاده دیگری در حضور خو شاگردأن انجام بده کی اَ کیتابه میأن بینیویشته نوبوسته. 
JHN.20.31	ولی اَنقدر بینیویشته بوبوسته تا ایمأن بأورید کی عیسی هو مسیح، و خدا پسره، و به توسطه اَ ایمأن صاحبه زندگی‌یه اَبدی بیبید.
JHN.21.1	بعد از اَ اتفاقأن، عیسی بارِ دیگر خودشه در کنار دریاچه تیبِریه، به خو شاگردأن آشکاره کوده. اون اَطو ظاهره بوسته: 
JHN.21.2	ایتأ روز، شَمعونِ پِطرُس، تومایه معروف به دوقولو، نَتَنائیل از مردمأنه قانایه جلیل، زِبِدی پسرأن، و دوتأ از شاگردأنه دیگرم با هم بید.
JHN.21.3	شَمعونِ پِطرُس اوشأنه بوگفته: «من شوئون درم ماهی صید بوکونم.»
JHN.21.3	اوشأن بوگفتیدی: «اَمأنم تی اَمره اَییم.» پس بیرون بوشوییدی و قایقه سوارَ بوستیدی. امّا او شب هر چقدر تور تَوَدیدی، چیزی صید نوکودیدی.
JHN.21.4	وخته سحر، عیسی ساحله کنار بِیسه، امّا شاگردأن نفهمستیدی کی عیسایه. 
JHN.21.5	اون اوشأنه بوگفته: «ای زأکأن، چیزی خوردنه‌ره نأریدی؟»
JHN.21.5	جواب بدَییدی: «نه!»
JHN.21.6	بوگفته: «توره به طرفه راسته قایق تَوَدید، تأنیدی بیگیرید.» اوشأن اَ کاره بوکودیدی و از زیادی ماهی نتأنستیدی توره قایقه دورون فکشید.
