MAT.1.1	Rey Davidpa castan aywagmi cara Jesucristoga. Paypa unay awilluncunaga caycunam capäcura:
ACT.10.1	Chaypinmi Cesarea marcachru cara Cornelio jutiyog runa. Payga cara pachrac Roma soldäducuna mandagmi. Payga lapan soldäduntin capäcura Italiapitam. 
ACT.10.2	Chay Cornelioga, juc casta runa cayarsi, cuyapäcugmi cara, jinaman Dios manchacugmi wayinchru lapan aylluntinsi. Payga mana imaynag runacunatam alisca yanapag, jinaman Dioswansi chaynuylam rimayag. 
ACT.10.3	Chaura juc tardim lastresnuy Cornelioga Diosta manacuyara. Jinarcurmi ricapurun Diospita shamusha juc ángel paycagman yaycuyagta. Jinarcurmi chay angelga “Cornelio” nirun.
ACT.10.4	Niptin Cornelioga alisca manchacasham angelta rircärirga cay nin: “Munayniyog tayta, ¿imatatag munayanqui?”
ACT.10.4	Niptinmi angelga cay nin: “Diosga mayasham manacuyniquita, nätan mana imaynagcuna yanapangaytas Diosga musyayanmi. 
ACT.10.5	Cananga cachray servigniquicunata Jope marcaman, Pedro nipäcungan Simonta pushapäcamunanpag. 
ACT.10.6	Payga gorpachacurayan garacunata curtig Simón jutiyog runapa wayinchrümi. Chayga cayan jatun gochra manyanchrümi. Paymi nishunqui imata ruranaypagsi” nin.
ACT.10.7	Chaura ángel nä aywacuptinga Cornelioga gayarun ishcay servignintam, jinaman Diosta manchacug cuyapäcug soldäduntam. Chay soldädu cara Cornelio yupachicunanmi. 
ACT.10.8	Chay quima runancunata ángel lapan ninganta willaparcurga Jope marcatam cachrarun.
ACT.10.9	Chaypitam warantinga chraupi junagnuy Jope marcaman chay quima runacuna nachrgarcayaptin, Pedroga jegarun wayi jananman Diosta manacunanpag. 
ACT.10.10	Chaychrümi alisca micanay charirun. Chaura micuyta camarircayangancamam Diosga Pedrota ricaparachin jana pacha quichrarayagta. 
ACT.10.11	Jinamanmi ricapurun juc jatun catanuy chruscun manyanpita watasha pay cayanganman uranpayämugta. 
ACT.10.12	Chay catachru canag Israel castacuna mana micapäcunan tucuy uywacunam, chruscun chraquinpa purigcunam, raprayogcunam, culebracunam, jinaman pampachru logaypa purigcunam. 
ACT.10.13	Chaura Pedroga mayarun jana pachapita cay nimugtam: “Pedro, sharcuy, cay uywacunata wanuchiy micunaypag”.
ACT.10.14	Niptinmi Pedroga cay nin: “Manam Munayniyog tayta. Manam imaysi micurächu cay mana micuna ganra uywacunataga”.
ACT.10.15	Chay niptinga yapaymi Diosga cay nin: “Noga ‘Micuy’ ningagtaga amam lutanpag ricanquimanchu”.
ACT.10.16	Chaynuy rimaramun quima cutim. Chaypitaran chay jatun cataga lapan uywantin jana pachata cutircurura.
ACT.10.17	Chaura Pedro chay ricanganpita mayacasha nirag cayaptilanmi, Cornelio cachracungan runacunaga tapupacur chrarärin chay wayi puncuman.
ACT.10.18	Chaura chay wayichru yachragcunata gayarcurga tapurärin: “¿Caychrüchu gorpachacurayan Simón jutiyog, Pedro nipäcungan runa?” nirmi.
ACT.10.19	Nätan Pedroga chay ricapunganman aliscam pinsiayara. Chaylam Santu Espirituga payta rimaparun cay nir: “Quima runam ashircayäshunqui. 
ACT.10.20	Sharcuy, yarpuy, jinaman paycunawan ayway mana mancharilar. Noga quiquïmi chay runacunata cachrarayämü” nir.
ACT.10.21	Chaura Pedroga yargorcurmi Cornelio cachramungan runacunata cay nin: “Ashircayangay runaga nogam cayä. ¿Imapagtag munarcayämanqui?”
ACT.10.22	Niptinga cay nirärinmi: “Tayta, aywarcayämü Roma soldäducunapa mandagnin Cornelio cachracarcämaptinmi. Payga Dios manchacugmi, jinaman ali rurag runam. Paytaga Israel castacuna ali runapagmi ricapäcun. Paytam ganyan Diospita shamusha ángel rimapasha wayinman gamta gayachishunaypag, jinaman gam rimangayta mayacur cäsucunanpag”.
ACT.10.23	Chaura Pedroga chay quiman runacunatam yaycarachin, jinaman gorpacharun. Warantinmi ichaga paycunawan aywacun. Pedrowan aywapäcuratan chay Jopepita, ishcay quima Jesusman yupachicugcunas.
ACT.10.24	Chaura warantin Cesareaman chrapäcunanpagga Cornelioga shuyarayänag aylluncunawanmi, jinaman cuyanacungan runacunawanmi. 
ACT.10.25	Chaura Pedro Corneliopa wayin puncuman chraruptinga, yargaramun Cornelioga chrasquicugmi. Jinarcurmi naupanman gongorpacuyun Diospa naupanchrünuy. 
ACT.10.26	Chaura Pedroga sharcarachin cay nirmi: “¡Sharcuy! ¡Ama chaynuy ruramaychu! Nogas gamnuy runalam cayä” nir.
ACT.10.27	Chaura rimapa wayiman yaycurga tarirun achca runacuna goturarcayagtam.
ACT.10.28	Chaura Pedroga cay ninmi: “Gamcuna musyapäcungaynuysi nogacuna Israel castaga, manam juc casta runacunawan gotucapäcüchu ni wayinmansi yaycapäcüchu. Nätan Diosga rimaparaman pi casta runacunatas alipa ricanäpagmi, jinaman paycunawan carga manam juchäcunquichu nirmi. 
ACT.10.29	Chaymi cachramungay runacunawan pasay-pacha aywaramü mana anagyälar, nätan cananga musyaytam munayä imapag gayachimangaytas”.
ACT.10.30	Niptinmi Cornelioga cay nin: “Cananwanga nä chruscu junagmi cayan. Chica lastresnuymi cay wayïchru malagayar Diosta manacuyaptï naupächru ricacarun juc olgo, alisca shumag chipchipyag jacusha. 
ACT.10.31	Chaypitam cay niman: ‘Cornelio, Diosmi mayasha manacungayta, nätan musyayanmi mana imaynagcunata yanapayangaytas. 
ACT.10.32	Jinaman cachray servigniquicunata Jope marcaman Pedro nipäcungan Simonta pushapäcamunanpag. Payga gorpachacurayan jatun gochra manyanchru Simonpa wayinchrümi. Chay Simonga garacunatam curtin. Chaura chraramurmi nishunqui ima ruranaytas’ nimanmi. 
ACT.10.33	Chaymi cachracamurä pasay-pacha gamman. Nätan alitam rurarunqui aywaramur. Cananga caychru lapanchi goturayanchi Diospa naupanchrümi. Chaura nogacunapag Dios nishungayta lapantam mayacuyta munarcayä”.
ACT.10.34	Cornelio niptin Pedroga cay ninmi: “Mayacamag runacuna: Cananmi ichaga shumag tantiarü Israel castas, juc casta runacunas Diospa naupanchru chaynuyla capäcunganta. 
ACT.10.35	Antis Diosga pi casta runacunapitas payta manchacugpitaga, jinaman alila ruragpitaga cushicunmi. 
ACT.10.36	Diosga naupalatam nogacuna Israel castata musyachipäcamasha Jesucristowan ali willapata, chayta cäsucur shumagla cawapäcunäpag. Pay Jesusmi cananga cayan lapan runapas Munayniyog Diosnin. 
ACT.10.37	Nätan gamcunaga shumagmi musyarcayanqui Bautizag Juan bautizanganpitarag Galileapita galayamur Judea ninganchru chay ali willapa willapacanganta.
ACT.10.38	Chaytaga willapacura Nazaret marcapita Jesusmi. Paytam Diosga Santu Espiritupa munayninman chrurasha munayniyog cananpag. Chaymi payga alicunata rurayar purira, jinaman lutan espiritucunatas runacunapita gargoyar. Chaynuy rurara Dios paywan captinmi. 
ACT.10.39	Nogacunam capäcü Jesús lapan rurangancunata ricagcuna, Judeachrüsi Jerusalenchrüsi. Ricapäcurätan runacuna Jesusta cruzchru clävaypa wanuchipäcungantas. 
ACT.10.40	Paytam Diosga cawacarachimura wanunganpita quima junagta. Nä cawarachimuptinga nogacunalawanmi cara, 
ACT.10.41	manam lapan runacunawanchu. Nogacunatam Diosga acrapäcamasha unaypita-pacha Jesús cawacaramuptin paywan capäcunäpag. Nogacunam cawacaramuptinsi paywanga micapäcuräsi, jinaman upyapäcuräsi. 
ACT.10.42	Paymi cachrapäcamasha paypita willapacurcänäpag, jinaman cachrapäcamashatan wanushacunapas, cawayagcunapas pay fiyisnin cananpag Dios chruranganta willapacurcänäpagsi.
ACT.10.43	Chay Jesuspitaga mas naupalapitam Diospa willacugnincunas lapan rimapäcura: ‘Payman yupachicugcunaga pi maysi juchancunapita perdonasham canga’ ”.
ACT.10.44	Chay nir Pedro mana rimaytas ushaptilanmi chay lapan mayacurcayag runacunaga mayänipita ricacarärin Santu Espiritupa munayninchru. 
ACT.10.45	Chauraga Santu Espíritu chay juc casta runacunata juc rimaychru rimachigta, jinaman Dios alawagta ricarärirga Jopepita Pedrowan aywamug Israel casta señalächicusha runacunaga mayacasham cay nipäcura: 
ACT.10.46	“Cay juc casta runacunamansi Diosga cachramunagtag Santu Espiritutaga”.
ACT.10.47	Nipäcuptinmi Pedroga cay nin: “Diosga cay runacunaman cachraramun Santu Espirituta noganchimannuymi. Chauraga manam pisi paycunataga ‘Ama bautizächicurcaychu’ ninmanchu”.
ACT.10.48	Chaypitam Pedroga mandarun Jesús ningannuy bautizacurcänanpag.
ACT.10.48	Nätan paycunaga Pedrota ishcay quima junaglas “Cayushunragnar” nipäcuram.
ACT.11.1	Chauraga Judea ningan marcacunachru Jesusman yupachicugcunam, Jesuspa cachran ruragcunawan mayarärira juc casta runacuna Diospa willapanta chrasquicurcanganta. 
ACT.11.2	Chauraga Cesareapita cutir Jerusalenman Pedro nä chrarcuruptinmi Moisés ningannuy señalächicushacunaga Pedrota nipäcura cay nir: 
ACT.11.3	“¿Imanirtag juc casta runacunapa wayinman yaycuray, jinarcur paycunawan micuray?”
ACT.11.4	Nipäcuptinmi Pedroga cay nira: “Canan willapapäcushay lapan pasamangancunata. 
ACT.11.5	Juc tardim Jope marcachru gorpachacurayar, Diosta manacuyarä. Chay manacuyarmi ricapusha cä jana pachapita juc jatun catanuy chruscun manyanpita watasha nogapa naupäman ishquiyämugta. 
ACT.11.6	Chauraga naupäman chraramuptin ima cangantas shumag anayunäpagmi cayänag chruscu chraquiyog uywacuna, sima uywacuna, pampachru logaypa purigcuna, pishgocuna. 
ACT.11.7	Chauraga chaylam mayarü Dios cay nimagta: ‘Pedro, sharcuy, cay uywacunata wanuchiy micunaypag’. 
ACT.11.8	Nimaptinga cay nïmi: ‘Munayniyog tayta, manam micümanchu. Nogaga manam imaysi micurächu ganra mana micuna uywacunataga’.
ACT.11.9	Chauraga yapaymi rimaparaman jana pachapita cay nir: ‘Noga “Micuy” ningagtaga amam gamga lutanpag ricanquimanchu’. 
ACT.11.10	Chaynuy quima cuti nircamarga jana pachamanmi Diosga cutichicun chay jatun catanuytaga lapan uywantinta.
ACT.11.11	Chaylam quima olgocuna chay gorpachacungä wayiman chrarärimun. Paycunataga cachramusha Cesarea marcapitam nogata pushapäcamänanpag. 
ACT.11.12	Nätan nogataga Santu Espiritum nimasha mana anagyälar paycunawan aywanäpag. Aywapäcurätan caychru sogta cayag Jesusman yupachicugcunawansi. Cesareaman nä chrarurga, yaycarärï chay cachracamug runapa wayinmanmi. 
ACT.11.13	Chaychrümi chay runaga willaparäriman juc angelta wayinchru ricapunganta. Jinaman naupanchru shacuyur cay ninganta: ‘Cachray runaycunata Jope marcata Pedro nipäcungan Simonta pushapäcamunanpag. 
ACT.11.14	Paymi ali willapata willapapäcushunqui. Chay willapata chrasquicurmi gamsi, jinaman wayiquichru cagcunas lapay salvacurcanqui’ ninganta.
ACT.11.15	Chauraga ali willapata willapayaptïmi chay runacunaman aywaramun Santu Espíritu noganchiman aywamungannuy. 
ACT.11.16	Chauraga yarparü Munayniyog Jesús cay ningantam: ‘Bautizag Juanga yacuwanmi bautizara, Dios munangannuyla cawashag nigcunatam. Nätan gamcunaga Santu Espíritu munangannuymi cawapäcunqui’ ningantam. 
ACT.11.17	Nätan noganchiman Diosga Santu Espirituta cachramura Munayniyog Jesusman yupachicusham. Nätan paycunamansi Santu Espirituta Diosga cachraramun Munayniyog Jesusman yupachicurcaptinmi. Chaura nogaga ¿pitag cayä Diosta ‘Ama chaynuy ruraychu’ ninäpag?”
ACT.11.18	Chaura Pedro ninganta mayarärirga upäläcayäriram. Jinarcurmi Diosta alawapäcura cay nir: “¡Chaura cananga juc casta runacunas juchanpita wanacugcagga Dioswanmi imaycamas cawapäcunga!” nir.
ACT.11.19	Chauraga Estebanta wanurärichiptinga Jesusman yupachicugcunataga masmi ashipäcura wanuchipäcunanpag. Chaymi waquinga gueshpirärira Feniciacama, Chiprecama, jinaman Antioquía marcacama. Chay gueshpirga ali willapata willapacurcara Israel castacunalatam, nätan manam juc casta runacunataga. 
ACT.11.20	Chay gueshpigcuna waquinga capäcura Chiprepitam, jinaman Cirenepitam. Paycunaga Antioquiaman chrarurga manam Israel castacunalatachu willapacurcara Munayniyog Jesuspita, willapacuratan juc casta runacunatas.
ACT.11.21	Nätan paycunataga Munayniyog Jesusmi yanapara chay willapacurcaptin, jinaman achca runacunam juchancunapita wanacurcur Munayniyog Jesusman yupachicurcara.
ACT.11.22	Chauraga chay juc casta runacuna Jesusta chrasquicurcanganta musyarärirga, Jerusalenchru Jesusman yupachicug gotucagcunaga Bernabëtam cachrarärin Antioquiata. 
ACT.11.23	Nä chrarurga ricarura juc casta runacunata Dios cuyapälar alisca yanapayangantam. Chaura alisca cushisham cay nira: “Gamcunaga lapan shongoypa Jesusman yupachicurcayay, jinaman chaynuyla paywan cacurcayay” nira.
ACT.11.24	Bernabëga cara ali runam, Santu Espiritupa munayninchru cawagmi, nätan Jesusman alisca yupachicugmi. Chaynuy captinmi Antioquiachru runacunaga Munayniyog Jesuspa runancunaman alisca achca yapacarärira.
ACT.11.25	Chaypitam Bernabëga Tarso marcata aywara Saulo ashig. Nä Saulowan tincururga Antioquiatam pusharamura. 
ACT.11.26	Chauraga chay Antioquiachru Jesusman yupachicug gotucagcunawanga capäcura juc watam achca runacunata yachrarcayächir. Chay marcachrümi Jesusman yupachicugcunata runacunaga jutiparärira wamagta “Cristiano” nir.
ACT.11.27	Chay wichanmi Antioquiaman chrarärimura Jerusalenpita Diospa willacugnin runacuna ishcay quima. 
ACT.11.28	Paycunapitam Agabo jutiyog runaga Santu Espíritu rimachiptin shayuyur cay nira: “Canga alisca micuy wanaymi cay pachachru”.
ACT.11.28	Chauraga chay ningannuylam carura micuy wanay, Claudio jutiyog runa Romachru mandayaptin. 
ACT.11.29	Chauraga Antioquiachru Jesusman yupachicugcunaga rimanacarärira capunganpita gotupäcunanpagmi, Judea ninganchru Jesusman yupachicugcunaman apachipäcunanpag. 
ACT.11.30	Chaypitam nä goturärirga aparärichira Bernabëwan, jinaman Saulowan Judeachru Jesusman yupachicugcunapa mandagnincunaman paycuna aypupäcunanpag.
ACT.12.1	Nätan chay wichanmi Rey Herodesga Jesusman yupachicug gotucagcunapitaga juc ishcayta charirachira cunchuchinanpag. 
ACT.12.2	Jinamanmi Juanpa wauguen Jacobota espädawan tucsiypa wanurärichira. 
ACT.12.3	Chay wanuchinganpita Israel castacunapa mandagnincuna “Alitam rurarun” nipäcuptinmi, Herodesga Pedrotas charirachira. Chay junagcunaga cara fiestam. Chay fiestachru micapäcug mana levaduraynag tantatam. 
ACT.12.4	Chaura Pedrota nä carcelman wichrgacurcurga, Herodesga chrurarun chrunca sogtayog soldäducunatam, chruscucama raquinacurcur Pedro wichrgarayanganta ricapäcunanpag. Chaynuy rurara “Cay Pascua fiesta pasaruptinran Pedrota runacunapa naupanman jorgoshag, runacuna juchachapäcunanpag” nir pinsiarmi.
ACT.12.5	Chaura Pedroga alisca cuidasham carcelchru wichrgarara. Nätan Jesusman yupachicug gotucagcunaga chaynuylam Diosta alisca manacurcayara Pedropa janan.
ACT.12.6	Chaura Rey Herodes “Waram jorgoshag” ningan pagas Pedroga punurayara ishcay soldäducunapa chraupinchrümi ishcay cadenawan watasha ichog maquinpita juc soldäduman watasha jinaman derëcha maquinpita jucag soldäduman watasha. Nätan waquin soldäducunam capäcura cárcel puncuchru cuidarcayar.
ACT.12.7	Chauraga Munayniyog Dios cachramungan angelmi mayänipita ricacarun Pedropa lädunchru. Jinarcurmi cárcel ruyisi alisca shumag achicyarun. Chaura angelga Pedropa wagtantam tupayurun ricchananpag. Chaypitam cay nin: “Pedro, ¡wayrala sharcuy!”
ACT.12.7	Niptinga chaylam Pedropa maquinpita cadenaga cachracarun. 
ACT.12.8	Chaura angelga yapaymi cay nin: “Jacucuy, jinaman sandaliayta jaticuy”.
ACT.12.8	Chaypitam nä limpu jaticuruptinga angelga cay nintag: “Cananga catayta catacurcur guepäta shamuy”.
ACT.12.9	Niptin Pedroga angelpa guepantam yargaramun. Nätan payga manash ni yangalas tantiarachu ángel rurayangantaga, antis pinsiara cay nirshi: “Jorgayäman cay ángel ¿razonpachur u Dioschur chaynuypa ricapayächimansi?” nirshi.
ACT.12.10	Chauraga pasarärimun ruyicag puncutam soldäducuna shararcayaptin. Chaypitam chraupicag puncutas soldäducuna shararcayaptin. Jinarcurmi cälliman yargona jatun fierru puertaman chrarärimuptinga quichracarun quiquilan. Chauraga yargarärimun cällimanmi. Chaypitam nä juc cällicama pusharcurga, angelga illacarun. 
ACT.12.11	Chaura chaylam Pedroga shumag tantiarun. Jinarcurmi cay nin: “Cananmi ichaga musyarü razonpa canganta. Munayniyog Diosmi angelninwan jorgarachiman Herodespa maquinpita, jinaman Israel castäcuna lutanta rurapäcamänanpita”.
ACT.12.12	Chaura chay nir tantiachracurcurmi Pedroga aywacun Mariapa wayinta. Mariaga cara Juanpa mamanmi. Nätan chay Juantam, Marcos nipäcug. Paypa wayinchrümi Jesusman yupachicugcunaga achca goturapäcunag Diosta manacurcayar. 
ACT.12.13	Chay wayiman chrarur, Pedro sawanta töcacuruptinga Rode jutiyog jipashmi yargaramun pi cangantas ricag. 
ACT.12.14	Chaura Pedropa shiminta mayarurga, alisca cushicuypitam puertata mana quichralar chay goturarcayangan wayi ruyiman wayrala yaycurcur cay nirun: “¡Pedrom washa puncuchru cayan!”
ACT.12.15	Niptinga goturarcayag runacunaga “¿Imanuypatag Pedroga canga? Fisyuychri perdirayan” nirärin.
ACT.12.15	Nätan jipashga yaparcur yaparcurmi “Razonpa, Pedromar cayan” nira.
ACT.12.15	Chaura paycunaga “Almanchri cayan” nipäcuram.
ACT.12.16	Nätan chaycama Pedroga chaynuylam puertata tocacuyara. Jinarcurmi puncuta quichrarärir Pedrota ricaparärirga mayacasha nirag ricacarärin. 
ACT.12.17	Chaura upälala capäcunanpagmi Pedroga maquinwan sëñasta rurarun. Jinarcurmi willaparun imanuypa carcelpita Munayniyog Dios jorgamungantas. Chaypitam cay nira: “Chayta willapäcamuy Santiagotawan Jesusman lapan yupachicugcunata”.
ACT.12.17	Nircurga yargormi jucläpa aywacura.
ACT.12.18	Nä pacha wararamuptin soldäducunaga aliscam löcutacarärira Pedropita imatas mana musyapäcur. 
ACT.12.19	Chaura Rey Herodesga soldäducunawanmi ashichira. Mana tarirga cuidag soldäducunatam Pedro imanaypa illacangantas tapupara, mana imatas musyapäcuptinga, chay soldäducunata wanuchipäcamunanpagmi nirura. Jinarcurmi Rey Herodesga Judeachru cayanganpitaga aywacura Cesareata yachrag.
ACT.12.20	Chaypin Rey Herodesga alisca piñasham cara Tïro marcachru, jinaman Sidón marcachru runacunapag. Chay runacuna cawapäcug cara Herodes micuy ranticungalanwanmi. Chaymi paycunaga rimanacarärira Herodesman aywapäcamunanpag. Chaura nä Cesareaman chraramurga Blasto jutiyog runatam shumaglapa rimaparärira Herodeswan rimananpag. Chay Blastoga cara Herodespa golguen charagmi. Chauraga Blastopash Herodesta manacarärin cay nir: “Cananpita alinar cawashun yapay”.
ACT.12.21	Chaynuy nipäcuptin Herodesga jitarura juc junagchru gotucapäcunanpagmi. Chaura ningan junag chraramuptin Herodesga rey jacuränan jacunta jacucurcurmi tacuyun, juchacuna taripäcunancagman. Chaychrümi runacuna rimapayta galacuyun. 
ACT.12.22	Chay rimanganta mayarmi runacunaga gaparäcurcan: “Cay rimayämugga Diosmi. Manam runachu” nir.
ACT.12.23	Chaylam Munayniyog Dios cachramungan angelga Herodesta gueshyarachira “Diosta alawapäcuyga ama nogataga”, chay runacunata mana ninganpita. Chaylam curucuna micuyaptilan wanurura.
ACT.12.24	Chaura Munayniyog Diospa ali willapanga masmi maychru chaychrüsi willapacayara.
ACT.12.25	Nätan Bernabëwan Sauloga chay apachicuy apapäcamunganta Jerusalenchru Jesusman yupachicug gotucagcunata gorcärirga Antioquía marcatam cuticurcara Marcos nipäcungan Juan jutiyog mözuta pushacurcur.
ACT.13.1	Chaypagga Antioquía marcachru Jesusman yupachicugcuna gotucagchru carapäcura juc ishcayga, Diospa willacugnincunam, jinaman capäcuratan Jesuspita yachrachigcunas. Paycuna capäcura Bernabëmi, ‘Yana’ nipäcungan Simonmi, Cirene marcapita Luciom. Chaypitam cara Saulo, jinaman Manaén. Chay Manaenga cara Galileachru Rey Herodes cachicungan runam. 
ACT.13.2	Chaypitam juc junagchru Jesusman chay yupachicugcuna Tayta Diosta alawarcayaptin, jinaman malagarcayaptin Santu Espíritu cay nirun: “Bernabëtawan Saulota niyärilay. Paycunataga nogam nä acrarayä Jesuspita willapacug aywapäcunanpag” nirun.
ACT.13.3	Chaura malagarcärirga, jinaman Diosta manacarcärirga, Bernabëpa Saulopa umanman maquincunata chrurayärirmi cananpitaga “Jesuspitam willapacurcanqui” nirärin, jinamanmi “Aywapäcuy” nirärin.
