MAT.1.1	Tarihin da aka rubuta game da asalin Yesu Kiristi ɗan Dawuda, ɗan Ibrahim:
ROM.3.30	da yake Allah ɗaya ne kaɗai, shi kuma zai kuɓutar da masu kaciya bisa ga bangaskiya da kuma marasa kaciya ta wurin wannan bangaskiya ɗin. 
ROM.3.31	To, za mu soke dokar saboda wannan bangaskiyar ne? Ko kaɗan! A maimako, sai ma tabbatar da ita muke yi.
ROM.4.1	To, me za mu ce Ibrahim kakan kakanninmu ya gani game da wannan batu? 
ROM.4.2	In fa da gaske ne Ibrahim ya sami kuɓuta ta wurin ayyuka, yana da abin da zai yin taƙama da shi ke nan-amma ba a gaban Allah ba. 
ROM.4.3	Me Nassin ya ce? “Ibrahim ya gaskata Allah, aka kuma lissafta wannan adalci ne a gare shi.”
ROM.4.4	To, saʼad da mutum ya yi aiki, ba a lissafta ladan aikinsa a matsayin kyauta, sai dai a matsayin hakkinsa. 
ROM.4.5	Amma fa, game da mutumin da ba ya aiki sai dai dogara ga Allah wanda yake kuɓutar da masu mugunta, akan lissafta bangaskiyarsa a matsayin adalci ne. 
ROM.4.6	Dawuda ya faɗi haka saʼad da ya yi magana game da albarkar da aka yi wa mutumin da Allah ya lissafta adalci a gare shi, ba don ya yi ayyuka ba:
ROM.4.7	“Masu albarka ne
ROM.4.7	waɗanda aka gafarta laifofinsu,
ROM.4.7	waɗanda aka kuma rufe zunubansu.
ROM.4.8	Mai albarka ne mutumin
ROM.4.8	da Ubangiji ba zai taɓa lissafta zunubansa ba.”
ROM.4.9	Shin, wannan albarkar a kan masu kaciya ne kawai, ko kuwa har da marasa kaciya ma? Mun sha faɗi cewa an lissafta bangaskiyar Ibrahim adalci ne a gare shi. 
ROM.4.10	A kan wane hali ne aka lissafta masa? Bayan da aka yi masa kaciya ne, ko kuwa kafin kaciyar? Ba bayan an yi masa kaciya ba ne, amma kafin a yi masa kaciya! 
ROM.4.11	Ya kuma karɓi alamar kaciya, hatimin adalcin da yake da shi ta wurin bangaskiya tun yana marar kaciya. Saboda haka fa, ya zama mahaifin dukan waɗanda suka gaskata domin su ma a lasafta su masu adalci ne, ba tare da an yi musu kaciya ba. 
ROM.4.12	Ya kuma zama mahaifin masu kaciya waɗanda ba kaciya kaɗai suke da ita ba amma har ma suna bin gurbin bangaskiyar da mahaifinmu Ibrahim yake da ita kafin aka yi masa kaciya.
ROM.4.13	Ba ta wurin doka ce Ibrahim da zuriyarsa suka sami alkawarin cewa zai zama magājin duniya ba, amma sai dai ta wurin adalcin da yake zuwa ta wurin bangaskiya. 
ROM.4.14	Gama da a ce masu kiyaye doka ne magāda, ai, da bangaskiya ba ta da amfani, alkawarin kuma ya zama banza, 
ROM.4.15	domin doka tana jawo fushi ne. Kuma inda babu doka babu keta umarni ke nan.
ROM.4.16	Saboda haka, alkawari yakan zo ta wurin bangaskiya ne, domin yǎ zama ta wurin alheri, don a tabbatar wa dukan zuriyar Ibrahim-ba kawai ga waɗanda suke na doka ba amma har ma ga waɗanda suke na bangaskiyar Ibrahim. Shi ne kuwa mahaifinmu duka. 
ROM.4.17	Kamar yadda yake a rubuce cewa: “Na mai da kai uban alʼummai masu yawa.”
ROM.4.18	Saɓanin dukan bege, Ibrahim cikin bege ya gaskata, haka kuwa ya zama mahaifin alʼummai masu yawa, kamar yadda aka riga aka faɗa masa cewa, “Haka zuriyarka za ta zama.”
ROM.4.19	Ba tare da ya bar bangaskiyarsa ta yi rauni ba, ya fuskanci gaskiyan nan mai cewa jikinsa mai tsufa matacce ne-da yake yana da shekara wajen ɗari-mahaifar Saratu kuma matacciya ce. 
ROM.4.20	Duk da haka bai yi shakka ta wurin rashin bangaskiya game da alkawarin Allah ba, sai ma ya ƙara ƙarfafa ga bangaskiyarsa, ya kuma ɗaukaka Allah, 
ROM.4.21	yana kuma da cikakken tabbaci cewa Allah yana da iko yǎ cika abin da ya yi alkawari. 
ROM.4.22	Shi ya sa, “aka lissafta adalci a gare shi.” 
ROM.4.23	Kalmomin nan, “aka lissafta a gare shi” ba a rubuta su saboda shi kaɗai ba ne, 
ROM.4.24	amma saboda mu ma, mu da Allah zai lissafta adalci-mu da muka ba da gaskiya gare shi da ya tashe Yesu Ubangijinmu daga matattu. 
ROM.4.25	An miƙa shi ga mutuwa saboda zunubanmu, aka kuma tashe shi zuwa rai saboda Allah zai same mu marasa laifi.
ROM.5.1	Saboda haka, da yake an same mu marasa laifi ta wurin bangaskiya, muna
ROM.5.2	ta wurinsa ne muka sami shiga wannan alherin da muke tsaye yanzu, ta wurin bangaskiya. Muna kuma
ROM.5.3	Ba haka kawai ba, amma muna
ROM.5.4	jimiri kuma yana kan kawo hali mai kyau; hali mai kyau kuma yakan sa bege. 
ROM.5.5	Bege kuwa ba ya ba mu kunya, domin Allah ya zuba ƙaunarsa a zukatanmu ta wurin Ruhu Mai Tsarkin da ya ba mu.
ROM.5.6	Kun ga, a daidai lokaci, yayinda muke marasa ƙarfi, Kiristi ya mutu saboda waɗanda ba su san Allah ba. 
ROM.5.7	Da ƙyar wani yǎ mutu saboda mai adalci, ko da yake saboda mutumin kirki wani zai iya ƙarfin hali yǎ mutu. 
ROM.5.8	Amma Allah ya nuna mana ƙaunarsa a wannan: Tun muna masu zunubi tukuna, Kiristi ya mutu dominmu.
ROM.5.9	Da yake yanzu mun sami zama marasa laifi ta wurin jininsa, ashe kuwa za a cece mu daga fushin Allah ta wurinsa! 
ROM.5.10	Gama in kuwa, saʼad da muke abokan gāban Allah, aka sulhunta mu da shi ta wurin mutuwar Ɗansa, ashe, da yake an sulhunta mu, za mu sami ceto ta wurin ransa! 
ROM.5.11	Ba ma haka yake kawai ba, har muna farin ciki da Allah ta wurin Ubangijinmu Yesu Kiristi, wanda ta wurinsa yanzu muka sami sulhu.
ROM.5.12	Saboda haka, kamar yadda zunubi ya shigo duniya ta wurin mutum ɗaya, mutuwa kuma ta wurin zunubi, ta haka kuwa mutuwa ta shafi dukan mutane, domin dukan mutane sun yi zunubi—  
ROM.5.13	gama kafin a ba da doka, zunubi yana nan a duniya. Amma ba a lissafin zunubi inda babu doka. 
ROM.5.14	Duk da haka, mutuwa ta yi mulki tun Adamu har yǎ zuwa Musa, ta yi mulki har ma a kan waɗanda ba su yi zunubi ta wurin taka umarni kamar yadda Adamu ya yi ba. A wata hanya dai Adamu shi ne kwatancin wani mutumin nan mai zuwa.
ROM.5.15	Amma kyautan nan dabam take da laifin nan. Gama in mutane da yawa sun mutu saboda laifin mutum ɗayan nan, to, ai, alherin Allah da kuma kyautan nan mai zuwa ta wurin alherin mutum ɗayan nan, Yesu Kiristi, ya shafi mutane da yawa! 
ROM.5.16	Kyautar Allah kuwa ba kamar sakamakon da ya bi zunubin mutum gudan nan ba ne: Hukuncin ya bi zunubin mutum gudan nan, ya kuma kawo hallaka, amma kyautar ta bi laifofin masu yawa ta kuma sa Allah ya gan mu a matsayin marasa laifi. 
ROM.5.17	Gama in, ta wurin laifin mutum ɗaya, mutuwa ta yi mulki ta wurin mutum ɗayan nan, ashe, waɗanda suka sami kyautar alherin Allah a yalwace da kuma kyautar adalci za su yi mulki a wannan rayuwa ta wurin mutum ɗayan nan, Yesu Kiristi.
ROM.5.18	Saboda haka, kamar yadda sakamakon laifin mutum guda ya jawo hallaka ga dukan mutane, haka ma sakamakon aikin adalci guda ya sa Allah ya same mu marasa laifi, wannan kuwa kawo rai ga dukan mutane. 
ROM.5.19	Gama kamar yadda ta wurin rashin biyayyar mutum guda, mutane masu yawa suka zama masu zunubi, haka kuma ta wurin biyayyar mutum guda, mutane da yawa za su zama masu adalci.
ROM.5.20	An ba da dokar don mu ga yadda laifi yake da girma. Amma da zunubi ya karu, sai alheri ya karu sosai, 
ROM.5.21	domin, kamar yadda zunubi ya yi mulki cikin mutuwa, haka ma alheri yǎ yi mulki ta wurin adalci yǎ kuwa kawo rai madawwami ta wurin Yesu Kiristi Ubangijinmu.
ROM.6.1	Me za mu ce ke nan? Za mu ci gaba da yin zunubi domin alheri yǎ haɓaka? 
ROM.6.2	Sam, ko kaɗan! Mun mutu ga zunubi; ta yaya za mu ci gaba da rayuwa a cikinsa kuma? 
ROM.6.3	Ko ba ku sani ba cewa dukanmu da aka yi wa baftisma a cikin Kiristi Yesu an yi mana baftismar ne zuwa cikin mutuwarsa? 
ROM.6.4	Saboda haka, an binne mu da shi ke nan, ta wurin baftisma cikin mutuwarsa, domin kamar yadda aka ta da Kiristi daga matattu ta wurin ɗaukakar Uba, haka mu ma mu yi zaman sabuwar rayuwa.
ROM.6.5	In kuwa mun zama ɗaya tare da shi haka a cikin mutuwarsa, hakika mu ma za mu zama ɗaya tare da shi cikin tashinsa daga matattu. 
ROM.6.6	Gama mun san cewa an gicciye halayenmu na dā tare da shi domin a kawar da jikin nan mai zunubi don kada mu ƙara zama bayi ga zunubi—  
ROM.6.7	domin duk wanda ya mutu an ʼyantar da shi daga zunubi ke nan.
ROM.6.8	To, in mun mutu tare da Kiristi, mun gaskata cewa za mu rayu tare da shi kuma. 
ROM.6.9	Gama mun san cewa da yake an ta da Kiristi daga matattu, ba zai sāke mutuwa ba; mutuwa ba ta da sauran iko a kansa. 
ROM.6.10	Mutuwar da ya yi, ya mutu ne sau ɗaya tak, saboda yǎ shafe zunubi, amma rayuwar da yake yi, yana yi ne cikin tarayya da Allah.
ROM.6.11	Haka ku ma, ku ɗauke kanku matattu ne ga ikon zunubi amma rayayyu cikin tarayya da Allah cikin Kiristi Yesu. 
ROM.6.12	Saboda haka kada ku bar zunubi yǎ mallaki jikin nan naku mai mutuwa yǎ sa ku zama masu biyayya ga mugayen shaʼawace-shaʼawacensa. 
ROM.6.13	Kada ku miƙa gaɓoɓin jikinku ga zunubi a matsayin kayan aikin mugunta, sai dai ku miƙa kanku ga Allah, a matsayin waɗanda aka fitar da su daga mutuwa zuwa rai; ku kuma miƙa gaɓoɓin jikinku gare shi a matsayin kayan aikin adalci. 
ROM.6.14	Gama zunubi ba zai zama mai gidanku ba, domin ba kwa ƙarƙashin doka, sai dai ƙarƙashin alheri.
ROM.6.15	Me za mu ce ke nan? Za mu ci gaba yin zunubi domin ba ma ƙarƙashin doka sai dai ƙarƙashin alheri? Sam, ko kaɗan! 
ROM.6.16	Ba ku sani ba cewa saʼad da kuka miƙa kanku ga wani don ku yi masa biyayya a matsayin bayi, ko ku bayi ne ga zunubi, wanda yake kai ga mutuwa, ko kuwa ga biyayya, wadda take kai ga adalci, ashe, ba kun zama bayi ga wannan da kuke yi wa biyayya ba ke nan? 
ROM.6.17	Amma godiya ga Allah don ko da yake a dā ku bayi ne ga ikon zunubi, da dukan zuciyarku kun yi biyayya ga irin koyarwar da aka danƙa muku. 
ROM.6.18	An ʼyanta ku daga zunubi, kun kuma zama bayi ga aikin adalci.
ROM.6.19	Ina magana ne kamar mutane saboda kun raunana a jikinku. Kamar yadda kuka saba miƙa gaɓoɓin jikinku a bautar abubuwan ƙazanta da mugun aiki a kan mugun aiki, saboda haka yanzu sai ku miƙa su bayi ga aikin adalci mai kai ga zaman tsarki. 
ROM.6.20	Saʼad da kuke bayin zunubi, ba ruwanku da aikin adalci. 
ROM.6.21	Wace riba ce kuka samu a lokacin, daga abubuwan nan da yanzu suka zama muku abin kunya? Ƙarshen irin abubuwan nan dai, mutuwa ne! 
ROM.6.22	Amma a yanzu da aka ʼyantar da ku daga zunubi kuka kuma zama bayi ga Allah, ribar da kuka samu tana kai ga zaman tsarki, ƙarshenta kuwa rai madawwami ne. 
ROM.6.23	Gama sakamakon zunubi mutuwa ne, amma kyautar Allah rai madawwami ne a cikin Kiristi Yesu Ubangijinmu.
ROM.7.1	Ba ku sani ba, ʼyanʼuwa-ina magana ne fa da mutanen da suka san doka-cewa dokar tana da iko a kan mutum muddin yana a raye ne kawai. 
ROM.7.2	Misali, bisa ga doka mace mai aure tana ɗaure ga mijinta muddin mijin yana da rai, amma in mijinta ya mutu, an sake ta ke nan daga dokar aure. 
ROM.7.3	Saboda haka fa, in ta auri wani yayinda mijinta yana raye, za a ce da ita mazinaciya. Amma in mijinta ya mutu, an sake ta ke nan daga wannan doka, ita kuwa ba mazinaciya ba ce, ko da yake ta auri wani.
ROM.7.4	Saboda haka ʼyanʼuwana, ku ma kun mutu ga dokar ta wurin jikin Kiristi, domin ku zama na wani, gare shi wanda aka tashe shi daga matattu, don mu ba da amfani ga Allah. 
ROM.7.5	Gama saʼad da halin mutuntaka yake mulkinmu, shaʼawace-shaʼawacen zunubi waɗanda dokar ta zuga sun yi ta aiki a jikunanmu, don mu ba da amfani wa mutuwa. 
ROM.7.6	Amma yanzu, ta wurin mutuwa ga abin da dā ya ɗaure mu, an sake mu daga dokar saboda mu yi hidima a sabuwar hanyar Ruhu, ba a tsohuwar hanyar rubutaccen ƙaʼida ba.
ROM.7.7	Me za mu ce ke nan? Dokar zunubi ce? Sam, ko kaɗan! Hakika ai, da ban san mene ne zunubi ba in ba ta wurin doka ba. Gama da ban san mene ne ƙyashi yake ba tabbatacce in ba don doka ta ce, “Kada ka yi ƙyashi ba.”
ROM.7.8	Amma zunubi, da ya sami dama ta wurin umarnin nan, ya haifar a cikina kowane halin ƙyashi iri-iri. Gama in babu doka, zunubi matacce ne. 
ROM.7.9	Dā kam ina da rai saʼad da ban san doka ba; amma da umarni ya zo, sai zunubi ya zaburo da rai na kuma mutu. 
ROM.7.10	Na gane cewa wannan umarnin da aka nufa ya kawo rai, a gaskiya ya jawo mutuwa ce.
ROM.7.11	Gama zunubi, da ya sami dama ta wurin umarni, sai ya ruɗe ni, kuma ta wurin umarnin kuwa ya kashe ni. 
ROM.7.12	Saboda haka fa, dokar tana da tsarki, umarnin kuma yana da tsarki, su duka suna da adalci da kuma kyau. 
ROM.7.13	Abin nan da yana mai kyau, zai kawo mini mutuwa? Ko kaɗan! Amma domin zunubi ya bayyana kansa a matsayin zunubi, sai ya haifar da mutuwa a cikina ta wurin abin da yake mai kyau, domin ta wurin umarnin nan zunubi ya fito da matuƙar muninsa.
ROM.7.14	Mun san cewa doka aba ce ta ruhu; amma ni ba na ruhu ba ne, an sayar da ni a matsayin bawa ga zunubi. 
ROM.7.15	Ban gane abin da nake yi ba. Don abin da nakan so yi, ba shi nakan yi ba, sai dai abin da nake ƙi, shi nake yi. 
ROM.7.16	In kuma na yi abin da ba na son yi, na yarda da cewa dokar aba ce mai kyau. 
ROM.7.17	Kamar dai yadda yake, ba ni kaina nake yinsa ba, sai dai zunubin da yake zaune a cikina ne. 
ROM.7.18	Gama na san cewa babu wani abin kirkin da yake zaune a cikina, wato, a mutuntakata.
ROM.7.19	Gama abin da nake yi ba shi ne abu mai kyau da nake so in yi ba; aʼa, mugun da ba na so in yi-shi ne nake ci gaba da yi. 
ROM.7.20	To, in na yi abin da ba na so in yi, ba ni ba ne nake yinsa, sai dai zunubin nan da yake zaune a cikina.
ROM.7.21	Saboda haka na gane wannan ƙaʼida ce take aiki a cikina: Saʼad da nake so in yi abu mai kyau, sai in ga cewa mugun nan ne nake yi. 
ROM.7.22	Gama a ciki-cikina ina farin cikin da dokar Allah; 
ROM.7.23	amma ina ganin wata doka tana aiki a gaɓoɓin jikina, tana yaƙi da dokar hankalina, tana kuma sa in zama ɗaurarren dokar zunubin da take aiki a gaɓoɓin jikina. 
ROM.7.24	Kaitona! Wane ne zai cece ni daga wannan jiki mai mutuwa? 
ROM.7.25	Godiya ga Allah-ta wurin Yesu Kiristi Ubangijinmu!
ROM.7.25	Saboda haka fa, ni kaina a cikin hankalina, ni bawa ne ga dokar Allah, amma a mutuntaka, ni bawa ne ga dokar zunubi.
ROM.8.1	Saboda haka, yanzu babu hukunci don waɗanda suke cikin Kiristi Yesu, 
ROM.8.2	gama ta wurin Kiristi Yesu dokar Ruhu mai ba da rai ta ʼyantar da ni daga Dokar Musa. 
ROM.8.3	Gama abin da dokar ba ta iya yi saboda kāsawar mutuntaka ba, Allah ya yi shi saʼad da ya aiko da Ɗansa a kamannin mutum mai zunubi, don yǎ zama hadaya ta zunubi. Ta haka, ya hukunta zunubi a cikin mutum mai zunubi. 
ROM.8.4	Ya yi haka domin yǎ cika bukatun adalcin doka a cikinmu, mu da ba ma rayuwa bisa ga mutuntaka, sai dai bisa ga Ruhu.
ROM.8.5	Waɗanda suke rayuwa bisa ga mutuntaka sun kafa hankulansu a kan shaʼawace-shawaʼacen jiki; amma waɗanda suke rayuwa bisa ga Ruhu sun kafa hankulansu a kan abubuwan da Ruhu yake so. 
ROM.8.6	Ƙwallafa rai ga alʼamuran halin mutuntaka ƙarshensa mutuwa ne, ƙwallafa rai ga alʼamuran Ruhu kuwa rai ne da salama; 
ROM.8.7	hankalin mai zunubi na gāba da Allah. Ba ya biyayya da dokar Allah, ba kuwa zai iya yin haka ba. 
ROM.8.8	Waɗanda mutuntaka yake mulkinsu ba za su iya su gamshi Allah ba.
ROM.8.9	Ku kam, ana mulkinku ba ta wurin mutuntaka ba, sai dai ta wurin Ruhu, in Ruhun Allah yana zaune a cikinku. In kuma wani ba shi da Ruhun Kiristi, shi ba na Kiristi ba ne. 
ROM.8.10	Amma in Kiristi yana a cikinku, jikinku matacce ne saboda zunubi, duk da haka ruhunku yana a raye saboda adalci. 
ROM.8.11	In kuwa Ruhu wannan da ya ta da Yesu daga matattu yana zama a cikinku, shi wanda ya ta da Kiristi daga matattu zai ba da rai ga jikunanku masu mutuwa ta wurin Ruhunsa, wanda yake zama a cikinku.
ROM.8.12	Saboda haka ʼyanʼuwa, muna da hakki-amma ba na wanda za mu yi rayuwar mutuntaka da yake so ba. 
ROM.8.13	Gama in kuna rayuwa bisa ga mutuntaka, za ku mutu; amma in ta wurin Ruhu kuka kashe ayyukan jikin nan, za ku rayu, 
ROM.8.14	domin waɗanda Ruhun Allah yake bi da su ne ʼyaʼyan Allah. 
ROM.8.15	Gama ba ku karɓi ruhun da ya mai da ku bayi da za ku sāke jin tsoro ba ne, sai dai kun karɓi Ruhun zaman ɗa. Ta wurinsa kuwa muke kira, “Abba,
ROM.8.16	Ruhu kansa yana ba da shaida tare da ruhunmu cewa mu ʼyaʼyan Allah ne. 
ROM.8.17	In kuwa mu ʼyaʼya ne, to, mu magāda ne-magādan Allah da kuma abokan gādo tare da Kiristi, in kuwa muna tarayya a cikin shan wuyarsa to, za mu yi tarayya a cikin ɗaukakarsa.
ROM.8.18	A ganina, wuyar da muke sha a wannan lokaci ba su isa a kwatanta da ɗaukakar da za a bayyana a cikinmu ba. 
ROM.8.19	Halitta tana jira da marmari ta ƙosa ta ga bayyanuwar ʼyaʼyan Allah. 
ROM.8.20	Gama an sa halitta a cikin wulaƙanci, ba da son ta ba, sai dai ta wurin nufin wannan da ya mai da ita haka, da bege 
ROM.8.21	cewa za a ʼyantar da halitta kanta daga bautarta ga ruɓewa a kuma kawo ta cikin ʼyancin ɗaukakar ʼyaʼyan Allah.
ROM.8.22	Mun san cewa dukan halitta tana nishi sai ka ce mace mai naƙuda har yǎ zuwa wannan lokaci. 
ROM.8.23	Ba haka kaɗai ba ma, mu kanmu da muke da nunan fari na Ruhu, muna nishi a ciki-cikinmu yayinda muke jira da marmari a maishe mu ʼyaʼyan riƙo na Allah, fansar jikunanmu. 
ROM.8.24	Gama a wannan begen ne muka sami ceto. Amma begen da ake gani ba bege ba ne sam. Wa yake begen abin da ya riga ya samu? 
ROM.8.25	Amma in muna begen abin da ba mu riga mun samu tukuna ba, mukan jira da haƙuri.
ROM.8.26	Haka nan ma, Ruhu yana taimakonmu cikin rashin ƙarfinmu. Ba mu san abin da ya kamata mu roƙa cikin adduʼa ba, amma Ruhu kansa yana roƙo a madadinmu da nishe-nishen da kalmomi ba sa iya bayyanawa. 
ROM.8.27	Shi kuma wanda yake binciken zukatanmu ya san halin Ruhu, domin Ruhu yana roƙo a madadin tsarkaka bisa ga nufin Allah.
ROM.8.28	Mun kuma san cewa a cikin dukan abubuwa Allah yana aikata alheri ga waɗanda suke ƙaunarsa,
ROM.8.29	Gama waɗanda Allah ya rigyasani ya kuma ƙaddara su dace da kamannin Ɗansa, don yǎ zama ɗan fari cikin ʼyanʼuwa masu yawa. 
ROM.8.30	Waɗanda kuwa ya ƙaddara, su ne ya kira; waɗanda ya kira kuwa, su ne ya kuɓutar; waɗanda ya kuɓutar kuwa, su ne ya ɗaukaka.
ROM.8.31	Me za mu ce ke nan game da wannan abu? In Allah yana goyon bayanmu, wa kuwa zai iya gāba da mu? 
ROM.8.32	Shi da bai hana Ɗansa ba, sai ma ya ba da shi saboda mu duka-ashe, ba zai kuma ba mu, tare da shi, dukan abubuwa cikin alherinsa ba? 
ROM.8.33	Wa zai kawo wani zargi a kan waɗanda Allah ya zaɓa? Allah ne mai kuɓutarwa. 
ROM.8.34	Wa zai yi hukunci? Yesu Kiristi ne, wanda ya mutu-fiye da haka ma, shi da aka ta da zuwa rai-yana zaune a hannun dama na Allah yana kuma yin roƙo a madadinmu. 
ROM.8.35	Wane ne zai raba mu da ƙaunar Kiristi? Masifa ce ko wahala ko tsanani ko yunwa ko tsiraici ko hatsari ko takobi? 
ROM.8.36	Kamar yadda yake a rubuce cewa:
ROM.8.36	“Saboda kai ne muke fuskantar mutuwa dukan yini;
ROM.8.36	an ɗauke mu kamar tumakin da za a yanka.”
ROM.8.37	Aʼa, cikin dukan waɗannan abubuwa mun ma fi masu nasara ta wurin shi wanda ya ƙaunace mu. 
ROM.8.38	Gama na tabbata cewa ko mutuwa ko rai, ko malaʼiku ko aljanu, ko abubuwa na yanzu ko abubuwa masu zuwa nan gaba, ko ikoki, 
ROM.8.39	ko tsayi ko zurfi, ko wani abu dabam cikin dukan halitta da zai iya raba mu da ƙaunar Allah wadda take cikin Kiristi Yesu Ubangijinmu.
ROM.9.1	Ina faɗin gaskiya a cikin Kiristi-ba ƙarya nake yi ba, lamirina ya tabbatar da wannan a cikin Ruhu Mai Tsarki—  
ROM.9.2	Ina da baƙin ciki mai yawa da kuma rashin kwanciyar rai marar ƙarewa a zuciyata. 
ROM.9.3	Gama da so na ne, sai a laʼanta ni a kuma raba ni da Kiristi saboda ʼyanʼuwana, waɗannan na kabilata, 
ROM.9.4	mutanen Israʼila. Su ne Allah ya mai da su ʼyaʼyansa, ya bayyana musu ɗaukakarsa, ya ba su alkawarinsa da Dokarsa, ya nuna musu hanyar sujada ta gaske, ya kuma ba su sauran alkawarai. 
ROM.9.5	Kakannin kakannin nan kuma nasu ne, Almasihu kuma, ta wurin zamansa mutum, na kabilarsu ne. Yabo ya tabbata ga Allah har abada, shi da yake bisa kome! Amin.
ROM.9.6	Ba cewa maganar Allah ta kāsa ba ne. Gama ba duk waɗanda suke zuriyar Israʼila ne suke Israʼila na gaske ba. 
ROM.9.7	Ba kuwa don su zuriyarsa ne dukansu suka zama ʼyaʼyan Ibrahim ba. A maimako, “Ta wurin Ishaku ne za a lissafta zuriyarka.” 
ROM.9.8	Ana iya cewa zaman zuriyar Ibrahim, ba shi ne zama ʼyaʼyan Allah ba, aʼa, zuriya ta alkawarin nan su ne ake lasaftawa zuriyar Ibrahim. 
ROM.9.9	Ga yadda aka yi alkawarin nan: “A ƙayyadadden lokaci zan dawo, Saratu kuma za ta haifi ɗa.”
ROM.9.10	Ba ma haka kaɗai ba, ʼyaʼyan Rifkatu suna da mahaifi guda ne, wato, mahaifinmu Ishaku. 
ROM.9.11	Duk da haka, tun ba a haifi tagwayen nan ba, balle su yi wani abu mai kyau ko marar kyau don nufin Allah bisa ga zaɓensa ya tabbata, ba ga aikin lada ba, sai dai ga kiransa: 
ROM.9.12	ba ta wurin ayyuka ba sai dai ta wurin shi wanda ya kira-aka faɗa mata cewa, “Babban zai bauta wa ƙaramin.”
ROM.9.13	Kamar yadda yake a rubuce cewa: “Yaƙub ne na so, amma Isuwa ne na ƙi.”
ROM.9.14	Me za mu ce ke nan? Allah marar adalci ne? Sam, ko kaɗan! 
ROM.9.15	Gama ya ce wa Musa,
ROM.9.15	“Zan nuna jinƙai ga wanda zan nuna jinƙai,
ROM.9.15	zan kuma ji tausayin wanda zan ji tausayi.”
ROM.9.16	Saboda haka, bai danganta ga shaʼawar mutum ko ƙoƙarinsa ba, sai dai ga jinƙan Allah. 
ROM.9.17	Gama Nassi ya ce wa Firʼauna: “Na ɗaga ka saboda wannan manufa, saboda in nuna ikona a cikinka domin kuma a shaida sunana a duniya duka.”
