MAT.1.1	Kitap de kuat ke Yecu Kritho, wen e Dabid, Dabid e Abraɣam. 
ROM.12.21	Duɔka rɛɛc ye cɔk tiam we; yaka rɛɛc tiam ne piath.
ROM.13.1	Ne raan ebɛn ye riir ye tɔ ne kɔc nhiim gam: ne ke yen ciɛn riɛr ye tɔ ke cie bɛn tenɔŋ Nhialic, ku riir ye tɔ aayeke taau ne Nhialic. 
ROM.13.2	Ku ran ye ter ke yeriɛre ee ter kene ke cii Nhialic taau: ku kɔc ye ter aabi ya naŋ luk. 
ROM.13.3	Luɔi piath acie riɔc ne medook, ee ya rɛɛc. Ye piɔu naŋ cii ye riɔc ne riɛr? Ye ke ye kepiath loi, ke kabi yi ya leec: 
ROM.13.4	ne ke yen awun de Nhialic enɔŋ yin ne piath. Ku na ye ke ye rɛɛc loi, ke yin ye riɔc; ne ke cen theep ye muk ne ciɛlic: ne ke yen awun de Nhialic, ku ye ya megur de ɣok tenɔŋ yen yen man ye rɛɛc loi. 
ROM.13.5	Yen we bi gam ya dhiil ne ke de nyiny de piɔu, ku cie ke de ɣok yetok. 
ROM.13.6	Yekene yeneka ye we juar eya; aaye awuut ye Nhialic luɔi, ayiki dhiac ke loiki yekene. 
ROM.13.7	Yen yaka ke yiɛn ka ye kaken kedhia; ye ye juɛr, ke yaka juɛr; ye yeke weu, e ke yakake yiɛn e; ye ye rieu, ke yaka riɛu; ye ye thɛk, ke yaka theek.
ROM.13.8	Duɔka roth ye cɔk nɔŋ kany ke kɔc, ne ye ya nhiɛr ne ŋɛk ke ŋɛk yetok: ran ye ran ye reer ke ye nhiar ee looŋ ya thol ne luɔi. 
ROM.13.9	Keeke kaaka, Duɔne lɔ we tiŋ de ran dɛ ku ce tiik lɔ ke mony dɛ, Duɔne ran dɛ nɔk abi thou, Duɔne ye kual, Duɔne ye rieth, Duɔne ye wak; ku na nɔŋ dɛ, e kee mat ye yewɛte, Ye yin bi ran ye reer ke yin ya nhiar ci man de yiguɔp. 
ROM.13.10	Nhiɛr acin kerɛɛc ye loi tenɔŋ ran ye reer ke yen: yen nhiɛr ee thol de luɔi de loŋ.
ROM.13.11	Ku yeneka tɔ yela ne nyiny ye wɔ run nyic, emane te de puɔc ee ɣeet. Emane luak ee jal ɣeet tethiɔk ne gam ɣɔn kɔn wɔ gam. 
ROM.13.12	Wɛɛr ee duɔr lɔ, ku piny alɔ ke run; yen cuɛtku ka cool yuuke loi wei, ku piothku kan weeth de kum de roth de ɣɛɛr. 
ROM.13.13	Yuku cath apiath, ci akɔlic; ke cie luɔi rac ku miɔl de miau, ku cii ye kɔr rɛɛc de guɔp, ku cii ye ater ku tiɛl. 
ROM.13.14	Piɔthka Bɛnydit Yecu Kritho, ku duɔka kɔr de kerɛɛc de guɔp ye gam.
ROM.14.1	Yaka ran ye niɔp ne gam yaka loom, ku duɔka wel ke ariir ye tɛɛr wene yen. 
ROM.14.2	Ran tok ee naŋ gam yen kaŋ cam kedhia: ku ran niɔp ee wal cam. 
ROM.14.3	Ne ran ye cam ne ce ran cie cam ye tɔɔnic; ku ne ran cie cam ce ran ye cam ye luk: ne ke cii Nhialic ye loom. 
ROM.14.4	Yeŋa yin ran ye awun de ran dɛ luk? ee bɛnyde yeneka yen kɔɔc ku yuik en. Ee yic, abi ya cɔk kaac; Bɛnydit anɔŋ rir cɔk en ye kaac. 
ROM.14.5	Ran tok ee kole cɔk ŋuan ne kole, ku cɔk rane ke thoŋ kedhia. Ne ŋɛk ye cok nyic eŋui ne tɛŋde. 
ROM.14.6	Ran ye akɔl week, aye wɛk Bɛnydit: ku ran ye cam, ee cam ne Bɛnydit, ne ke yen Nhialic leec; ku ran cie cam, ee ciɛk ciɛm ne Bɛnydit, ku kee Nhialic leec. 
ROM.14.7	Acin ran toŋ de wɔɔk ye piir ne guɔpde, ku kacin toŋ de wɔɔk ye thou ne guɔpde. 
ROM.14.8	Na yuku piir, ke wɔ ye piir ne Bɛnydit; wuu yuku thou, ke wɔ ye thou ne Bɛnydit: yen na yuku piir, ka na yuku thou, ke wɔ ye ya ka ke Bɛnydit. 
ROM.14.9	Yekene yenekee thoue Kritho, ku beer piir, bi ya ya Bɛnydiit de kɔc ci thou ku kɔc piir. 
ROM.14.10	Ku yin, yeŋo yin wanmuuth luk? yin, yeŋo yin wanmuuth piɔɔlic? wɔɔk wɔdhia wɔ bi kɔɔc ne thony de luk nom de Nhialic. 
ROM.14.11	Ci man cene ye goor,
ROM.14.11	Ya Bɛnydit ajam, Ye ci man yan piir, raan ebɛn abi enhial ya tuɔk a,
ROM.14.11	Ku thook kedhia aabi Nhialic ya gam.
ROM.14.12	Yen raan ebɛn de wɔɔk abi luɔide ciɛr Nhialic.
ROM.14.13	Dukku roth ye bɛɛr luk: kene yene yaka dhiil ne luk, wuɔ ne ye ciɛn ran ye ke yene kɔth kan dhol de manhe, ka ke de yuik. 
ROM.14.14	Aya nyic, aya cok ne nyic ne Bɛnydit Yecu Krithoic, ke cin ke ye cuɔl ne rɔt: ee cuɔl enɔŋ yen yetok ye ran ye e luel ye col. 
ROM.14.15	Na ca wanmuuth cɔk dhiau piɔu ne ke de riiŋ, ke yin cie bɛɛr cath ne nhiɛr. Duɔne raan ye riɔk ne riiŋdu ran cii Kritho thou. 
ROM.14.16	Nɛke piathdu cie luum: 
ROM.14.17	ne ke cii ceŋ de Nhialic ye ya ke cam ku ke dek, ee ya lajik ku ye dɔɔr ku ye yum de piɔu ne Jɔŋdiit Lajikic. 
ROM.14.18	Ran ye Kritho luɔi ne keekake ee Nhialic ya yuum piɔu, ku ye lɛc nom ne raan ebɛn. 
ROM.14.19	Yen yuku ka ye dɔɔr bɛi yukuke biɔɔth, ku ka bii wɔ ke roth ya yiɛk nhial. 
ROM.14.20	Duɔka luɔi de Nhialic ye riɔk ne ke de riiŋ. Keriɛc ebɛn ee lɔcar; ku kee ya rɛɛc enɔŋ ran ye ye kuɔc cam. 
ROM.14.21	Apiath bi riiŋ cuɔk ye cuet, ku ci piukeabiɛi ye dek, ku ci ke dɛ ye loi ke bi wanmuuth cɔk kɔth. 
ROM.14.22	Ye gam yin gam, ye cɔk dhiac ne yiyic ne Nhialic nom. Raan ee piɔu lɔyum ran ci rɔt ye luɔkwei ne ke ye loi. 
ROM.14.23	Ku ran ye cam ne adiɛɛr aye luɔkwei, ne ke cen ye cam ne ke de gam, ku ke cie ya ke de gam ee ya rɛɛc.
ROM.15.1	Wɔ kɔc ye riɛr wɔ bi kathiek ke kɔc ye niɔp ya dhiil ne guɔm, ku dukku wɔpiɔth ye yuum wɔpɛc. 
ROM.15.2	Ne ŋɛk ne wɔɔk ne ye ran ye reer ke yen yuum piɔu ne kepiath agut yiik nhial. 
ROM.15.3	Kritho eya ee ken ye piɔu ya yuum yetok; ku, kacit man cene e gɔɔr, Ya yɔŋ de kɔc eke ye yi yɔŋ ee loony ne ɣayeth. 
ROM.15.4	Kaŋ kedhia ka cike gɔɔr ɣɔn aake gɔɔr bik wɔ ya piɔc, buk ya naŋ ŋath ne liɛr de wɔpiɔth ku ne duɔt ye kacigɔɔr wɔ duut piɔth. 
ROM.15.5	Nhialiny de liɛr de piɔu ku duɔt de piɔu abi we ya cɔk thoŋ piɔth ne roth ne Yecu Kritho: 
ROM.15.6	bak Nhialic ya noom netok ne thoŋ tok, Nhialic Wun de Yecu Kritho Bɛnydiitda. 
ROM.15.7	Yen yaka roth loor, ci man ci Kritho we loor eya, ne nuɔm de Nhialic. 
ROM.15.8	An jam ya Kritho ee cɔk ye awun de ŋuɛlɛɛi ne yic de Nhialic, bi wel cike kan lɛk kuɛɛr bi ke cɔk rir: 
ROM.15.9	ku bi Juurkɔk bik Nhialic ya noom ne kacden de piɔu; ci man cene ye gɔɔr,
ROM.15.9	Ya yen yin ba ya leec ne Juurkɔk,
ROM.15.9	Ku ya rinku piɔny.
ROM.15.10	Ku ber jam,
ROM.15.10	Ye yaka piɔth lɔyum, we Juurkɔk, wene kɔcke;
ROM.15.11	Ku ber ye,
ROM.15.11	Yaka Bɛnydit piɔny, we Juurkɔk wedhia;
ROM.15.11	Ku ne ye juɔr ebɛn piɔny.
ROM.15.12	Ku beere Yithaya luel,
ROM.15.12	Ye meei de Jethe abi tɔ,
ROM.15.12	Ku yen yen man bi rɔt jɔt bi Juurkɔk ya dɔk;
ROM.15.12	Abii Juurkɔk roth ya gɛi ye.
ROM.15.13	Eeyabi Nhialiny de ŋɔth bi we ya thiɔŋ ne yum de piɔu ku dɔɔr ne gam ye we gam, bak ya dit ne ŋathic, ne riɛr de Jɔŋdiit Lajik.
ROM.15.14	Ku ɣɛn eya we yake cok nyic, mɛɛthcie, ke we ci piath ke thiɔŋ, ku cak thiaŋ ne nyic ebɛn, ku yaka wɛi de roth leu. 
ROM.15.15	Ku we gar keek ne ŋeeny koor, ci man yan we cɔk ciit wenhiim, ne athiɛi ci yiɛn ɣɛn ne Nhialic, 
ROM.15.16	ban ya ya awun de Yecu Kritho enɔŋ Juurkɔk, ne luɔi yan welpiɛth ke Nhialic loi, bi yin de Juurkɔk Nhialic, e ke ye ka ke koc, bi ya diik, ye koc ci cɔk lɔcar ne Jɔŋdiit Lajik. 
ROM.15.17	Yen an ye anom leu ne lec ne Yecu Krithoic ne ka ye ya ka ke Nhialic. 
ROM.15.18	Acin kɔk bake ya ŋɛɛny ne luɛl a kaaye ka cii Kritho ke loi ne ɣɛn kepɛc, ba Juurkɔk ya cɔk gam, ne luɔi ku wɛt, 
ROM.15.19	ne riɛr de ciit ku kagɛiyeke, ku ne riɛr de Jɔŋdiit Lajikic; a guɔ Jeruthalem ku bɛi yuil en alɔ gut Yilurikon, a guɔ ke thiɔŋ ne lek de welpiɛth ke Kritho; 
ROM.15.20	ee yic, cak weet de welpiath yene e ye ke ya ɣoi, ku kee cie ɣan ceneke Kritho thol ne nyic thin, kɛlke ɣan bi ya ke yik ɣon cii ran dɛ wɛc; 
ROM.15.21	ci man cene ye gɔɔr,
ROM.15.21	Ya kabik ya ŋem, yeke kene thoŋde guɔ ɣeet,
ROM.15.21	Ku kabik ya dot kek kɔc ken e ya guɔ piŋ.
ROM.15.22	Yen ɣan e ye dai peen ne lɔ enɔŋ week: 
ROM.15.23	ku yemane, ɣan ci ciɛn ɣan kɔk eene, ku lɔ enɔŋ week ee ca ŋaŋ ne keerun juecka. 
ROM.15.24	Yen na yen lɔ Thipania, (ke an ŋath bar de week dholic, ku bak ɣa lɔ kuɔny dhol, te can ɣapiɔu kan yuum ne yuul wɔne week) — 
ROM.15.25	ku emane, ɣan lɔ Jeruthalem, ba ke de kɔc cithiei lɔ loi. 
ROM.15.26	Ee piathden de yum de piɔu, kek kɔc ke Makedonia ku kɔc ke Akaya bik kɔc ye ŋɔŋ ne kɔc cithiei yic bik ke miɔc kɔc tɔ ne Jeruthalem. 
ROM.15.27	Ee yic, ee piathden de yum de piɔu; ku kee ya kɛny. Na ci Juurkɔk cɔk ye mat kene keek ne ka ke wei, e kee ya kɛny enɔŋ keek eya bik ke ya luɔi ne kapiiny. 
ROM.15.28	Yen na ca yeluɔine thol, ku ca keeka ye luɔkka dhiɛl ne kecin, ke we ba bar ne lɔdie Thipania. 
ROM.15.29	Ku kene eka nyiɛc, na lar enɔŋ week, ke an bi lɔ ke ɣan ci thiaŋ ne athiɛi de Kritho.
ROM.15.30	Yen we yake lɔŋ, mɛɛthcie, ne Bɛnydiitda Yecu Kritho, ku ne nhiɛr de Jɔŋdit, ya bak Nhialic ya lɔŋ areet wene ɣɛn ne kedie; 
ROM.15.31	bi ɣa luɔk enɔŋ kɔc areecwel tɔ ne Judaya, ku bi luɔidien luɔi ne kɔc ke Jeruthalem bi loom ne kɔc cithiei ne yum de piɔu; 
ROM.15.32	ba lɔ enɔŋ week ne yum de piɔu ne piɔn de Nhialic, ku jal lɔŋ wɔ week netok. 
ROM.15.33	Eeyabi Nhialiny de dɔɔr ya tɔ kene week wedhia. Amen.
ROM.16.1	WE yiɛnke Poibe nyankɛida, ku ye awun de kanitha de Kenkurea: 
ROM.16.2	bak loor ne Bɛnyditic, ne piath de kɔc cithiei, ku yaka kuɔny ne keriɛc ebɛn ye ŋaŋ enɔŋ week: ne kee yen ya mekuny de juaac, agut an eya ne guɔpdie.
ROM.16.3	Mathka Pirithika ku Akula kɔc ye wɔ ke lui ne Yecu Krithoic, 
ROM.16.4	kɔc eke ci piirden gam ne weicie; ku kacie ɣɛn e ye ke leec ne guɔpdie, aaye kanithai ke leec eya kanithai ke Juurkɔk kedhia: 
ROM.16.5	ku mathka kanitha ye tɔ ɣonden. Mathka Epaineto randien nhiar, yen man ye akɔŋ de Athia enɔŋ Kritho. 
ROM.16.6	Mathka Mari, man ye yene ye we luɔi areet. 
ROM.16.7	Mathka Andoroniko ku Junia, kɔc kaar kene ɣɛn, ku ne wɔ tɔ ne macic netok, kɔc dit ke dutuuc yic, ku kek eke kɔn Kritho yok ne ɣɛn. 
ROM.16.8	Mathka Ampiliato randien nhiar ne Bɛnyditic. 
ROM.16.9	Mathka Urbano randɛn ye lui ke wɔɔk ne Krithoic, ku Thataku randien nhiar. 
ROM.16.10	Mathka Apele ci ya them ne luɔi ne Krithoic. Mathka kɔc ke dhien de Arithobolo. 
ROM.16.11	Mathka Kerodion ran kɛɛr wɔ. Mathka kɔc ke dhien de Narkitho, kɔc ye tɔ ne Bɛnyditic. 
ROM.16.12	Mathka Turupaina kene Turupotha, man ye lui ne Bɛnyditic. Mathka Perthi ran nhiar, ran ci ya lui areet ne Bɛnyditic. 
ROM.16.13	Mathka Rupo ci lac ne Bɛnyditic, ku man man ye ama eya. 
ROM.16.14	Mathka Athunkiritho, ku Pelogon, ku Kerme, ku Pataroba, ku Kerma, kene mɛɛth tɔ kene keek. 
ROM.16.15	Mathka Pilologo ku Julia, ku Nereu kene nyankene, ku Olumpa, kene kɔc cithiei kedhia tɔ kene keek. 
ROM.16.16	Mathka roth ne ciɛm lajik. Kanithai ke Kritho kedhia aaye we muɔth.
ROM.16.17	Emane we laŋke, mɛɛthcie, ya bak kɔc ya ŋem kɔc ye piɔth naŋ teŋ de roth ku tɛɛu de ka yeneke kɔth, waac kene pioc yene we piɔc: ku yaka roth muɔk wei ne keyic. 
ROM.16.18	Kɔc yinya aace Bɛnydiitda Kritho acik ye luɔi, ee ya yanyden e yiki luɔi; ku kaaye kɔc cin piɔth awac dhoom ne jam piɛthden lɔ cai. 
ROM.16.19	Gamduɔn de wel ee thiɛi enɔŋ raan ebɛn. Yen an ye piɔu lɔyum ne week: ku keeyabak kaŋ ya nyic agut ke ye ya kepiath, ku yaka piɔth kuur ne ke ye ya kerac. 
ROM.16.20	Ku Nhialiny de dɔɔr abi Catan duɔi piny ne wecok ne keenin likka.
ROM.16.20	Eeyabi athiɛi de Bɛnydiitda Yecu Kritho bi ya tɔ kene week.
ROM.16.21	Timotheo ran ye lui kene an ee we muɔth; ku Lukio ku Jathon kene Thothipataro, kɔc kaar kene ɣɛn. 
ROM.16.22	Ɣɛn an Tertio, an ran gɔɔr thon, an ye we muɔth ne Bɛnyditic. 
ROM.16.23	Gayo rɛɛr ɣɛn, ku ye kanitha reer ebɛn, ee we muɔth. Erathato meŋem de weu ke baai ee we muɔth kene Kuarto wanmaathda. 
ROM.16.24	Eeyabi athiɛi de Bɛnydiitda Yecu Kritho bi ya tɔ kene week wedhia. Amen.
ROM.16.25	Eeyabi nuɔm bi ya tɔ kene yen, yen man ye we cɔk leu kɔɔc ci man de welpiɛthcie, ku weet de Yecu Kritho, ci man cene kecikum nyuɔɔth, ke e ci thian ye moony ne run, 
ROM.16.26	ku kee jal tic emane, ku kee jal cɔk nyic juɔr ebɛn, agut piɛŋ gam, ne kacigɔɔr ke nebii, ci man de loŋ de Nhialiny ye ceŋ; 
ROM.16.27	eeyabi nuɔm bi ya tɔ kene Nhialiny anyiɛc kaŋ yetok ne Yecu Kritho athɛɛr wada. Amen.
1CO.1.1	Paulo, man ci cɔɔl bi ya metuny de Yecu Kritho ne piɔn de Nhialic, ku Thɔthene wanmaathda, 
1CO.1.2	wɔ lek kanitha de Nhialic tɔ ne Korintho, ku keek kek kɔc ci cɔk lɔjik ne Yecu Krithoic, cike cɔɔl bik ya kɔc cithiei, kene kɔc ye rin ke Yecu Kritho Bɛnydiitda cɔɔl ne piny ebɛn, ee Bɛnydiitden ku kee keda: 
1CO.1.3	Eewubi thiɛi ya tɔ kene week ku dɔɔr de Nhialic Awada ku Bɛnydit Yecu Kritho.
1CO.1.4	An ye Nhialic leec ne nyindhia ne week, ne athiɛi de Nhialic ci yiɛn week ne Yecu Kritho; 
1CO.1.5	ne ka ke athiɛi kedhia cakke loom ne yen, ne jam ye we weet leu ebɛn ku nyic ebɛn; 
1CO.1.6	yeneka cii lek e can we lɛk ne Kritho jal ya yic ne weyic: 
1CO.1.7	yen acin miɔc dɛ dɛk we, agut te ye we nyooth de rɔt de Bɛnydiitda Yecu Kritho tiit; 
1CO.1.8	yen man bi we cɔk rir eya agut awɛdɛ, bak ya ciɛn ke ye we waai ne akol de Bɛnydiitda Yecu Kritho. 
1CO.1.9	Nhialic ee naŋ adot, yen man ci we cɔɔl bak ya mat wene Wenden Yecu Kritho Bɛnydiitda.
1CO.1.10	Yen yemane we laŋ keek, watmathcie, ne rin ke Bɛnydiitda Yecu Kritho, bak ya jam ne wɛt tok, ku cin ke ye we puɔk yic; ku bak ya mat apiath ne taŋ tok ku ne luŋ tok. 
1CO.1.11	An ci lɛk ne week, watmathcie, ne kɔc ke dhien de Kuloe, ya nɔŋ ateere ne weyic. 
1CO.1.12	Aluɛl yala, ya ŋɛk ne week ee jam, Ye an ye ke de Paulo; ku an ye ke de Apolo; ku an ye ke de Kepath; ku an ye ke de Kritho. 
1CO.1.13	Ci Kritho tekic? ci Paulo piaat ne week? ka ne we baptithke ne rin ke Paulo? 
1CO.1.14	An ye Nhialic leec ne ke cin en toŋ de week ca baptith, a ye Kirithipo ku Gayo; 
1CO.1.15	kɛlke raan bi ya jam ye ne we baptithke ne rincie. 
1CO.1.16	Ku ɣan ci dhien de Thepana baptith: ku kakuɔc lan can kɔk baptith. 
1CO.1.17	Ne ke kene Kritho ɣa tooc ba ya baptith, ee ba ya weet ne welpiath: acie nyiny de wel, kɛlke tiɛm ageer de Kritho bi cɔk ye kepiɔlic.
1CO.1.18	Wɛt de tiɛm ageer ee ciɛt beel enɔŋ kɔc ye thou taiwei: ku kee ya riɛr de Nhialic tenɔŋ wɔɔk, wɔ kɔc yeke luɔkke. 
1CO.1.19	Ne ke cene e gɔɔr,
1CO.1.19	Ya ɣan bi nyiny de kɔc nyic kaŋ ya nyaai,
1CO.1.19	Ku jai nyiɛc ŋem de rɔt de kɔc ye roth nyiɛc ŋem.
1CO.1.20	Ye ran nyic kaŋ tɔ teno? Ye dugɛr tɔ teno? Ye meter de wel de yepinye nom tɔ teno? ken Nhialic nyiny de piny nom cɔk ye beel? 
1CO.1.21	Ne nyiny nyice Nhialic kaŋ akuce kɔc ke piny nom Nhialic ne nyinyden; yen Nhialic ee piɔu naŋ luaŋ de kɔc ye gam ne yepioc de kuny de kaŋne. 
1CO.1.22	Na cak ya man ye Judai cit kɔɔr, ku kɔr Girikii nyiny de kaŋ: 
1CO.1.23	ke wɔɔk, wɔ ye weet ne piɛɛt de Kritho, man ye Judai cɔk kɔth, ku ye ya beel tenɔŋ Juurkɔk; 
1CO.1.24	ku tenɔŋ keek kek kɔc ci cɔɔl, yii Judai kene Girikii, ke Kritho kee riɛr de Nhialic, ku kee nyiny de Nhialic. 
1CO.1.25	Ne ke ye kuny de kaŋ de Nhialic yen ya nyiny de kaŋ awɛr raan; ku ye niɔp de Nhialic ye ya riɛr awɛr raan.
1CO.1.26	Ŋɛmka cɔt yene we cɔɔl, mɛɛthcie, acie juaac nyic kaŋ de guɔp, ku kacie juaac nɔŋ riɛr, ku kacie ya juaac de baany kek yeke cɔɔl: 
1CO.1.27	Nhialic ee ka ye piny nom ke cɔk ye ka ci bel lɔc, bi kɔc nyic kaŋ nyiin ya liɛr; ku Nhialic ee ka ye piny nom ke cɔk ye ka niɔp lɔc, bi ka ye riɛr nyiin ya liɛr; 
1CO.1.28	ku ka ye rɛɛc ke piny nom, ku ka yeke tɔɔn, aaci Nhialic ke lɔc, ku ka ye liu, bi ka ye tɔ ya nyaai: 
1CO.1.29	bi ya ciɛn ran ye nom dit ne Nhialic nom. 
1CO.1.30	Ku week, we ci ya kake ne Yecu Krithoic; yen man ci cɔk ye nyiny de kaŋ enɔŋ Nhialic ne wɔɔk, ku ye lajik, ku ye lacar, ku ye weer: 
1CO.1.31	bi ciɛt man cene e gɔɔr, Ya ne ye nom dit ne Bɛnyditic, ye yen man ye nom dit.
1CO.2.1	Ku ɣɛn, mɛɛthcie, ɣɔn bɛi an enɔŋ week, an e ce bɔ wɔne nyiɛc jam ku ne nyiny de kaŋ ɣɔn yan we lɛk kacikum ke Nhialic. 
1CO.2.2	An e ci piɔu lɔ gɔc ba ciɛn ke nyiɛc ne weyic, a ye Yecu Kritho yetok man ci piaat. 
1CO.2.3	Ku an e ye tɔ wɔne week ne niɔpic, ku ne riɔcic, ku ne lɛth ditic. 
1CO.2.4	Ku jamdie kene weetdie aake cie wel ye kɔc kuɛm nhiim ke nyiny de kaŋ, aake ye ya nyuuth de Jɔŋdit ku de riɛr: 
1CO.2.5	kɛlke gamduɔn bi ya kɔɔc, ne nyiny de raan, ke cie ne riɛr de Nhialic.
1CO.2.6	Wɔ ye jam ne nyiny de kaŋ ne kɔc lajik yic: ku kacie ya nyiny de yepinye, ku ci ye ke de medook ke yepinye, ka bi ya ya ciɛlic: 
1CO.2.7	wɔ ye jam ne nyiny de Nhialic ne kecikum, agut nyiny ci thian, ke cii Nhialic yok ke piny ŋoot bi ya nuɔmda: 
1CO.2.8	ke cin medoŋ toŋ de yepinye nom nyic en: na ne nyicki, e kee te kenki Bɛnydiit de nuɔm piaat. 
1CO.2.9	Yen kee gɔɔr,
1CO.2.9	Ya ka ken nyin ke ŋem ku ken yic ke piŋ,
1CO.2.9	Ku kenki lɔ ne raan piɔuic,
1CO.2.9	Keriɛc ci Nhialic juɛr keek kek kɔc ye ye nhiar.
1CO.2.10	Ku kaaye Nhialic ke nyuɔth wɔɔk ne Jɔŋdit: Jɔŋdit ee keriɛc ebɛn kɔɔr, agut kathuuth ke Nhialic. 
1CO.2.11	Yeŋa ye tɔ ne kɔc yic ye ke de raan nyic, te cen e tiɛp de raan ke ye tɔ ne baŋ thin? yenekee cɔɔk de ka ke Nhialic cin en ran nyic ke, a kee Jɔŋdiit de Nhialic. 
1CO.2.12	Ku ke cuk loom acie jɔŋ de piny nom, ee jɔŋ de Nhialic; buk kaŋ ya nyic ka yeke yiɛn wɔɔk ne Nhialic ne awaiyic. 
1CO.2.13	Ku keeka yi wɔ ke jam eya, ku kacie ya wel ye nyiny de raan ke weet, kaaye ya ka ye Jɔŋdit ke weet; wɔ ye ka ke wei thɔŋ wei. 
1CO.2.14	Ran de kapiiny ace ka ke Jɔŋdiit de Nhialic ye loom: aaye ya ka ke beel enɔŋ en, ku cii cokken ye leu ne nyic, ne ke yene ke dot ne wei. 
1CO.2.15	Ran ye naŋ wei ee kaŋ kedhia dot; ku yen ne guɔpde acin ran ye ye dot. 
1CO.2.16	Yeŋa ye tɛŋ de Bɛnydit nyic, bi ya piɔc? Ku wɔɔk, wɔ ye naŋ tɛŋ de Kritho.
1CO.3.1	Ku ɣɛn, mɛɛthcie, an ee ce we ye jaam ci ke jiɛm kɔc nɔŋ wei, we we ya jaam ci kapiiny, ku ci mith ajiɛl ne Krithoic. 
1CO.3.2	Ɣan ee ye we dɔp ne ca, ku caa we ye yiɛn riiŋ; ee kɛnka guɔ ya leu ne cuet: agut ci emane acak leu; 
1CO.3.3	we ŋoot ke we ye kapiiny: ne ke ye tiɛl ku ɣok tɔ ne weyic, yen cakka ye kapiiny, ku cakka ye cath ci kɔc piiny? 
1CO.3.4	Na ye ŋɛk jam, Ye an ye ke de Paulo; ku jam dɛ, Ye an ye ke de Apolo; cakka ye kɔc piiny? 
1CO.3.5	Ye Apolo ye ŋa? ku ye Paulo ye ŋa? Aaye awuut ye week ke gam; ŋɛk ee naŋ ke cii Bɛnydit yiɛn en. 
1CO.3.6	Aca com, ku piɔk Apolo; ku cɔk Nhialic ke kuɔt. 
1CO.3.7	Yen ducum acie ke dɛ, ku yen yen man ye piook ee ciɛn ke dɛ; a kee ya Nhialic man ye ke cɔk kuɔt. 
1CO.3.8	Yen ran ye com ku ran ye piook aaye tok: ku ŋɛk abi ariopde ya loom ci man de luɔide. 
1CO.3.9	Wɔ ye lui wɔne Nhialic: we ye ya duɔm de Nhialic, ku yaka ya ɣɔɔt de Nhialic.
1CO.3.10	Athiɛi de Nhialic e ci yiɛn ɣɛn, ci man de atendiit de ɣoot nyic kaŋ, acan cok wɛc piny; ku jɔl ran dɛ buth nom. Ku nɛke raan ebɛn ye rɔt ŋem ne buth yene buth nom. 
1CO.3.11	Acin cook dɛ leu raan ne wec wɛr yeke ci wɛce, man ye Yecu Kritho. 
1CO.3.12	Ku na ye raan ye buth nom ne wɛnhjini, ka ne wɛnhrial, ka ne kur ke ciin dit, ka ne tiim, ka ne noon, ka ne bel: 
1CO.3.13	ke luɔi de ŋɛk abi ya nyuɔɔth; abi akɔl cɔk tiɛc, ne many bii piny run; ku mac ne guɔpde abi luɔi de raan ya nyuɔɔth lan yin en de. 
1CO.3.14	Na ye ran ye keden ci loi dhiac, ke ci buɔth ne yenom, e kabi ariɔp loom. 
1CO.3.15	Ku na ye ran bi keden ci loi nyop, ke keden ci loi ee maar, ku luak ne guɔpde; ku kee luɔk ne mac.
1CO.3.16	Kuɔcka ke we ye ya yekalu de Nhialic, ka kuɔcka lan ye Jɔŋdiit de Nhialic ɣap ne weyic? 
1CO.3.17	Na ye ran ye yekalu de Nhialic riɔk, e kabii Nhialic ya riɔk; ne ke ye yekalu de Nhialic lajik, we eka ye ya yeyekalune.
1CO.3.18	Ne ye ciɛn ran ye rɔt dhoom. Na ye ran ye tak ye nyic kaŋ ne yepinye nom ne weyic, ke ne ye ya acibel, yeneka ben kaŋ ya nyic. 
1CO.3.19	Nyiny de kaŋ de yepinye nom ee ya beel enɔŋ Nhialic. Ee gɔɔr, Ya yenekee kɔc nyic kaŋ dɔm ne pɛlic: 
1CO.3.20	ku ya, Bɛnydit ee tɛŋ de kɔc nyic kaŋ nyic, ke ye ya ciɛlic. 
1CO.3.21	Yen ne cin ran ye ran dɛ door. Ne ke ye kaŋ kedhia ya kakuɔn; 
1CO.3.22	yi Paulo, ku Apolo, ku Kepath ku piny nom, ku piir, ku thou, ku ka tɔ, ku ka bi ya bɛn; aaye ya kakuɔn kedhia; 
1CO.3.23	ku we ye ya ka ke Kritho, ku ye Kritho ya ke de Nhialic.
1CO.4.1	Ne kɔc ye wɔ tak ke wɔ ye ya awuut ke Kritho, ku yuku duŋeem ke ka ke Nhialic cikum. 
1CO.4.2	Ku kaye dhiil ne yok enɔŋ duŋeem, bi ya yok ne ye naŋ adot. 
1CO.4.3	Ku na ye ɣɛn, e ke kethintet bene ɣa ya luk ne week ku ne luŋ de raan: ee yic, an ci rɔt ye luk atok. 
1CO.4.4	Ku kacin kerɛɛc nyiɛc rɔt; ku yekene ace ɣa cɔk lajik: ke ye ɣa luk ee ya Bɛnydit. 
1CO.4.5	Yen duɔka kɔn ya luk aŋoot Bɛnydit ke ken bɛn, yen man bi ka ci thian ne cuɔlic bɛi ne ɣɛɛric, ku bi tɛŋ de kɔc piɔth cɔk tiɛc; ku jɔl Nhialic raan ebɛn leec.
