MAT.1.1	Ovo je rodoslovlje Isusa Krista, potomka kralja Davida koji je bio Abrahamov potomak.
ROM.10.11	Jer u Svetome pismu piše: “Tko u njega vjeruje, neće se postidjeti.” 
ROM.10.12	To vrijedi za Židove, kao i za ostale ljude: svi imaju istoga Gospodina, koji izobilno daje svoja bogatstva svima koji ga zazivaju. 
ROM.10.13	Jer “Tko god zazove ime Gospodnje, bit će spašen.”
ROM.10.14	Ali kako će ga zazvati da ih spasi ako u njega ne vjeruju? A kako će u njega vjerovati ako nikada nisu za njega čuli? A kako će čuti za njega ako im nitko o njemu ne propovijeda? 
ROM.10.15	A kako će im tko propovijedati ako nije poslan da propovijeda? O tomu Sveto pismo kaže:
ROM.10.15	“Kako su divne noge onih
ROM.10.15	koji donose Radosnu vijest!”
ROM.10.16	Ali svatko tko čuje Radosnu vijest neće ju i prihvatiti. Izaija je o tome rekao: “Gospodine, tko je povjerovao našoj poruci?”
ROM.10.17	Vjera dakle dolazi upravo slušanjem Radosne vijesti o Kristu.
ROM.10.18	Ali što je sa Židovima? Jesu li oni zapravo čuli tu poruku? Jesu:
ROM.10.18	“Poruka o Božjemu stvaranju
ROM.10.18	raširila se po svoj zemlji,
ROM.10.18	a njezine riječi sežu do kraja svijeta.”
ROM.10.19	Ali, ja pitam: Jesu li Izraelci zaista razumjeli? Jesu, jer je još u Mojsijevo vrijeme Bog rekao:
ROM.10.19	“Učinit ću vas ljubomornima
ROM.10.19	blagoslivljajući druge narode.
ROM.10.19	Razgnjevit ću vas blagoslivljajući
ROM.10.19	nerazumne pogane.”
ROM.10.20	Poslije je Izaija u Božje ime hrabro rekao:
ROM.10.20	“Našli su me oni
ROM.10.20	koji me nisu tražili.
ROM.10.20	Objavio sam se onima
ROM.10.20	koji me to nisu molili.”
ROM.10.21	A za Izrael je Bog rekao:
ROM.10.21	“Svagda sam pružao ruke
ROM.10.21	nepokornom i buntovnom narodu.”
ROM.11.1	Pitam, dakle, nije li Bog odbacio svoj narod? Nipošto! Sjetite se da sam i ja Izraelac, Abrahamov potomak, iz Benjaminova plemena.
ROM.11.2	Nije Bog odbacio svoj narod koji je unaprijed izabrao. Zar se ne sjećate što o tome kaže Sveto pismo? Prorok Ilija žalio se Bogu na Izraelce: 
ROM.11.3	“Gospodine, poubijali su tvoje proroke i srušili tvoje oltare. Samo sam ja ostao, a sada i mene pokušavaju ubiti.”
ROM.11.4	Sjećate li se što mu je Bog odgovorio?
ROM.11.4	“Nisi ti jedini ostao.
ROM.11.4	Imam ih još sedam tisuća
ROM.11.4	koji se nikada nisu poklonili Baalu.”
ROM.11.5	I danas je tako. Nisu svi Židovi otišli od Boga. Nekolicina
ROM.11.6	A ako su spašeni Božjom milošću, onda nisu spašeni zbog svojih dobrih djela. Inače Božja milost ne bi bila to što jest—darovana i nezaslužena.
ROM.11.7	Većina Izraelaca dakle nije postignula Božju naklonost koju je tražila. Nekolicina koju je izabrao dobila ju je, a ostali su pak otvrdnuli. 
ROM.11.8	Kao što kaže Sveto pismo:
ROM.11.8	“Bog je učinio da obamru.
ROM.11.8	Do današnjeg dana
ROM.11.8	zatvorio im je oči da ne vide
ROM.11.8	i zatvorio im je uši da ne čuju.”
ROM.11.9	Kralj David o tomu je također rekao:
ROM.11.9	“Neka padnu u zamku,
ROM.11.9	u mrežu i stupicu svoje obilne gozbe
ROM.11.9	i neka ih tako stigne njihova plaća.
ROM.11.10	Neka im oči potamne da obnevide;
ROM.11.10	zauvijek im pogni leđa!”
ROM.11.11	Jesu li dakle tako posrnuli da će neizbježno otići u propast? Nipošto! Božja je nakana bila da spasenje učini dostupno poganima kako bi Židove učinio ljubomornima i naveo ih da ga požele za sebe. 
ROM.11.12	Pa ako su Židovi, posrnuvši i odbivši spasenje, donijeli drugim narodima toliko bogatstvo, pomislite samo koliki će tek blagoslov svijet podijeliti s njima kada jednog dana prihvate spasenje!
ROM.11.13	Govorim to posebice zaradi vas pogana. Bog me je imenovao apostolom poganima i to uvijek ističem 
ROM.11.14	ne bih li svoj narod naveo da požele to što imate vi pogani i ne bi li se neki od njih tako spasili. 
ROM.11.15	Jer ako je Bog, kad su Židovi odbili spasenje, ponudio to spasenje cijelome svijetu, kako li će tek divno biti kad ga oni prihvate! Mrtvi će oživjeti! 
ROM.11.16	Abraham i ostali patrijarsi bili su sveti, pa će i njihovi potomci biti sveti.
ROM.11.17	Ali neki Židovi, Abrahamove grane, odlomljeni su. A vi pogani, nekoć grane divlje masline, pricijepljeni ste. Tako sada primate blagoslov koji je Bog obećao Abrahamu i njegovim potomcima i hranite se sokovima Božje masline. 
ROM.11.18	Ali pazite da se ne hvalite kako ste pricijepljeni umjesto odlomljenih grana. Upamtite da ste samo grane, a ne korijenje.
ROM.11.19	“Ali te su grane odlomljene da bi bilo mjesta za mene”, reći ćete. 
ROM.11.20	Jesu, ali upamtite: te su grane, Židovi, odlomljene zato što nisu vjerovali Bogu, a vi ste pricijepljeni zato što vjerujete. Nemojte se uznositi, već se bojte onoga što bi se moglo dogoditi. 
ROM.11.21	Jer ako Bog nije poštedio one prve grane, neće ni tebe poštedjeti.
ROM.11.22	Vidite li kako je Bog dobar i strog? Strog prema neposlušnima, a dobar prema vama koji se pouzdajete u njegovu dobrotu. Ali prestanete li se u nju pouzdavati, i vi ćete biti odsječeni. 
ROM.11.23	A odustanu li Židovi od svoje nevjere, Bog će i njih ponovno pricijepiti. On ima moć da to učini.
ROM.11.24	Jer ako je Bog htio uzeti vas, koji ste po svojoj naravi grane divlje masline, i pricijepiti vas na dobro drvo, koliko će radije pricijepiti Židove na drvo kojemu pripadaju!
ROM.11.25	Želio bih, draga braćo, da razumijete ovu tajnu kako se ne biste uzoholili i počeli se hvastati. Neki su Židovi tvrda srca, ali to će trajati samo dok Krista ne prihvati puni broj pogana. 
ROM.11.26	Nakon toga će se spasiti sav Izrael. Sjećate li se što su o tomu rekli proroci:
ROM.11.26	“Sa Siona će doći Izbavitelj;
ROM.11.26	odvratit će od bezbožnosti sve Židove.
ROM.11.27	A ja ću ispuniti svoj savez s njima
ROM.11.27	kad uklonim njihove grijehe.”
ROM.11.28	Mnogi su Židovi sada protivnici evanđelja. Ali to je vama na dobrobit jer je Bog dao svoje darove vama poganima. Pa ipak, Židovi su još izabrani narod zbog Božjih obećanja danih Abrahamu, Izaku i Jakovu. 
ROM.11.29	Jer Božji darovi i pozvanje ne mogu se opozvati. 
ROM.11.30	Nekoć ste vi pogani bili buntovnici protiv Boga, ali kad su Židovi odbacili njegovu milost, Bog ju je umjesto njima darovao vama. 
ROM.11.31	Sada su pak tako Židovi buntovnici, a vi imate Božju milost. Ali jednog će dana i oni biti dionicima Božje milosti. 
ROM.11.32	Jer Bog je sve ljude zatvorio u njihovoj neposlušnosti da se svima smiluje.
ROM.11.33	Kakvoga divnog Boga imamo! Kako su veliki njegovo bogatstvo, mudrost i znanje! Nedokučivi su nam njegovi sudovi i neistraživi njegovi putovi! 
ROM.11.34	Zaista, “tko poznaje Gospodnje misli, tko mu je bio savjetnikom?”
ROM.11.35	Ili, “tko je njemu prvi nešto dao da bi mu morao uzvratiti?” 
ROM.11.36	Jer sve dolazi od njega, sve postoji po njemu i za njega. Neka mu je vječna slava! Amen.
ROM.12.1	Zaklinjem vas, draga braćo, milosrđem Božjim da predate svoja tijela Bogu. Neka ona budu živa, sveta žrtva—njemu ugodna—da to bude vaša duhovna služba Bogu. 
ROM.12.2	Ne oponašajte ponašanje i običaje ovoga svijeta, već dopustite da vas Bog promijeni u novu osobu mijenjajući vaš način razmišljanja. Tada ćete znati što Bog želi da činite, što je njemu dobro, ugodno i savršeno.
ROM.12.3	Kao Božji poslanik upozoravam svakoga od vas: ne precjenjujte se! Cijenite sebe razborito, prema mjeri vjere koju vam je Bog dao. 
ROM.12.4	Baš kao što naša tijela imaju mnogo udova, a svaki od njih svoju zadaću, 
ROM.12.5	tako je i s Kristovim tijelom. Svi smo mi udovi njegova tijela i svatko treba obavljati različitu zadaću. A kako smo u Kristu jedno tijelo, pripadamo jedni drugima i svatko od nas treba sve druge.
ROM.12.6	Bog je svakome od nas dao sposobnost da neke zadaće dobro obavljamo. Zato, ako vam je Bog dao dar prorokovanja, govorite kada vjerujete da Bog govori kroz vas. 
ROM.12.7	Ako imate dar služiti drugima, svesrdno im služite. Ako ste učitelj, dobro poučavajte. 
ROM.12.8	Imate li dara da hrabrite druge, činite tako! Imate li novca, velikodušno ga dijelite. Ako vam je Bog dao sposobnost vodstva, ozbiljno shvaćajte svoju odgovornost. Imate li dar milosrđa, radosno ga iskazujte!
ROM.12.9	Nemojte se samo pretvarati da volite ljude. Iskreno ih volite. Mrzite zlo. Zalažite se za dobro! 
ROM.12.10	Iskreno se volite i neka vam bude ugodno da jedni drugima iskazujete poštovanje. 
ROM.12.11	Ne budite lijeni, već revno i gorljivo služite Gospodinu!
ROM.12.12	Radosno se nadajte svemu što vam je Bog namijenio. U nevolji budite strpljivi, u molitvi ustrajni. 
ROM.12.13	Pritječite u pomoć svetima koji su u potrebi i uvijek budite gostoljubivi!
ROM.12.14	Progone li vas zato što ste Kristovi, ne proklinjite ih, nego se molite da ih Bog blagoslovi. 
ROM.12.15	Radujte se sa sretnima i plačite s ožalošćenima. 
ROM.12.16	Živite u slozi. Ne težite za visokim, nego budite skromni. Ne umišljajte sebi da ste mudri.
ROM.12.17	Nikada nikome ne vraćajte zlo za zlo. Sve što činite, činite zalažući se za dobro. 
ROM.12.18	Trudite se da, ako je moguće, živite u miru sa svima. 
ROM.12.19	Dragi moji, nikada se ne osvećujte. Prepustite to Bogu jer u Svetome pismu piše:
ROM.12.19	“‘Osveta je moja;
ROM.12.19	ja ću vratiti onima koji to zaslužuju’,
ROM.12.19	veli Gospodin.”
ROM.12.20	Naprotiv,
ROM.12.20	“Ako ti je neprijatelj gladan, nahrani ga.
ROM.12.20	ako je žedan, daj mu piti.
ROM.12.20	Postupajući tako,
ROM.12.20	zgrnut ćeš goruću žeravicu na njegovu glavu.”
ROM.12.21	Ne daj te svlada zlo, nego zlo svladavaj dobrim.
ROM.13.1	Budite poslušni vlastima jer ih je Bog postavio. Nema te vlasti koju nije Bog postavio. 
ROM.13.2	Zato tko se suprotstavlja zakonima neke zemlje, suprotstavlja se Božjoj odredbi te sam na sebe navlači osudu. 
ROM.13.3	Jer vlasti se ne boje ljudi koji čine dobro, nego oni koji čine zlo. Ako se ne želiš bojati vlasti, čini dobro pa ćeš od njih dobiti i pohvalu. 
ROM.13.4	Vlasti nam je Bog dao da nam budu od pomoći. Zato se boj ako činiš zlo jer one služe da kazne ljude koji gnjeve Boga time što čine zlo. 
ROM.13.5	Zato im budi poslušan da ne budeš kažnjen i da ti savjest bude čista.
ROM.13.6	Zato i poreze plaćajte jer službenici vlasti obavljaju posao koji im je Bog namijenio. 
ROM.13.7	Svakome dajte što mu dugujete: poreznicima porez, carinicima carinu, a poštovanje i čast ljudima kojima ih dugujete.
ROM.13.8	Ne ostajte nikome dužni osim da volite jedni druge. Taj dug nikada ne možete potpuno isplatiti. Volite li bližnje, ispunit ćete sve odredbe Zakona. 
ROM.13.9	Zaista, “Ne učini preljub”, “Ne ubij”, “Ne ukradi”, “Ne poželi” i ima li još koja zapovijed, sadržana je u ovim riječima: “Ljubi svojega bližnjega kao samoga sebe!”
ROM.13.10	Ljubav prema bližnjemu ne čini zla. Ona potpuno ispunjava sve Božje odredbe.
ROM.13.11	Još jedan razlog da živite kako valja je taj što znate da vrijeme istječe. Probudimo se jer nam je čas spasenja bliže nego kad smo uzvjerovali. 
ROM.13.12	Noć je gotovo na izmaku, dan spasenja se približio. Nemojmo zato živjeti u tami i ne činimo zla djela! Svucimo ih kao prljavu odjeću i odjenimo se u oklop pravednog života, živeći u svjetlosti. 
ROM.13.13	Živimo pristojno kao ljudi koji žive na svjetlu dana—bez razuzdanih zabava i opijanja, bez preljuba i razvrata, bez svađe i ljubomore! 
ROM.13.14	Obucite se radije u Gospodina Isusa Krista i ne ugađajte požudama brinući se za tijelo.
ROM.14.1	Prigrlite slaboga u vjeri i ne osuđujte ga zbog različitog mišljenja. 
ROM.14.2	Netko, primjerice, vjeruje da se smije jesti sve. Ali drugi će vjernik, osjetljive savjesti, jesti samo povrće. 
ROM.14.3	Oni koji smatraju da se smije jesti sve ne smiju svisoka gledati na one druge. A oni koji ne jedu neke vrste hrane ne smiju osuđivati one koji jedu jer je njih Bog prigrlio. 
ROM.14.4	Tko si ti da osuđuješ tuđega slugu? On je odgovoran svojemu gospodaru, koji mu jedini može reći što smije, a što ne. I Gospodin će mu pomoći da čini kako valja.
ROM.14.5	Slično tomu, neki ljudi smatraju neke dane svetijima od drugih, dok drugi sve dane drže jednakima. O tomu svatko treba imati svoje uvjerenje. 
ROM.14.6	Koji imaju poseban dan za bogoslužje, iskazuju čast Gospodinu. Koji jedu sve vrste hrane, čine tako da bi iskazali čast Gospodinu jer zahvaljuju Bogu prije jela. A oni koji ne jedu sve, također žele ugoditi Gospodinu i također zahvaljuju Bogu. 
ROM.14.7	Nismo mi sebi gospodarima ni dok živimo ni kad umiremo. 
ROM.14.8	Dok živimo, živimo za Gospodina, a kad umiremo, umiremo za Gospodina. Zato i u životu i u smrti pripadamo Gospodinu. 
ROM.14.9	Krist je umro i uskrsnuo upravo zato—da bude Gospodin i živima i mrtvima.
ROM.14.10	Zašto osuđuješ svojeg brata? Ili zašto prezireš svojeg brata? Ta svi ćemo stati pred Božji sud 
ROM.14.11	jer u Svetome pismu piše:
ROM.14.11	“‘Života mi mojega’, kaže Gospodin,
ROM.14.11	‘svako će se koljeno pognuti preda mnom
ROM.14.11	i svaki će jezik priznati Boga.’”
ROM.14.12	Svatko od nas će dakle za sebe položiti račun Bogu.
ROM.14.13	Nemojmo stoga jedni druge osuđivati, nego živite tako da se braća zbog vas ne spotiču u vjeri. 
ROM.14.14	Znam i uvjeren sam u Gospodinu Isusu da nikakva hrana po sebi nije nečista. Ali vjeruje li tko da mu što nije dopušteno, onda nije dobro da to čini. 
ROM.14.15	Ako žalostiš svojega brata time što nešto jedeš, ne postupaš u ljubavi. Ne upropaštavaj zbog hrane onoga za koga je Krist umro 
ROM.14.16	da te ne pogrđuju što činiš ono za što znaš da je dobro.
ROM.14.17	Jer Božje kraljevstvo nije u jelu i pilu, nego u pravednosti, miru i radosti u Svetome Duhu. 
ROM.14.18	Budete li tako služili Kristu, ugodit ćete Bogu, a i ljudi će vas cijeniti.
ROM.14.19	Nastojmo živjeti u slozi i uzajamno se izgrađivati. 
ROM.14.20	Ne razarajte Božje djelo zbog hrane! Nije ona po sebi nečista, ali je zlo da ju jedete ako to koga tjera na spoticanje u vjeri. 
ROM.14.21	Dobro je ne jesti meso ili ne piti vino, ili ne činiti bilo što zbog čega bi se tvoj brat mogao spotaknuti. 
ROM.14.22	Ako si uvjeren da u tome što činiš nema ničega lošega, neka to ostane između tebe i Boga. Blago onomu koji sebe ne osuđuje zbog onoga na što se odlučio. 
ROM.14.23	Ali jede li tko a da nije siguran čini li grijeh, sam je sebe osudio jer ne postupa prema uvjerenju. Čini li tko ono za što nije siguran je li grijeh, griješi.
ROM.15.1	Zato mi koji smo jaki u vjeri i čvrsta uvjerenja moramo nositi slabosti slabih i biti obzirni prema njima. Ne smijemo ih sablažnjavati onime što je nama slobodno samo zato da bismo sebi ugodili. 
ROM.15.2	Svatko od nas neka ugađa bližnjima na dobro, izgrađujući ih. 
ROM.15.3	Jer ni Krist nije sebi ugađao. Kao što piše u Svetome pismu: “Pogrde onih koji tebe ruže pale su na mene.”
ROM.15.4	To je nekoć zapisano nama za pouku, da nas utješi i ohrabri u nadi.
ROM.15.5	Neka vam Bog, koji daje strpljenje i ohrabrenje, pomogne da međusobno živite u potpunoj slozi i da jedni prema drugima postupate prema Kristovu uzoru. 
ROM.15.6	Tada ćete jednodušno moći slaviti Boga, Oca našega Gospodina Isusa Krista.
ROM.15.7	Srdačno prigrlite jedni druge kao što je Krist vas prigrlio, Bogu na slavu. 
ROM.15.8	Jer, kažem vam da je Krist postao slugom Židovima da pokaže kako je Bog vjeran obećanjima koja je dao njihovim praocima. 
ROM.15.9	Došao je da također i pogani mogu proslaviti Boga zbog njegova milosrđa prema njima. Na to je psalmist mislio kad je napisao:
ROM.15.9	“Slavit ću te među poganima
ROM.15.9	i pjevati hvalospjeve tvojem imenu.”
ROM.15.10	Na drugom pak mjestu kaže:
ROM.15.10	“Radujte se, narodi, skupa s njegovim narodom!”
ROM.15.11	I još:
ROM.15.11	“Slavite Gospodina, svi puci;
ROM.15.11	slavite ga, svi narodi na zemlji!”
ROM.15.12	Prorok Izaija je napisao:
ROM.15.12	“Pojavit će se Davidov nasljednik
ROM.15.12	U njega će polagati svoje nade.”
ROM.15.13	Neka vas Bog, koji daje nadu, ispuni radošću i mirom po vjeri u njega, da obilujete u nadi silom Svetoga Duha.
ROM.15.14	Uvjeren sam, draga braćo, da ste puni čestitosti. Sve ovo vrlo dobro znate i sposobni ste jedni druge urazumljivati. 
ROM.15.15	Pa ipak sam uzeo tu slobodu da vas podsjetim na to što već znate. Jer Božjom milošću 
ROM.15.16	služim Isusu Kristu među poganima. Donosim Božje evanđelje kako bi pogani postali ugodnom žrtvom Bogu, posvećeni Svetim Duhom.
ROM.15.17	Mogu se zato pohvaliti onime što je Isus Krist učinio kroz moju službu Gospodinu. 
ROM.15.18	Ničim se drugim ne usuđujem hvaliti osim onime što je Krist kroz moje propovijedanje i djela učinio za obraćenje pogana 
ROM.15.19	snagom čudesnih znakova, silom Božjega Duha. Tako sam potpuno ispunio svoju dužnost propovijedanja Radosne vijesti od Jeruzalema pa uokolo sve do Ilirika.
ROM.15.20	Uvijek sam se trudio propovijedati Radosnu vijest gdje se Krist još nije spominjao, a ne gdje su već drugi položili temelj propovijedanju 
ROM.15.21	da se ostvari što piše u Svetome pismu:
ROM.15.21	“Vidjet će ga oni kojima nije naviješten,
ROM.15.21	razumjet će ga oni koji nikada nisu za njega čuli.”
ROM.15.22	Zbog toga što sam ondje propovijedao, i nisam dosad mogao doći k vama.
ROM.15.23	Ali sad sam završio s radom u tim krajevima, a već godinama žarko želim doći k vama. 
ROM.15.24	Kanim otići u Španjolsku, pa ću se na putu zaustaviti u Rimu. Pošto barem malo vremena provedem s vama, možete me opet otpraviti na put.
ROM.15.25	Ali prije toga moram do Jeruzalema da svetima odnesem milodar 
ROM.15.26	jer su vjernici u Makedoniji i u Ahaji skupili pomoć za siromašne svete u Jeruzalemu. 
ROM.15.27	To su rado učinili jer se osjećaju njihovim dužnicima. Jer ako su pogani postali dionicima njihovih duhovnih dobara, onda su im dužni poslužiti i u tjelesnim dobrima. 
ROM.15.28	Čim im predam taj novac te tako dovršim njihovo dobro djelo, krenut ću u Španjolsku i usput doći k vama. 
ROM.15.29	Siguran sam da ću k vama stići s puninom Kristova blagoslova.
ROM.15.30	Draga braćo, zaklinjem vas u imenu našega Gospodina Isusa Krista da mi se pridružite u borbi moleći se Bogu za mene, zbog ljubavi prema meni koju vam je dao Sveti Duh. 
ROM.15.31	Molite se da u Judeji umaknem nevjernicima i da svetima u Jeruzalemu bude po volji pomoć koju im nosim 
ROM.15.32	kako bih, po Božjoj volji, mogao radosno doći k vama i tu se odmoriti.
