GEN.1.1	Naapɨara Tachi Akꞌõrepa pajã mãikꞌaapa eujã ookꞌãri, 
MAT.26.34	—Mɨa wãarata jararu. Idi pꞌãrikꞌua etꞌerre kꞌarii naaweda, jarada õpee pɨa mɨ kꞌawa–e bɨda aitꞌee.
MAT.26.35	Waapɨara Pedropa mãgaji:
MAT.26.35	—Pɨ ome aukꞌa piuru pɨjida, mɨa jara–eda aji.
MAT.26.35	Apemaarã kꞌõpꞌãyoorãpa ichiaba aukꞌa jarapachida.
MAT.26.36	Maapꞌeda Jesús wãji chi kꞌõpꞌãyoorã ome Getsemaní ne–uu eujã apatapꞌedaamaa. Mama panadakꞌãri, mãgaji:
MAT.26.36	—Nama su–akꞌɨ pꞌanéetɨ mɨ ɨtꞌaa tꞌɨ̃naru misa.
MAT.26.37	Ichi ome ateeji Pedro mãikꞌaapa Zebedeo warrarã omé. Mãga nɨde Jesús kꞌĩsia paraa nɨ̃beeji tꞌãri pꞌuapa. 
MAT.26.38	Mapa mãgaji ãchimaa:
MAT.26.38	—Mɨ piutꞌee pɨkꞌa nɨ̃bɨ tꞌãri pꞌuapa. Nama pꞌanéetɨ, kꞌãida–ee. Chokꞌai pꞌanadapáde aji, mɨ ome aukꞌa.
MAT.26.39	Mãpai Jesús waawipai wãpꞌeda, bedabaiji tau bɨɨrɨ eujãde tꞌõbairumaa mãikꞌaapa ɨtꞌaa iidiji:
MAT.26.39	—Akꞌõre, kꞌinia bɨ pɨrã, mɨ kꞌaripáji na miaitꞌee bɨdeepa. Mamĩda oonaapáde aji, mɨa kꞌinia bɨkꞌa. Jĩpꞌa pɨa kꞌinia bɨ́kꞌata oopáde aji.
MAT.26.40	Maapꞌeda, akꞌɨ chekꞌãri, chi kꞌõpꞌãyoorã kꞌãi jõnɨta unu cheji. Mãpai Pedromaa mãgaji:
MAT.26.40	—¿Hora apida pꞌoyaa chokꞌai pꞌanada–ekꞌã aji, kꞌãida–ee? 
MAT.26.41	Chokꞌai pꞌanátɨ mãikꞌaapa ɨtꞌaa tꞌɨ̃́tɨ pꞌekꞌau kꞌachiade baaipiamaapa. Tachi Akꞌõrepa oopi kꞌinia bɨkꞌa tꞌãripa oo kꞌinia pꞌanɨ. Mamĩda pãchi kꞌapꞌɨapa chooda–e pꞌanɨ.
MAT.26.42	Waya wãji nãga ɨtꞌaa iidide:
MAT.26.42	—Akꞌõre, mɨ na miaitꞌee bɨta uchia ata–e pɨrã, mãgara pia bɨda aji. Pɨa oo kꞌinia bɨ́kꞌata oopáde aji.
MAT.26.43	Waya chekꞌãri, naa unu chedakꞌa unu cheji; kꞌãi jõnɨ tapꞌokꞌeepa. 
MAT.26.44	Mãpai ichiakꞌau bɨji mãikꞌaapa wãda õpee ɨtꞌaa tꞌɨ̃naji. Wãru chaa ichi aɨ pedeeta jarapachi. 
MAT.26.45	Maapꞌeda waya chekꞌãri chi kꞌõpꞌãyoorã pꞌanadapꞌedaamaa, mãgaji:
MAT.26.45	—¿Atꞌãri parã kꞌãi jõnɨkꞌã? aji. Mɨ peepidaitꞌee hora pajipɨ. Eperã Akꞌõre Truadepema teedaitꞌee pꞌekꞌau kꞌachia oopataarã juade. 
MAT.26.46	Eperã mɨ traicionaaitꞌee bɨ kꞌaitꞌa cheru. ¡Pꞌirabáitɨ mãikꞌaapa wãdáma apemaarãmaa!
MAT.26.47	Jesús atꞌãri pedeemaa bɨde, ichi kꞌõpꞌãyo Judas pacheji eperãarã chokꞌara ome. Espada
MAT.26.48	Panadai naaweda, Judapa mãɨrãmaa jaraji:
MAT.26.48	—Chi mɨa kꞌĩra ɨ̃ruta saludaakꞌãri, mãgɨta jita atadapáde aji.
MAT.26.49	Mapa pachedakꞌãri Jesumãi, Judas pedee cheji:
MAT.26.49	—Tachi Jarateepari, ¿kꞌapꞌɨa pia bɨkꞌã? aji.
MAT.26.49	Mãga jarapꞌeda, kꞌĩra ɨ̃tꞌaaji.
MAT.26.50	Jesupa pꞌanauji:
MAT.26.50	—Kꞌõpꞌãyo, oopáde aji, pɨa ne–inaa oode cheda.
MAT.26.50	Mãpai Judas ome che pꞌanadapꞌedaarãpa Jesús jita atadapꞌeda, mamãikꞌaapa ateejida.
MAT.26.51	Mãga nɨde Jesús ikꞌaawa badapa ichi espada ẽtꞌa atapꞌeda, pꞌaareerã poro waibɨa mimiapari kꞌɨɨrɨ orpꞌetꞌaaji. 
MAT.26.52	Mãpai Jesupa mãgaji:
MAT.26.52	—¡Pɨchi espada ata bɨ́ji ichi badamãi! Chi espadapa chõopataarã piupata espadapa.
MAT.26.53	¿Kꞌawa–e bɨkꞌã aji, mɨ Akꞌõremaa kꞌaripa iidiru pɨrã, irua angeleerã setenta y dos mil
MAT.26.54	Mamĩda mãga ooru pɨrã, uchia–e pai Tachi Akꞌõre Ũraa pꞌã jẽra bɨde nãga pꞌasaitꞌee jara bɨkꞌa.
MAT.26.55	Mãpai Jesupa iidiji ichi jita ata chedapꞌedaarãmaa:
MAT.26.55	—¿Sãapꞌeda parã chejidama aji, espada ome mãikꞌaapa pakꞌuru ome mɨ jita atade, eperã nechɨayaa bɨ jita atapatakꞌa? Ewari chaa mɨ Tachi Akꞌõre te waibɨade bapari iru pedee jarateemaa. Mamĩda mɨ jitada–e paji. 
MAT.26.56	Na jõma pꞌasaruda aji, Tachi Akꞌõre pedee jarapataarãpa jaradapꞌedaakꞌa iru Ũraa pꞌãdade.
MAT.26.56	Jesupa mãga jaramaa bɨde jõmaweda chi kꞌõpꞌãyoorãpa atabaibëijida mãikꞌaapa mirukꞌoodachida.
MAT.26.57	Jesús jita atadapꞌedaarãpa ateejida Caifás temaa. Caifás pꞌaareerã poro waibɨa paji. Mama Junta Supremadepemaarã see nɨ̃baji. 
MAT.26.58	Pedro tꞌɨmɨɨpapai tꞌẽe wãkꞌãtɨ wãji. Mãgá wãpa panaji Caifás temãi. Ma te tꞌɨakꞌau badamãi edú tꞌĩupꞌeda, Tachi Akꞌõre te waibɨa jɨ̃apataarã ome su–akꞌɨ banaji akꞌɨitꞌee sãga oodai Jesús ome.
MAT.26.59	Pꞌaareerã poroorãpa jõmaweda Junta Supremadepemaarã ome testigo jɨrɨ pꞌanapachida. Mãgá Jesús peepitꞌaadaitꞌee. 
MAT.26.60	Eperãarã chokꞌara seewa jarade chejida mĩda, maarepida unuda–e paji ɨmɨateedaitꞌee. Mamĩda seewa–idaa beerã omé pachejida. 
MAT.26.61	Mãɨrãpa mãgajida:
MAT.26.61	—Na eperãpa jaraji: “Mɨa Tachi Akꞌõre te waibɨa tꞌeetꞌaapꞌeda, kꞌãima õpeemaa waya oo atai.”
MAT.26.62	Mãga ũrikꞌãri, pꞌaareerã poro waibɨa bainɨ̃ beeji mãikꞌaapa iidiji Jesumaa:
MAT.26.62	—¿Wãarakꞌã aji, pɨ kꞌĩrapite jara pꞌanɨ pedee? ¿Maarepida pꞌanau–ekꞌã? aji.
MAT.26.63	Mamĩda Jesupa maarepida pꞌanau–e paji; kꞌĩupꞌee beeji. Mãpai pꞌaareerã poro waibɨapa mãgaji:
MAT.26.63	—¡Tachi Akꞌõre ichita chokꞌai bɨ kꞌĩrapite wãarata jaráji! ¿Pɨkꞌã Tachi Akꞌõrepa pëida eperãarã rey pamerã? ¿Pɨkꞌã aji, Tachi Akꞌõre Waibɨa Warra?
MAT.26.64	Jesupa pꞌanauji:
MAT.26.64	—Mɨda aji, pɨa jara bɨkꞌa. Mɨa jara bɨ: Parãpa Eperã Akꞌõre Truadepema unudaitꞌee su–akꞌɨ bɨ Tachi Akꞌõre Waibɨa juaraare mãikꞌaapa jɨ̃ararade cheru.
MAT.26.65	Mãpai Caifapa ichi pꞌaru jẽtꞌaaji tꞌãri kꞌachiapa mãikꞌaapa mãgaji:
MAT.26.65	—¡Na eperãpa pedee kꞌachia jaramaa bɨda aji, Tachi Akꞌõre ãpɨte! ¿Kꞌãare–itꞌee waa jɨrɨdayama aji, eperãarãpa ichia ooda jaradamerã? ¿Parãpa ũrijida–ekꞌã ichia ma pedee kꞌachia jarada? 
MAT.26.66	¿Kꞌãata kꞌĩsia pꞌanɨma? aji.
MAT.26.66	Pꞌanaujida:
MAT.26.66	—Piupia bɨda ajida, ichia jarada kꞌaurepa.
MAT.26.67	Mãpai Jesús kꞌĩramaa idujida mãikꞌaapa pꞌua oo wãjida. Awaraarãpa kꞌĩramaa sĩjida. 
MAT.26.68	Mãga oo jõnɨde mãgajida:
MAT.26.68	—¡Pɨ wãara Tachi Akꞌõre Warra pɨrã, jarapáde ajida, kꞌaipata pɨ sĩji!
MAT.26.69	Mãɨmisa Pedro taawa su–akꞌɨ baji te ãukꞌidaa. Mãga nɨde awẽra mama mimiapari cheji mãikꞌaapa mãgaji Pedromaa:
MAT.26.69	—Pɨ aukꞌa nipajida aji, jã eperã Jesús Galileadepema ome.
MAT.26.70	Mamĩda Pedropa meraji jõmaarã taide:
MAT.26.70	—Mɨa kꞌawa–e bɨda aji, kꞌãaredeta pɨa jara bɨ.
MAT.26.71	Maapꞌeda Pedro wãji puerta edú tꞌĩupatamãi. Mama awaraa awẽra mimiaparipa iru unukꞌãri, arii pꞌanadapꞌedaarãmaa mãgaji:
MAT.26.71	—Pɨchá, na eperã nipajida aji, Jesús Nazaretdepema ome.
MAT.26.72	Waya Pedropa meraji:
MAT.26.72	—Tachi Akꞌõre kꞌĩrapite mɨa juraaru: ¡Jã eperã kꞌawa–e bɨda! aji.
MAT.26.73	Taarã–e nɨde arii see nɨ̃badaarã Pedro kꞌaitꞌa chejida mãikꞌaapa mãgajida:
MAT.26.73	—Wãara pɨ ãchi kꞌõpꞌãyo. Pedeedeepa pꞌoyaa mera–eda aji, pɨ Galilea eujãdepema.
MAT.26.74	Mãpai Pedropa juraaji Tachi Akꞌõre kꞌĩrapite:
MAT.26.74	—¡Mɨa jã eperã kꞌawa–e bɨda! aji. ¡Seewa jaramaa bɨ pɨrã, Tachi Akꞌõrepa mɨ miapiipia bɨda! aji.
MAT.26.74	Aramata etꞌerre kꞌariji. 
MAT.26.75	Mãpai Pedropa kꞌirãpaji Jesupa jarada: “Etꞌerre kꞌarii naaweda, pɨa jarada õpee jaraitꞌee mɨ kꞌawa–e bɨ.” Mãpai Pedro taawaa uchiapꞌeda, jẽe nɨ̃beeji audú kꞌĩsia pꞌua bada perã.
MAT.27.1	Tapꞌeda weda pꞌaareerã poroorã judiorã poro waibɨarã ome pedeeteejida Jesús peetꞌaadaitꞌee. 
MAT.27.2	Jɨ̃dapꞌeda, ateejida Romadepemaarã poro waibɨa Poncio Pilatomaa. Mãgɨ́ Romadepema paji. Judea eujã akꞌɨpari paji.
MAT.27.3	Judas, Jesús traicionaadapa unukꞌãri Jesús peetꞌaadaitꞌee pꞌanɨ, tꞌãri pꞌuadachi ichia traicionaada perã. Mapa ma pꞌaratꞌa tau treinta ichimaa pꞌaadapꞌedaa teenaji pꞌaareerã poroorãmaa mãikꞌaapa judiorã poro waibɨarãmaa. 
MAT.27.4	Mãgaji:
MAT.27.4	—Mɨa pꞌekꞌau kꞌachia oojida aji, ma eperãpa kꞌachia ookꞌaata peepitꞌaada perã.
MAT.27.4	Mãpai ãchia pꞌanaujida:
MAT.27.4	—¡Tai–itꞌee pꞌua–e bɨda ajida, pɨata ooda perã!
MAT.27.5	Mãpai Judapa ma pꞌaratꞌa tau Akꞌõre te waibɨade batꞌakꞌoopꞌeda, mamãikꞌaapa uchiaji. Maapꞌeda ichi juadoopa otau jɨ̃ atapꞌeda, ɨtꞌɨ́ baijira beeji piurumaa.
MAT.27.6	Aɨ naaweda Judas Akꞌõre te waibɨadeepa uchiakꞌãri, pꞌaareerã poroorãpa ma pꞌaratꞌa tau pꞌe atajida mãikꞌaapa mãgajida:
MAT.27.6	—Na pꞌaratꞌa tau bɨdaikꞌaraa bɨ pꞌaratꞌa ɨa bɨpatade Tachi Akꞌõre–itꞌee, tachi ũraade jara bairã pꞌaratꞌa pꞌaada eperã peeda pari teenaadamerã Tachi Akꞌõremaa.
MAT.27.7	Maperã ma pꞌaratꞌapa eujã neto atajida aɨde ɨadamerã ãchi eujãde kꞌĩra tewaraarã piurutaarã. Aɨ naaweda ma eujã tꞌɨ̃jarapachida Chokꞌo Kꞌapataarã Eujã.
MAT.27.8	Mamĩda mãgá netodapꞌeda eperã peeda pari pꞌaratꞌapa, eperãarãpa tꞌɨ̃ bɨjida “Waa Eujã.” 
MAT.27.9	Mãga paji Akꞌõre pedee jarapari, Jeremiapa chonaarãweda jaradakꞌa:
MAT.27.9	‘Pꞌaratꞌa tau treinta jitajida; Israel pidaarãpa bɨdapꞌedaakꞌa. 
MAT.27.10	Ma pꞌaratꞌapa neto atajida Chokꞌo Kꞌapataarã apata eujã Tachi Akꞌõrepa mɨmaa jaradakꞌa.’ 
MAT.27.11	Jesús Pilato kꞌĩrapite ateedakꞌãri, Pilatopa iidiji:
MAT.27.11	—¿Pɨkꞌã aji, Judiorã Rey?
MAT.27.11	Jesupa pꞌanauji:
MAT.27.11	—Mɨda aji, pɨa jara bɨkꞌa.
MAT.27.12	Mãpai pꞌaareerã poroorãpa judiorã poro waibɨarã ome Jesús ɨmɨatee jõnapachida. Mamĩda irua maarepida pꞌanaukꞌaa paji. 
MAT.27.13	Mapa Pilatopa iidiji:
MAT.27.13	—¿Ũri–e bɨkꞌã aji, pɨ kꞌĩrapite jara pꞌanɨ?
MAT.27.14	Mamĩda Jesupa pedee apida pꞌanaukꞌaa paji. Mapa Pilatopa kꞌawa–e paji kꞌãata ooitꞌee.
MAT.27.15	Ma fiestade Pilatopa preso aba kꞌena pëipachi, eperãarãpa iidirutata. 
MAT.27.16	Maapai eperã tꞌɨ̃jarapatapꞌedaa Jesús Barrabás carcelde baji. Eperãarãpa ma eperã tꞌo pꞌanajida, irua ne–inaa kꞌachia ooda kꞌaurepa. 
MAT.27.17	Jesús atꞌãri Pilato kꞌĩrapite bɨde, Pilatopa see nɨ̃badaarãmaa iidiji:
MAT.27.17	—¿Kꞌaita kꞌinia pꞌanɨma aji, mɨa kꞌena pëimerã, Jesús Barrabás maa–e pɨrã Jesús, Mesías apata?
MAT.27.18	Pilatopa mãga iidiji ãchi kꞌĩraupiitꞌee, kꞌawa bada perã Jesús aneedapꞌedaarãpa iru kꞌĩra unuamaa iru pꞌanadapꞌedaa.
MAT.27.19	Pilato atꞌãri su–akꞌɨ bɨde poro waibɨa su–akꞌɨ beeparimãi, chi wẽrapa jara pëiji:
MAT.27.19	—Kꞌĩrakꞌaupai ne–inaa kꞌachia ooi jã eperã ome, irua kꞌachia ookꞌaa perã. Pꞌãrikꞌua mɨ kꞌãimokꞌaraa kꞌachia nɨ̃bajida aji, iru ome.
MAT.27.20	Mamĩda pꞌaareerã poroorãpa judiorã poro waibɨarã ome eperãarãmaa jarajida iididamerã Pilatopa Barrabata kꞌena pëimerã; jõdee Jesús peepitꞌaamerã. 
MAT.27.21	Mãpai waya Pilatopa iidiji:
MAT.27.21	—¿Chisãgɨta kꞌinia pꞌanɨma aji, mɨa kꞌena pëimerã?
MAT.27.21	Eperãarãpa pꞌanaujida:
MAT.27.21	—¡Barrabata kꞌena pëipáde! ajida.
MAT.27.22	Mãpai Pilatopa iidiji:
MAT.27.22	—Mãgara mɨa ¿kꞌãata ooyama aji, Jesús, Mesías apata ome?
MAT.27.22	Jõmaarãpa pꞌanaujida:
MAT.27.22	—¡Kurusode peepitꞌaapáde! ajida.
MAT.27.23	Mãpai Pilatopa mãgaji:
MAT.27.23	—¿Kꞌãare kꞌachiata oojima? aji.
MAT.27.23	Mamĩda waya eperãarãpa biajida:
MAT.27.23	—¡Kurusode peepitꞌaapáde! ajida.
MAT.27.24	Pilatopa unukꞌãri eperãarã mãgá audupɨara biukꞌa nɨ̃beeruta, kꞌawaji ãchi ome pꞌoyaa–e pai. Maperã pania atapiji mãikꞌaapa jõmaarã taide jua sɨɨji. Mãpai mãgaji:
MAT.27.24	—Mɨa ne–inaa kꞌachia oo–e na eperã ome. ¡Pãchia oo kꞌiniata oodapáde! aji.
MAT.27.25	Mãpai jõma see nɨ̃badaarãpa pꞌanaujida:
MAT.27.25	—¡Ichi tai kꞌaurepa piuru pɨrã, aukꞌa tai warrarã kꞌaurepa adaipia bɨda! ajida.
MAT.27.26	Mãpai Pilatopa Barrabás kꞌena pëiji. Maapꞌeda Jesús soopa wɨpiji ichi soldaorãmaa mãikꞌaapa pëiji kurusode baijira bɨdamerã piurumaa.
MAT.27.27	Pilato soldaorãpa Jesús ateejida ichi palaciode. Mama soldaorã chokꞌaraara seedachida Jesús ikꞌaawa. 
MAT.27.28	Iru pꞌaru ẽratꞌaadapꞌeda, pꞌaru teesoo, pꞌoree jɨ̃ bɨjida. 
MAT.27.29	Mãpai poro jɨ̃ra pakꞌuru jua ne–ɨɨrɨ–idaa bɨdee ooda jɨ̃ bɨjida. Ichiaba pakꞌuru jitapijida reypa jita iru baparikꞌa. Maapꞌeda iru oo iru pꞌaneejida. Iru kꞌĩrapite bedabaidapꞌeda, mãgapachida:
MAT.27.29	—¡Akꞌɨ́tɨ Judiorã Rey!
MAT.27.30	Ichiaba irumaa idupachida mãikꞌaapa juade iru bada pakꞌurupa wɨpachida poromaa. 
MAT.27.31	Mãgá oo iru pꞌanadapꞌeda, ma pꞌaru pꞌoree ẽratꞌaajida mãikꞌaapa ichi pꞌaru waya jɨ̃ bɨjida. Mãpai ateejida kurusode baijira bɨdaitꞌee.
MAT.27.32	Pꞌuurudeepa uchia wãdade unujida eperã, tꞌɨ̃jarapatapꞌedaa Simón. Mãgɨ́ eperã Cirene pꞌuurudepema paji. Mãgɨmaa Jesús kuruso ateepijida.
MAT.27.33	Panajida Gólgota apatapꞌedaamãi. (Gólgota jara kꞌinia bɨ “Tachi Poro Bɨɨrɨ.”) 
MAT.27.34	Mama Jesumaa topijida vino hiel
MAT.27.35	Soldaorãpa Jesús jua mãikꞌaapa chi bɨɨrɨ kurusode merapꞌejida mãikꞌaapa baijira bɨjida piumerã. Mãgɨɨrãpa suerte jemenejida kꞌawaadaitꞌee kꞌaipata iru pꞌaru ataitꞌee.
MAT.27.36	Maapꞌeda, su–akꞌɨ pꞌaneejida akꞌɨdaitꞌee. 
MAT.27.37	Soldaopa iru poro ɨtꞌaikꞌa eere kurusode letrero merapꞌeji jaraitꞌee kꞌãare–itꞌee kurusode baijira bɨjida piumerã. Pꞌã baji: 
MAT.27.38	Ichiaba Jesús ikꞌaawa nechɨapataarã omé kurusode baijira bɨjida, aba ichi juaraare, chi apema juabi eere. 
MAT.27.39	Chi arii wãyaa wã nipadapꞌedaarãpa irumaa ikꞌachia jarapachida. Ãchi poro pꞌɨrapꞌɨraa 
MAT.27.40	mãgapachida:
MAT.27.40	—¿Pɨ–ekꞌã ajida, Tachi Akꞌõre te waibɨa tꞌeetꞌaapꞌeda ewari õpeemaa waya oo atayada ada? ¡Mãgara pɨchi itu jãmãikꞌaapa uchiadaríji! ¡Pɨ Tachi Akꞌõre Warra pɨrã, kurusodeepa ɨrabaidaipáde! ajida.
MAT.27.41	Ichiaba mãgá oo iru pꞌanapachida pꞌaareerã poroorãpa Moisepa pꞌãda jarateepataarã ome, judiorã poro waibɨarãpa paara. Mãgapachida:
MAT.27.42	—Awaraarã kꞌaripajida ajida. Mamĩda ichi itu pꞌoyaa uchia–e nadeepa. Israel pidaarã Rey pɨrã, ¡ɨrabaidaríji! ¡Mãgara taipa ijãadaipɨ! 
MAT.27.43	¡Tachi Akꞌõrede ijãa bɨda apari perã, mãgara Tachi Akꞌõrepa iru kꞌaripaipia bɨ, wãara kꞌinia iru bɨ pɨrã! ¿Jaraji–ekꞌã ajida, ichi Tachi Akꞌõre Warra?
MAT.27.44	Iru ikꞌaawa baijira pꞌanadapꞌedaarãpa ichiaba irumaa ikꞌachia jarapachida.
MAT.27.45	Imatꞌɨpa akꞌõrejĩru kꞌiatꞌɨdachi. Na eujã jõma pꞌãriudachi las tres parumaa. 
MAT.27.46	Ma hora Jesupa golpe biaji:
MAT.27.46	—
MAT.27.47	Ũkꞌuru arii pꞌanadapꞌedaarãpa ũridakꞌãri, mãgajida:
MAT.27.47	—Elías, chonaarãwedapema Akꞌõre pedee jarapari, tꞌɨ̃maa bɨda ajida.
MAT.27.48	Aramata eperã pꞌira wãji mãikꞌaapa esponjakꞌa pꞌẽesapꞌẽesaa bɨ topa ataji vino achuchuade. Sia kꞌɨ̃de jõi bɨpꞌeda, sãji mãikꞌaapa Jesús itꞌaimãi tꞌɨ atanaji sõmerã, opisia bɨ jĩakꞌaapa. 
MAT.27.49	Mamĩda apemaarãpa mãgajida:
MAT.27.49	—Ichiakꞌau bɨ́ji. Unu kꞌinia pꞌanɨda aji, Eliapa iru kꞌaripa chei wa mãga–e.
MAT.27.50	Mãga nɨde Jesús waya golpe biaji mãikꞌaapa jai–idaaji. 
MAT.27.51	Mãɨmisa Jerusalende Tachi Akꞌõre te waibɨade chi edupɨara bɨ cuarto tꞌĩupatamãi pꞌaru teesoo eebai jira bada esajĩakꞌa jẽdachi ɨtꞌɨɨpa edaa. Eujã wëre nɨ̃beeji mãikꞌaapa mãu tapɨa tꞌoopꞌekꞌoodachida. 
MAT.27.52	Mãu te piudapꞌedaarã ɨa jẽra bada ewatꞌɨkꞌoodachida mãikꞌaapa chonaarãwedapema Akꞌõrede ijãapatapꞌedaarã chokꞌara chokꞌai pꞌirabaijida. 
MAT.27.53	Ãchi ɨa jẽra badamãiipa uchiajida mãikꞌaapa Jesús chokꞌai pꞌirabaipꞌeda, wãjida Tachi Akꞌõrepa jɨrɨtꞌerada pꞌuuru Jerusalendee. Mama eperãarã chokꞌaraarãpa mãɨrã unujida.
MAT.27.54	Jesús ikꞌaawa bada soldaorã poro ichi jua ekꞌari pꞌanadapꞌedaarã ome unudakꞌãri eujã wëre nɨ̃bɨ mãikꞌaapa awaraa ne–inaa pꞌasa nɨ̃bɨ, audú pꞌeradachida. Mãpai mãgajida:
MAT.27.54	—¡Wãara, na eperã Tachi Akꞌõre Warra paji!
MAT.27.55	Mama tꞌɨmɨɨpapai akꞌɨ pꞌanajida wẽraarã chokꞌara, Galilea eujãdeepa che pꞌanadapꞌedaa Jesús ome. Ãchia Jesús kꞌaripapachida. 
MAT.27.56	Ãra ome baji María Magdalena. Ichiaba baji Santiago mãikꞌaapa José nawe tꞌɨ̃jarapatapꞌedaa María. Ichiaba baji Zebedeo wẽra.
MAT.27.57	Pꞌãriupodopa pacheji eperã pꞌaratꞌara bɨ, tꞌɨ̃jarapatapꞌedaa José. Mãgɨ́ eperã Arimatea pꞌuurudepema paji. Ichiaba Jesude ijãapachi. 
MAT.27.58	José wãji Pilatomaa Jesús kꞌapꞌɨa piuda iidide ɨaitꞌee. Pilatopa teepiji. 
MAT.27.59	Mãpai Josepa Jesús kꞌapꞌɨa lienzo chiwidide pɨraji 
MAT.27.60	mãikꞌaapa bɨji mãu te uria kꞌoropida ichi–itꞌee iru badade. Made piuda apida waide ɨada–e pꞌanajida. Maapꞌeda ma mãu te uria tꞌai jɨ̃a bëiji mãu choma bɨpa mãikꞌaapa wãji. 
MAT.27.61	Mamĩda María Magdalena apema María ome su–akꞌɨ pꞌaneejida ma mãu te uria tꞌai kꞌĩrapite.
MAT.27.62	Aɨ norema ɨ̃ipata ewate paji. Ma ewate pꞌaareerã poroorã fariseorã ome wãjida Pilatomaa. 
MAT.27.63	Mãganajida:
MAT.27.63	—Señor, taipa kꞌirãpa pꞌanɨ jã seewa–idaa bada chokꞌai bakꞌãri, jaraji ichi piupꞌeda ewari õpee parumaa chokꞌai pꞌirabaiitꞌeeda ajida. 
MAT.27.64	Mapa soldaorã pë́iji jãgɨ́ ɨadapꞌedaamãi jɨ̃ade kꞌãima õpee paru misa, maa–e pɨrã chi kꞌõpꞌãyoorã pꞌãrikꞌua chedapꞌeda, atadaridai iru kꞌapꞌɨa piuda mãikꞌaapa eperãarãmaa jaradai iru waya chokꞌai bɨ. Mãga ooruta pɨrã, eperãarãpa ma seewa audupɨara ijãadayada ajida, naawedapema kꞌãyaara.
MAT.27.65	Pilatopa pꞌanauji:
MAT.27.65	—Acha pꞌanɨ soldaorã atéetɨ mãikꞌaapa chi ɨadapꞌedaamãi jɨ̃a paraa bɨnadapáde aji.
MAT.27.66	Aramãgá mamaa wãdapꞌeda, ma mãu te uria tꞌaide mãu choma bɨpa tꞌapꞌa bɨjida. Pi–ia sellaa ata bɨjida. Maapꞌeda soldaorã jɨ̃a paraa atabëijida mama.
MAT.28.1	Ɨ̃ipata ewate wãyaapꞌeda, tomia ewate ta–pꞌeda weda María Magdalena awaraa María ome wãjida Jesús kꞌapꞌɨa ɨadapꞌedaamaa iru akꞌɨde. 
MAT.28.2	Mãga nɨde eujã wëre nɨ̃beeji, ɨtꞌariipa ángel ma eujãdee cheda perã. Mãgɨpa Jesús ɨa bada mãu te uria tꞌaidepema mãu choma jɨ̃a bada ãyaa atapꞌeda, aɨ ɨ̃rɨ su–akꞌɨ beeji. 
MAT.28.3	Ma ángel ɨ̃daa akꞌɨ baji, pa tau ẽe–ẽeparikꞌa. Chi pꞌaru audú tꞌo–tꞌoo baji nievekꞌa. 
MAT.28.4	Soldaorãpa mãgɨ́ unudakꞌãri, kꞌapꞌɨa wëree para beeji pꞌera jõnɨpa mãikꞌaapa piudakꞌa baipꞌaneejida eujãde.
MAT.28.5	Mãga nɨde angelpa mãgaji ma wẽraarãmaa:
MAT.28.5	—Waaweenáatɨ. Mɨa kꞌawa bɨ parãpa jɨrɨmaa pꞌanɨ Jesús, chi kurusode baijira bɨdapꞌedaa. 
MAT.28.6	Iru nama wẽ–e. Chokꞌai pꞌirabaiji ichia jaradakꞌa. Pɨchá, akꞌɨ chétɨ iru ɨadapꞌedaamãi. 
MAT.28.7	Maapꞌeda, isapai wã́tɨ mãikꞌaapa chi kꞌõpꞌãyoorãmaa jaranátɨ: “¡Chokꞌai pꞌirabaijipɨ! Parã naa iru wãitꞌee Galilea eujãdee. Mama iru unudaitꞌee.” Mata mɨa parãmaa jara chejida aji.
MAT.28.8	Aramata Jesús kꞌapꞌɨa ɨadapꞌedaamãiipa ma wẽraarã isapai wãjida chi kꞌõpꞌãyoorãmaa jarade. Mamãikꞌaapa ãchobee, ma awara tꞌãri o–ĩa pꞌira wãjida. 
MAT.28.9	Mãgá wãdade Jesús ãchi kꞌĩrapite uchiaji mãikꞌaapa ãchimaa saludaaji. Aramata ma wẽraarãpa Jesumaa orradachida. Maapꞌeda iru bɨɨrɨ wëre atajida mãikꞌaapa irumaa ɨtꞌaa tꞌɨ̃jida. 
MAT.28.10	Mãpai Jesupa mãgaji:
MAT.28.10	—Waaweenáatɨ. Wã́tɨ jarade mɨ kꞌõpꞌãyoorãmaa Galileadee wãdamerã. Mama mɨ unudayada aji.
MAT.28.11	Ma wẽraarã wãruta misa, ma jɨ̃amaa pꞌanadapꞌedaarã ũkꞌuru wãjida pꞌuurudee ãchi ome pꞌasada nepɨrɨde pꞌaareerã poroorãmaa. 
MAT.28.12	Mãɨrã wãjida pedeeteede judiorã poro waibɨarã ome. Maapꞌeda soldaorãmaa pꞌaratꞌa waibɨa pꞌaajida mãikꞌaapa 
MAT.28.13	mãgajida:
MAT.28.13	—Jarátɨ parã kꞌãi jõnɨ misa, Jesús kꞌõpꞌãyoorã chedapꞌeda, iru kꞌapꞌɨa chɨa atadachida. 
MAT.28.14	Pilatopa ma pꞌasada kꞌawaa ataru pɨrã, taipa pedeedaitꞌee parã kꞌapꞌɨa. Mãgá parã kꞌaripa atadayada ajida.
MAT.28.15	Soldaorãpa ma pꞌaratꞌa jitadapꞌeda, oojida mãɨrãpa jaradapꞌedaakꞌa. Ma seewa atꞌãri jarapata judiorã tꞌãide.
