MAT.1.1	Mo'ko David parymbo, mo'ko Abraham parymbo Jesus Kristus tangonymbo etykon a'pemy'san karetary.
ACT.23.10	Poto me moro areku wairy ene'po mero ty'wa, mo'ko warinu pokonokon jopotory wety'ka'po Paulus sara'kapotyry pona i'waine. Iro ke ro moro warinu pokonokon apyimy ko'mapo'po i'wa emima iwyinoine. Aropo'po i'wa i'waine moro warinu pokonokon auty taka rapa. 
ACT.23.11	Irombo koko mo'ko kapu tano Jopoto wonepo'po i'wa. Ika'po i'wa: “Eja'nakako. Moro Jerusalem po yjekary amyikapory poko awe'i'po wara Rome po enapa amyikapory poko maitake.”
ACT.23.12	Irombo koro'po mo'karon Simosu 'wa taurangon epopo'po maname Paulus wory man poko. Tamusi embata endame'pa, onyry'pa enapa tywairykon man ekarity'po i'waine ase'wa moro Paulus wory uwaporo. 
ACT.23.13	Mo'karon taurangon epoponamonymbo oko-kari'na wokyryjan ko'po kynatokon. 
ACT.23.14	Mo'karon wyto'san ro mo'karon Tamusi pokonokon jopotorykon 'wa, mo'karon uwapoto'san 'wa enapa. Ika'san: “Tamusi embata amy otymbo ro anyry'pa tyndaka tywairy man ekarityi na'na ase'wa moro Paulus wory uwaporo. 
ACT.23.15	Amyjaron te mo'karon Simosu jopotorykon maro mo'ko warinu pokonokon jopotory 'wa aturupotandoko Paulus aropoto'me apo'ponakaine rapa. Iru'pa 'ne ka'tu rapa ipoko oty ukutyry 'se okari'toko. Na'na mondo terapa kynaitan itundary uwaporo iwoto'me.”
ACT.23.16	Paulus patymy 'wa te moro iwory 'se iwairykon eta'po. Irombo ito'po moro warinu pokonokon auty 'wa, Paulus 'wa ekari'se. 
ACT.23.17	Irombo Paulus 'wa o'win amy warinu pokonokon jopotory ko'ma'po. Ika'po i'wa: “Mo'se myre'ko'ko aroko mo'ko ajepono 'wa. Amy oty ekarityry 'se man i'wa.” 
ACT.23.18	Mo'ko 'wa ro mo'ko myre'ko'ko aro'po mo'ko topono 'wa. Ika'po i'wa: “Paulus, mo'ko aru'ka'po yko'mai. Naturupoi y'wa mo'se myre'ko'ko ene'to'me o'wa. Amy oty ekarityry 'se man o'wa.” 
ACT.23.19	Irombo mo'ko poto 'su warinu pokonokon jopotory 'wa mo'ko myre'ko'ko apo'i'po apory poko. Typo aro'po i'wa. Iwoturupo'po i'wa: “Oty ekarityry 'se ko man y'wa?” 
ACT.23.20	Ika'po: “Mo'karon Simosu 'wa taurangon topopo man, o'wa tywoturupoto'ko'me, koro'po o'wa mo'ko Paulus aropoto'me mo'karon Simosu jopotorykon po'ponaka, iru'pa 'ne ka'tu rapa ipoko oty uku'to'me tiro. 
ACT.23.21	Kysamyikaton te. Oko-kari'na ko'po wokyryjan maname iwory 'se mandon. Tamusi embata endame'pa, onyry'pa enapa tywairykon man tajato i'waine man ase'wa moro Paulus wory uwaporo. Erome moro aropory momo'saton roten o'wa.” 
ACT.23.22	Irombo mo'ko jopoto wyka'po mo'ko myre'ko'ko 'wa: “Amy 'wa koro ero y'wa anekarity'po kysekarityi.” Irombo aropo'po i'wa.
ACT.23.23	Irombo oko amykon warinu pokonokon jopotorykon ko'ma'san i'wa. Ika'po: “Oro ainapatoro-kari'na warinu pokonokon, oruwa-kari'na itu'ponaka ainapatoro kaware tu'ponokon, ainapatoro-kari'na waita aronamon enapa naike'sen tytoto'ko'me Sesarea 'wa, koko, okupa'en-to'ima juru a'ta. 
ACT.23.24	Oro amykon kaware mondo naisen Paulus aroto'me. Oro iru'pa narosen mo'ko Rome wyinono jopoto Feliks 'wa.” 
ACT.23.25	Amy kareta mero'po enapa i'wa ero wara:
ACT.23.26	Klaudius Lysias mo'ko tywaiporen jopoto Feliks 'wa ero kareta merojan. Iru'pa ro rypo man? 
ACT.23.27	Mo'se wokyry mo'karon Simosu 'wa tapyije kynakon. Iwory manombo rypo i'waine kynakon. Iro ke ro yjupi'nonokon maro iwyinoine emima wytonen. Rome pono me iwairy suku'nen. 
ACT.23.28	Moro i'waine emendotopo ukutyry 'se ywairy ke mo'karon ijopotorykon po'ponaka saron. 
ACT.23.29	Iwara ro seponen emendory i'waine amykon tamerykon mero'san poko. Amy iwopoto'man oty poko kapyn, amy imypoto'man oty poko kapyn enapa te emendory i'waine seponen. 
ACT.23.30	Iwory 'se iwairykon eta'po mero te, o'win wytory saropoi o'wa. Mo'karon emendonamon 'wa enapa suku'poi moro apo'ponaka itorykon man morokon ty'waine emendoto'kon ekari'se.
ACT.23.31	Mo'ko toponokon jopoto wyka'po wararo, mo'karon warinu pokonokon wyto'san mo'ko Paulus aije. Koko aro'po i'waine moro Antipatris 'wa. 
ACT.23.32	Irombo koro'po mo'ko Paulus aropo'po i'waine mo'karon kaware tu'ponokon 'wa. Mo'karon 'nero werama'san te moro tautykon 'wa rapa. 
ACT.23.33	Sesarea 'wa tytunda'san mero, mo'karon kaware tu'ponokon 'wa moro kareta yry'po mo'ko Rome wyinono jopoto ainaka. Paulus aro'po enapa i'waine ipo'ponaka. 
ACT.23.34	Moro kareta erupa'po mero ty'wa, mo'ko jopoto woturupo'po Paulus 'wa ojeno me iwairy poko. Paulus wyka'po: “Silisia pono awu wa.” 
ACT.23.35	Irombo mo'ko jopoto wyka'po: “Mo'karon ajemendonamon wopy'san mero, wepanamatake o'wa.” Irombo Paulus erandopo'po moro Herodes namypo'po auto ta.
ACT.24.1	Ainatone kurita Paulus tunda'po we'i'po mero, mo'ko Tamusi pokonokon jopotory Ananias wopy'po amykon uwapoto'san maro, amy Tertulus tatynen awo'ka maro enapa. Mo'ko Rome wyinono jopoto po'ponaka iwopy'san Paulus emendotopo uku'po. 
ACT.24.2	Paulus ko'mapo'po mero, Tertulus 'wa emendory a'mo'po. Ika'po: “Tywaiporen jopoto Feliks, opo te sara'me imero na'na kynemanjan. Awonumengapory iru'pa 'ne ka'tu rapa otykon yryi na'na 'wano me. 
ACT.24.3	Wararo tyto'po po ro erokon anuta'ka'pa roten na'na man ajety awongary ta. 
ACT.24.4	Aromangary 'se'pa te wa. Iro ke ro waturupoja o'wa ko'i roten awepanamato'me na'na 'wa tawa'pore. 
ACT.24.5	Any'mato mo'se wokyry eporyi na'na. Pa'poro ero nono tu'po mo'karon Simosu ere'kopojan asepoko. Mo'ko Nasaret pono wyinonokon jopotory me mo'se man. 
ACT.24.6+ACT.24.7	Moro Tamusi auty yja'wangary poko pairo kyne'kun. Irombo na'na kynapyinen.”
ACT.24.8	“O'wa imengary jako aseke pa'poro morokon na'na 'wa emendoto'kon muku'take.” 
ACT.24.9	Mo'ko tyjawo'karykon wyka'po pori'tomato'me ty'waine, mo'karon Simosu 'wa moro wara ro iwairy ekarity'po.
ACT.24.10	Mo'ko jopoto 'wa tainary awonga'po mero, Paulus 'wa tauranary a'mo'po. Ika'po: “Suku'sa sirikokon poko mo'karon ero ponokon kari'na poko a'wembono auranano ynen jopoto me awairy. Iro ke ro enari'ma wasaijomaje apo'ponaka. 
ACT.24.11	Ainapatoro itu'ponaka oko kurita ko'po kapyn moro Jerusalem 'wa Tamusi ety awonga ywonuku'po man. Iporo moro wairy muku'take, otykon mengary jako o'wa. 
ACT.24.12	Amy pairo kari'na maro ywoseju'potyry, amy pairo kari'na apyimy erupo'tomary enapa anepory'pa kynaisen y'wa, Tamusi auty ta pai, Simosu wota'nano'to'kon autokon ta pai, amy oje terapa pai. 
ACT.24.13	Iporo morokon erome ty'waine yjemendoto'kon wairy enepory upijaton o'wa. 
ACT.24.14	Moro amy me onumengano ikato'kon wykary wara te y'wa mo'ko kytangonymbo tamusiry ety awongary pyime'tory supija. Pa'poro moro omenano mero'po, mo'karon Tamusi uku'ponamonymbo nimero'san enapa samyikaje. 
ACT.24.15	Mojan wara enapa amy oty wopyry simomo'sa Tamusi wyino: moro tamamboramon, emambo'non enapa awomyry man rapa mo'karon iromby'san wyino. 
ACT.24.16	Moro me ro wo'mikaje yturupo yjamiromo'ka'pa iwaitome Tamusi embata, kari'na embata enapa. 
ACT.24.17	Sirikokon poko ywyto'po wyino wo'nen rapa ipyrata'non yja'sakarykon 'wa pyrata ene'se, Tamusi 'wa tymy ene'se enapa.
ACT.24.18	Morokon poko yja'ta ro ikoroka'sene yjeposen moro Tamusi auty ta, kari'na apyimy pyndo, kari'na wotaikapotyry pyndo enapa. 
ACT.24.19	Amykon Asia ponokon Simosu te moro po kynatokon. Mo'karon wairy manombo te man ero po, yjemendoto'me. Amy oty poko pairo te yjemendory upiry suku'sa i'waine. 
ACT.24.20	Oro mojan wokyryjan pai aseke moro ty'waine otypan ynikapy'po yja'wan oty epory'po ekari'sen, mo'karon Simosu jopotorykon po'ponaka yja'ta. 
ACT.24.21	Moro tyra'naine yko'tatopombo poko roten ka'tu yjemendota'ton. Yko'tan irombo: ‘Mo'karon iromby'san awomyry poko erome a'wembono auranano yry man ypoko.’ ” 
ACT.24.22	Mo'ko Feliks mo'ko iru'pa a'si'ko moro asery omepano uku'sakon inoro 'wa amy kurita terapa moro oty mengary man yry'po. Ika'po: “Mo'ko warinu pokonokon jopotory Lysias wopy'po mero, moro ajauranato'konymbo simengatake rapa.” 
ACT.24.23	Irombo mo'ko tupi'nono warinu pokonokon jopotory 'wa Paulus erandopo'po i'wa aru'katopo ta. Ika'po iko'po 'ne 'ne kapyn ipoko iwaito'ko'me, a'sakarykon 'wa epanopyrymbo ana'koto'pa iwaito'ko'me enapa.
ACT.24.24	Amykon kurita pa'po me Feliks wopy'po rapa mo'ko typyty Drusila, mo'ko Simosu woryiry me kynakon inoro maro. Paulus ko'mapo'po i'wa. Moro Kristus Jesus amyikary poko inekarityry 'wa Feliks wepanama'po. 
ACT.24.25	Tamambore aino poko, eja'nakano poko, moro aireno a'wembono auranano poko enapa Paulus auranary mero te Feliks wety'ka'po. Irombo ika'po: “Iporo terapa man. I'tango. Amy jako pai kyko'mapotake rapa.” 
ACT.24.26	Pyrata yry momo'sakon enapa Paulus 'wa ty'wa. Moro mero kyniko'mapopo'sakon ty'wa, imaro tyworupato'me.
ACT.24.27	Oko siriko pa'po me Feliks y'petakan me Porsius Festus we'i'po. Mo'karon Simosu ewa'pory me Feliks 'wa mo'ko Paulus no'po aru'ka'po po.
ACT.25.1	Oruwa kurita moro tynundymary man 'wa tytunda'po wyino, Festus wyto'po Sesarea wyino Jerusalem 'wa. 
ACT.25.2	Moro po ro mo'karon Tamusi pokonokon jopotorykon wopy'san i'wa mo'karon Simosu jopotorykon maro Paulus emendo. 
ACT.25.3	Iwe'pima'san Paulus ene'poto'me i'wa Jerusalem 'wa. Yja'wan me te kynonumengatokon. Oma ta irombo iwory poko kynonumengatokon. 
ACT.25.4	Festus 'wa te Paulus erandory ekarity'po Sesarea po. Aseke ko'i terapa tytory 'se iwokarity'po. Ika'po: 
ACT.25.5	“Oro iro ke mo'karon ajopotorykon nytosen ymaro, nemendoto'se me, yja'wan oty kapy'poto i'wa.”
ACT.25.6	Oruwa-to'ima kurita ko'po kapyn, ainapatoro kurita ko'po kapyn pai moro ekosaine tywe'i'po wyino, Sesarea 'wa iwo'pema'po rapa. Irombo koro'po iwotandy'mo'po moro a'wembono auranano ytopo tapo'ny tu'po. Paulus ko'mapo'po i'wa typo'ponaka. 
ACT.25.7	Iwopy'po mero mo'karon Jerusalem wyino o'pema'san Simosu 'wa Paulus u'memy'po. Pyime yja'wangon imero otykon poko emendo'po i'waine. Iporo te morokon emendoto'kon wairy enepory upijatokon te. 
ACT.25.8	Tywosaijomato'me te Paulus wyka'po: “Yja'wan me e'i'pa we'i moro Simosu emery mero'po poko, moro Tamusi auty poko, mo'ko Rome pono jopoto poko enapa.”
ACT.25.9	Mo'karon Simosu ewa'porory 'se tywairy ke te Festus woturupo'po Paulus 'wa: “Jerusalem 'wa awytory 'se'pa man, moro po a'wembono auranano syry'se me apoko, erokon ajemendoto'kon menga'san wyino y'wa?” 
ACT.25.10	Paulus wyka'po te: “Mo'ko Rome pono jopoto ekataka ero po amy a'wembono auranano ynen jopoto apo'ny man. Moropan po ro a'wembono auranano yry man ypoko. Mo'karon Simosu anyry'pa we'i yja'wan me o'to. Amoro enapa iru'pyn po moro muku'sa. 
ACT.25.11	Yja'wan oty kapy'poto y'wa, amy ywopoto'man oty kapy'poto pai y'wa, moro yrombyry anurumena'pa waitake. Iporo waty te morokon mojan 'wa yjemendoto'kon a'ta, amy pairo kari'na o'to yjyry upitan mojan kari'na ewa'poroto'me. Mo'ko Rome pono jopoto 'wa a'wembono auranano yry 'se wa ypoko.” 
ACT.25.12	Mo'karon turunamon maro tyworupa'ma'po mero, Festus wyka'po Paulus 'wa: “Mo'ko Rome pono jopoto 'wa apoko a'wembono auranano yry 'se awairy mekarityi. Mo'ko 'wa ro my'take.”
ACT.25.13	Amykon kurita pa'po me mo'ko poto 'su jopoto Agripa wopy'po mo'ko Bernis maro Sesarea 'wa, Festus etawa. 
ACT.25.14	Amykon kurita moro po iwairykon ke, Festus 'wa Agripa erupa'po Paulus poko. Ika'po: “Feliks 'wa amy aru'ka'po wokyry tyno man. 
ACT.25.15	Mo'ko poko ro yjerupa kyno'sen mo'karon Tamusi pokonokon jopotorykon, mo'karon Simosu uwapotorykon enapa, Jerusalem po yja'ta. 
ACT.25.16	Mo'karon Rome ponokon emery me kapyn moro amy kari'na ewa'poroto'me o'to amy terapa kari'na yry wairy sekari'nen. Mo'karon tamendonamon po'ponaka na'nen mo'ko emendo'po wosaijomary man wairy sekari'nen i'waine. 
ACT.25.17	Kyno'sen ro ijaro 'wa. Iwopy'san koro'po o'win wytory moro a'wembono auranano ytopo yjapo'ny tu'po watandy'mon. Mo'ko wokyry sene'pon ypo'ponaka. 
ACT.25.18	Ipo'ponaka ro te amy pairo yja'wan me ynekanopyry oty poko anemendo'pa kynaisen. 
ACT.25.19	Aseke tytamusirykon amyikary emery poko te kynosauranakasen, amy Jesus tatynen poko enapa. Mo'ko ro tyromo'se man. Mo'ko Paulus te nuro kynekari'san. 
ACT.25.20	Tupi me morokon otykon mengary epory ke te y'wa, waturupon i'wa, Jerusalem 'wa tytory 'se'pa iwairy poko, moro po a'wembono auranano yto'me ipoko. 
ACT.25.21	Paulus te mo'ko Rome pono jopoto 'wa a'wembono auranano yry man taronaka moro taru'ka'po po tywairy man ekari'nen. Irombo saru'kapon rapa mo'ko Rome pono jopoto 'wa emokyry man wairy taronaka y'wa.” 
ACT.25.22	Irombo Agripa wyka'po Festus 'wa: “Awu rypo te aseke enapa mo'ko wokyry etary 'se wa.” Irombo Festus wyka'po: “Koro'po te metatake.”
ACT.25.23	Irombo koro'po tywaike imero Agripa wopy'po Bernis maro. Warinu pokonokon jopotorykon maro, moro ponokon tywaiporamon kari'na maro enapa iwo'my'san moro auranano apyitopo taka. Irombo Festus 'wa Paulus ene'po'po. 
ACT.25.24	Festus wyka'po: “Jopoto Agripa, pa'poro ero po aitonon, mo'se anenerykon wokyry upu'po me pa'poro mo'karon Simosu apyimy kyno'nen y'wa, Jerusalem po, ero po enapa. Kyniko'tapo'sen nuro noro e'i'pa iwaito'me. 
ACT.25.25	Awu te suku'nen amy tywopoto'man oty anikapy'pa iwe'i'po. Aseke te mo'ko Rome pono jopoto 'wa typoko a'wembono auranano yry man ekari'nen. Iro ke ro emokyry man syryi. 
ACT.25.26	Iru'pa te anukuty'pa wa one wara y'wa oty merory wairy mo'ko kyjopotorykon 'wa. Iro ke ro sene'poi apo'ponakaine, apo'ponaka 'ne ka'tu rapa, jopoto Agripa, imenga'po wyino amy ynimerory man oty sepory'se me. 
ACT.25.27	Aipo'pa seneja amy aru'ka'po aropory Rome 'wa morokon emendoto'kon enepory pyndo.”
ACT.26.1	Irombo Agripa wyka'po Paulus 'wa: “Erome te aseke okari'ko.” Paulus 'wa tainary awonga'po. Irombo tywosaijomary a'mo'po i'wa: 
ACT.26.2	“Poto 'su jopoto Agripa, tawa'pore wa apo'ponaka erome ywosaijomary poko pa'poro morokon Simosu 'wa yjemendoto'kon poko. 
ACT.26.3	Amoro 'ne ka'tu rapa iru'pyn po pa'poro morokon Simosu emery, iwosauranakato'kon enapa muku'sa. Iro ke ro waturupoja o'wa pyi'me'ke awepanamato'me y'wa.
ACT.26.4	“Penaro terapa one wara yjemamy'po uku'saton pa'poro mo'karon Simosu. Myre'ko'ko me yja'tanombo poro ira'naine wainen Jerusalem po. 
ACT.26.5	Penaro terapa yjuku'saton. I'se ta'taine, morokon Tamusi pokonokon omenano wykary wara imero Farise me ywe'i'po amyikapota'ton.
ACT.26.6	Erome te a'wembono auranano yry man ypoko, moro kytangon 'wa Tamusi wykatopombo momokyry ke y'wa. 
ACT.26.7	Moro Tamusi wykatopombo wo'kapyry momosa'ton ro mo'karon ainapatoro itu'ponaka oko kopykon. Moro me ro tyweja'nakarykon ta koko kurita maro ro Tamusi ety awongaton. Moro aimomo'topo poko ro mo'karon Simosu yjemendojaton, poto 'su jopoto. 
ACT.26.8	O'tono'me ko moro Tamusi 'wa iromby'san awongapory anamyikaporo'pa kari'na nandon ara'naine?
ACT.26.9	“Awu te mo'ko Nasaret pono Jesus ety uta'kary poko ywo'mikary man synen.
ACT.26.10	Moro poko ro ywairy sa'mon Jerusalem po. Pyime Tamusi wyinonokon saru'kasen yja'wangon kari'na aru'kato'kon taka. Mo'karon Tamusi pokonokon jopotorykon 'wa moro oty kapyry tyje kynakon yjainaka. Moro iworykon jako, awu enapa iru'pa seponen. 
ACT.26.11	Pa'poro morokon Simosu wota'nano'to'kon auto wararo ikota'marykon saropo'nen. Iwara ro iwyry'karykon 'se wakon moro tynamyikarykon oty nondato'me i'waine. Tysenokon aito'kon 'wa pairo yjerekuru ta iwekenarykon saropo'nen.
ACT.26.12	“Iwara te o'wino me wy'sakon Damaskus 'wa moro Tamusi pokonokon jopotorykon auran poko. 
ACT.26.13	Moro oma ta ro, kurita 'ne 'ne a'ta, Poto 'su Jopoto, typo roten kapu wyino amy aweinano wopyry senen yjaweipa, mo'karon ymaro ytotonon aweipa enapa. Weju aweiry ko'po taweije moro aweinano kynakon. 
ACT.26.14	Pa'poro na'na kynoman nono tu'ponaka. Irombo amy auranano wykary setan y'wa Simosu auran ta: ‘Saul, Saul, o'tono'me ko ajerekuru ywekenanon? Akota'manon roten te moro apanaja'nary.’ 
ACT.26.15	Awu te wykan: ‘Noky ko amoro man, Jopoto?’ Irombo mo'ko Jopoto kyngan y'wa: ‘Mo'ko aniwekenary Jesus awu wa. 
ACT.26.16	Ajawongo te. Ypyitory me awaito'me irombo wasenepoi o'wa. Morokon ypoko anene'san otykon amyikaponen me, morokon ynenepory man otykon amyikaponen me enapa kyja. 
ACT.26.17	Simosu wyinoine, Simosu me e'i'non wyino enapa kapo'i. I'waine ro rapa komo'sa 
ACT.26.18	enutato'ko'me. O'wa u'maporykon 'se wa moro ewa'rumy wyino moro aweinano 'wa, mo'ko Satan pori'tory wyino Tamusi 'wa. Iwara ro ija'wanykonymbo kyno'katan. Yjamyikanamon me mo'karon tywyinonaka Tamusi nyry'san napyiry man amy apyita'ton.’
ACT.26.19	“Morombo wyino, poto 'su jopoto Agripa, moro kapu nenepo'po oty 'wa wataropoja. 
ACT.26.20	Koromo 'ne wyto'nen mo'karon Damaskus ponokon 'wa, irombo mo'karon Jerusalem ponokon 'wa, pa'poro Judea ponokon 'wa, mo'karon Simosu me e'i'non 'wa enapa. Wykan i'waine moro tamamyrykon u'mato'me i'waine, Tamusi 'wa iwotu'mato'ko'me, asery amano wyinonokon otykon ka'to'me enapa i'waine.
ACT.26.21	Morokon poko ro mo'karon Simosu yjapyisen moro Tamusi auty ta, ywoto'me rypo ty'waine. 
ACT.26.22	Erome noro te Tamusi 'wa yjepanopyry ta wa. Iwara erome po'ponokon kari'na 'wa, kawonokon kari'na 'wa enapa otykon amyikapory poko wa. Mo'karon Tamusi uku'ponamonymbo wyka'san wara 'ne te, mo'ko Moses wyka'po wara 'ne enapa otykon sekari'sa. 
ACT.26.23	Mo'ko Mesias wota'karykary man takari'se i'waine man. Koromo 'ne iromby'san wyino awomy'po me aweinano ekarory man tywaije i'wa man, Simosu 'wa, Simosu me e'i'non 'wa enapa.” 
ACT.26.24	Moro wara Paulus wosaijomary jako ro, mo'ja imero Festus wyka'po: “Aje'mere'sa, Paulus! Moro iko'po 'ne 'ne terapa awomepa'po aje'mere'kanon!” 
ACT.26.25	Paulus wyka'po te: “E'merepy'pa wa, tywaiporen jopoto Festus! Iporonokon, tywonumengaporamon otykon te setapoja. 
ACT.26.26	Mo'ko poto 'su jopoto Agripa erokon otykon uku'san. I'wa ro enari'ma yjauranaje. Anamonopy'pa amy pairo ynekarityry oty wairy suku'sa iru'pyn po. Ekapyn ta kapyn irombo morokon otykon tywo'ka'se man. 
ACT.26.27	Mo'karon Tamusi auran uku'ponamonymbo mamyikanon, poto 'su jopoto Agripa? Suku'sa moro o'wa amyikarykon!” 
ACT.26.28	Agripa wy'kapo te Paulus 'wa: “Eromembo roten Kristus wyinono me terapa moro ajauran yjypotan!” 
ACT.26.29	Irombo Paulus wyka'po: “Tamusi 'wa rypo ywoturupory 'se wa, ko'i terapa ywairy wara awaito'me, amoro roten kapyn, pa'poro mo'karon erome y'wa epanamatonon enapa te. Ero ymy'po wara te amyrykon 'se'pa wa.”
ACT.26.30	Irombo mo'ko poto 'su jopoto Agripa awomy'po, mo'ko jopoto Festus maro, mo'ko Bernis maro, mo'karon imaroine atandy'mo'san maro enapa. 
ACT.26.31	Moro wyino tyto'san mero, ase'wa iworupa'san. Ika'san: “Amy pairo tywopoto'man oty, tymypoto'man oty pai anikapy'pa mo'ko wokyry tywaije man.” 
ACT.26.32	Agripa wyka'po Festus 'wa: “Mo'ko wokyry nondary manombo terapa nairy, mo'ko Rome pono jopoto 'wa typoko a'wembono auranano yry man anekarity'pa iwe'i'pomboto.”
ACT.27.1	Itali 'wa kurijara ta na'na wytory man yry'po mero, amykon terapa aru'ka'san maro Paulus yry'po amy Julius tatynen warinu pokonokon jopotory ainaka. Mo'ko Rome pono jopoto ety tanokon warinu pokonokon a'sakary mo'ko kynakon. 
ACT.27.2	Amy Adriamitium pono kurijara wytory kynakon morokon Asia ponokon aito'kon 'wa. Moro ta ro na'na wyto'po. Mo'ko Tesalonika po amandoto Masedonie pono Aristarko enapa na'na maro kynakon. 
ACT.27.3	Irombo koro'po na'na wo'kima'po Sidon po. Moro po ro mo'ko Julius 'wa Paulus aropo'po a'sakarykon 'wa, eneto'me i'waine. Iru'pa irombo Julius Paulus poko kynakon. 
ACT.27.4	Tywaimoky'po mero rapa, apo'tun wyino Siprus ratonoma'po na'na 'wa, yja'wangon pepeito uremeto'me. 
ACT.27.5	Silisia pato, Panfili pato enapa parana pato'po mero ty'wa, na'na tunda'po moro Lisie tano aitopo Myra 'wa. 
ACT.27.6	Moro po ro mo'ko warinu pokonokon jopotory 'wa amy Itali 'wa ytototo Aleksandria pono kurijara epory'po. Moro taka ro na'na aru'ka'po i'wa. 
ACT.27.7	O'toro 'ko kurita pa'po me waty arombo na'na tunda'po moro aitopo Knidus patonaka. Pepeito 'wa na'na a'kotory ke, Kreta nota na'na 'wa tytory man yry'po apotyry Salmone rato. 
ACT.27.8	Arombo moro apotyry ratonoma'po mero, na'na tunda'po amy Iru'pyngon O'kimato'kon tatynen aitopo 'wa. Moro ro tyse waty moro poto 'su aitopo Lasea wyino kynakon.
ACT.27.9	Na'na romamy'po ke terapa, anari me mo'ja ro ytono we'i'po. Moro onematopo kurita pairo irombo tyto terapa kynakon. Iro ke ro Paulus 'wa mo'karon kurijara tanokon uru'san. 
ACT.27.10	Ika'po i'waine: “Yja'sakarykon, mo'ja ro kytorykon jako anari'non otykon 'wa koporykon man seneja. Moro kurijara yja'wan me tywairy taro kynaitan, tytano maro ro. Kari'na pairo ty'matyry taro kynaitan.” 
ACT.27.11	Mo'ko warinu pokonokon jopotory 'wa te mo'ko kurijara undymanen, mo'ko kurijara aporemy enapa amyika'po moro Paulus auranymbo ko'po. 
ACT.27.12	Moro o'kimatopo iru'pa 'ne e'i'pa kynakon, moro i'sano jako moro po aito'me. Iro ke ro pyime mo'karon kurijara tanokon moro mo'ja ro ytono ekari'satokon iru'pa. Feniks 'wa tytundarykon 'se kynatokon, moro i'sano jako moro po tywaito'ko'me. Moro Feniks, amy Kreta pono o'kimatopo moro man. Moro aretyry apo'tun wyino, moro aretyry apoje wyino enapa moro itaka o'mytopo man.
ACT.27.13	Ijary wyino pari'pe 'ne waty amy pepeito awomy'po mero te, moro tywonumengato'kon kapyry yry'po i'waine. Angara anumy'po i'waine. Kreta esi'wo imero na'na wyto'po.
ACT.27.14	Akore'pe 'ne waty moro na'na waimoky'po wyino te moro Eurakylon tatynen orometa wopy'po mapo wyino na'na tu'ponaka. 
ACT.27.15	Moro ipori'tory 'wa moro kurijara kyryrykary ta, moro ipotyry u'mary upijakon na'na moro pepeito wo'topo wyinonaka. Irombo na'na we'i'po ipoko noro waty. Moro wara ro na'na kynotaropojakon. 
ACT.27.16	Amy Kauda tatynen pa'wu'membo nota te a'si'ko ity'na'po po na'na 'wa arombo moro suruku yry'po iru'pa. 
ACT.27.17	Irombo aru'ka'po na'na 'wa moro kurijara taka. Morombo mero kapuja ke moro kurijara mypoty'po i'waine, ipori'tomato'me. Moro Syrte pono koro'nano sakau tu'po turupyrykon pona enapa tanarike kynatokon. Iro ke ro moro kurijara eka'nunge'katopo ema'po i'waine parana taka. Iwara ro kynotaropojakon na'na pepeito 'wa. 
