MAT.1.1	Ie se sale nenex ti Jises Krais. Jises Krais i nakuama ti *David a David nakuama ti *Abraham.
ACT.19.6	Pol hana minan patul ti laha ti lotu hualialaha ape Haeu hani laha Holi Spirit. Tataen ien laha lotui Haeu ti kakain ti laha tai hanau ma tin laha kului kakai Haeu. 
ACT.19.7	Mongohualaha sai huopanim hua.
ACT.19.8	Ti leili pangapang toluhu, Pol lawe i nahih hani *synagog. I kak matuke ahutiai *meng solian ti Jises ape i tohongi itiniai namili teka *Ju ti sale nenein ti Haeu. 
ACT.19.9	Tuahe teka ti lato hong watakai hetekie namil ti kakapax. Ape lato kak halialu sale aweisali Krais. Aile ape Pol nahih salili lato. I hakahita teka *kahikahi Jises hani tehu ingi Tiranus, ing ti hanaui teka seilon. Ti ien, lawe ngain i kakak kapi teka kahikahi Jises ti sale nenein ti Haeu. 
ACT.19.10	Ti leili ahang huohu i kaxi ahuti meng solian ti Jises hani teka Ju ma *teka kumahe Ju laha toto leili texux xux Asia. Ape kilan ti laha hong soh kakaian.
ACT.19.11	Haeu hani Pol poh ti ailei waliko tenen lalap wanen. 
ACT.19.12	Aile ape kalak maia ti Pol hapuasawen laha waxi ape hani teka tinun ma teka ti *spirit lialun kapiti hahalialu. Ape teka tinun laha ewi ma spirit lialun ox salili teka seilon lato kapiti hahalialu.
ACT.19.13	Tesol ti teka Ju, ti lato lua hani tesol tesol, lato hapuasa axe Jises tel Masiwi ti xaxaweniai spirit lialun ti seilon. Lato hone teka spirit lialun ukek, “Ti pohe Jises, tetel Pol kakaxi, amuto ahutawa!” 
ACT.19.14	Tepanim hua hatotalin, nati Skeva tel masiwi tuah ti hukuminiai Haeu ma seilon, lato ailele tenen saun ien.
ACT.19.15	Telao tel spirit lialun kak pahoi lato ukek, “Nga tioi Jises ma Pol, a amuto aita?” 
ACT.19.16	Tel seilon spirit lialun kapiti hahalialu, i leng hilei hatotalin ape itini lexi puxuaulato. Lato kiliwau salili i, tinulato mangein.
ACT.19.17	Hatesol teka Ju ma teka kumahe Ju laha toto Epesus, laha mamata hawane ti laha hongoa waliko ti i sosohot ape laha sameni hawane axe Jises tel Masiwi. 
ACT.19.18	Kilan ti teka laha soh ti Jises, lato kaxi ahuti saun lialun ti lato ti taxingi seilon. 
ACT.19.19	Teka lato hapuasa pohe *Satan ti ailei waliko tenen lalap, lato kau apuhini pepa ti hanaualato ailei tesol waliko ien. Kalak kahi tesol pepa ien pate lalap, lato lui ti puli lawe seilon nake ape lato soh ti Jises. 
ACT.19.20	Aile ape ti kui pohe Haeu, meng solian ti Jises sawat hani kilan seilon.
ACT.19.21	Muhin ien Holi Spirit hanamiloa Pol alia hani Jerusalem nonoa xux ti Masedonia ma Akaia. Pol hone teka kahikahi Jises ukek, “Muhin ti na nga heisawa Jerusalem, nga kane *Rom.” 
ACT.19.22	Ape i talo hua hualian Timoti ma Erastus hani Masedonia nake i to ahemu teik leili texux xux Asia.
ACT.19.23	Ti lokon ien hina kawatan lalap sosohot leili Epesus nake hina seilon laha kak halialu aweisali Krais. 
ACT.19.24	Tenen kawatan ien Demetrius hutui. I tel seilon ti tanomi ukenei teka ing nameniai tel haeu hehin axan Artemis teka *Grik lolotui. I ma tesol puase kapin lato uke silva ti tanomi ukenei tetesol ing ape lato hasohotu hakila moni ti lato hangaini. 
ACT.19.25	I tiloi teka puas akatan ma teka laha ailele puasain hanowi ti lato ape i ukek, “Amuto tioi ka moniukako tenen puasain ie hasohotu. 
ACT.19.26	Ape puki amuto papaxai ma hongohong waliko ti Pol ailele leili Epesus ma tin leili lawe toan ti Asia. I kak hahataxina kilan seilon ka waliko ti kako tanomi ani min kumahe haeu tenen salan. 
ACT.19.27	Na Pol aile tatale tenen puasain ien, teka seilon kak halialu tenen puasakako ape laha ukek ka Artemis ma tehu ing ti lotuian ape kumahe tuah. Ape Artemis, tetel ti kilan seilon ti Asia ma tehu pon itan ie to lolotui, axan i taxix.”
ACT.19.28	Ti teka seilon hongoa teik kakain ien, laha leng hawane ape tilol ausisini, “Kumahe! Artemis tel ti kako Epesus lolotui, axan lalap wanen!” 
ACT.19.29	Laha hahika teka seilon liai. Ape kilan seilon laha kiliwau itini lungei Gaius ma Aristakus, huhua lua akatiai Pol, hani tesol tone apuhain. 
ACT.19.30	Pol pate pahan i kakane teka seilon tuahe teka kahikahi Jises kongini, uke laha aile halialu i. 
ACT.19.31	Teka masiwi lawe Pol ti texux xux Asia, lato hakouta kakain kamei eliliel i ka i kum kokola kawan hani leili tesol tone apuhain.
ACT.19.32	Lokon ien leili tesol tone apuhain, kilan seilon laha tataxini. Teka ausisini tenen, teka ausisini tenen nake kilan ti laha kum tioi salangawe apuhain. 
ACT.19.33	Ape teka Ju hone lungei Aleksanda i tel ti lato na i kakane laha ien. Aleksanda tulini minan lehe i kak haxewa hani teka seilon waliko ti i sosohot. 
ACT.19.34	Tuahe ti laha paxai tioiwa ka i tel Ju, laha hatesol ausisini ukek, “Artemis ti kako Epesus i pate tuah wanen!” Sai aua huohu laha tua to ausisini ukek ien.
ACT.19.35	Imuh tel ti teka masiwi ti Epesus hamonga laha, i ukek, “Teka akikik! Hatesol seilon tioi ka kako teka Epesus aunini tehu ing ti lotuiai Artemis ma tehu pot hina hosaun ti i putalih he maun. 
ACT.19.36	Hatesol seilon tioi ka waliko ie salan wanen. Aile ape amuto hamalumua ma kum aile saxohuxoh waliko. 
ACT.19.37	Amuto hakahitama huhua seilon ie kalak lalu tai xuina waliko ti leili ing ti lotuiai Artemis ma tai kak halialu i. 
ACT.19.38	Na Demetrius ma teka puas akatan hina kakain ti sulualalu, kaha hina teka masiwi ti xux ma teka hongoi meng. Lato haniwa lalu he mini teka masiwi ti hasawian. 
ACT.19.39	Na hina kakain liai ti sulusulu, tin haniwa he mini teka masiwi ti hasawian. 
ACT.19.40	Nga namiloi ukek ka teka masiwi ti Rom sului kako ti saun tenen ti amuto ailele nake tap tutuhan.” 
ACT.19.41	Muhin ien i hatapo tehu apuhain.
ACT.20.1	Hina ngain tamusua, Pol apuhini teka kahikahi *Jises hani kapin. I kak haxoxo tapeini lato ape i lua hani texux xux Masedonia. 
ACT.20.2	Ti ien i kak hahaxoxo teka *kahikahi Jises ti toan tewau tewau. Ape muhin i tahia hani Akaia. 
ACT.20.3	Ti ien i to pangapang toluhu. I apepeas na i lang hani texux xux Siria tuahe i upia tunahi ka teka *Ju namiloi hahalialu i. Aile ape i noseni i non hani Masedonia tamus hani Siria.
ACT.20.4	Hina seilon kukuoxi Pol. Lato se Sopater nati Pirus ti Berea, Aristakus ma Sekundus ti Tesalonika, Gaius ti Derbe, Tikikus ma Tropimus ti texux xux Asia ma Timoti. 
ACT.20.5	Tesol seilon ien langawen imat hani Troas ape lato atetengi amite, nga Luk ma Pol mela. 
ACT.20.6	Muhi tehu *Pasova, amite lang salili Pilipai leili Masedonia. Ngain tepanim imuh amite takana hani Troas ape amite to puasain tehu ien.
ACT.20.7	Tehu ngain ti nameniai xahatai Jises, amite tesol kahikahin hukuma ti aniai bret. Muhin ien Pol kakak kapi teka seilon sale puase Jises atengi taen luhui ipong nake ngain liai telao pahan i salili lato. 
ACT.20.8	Kilan kamaiamite leili ing patul ti amite apupuha. 
ACT.20.9	Leilon ti Pol kakak tutuen, tel seilon uluha axan Utikus i toto he pax ti palaen, pulan lihi eliel ti momoi kamaiamite. Ti i matih luhua i putalih patul ti tehu ing toluke hani itan. Ti laha lautiwa Utikus, i se maten.
ACT.20.10	Tuahe ti Pol mos haniwa itan, i tuole akeni aumi Utikus ape i ukek, “Kum tatahane, i moih aliawen!” 
ACT.20.11	Pol soh alia hani leili ing teke patul ape lato hatesol ang hukuma. I kak kue hawane kapi lato atengi ti ape i nitini. Muhin ien i nahih salili lato. 
ACT.20.12	Teka ngahatiai Utikus lato hakahita i hani tonan. Pate lato amuam hawane nake i moih alia.
ACT.20.13	Pol nahih non aweisal hani tehu taon Asos. A amite lang ani waian atengi i hani ien. 
ACT.20.14	Ti ape i tahia hanima kapimite, amite hatesol lang hani tehu taon Mitilini. 
ACT.20.15	Ti ngain liai telao amite lang sahi texux xux kokol axan Kios. Telao ngain imuh amite lang sahi texux xux kokol axan Samos ape ti ngain liai telao ulea amite takana hani tehu taon Miletus. 
ACT.20.16	Pol namiloiwen ka amite kum takana Epesus lehe i kum hatalia amite nake i haxehax ti tahia hani Jerusalem ti telao ngain ti *Pentekos.
ACT.20.17	Tuahe taen amite tahiama Miletus, Pol hakau kakain hani Epesus kameiai teka masiwi ti teka kahikahi Jises na i tengeni lato Miletus. 
ACT.20.18	Ti lato tahiawa, Pol hone lato, “Amuto tioi sale totonak ma wouk ti nga kapimuto, hutuima telao ngain nga tahiama texux xux Asia. 
ACT.20.19	Nga teheni nga ti ailei puase Haeu hetekie tatahan tetak hani seilon liai kalak teka masiwi ti teka Ju aile axi nga kawatan tenen tenen. 
ACT.20.20	Amuto tioi nga tai puluhini teik na kakain tenen i pon hualiamuto. Nga hahanau amuto sale puase Jises leili kilan seilon ma ti ingi tel tel. 
ACT.20.21	Nga hahanau teka Ju ma *teka kumahe Ju tenenawe ti nga kakane laha ka laha towiahua ti lialui woulaha ape usiwa Haeu ma sohoa ti Jises tel Masiwi.
ACT.20.22	“Ti aope ie, *Holi Spirit hanamiloa eliel hawane nga kane Jerusalem. Nga kum tioi waliko tenen na i sohot hani nga ien. 
ACT.20.23	Tuahe Holi Spirit hahongo nga leili lawe taon ti nga tahiawa ka kalabus ma kawatan tenen tenen atetengi nga. 
ACT.20.24	Nga soh ka totonak tuah mewenae na nga aile hatapo puasain tenen Jises haniwen nga. I pahan nga kaxi sawateniwa sale lalape soliaian ma wawahen ti Haeu ti i hani kaha Jises, tel awaiakaha ti kawatan ti lialui woukaha.
ACT.20.25	“Nga tioi ka tap tel ti amuto, teteka ti nga kaakane sale nenein ti Haeu, po ningahi ulea nga. 
ACT.20.26	Ti aope ie nga kakane hawane amuto, na tel seilon i uke kawatan ti Haeu nake ti lialui woun, kum titieni nga. 
ACT.20.27	Nga tai pupuluhini lawe waliko ti Haeu pahan amuto tioiwa ma ailewa.
ACT.20.28	“Ngahati aliakewa amuto ma teka seilon Holi Spirit hanawen hahitake aunian ma nenein ti amuto. Lato sohot seilon ti Haeu nake tin Jises mat kahuiai lialui woulato. Ngahati hanowiwa ti tel seilon ngahati *sipsip. 
ACT.20.29	Nga tioi hawane ka muhin ti na nga saliliwa amuto, teka woinakon hanaui kakai Haeu laha tahia hanima kapimuto masin sinen tenen tumun kalimen. Laha haeliel halialui teka seilon ti Haeu lehe lato kum usi kakain salan tetan. 
ACT.20.30	Puki alia teka ti amuto laha hulo towiahu kakai Haeu itiniai teka seilon tetan usiai kakaialaha. 
ACT.20.31	Aile ape lepeteniwa teka seilon ien. Nameniwa waliko ti lawe nga to hahanau amuto leili ahang toluhu ma telui lok ti amuto.
ACT.20.32	“Aope nga hana amuto hahitake ngahat ma nenein ti Haeu. Nameniwa ka ti *lalape soliai Haeu ma wawahen tetan, i hani kako *meng solian ti Jises. Ape teka ti amuto laha hani hatapo tupualaha ailei puase Haeu, kakaian i pon hakuialaha ape kahulaha solian i hani laha ti leili tonan.
ACT.20.33	“Tiliai kakaiak, nga liai kumahe pahak moni ma na maia ti amuto. 
ACT.20.34	Amuto tioi ka nga hatano moni ti puki minak ma tin nga huhuali teka seilon kapik. 
ACT.20.35	Ti lawe waliko nga aile, nga kola hani amuto ka mewenae na kaha puas eliel kaha pon hualiai teka tap kuilaha. Nameniwa kakai Jises ti i ukek, ‘Pamu amuam lalap na amuto hani, i xoini ti na amuto uke.’ ”
ACT.20.36	Ti i kak hatapoa, i lokuha ape i lotu kapi lato. 
ACT.20.37	Lato akeni aumi Pol ape lato hatesol tang nake ape i salili lato. 
ACT.20.38	Pate lato tahane nake i ukek ka lato kum ningahi ulea i. Ape lato nahih tapeini amite hani he tea waian.
ACT.21.1	Ti amite lang saliliwa lato hani texux xux Kos, lomite i tel. Ti ngain liai telao amite tahia haniwa texux xux kokol axan Rodes ape lang ulea hani tehu taon Patara.
ACT.21.2	Ti ien amite ku soha he tea waian liai kane texux xux Penisia leili Siria. 
ACT.21.3	Ti amite langalang amite ningahi texux xux Saiprus ape amite lang non sai haiup hani tehu taon Taia ti Siria. Amite takana ien nake laha tiheli hina angah.
ACT.21.4	Ti ien amite paxai ngah teka kahikahi *Jises ape amite to kapi lato puasain tehu. *Holi Spirit kak hatakei hani lato waliko ti na i sohot hani Pol ape lato hahongo i ka i kum lua hahani Jerusalem. 
ACT.21.5	Tapeini ngain ti puasain tehu ien, amite nahih alia hani he tea waian. Hatesol *kahikahi Jises hetekie tesol axoalato hehin ma natulato nahih tapeini amite. Ti ien, amite hatesol lokuha ape amite lotu. 
ACT.21.6	Lotu kewa amite kak tapeini lato ape amite nahih ku hani heiwai tea waian. Ape lato nahih alia hani tonalato.
ACT.21.7	Amite lang tatale hani tehu taon Petolemais. Ti amite hasungawa, tin hina teka kahikahi Jises ien ape amite to lawai lato ti ngain tehu. 
ACT.21.8	Ngain liai telao amite ku salili lato ape amite takana hani tehu taon Sisaria. Ti ien amite to kapi Pilip, tel ti ahutiai *meng solian ti Jises. I tin tel ti tepanim huhua seilon ti ailei puasain ti seiai waliko ti huhual, ti laha kilami leili Jerusalem. 
ACT.21.9	Natun hehin hinalo lato tai sal, lato teka ti kuluiai kakai Haeu.
ACT.21.10	Muhi hina ngain ti amite toto ien, tel seilon axan Agabus i tahiama ti Judia. I tin tel kuluiai kakai Haeu. 
ACT.21.11	Ti i nahima paxai amite, i waxi teik tahe Pol ape i xinoti aliake puki minan ma aen ape i ukek, “Holi Spirit i ukek, ‘Tin masin tel seilon tahan teteik tah, teka masiwi ti teka *Ju ti Jerusalem xinoti ape laha hangaini hani teka seilon ti *Rom.’ ” 
ACT.21.12	Ti amite hongoa, amite ma teka kahikahi Jises ti tesol ien, amite hatesol kamei eliel Pol ka i kum lua hahani Jerusalem.
ACT.21.13	Tuahe Pol ukek, “Kalahai amuto tangixi nga ma tohongi sohiai namilok? Nga hean wanen kumahe mewenae na nga kalabus leili Jerusalem tuahe hetekie na nga mat ti ailei puase Jises tel Masiwi.” 
ACT.21.14	Amite kum pon towiahui namili Pol ape amite ukek, “Tiliwen Haeu aile haseleni pupuasan.”
ACT.21.15	Muhin ien amite apeseni soxiamite ti kane Jerusalem. 
ACT.21.16	Teka ti kahikahi Jises leili Sisaria lato hakahita amite to kapi Menason ti tehu luaiamite ien hani Jerusalem. Menason i tel akiki seilon ti texux xux Saiprus ma i tel kahikahi Jises lilian ti imat wanen.
ACT.21.17	Ti amite tahia haniwa Jerusalem, teka kahikahi Jises pate lato amuke ma waxi auni amite. 
ACT.21.18	Ngain liai telao amite ma Pol nahih paxai Jeims ape hatesol masiwi ti teka kahikahi Jises ti Jerusalem tin lato tahiama. 
ACT.21.19	Pol tengeni lato hatesol ape i kaxi nexi hatapo waliko ti Haeu hualiwen i ailean hani *teka kumahe Ju.
ACT.21.20	Ti i kak kewa lato hatesol kak sameni Haeu. Tuahe lato ukek, “Tel akikimite ahuma ti Jises, kilan kilan wanen teka Ju laha sohot kahikahi Jises. O tioi ka laha hani hahatapo namilolaha usiai *nauna ti Moses. 
ACT.21.21	Tuahe laha hongoen ka o to hahanau hatesol Ju, laha toto xuxi teka kumahe Ju, ka laha lioiwa nauna ti Moses. Laha ukek ka o hone laha kum ailele *teik kikilam ti kotiai uli walikoi natulaha wawan masin kolakol ka laha seilon ti Haeu. Tin laha ukek ka o hone laha kum usiusi saun liai ti kako teka Ju. 
ACT.21.22	Liai laha tioi ka o tahiawen. Kako namiloi upia tewau aweisal lehe laha paxai tioi ka o usiusi nauna ti kako teka Ju.
ACT.21.23	“Amite tenen namil. Hinalo seilon ie lato kak tuoha haniwen Haeu. 
ACT.21.24	Nahih kahitiwa lato hani tehu *Ingi Haeu ape hukumawa kapi lato ti ailei saun ti hauniamuto ti puli Haeu. Ape kahuiwa ti uluhiai patulato masin kolakol ka lato aile hapoponowi hawanewen tutuoh ti lato hani Haeu. Na o aile ukek ien, hatesol seilon paxai tioi ka kumahe salan waliko ti laha hongoen pake o usiusi nauna ti Moses. 
ACT.21.25	Tuahe ti hani teka kahikahi Jises laha kumahe Ju, amite kaxi haniwen laha namilomite leili teik kakain. Amite taiwen ka laha kum aniani an tenen teka seilon ailewen pali hani teka haeu kumahe salan. Laha kum ailele saun lialun ti wawan hehin, kum ununumi kaka ma kum aniani xixioi manihuh tenen hina kaka leilon.”
ACT.21.26	Ape Pol aile usi teik namilolato. Ngain liai telao i hukuma hani kapi tesol hinalo seilon ti aile haunialato usiwa saun ti teka Ju. Muhin ien Pol nahih hani tehu Ingi Haeu ape i hahongo teka hukuminiai Haeu ma seilon ka muhi ngain tepanim huohu lato kau huok manixux hani Haeu ti kolakol ka tutuoh ti lato hani Haeu ape tapein.
ACT.21.27	Ti ngain tepanim huohu sikole i tapo, teka Ju akiki texux xux Asia lato ningahi Pol leili Ingi Haeu. Lato hahika teka kilai seilon ape laha akeni pohi Pol.
ACT.21.28	Ape laha tilol, “Seilon ti *Israel! Hualima amite xotian! Tel seilon ie i tel ti lawe i nahih tapai tesol tesol hahanau seilon watakaiai seilon ti Israel ma nauna ti Moses hetekie tehu Ingi Haeu ie. Ape tin i hakahita teka seilon kumahe Ju hani Ingi Haeu ape aile haloloa.” 
ACT.21.29	Laha kak ukek ien nake laha ningahi Pol kapi Tropimus, tel kumahe Ju ti Epesus, leili Jerusalem ape laha sokok ka Pol hakahitawen i hani Ingi Haeu.
ACT.21.30	Hatesol seilon leili Jerusalem leng hawane ape laha kiliwama tesol tesol. Laha itini ahuti Pol ti Ingi Haeu ape kakanua laha keiti kahip. 
ACT.21.31	Teka kilai seilon ien laha tohongi teleiai Pol tuahe kakain tahia tamus hani Klodius tel masiwi ti hile ti Rom ka hilehile i sosohot leili Jerusalem. 
ACT.21.32	Kiliwan wanen i waxi teka seilon ti hile ma teka masiwi hahitakan ape lato kiliwau kosea hani kapi teka laha apupuha. Ti teka kilai seilon ningahiwa lato, laha monga xaiai Pol.
ACT.21.33	Ape tel masiwi Klodius xoti Pol. I hone teka unauan ka lato kewa huaik sen xinoti konginian. Ape i kamei teka kilai seilon, “Aita tel seilon ie? I ailewen waliko la?” 
ACT.21.34	Teka ti laha tiloma tenen, teka liai tiloma liai tenen. I kum pon tunahiai kakain salan nake pate laha wiliwilia ma laha hahataxina aliake laha. Aile ape i hone teka unauan atiai Pol hani tehu ing tone teka seilon ti hile. 
ACT.21.35	Lato tai nahih xau ape teka seilon leng eliel ahe. Aile ape ti awaiai Pol, teka seilon ti hile lauti kau i. 
ACT.21.36	Teka seilon to nahih usiusi Pol ape tilol ausisini, “Teleiwa i! Teleiwa i!”
ACT.21.37	Ti teka seilon ti hile lehe hasoho Pol hani leili ing, Pol kamei tel masiwi Klodius i ukek, “Ewi na nga kaakamu kapim?”
ACT.21.37	Ti tel masiwi hongoa, i ong tilol ukek, “O se o kakak kakai *Grik! 
ACT.21.38	Nga sokok o tel seilon ti *Igip, tetel i neini teka seilon hil pahoiai teka Rom ape i hakahita 4,000 seilon tuaun hani lohong tesol ti laha toto.”
ACT.21.39	Pol kak pahoi, “Kumahe! Nga tel Ju ti Tarsus leili Sailisia, tehu taon lalap tuah. Ewi na nga kakane teka seilon ie?” 
ACT.21.40	Ti tel masiwi sowini haniwa Pol, i tu patul lehe laha ningahi i. I tulini minan lehe i kak. Ti teka kilai seilon kak mongawa, Pol hutui kakaian ti kakai Arameik, puki kakaialaha.
ACT.22.1	Pol ukek, “Amuto teka akikik, teka masiwi ma teka lokok, hongoa kakain ti ape nga kaxi nexi hani amuto waliko ti i sohotuen.” 
ACT.22.2	Ti laha hongoa i kaakane laha ti puki kakaialaha, laha hamalum hawane ape Pol hutui kakaian.
ACT.22.3	“Nga tel *Ju ti Tarsus leili Sailisia tuahe nga lap ie leili Jerusalem. Gamaliel tel i hanau hatapo nga sale nauna ti teka tamakako ti imat ape nga hani hatapoen kuik ailei puase Haeu masin ti amuto. 
ACT.22.4	Imat nga aile halialu teka seilon laha usiusi aweisali *Krais ape teka, laha telei. Nga xoti wawan ma hehin. Nga xioti laha ani sen ape hana hani kalabus. 
ACT.22.5	Tel masiwi tapein ti hukuminiai Haeu ma seilon ma hatesol masiwi liai pon kaxi haniamuto ka kakaiak salan. Nga kema pas ti lato haniai teka masiwi ti tesol *synagog leili Damaskas, i kaxi ka nga pon xotiai teka kahikahi *Jises ape hakahita kalabusialaha hani Jerusalem.
ACT.22.6	“Ti nga lua xohi hahaniwa Damaskas, ti lape ngain teik xewan ahuma he maun i xeu hahutuia kakalini nga. 
ACT.22.7	Nga put hani itan ape nga hong tenen kinax kakane nga ukek, ‘Sol, Sol, alahan o to aile hahalialu nga?’
ACT.22.8	“Ape nga kamea, ‘Tel masiwi, o aita?’
ACT.22.8	“Ape i pahoi ukek, ‘Nga Jises ti Nasaret, tetel o to aile hahalialu.’ 
ACT.22.9	Tesol seilon kapik lato ningahi teik xewan, tuahe lato kum hong kinaxe tel seilon i kakak.
ACT.22.10	“Nga kamei i, ‘Tel Masiwi, kaie nga aile la?’
ACT.22.10	“Ape tel Masiwi hone nga, ‘Xahatawa, nahih tamus haniwa Damaskas lehe ape o hong waliko tenen na o aile.’
ACT.22.11	“Teka seilon kapik akeni minak ape hakahita nga hani Damaskas nake teik lalape xewan hapulaxa pulak. 
ACT.22.12	Ti leili tehu taon ien, tel seilon axan Ananaias. I tel seilon ti usi hawanei *nauna ti Moses ma hatesol teka Ju leili Damaskas laha sameni i. 
ACT.22.13	I nahih tu hanima kapik ape i ukek, ‘Sol, tel akikik Ju, nga kakane o, paxapax aliawa!’ Tataen ien wanen, nga paxapax alia ape nga ningahi i.
ACT.22.14	“Ape Ananaias kakane nga ukek, ‘Haeu tel Masiwi ti kako ma ti teka tamakako ti matahaun i kilamiwen o lehe o tioi waliko ti i pahan ma lehe o ningahi Jises tel unauan sawisawin ape hong hawane kakaian. 
