MAT.1.1	ᒪᓯᓇᐃᑲᓐ ᐃᑕ ᐁ ᐎᑖᑲᓂᐗᓂᓕᒃ ᐅᑦ ᐋᔮᓂᔅᑫᓂᑖᐎᑭᐎᓐ ᒋᓴᔅ ᙭, ᑌᐱᑦ ᐅᑯᓯᓴ, ᐁᑉᕃᐋᒻ ᐅᑯᓯᓴ᙮
JHN.8.9	ᐊᓂᑭ ᒫᑲ ᑳ ᐯᑕᑭᒃ, ᐅ ᒥᑐᓀᓕᒋᑲᓂᐙᐗ ᐁ ᑎᐹᔅᑯᓂᑯᒋᒃ, ᑭ ᐗᓚᐎᐗᒃ ᐯᐯᔭᒃ, ᓃᔥᑕᒻ ᐊᓇ ᑳ ᑭᔐᓕᓕᐎᑦ ᐱᓕᔥ ᐊᓇ ᒫᒋᒡ; ᒋᓴᔅ ᒫᑲ ᑮ ᓇᑲᑖᑲᓂᐎᐤ ᐁ ᐯᔭᑯᑦ, ᓀᔥᑕ ᐃᔅᑴᐤ ᑌᑖᐎᒡ ᐁ ᓂᐸᐎᑦ᙮ 
JHN.8.10	ᐃᔅᐱ ᒋᓴᔅ ᑳ ᑮ ᑕᔓᑳᐸᐎᑦ, ᐁᑳ ᒫᑲ ᐎᐋᐸᒫᑦ: ᐊᐌᓕᐗ ᐱᑯ ᐃᔅᑴᐗ, ᑮ ᐃᑌᐤ, ᐃᔅᑴᐤ, ᑖᓐᑌ ᐁᑖᒋᒃ ᐊᓂᑭ ᑳ ᒫᒥᔑᒥᔅᑭᒃ? ᓇᒪ ᓈ ᐊᐌᓇ ᑭ ᐅᒋ ᓂᔑᐗᓈᒋᒥᒃ?
JHN.8.11	ᑮ ᐃᑗᐤ, ᓇᒪᐎᓚ ᐊᐌᓇ, ᑌᐯᓕᒋᑫᔭᓐ᙮
JHN.8.11	ᒋᓴᔅ ᒫᑲ ᑮ ᐃᑌᐤ, ᓂᓚ ᓀᔥᑕ ᓇᒪᐎᓚ ᑭ ᓂᔑᐗᓈᒋᒥᑎᓐ: ᒫᒑ, ᐁᑳᐎᓚ ᒫᑲ ᒥᓇ ᒪᒋᐱᒫᑎᓯ᙮
JHN.8.12	ᐁᑯ ᒋᓴᔅ ᒥᓇ ᐁᔭᒥᐋᑦ, ᐁ ᐃᑗᑦ, ᓂᓚ ᐁᐗᑯ ᑳ ᐅᒋ ᐋᔅᑌᒃ ᐊᔅᑭ: ᐊᓇ ᑳ ᓄᔅᐱᓇᔑᑦ ᓇᒪᐎᓚ ᑲᑕ ᐱᒧᑌᐤ ᐗᓂᑎᐱᔅᑭᓯᐎᓂᒃ, ᒫᑲ ᑲᑕ ᐊᔮᐤ ᐱᒫᑎᓯᐎᓂ ᐙᓭᔮᓯᐎᓂᓕᐤ᙮
JHN.8.13	ᐁᐗᑯ ᐌᒋ ᐃᑎᑯᒃ ᐸᕋᓯᔭ, ᑭ ᑎᐹᒋᒥᑎᓱᓐ; ᑭ ᑎᐹᒋᒧᐎᓐ ᓇᒪᐎᓚ ᑖᐺᒪᑲᓐ᙮
JHN.8.14	ᒋᓴᔅ ᐁ ᓇᔥᑴᐗᔑᐋᑦ ᑮ ᐃᑌᐤ, ᐋᑕ ᐁ ᑎᐹᒋᒥᑎᓱᔮᓐ, ᐁᓕᐌᒃ ᓂ ᑎᐹᒋᒧᐎᓐ ᑖᐺᒪᑲᓐ: ᐌᓴ ᓂ ᑭᔅᑫᓕᑌᓐ ᐃᑕ ᐌᒋᔮᓐ, ᓀᔥᑕ ᐃᑕ ᐁᑐᑌᔮᓐ; ᒫᑲ ᑭᓚᐗᐤ ᓇᒪᐎᓚ ᑭ ᑭᔅᑫᓕᑌᓇᐗᐤ ᐃᑕ ᐌᒋᔮᓐ ᓀᔥᑕ ᐃᑕ ᐁᑐᑌᔮᓐ᙮ 
JHN.8.15	ᑭᓚᐗᐤ ᐎᔮᓯᒃ ᑭᑦ ᐃᔑ ᑎᐹᔅᑯᓂᑳᓇᐗᐤ; ᓂᓚ ᓇᒪᐎᓚ ᐊᐌᓇ ᓂ ᑎᐹᔅᑯᓇᐤ᙮ 
JHN.8.16	ᑮᔥᐱᓐ ᒫᑲ ᑌᐹᔅᑯᓂᑫᐙᓀ, ᓂ ᑎᐹᔅᑯᓂᑫᐎᓐ ᑖᐺᒪᑲᓐ: ᐌᓴ ᓇᒪᐎᓚ ᓂ ᐯᔭᑯᓐ, ᒫᑲ ᓂᓚ ᓀᔥᑕ ᐅᑖᐎᒪᐤ ᑳ ᑮ ᐯᒋᑎᔕᐅᑦ᙮ 
JHN.8.17	ᒪᓯᓇᐃᑳᑌᐤ ᓀᔥᑕ ᑭᑦ ᐅᓚᔓᐌᐎᓂᐙᒃ, ᓂᔓ ᐃᓕᓕᐗᒃ ᐅ ᑎᐹᒋᒧᐎᓂᐗᐤ ᐁ ᑖᐺᒪᑲᓂᓕᒃ᙮ 
JHN.8.18	ᓂᓚ ᐯᔭᒃ ᐁ ᑎᐹᒋᒥᑎᓱᔮᓐ, ᐅᑖᐎᒪᐤ ᓀᔥᑕ ᑳ ᑮ ᐯᒋᑎᔕᐅᑦ ᓂ ᑎᐹᒋᒥᒃ᙮
JHN.8.19	ᐁᑯ ᐁᑖᒋᒃ, ᑖᓐᑌ ᐁᑖᑦ ᑯᑖᐎ?
JHN.8.19	ᒋᓴᔅ ᑭ ᓇᔥᑴᐗᔑᐃᐌᐤ, ᓇᒪᐎᓚ ᑭ ᑭᔅᑫᓕᒥᓇᐗᐤ, ᓇᒪ ᓀᔥᑕ ᓄᑖᐎ: ᑮᔥᐱᓐ ᑮ ᑭᔅᑫᓕᒥᐌᑯᐸᓀ, ᑭ ᑳ ᑮ ᑭᔅᑫᓕᒫᑕᐗᐤ ᓄᑖᐎ ᓀᔥᑕ᙮
JHN.8.20	ᐅᐅ ᐋᔭᒥᐎᓇ ᒋᓴᔅ ᑮ ᐃᑗᐤ ᔔᓕᔭᐎᑲᒥᑯᒃ, ᒣᒀᒡ ᐁ ᑭᔅᑭᓄᐊᒫᑫᑦ ᑭᒋᐋᔭᒥᐁᐎᑲᒥᑯᒃ: ᓇᒪᐎᓚ ᐊᐌᓕᐗ ᒫᑲ ᑮ ᒫᑯᓂᑯ; ᐌᓴ ᐅ ᑎᐹᔨᑲᓐ ᐱᓯᒧᑳᓂᒃ ᓇᒪᐎᓚ ᐁᔥᑾ ᑮ ᐅᑎᒋᐸᓕᓕᐤ᙮
JHN.8.21	ᐁᑯ ᒋᓴᔅ ᒥᓇ ᐁᑖᑦ, ᓂ ᑭᑐᑖᓐ, ᑭ ᑳ ᓈᓇᑕᐌᓕᒥᓇᐗᐤ ᒫᑲ, ᓀᔥᑕ ᑭ ᑳ ᓂᐱᓇᐗᐤ ᑭ ᒪᒋᑐᑕᒧᐎᓂᐙᒃ: ᐃᑕ ᐁᑐᑌᔮᓐ ᓇᒪᐎᓚ ᑭ ᑳ ᑮ ᐯᒋ ᐃᑐᑖᓇᐗᐤ᙮
JHN.8.22	ᐁᑯ ᐁᑗᒋᒃ ᒎᐗᒃ, ᑲᑕ ᓂᐹᐃᑎᓱ ᓈ? ᐌᓴ ᐃᑗᐤ, ᐃᑕ ᐁ ᐃᑐᑌᔭᓐ ᓇᒪᐎᓚ ᑭ ᑳ ᑮ ᐯᒋ ᐃᑐᑖᓇᐗᐤ᙮
JHN.8.23	ᑮ ᐃᑌᐤ ᒫᑲ, ᑭᓚᐗᐤ ᑕᐸᔒᔥ ᑮᑦ ᐅᒌᓇᐗᐤ; ᓂᓚ ᐃᔥᐱᒥᒃ ᓂᑦ ᐅᒌᓐ: ᐅᑕ ᐊᔅᑮᒃ ᑭᓚᐗᐤ ᑮᑦ ᐅᒌᓇᐗᐤ; ᓂᓚ ᓇᒪᐎᓚ ᐅᑕ ᐊᔅᑮᒃ ᓂᑦ ᐅᒌᓐ᙮ 
JHN.8.24	ᐁᐗᑯ ᐌᒋ ᐃᑎᑕᑾᒃ, ᑭ ᑳ ᓂᐱᓇᐗᐤ ᑭ ᒪᒋᑐᑕᒧᐎᓂᐙᒃ: ᐌᓴ ᑮᔥᐱᓐ ᐁᑳ ᑖᐺᑕᒣᑴ ᓂᓚ ᐁᐗᑯ ᐁ ᐋᐎᔮᓐ, ᑭ ᑳ ᓂᐱᓇᐗᐤ ᑭ ᒪᒋᑐᑕᒧᐎᓂᐙᒃ᙮
JHN.8.25	ᐁᑯ ᐁᑖᒋᒃ, ᐊᐌᓇ ᑭᓚ?
JHN.8.25	ᒋᓴᔅ ᒫᑲ ᐃᑌᐤ, ᐊᓇ ᐅᑎ ᑳ ᑮ ᐃᑎᑕᑾᒃ ᓃᔥᑕᒻ ᐅᒋ᙮ 
JHN.8.26	ᓂᑦ ᐋᔮᓐ ᒥᒉᑦ ᑫᒀᓇ ᑭᓚᐗᐤ ᑭᒋ ᐅᒋ ᐃᑗᔮᓐ ᓀᔥᑕ ᑭᒋ ᑎᐹᔅᑯᓂᑫᔮᓐ: ᒫᑲ ᐊᓇ ᑳ ᑮ ᐯᒋᑎᔕᐅᑦ ᑖᐺᐎᓂᐎᐤ; ᓀᔥᑕ ᓂ ᐎᑌᓐ ᐅᑕ ᐊᔅᑮᒃ ᐊᓂᐃ ᑫᒀᓇ ᑳ ᑮ ᐎᑕᒫᐎᑦ᙮
JHN.8.27	ᓇᒪᐎᓚ ᑮ ᓂᓯᑐᑕᒶᒃ ᐁ ᐋᓕᒧᑕᒫᑯᒋᒃ ᐅᑖᐎᒪᐗ᙮ 
JHN.8.28	ᐁᑯ ᒋᓴᔅ ᐁᑖᑦ, ᐃᔅᐱ ᑮ ᐅᐱᓀᑴ ᐃᓕᓕᐎᑯᓯᓵᓐ, ᐁᑯ ᑫ ᑭᔅᑫᓕᑕᒣᒃ ᓂᓚ ᐁᐗᑯ ᐁ ᐋᐎᔮᓐ, ᓀᔥᑕ ᐁᑳ ᐁ ᑐᑕᒫᓐ ᑫᒀᓐ ᓂᓚ ᑎᐱᓚᐌ ᓂ ᒥᑐᓀᓕᒋᑲᓂᒃ ᐅᒋ; ᒫᑲ ᐁ ᑮ ᐃᔑ ᑭᔅᑭᓄᐊᒪᐎᑦ ᓄᑖᐎ, ᓂᑦ ᐋᔭᒥᓐ ᐅᐅ ᑫᒀᓇ᙮ 
JHN.8.29	ᓀᔥᑕ ᐊᓇ ᑳ ᑮ ᐯᒋᑎᔕᐅᑦ ᓂ ᐎᒉᐎᒃ: ᐅᑖᐎᒪᐤ ᓇᒪᐎᓚ ᓂ ᐅᒋ ᓇᑲᑎᒃ ᑭᒋ ᐯᔭᑯᐗᒃ; ᐌᓴ ᒧᔕᒃ ᓂᑦ ᐃᑐᑕᒸᓐ ᐊᓂᐃ ᑫᒀᓇ ᑳ ᓇᐃᓚᐌᐃᑯᑦ᙮
JHN.8.30	ᒣᒀᒡ ᐁᔭᒥᑦ ᐅᐅ ᐋᔭᒥᐎᓇ ᒥᒉᑦ ᑮ ᑖᐺᔦᓕᒥᑯᑦ᙮
JHN.8.31	ᐁᑯ ᒋᓴᔅ ᐁᑖᑦ ᐊᓂᐃ ᒎᐗ ᑳ ᑖᐺᔦᓕᒥᑯᒃ, ᑮᔥᐱᓐ ᒧᔕᒃ ᑐᑕᒣᑴ ᓂᑦ ᐋᔭᒥᐎᓐ, ᐁᑯ ᑖᐺ ᐌᑭᔅᑭᓄᐊᒪᐙᑲᓂᒥᑕᑾᒃ; 
JHN.8.32	ᓀᔥᑕ ᑭ ᑳ ᑭᔅᑫᓕᑌᓇᐗᐤ ᑖᐺᐎᓐ, ᓀᔥᑕ ᑖᐺᐎᓐ ᑭ ᑳ ᐋᐱᑯᓂᑯᓇᐗᐤ᙮
JHN.8.33	ᑮ ᓇᔥᑴᐗᔑᐁᐗᒃ, ᓂᓚᓈᓐ ᐁᑉᕃᐋᒻ ᐅᑦ ᐊᐙᔑᒥᔕ, ᓇᒪᐎᔅᑳᑦ ᓀᔥᑕ ᐊᐌᓇ ᓂᑦ ᐅᒋ ᐊᐗᑳᑎᑯᓈᓐ: ᑖᓐᑌ ᐌᒋ ᐃᑗᔭᓐ, ᑭ ᑳ ᐋᐱᑯᓂᑲᐎᓇᐗᐤ?
JHN.8.34	ᒋᓴᔅ ᑮ ᓇᔥᑴᐗᔑᐁᐤ, ᑖᐺ, ᑖᐺ, ᑭᑦ ᐃᑎᓇᐗᐤ, ᑕᑐ ᐊᐌᓇ ᑳ ᒪᒋᑐᑕᒃ ᐅᑦ ᐊᑑᔅᑫᓛᑲᓂᒥᑯ ᒪᒋᑐᑕᒧᐎᓂᓕᐤ᙮ 
JHN.8.35	ᐊᑑᔅᑫᓛᑲᓐ ᒫᑲ ᓇᒪᐎᓚ ᑳᑭᑫ ᐱᒋ ᐙᔅᑳᔨᑲᓂᒃ ᐃᑖᐤ: ᒫᑲ ᐅᑯᓯᓯᒫᐤ ᑳᑭᑫ ᐃᑖᐤ᙮ 
JHN.8.36	ᑮᔥᐱᓐ ᒫᑲ ᐅᑯᓯᓯᒫᐤ ᐋᐱᑯᓂᑖᑴ, ᑖᐺ ᑭ ᑳ ᐋᐱᑯᓂᑲᐎᓇᐗᐤ᙮ 
JHN.8.37	ᓂ ᑭᔅᑫᓕᑌᓐ ᐁᑉᕃᐋᒻ ᐁ ᐅᑦ ᐊᐙᔑᒥᔑᒥᑖᒃ; ᒫᑲ ᑭ ᐎ ᓂᐸᐃᓇᐗᐤ, ᐁᑳ ᒥᑐᓂ ᐁ ᐱᒋᔅᑳᑯᔦᒃ ᓂᑦ ᐋᔭᒥᐎᓐ᙮ 
JHN.8.38	ᓂᑦ ᐃᑣᓐ ᐊᓂᒪ ᑳ ᑮ ᐙᐸᑕᒫᓐ ᐁ ᐎᒉᐗᒃ ᓄᑖᐎ: ᑭᓚᐗᐤ ᒫᑲ ᑭᑦ ᐃᑐᑌᓇᐗᐤ ᐊᓂᒪ ᑳ ᑮ ᐙᐸᑕᒣᒃ ᐁ ᐎᒉᐌᒃ ᑯᑖᐎᐗᐤ᙮
JHN.8.39	ᐁ ᓇᔥᑴᐗᔑᐋᒋᒃ ᒫᑲ ᑮ ᐃᑌᐗᒃ, ᐁᑉᕃᐋᒻ ᐁᐗᑯ ᓄᑖᐎᓈᓐ᙮
JHN.8.39	ᒋᓴᔅ ᐃᑌᐤ, ᑮᔥᐱᓐ ᐁᑉᕃᐋᒻ ᐌᑕᐙᔑᒥᔑᒥᑖᑴ, ᑭ ᑳ ᑐᑕᒸᑕᐗᐤ ᐁᑉᕃᐋᒻ ᐅᑦ ᐋᔨᑎᐎᓇ᙮ 
JHN.8.40	ᐊᓄᒡ ᒫᑲ ᑭ ᐎ ᓂᐸᐃᓇᐗᐤ, ᐁ ᐃᓕᓕᐎᔮᓐ ᐁ ᐎᑕᒫᑕᑾᒃ ᑖᐺᐎᓐ, ᑳ ᑮ ᐎᑕᒪᐎᑦ ᑭᒋᒪᓂᑐ: ᐅᒣᓕᐤ ᓇᒪᐎᓚ ᐅᒋ ᑐᑕᒻ ᐁᑉᕃᐋᒻ᙮ 
JHN.8.41	ᑭᑦ ᐃᑐᑕᒸᓇᐗᐤ ᐅᑦ ᐋᔨᑎᐎᓇ ᑯᑖᐎᐗᐤ᙮
JHN.8.41	ᐁᑯ ᐁᑖᒋᒃ, ᓇᒪᐎᓚ ᐱᔑᒀᑎᓯᐎᓂᒃ ᓂ ᑮ ᐅᒌᓈᓐ; ᐯᔭᑯ ᓄᑖᐎᓈᓐ, ᑭᒋᒪᓂᑐ ᐅᑎ᙮
JHN.8.42	ᒋᓴᔅ ᑮ ᐃᑌᐤ, ᑮᔥᐱᓐ ᑭᒋᒪᓂᑐ ᐌᑖᐎᔦᑯ, ᑭ ᑳ ᓵᑭᐃᑕᐗᐤ: ᐌᓴ ᑭᒋᒪᓂᑐᒃ ᓂᑦ ᐅᒌᓐ ᓀᔥᑕ ᓂᑦ ᐅᑐᑖᓐ; ᓇᒪᐎᓚ ᓀᔥᑕ ᓂᓚ ᑎᐱᓚᐌ ᓂ ᒥᑐᓀᓕᒋᑲᓂᒃ ᓂᑦ ᐅᒋ ᐯᒋ ᐃᑐᑖᓐ, ᒫᑲ ᓂ ᑮ ᐯᒋᑎᔕᐅᒃ᙮ 
JHN.8.43	ᑖᓀᑭ ᐌᒋ ᐁᑳ ᓂᓯᑐᑕᒣᒃ ᓂᑦ ᐃᑗᐎᓐ? ᐁᑳ ᐁ ᑮ ᓇᑐᑕᒣᒃ ᓂᑦ ᐋᔭᒥᐎᓐ᙮ 
JHN.8.44	ᑭᓚᐗᐤ ᑭᑦ ᐅᒌᓇᐗᐤ ᑯᑖᐎᐗᐤ ᒪᒋᒪᓂᑐ, ᓀᔥᑕ ᑯᑕᐎᐗᐤ ᐅ ᒪᒋᐃᑌᓕᑕᒧᐎᓇ ᑭ ᑳ ᑐᑕᒸᓇᐗᐤ᙮ ᑮ ᓂᐸᔨᐌᔅᑭᐤ ᓃᔥᑕᒻ ᐅᒋ, ᓇᒪᐎᓚ ᓀᔥᑕ ᑖᐺᐎᓂᒃ ᐅᒋ ᐃᑖᐤ, ᐁᑳ ᒥᑐᓂ ᐁ ᐱᒋᔅᑳᑯᑦ ᑖᐺᐎᓂᓕᐤ᙮ ᐃᔅᐱ ᐁᑗᒋ ᑭᓛᔅᑭᐎᓂᓕᐤ, ᐁ ᐃᑖᑎᓰᑦ ᐃᔑ ᐋᔭᒥᐤ: ᐌᓴ ᑭᓛᔅᑭᔅᑭᐤ ᓀᔥᑕ ᐅᑖᐎᒥᑯ ᑭᓛᔅᑭᐎᓂᓕᐤ᙮ 
JHN.8.45	ᐁ ᐃᑡᒫᑕᑾᒃ ᒫᑲ ᑖᐺᐎᓐ, ᓇᒪᐎᓚ ᑭ ᑖᐺᑕᐎᓇᐗᐤ᙮ 
JHN.8.46	ᐊᐌᓇ ᐁ ᐃᑕᔑᔦᒃ ᑫ ᑮ ᐙᐸᑎᓕᐌᑦ ᐁ ᒪᒋᑐᑕᒫᓐ? ᑮᔥᐱᓐ ᒫᑲ ᑖᐺᐎᓐ ᐁᑗᐗᓀ, ᑖᓀᑭ ᐌᒋ ᐁᑳ ᑖᐺᑕᐎᔦᒃ? 
JHN.8.47	ᐊᓇ ᑭᒋᒪᓂᑐᒃ ᑳ ᐅᒌᑦ ᐯᑕᒬᐤ ᑭᒋᒪᓂᑐᐗ ᐅᑦ ᐋᔭᒥᐎᓂᓕᐗ: ᑭᓚᐗᐤ ᒫᑲ ᓇᒪᐎᓚ ᑭ ᐯᑕᒸᓇᐗᐤ ᐁᑳ ᑭᒋᒪᓂᑐᒃ ᐁ ᐅᒋᔦᒃ᙮
JHN.8.48	ᐁᑯ ᒎᐗᒃ ᓀᔥᑴᐗᔑᐋᒋᒃ, ᐁ ᐃᑖᒋᒃ, ᓇᒪ ᓈ ᒀᔭᔉ ᓂᑦ ᐃᑣᓈᓐ ᐁ ᐃᑗᔮᒃ, ᑭ ᓴᒣᕆᔭ ᐁᓕᓕᐎᓐ, ᓀᔥᑕ ᑭᑦ ᐋᔭᐗᐤ ᒪᒋ ᐊᒑᒃ?
JHN.8.49	ᒋᓴᔅ ᑮ ᓇᔥᑴᐗᔑᐃᐌᐤ, ᓇᒪᐎᓚ ᓂᑦ ᐋᔭᐗᐤ ᒪᒋ ᐊᒑᒃ; ᒫᑲ ᓂ ᑭᔅᑌᓕᒪᐤ ᓄᑖᐎ, ᑭᓚᐗᐤ ᒫᑲ ᑭ ᒪᒉᓕᒥᓇᐗᐤ᙮ 
JHN.8.50	ᓇᒪᐎᓚ ᓀᔥᑕ ᓂ ᓈᓇᑕᐌᓕᑌᓐ ᓂᓚ ᑎᐱᓚᐌ ᓂ ᑭᔅᑌᓕᑖᑯᓯᐎᓐ: ᐃᑖᐤ ᐊᐌᓇ ᑳ ᓈᓇᑕᐌᓕᑕᒃ ᓀᔥᑕ ᑳ ᑎᐹᔅᑯᓂᑫᑦ᙮ 
JHN.8.51	ᑖᐺ ᑖᐺ, ᑭᑦ ᐃᑎᓇᐗᐤ, ᑮᔥᐱᓐ ᐊᐌᓇ ᑲᓇᐎᑖᑌ ᓂᑦ ᐃᑗᐎᓂᓕᐤ, ᓇᒪᐎᔅᑳᑦ ᑲᑕ ᐙᐸᑕᒻ ᓂᐱᐎᓂᓕᐤ᙮
JHN.8.52	ᐁᐗᑯ ᐌᒋ ᐃᑎᑯᑦ ᒎᐗ, ᐁᑯ ᑫᔅᑫᓕᑕᒫᒃ ᐁ ᐋᔭᐗᑦ ᒪᒋ ᐊᒑᒃ᙮ ᐁᑉᕃᐋᒻ ᑮ ᓂᐱᐤ, ᓀᔥᑕ ᐅᑭᔅᑭᐙᐃᑫᐗᒃ; ᑭᓚ ᒫᑲ ᑭᑦ ᐃᑣᓐ, ᑮᔥᐱᓐ ᐊᐌᓇ ᑲᓇᐎᑖᑌ ᓂᑦ ᐃᑗᐎᓂᓕᐤ, ᓇᒪᐎᔅᑳᑦ ᑲᑕ ᑯᒋᔅᑕᒻ ᓂᐱᐎᓂᓕᐤ᙮ 
JHN.8.53	ᐊᐙᓯᑌ ᓈ ᑭ ᑭᔅᑌᓕᑖᑯᓯᓐ ᐃᔥᐱᔥ ᓄᑖᐎᓈᓐ ᐁᑉᕃᐋᒻ, ᑳ ᑮ ᓂᐱᑦ? ᓀᔥᑕ ᐅᑭᔅᑭᐙᐃᑫᐗᒃ ᑳ ᑮ ᓂᐱᒋᒃ: ᐊᐌᓇ ᐙ ᐃᑌᓕᑖᑯᐃᑎᓱᔭᓐ?
JHN.8.54	ᒋᓴᔅ ᑮ ᓇᔥᑴᐗᔑᐃᐌᐤ, ᑮᔥᐱᓐ ᑫᔅᑌᓕᒥᑎᓱᐙᓂ ᓂ ᑭᔅᑌᓕᒧᐎᓐ ᓇᒪᐎᓚ ᐎᓛᐸᑲᓐ: ᓄᑖᐎ ᐁᐗᑯ ᑳ ᑭᔅᑌᓕᒥᑦ; ᐊᓇ ᓂ ᑭᒋᒪᓂᑐᒥᓈᓐ ᑳ ᐃᑌᒃ᙮ 
JHN.8.55	ᐁᓕᐌᒃ ᒫᑲ ᓇᒪᐎᓚ ᑮ ᐅᒋ ᑭᔅᑫᓕᒪᐗᐤ; ᒫᑲ ᓂᓚ ᓂ ᑭᔅᑫᓕᒪᐤ: ᑮᔥᐱᓐ ᒫᑲ ᐃᑗᔮᓀ, ᓇᒪᐎᓚ ᓂ ᑭᔅᑫᓕᒪᐤ, ᓂ ᑳ ᑭᓛᔅᑭᔅᑭᓐ ᑖᐱᔅᑯᒡ ᑭᓚᐗᐤ: ᒫᑲ ᓂ ᑭᔅᑫᓕᒪᐤ, ᓀᔥᑕ ᓂ ᑲᓇᐎᑕᐙᓐ ᐅᑦ ᐃᑗᐎᓐ᙮ 
JHN.8.56	ᑯᑕᐎᐗᐤ ᐁᑉᕃᐋᒻ ᑮ ᒥᓚᐙᑕᒻ ᑭᒋ ᐙᐸᑕᒃ ᓂ ᑭᔑᑳᒥᓕᐤ: ᑮ ᐙᐸᑕᒻ ᒫᑲ, ᓀᔥᑕ ᑮ ᓯᑭᓓᓯᐤ᙮
JHN.8.57	ᐁᑯ ᒎᐗᒃ ᐁᑖᒋᒃ, ᓇᒪᐎᓚ ᐁᔥᑾ ᑭ ᓂᔭᓚᓗᒥᑕᓇᐤ ᐱᐴᓀᓯᓐ, ᑭ ᑮ ᐙᐸᒪᐤ ᓈ ᒫᑲ ᐁᑉᕃᐋᒻ?
JHN.8.58	ᒋᓴᔅ ᑮ ᐃᑌᐤ, ᑖᐺ, ᑖᐺ, ᑭᑦ ᐃᑎᓇᐗᐤ, ᐸᒧᔑ ᐃᑖᑦ ᐁᑉᕃᐋᒻ, ᓂ ᑮ ᐃᑖᓐ᙮
JHN.8.59	ᐁᑯ ᐌᑎᓈᒋᒃ ᐊᓯᓂᔭ ᑭᒋ ᐱᒸᒋᒃ: ᒫᑲ ᒋᓴᔅ ᑮ ᑳᓱ, ᓀᔥᑕ ᑮ ᐅᒋ ᐗᓚᐎᐤ ᑭᒋᐋᔭᒥᐁᐎᑲᒥᑯᒃ, ᐁ ᔕᐳᔥᑲᐙᑦ, ᐁᑯ ᒫᑲ ᐁᔑ ᒥᔮᔥᑳᑫᑦ᙮
JHN.9.1	ᒣᒀᒡ ᒫᑲ ᒋᓴᔅ ᐁ ᐊᑎ ᐱᒧᑌᑦ, ᑮ ᐙᐸᒣᐤ ᐃᓕᓕᐗ ᐁᑳ ᐁ ᐙᐱᓕᒋ ᐃᔅᑯᓈᒃ ᑳ ᓂᑖᐎᑭᓕᒋ᙮ 
JHN.9.2	ᑮ ᑲᑴᒋᒥᑯ ᒫᑲ ᐅ ᑭᔅᑭᓄᐊᒪᐙᑲᓇ, ᐁ ᐃᑗᓕᒋ, ᐅᑭᒪᐤ, ᐊᐌᓇ ᑳ ᒪᒋᑐᑕᒃ, ᐊᐗ ᐃᓕᓕᐤ, ᓀᔥᑕᐱᑯ ᐅᓂᑭᐃᑾ, ᐌᒋ ᐁᑳ ᐙᐱᑦ ᓀᑖᐎᑭᑦ?
JHN.9.3	ᒋᓴᔅ ᑮ ᓇᔥᑴᐗᔑᐃᐌᐤ, ᓇᒪᐎᓚ ᐊᐗ ᐃᓕᓕᐤ ᐅᒋ ᒪᒋᑐᑕᒻ, ᓇᒪ ᓀᔥᑕ ᐅᓂᑭᐃᑾ: ᒫᑲ ᑭᒋᒪᓂᑐ ᐅᑦ ᐋᔨᑎᐎᓇ ᑭᒋ ᓄᑯᑖᓂᐗᓂᓕᑭ ᐅᐅ ᐃᓕᓕᐗ ᐅᒋ᙮ 
JHN.9.4	ᓂ ᑳ ᑐᑕᒸᓐ ᐅᑦ ᐋᔨᑎᐎᓇ ᐊᓇ ᑳ ᑮ ᐯᒋᑎᔕᐅᑦ ᐁᔥᑾ ᐁ ᑭᔑᑳᒃ: ᐹᐸᓕᐤ ᐁ ᑎᐱᔅᑳᒃ, ᐃᔅᐱ ᐁᑳ ᐊᐌᓇ ᑫ ᑮ ᐋᐸᑎᓯᑦ᙮ 
JHN.9.5	ᐃᔥᐱᔥ ᐁ ᐃᑖᔮᓐ ᐊᔅᑮᒃ, ᓂᓚ ᐅᒋ ᐙᔅᑌᐤ ᐊᔅᑭ᙮
JHN.9.6	ᐃᔅᐱ ᐅᒣᓕᐤ ᑳ ᑮ ᐃᑗᑦ, ᑮ ᓯᑯ ᒧᔅᑕᔅᑲᒥᒃ, ᓀᔥᑕ ᑮ ᐊᔑᔥᑭᑳᑫᐤ ᓯᑯᐎᓂᓕᐤ, ᑮ ᔑᔓᔥᑭᐗᑭᓇᒬᐤ ᒫᑲ ᐅᔅᑭᔑᑯᓕᐗ ᐁᑳ ᑳ ᐙᐱᓕᒋ ᐃᓕᓕᐗ᙮ 
JHN.9.7	ᑮ ᐃᑌᐤ ᒫᑲ, ᒫᒐ, ᑭᒋᔅᑖᐸᐗᓗ ᓴᐃᓗᐊᒻ ᓵᑲᐃᑲᓂᔑᒃ, (ᑳ ᐃᑗᒪᑲᒃ ᐁ ᐃᑗᔅᒋᑳᑌᒃ, ᑳ ᐃᑎᔕᐙᑲᓂᐎᑦ᙮) ᑮ ᑭᑐᑌᐤ ᒫᑲ, ᓀᔥᑕ ᑮ ᑭᒋᔅᑖᐸᐊᓗ, ᑮ ᐯᒋ ᐃᑐᑌᐤ ᒫᑲ ᐁ ᐙᐱᑦ᙮
