MAT.1.1	Jesus Kristus wõ yen, anĩ nẽ ibor gĩ isin, Ĩ Dawid tubu, Abraham nẽ ibor.
JHN.11.29	Maria od enei karĩ ye fen, ĩ kaisã bagai fã yale, Jesus garan ilen. 
JHN.11.30	Jesus fonõ wõya sã, ĩ fau Marta fotou fiyen modoũ anĩ bun ibodon. 
JHN.11.31	Juda tamo kayau, Maria geid, fõ bun dibod ken, ĩ wau wã difenen, ĩ kaisã bagai fã yale, ulõ yeis ile di, dile fen, ĩ matmat bun inã yalouf nigin ilef de fen, dõ difiyen.
JHN.11.32	Sain Maria Jesus ibodon nẽ modoũ anĩ bun wõ ye, Jesus ile fen, ĩ ye gariyan kubũ ye fen, iron, “Odug, õ ein ubodom are, mainou to laa fem.”
JHN.11.33	Sain Maria inã yalen ado, Juda tamo kayau Maria geid disin idig inã dalen, Jesus anĩ ile fen, wau fatuk bagai gudũf morõ fen. 
JHN.11.34	Jesus to fen, “Ĩ nain mũ gen?”
JHN.11.34	Idi diron, “Odug, usi fen, ule.”
JHN.11.35	Jesus ĩ inã yalen.
JHN.11.36	Age fe di, Juda tamo kayau diron, “Ulegef, ĩ nigin fatuk bagai wau laa fen anĩ!”
JHN.11.37	Anĩ ere, idi tunĩ diron, “Ĩ tamo mala ifofakeleya birikã fedin, tamo eneig laa bun ileya nigin katĩ feleya to kisi feleyan de?”
JHN.11.38	Jesus baban wau fatuk bagai gudũf fen, matmat bun isin. Matmat are ku, meein nem bobog katĩ difelen. 
JHN.11.39	Jesus iron, “Meein waleleg.”
JHN.11.39	Marta, laa tamo nẽ main iron, “Anĩ ere, Odug, are gama waai sane, ere nigin, ĩ an naa fo ibodon.”
JHN.11.40	Age ye di, Jesus iron, “Õ momoi wof are, Negur nẽ fula fiya medeĩya ulouf, to age ayon de?”
JHN.11.41	Anĩ nigin, idi meein are dalelen. Age dife di, Jesus itad fen, iron, “Dei, õ aya karĩ wiyal nigin, õ de ayok. 
JHN.11.42	Aya kelein, õ faimud aya karĩ wiyadig, anĩ ere, aya tamo kayau yeir difaref nigin od enei orom, are idi onom aya sur wiyan anĩ momoi douf nigin.”
JHN.11.43	Jesus od enei wogõ yel fen, ait odug nem iwegin, “Lasarus, ulõ weis!” 
JHN.11.44	Laa tamo, ye, ima gabar masak nem filu difen ado, nawa gabarem sile difen ulõ yesi di,
JHN.11.44	Jesus idi irokenẽdin, “Gabar waleleg fen, utornẽge di, ile.”
JHN.11.45	Anĩ nigin, Juda tamo kayau musei Maria gein disin, Jesus ereb age fen anĩ dile fen, ĩ nigin momoi den. 
JHN.11.46	Anĩ ere, idi tunĩ Farisia tamo gedin dile fen, Jesus ereb age fen anĩ dirokenẽdin. 
JHN.11.47	Anĩ nigin, pris odudug Farisia tamo geid, katõ difouf nigin Juda uyu irouya neid kaunsel guru fiya diwegin.
JHN.11.47	Idi diron, “Ada naig tafouf? Ere nigin, tamo enei memelik musei inodif. 
JHN.11.48	Ada lo tafe di, ĩ enei eig fef ilauf are, tamo ganan ĩ nigin momoi douf, age dife di, neda ibodõya ado teneub, Rom tamom disi dalouf.”
JHN.11.49	Age de di, idi atun taka, yana Kaiafas, ĩ yar anĩ bun pris neid mudur ibod ken, wogõ yen, “Ã ereb taka keleĩ sã! 
JHN.11.50	Tamo kayau ganan inanakalauf ban, tamo tekeleim tamo kayau nigin laa fouf, are ã nigin deuf anĩ, ã to kisi gef.”
JHN.11.51	Ĩ yogon kisi bunem od enei to iron, anĩ ere, ĩ yar anĩ bun pris neid mudur ibodon nigin, profet od wogõ yen, Jesus Juda tamo kayau ganan nigin laa fouf yen. 
JHN.11.52	Are Juda tamo kayau nigin dogol sã, Negur gere tar firagagaũ difen anidig, guri feid irousi kuru fedi di, idi tekelei youf nigin, Jesus laa fouf yen. 
JHN.11.53	Anĩ nigin, naa anĩ bunem ilen, idi Jesus dukesiyouf nigin naab dimiren.
JHN.11.54	Age dife di, Jesus ĩ, Juda tamo kayau meleid bun mala yaor to iyon, ĩ an iminkele fen, teneub akor taka, gerere tuan melsã, fonõ yana Efraim ilen, an yogon dõ fiya tar geid dibodon.
JHN.11.55	Sain anĩ Juda neid Pasa naa melsã, musei fonõ fonõ temeleid, dogo neid nonorou lilik fiya nigin, Pasa naa wõya sã mog, Jerusalem diselen. 
JHN.11.56	Idi Jesus nigin meleid dinof diyon. Idi tempel modoũ bun difar fen, abob to difen, “Ã ere kisi gef? Ĩ Sifa bun to isiyouf de?” 
JHN.11.57	Anĩ ere, pris odudug Farisia tamo geid, taka nem Jesus nain be ibodok ya anĩ ile fen, irokenẽdi di, dirounẽf nigin wedereid diroun.
JHN.12.1	Pasa nẽ naa wõya nigin, naa sigis fau ibod mog, Jesus Betani wõ yen, an Lasarus ibodon, ĩ Jesusem laa bun tamal turĩ fiyen. 
JHN.12.2	An Jesus nigin waud el fe fen, bõ saaf dabin, anĩ Marta aruna yalen. Idi Jesus geid tebol bun dibodon atun, Lasarus ibodon. 
JHN.12.3	Age de mog, Maria moul sumeĩ biya, hap lita nad nem dinon, are moni odug nẽ anĩ yale fen, Jesus ye bun fi fel fen, fatiyam ye waĩ fen. Age fe di, moul sumeĩ biyam, fõ anĩ ino yalen.
JHN.12.4	Anĩ ere, Judas Iskariot, in dõ fiya taka, fau dum im Jesus kiwai imeid bun inouf, im iron, 
JHN.12.5	“Ere nigin moul sumeĩ biya enei, na nigin sur fe fen, moni anĩ maleg tamo to ifenẽdiyam? Are yar tekelei bun, kabĩ tamo nẽ mala yaledig kilei.” 
JHN.12.6	Ĩ maleg tamo nigin kisif fen, enei to iron, ĩ yogo bẽ tamo nigin age yen. Ĩ moni nẽ kodol lo fiya tamo, moni nẽ kodol bun dinodig are bẽ yaledig.
JHN.12.7	Anĩ nigin, Jesus iron, “Kayau are utornẽg, ĩ aya mũ difiyauf naa nẽ nigin, moul sumeĩ biya enei irouwauf. 
JHN.12.8	Maleg idi, ã geid sain faimud ubodõgouf, anĩ ere, aya, ã geid sain faimud to tabodõf.”
JHN.12.9	Age de mog, Juda tamo kayau musei, Jesus an ibodok ya kelei ken, disin, are ĩ nigin dogol sã, Lasarus Jesusem laa bun tamal turĩ fiyen ĩg dilouf nigin. 
JHN.12.10	Anĩ nigin, pris odudug Lasarus ĩg dukesiyouf nigin naab dimiren, 
JHN.12.11	ere nigin, Lasarus bunem, Juda tamo kayau musei Jesus garan dile fen, ĩ nigin momoi den.
JHN.12.12	Naa anĩ ile di, tamo kayau musei Sifa bun disin, Jesus Jerusalem isif ya anĩ karĩ den. 
JHN.12.13	Idi pam aarau anã aarau gen anĩ guri de, Jesus tarabã difiyẽf nigin dile fen, diweig diron,
JHN.12.13	“Hosiana!
JHN.12.13	“Odug yana bunem isif, ĩ el fiya ado!”
JHN.12.13	“Israel neid King, ĩ el fiya ado!”
JHN.12.14	Jesus donki naal fotou fe fen, teten ibodon, are Negur nẽ Itotoya eig ye irok kilei,
JHN.12.15	“To kumĩg, Saion nẽ tamo kayau,
JHN.12.15	uleg, ãgenei king,
JHN.12.15	donki naal teten ibod ken, isif.”
JHN.12.16	Uruwa bagai, in dõ fiya tar, enei ganan nigin wedereid fokõya san. Dum Negur Jesus fula fiya medeĩya ifenẽ di, enei ĩ nigin ditoton ado, enei tamo kayau ĩ bun age difen anĩ, wedereid fokõ yen.
JHN.12.17	Tamo kayau Jesus geid difar fen, ĩ Lasarus matmat bun tamal iweigne ken, laa bun tamal turĩ fe di, lo difen idim wogagã def, dile di, od iyokelen. 
JHN.12.18	Tamo kayau musei, Jesus memelik anĩ inon karĩ den nigin, ĩ fotou difiyẽf nigin dilen. 
JHN.12.19	Age dife di, Farisia tamo idi abob dirokenen, “Ulegef, ada kabĩ ege talegef. Lo gouf are, tamo kayau ganan ĩ dõ difiyek!”
JHN.12.20	Sifa bun Negur yana dalesauf nigin diselen idi atun, Grik tunĩ difaren. 
JHN.12.21	Idi Filip Betsaida tamal Galili teneub bun, ĩ garan disi fen, to difiyẽ diron, “Tamo biya, amã Jesus mailau fenẽ.” 
JHN.12.22	Age de di, Filip ile, Endru iroken ken, uruwom Jesus dirokenen.
JHN.12.23	Jesus idi irokenẽdin, “Negur Tamo Naal fula fiya medeĩya ifenẽf nigin, sain anĩ mogo yeir isil. 
JHN.12.24	Aya ã momoi bagai arokeneik, wit faat taka teneub bun kubũ ye fen, to burauf are, faat tekelei dogol agef ibodõf, anĩ ere, ĩ burauf are, faat musei wowã douf. 
JHN.12.25	Tamo ĩ yogon mata nigin wau laa fef are, ĩ mata anĩ itornẽf, anĩ ere, tamo ĩ teneub enei bun, yogon mata atorok bagai ye fen, itorok are, ĩ irounek ile, mata ibodkeleya bun ilauf. 
JHN.12.26	Taka ĩ aya arunau yalef, ĩ aya dõ fiyauf bagai. Aya abodok nẽ an, neu kabĩ tamo ĩg an ibodõf. Taka ĩ arunau yalef, neu Dei ĩ yana yalesauf.
JHN.12.27	“Gama neu wau morok, anĩ aya ere auf? ‘Dei sain enei bun usenna,’ auf de? Sã, gariya enei nigin bagai, sain enei bun asin. 
JHN.12.28	Dei ogo yanã selĩ kulõ!”
JHN.12.28	Age ye di, ait taka saa ilunem isin, “Aya mogo anĩ selu abin, aya baban anĩ selu abiyouf.” 
JHN.12.29	Tamo kayau an difaren anĩ karĩ de fen, diron, kolimei den, tunĩ diron, engel takam wogõ fiyem.
JHN.12.30	Jesus iron, “Ait enei, ã isenneĩ di, momoi gouf nigin, aya nigin sã. 
JHN.12.31	Gama Negur ĩ, teneub enei nẽ tamo kayau es fedif, gama teneub enei nẽ mudur iruwauf. 
JHN.12.32	Anĩ ere, aya tenebur tamal dalesnauf sain, aya tamo ganan aya bun, didĩ afediyouf.” 
JHN.12.33	Jesus yogo naig fe, laa fouf anĩ ifelnẽdiyouf nigin, od enei wogõ yen.
JHN.12.34	Tamo kayau aiten dale diron, “Lo bun amã Kristus gai gai ibodõf ya anĩ karĩ maun, naig fe di, õ urok, ‘Tamo Naal ĩ dalesnẽf bagai’? Ai anĩ Tamo Naal?”
JHN.12.35	Age de di, Jesus idi irokenẽdin, “Sain naal bagai ã lalan adouf. Ã lalan ado mog, uyõg, anĩ bunem gugum to irousi kerũ yeĩf. Tamo ĩ gugum bun iyok, ĩ naib ilef are keleĩ sã. 
JHN.12.36	Ã lalan ado mog, ãgenei momoiya lalan bun unog, ago gouf, ã lalan gere tar wowã gouf.” Jesus od enei wogõ yel fen, ĩ itorneĩd ile, iminkelen.
JHN.12.37	Jesus idi meleid bun memelik musei inodin, anĩ ere, idi fau ĩ nigin to momoi den. 
JHN.12.38	Enei are profet Asaia nẽ od kisi falauf nigin wõ yen:
JHN.12.38	“Odug, aim nemã od nigin momoi yen?
JHN.12.38	Aiyai bun Odug nẽ megeir yaor fen?”
JHN.12.39	Gariya enei nigin, idi momoiya kisi feleya sã, ere nigin, Asaia baban od enei iron:
JHN.12.40	“Negur idi meleid ifofa ken,
JHN.12.40	waud ifofakelen,
JHN.12.40	anĩ bunem, idi meledim ileya kisi feleya sã,
JHN.12.40	waud fokõya kisi feleya sã,
JHN.12.40	waud faleiya kisi feleya sã, age fiya sam, aya el afedim.”
JHN.12.41	Asaia od enei iron, ere nigin, ĩ Jesus nẽ fula fiya medeĩya ile fen, ĩ nigin iron.
JHN.12.42	Mudur adodo idi atun, museig ĩ nigin momoi den. Anĩ ere, Farisia tamo idim Juda neid uub fõ bun dirudidiya nigin kumĩ de fen, dogo neid momoiya to yaor difen. 
JHN.12.43	Ere nigin, idi Negurem yeneid yaleseya ban, tamom yeneid dalesauf anĩ orodidig.
JHN.12.44	Jesus iweig iron, “Tamo ĩ aya nigin momoi yef, ĩ aya nigin dogol to momoi yef, ĩ aya sur fiyan nigineg momoi yef. 
JHN.12.45	Ĩ aya lo fiyaf, im aya sur fiyan anĩ ilef. 
JHN.12.46	Aya lalan anĩ, tenebur ein asin, are taka ĩ aya nigin momoi yef, ĩ gugum bun to ibodõf nigin age afen.
JHN.12.47	“Taka ĩ neu od karĩ ye fen, to dõ fef, aya ĩ to es afiyek, ere nigin, aya tamo kayau es fiya nigin to asin, aya kel gei fiya nigin asin. 
JHN.12.48	Taka ĩ aya itorna fen, neu od to irouf, ĩ nigin es fiya tamo ibodok. Od de wogõ aun anim, idikeleya naa bun ĩ es fiyẽf. 
JHN.12.49	Ere nigin, aya neu kisi nem to wogõ aun, anĩ ere, Dei aya sur fiyan im, ere anĩ wogõ auf, naig afe wogõ auf anĩ, toli fiya di, wogõ aun. 
JHN.12.50	Aya keleĩ, yogon si fiya are mata faimud ibodkeleya bun ileya nẽ, anĩ nigin, ereb aya wogõ auf, Dei aya wogõ auf nigin irokanan kilei bagai, aya wogõ auf.”
JHN.13.1	Pasa nẽ Sifa fau wõya sã mog, Jesus kelein, ĩ teneub enei itor ken, Tama garan ileya nẽ sain mogo wõ yel. Ĩ yogon tamo tar tenebur ein dibodok anidi nigin wau laa fedig, ĩ idi nigin wau laa fen are iroule idikeleya bun.
JHN.13.2	Bõ saaf dõ mog, Satanem Judas Iskariot, Simon naal namen Jesus kiwai imeid bun ifenẽf nigin, kisi mogo ifenen. 
JHN.13.3	Tama ĩ ereb ereb ganan, Jesus ima bun inon, ĩ Negur bunem isin anĩ, Negur bun kel ilef, are Jesus ĩ keleĩ. 
JHN.13.4	Jesus saaf bun ibodon anĩ fã ye, yogon kolos teten inukeis fen, taul yale, luwa gu fen. 
JHN.13.5	Age fel fen, ĩ naan yale, beĩ bun yu ken, yogon dõ fiya tar yeid kulo fiya gariya inon, agef fen, taul luwa gu fen anim yeid waĩ fedin.
JHN.13.6	Jesus Simon Pita garan isi di, ĩ Jesus irokenen, “Odug, õ aya yeu kulo wou fenẽ de?”
JHN.13.7	Jesus Pita aiten yale irokenen, “Ereb aya age afef, õ gama keleĩ sã, anĩ ere, fau dum õ keleĩ youf.”
JHN.13.8	Pita iron, “Aya yeu to bagai kulo wouf.”
JHN.13.8	Jesus Pita irokenen, “Aya õ to kulo ayõf are, õ aya ado nigal fiya sã.”
JHN.13.9	Simon Pita Jesus irokenen, “Odug, agouf are, yeu dogol sã, imau mudurou adog kulo wouf.”
JHN.13.10	Jesus aiten yale iron, “Taka ĩ naan igukelel, ye dogol kulo fouf, bouwa ganan filiya. Ã filiya ba, anĩ ere, ã ganan sã.” 
JHN.13.11	Jesus ĩ aibem kiwai ifenẽf anĩ keleĩ, anĩ nigin, ganan filiya sã yen.
JHN.13.12	Jesus yeid kulof bure fel fen, yogon kolos ifounkel, yogon modoũ bun kelen. Agef fen, ĩ idi to fedin, “Aya ereb ã bun age afel anĩ, ã wedereĩ fokõ yef de? 
JHN.13.13	Ã aya ‘Tise’ ado ‘Odug’ gedig, are tutuk, ere nigin, aya de anĩ. 
JHN.13.14	Aya ãgenei Tise ado Odug, ã yeĩ kulo afel, anĩ nigin, ãg abob ye kulo gouf. 
JHN.13.15	Aya malakanon anokeneim, are ã nigin age afel gen, ãg ago gouf. 
JHN.13.16	Aya ã momoi bagai arokeneik, ferfer takam yogon odug to wal fiyẽdig, arũ tamom ĩ sur fiyen to wal fiyẽdig. 
JHN.13.17	Gama ã enei keleĩ, anĩ nigin, enei dõg ago gouf are, ã el yeĩf.
JHN.13.18	“Aya ã ganan nigin to wogõ auf. Aya agirnẽdin idi, aya keleĩ, anĩ ere, enei are Negur nẽ Itotoya bun yenek anĩ kisi falauf nigin, ‘Taka ĩ aya urom neu bret moko, ĩ aya kiwai ifana fen, dã fiyal.’
JHN.13.19	“Anĩ fau to wõ ye mog, gama aya ã arokeneik, anĩ bunem, anĩ wõ youf sain bun, aya de Im ya anĩ momoi gouf. 
JHN.13.20	Aya ã momoi bagai arokeneik, taka ayam sur afe di, ĩ yalef are, ĩ aya yaleyaf, taka ĩ aya yaleyaf are, ĩ aya sur fiyan anĩ yalef.”
JHN.13.21	Jesus od enei wogõ yel fen, ĩ wau moro ken, kurõ feis iron, “Aya ã momoi bagai arokeneik, ãgenei takam aya kiwai ifanauf.”
JHN.13.22	Yogon dõ fiya tar idi abob loli difen, ai nigin bagai wogõ yef de fen, nene den. 
JHN.13.23	Idi neid taka, dõ fiya taka Jesus ĩ nigin wau laa fedig ĩ, Jesus sirin ibodon. 
JHN.13.24	Simon Pita, dõ fiya tamo enei mudurem fiye ken, ĩ iron, “Ĩ ai nigin irok anĩ to wiyẽ.”
JHN.13.25	Dõ fiya tamo anĩ, Jesus akoron mudur isen ken, to fen, “Odug, õ ai wof?”
JHN.13.26	Jesus aiten yale iron, “Tamo bret enei beĩ bun nu afe fen, afenẽf anĩ.” Age ye fen, ĩ bret nuf fen, Judas Iskariot, Simon naal ifenen 
JHN.13.27	Judas bret anĩ yale di, Satan ĩ namen ilen.
JHN.13.27	Jesus Judas irokenen, “Ereb agou fenẽ, kaisã bagai ago.” 
JHN.13.28	Anĩ ere, saaf bun dibodon anĩ takam, ere nigin Jesus od enei Judas irokenen anĩ, kisi to fokõ yen. 
JHN.13.29	Judas ĩ moni lo fiya tamo nigin, tunĩ kisi difen, Sifa nẽ ereb ereb na yalouf nigin be, maleg ereb ereb ifenẽdiya nigin be, Jesusem Judas irokenẽ di, ilef den. 
JHN.13.30	Judas ĩ bret yale fen, kaisã bagai oreis ilen. Sain anĩ bõ.
JHN.13.31	Judas iya ile di, Jesus iron, “Gama Tamo Naal fula fiya medeĩya yale di, Negur fula fiya medeĩya Tamo Naal bun yalef. 
JHN.13.32	Negur fula fiya medeĩya Naal bun yalef are, Negur ĩ fula fiya medeĩya Yogo bun Naal ifenẽf, fula fiya medeĩya anĩ kaisã bagai Naal ifenẽf.
JHN.13.33	“Neu kesu tar, aya ã geid sain naal bagai tabodõf. Ã aya umirnagauf. Aya Juda tamo arokenẽdin kilei, gama ã arokeneik, aya elef nẽ an, ã isiya kisi feleya sã.
JHN.13.34	“Aya ĩtãfiya mata afeneik, abob nigin wauĩ laa fouf. Aya ã nigin wau laa fedig kilei, ãg abob nigin wauĩ laa fouf bagai. 
JHN.13.35	Ã abob nigin wauĩ laa fouf, anĩ bunem tamo ganan idi keleĩ youf, ã neu dõ fiya tamo tar.”
JHN.13.36	Simon Pita Jesus to fiyen, “Odug, õ nai ulef?”
JHN.13.36	Jesus iron, “Aya elef nẽ an, õ gama aya dõ fiyaya kisi feleya sã, anĩ ere, õ fau dum dõ wouf.”
JHN.13.37	Pita to fen, “Odug, ere nigin gama aya õ dõ yõya kisi feleya sã? Aya õ nigin neu mata atorõf.”
JHN.13.38	Age ye di, Jesus iron, “Õ aya nigin ogon mata utorõf de? Aya õ momoi bagai arokonok, tataro fau kokorok yeya sã mog, õ aya nigin wa wo, towo wouf!
JHN.14.1	“Ã wauĩ to morõ yeĩ. Negur nigin momoi gouf, aya nigineg momoi gouf. 
JHN.14.2	Neu Dei nẽ fõ bun aab musei ado, age fiya sam are, arokeneim. Aya eselef nẽ an, ãgenei modoũ dodok afouf. 
JHN.14.3	Aya esel, ãgenei modoũ dodok afel fen, aya ã geid tabodõf nigin, aya kelau gei ayeĩf, are ãg aya abodok nẽ an ubodõgouf nigin. 
JHN.14.4	Aya eselef nẽ naab anĩ, ã keleĩ.”
JHN.14.5	Tomas Jesus irokenen, “Odug, õ narib ulef are, amã keleĩ sã, anĩ nigin, naig mafe fen, amã naab anĩ keleĩ youf?”
JHN.14.6	Jesus Tomas irokenen, “Aya dogol naab anĩ, aya dogol momoi anĩ, aya dogol mata anĩ. Taka ĩ naab taka bunem, Dei wagen to isiyouf, aya bunem dogol. 
JHN.14.7	Ã aya keleim are, ã neu Deig keleim. Gama sain enei bun ilauf, ã ĩ keleĩ, ĩ ulegel.”
JHN.14.8	Filip iron, “Odug, Tamada ufelnamã, anĩ amã nigin deuf.”
JHN.14.9	Jesus iron, “Filip, aya ã geid sain meluk tabodon, anĩ ere, õ aya keleĩ sã de? Taka ĩ aya ileyan are Dei ilen. Naig fe di, õ urok, ‘Tamada ufelnamã’? 
JHN.14.10	Aya Dei bun abodok, Dei aya bun ibodok anĩ to momoi wof de? Od aya wogõ ayeik are, aya yug bun tamal sã, are Dei aya bun ibodok ĩ kabĩ yalef. 
JHN.14.11	Aya Dei bun abodok, Dei ĩ aya bun ibodok anĩ, momoi wiyagauf, sãf are, aya kabĩ aledig bun, momoi wiyagauf. 
JHN.14.12	Aya ã momoi bagai arokeneik, taka ĩ aya nigin momoi yef, ereb aya age afedig, ĩg age fouf, enei age afedig anĩ wal fiyag age fouf, ere nigin, aya Dei gein eselef. 
JHN.14.13	Ã ereb taka nigin, aya yanau nem to gouf, aya age afouf, anĩ bunem, Dei ĩ Naal bun, fula fiya medeĩya yalouf. 
JHN.14.14	Ereb taka nigin, aya yanau nem to wiyagauf are, aya age afouf.
JHN.14.15	“Ã aya nigin wauĩ laa fouf are, neu ĩtãfiya anĩ dõ gouf. 
JHN.14.16	Aya Dei arokenẽ di, ĩ Isenneĩya taka, ã geid gai gai ibodõf nigin ifeneĩf, 
JHN.14.17	are momoi nẽ Awa Uur. Tenebur ein tamo kayau ĩ to dalouf, ere nigin, idi ĩ to dilef, to keleĩ. Anĩ ere, ã ĩ keleĩ, ere nigin, ĩ ã geid ibodok, ã bun ibodõf. 
JHN.14.18	Aya ã madmad gen to atorneĩf. Aya ã gein asiyouf. 
JHN.14.19	Sain naal bagai ile di, tenebur ein tamo kayau, aya to dileyauf, anĩ ere, ã uleyagauf. Aya mata abodok nigin, ãg mata ubodõgouf. 
JHN.14.20	Naa anĩ bun, aya neu Dei bun abodok, ã aya bun ubodõgef, aya ã bun abodok anĩ, ã keleĩ youf. 
JHN.14.21	Taka ĩ neu ĩtãfiya irou dõ fef, ĩ aya nigin wau laa fedig. Ĩ aya nigin wau laa fedig anĩ, neu Dei ĩ nigin wau laa fouf, ayag ĩ nigin wau laaf fen, aya yug ĩ bun yaor afouf.”
JHN.14.22	Age ye di, Judas taka (Judas Iskariot anĩ sã) iron, “Odug, ere nigin õ ogo, amã bun dogol õ yaorõf, tenebur ein tamo kayau bun sã?”
JHN.14.23	Jesus iron, “Taka ĩ aya nigin wau laa fef, ĩ neu od dõ fouf. Neu Dei ĩ nigin wau laa fouf, anĩ amã ĩ gein masi, weim mabodõf. 
JHN.14.24	Taka ĩ aya nigin to wau laa fef, ĩ neu od to dõ fouf. Od enei ã karĩ gef, are aya bun tamal sã, are Dei aya sur fiyan nẽ od.
JHN.14.25	“Aya fau ã geid tabod ken, od enei ganan wogõ ayein. 
JHN.14.26	Anĩ ere, Isenneĩya, Awa Uur Fateul anĩ, Deim aya yanau nem sur fouf, Awa Uur Fateul ĩ, ereb ereb ganan ifelnei ken, aya arokenein anĩ ganan wedereĩ fokõf fen, kisi turĩ fouf. 
JHN.14.27	Wau inosiya atorkeneik, neu wau inosiya afeneik, aya afeneik are, tenebur ein tamo kayau wau inosiya difeneik gen sã. Ã wauĩ to morõ yei ken, kumĩg.
JHN.14.28	“Aya eig au di, karĩ gel, ‘Aya ele fen, ã gein kelau asiyouf.’ Ã aya nigin wauĩ laa fem are, aya Dei bun elef anĩ nigin, ã kulĩya adom, ere nigin, Dei ĩ aya wal fiyaya. 
JHN.14.29	Anĩ wõya sã mog, aya mogo arokeneim, anĩ bunem, agef wõ ye di, ã momoi gouf. 
JHN.14.30	Aya ã geid, sain meluk to wogõ tauf, ere nigin, teneub enei nẽ mudur mogo isif. Anĩ ere, ĩ aya lai fiyaya nigin megeir sã, 
JHN.14.31	anĩ ere, tenebur ein tamo kayau keleĩ bagai youf, are aya Dei nigin wau laa fef, anĩ nigin, neu Dei irokanan kilei bagai age afedig.
JHN.14.31	“Fafãg fen, modoũ enei tatorõg.
JHN.15.1	“Aya aa wain bagai, neu Dei ĩ kabĩ marau. 
JHN.15.2	Were aya bun biya to yuk anĩ ganan, Deim kokour falauf, were biya yuk anĩ ganan, Deim dẽ fe di, biya musei imauf. 
JHN.15.3	Aya od wogõ ayein anim, ã amuyẽ sã, ã mogo filiya. 
JHN.15.4	Ã aya bun ubodõgouf, ayag ã bun abodõf. Were taka aa wain luwa ado to susu falauf are, yogo biya yũya kisi feleya sã. Age fiya bagai, ãg aya bun to ubodõgouf are, biya yũya kisi feleya sã.
JHN.15.5	“Aya aa wain gariya, ã were. Taka ĩ aya bun ibodõ di, ayag ĩ bun abodõf are, ĩ biya musei imauf. Aya utornagauf are, ã ereb taka to ago gouf. 
JHN.15.6	Taka ĩ aya bun to ibodõf are, ĩ were diraile di, meti ledig gen. Were age fediya are gei de fen, yã dirarã di, isasaikelediyouf. 
JHN.15.7	Ã aya bun ubodõge di, neu od ã bun ibodõf are, ereb taka oroyei ken, urokanage di, ifeneĩf. 
JHN.15.8	Biya musei ũg fen, neu dõ fiya tar wowã gouf are, neu Dei ĩ fula fiya medeĩya yalouf.
JHN.15.9	“Neu Dei aya nigin wau laa fedig kilei, ayag ã nigin wau laa fedig. Gama ã neu wau laa fiya anĩ bun ubodõg. 
JHN.15.10	Aya neu Dei nẽ ĩtãfiya dõ afe fen, yogon wau laa fiya bun abodok kilei, ã neu ĩtãfiya dõ gouf are, neu wau laa fiya bun ubodõgouf. 
JHN.15.11	Aya enei arokeneim, are neu kulĩya ã namein ibod ken, ãgenei kulĩya barikãf nigin. 
JHN.15.12	Neu ĩtãfiya are yeir, aya ã nigin wau laa fedig gen, ãg abob nigin wauĩ laa fouf. 
JHN.15.13	Wau laa fiya enei wau laa fiya ganan wal fiya, are yogon mou tar nigin yogon mata itorok anĩ. 
JHN.15.14	Ã aya ereb ĩtãfiya arokenein anĩ dõg, ago gouf are, ã neu mou tar. 
JHN.15.15	Aya baban ã to ferfer ayeĩf, ere nigin, ferfer ĩ yogon tamo odug nẽ kabĩ keleĩ sã. Anĩ ere, aya ã neu mou tar ayeim, ere nigin, ereb ereb ganan aya Dei bun karĩ aun anĩ, aya ã afelneim. 
JHN.15.16	Ãgem aya to ugirnagen, aya ã agirnei ken, uleg, biya ũg fen, biya anĩ ibodkalauf nigin ã ayein. Agog fen, aya yanau nem, ereb taka nigin Dei urokenẽge di, ifeneĩf. 
JHN.15.17	Enei anĩ neu ĩtãfiya, abob nigin wauĩ laa fouf.
JHN.15.18	“Tenebur tamo kiwai difeneĩf are, aya ketem kiwai difanan anĩ, ã keleĩ youf. 
JHN.15.19	Ã teneub enei nẽf are, ã yogon nigin, ã nigin wau laa fouf. Anĩ ere, ã teneub enei nẽ sã, aya ã tenebur tamal gei ayei ken, agirnein. Anĩ nigin, tenebur ein ã kiwai difeneik. 
JHN.15.20	Aya od arokenein anĩ, ã karĩ walagauf, ‘Ferfer taka yogon odug to wal fedig.’
JHN.15.21	Idi enei ganan ã bun age difouf, ere nigin, aya yanau ã ado, are aya sur fiyan idi ĩ keleĩ sã nigin. 
