MAT.1.1	อิพฺราหีม: สนฺตาโน ทายูทฺ ตสฺย สนฺตาโน ยีศุขฺรีษฺฏสฺตสฺย ปูรฺวฺวปุรุษวํศเศฺรณีฯ
ACT.9.10	ตทนนฺตรํ ปฺรภุสฺตทฺทมฺเมษกฺนครวาสิน เอกไสฺม ศิษฺยาย ทรฺศนํ ทตฺวา อาหูตวานฺ เห อนนิยฯ ตต: ส ปฺรตฺยวาทีตฺ, เห ปฺรโภ ปศฺย ศฺฤโณมิฯ
ACT.9.11	ตทา ปฺรภุสฺตมาชฺญาปยตฺ ตฺวมุตฺถาย สรลนามานํ มารฺคํ คตฺวา ยิหูทานิเวศเน ตารฺษนครียํ เศาลนามานํ ชนํ คเวษยนฺ ปฺฤจฺฉ;
ACT.9.12	ปศฺย ส ปฺรารฺถยเต, ตถา อนนิยนามก เอโก ชนสฺตสฺย สมีปมฺ อาคตฺย ตสฺย คาเตฺร หสฺตารฺปณํ กฺฤตฺวา ทฺฤษฺฏึ ททาตีตฺถํ สฺวปฺเน ทฺฤษฺฏวานฺฯ
ACT.9.13	ตสฺมาทฺ อนนิย: ปฺรตฺยวทตฺ เห ปฺรโภ ยิรูศาลมิ ปวิตฺรโลกานฺ ปฺรติ โส'เนกหึสำ กฺฤตวานฺ;
ACT.9.14	อตฺร สฺถาเน จ เย โลกาสฺตว นามฺนิ ปฺรารฺถยนฺติ ตานปิ พทฺธุํ ส ปฺรธานยาชเกภฺย: ศกฺตึ ปฺราปฺตวานฺ, อิมำ กถามฺ อหมฺ อเนเกษำ มุเขภฺย: ศฺรุตวานฺฯ
ACT.9.15	กินฺตุ ปฺรภุรกถยตฺ, ยาหิ ภินฺนเทศียโลกานำ ภูปตีนามฺ อิสฺราเยโลฺลกานาญฺจ นิกเฏ มม นาม ปฺรจารยิตุํ ส ชโน มม มโนนีตปาตฺรมาเสฺตฯ
ACT.9.16	มม นามนิมิตฺตญฺจ เตน กิยานฺ มหานฺ เกฺลโศ โภกฺตวฺย เอตตฺ ตํ ทรฺศยิษฺยามิฯ
ACT.9.17	ตโต 'นนิโย คตฺวา คฺฤหํ ปฺรวิศฺย ตสฺย คาเตฺร หสฺตารฺปฺรณํ กฺฤตฺวา กถิตวานฺ, เห ภฺราต: เศาล ตฺวํ ยถา ทฺฤษฺฏึ ปฺราปฺโนษิ ปวิเตฺรณาตฺมนา ปริปูรฺโณ ภวสิ จ, ตทรฺถํ ตวาคมนกาเล ย: ปฺรภุยีศุสฺตุภฺยํ ทรฺศนมฺ อททาตฺ ส มำ เปฺรษิตวานฺฯ
ACT.9.18	อิตฺยุกฺตมาเตฺร ตสฺย จกฺษุรฺภฺยามฺ มีนศลฺกวทฺ วสฺตุนิ นิรฺคเต ตตฺกฺษณาตฺ ส ปฺรสนฺนจกฺษุ รฺภูตฺวา โปฺรตฺถาย มชฺชิโต'ภวตฺ ภุกฺตฺวา ปีตฺวา สพโลภวจฺจฯ
ACT.9.19	ตต: ปรํ เศาล: ศิไษฺย: สห กติปยทิวสานฺ ตสฺมินฺ ทมฺเมษกนคเร สฺถิตฺวา'วิลมฺพํ
ACT.9.20	สรฺวฺวภชนภวนานิ คตฺวา ยีศุรีศฺวรสฺย ปุตฺร อิมำ กถำ ปฺราจารยตฺฯ
ACT.9.21	ตสฺมาตฺ สรฺเวฺว โศฺรตารศฺจมตฺกฺฤตฺย กถิตวนฺโต โย ยิรูศาลมฺนคร เอตนฺนามฺนา ปฺรารฺถยิตฺฤโลกานฺ วินาศิตวานฺ เอวมฺ เอตาทฺฤศโลกานฺ พทฺธฺวา ปฺรธานยาชกนิกฏํ นยตีตฺยาศยา เอตตฺสฺถานมปฺยาคจฺฉตฺ เสอว กิมยํ น ภวติ?
ACT.9.22	กินฺตุ เศาล: กฺรมศ อุตฺสาหวานฺ ภูตฺวา ยีศุรีศฺวเรณาภิษิกฺโต ชน เอตสฺมินฺ ปฺรมาณํ ทตฺวา ทมฺเมษกฺ-นิวาสิยิหูทียโลกานฺ นิรุตฺตรานฺ อกโรตฺฯ
ACT.9.23	อิตฺถํ พหุติเถ กาเล คเต ยิหูทียโลกาสฺตํ หนฺตุํ มนฺตฺรยามาสุ:
ACT.9.24	กินฺตุ เศาลเสฺตษาเมตสฺยา มนฺตฺรณายา วารฺตฺตำ ปฺราปฺตวานฺฯ เต ตํ หนฺตุํ ตุ ทิวานิศํ คุปฺตา: สนฺโต นครสฺย ทฺวาเร'ติษฺฐนฺ;
ACT.9.25	ตสฺมาตฺ ศิษฺยาสฺตํ นีตฺวา ราเตฺรา ปิฏเก นิธาย ปฺราจีเรณาวาโรหยนฺฯ
ACT.9.26	ตต: ปรํ เศาโล ยิรูศาลมํ คตฺวา ศิษฺยคเณน สารฺทฺธํ สฺถาตุมฺ ไอหตฺ, กินฺตุ สรฺเวฺว ตสฺมาทพิภยุ: ส ศิษฺย อิติ จ น ปฺรตฺยยนฺฯ
ACT.9.27	เอตสฺมาทฺ พรฺณพฺพาสฺตํ คฺฤหีตฺวา เปฺรริตานำ สมีปมานีย มารฺคมเธฺย ปฺรภุ: กถํ ตไสฺม ทรฺศนํ ทตฺตวานฺ ยา: กถาศฺจ กถิตวานฺ ส จ ยถากฺโษภ: สนฺ ทมฺเมษกฺนคเร ยีโศ รฺนาม ปฺราจารยตฺ เอตานฺ สรฺวฺววฺฤตฺตานฺตานฺ ตานฺ ชฺญาปิตวานฺฯ
ACT.9.28	ตต: เศาลไสฺต: สห ยิรูศาลมิ กาลํ ยาปยนฺ นิรฺภยํ ปฺรโภ รฺยีโศ รฺนาม ปฺราจารยตฺฯ
ACT.9.29	ตสฺมาทฺ อนฺยเทศียโลไก: สารฺทฺธํ วิวาทโสฺยปสฺถิตตฺวาตฺ เต ตํ หนฺตุมฺ อเจษฺฏนฺตฯ
ACT.9.30	กินฺตุ ภฺราตฺฤคณสฺตชฺชฺญาตฺวา ตํ ไกสริยานครํ นีตฺวา ตารฺษนครํ เปฺรษิตวานฺฯ
ACT.9.31	อิตฺถํ สติ ยิหูทิยาคาลีลฺโศมิโรณเทศียา: สรฺวฺวา มณฺฑโลฺย วิศฺรามํ ปฺราปฺตาสฺตตสฺตาสำ นิษฺฐาภวตฺ ปฺรโภ รฺภิยา ปวิตฺรสฺยาตฺมน: สานฺตฺวนยา จ กาลํ เกฺษปยิตฺวา พหุสํขฺยา อภวนฺฯ
ACT.9.32	ตต: ปรํ ปิตร: สฺถาเน สฺถาเน ภฺรมิตฺวา เศเษ โลทฺนครนิวาสิปวิตฺรโลกานำ สมีเป สฺถิตวานฺฯ
ACT.9.33	ตทา ตตฺร ปกฺษาฆาตวฺยาธินาษฺเฏา วตฺสรานฺ ศยฺยาคตมฺ ไอเนยนามานํ มนุษฺยํ สากฺษตฺ ปฺราปฺย ตมวทตฺ,
ACT.9.34	เห ไอเนย ยีศุขฺรีษฺฏสฺตฺวำ สฺวสฺถมฺ อการฺษีตฺ, ตฺวมุตฺถาย สฺวศยฺยำ นิกฺษิป, อิตฺยุกฺตมาเตฺร ส อุทติษฺฐตฺฯ
ACT.9.35	เอตาทฺฤศํ ทฺฤษฺฏฺวา โลทฺศาโรณนิวาสิโน โลกา: ปฺรภุํ ปฺรติ ปราวรฺตฺตนฺตฯ
ACT.9.36	อปรญฺจ ภิกฺษาทานาทิษุ นานกฺริยาสุ นิตฺยํ ปฺรวฺฤตฺตา ยา ยาโผนครนิวาสินี ฏาพิถานามา ศิษฺยา ยำ ทรฺกฺกำ อรฺถาทฺ หริณีมยุกฺตฺวา อาหฺวยนฺ สา นารี
ACT.9.37	ตสฺมินฺ สมเย รุคฺนา สตี ปฺราณานฺ อตฺยชตฺ, ตโต โลกาสฺตำ ปฺรกฺษาโลฺยปริสฺถปฺรโกษฺเฐ ศายยิตฺวาสฺถาปยนฺฯ
ACT.9.38	โลทฺนครํ ยาโผนครสฺย สมีปสฺถํ ตสฺมาตฺตตฺร ปิตร อาเสฺต, อิติ วารฺตฺตำ ศฺรุตฺวา ตูรฺณํ ตสฺยาคมนารฺถํ ตสฺมินฺ วินยมุกฺตฺวา ศิษฺยคโณ เทฺวา มนุเชา เปฺรษิตวานฺฯ
ACT.9.39	ตสฺมาตฺ ปิตร อุตฺถาย ตาภฺยำ สารฺทฺธมฺ อาคจฺฉตฺ, ตตฺร ตสฺมินฺ อุปสฺถิต อุปริสฺถปฺรโกษฺฐํ สมานีเต จ วิธวา: สฺวาภิ: สห สฺถิติกาเล ทรฺกฺกยา กฺฤตานิ ยานฺยุตฺตรียาณิ ปริเธยานิ จ ตานิ สรฺวฺวาณิ ตํ ทรฺศยิตฺวา รุทตฺยศฺจตสฺฤษุ ทิกฺษฺวติษฺฐนฺฯ
ACT.9.40	กินฺตุ ปิตรสฺตา: สรฺวฺวา พหิ: กฺฤตฺวา ชานุนี ปาตยิตฺวา ปฺรารฺถิตวานฺ; ปศฺจาตฺ ศวํ ปฺรติ ทฺฤษฺฏึ กฺฤตฺวา กถิตวานฺ, เห ฏาพีเถ ตฺวมุตฺติษฺฐ, อิติ วากฺย อุกฺเต สา สฺตฺรี จกฺษุษี โปฺรนฺมีลฺย ปิตรมฺ อวโลโกฺยตฺถาโยปาวิศตฺฯ
ACT.9.41	ตต: ปิตรสฺตสฺยา: กเรา ธฺฤตฺวา อุตฺโตลฺย ปวิตฺรโลกานฺ วิธวาศฺจาหูย เตษำ นิกเฏ สชีวำ ตำ สมารฺปยตฺฯ
ACT.9.42	เอษา กถา สมสฺตยาโผนครํ วฺยาปฺตา ตสฺมาทฺ อเนเก โลกา: ปฺรเภา วฺยศฺวสนฺฯ
ACT.9.43	อปรญฺจ ปิตรสฺตทฺยาโผนครียสฺย กสฺยจิตฺ ศิโมนฺนามฺนศฺจรฺมฺมการสฺย คฺฤเห พหุทินานิ นฺยวสตฺฯ
ACT.10.1	ไกสริยานคร อิตาลิยาขฺยไสนฺยานฺตรฺคต: กรฺณีลิยนามา เสนาปติราสีตฺ
ACT.10.2	ส สปริวาโร ภกฺต อีศฺวรปรายณศฺจาสีตฺ; โลเกโภฺย พหูนิ ทานาทีนิ ทตฺวา นิรนฺตรมฺ อีศฺวเร ปฺรารฺถยาญฺจเกฺรฯ
ACT.10.3	เอกทา ตฺฤตียปฺรหรเวลายำ ส ทฺฤษฺฏวานฺ อีศฺวรไสฺยโก ทูต: สปฺรกาศํ ตตฺสมีปมฺ อาคตฺย กถิตวานฺ, เห กรฺณีลิยฯ
ACT.10.4	กินฺตุ ส ตํ ทฺฤษฺฏฺวา ภีโต'กถยตฺ, เห ปฺรโภ กึ? ตทา ตมวทตฺ ตว ปฺรารฺถนา ทานาทิ จ สากฺษิสฺวรูปํ ภูเตฺวศฺวรสฺย โคจรมภวตฺฯ
