MAT.1.1	Mezíŋ pàmangʉa njʉ̀’ Yěsô Kristo gẅie aa na ngẅɛ fùɔ Ndavíd, éfóo na ngẅɛ Ábalam e mɔɔn:
ROM.15.2	Á zɛ́te ngie wɔ̌wɔ́ɔ tsetsɛ̀ɛ pege fa’ pá’ à ge gÿo mmó gie á poŋ petsɔ́ pʉ̀a, pú’u ńdɔgɔ ńtsɔ́ɔn nò mbòŋo ná pɔ́b, é lɔg kẅéte wɔ́b pɔ́ kẅi’i ńzáb ntʉ́m nà Ssé. 
ROM.15.3	Kristo la zɔɔn tè fa’ pɔ́ mmó gie á poŋ pɔ́ ndà’ yé wɔ́. Tà ńcʉ́’ pú’u, mbà à la zẅíŋe mmó gie mé gɔɔn tsɛ̀ɛ ŋwà’ne Ssé ngie: «Nzòon pà zoonte gú la gwe twó mèŋ». 
ROM.15.4	Á zɔɔn ńgwaa gwɔ́, mbà kɔ̀ɔkɔ́ɔ gie mé la lá’ ńtʉ́ njÿó ńŋwe’e tsɛ̀ɛ ŋwà’ne Ssé, mé lɔ́ɔn ńŋwe’e pɔ́ lélɔgɔ ńnéŋe ńzí’i wégè mmó, légwɔ́ gie á ge lɔg pá’ á ne ńkẅiŋte wégè, ḿbiŋ ne ńgÿo ngie tà pege kʉ́a, pege zsé ngie pege gẅiin mmó gie e Ssé la ka’a mbwo pege. 
ROM.15.5	Mèŋ ne ńdúɔ mbwo Ssé ngie yé gẅie à kẅiŋte wégè, ńgÿo ngie tà pege kʉ́a, á gÿo pi gẅiin tà’ nkwaŋá tsetsɛ̀ɛ pi, á lɔgɔ pú’u, ńgwɔ́ mmó gie Yěsô Kristo la zí’i gẅí. 
ROM.15.6	À cʉa pú’u, pi lɔgɔ tà’ ncwò, ńdɔgɔ tà’ ngyè ńgu’te Ssé Tá pà Cʉ̀apʉ̀a wege Yěsô Kristo.
ROM.15.7	Pú’u la, wɔ̌wɔ́ɔ tsetsɛ̀ɛ pi wɔ́ zẅíŋ petsɔ́ pʉ̀a lejʉ́ŋ yé, ndʉŋ ndʉŋ pá’ Kristo la zẅíŋe gẅi lejʉ́ŋ yé, pi gÿo pú’u, epʉ̀a gyá ńgu’te Ssé. 
ROM.15.8	Áa mmó gie á la gÿo Kristo tó fa’a mbwo pà Yuda, légÿo menò mie e Ssé la ka’a mbwo pà mangʉa njʉ’ pɔ́b pumte. Ndʉŋ ndʉŋ pá’ kɔ̀ɔkɔ́ɔ gie e Ssé gɔɔn wɔ́ ké ḿbumte pumte. 
ROM.15.9	Kristo lɔ̌ɔn ńgíŋe ńtóo légwɔ́ gie epʉ̀a pie é té pà Yuda wɔ́ ge gu’te Ssé é tíi pòŋo ntʉ́m yé ná pɔ́b. Á zɔɔn ńgwaa gwɔ́ ŋwà’ne Ssé gɔɔn ngie:
ROM.15.9	Áa mmó gie á ge gÿo mèŋ n tyé tsetsɛ̀ɛ pʉ̀a pie é té pà Yuda wɔ́ ńgu’te gú
ROM.15.9	MÀbiŋ ńzɔb ńgu’te lezíŋ shú.
ROM.15.10	Ŋwà’ne Ssé gíŋe ńgɔɔn ngie:
ROM.15.10	Pi pʉ̀a pie é té pà Yuda wɔ́, pi kág.
ROM.15.10	Pia pʉ̀a Cʉ̀apʉ̀a temte ḿbú ńkág.
ROM.15.11	Á gíŋe ńgɔɔn ngie:
ROM.15.11	Pi melá’ mie é té pà Yuda wɔ́, pi gu’te Cʉ̀apʉ̀a.
ROM.15.11	Á poŋ ngie pʉ̀a melá’ ntsèm pú ńkwé’e lezíŋ Cʉ̀apʉ̀a ńnáa tÿǒ.
ROM.15.12	Nyìŋ ná ngẅɛ̀ ndá Jesé ge lá’ tó.
ROM.15.12	É gwɔ́ nyìŋ gẅie à ge sá’ pʉ̀a pie é té pà Yuda wɔ́
ROM.15.12	Pɔ́ tÿɔ́g nÿɔ́g mɔ́b pɔ́ ná yé, ńne ńzẅí’te ngie à gÿo pɔ́ gwɔ́ wó.
ROM.15.13	Pú’u, mèŋ n ne ńtsɔ́ɔn ngie e Ssé gẅie yé zɔ gÿo tá mé ńnéŋe ne ńzẅí’te mmó, à cʉa ná pá’ pi záb ntʉ́m ná yé, ńgÿo lekág pɔ́ sẅéte à pú ńjÿó ntʉ́m gẅí, ńzsé ngie Zẅìge Ndʉalʉ̌a ge lɔg metʉ̀ mé é gÿo pi gwɔ́ kwà’ pà ńnéŋe ńzẅí’te mmó gie Ssé la ká’.
ROM.15.14	Mefɛ́ pɔ́ɔn, kwà’ mèŋ n ne ńzsé ngie pi gẅiin pòŋo ntʉ́m tɛ’, ńne ńnyɛte ńzsé mmó gie á zɛ́te ngie mé zsé, ḿbiŋ ńku’u létÿɔ́gte mennɛ́ mí pi né pi. 
ROM.15.15	N ne zsé pú’u tá’, n gʉ̌a nà tsɔ́ mejʉ’ tsɛ̀ɛ yɔɔn ŋwà’ne, ńgyá ngie n ge nyɛte gɔɔn tsɔ́ menò, lélɔg ńkímte gẅi menò mie mé la zí’i gẅí. Mèŋ n gɔɔn pú’u, ńcʉa ná pá’ e Ssé la cÿó gem yɔ́ɔn, 
ROM.15.16	ńdɔgɔ wɔ̀ɔn ńgÿo nyìŋ gẅie à ge ne fa’a fà’ Yěsô Kristo á nùɔ pʉ̀a pie é té pà Yuda wɔ́. À la tsɔ́’ɔ wɔ̀ɔn légwɔ́ gie n ge cʉ́’ʉ tsẅii pɔ́ nkʉ̀ mbòŋo mbwo pɔ́b, Zẅìge Ndʉalʉ̌a lɔgɔ wɔ́b ńgÿo pʉ̀a Ssé, mèŋ n náa wɔ́b mbwo Ssé, pɔ́ gwɔ́ pá’ shúm pwɔ́’ sie é poŋ Ssé. 
ROM.15.17	Mèŋ n dɔg pá’ n da nnɛ́ ná Yěsô Kristo, ńku’u lélɔgɔ fa’a Ssé gie mèŋ n ne fa’a ńka’te. 
ROM.15.18	Á nue n dɔɔn ńgɔɔn kɔ́ wɔ́ gie n dǎ gÿo ná fa’a Ssé, mbà á gwɔ́ pɔ́ gie Kristo zɔ la lɔgɔ wɔ̀ɔn ńgÿo. Pú’u, légÿo pʉ̀a pie é té pà Yuda wɔ́ pɔ́ jú’ ncwò Ssé, á cʉa nà shwóŋè gie mèŋ n gɔɔn mbɔɔ ná mefà’ mie mèŋ fa’a, 
ROM.15.19	ńcʉa nà meliŋé menò lâ menò mmɔɔn mmɔɔn, ńgíŋe ńcʉa nà metʉ̀ Zẅìge Ssé. Yɔɔn ee ntí gie n da lɔg ńnyɛte ńtsẅi nkʉ̀ mbòŋo Kristo jʉ’ ntsèm, léfó Yerósalem ńgʉa ńkúu Ilirie. 
ROM.15.20	Tá’, n da kag tʉ̀ léké ńtsẅi Nkʉ̀ Mbòŋo pɔ́ jʉ’ gie mé zɔ̌ɔn kaa Kristo wó kíme, ḿbɔ́gɔ lékwɛ́ ndá nà cÿǒ ndá gie tsɔ̌ nyìŋ ndyɛ̀’ɛ ka nuŋe. 
ROM.15.21	N dɔ̌ɔn ńdɔgɔ pú’u, ńgÿo pá’ ŋwà’ne Ssé ne ńgɔɔn ngie:
ROM.15.21	Pʉ̀a pie mé la tè shwóŋó wɔ́b nò ná yé wɔ́ pɔ́ ge záb lejÿɔ́g ná yé.
ROM.15.21	Epʉ̀a pie pɔ́ la tè jú’u tsɔ́ nò ná yé wɔ́, ge gÿo jú’.
ROM.15.22	Legwǎ ńgiŋ ńtsẅi Nkʉ̀ Mbòŋo áa mmó gie á la vele wɔ̀ɔn mengʉ̀a tà ńgyɔ́ɔn létó ńgyá gẅí. 
ROM.15.23	Tá á ké ńgwɔ́ nà fʉ̀’ɔɔn, mbà mèŋ n kéen ḿmaga fà’ yɔ́ɔn ná mɔɔn mepàga ngwòŋ, ée fʉ̀’ɔɔn ńgwɔ́ mengù’ tà ńgyɔ́ɔn pá’ mèŋ n ne ńtsɔ́ɔn létó ńgyá gẅí. 
ROM.15.24	Mèŋ n ké ne ńgyá fʉ̀’ɔɔn ngie mèŋ n ge gwɔ́ gʉa Spana, étóo lá’ pi. Mèŋ n zɔɔn ne ńtsɔ́ɔn légwɔ́ cʉa, ńgyá gẅí, pi kẅéte wɔ̀ɔn légʉa wó. Á ge gÿo wɔ́ lêkɔ́ wɔ́ pege gÿo ḿbú ńná’a ńnéŋe méjʉ’. 
ROM.15.25	Tá’ áa nà fʉ̀’ɔɔn mèŋ n ne ńgee nê Yerósalem léná nkáb mbwo pʉ̀a Ssé pie ée tsɛ̀ɛ yɛ̌ tÿǒsoŋ. 
ROM.15.26	Á nue pʉ̀a Kristo pie ée Makedonia mbɔɔ pe Akay ka gyǎ ngie pɔ́ ge ma’ nkáb lɔg kẅéte pʉ̀a Kristo pie ée Yerósalem, ńgwɔ́ mepóŋ. 
ROM.15.27	Pɔ́ zɔ ka pʉlé ńgyá pú’u tá’, é zɔɔn ńgwɔ́ pɔ́ njǔ gie pɔ́ gẅiin létoŋo mbwo pɔ́b. Á nue á lɔɔn ńgwɔ́ gie pʉ̀a pie é té pà Yuda wɔ́ kéen ńgẅiin yɔ́b mmó nà shúm sie Ssé la pu’ ssé ńná pɔ́ né pà Yuda, mbà pɛ̌ pʉ̀a gẅiin pá’ pɔ́ ge gʉa ná shúm sie ée sɔ́b, é pi tsɔ́ é ná mé lɔg ńkẅéte pà Yuda. 
ROM.15.28	Mèŋ n ge gÿo gwɔ́ tà gʉa cʉ́me yɔɔn nkáb gie mé ka ma’ lɔɔn, é gʉa Spana, é gwɔ́ gʉa cʉa yé lá’ pi. 
ROM.15.29	M biŋ ne ńzsé ngie n ge gÿo tó, e Ssé cʉa ná mèŋ, ńnéŋ mbʉ́lè ná pi tɛ’. 
ROM.15.30	Mefɛ́ pɔ́ɔn, á cʉa ná Cʉ̀apʉ̀a wege Yěsô Kristo mbɔɔ ná pá’ a Zẅìge Ndʉalʉ̌a ne ńgÿo pege gẅiin nkwòŋe tsetsɛ̀ɛ pege la, mèŋ sẅíŋte gẅi ngie pi lɔgɔ lésẅíŋte Ssé ńkẅéte wɔ̀ɔn. Pi sẅíŋte Ssé nà twó yɔ́ɔn, ńcʉ́’ʉ lésẅíŋte, ésẅíŋte lê ngwòŋ ntʉ́m gẅi ntsèm, 
ROM.15.31	légwɔ́ gie n tè gwe ná mbwo pʉ̀a Jẅidea pie pɔ́ tě ńzába ntʉ́m ná Kristo wɔ́ wɔ́, ńgíŋ sẅíŋte Ssé ngie à gÿo pʉ̀a Kristo pie ée Yerósalem lɔg ntʉ́m mbòŋo ńkẅé mmó gie ń dɔgɔ ńgee wó lékẅéte wɔ́b. 
ROM.15.32	Pú’u, n gwɔ́ tóo mbʉ̀a pi, ntʉ́m wɔ̀ɔn ne ńkága, e Ssé zẅíŋ, mbà n ge nèŋe tsetsɛ̀ɛ pi, é zẅɛ́te. 
ROM.15.33	Á poŋ ngie Ssé gẅie à náa sẅéte à ne ńgwɔ́ né pi metsèm. 
ROM.16.1	N cʉmé fɛ́ wege we manzwě gẅie mé tóŋo yé lé Febée á mbwo pi, à fa’a mefà’ tsɛ̀ɛ ndà cú’tè pʉ̀a Kristo gie aa tÿǒsoŋo Senkeré. 
ROM.16.2	Pi lɔg lezíŋ Cʉ̀apʉ̀a ńkúe yé nà ntí gie pʉ̀a Kristo gẅiin lékúe nyìŋ pú’u. Pi tyé pá’ yɛ̌ nò wɔ́ lɔɔn ńcʉa yé, tà á ga’te mbwo pi, pi kẅéte yé mǒ. Kwà’ yé léen ńkẅéte pʉ̀a tɛ’, ńgíŋ ńkẅéte wɔ̀ɔn yɔ́ɔn. 
ROM.16.3	Pi tsyɛ’te Piriska pɔ́ Akilas ńná né mèŋ, ée pʉ̀a pie pega pɔ́ pǔ fa’a fà’a Yěsô Kristo. 
ROM.16.4	Á ka cʉ́’ʉ méjʉ’ pɔ́ kwé nà twó yɔɔn. Mèŋ zɔ tè ndà’ nyìŋ gẅie yɔɔn nò ńnéŋe ḿboŋo yé wɔ́. Á gíŋe ḿboŋ mbɔɔ mecú’tè pʉ̀a Kristo mie ée tsɛ̀ɛ melá’ mie é té me pà Yuda wɔ́. 
ROM.16.5	Pi gíŋe ńtsyɛ’te cú’tè pʉ̀a Kristo gie áa ndá pɔ́b.
ROM.16.5	Pi tsyɛ’te Epenete, á fɛ́ wɔ̀ɔn we ntʉ̀ nzẅìŋ. Àa ndùŋ mvfò nyìŋ lézáb ntʉ́m ná Kristo á tsɛ̀ɛ pàga ngwòŋ Azia. 
ROM.16.6	Pi tsyɛ’te Malîɛ. À ka téŋe zì’i tɛ’ ńtí gẅí. 
ROM.16.7	Pi tsyɛ’te Andelonikus pɔ́ Zunias. Pega pɔ́ pǔ ńgwɔ́ pà Yuda, mbà pega pɔ́ ka pǔ ńgwɔ́ ndá tsǎŋ. Pɔ́ ée tsetsɛ̀ɛ megàŋ ntúm mé kwoŋo nò yɔ́b tɛ’. Pɔ́ la zɔɔn ḿvɔg ńgwɔ́ pʉ̀a Kristo tá mèŋ n gÿo ńgwɔ́ yɔ́ɔn.
ROM.16.8	Mèŋ n gǐŋ ńtsyɛ’te Ampliatus. Àa fɛ́ wɔ̀ɔn we ntʉ̀ nzẅìŋ nzèm Cʉ̀apʉ̀a. 
ROM.16.9	Pi tsyɛ’te Wirbiŋ, pega pɔ́ zɔ pǔ fa’a fà’a Kristo, ńtsyɛ’te mbɔɔ fɛ́ wɔ̀ɔn we ntʉ̀ nzẅìŋ Stakis. 
ROM.16.10	Pi tsyɛ’te Apelès, à ka nyɛ̌ ngie àa kwà’ nyìŋ Kristo. Pi tsyɛ’te pʉ̀a ndá Aristobul. 
ROM.16.11	Pi tsyɛ’te 
ROM.16.12	Pi tsyɛ’te Tirifene pɔ́ fɛ́ we Tirifose, ée pànzwě pie pɔ́ fa’a fà’a Cʉ̀apʉ̀a tɛ’. Pi tsyɛ’te Pɛrsid. Àa ntʉ̀ nzẅìŋ fɛ́ wɔ̀ɔn we manzwě. À ka fa’a yé fà’a Cʉ̀apʉ̀a tɛ’.
ROM.16.13	Mèŋ n tsyɛ’té Rẅifẅis. Àa nyìŋ gẅie Cʉ̀apʉ̀a ka tsɔ’ɔ́ yé á piŋ ńnéŋe twó nà fà’ yé tɛ’. Pi gíŋ ńtsyɛ’te mbɔɔ má we, má we ŋwɛ́ gǐŋ ńgwɔ́ má wɔ̀ɔn yɔ́ɔn. 
ROM.16.14	Pi tsyɛ’te Asinkelite, lê Flégon, lê Hermes, lê Patfobas, lê Hermas, mbɔɔ mefɛ́ mefɛ́ pie pâ pɔ́ gwɔ́. 
ROM.16.15	Pi tsyɛ’te Filolog, lê Zulius, lê Neré tà mbɔɔ fɛ́ we wé manzwě, ńgÿo Olimpas, tà mbɔɔ pʉ̀a Kristo metsèm pie pâ pɔ́ gwɔ́. 
ROM.16.16	Pi tsyɛ’te mennɛ́ mí, ńcʉ́’ʉ létsyɛ’te, ńtáŋte mennɛ́ mí nà ntí ye pʉ̀a Ssé. Mecú’tè pʉ̀a Kristo metsèm ná wɔɔn shÿó pǔ ńtsyɛ’te gẅí.
ROM.16.17	Mefɛ́ pɔ́ɔn, mèŋ n ge gɔɔn né pi ngie pi pɔ́ɔn pʉ̀a pie é ma’a fàgte tsetsɛ̀ɛ pi, ńdɔgɔ pá’ pɔ́ lʉ’ʉ mmó gie mé la zí’i gẅi ná Kristo, ńgÿo pʉ̀a fʉa mánzsè. Pi kÿo pɛ̌ pʉ̀a. 
ROM.16.18	Á nue yɛ̌ ntí pʉ̀a tě fa’a fà’a Cʉ̀apʉ̀a wege Yěsô Kristo wɔ́, pɔ́ tsɔ́ɔn pɔ́ lepfòm sɔ́b. Pɔ́ lɔgɔ shwóŋè mbʉ́lè pʉlé mbɔɔ shwóŋè lʉte, éfʉte pʉ̀a pie legyè sɔ́b vɔ́g vɔ̌g. 
ROM.16.19	Á gʉa ná pi, pʉ̀a metsèm ne ńzsé ngie pi jú’ ncwò Cʉ̀apʉ̀a. Tà ntʉ́m wɔ̀ɔn ńnéŋe nkág kág nà mmó gie pi ne ńgÿo. Tá’ mèŋ n ne ńtsɔ́ɔn ngie pi gẅiin zsě nò mbòŋo lélɔg ńgÿo nò mbòŋo, ḿbiŋ ńnéŋe ńgwɔ́ pʉ̀a pie pɔ́ lɔgɔ lékÿo nò tepòŋ ńgwɔ́ pàtè 
ROM.16.20	Pi lɔɔn ńgÿo pá’ɔɔn, mbà e Ssé gẅie à náa sẅéte, ge ma’a Sátà ssé, pi lɔg mekwò ńnéŋte yé. Cʉ̀apʉ̀a wege Yěsô Kristo ne ńgwɔ́ né pi
ROM.16.21	Timoté gẅie peg yé fa’a, à tsyɛ’té gẅí. Lusius mbɔɔ Jasoŋ mbɔɔ Sosipatɛɛ, pie pega pɔ́ pǔ ńgwɔ́ pà Yuda pɔ́ tsyɛ’té gẅi yɔ́b.
ROM.16.22	Mèŋ Tertilus gẅie mé tsẅǐ ngie mèŋ n ŋwe’e yɔɔn ŋwà’ne, n dɔ̌g pá’ n da nnɛ́ ná Cʉ̀apʉ̀a gẅie à léen ńtemte wégè, ńtsyɛ’te gẅi yɔ́ɔn.
ROM.16.23	Gaẅis gẅie à kúe wɔ̀ɔn, à tsyɛ’té gẅí, àcú’tè pʉ̀a Kristo áa ndá yé. Eraste, gẅie aa tÿǒsoŋ ńgwɔ́ ndè’e nkáb, mbɔɔ fɛ́ wege Kartẅis pɔ́ pǔ ńtsyɛ’te gẅí. [ 
ROM.16.24	Cʉ̀apʉ̀a wege Yěsô Kristo ne ńgwɔ́ né pi metsèm. 
ROM.16.25	Pege gu’te Ssé. Yé zɔ ku’u légÿo pi tʉte tʉte nzèm yé. Nkʉ̀ Mbòŋo gẅie mèŋ n tsẅii é gɔɔn nò ná Yěsô Kristo, é ge ne fa’a yɛ̌ fà’. E Ssé lɔgɔ wɔɔn Nkʉ̀ Mbòŋo, ńnyɛɛ mmó gie à la zába ná Kristo, mbà á ka zɔ̌ɔn ńgwɔ́ pɔ́ lelyěen tà fó taa mángù’. 
ROM.16.26	Á piŋ ńgwɔ́ fʉ̀’ɔɔn, mbà á kéen ńkẅɛɛ mángyɛ̌. Pá’ Ssé la tsẅi la, mé ée fʉ̀’ɔɔn ne fóo ná mmó gie pà 
ROM.16.27	E Ssé zɔ zsé nó gílé yé. Pege cʉa ná Yěsô Kristo ńgu’te yé nà ngù’ nkɔ́ɔn nê nkɔ̌ɔn. 
1CO.1.1	Yɔɔn ŋwà’ne fóo mbwo mèŋ Pɔl ngàŋ ntúm Yěsô Kristo. E Ssé yé máŋwɛ́ zɔ la tsɔ́’ɔ wɔ̀ɔn ná we lekwòŋ ńdɔg ńgÿo wɛ̌. Fɛ́ wege Sostɛne aa yé ssé.
1CO.1.2	Mèŋ n ŋwe’e ńnáa mbwo cú’tè pʉ̀a Ssé á tÿǒsoŋo Korento, á wɔ́b pie e Ssé la laa wɔ́b nà Yěsô Kristo ńdɔgɔ wɔ́b ńgÿo pʉ̀a pé, ńzɛ́te mbwo pɔ́b ngie pɔ́ gwɔ́ kwà’ pʉ̀a pé. N náa yɔɔn ŋwà’ne mbɔɔ mbwo mânyìŋ ntsèm gẅie aa nzɔ̌ nzɔ̌ wɔ́, ńtóŋo lezíŋ Cʉ̀apʉ̀a wege Yěsô Kristo. À lɔgɔ pú’u, ńgíŋe ńgwɔ́ Cʉ̀apʉ̀a wɔ́b yɔ́b. 
1CO.1.3	Tá wege Ssé mbɔɔ Cʉ̀apʉ̀a Yěsô Kristo ne ńgwɔ́ né pi ḿbiŋ ne ńnéŋe sẅétè ntʉ́m pi.
1CO.1.4	Mèŋ ne ńnáa ndǎg mbwo Ssé fʉ̀’ ntsèm ńtí gẅí, á nà menò mbòŋo mie à ka lɔg ńcÿó gem gí, ńcʉa nà pá’ pia Yěsô Kristo kéen ńtemte. 
1CO.1.5	Pá’ pia kristo kéen ńtemte la, e Ssé ka fǒ pú’u, ńnáa fù’ ntsèm né pi. À ka gÿo pi ku’u léshwóŋó nò yé, ńgíŋ ńgÿo pi ku’u lézsé nò nénʉ́. 
1CO.1.6	Á fó ná pá’ mé ka shwóŋó gẅi nò gie mé zsé ná Kristo, pi zẅíŋ lê ntʉ́m gẅi ntsèm, 
1CO.1.7	tà áa fʉ̀’ɔɔn ńgwɔ́ mbwo pi pie pi ne ńzẅí’te fʉ̀’ gie Cʉ̀apʉ̀a wege Yěsô Kristo ge kẅɛ, atsɔ́ fù’ gie á fóo mbwo Ssé, tà pi nyé ne ḿmoŋe á té wó wɔ́. 
1CO.1.8	Yé Yěsô Kristo ge gÿo pi tʉte tʉte tà ndá’ ńcʉ́me, à lá’a lyɛ’ gie yé Cʉ̀apʉ̀a wege, ge lá’ gíŋe tó mé le ne ńda’a gẅi nà tsɔ́ mmó wɔ́. 
1CO.1.9	Yé Ssé gẅie à la tsɔ́’ɔ gẅi pá’ pi ge ńnéŋe fʉ̀’ ntsèm é la nnɛ́ nà Míŋ we Yěsô Kristo gẅie aa Cʉ̀apʉ̀a wege, aa ntě ńka’a mmó gie à ge gÿo ḿbiŋe ńkúbe wɔ́.
1CO.1.10	Mefɛ́ mefɛ́, n dɔ̌g lezíŋ Cʉ̀apʉ̀a wege Yěsô Kristo ńgɔɔn né pi ngie: Pi gwɔ́ tà’ ncwò, ńgie tà fàgte gwɔ́ tsetsɛ̀ɛ pi, ńgie pi gẅiin tà’ ntí lesaŋá nò, ńgẅiin tà’ nkwaŋá. 
1CO.1.11	Mefɛ́ pɔ́ɔn, mèŋ n zɔɔn ńgɔɔn pá’ɔɔn nue epʉ̀a nà ngẅɛ̀ Keloé ka shwóŋó wɔ̀ɔn nò ná pi, ngie fàgte kéen ńkúu tsetsɛ̀ɛ pi. 
1CO.1.12	N ka fó mǒ ńjú’ ngie awɔ̌wɔ́ɔ tsetsɛ̀ɛ pi ńcʉ́’ʉ shwóŋó pɔ́ nà ye ntí. Tsɔ̌ nyìŋ gwaa ne gɔɔn ngie aa nyìŋ we Pɔl, wetsɔ́ ne ńgɔɔn ngie aa nyìŋ we Apolos. Wetsɔ̌ gwɔ́ ne gɔɔn ngie aa nyìŋ Kéfas, wetsɔ́ ne ńgɔɔn ngie aa nyìŋ we Kristo. 
1CO.1.13	Kristo aa pá’ɔɔn, mbà à kéen ńgabte mbùm ye lá? Mé la kim pɔ́ Pɔl nà tÿǒ nkǐ ńtí gẅi lá? Kà pi la kẅé ntse pɔ́ nà lezíŋ Pɔl?
1CO.1.14	Mèŋ ne síe Ssé á nue é té ndà’ Gaẅis pɔ́ Krispus wɔ́, mbà tsɔ̌ nyìŋ gẅi la tè kẅé ntse mbwo mèŋ wɔ́. 
1CO.1.15	Pú’u lá, atsɔ̌ nyìŋ gẅie ngwɔ́ á gɔɔn ngie pi la kẅé ntse ńdɔgɔ pú’u, ńcʉ́’ʉ pʉ̀a pɔ́ɔn à tè wó wɔ́. 
1CO.1.16	Oon, n dege kɔ́, atsìŋe ndá Stefanas la gíŋe ńkẅé ntse mbwo mèŋ, é té ndà’ pú’u wɔ́, mbà mèŋ n kaa gíŋe ńzsé tsɔ̌ nyìŋ tsetsɛ̀ɛ pi gẅie à la kẅé ntse mbwo mèŋ wɔ́. 
1CO.1.17	Kristo la zɔɔn tè túmo wɔ̀ɔn ngie n gʉa ńgÿo pʉ̀a kẅé ntse mbwo mèŋ wɔ́. A là túmo wɔ̀ɔn pɔ́ ngie n gʉa ńtsẅi nkʉ̀ mbòŋo. Tá ńké lelɔg pɔ́ zse nò nyìŋ mésoŋ ńtsẅi wɔ́, ḿbɔ́gɔ légÿo metʉ̀ mie é fóo nà pá’ Kristo la kwé nà tÿǒ nkǐ é mag.
1CO.1.18	Mé zɔ́ɔn ńgɔɔn nò nà legwé Kristo nà tÿǒ nkǐ á gwɔ́ mbwo pʉ̀a pie pɔ́ ée nà mánzsè lepyé ńgwɔ́ pɔ́ nò ngàŋ lejÿɔ́g, tá ńké ńgʉa nà pege pie pege ee nà mánzsè letsẅɛ́, yɛ̌ nò gwɔ́ mbwó pege ńda’te pɔ́ metʉ̀ Ssé. 
1CO.1.19	E Ssé la zɔɔn ńgɔɔn tsɛ̀ɛ ŋwà’ne yé ngie: Mèŋ n ge gÿo tágte zse nò pazsé nò, é pyág legyè pʉ̀a pie legyè sɔ́b ée wó.
1CO.1.20	Anzse nò lɔgɔ pá’ɔɔn ńgíŋe ńgwɔ́ nzɔ̌? Anzse ŋwà’ne Ssé gwɔ́ nzɔ̌? Anzoŋo nò ná yɔɔn kème njÿó gwɔ́ yé nzɔ̌? E Ssé léen tè gÿo azsé nò tsɛ̀ɛ njÿó cʉ́’ menò pʉ̀a wɔ́ le?
1CO.1.21	Áa pú’u, pá’ɔɔn á nue pʉ̀a mesoŋ la tè lɔgɔ yɔ́b zse nò, ńzsé Ssé wɔ́, tà mbɔɔ pá’ e Ssé ne shʉ̀ashʉ̀a ńnyɛɛ zsé nò yé. Áa mmó gie á la gÿo e Ssé záb ngie à ge gÿo pʉ̀a pie pɔ́ zǎb ntʉ́m ná ye tsẅɛ́, éfó ná yɔɔn nò gie pege ne ńgɔɔn, epʉ̀a ne ńgyá ngie é gwɔ pɔ́ menò pʉ̀a lɔɔn. 
1CO.1.22	Pà Yuda ée nà wɔ́b nkwɔ’ɔ́ ńně ńzɛ́te ngie mé nyɛɛ mmó gie á la’te metʉ̀ Ssé. Pʉ̀a Gelekia ne ńzɛ́te mmó gie á la’te kwà’ zsé nò. 
1CO.1.23	Tá á ké ńgʉa ná peg, peg ne sá’a pɔ́ nò Kristo gẅie mé la kime yé nà tÿǒ nkǐ. Yɛ̌ nò gwɔ́ mbwo pà Yuda ńgwɔ́ nò gie ngwɔ́ mé zɔɔn le kím tà shwóŋó nyìŋ wɔ́, ńgwɔ́ mbwo pʉ̀a pie é té pà Yuda wɔ́ ńgwɔ́ pɔ́ menò pʉ̀a. 
1CO.1.24	Tá á gʉa mbwo pʉ̀a pie e Ssé tsɔ’ɔ́ wɔ́b, kà é gwɔ́ pɔ́ pà Yuda wɔ́, kà pʉ̀a pie é té pà Yuda wɔ́ wɔ́, Kristo la’te pá’ metʉ̀ Ssé ée pú’u, mbɔɔ pá’ zsè nò Ssé áa pú’u. 
1CO.1.25	Á nue ammó gie e Ssé gÿo nyìŋ mesoŋ gyá ngie áa nò pʉ̀a, azsé nò áa mǒ ńcʉa gie áa nà mmó gie nyìŋ mesoŋ gÿo. Ammó gie Ssé piŋ ńgÿo nyìŋ mesoŋ gyá ngie á pÿɛ pÿɛ̌, yɛ̌ gẅiin tʉ̀ ńcʉa we shúm sie nyìŋ mesoŋ gÿo.
1CO.1.26	Mefɛ́ mefɛ́, pi pie Ssé la tsɔ́’ɔ gẅí, pi gyá ntí gie pi lɔg ńgwɔ́, epʉ̀a pie mé ee tsɛ̀ɛ njÿó ńgyá ngie ée pàzsé nò, é té tsetsɛ̀ɛ pi tà ńgyɔ́ɔn wɔ́. Pàgẅiin metʉ̀ é té tsetsɛ̀ɛ pi tà ńgyɔ́ɔn wɔ́. Pàfó nà metsìŋe ndá memáa pʉ̀a piŋ ńké tè tsetsɛ̀ɛ pi tà ńgyɔ́ɔn wɔ́. 
1CO.1.27	Tá’, e Ssé la tsɔ́’ shúm sie njÿo gyǎ é gwɔ́ pɔ́ shúm pʉ̀a ńdɔg ńtém shʉ́ ná pàzsé nò, ńtsɔ́’ɔ mmó gie áa tsɛ̀ɛ njÿó ńgwɔ́ pɔ́ pepÿɛ́ ńdɔg ńtém shʉ́ ná sie é gẅiin tʉ̀. 
1CO.1.28	E Ssé la tsɔ́’ɔ mmó gie áa tsɛ̀ɛ njÿó á té tsɔ́ mmó ku’, ńkɔ́g kɔ́g, mé gwág gwǎg, ńdɔg ńzẅé nzẅìŋ gie mé kwǎŋ ngie áa mmó tɛ’. 
