MAT.1.1	Ñwaè' ca yi ce suñ aèmboè raèraâ Jisos Kraâis ce e m ba muu Dávïìd, Dávïìd aè ba muu Abraèhaêm.
ACT.26.4	Jus wááwá a rïìñ njáèá ñwáè ce máè m ba, ká' embe nfeè' máè m ba ghaèrñwáè a ce cu a máâ to' ker ba aè nfeè' ce máè m ce cu aè rla' Jáèrusaláèm. 
ACT.26.5	Woweèe a rïìñ máè ká' ese aè nfeè' njïìsaèp seê. Woweèe a ka' koñ aè rlaèa, aède' a ku laa ená máè m ba moè' efa múè beèe ce a ke geèe mcáâr aè njáèá njïì ce a ke loo neè yaèp Nyúè ka', a cu aèmboè ñwáè Farïìsïî. 
ACT.26.6	Máè táá mbena seè'ni aè mnsa' njobeè' máè byemi, a ce keè' buu ce Nyúè aè m kaè' neè viseèe btaê, 
ACT.26.7	aè ba buu ce viseèe mntáâ' ncoèp baa-aè-rrúèú a ce loo neè Nyúè neètú' ba neèmootïì, a ce keè' foñ ená a be koni vi. Taèr Mañgoèñ, yu njobeè' rbyemïì ca ce ená Jus a loèr máè aè mnsa'. 
ACT.26.8	Yi yu tatap neè weèe aè rbyemi ená Nyúè e ke fúr beèe ce a kweñger efa rkwe njoká?
ACT.26.9	“Má máè foñ aè m kwaè'shi máná máè ba geèe yuu wááwá ce aède' m geêe, aè rkani buu ce vi m ba kuu Jisoès aè rla' Nasaráèt. 
ACT.26.10	A yuu ce máè m geèe aè rla' Jáèrusaláèm. Máè m loo njïì ese beâe bgoèrgoèr efa múè ñgaâa tañshi tañshïì, a du a fa beèe Nyúè magoèr se aè shañ. Beèe a ka' ce yúshi woweèe, máè byemïì foñ. 
ACT.26.11	Máè m duè aè mndap mloo aè nfeè' aèñgoo aè rfa ñgá' neè woweèe, a gheter aè rgeèe tá woweèe a kani ená a be keèr byemi neè Jisos Kraâis ka'. Ntee yi m bep máè neè woweèe seê, máè du a fa ñgá' neè woweèe caar a ba' aè mlaâ' aè bto' mo'.
ACT.26.12	“AÈ ka' keèr ba aè nfeè' moè', máè ker nati a ce duè aè rla' Daèmaskoès, beâe bgoèrgoèr efa múè ñgaâa tañshi tañshïì a sañ ñwaè' a fa máè ñger ená m du koo woweèe. 
ACT.26.13	Taèr Mañgoèñ, nyúè aè ka' kuèu ñgoèñ, máè yá aèmboè rraa li raa embe buèu, mbe máâ nduè, ker ba aè nduè beèe ce weèr woweèe aè m ce duè. Rraa anaè li m raa a caa nyúè. 
ACT.26.14	Weèr wááwá aè gweñgeèr aè nsheè, máè yu' aèmboè njeèndoñ ce laèa neè máè aè li Hibruè enáê, ‘Soêl, Soêl, AÈ ce fa máè ñgá' njoká? Wáè ka' yá luèr ku túú kuèu njo, baná yi be yañ ba wáè.’ 
ACT.26.15	Máè beesïì mánáê, ‘Tataê, a wáè nda?’ Tata aè laa enáê, ‘A máè Jisoès ce aè ce jar neè ye naè. 
ACT.26.16	Naèti táá mbekïì, njobeè' máè vúè tá m bo ce wáè aè yaè ñwáè rfaè', ker ba aè ñwáè ce aè be ce suñ beèe buu ce wáè yá ese máè ntïìni na, ker ba vïì ce m be loè duèñshi wáè. 
ACT.26.17	M be fúr wáè embaè mmbo beèe Isráèl, ba embaè mmbo beèe enje jáá. 
ACT.26.18	M ce tuu wáè ená aè du mú' map mmir, gee tá woweèe a fúú efa túè'nji du aè rraa, lo enjeptii Sataèn du njeptii Nyúè, tá a bo foèosi woweèe efa yaèp buu bbebep, tá woweèe a koni dïì' aè múè beèe ce Nyúè aè geèe woweèe a ba brara njobeè' woweèe a byemi neè máè naè.’
ACT.26.19	“Yi ka' ba wa'a, ñkúú Agripaè, máè kani efa rgeèe yuu ce Nyúè aè m suñ máè aè njáèá rlo mo' naè ka'. 
ACT.26.20	Máè m káè' a fe'shi neè beâe aè rla' Daèmaskoès entoèmbïì, a ka' du a fe'shi aè rla' Jáèrusaláèm ba aè ñgoâñ Juèdiyaè, a ker fe'shi neè beèe enje jáá foñ ená woweèe a kupse, ma' yaèp buu bbebep, kúti aè mbeèp yïì Nyúè, gee buu ce vi ce duèñshi ená woweèe a kupse ghup. 
ACT.26.21	A mbuèu ce Jus a m koo máè mbe Ndaèp Nyúè a ce roèo aè ryú máè. 
ACT.26.22	Nyúè aè jaè' máè a ba' ntïìni na, máè táá taâa a ce feè'shi neè beâe bká'ká' ba beâe bgoèrgoèr. M ce laèa yuu mo' jáá caa efa yïì ce ñgaâa ncep ntuu Nyúè ba Musïìs a m laèa ená yi be keè ba ka'. 
ACT.26.23	Woweèe a m laèa ená Kraâis anaè be keè yá ñgá', ba ñwáè entoèmbïì aè rfúú efa rkwe, suñ neè yïì beèe ba beèe enje jáá aèmboè rraa ce li raa.”
ACT.26.24	Pol aè ka' ce laèa buu ca aè njáâá wa'a, Fástoès aè waa, a laa enáê, “Poêl, tu yi ce kar wáè embo! Ku' yo ñwaè' ce wáè yá'ni anaè yi geèe wáè ce baa.” 
ACT.26.25	Pol aè beesïì enáê, “Maèsaè Fástoès, tu yi ce kar máè embo ka', buu ce m ce laèa vi yu mini, a ba neè bfee-ñwáè. 
ACT.26.26	Ñkúú rïìñ buu ca. M ka' ce laèa neè ye m ker ce wáp yuu mo' ka'. Máè rïìñ neè mini-ñwáè ená e máñni mo' efa buu ca ka' njobeè' a m geèe vi ba aè bsúèti ka'. 
ACT.26.27	Ñkúú Agripaè, wáè byemi yuu ce ñgaâa ncep ntuu Nyúè a m laèa a? Máè rïìñ máná wáè byemi.” 
ACT.26.28	Agripaè aè laa neè Pol enáê, “AÂ kwaè'shi ená aède' aè ku lor nfeè' múcaècaèr wa'a, gee m ba ñwáè rbyemïì a?” 
ACT.26.29	Pol aè laa enáê, “Káè yu nfeè' yïû múcaèr áè, káè yu yïû njïìsaèp áè, m ce loo neè Nyúè máná wáè ker ba beèe wááwá ce a ce yu' yuu ce m ce laèa ntïìni na, a ba ba aèmboè má máè yu na, ke' ba ñgaâa shañ foñ aèmboè máè ka'.”
ACT.26.30	Ñkúú ba govanoè ba Báènïîs, ker ba bár beèe wááwá a natïì mbekïì. 
ACT.26.31	A ka' naèti duè, a seèesïî, a laa enáê, “Ñwáè ca ce geèe yuu mo' ce aède' a ba yú ye káè fa ye aè shañ ka'.” 
ACT.26.32	Agripaè aè laa neè Fástoès enáê, “Ñwáè ca aè ka' tá baè laèa ená ñkwe Rum a ñwáè ce e be sa' vi mnsa' ka', seèe aè ba maè'shi ye tá e duê.”
ACT.27.1	A ka' seèesi ená weèr Pol weèe be niñ mbe keñ ñgoèr duè aè to' Italeè, a lor Pol ba ñgaâa shañ mo' a fa neè tu neè bsoogáè rjeèe efa bkúr bsoogáè ñkwe Ruêm. A m ce too ñwáè ca ená Julïìyoès. 
ACT.27.2	Weèr aè m niñ mbe keñ ñgoèr ce aè m ba yïû aè dïì' ce a m ce too ená AÈdamituèm. Keñ anaè aè m táá aè rco'ti duè, ce táátá aè mla' moâ' aèwaâa roè aè ñgoâñ Áshaè. Weèr aè niñ mbo a ce duè. AÈristakoès ce aè m ba ñwáâ aè rla' Táèsaèlonikaâ aè ñgoâñ Máèsáèdonïìyaè aè m ba weèr woweèe. 
ACT.27.3	Túè' aè ka' raa, weèr aè ba' aè rla' Sidoèn. Julïìyoès aè gee ñgeâe boèñboñ neè Poêl. E m maè'shi ye e du a yá bkar vi tá woweèe a bo keè' aè ye. 
ACT.27.4	Weèr aè loâ aèfo a niñ mbe keñ a ce duè, fu' yi ka' ce vúâ aè mbeèp ce keñ aè m ce duè, weèr aè lá' aè mbeèp moâ' aè ñgoâñ Saiproès ce fu' yi m ce caèa ka'. 
ACT.27.5	Weèr aè ka' tuu roâ aè ñgoâñ Sïìlesïìyaè ba aè ñgoâñ Paèmfilïìyaè a du a ba' aè rla' Miraè aè ñgoâñ Lishaè. 
ACT.27.6	Weèr aè ka' baè' aèfo, tu neè bsoogáè rjeèe yi yá keñ yïû aè rla' AÈláèksandaè ce e m ce duè aè to' Italeè, a fa weèr mbo.
ACT.27.7	Weèr aè m ce duè múwáèá-múwáèá, a lor mnoèñ aèñgoo, a yá ñgá' seê, a ka' ba' aètútú rla' Kidoèm. Fu' yi m maè'shi ená weèr ba' aè rla' anaè ka', weèr aè lá' a du aè mbeèp moâ' aègee to' Kreât ce fu' yi m ce caèa ka'. Rla' Saèlmoneè li ba yi nje yáá. 
ACT.27.8	Keñ aè ce dii aèwaâa roè, weèr aè yá ñgá' seê, a ka' ba' aè dïì' ce a m ce too ená Fáá Háváèn aègee rla' Lisïìyaè.
ACT.27.9	Weèr aè m caèasi nfeè' aè nduunjïì goèr seê. Rjáèr li m ba neè mluè-ñwáè seê, njobeè' noèñ ce a ke tañshi tañshïû goèr yi m caèa, aè m ba aè cuèu saa. 
ACT.27.10	Yi ka' ba wa'a, Pol aè báá woweèe a laa enáê, “Beèe caê, máè yá máná liseèe rjáèr ca li be ba yáánïì ka'. Seèe ka' loâ aèfa baná yïìseèe buu be bep, tá keñ bep, tá beèe a kweñger foñ.” 
ACT.27.11	Geewa'a, tu neè bsoogáè rjeèe yi m byemi ba yuu ce ñwáè ce e m ce doèo keñ ker ba ñwáè ce e m túr keñ anaè a m laèa. 
ACT.27.12	Dïì' ce woweèe a m vúè táá aèfo anaè aè m ba dïû' boèñboñ aè rcu aè saa ka'. Beèe magoèr a fa ntañ ená a gheter yá ená a be baè' aè rla' Fenïìs cu ba aèfo lá. Fenïìs aè m ba dïì' moâ' aè to' Kreât ce bkeñ vi m ce vúè ce táá, ka' ker ce co'ti ce duè. AÈ m ba dïì' ce wáè m ka' ba táá ce keè' mbaè mbuèuntii, aè ku yá rdip aè yo bo ñkoèp ba yo bo maè'.
ACT.27.13	Mú fu' mo' yi ce vúè embaè mbuèuñgoèñ, woweèe a kwa'shïì ená a koni yuu ce a ce roèo. Woweèe a súñ ma co' ce keñ aè m táá aègho a lá mbe keñ a co'ti a ce duè aèwaâa roâ aè to' Kreêt. 
ACT.27.14	Woweèe a m duè njïìsaèp ka', ma nteèendúñ moè' aè suâu aè to' Kreêt, aè ba yïì ce a too enáê, Yïû aè bke'. 
ACT.27.15	Nteèendúñ anaè aè koo aè keñ, keñ aè moo aè rduè laèr, weèr aè boñlaèr a ma'shïî, e lor keñ a ce duè aègho. 
ACT.27.16	Weèr aè caa a du aè ñgúè' moâ' aè rla' Kaèwudaè ce fu' yi m ce caèa ka', a gheter seê, tá keñ ñká' ce a m cúú mbaè mbuèu yïû ñgoèr anaè ka' bep ka'. 
ACT.27.17	A m súèñ a niñ aègho mbe múè yïû ñgoèr, a fyáá bkúè a kur keñ ñgoèr aègho faè dïì' e sa'ñger ka'. Woweèe a ka' ce wáp ená keñ be baè' Sitïì, niñ njep múè nsaruñ táá, woweèe a suusïì ma co' ce keñ aè m ce táá aègho naè njep múè roè tá keñ bo táá, keñ aè ku ce duè neè yi bo. 
ACT.27.18	Nteèendúñ ca aè ku ce caèa, a ce fa weèr ñgá' seê. Túè' aè ka' raa, woweèe a ká' a ce fúshi buu embe keñ a ce maè'ri njep roè. 
ACT.27.19	Mnoèñ vi ka' baâ' btaar, woweèe a lor buu mfaè' embe keñ neè map mmbo, a ma'ri njep roè. 
ACT.27.20	Mnoèñ vi m caèa aèñgoo seê, weèr aè be yá rlir nyúè káè mkaèñsïì ka', nteèendúñ aè ku ce caèa tatap seê. Weèr aè riñ ená aède' weèr luñ efa gho ka'.
ACT.27.21	Beèe ca a ka' cu teèteè seê, ye yuu ka', Pol aè natïì a táá a waâp mú a laa enáê, “Beèe caê, weèe aè mú yu' yuu ce máè mú laa neè weèe aè to' Kreât naè, cu aèfo, yïìseèe buu aè ba keèr bep, bú aè cicïì ka'. 
ACT.27.22	M ce laèa neè weèe seè'ni na ená weèe kur ntee. Moè' efa weèe be kwe ka'. Yuu ce yi be bep, saè'ñger, ku ba keñ caè'caè'. 
ACT.27.23	AÈ ba neètú', Nyúè ce e túr máè, ce máâ ke loo neè ye, aè tuusïì yïì ncïìndap, e vú a táá a máâ geñ, 
ACT.27.24	a laa enáê, ‘Poêl, fa wáp ka'. AÈ be kuè táá aè bsii Sisaè. Nyúè aè túr wáè aè ntee boèñboñ, a ja' myoâñ beèe ce weèe woweèe yu mbe keñ na njo' wáè.’ 
ACT.27.25	Beèe caê, baná weèe kur ntee njobeè' máè byemi máná yi be kuè ba aèmboè Nyúè aè laèa neè máè. 
ACT.27.26	Geewa'a, keñ be niñ nje múè nsaruñ, taèñte, táá aèwaâa rla' mo'.”
ACT.27.27	AÈ ka' ba neètú' ce mnoèñ vi baè' war ncoèp-kyeèe-aè-rrúèú, nteèendúñ aè ku ce daè' neè weèr aè rdip ce a m ce too ená AÈnduyaè. AÈ ba aèmboè neè ntee tú' wa'a, beèe ce a m ce doèo keñ a yu' enjep bláá ená woweèe a ce baè' aèwaâa roè. 
ACT.27.28	Woweèe a lor kúè, a cúú yuu rïìr rir aè cuèu efa gho, a suusi njep roè a yá ená rcoomïì efa rdip anaè li yu aèmboè mkoo mbaa. A ka' keèr duè mú ntaèm moè', a ker suusi kúè anaè njo a yá ená rcoomïì efa gho li yu mkoo ncoèp-ta-aè-rrúèú. 
ACT.27.29	Woweèe a wáp ená keñ be kuèu nyor aè bluèr njep múè roè, a lor bco' ce keñ e ke táá aègho njep múè roè naè embaè mbuèu keñ vi kyeèe, a fa njep roè, a loo ená túè' raa cárcár. 
ACT.27.30	Beèe ce a m ce doèo keñ ca a gheteèr ená a ba cañ fúú embo, a lor keñ ñká' a suusi njep roè, a bo'shi ená woweèe a ce duè kuè cuâu keñ tá a bo keèr fúr bco' mo' ce keñ e ke táá aègho njep roè naè. 
ACT.27.31	Pol aè laa neè tu neè bsoogáè rjeèe ba bsoogáè enáê, “Beèe ca a ka' tá kuè cu mbe keñ na ka', weèe luñ ka'.” 
ACT.27.32	Bsoogáè a ceeshïì bkúè efa keñ ñká', e ce duè mbaè roè.
ACT.27.33	Túè' aè ka' káè' ce raa, Pol aè bu' mmbo neè woweèe wááwá ená woweèe a ye yuu. E m laèa neè woweèe enáê, “Weèe aè yá mluè, a cu neè njeè aè mnoèñ ncoèp-kyeèe-aè-rrúèú, a joo yuu kuè cuèu ka'. 
ACT.27.34	Baná m ce bu' mmbo neè weèe ená weèe ye yuu. Weèe aè ka' tá ye yuu ka', weèe luñ ka'. Mbúè nyúè'tu embe tu ñwáè moè' efa weâe mú be duè aè yuu ka'.” 
ACT.27.35	Pol aè ka' laèa buu ca neè woweèe mïìsi, a lor bráêd, a loo a yoñshi Nyúè aè waâp bsii, a bá' a ká' a ce ye. 
ACT.27.36	Ca yi m fa woweèe ñger, woweèe a waseè, a ye yuu. 
ACT.27.37	Weèr aè m ba mbe keñ anaè wááwá beèe mjeâe mbaa neè ncoèp-ntuunfu-aè-mnsaèambaê. 
ACT.27.38	Woweèe a ka' ye byee yu' boèñboñ, a fúshi msañ ce mi m ba mbe keñ a ma' njep roè tá keñ bo fáp.
ACT.27.39	Túè' aè ka' raa, woweèe a yá nje waa ñkúè, a riñ faèdïì' ce woweèe a m ba anaè ka', a ka' ce fyá', a yá dïì' mo' ce rdip li tuñ a bársïî, nsaruñ aè ba aèwaâa roè anaè seê. Woweèe a kwa'shi ená yi ka' ba aètáèr woweèe a doo keñ anaè du aègho mbe dïì' anaè, tá e bo niñ njep múè nsaruñ táá. 
ACT.27.40	Woweèe a ceeshïì bco' ce keñ e ke táá aègho njep múè roè, vi suu njep roè, a ker ba'shi bkúè ce a ke kur yuu ce a ke doèo keñ aègho. Woweèe a ka' geèe wa' mïìsi, a naa ma cáâ' báèbár ce yi m ba kuè cuâu keñ tá fu' yi bo koo njo, doèo keñ duè aègho. 
ACT.27.41	Geewa'a, keñ aè niñ njep múè nsaruñ yïì embe dïì' ce mdip mi m ce tarte a mmo', a táá. Cuâu keñ yi niñ njep múè nsaruñ anaè boèñboñ seê, a tañte njo. Mdip ce mi m ce bañti ce vúè neè ñger-ñwáè se naè, mi sa'sïì mbuèu keñ. 
ACT.27.42	Bsoogáè a fa ntañ ená a be yúshi ñgaâa shañ ce a m ba mbe keñ anaè wááwá faè dïì' moè' efa woweèe bo coo njep roè bu' rdip, fúú nje waa ñkúè cañ ka'. 
ACT.27.43	Tu neè bsoogáè rjeèe yi m ce koèñ aè rjaè' Pol efa rkwe, a kani woweèe efa ryúshi ñgaâa shañ. E m laèa ená beèe ce a rïìñ aè rbu' rdip a nyáá coo njep roè entombïì bu' rdip, du nje waa ñkúè. 
ACT.27.44	Yi m ba ená bár beèe mo' a ba'ni plaêñ, tá bár mo' a ba'ni bbaèbaèr keñ ce e m saè'ñger naè. A m geèe wa'a, weèr woweèe wááwá aè du a ba' nje waa ñkúè, yuu mo' yi joo ñwáè moè' ka'.
ACT.28.1	Weèr aè ka' baè' nje waa ñkúè, luèñ efa ñgá', a yu' ená rlii rla' ce rdip li m sïìr a tarte anaè li yu ená Málitaè. 
ACT.28.2	Beâe aè rla' anaè a m geèe ñgeâe boèñboñ neè weèr, a caa embe dïì' ce weèr aè m ce kwaè'shi. Woweèe a m koni weèr, a too mor njobeè' mbeèñ aè m ce gweè, mbáp aè ce fúte. 
ACT.28.3	Pol aè baashïì ñguu a byá' mbe rkoo, a ka' ce toèo, nyo aè fúú enjo njobeè' mor yi m luèu goèr, a luu ye aè boè, a barni aègho. 
ACT.28.4	Beâe aè rla' anaè a ka' yá aèmboè nyo ce láñláñ ye aè boè, woweèe a laa fa waâp mú enáê, “Ñwáè anaè ku ba ñwáè ce e yú ñwáè. Ka' e luèñ efa rkwe enjep roè wa'a, e ku bii nyaèa rkwe.” 
ACT.28.5	Pol aè kar nyo ca efa boè, e gwe njep mor, yuu mo' yi gee ye ka'. 
ACT.28.6	Woweèe a m ce keè' ená bo yi ka' tá kuè ko' ye mbe dïì' ka', baná e be kuè loè co'ti gweè aè nsheè, kwe. Woweèe a cu nfeè' njïìsaèp seê, a yá yuu mo' yi gee ye ka', woweèe a kupseè map mkwaè'shïì a laa enáê, “E yu nyúè moè'.”
ACT.28.7	Ñwáâ ñgoâr aè rla' anaè aè m túr ñkúè aètútú. A m ce too ye ená Puèbilïìyoès. E m koni weèr, a nyañ weèr boèñboñ se aè mnoâñ btaar. 
ACT.28.8	Yïì ta aè m noèñ a ce yañ. Mbáp aè m ce fúte ye, e ker ce to' a ce fïìñshi. Pol aè niñ mbe dïì' e m noèñ, a gee rloo, a lá mmbo mbe yeâ nduè, e ke'seè. 
ACT.28.9	Ca yi ka' koni wa'a, bár ñgaâa byañ ce a m ba aè rla' anaè a vúseè, Pol aè gee woweèe a ke'seè. 
ACT.28.10	Woweèe a m naèa weèr aè mnduunjïû jáá jáèá jáá. Weèr aè ka' niñ mbe keñ tá weèr bo ce duè, woweèe a fa weèr buu ce vi bo jaè' weèr.
ACT.28.11	Weèr aè m cu aè rla' ca aè mñwáá btaar a ka' co'ti a ce duè mbe keñ yïû aè rla' AÈláèksandaè ce a m ce too ená Mfar Mnyúè. E m táá aè rla' ca njep múè roè káâ' aè cuèu saa caar saa aè mïî. 
ACT.28.12	Weèr aè du a ba' aè rla' Sïìrakusaè a cu aèfo mnoâñ btaar. 
ACT.28.13	Weèr aè ka' loâ aèfo a kaari a ba' aè rla' Rágïìyoèm. Túè' aè ka' raa, fu' yi ká' a ce vúè embaè mbuèuñgoèñ. Túè' moè' aè ka' raa, weèr aè ba' aè rla' Puètolïì. 
ACT.28.14	Weèr aè m yá bfúr mo' aèfo, woweèe a laa ená weèr woweèe cu aèfo aè mnoèñ saèambaê. Awá weèr aè du a ba' aè rla' Ruêm. 
ACT.28.15	Tá weèr ka' baè' aè rla' Ruêm, bfúr ce aè rla' anaè a m banïì yu' ená weèr yu aè nduunjïì. Woweèe a vú caar a ba' aè ntaa yïû aè rla' AÈpiyoè, beèe mo' a ba' faèdïì' bhoètál vi m ba vi btaar, tá a bo koni weèr. Pol aè ka' yá woweèe, a yoñshi Nyúè, ñger yi vú ye nje nyoèr. 
ACT.28.16	Weèr aè ka' baè' aè rla' Ruêm, a ma'shi Poêl, e ce cu neè yi tu, ñwáè soogáè moè' aè ce keè'ni ye.
ACT.28.17	Mnoèñ vi ka' caâa btaar, e ká' beâe bgoèrgoèr efa múè Jus ce aè rla' Ruêm. Woweèe a ka' vúè, e laa neè woweèe enáê, “Yaè beèe, ka' máè m geèe faèa moè' neè yïìseèe beèe káè ma' ndeèe to' ce viseèe btarkú a m láè neè seèe naè ka' wa'a, a ku koo máè aè rla' Jáèrusaláèm, a fa mbe mmbo beèe ñkwe Ruêm. 
ACT.28.18	Beèe ñkwe Rum ca a m bipshi buu neè máè, a koñ aè rmaè'shi máè njobeè' máè m geèe yuu mo' ce a m ba yú máè aètu mo ka'. 
ACT.28.19	Geewa'a, Jus a ka' kani ená a fa maè'shi máè ka', máè boñlaèr a laa máná wa mnsa' be sa' ñkwe Ruêm. Máè m laèa wa'a, a ke' túr yuu bebep mo' aè rlaèa kuu yaè beèe ka'. 
ACT.28.20	A mbuèu ce máè laèa máná weèe vúê, tá m yá weèe, tá seèe de'. Kwaèñ yu máè kuè rkoo seè'ni na ba aètu ñwáè ce beèe Isráèl a m cu a ce keè'.” 
ACT.28.21	Woweèe a beesïì enáê, “Weèr aè be koo mñwaè' moâ' aè ñgoâñ Juèdiyaè ce a sañ a kuu wáè ka'. Nfúr yïìseèe moè' aè be vúâ aèfo neè nsuñ moâ' mbembep káè a laa yuu bebep mo' kuu wáè ka'. 
ACT.28.22	Ka' yi yu wa'a, weèr ce koèñ aè rrïìñ yuu ce aè ce kwaè'shi njobeè' weèr rïìñ werná beèe wááwá a ce laèa bebep kuu njáèá nduunjïì ce aè yu njo na.” 
ACT.28.23	A Pol weèe a seesïì a lá noèñ ce woweèe a be vúè yá ye.
ACT.28.23	Noèñ anaè yi ka' gháá, woweèe a vú seê, a caa aèmboè woweèe a m ba naè, a yá Pol mbe dïì' ce e m ce cu. E m suñ woweèe aèmboè kúú Nyúè, a nashi buu ca neè woweèe káâ' aè ñgaèptú' du ba' aè mbuèuñkuèr. E m gheèter aè rgeèe tá woweèe a byemi neè Jisoès, a ce fyá' mbe mñwaâ' mncir Musïìs, ba mñwaâ' ñgaâa ncep ntuu Nyúè aè rduèñshi ená Jisoès yu Kraâis anaè. 
ACT.28.24	Beèe mo' a m byemi yuu ce e m laèa, beèe mo' a byemi yap yu ka'. 
ACT.28.25	Woweèe a m túr mñgaèpni fa waâp mú kuu yuu ce Pol aè m laèa, a ka' naèti ce duè, Pol aè laa mbúè laèa neè woweèe. E m laèa enáê, “Yú' Rara yi m laèa yuu yáánïì neè weêe btarkú mbe nfeè' ce e m tuu AÈsayaè ce e m ba ñwáè ncep ntuu Nyúè, e vú a laa enáê,
ACT.28.26	‘Duè yá beèe ca laa neè woweèe enáê,
ACT.28.26	“Weèe be yu' keèr yu', yu' ka'.
ACT.28.26	Weèe be keè' keèr keè', yá ka'.
ACT.28.27	Yi yu wa'a njobeè' mntee beèe ca vi tap seê.
ACT.28.27	Btuè' vi lo' woweèe,
ACT.28.27	woweèe a ker kaashi map mmir,
ACT.28.27	buwa'laèr woweèe a ba yá buu neè map mmir, yu' buu neè wap btuè',
ACT.28.27	beèeñger, vúè aè mbeèp yaè,
ACT.28.27	tá m gee woweèe a luêñ.”’
ACT.28.28	Baná m ce koèñ máná weèe riñ ená nsuñ Nyúè ce kuu rluèñ aè duè neè beèe enje jáá. Woweèe a be yu'shi boèñboñ.”
ACT.28.29	[Pol aè ka' laèa wa'a, Jus a natïì a duê, a ce sár mnsár a waâp mú tatap seê.] 
ACT.28.30	Pol aè m cu mbe ndaèp aè bfeâ' bbaa a ce laè' ndap anaè. E m ce koni beèe wááwá ce a m ce vúè aè ryá ye. 
ACT.28.31	E m ce feè'shi aèmboè kúú Nyúè, a ce yá'ni beèe buu kuu Tata Jisos Kraêis. E m geèe wa'a neè ñger-ñwáè, ñwáè aè ce jepsi ye ka'.
ROM.1.1	Ñwaè' ca ce sañ máâ Pol ce m yu ñwáè rfaè' neè Jisos Kraêis. Nyúè aè m ce máè ená m ba ñwáè ntuu neè Jisoès, a fúr máè ená m fe'shi yïì Nsuñ Mboèñmboñ neè beèe. 
ROM.1.2	Nsuñ mboèñmboñ ca yu nsuñ ce Nyúè aè m kaè' neè beèe. E m laèa, ñgaâa ncep ntuu Nyúè a sañ mbe Ñwaâ' Nyúè ce yi yu rara. 
ROM.1.3	Nsuñ mboèñmboñ ca kuèu muu yïì ce Jisos Kraâis ce e yu Tata neè seèe. AÈ ka' ba aèmboè li rbi, a m bi ye mbe ndúè' Dávïìd. 
ROM.1.4	AÈ ka' ba yi aèmboè yi yú' ce yi yu rara, Tata Nyúè aè fúr Jisoès efa rkwe a yeâ ñger, aè rduèñshi ená e yu muu yïì. 
ROM.1.5	Yu njo' Jisoès ce Nyúè aè túr máè aè ntee boèñboñ, a fa máè fáñ aè rba ñwáè ntuu, tá beâe aè bto' wááwá a bo byemi neè ye, yu'ni neè ye, naèa ye mbekïì. 
ROM.1.6	Wee weèe yu aè múè beèe ce Nyúè aè ce ená a ba beèe Jisos Kraêis.
ROM.1.7	M ce sañ ñwaè' ca neè weèe wááwá ce weèe yu aè rla' Ruêm, ce Nyúè aè koèñ weèe, a ká' weèe ená weèe ba yïì beèe. M ce loo máná Nyúè ce e yu yïìseèe Ta ker ba Tata Jisos Kraâis túr weèe aè ntee boèñboñ ker fa weèe cumúnyañ.
ROM.1.8	Tá m ka' laèa buu moè', m ce yoèñshi yaè Nyúè aè rlii Jisos Kraâis njo' weèe wááwá, njobeè' beèe a ce suñ aèmboè le rbyemïì aè bdïì' wááwá. 
